
Predictions were generated on 13-Jun-2022 at 18:33:23 using BeamDyn




Time	RootFxr             	RootFyr             	RootFzr             	RootMxr             	RootMyr             	RootMzr             	N1Fxl               	N1Fyl               	N1Fzl               	N1Mxl               	N1Myl               	N1Mzl               	TipTDxr             	TipTDyr             	TipTDzr             	TipRDxr             	TipRDyr             	TipRDzr             
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
       4.780000	  4.68046129E+03	 -1.46676275E+05	  3.43274863E+02	  2.59203500E+06	  1.96641952E+05	 -1.37669388E+03	  3.83175444E+04	 -1.41660164E+05	  3.43274863E+02	  2.47716626E+06	  7.88010648E+05	 -1.37669388E+03	  1.68186536E-01	 -2.74770361E-01	 -1.07697755E-03	  6.31592716E-03	  6.40797572E-03	 -3.47586011E-05
       4.790000	  4.49980775E+03	 -1.49607919E+05	  3.51971104E+02	  2.71679769E+06	  1.89840180E+05	 -1.60858304E+03	  3.88165644E+04	 -1.44554668E+05	  3.51971104E+02	  2.60014434E+06	  8.10110103E+05	 -1.60858304E+03	  1.69976962E-01	 -2.99699019E-01	 -1.22765899E-03	  7.00424795E-03	  6.42915336E-03	 -6.03548983E-05
       4.800000	  4.30472461E+03	 -1.52493948E+05	  3.55648842E+02	  2.84261957E+06	  1.82440398E+05	 -1.85781912E+03	  3.92910422E+04	 -1.47408103E+05	  3.55648842E+02	  2.72429082E+06	  8.31871416E+05	 -1.85781912E+03	  1.71508242E-01	 -3.25387173E-01	 -1.39615613E-03	  7.71857818E-03	  6.43460270E-03	 -8.84792617E-05
       4.810000	  4.09704425E+03	 -1.55346549E+05	  3.53732419E+02	  2.96935676E+06	  1.74510817E+05	 -2.12191878E+03	  3.97455663E+04	 -1.50231907E+05	  3.53732419E+02	  2.84944998E+06	  8.53327849E+05	 -2.12191878E+03	  1.72792510E-01	 -3.51687648E-01	 -1.58279828E-03	  8.45379126E-03	  6.42558058E-03	 -1.18313027E-04
       4.820000	  3.87857523E+03	 -1.58182606E+05	  3.45776086E+02	  3.09693931E+06	  1.66119642E+05	 -2.39818737E+03	  4.01857836E+04	 -1.53042096E+05	  3.45776086E+02	  2.97553805E+06	  8.74529672E+05	 -2.39818737E+03	  1.73843836E-01	 -3.78444835E-01	 -1.78750512E-03	  9.20430955E-03	  6.40359608E-03	 -1.49008739E-04
       4.830000	  3.65111646E+03	 -1.61021997E+05	  3.31496924E+02	  3.22534351E+06	  1.57335272E+05	 -2.68384725E+03	  4.06180197E+04	 -1.55857597E+05	  3.31496924E+02	  3.10251622E+06	  8.95537992E+05	 -2.68384725E+03	  1.74677800E-01	 -4.05497317E-01	 -2.00975338E-03	  9.96425008E-03	  6.37034380E-03	 -1.79750426E-04
       4.840000	  3.41647411E+03	 -1.63885726E+05	  3.10797070E+02	  3.35456172E+06	  1.48226575E+05	 -2.97615144E+03	  4.10488676E+04	 -1.58698438E+05	  3.10797070E+02	  3.23036118E+06	  9.16418065E+05	 -2.97615144E+03	  1.75311022E-01	 -4.32680709E-01	 -2.24856498E-03	  1.07275829E-02	  6.32762938E-03	 -2.09805488E-04
       4.850000	  3.17647866E+03	 -1.66794024E+05	  2.83772275E+02	  3.48457130E+06	  1.38863175E+05	 -3.27247643E+03	  4.14847651E+04	 -1.61583881E+05	  2.83772275E+02	  3.35903490E+06	  9.37232438E+05	 -3.27247643E+03	  1.75760670E-01	 -4.59830562E-01	 -2.50251853E-03	  1.14882947E-02	  6.27729140E-03	 -2.38564262E-04
       4.860000	  2.93300015E+03	 -1.69764491E+05	  2.50705631E+02	  3.61530460E+06	  1.29315708E+05	 -3.57038997E+03	  4.19315835E+04	 -1.64530627E+05	  2.50705631E+02	  3.48845528E+06	  9.58034279E+05	 -3.57038997E+03	  1.76043962E-01	 -4.86785235E-01	 -2.76978377E-03	  1.22405486E-02	  6.22112374E-03	 -2.65564838E-04
       4.870000	  2.68795937E+03	 -1.72810407E+05	  2.12047851E+02	  3.74662159E+06	  1.19656003E+05	 -3.86769237E+03	  4.23942489E+04	 -1.67551155E+05	  2.12047851E+02	  3.61846950E+06	  9.78861248E+05	 -3.86769237E+03	  1.76177705E-01	 -5.13388587E-01	 -3.04817675E-03	  1.29788345E-02	  6.16080257E-03	 -2.90502357E-04
       4.880000	  2.44333344E+03	 -1.75939283E+05	  1.68386913E+02	  3.87828669E+06	  1.09957127E+05	 -4.16243164E+03	  4.28764143E+04	 -1.70652320E+05	  1.68386913E+02	  3.74883151E+06	  9.99730233E+05	 -4.16243164E+03	  1.76177876E-01	 -5.39492382E-01	 -3.33523147E-03	  1.36981004E-02	  6.09782175E-03	 -3.13223676E-04
       4.890000	  2.20115441E+03	 -1.79151743E+05	  1.20411718E+02	  4.00995136E+06	  1.00293287E+05	 -4.45289503E+03	  4.33802007E+04	 -1.73834261E+05	  1.20411718E+02	  3.87918503E+06	  1.02063321E+06	 -4.45289503E+03	  1.76059276E-01	 -5.64958318E-01	 -3.62828240E-03	  1.43938607E-02	  6.03344001E-03	 -3.33709632E-04
       4.900000	  1.96349999E+03	 -1.82440788E+05	  6.88747310E+01	  4.14114302E+06	  9.07395426E+04	 -4.73758114E+03	  4.39060188E+04	 -1.77089689E+05	  6.88747310E+01	  4.00905290E+06	  1.04153445E+06	 -4.73758114E+03	  1.75835270E-01	 -5.89659587E-01	 -3.92455151E-03	  1.50622751E-02	  5.96864254E-03	 -3.52048190E-04
       4.910000	  1.73247620E+03	 -1.85791483E+05	  1.45580851E+01	  4.27126149E+06	  8.13713298E+04	 -5.01515790E+03	  4.44524806E+04	 -1.80403585E+05	  1.45580851E+01	  4.13783370E+06	  1.06236920E+06	 -5.01515790E+03	  1.75517619E-01	 -6.13481932E-01	 -4.22123330E-03	  1.57001965E-02	  5.90411900E-03	 -3.68402344E-04
       4.920000	  1.51019203E+03	 -1.89181092E+05	 -4.17531860E+01	  4.39958273E+06	  7.22638013E+04	 -5.28441290E+03	  4.50164046E+04	 -1.83753339E+05	 -4.17531860E+01	  4.26480551E+06	  1.08304395E+06	 -5.28441290E+03	  1.75116421E-01	 -6.36324157E-01	 -4.51557184E-03	  1.63051850E-02	  5.84025889E-03	 -3.82976744E-04
       4.930000	  1.29872709E+03	 -1.92579636E+05	 -9.92889773E+01	  4.52527009E+06	  6.34909883E+04	 -5.54420237E+03	  4.55929142E+04	 -1.87109297E+05	 -9.92889773E+01	  4.38913713E+06	  1.10343813E+06	 -5.54420237E+03	  1.74640146E-01	 -6.58098113E-01	 -4.80492512E-03	  1.68754885E-02	  5.77716442E-03	 -3.95986682E-04
       4.940000	  1.10009332E+03	 -1.95950861E+05	 -1.57302871E+02	  4.64739236E+06	  5.51248175E+04	 -5.79340527E+03	  4.61756220E+04	 -1.90435717E+05	 -1.57302871E+02	  4.50990579E+06	  1.12340741E+06	 -5.79340527E+03	  1.74095778E-01	 -6.78728170E-01	 -5.08681329E-03	  1.74099931E-02	  5.71467995E-03	 -4.07632361E-04
       4.950000	  9.16192585E+02	 -1.99253556E+05	 -2.15073517E+02	  4.76494782E+06	  4.72340204E+04	 -6.03088768E+03	  4.67568925E+04	 -1.93692055E+05	 -2.15073517E+02	  4.62612085E+06	  1.14278808E+06	 -6.03088768E+03	  1.73489031E-01	 -6.98150249E-01	 -5.35894910E-03	  1.79081447E-02	  5.65243641E-03	 -4.18080395E-04
       4.960000	  7.48772385E+02	 -2.02443150E+05	 -2.71901152E+02	  4.87689297E+06	  3.98829790E+04	 -6.25548119E+03	  4.73281666E+04	 -1.96834535E+05	 -2.71901152E+02	  4.73675202E+06	  1.16140261E+06	 -6.25548119E+03	  1.72824647E-01	 -7.16310479E-01	 -5.61925085E-03	  1.83698495E-02	  5.58990787E-03	 -4.27453401E-04
       4.970000	  5.99381711E+02	 -2.05473507E+05	 -3.27102808E+02	  4.98217469E+06	  3.31305623E+04	 -6.46597752E+03	  4.78803322E+04	 -1.99817905E+05	 -3.27102808E+02	  4.84076089E+06	  1.17906585E+06	 -6.46597752E+03	  1.72106732E-01	 -7.33163581E-01	 -5.86583925E-03	  1.87953562E-02	  5.52647736E-03	 -4.35827492E-04
       4.980000	  4.69329689E+02	 -2.08298829E+05	 -3.80008855E+02	  5.07976390E+06	  2.70290085E+04	 -6.66113880E+03	  4.84041211E+04	 -2.02597294E+05	 -3.80008855E+02	  4.93713400E+06	  1.19559178E+06	 -6.66113880E+03	  1.71339132E-01	 -7.48671088E-01	 -6.09702109E-03	  1.91851305E-02	  5.46150786E-03	 -4.43236538E-04
       4.990000	  3.59649197E+02	 -2.10875556E+05	 -4.29963378E+02	  5.16868941E+06	  2.16229062E+04	 -6.83972159E+03	  4.88905113E+04	 -2.05130074E+05	 -4.29963378E+02	  5.02491598E+06	  1.21080022E+06	 -6.83972159E+03	  1.70525805E-01	 -7.62799505E-01	 -6.31126342E-03	  1.95397257E-02	  5.39441480E-03	 -4.49681420E-04
       5.000000	  2.71067581E+02	 -2.13164173E+05	 -4.76329246E+02	  5.24806986E+06	  1.69483281E+04	 -7.00051056E+03	  4.93311150E+04	 -2.07377624E+05	 -4.76329246E+02	  5.10324083E+06	  1.22452341E+06	 -7.00051056E+03	  1.69671184E-01	 -7.75518542E-01	 -6.50716241E-03	  1.98596589E-02	  5.32473561E-03	 -4.55142121E-04
       5.010000	  2.03986154E+02	 -2.15130831E+05	 -5.18497422E+02	  5.31714250E+06	  1.30321587E+04	 -7.14235681E+03	  4.97185314E+04	 -2.09306913E+05	 -5.18497422E+02	  5.17136009E+06	  1.23661193E+06	 -7.14235681E+03	  1.68780486E-01	 -7.86799505E-01	 -6.68341107E-03	  2.01452992E-02	  5.25219267E-03	 -4.59590464E-04
       5.020000	  1.58469737E+02	 -2.16748702E+05	 -5.55899400E+02	  5.37528715E+06	  9.89165254E+03	 -7.26421541E+03	  5.00466480E+04	 -2.10891816E+05	 -5.55899400E+02	  5.22866626E+06	  1.24693981E+06	 -7.26421541E+03	  1.67859968E-01	 -7.96613970E-01	 -6.83876988E-03	  2.03967734E-02	  5.17674578E-03	 -4.63001534E-04
       5.030000	  1.34246924E+02	 -2.17998989E+05	 -5.88020248E+02	  5.42204435E+06	  7.53424720E+03	 -7.36517714E+03	  5.03108735E+04	 -2.12114104E+05	 -5.88020248E+02	  5.27471052E+06	  1.25540855E+06	 -7.36517714E+03	  1.66917098E-01	 -8.04932794E-01	 -6.97204399E-03	  2.06138955E-02	  5.09863125E-03	 -4.65362311E-04
       5.040000	  1.30721219E+02	 -2.18871555E+05	 -6.14410416E+02	  5.45712679E+06	  5.95764062E+03	 -7.44449078E+03	  5.05082946E+04	 -2.12964050E+05	 -6.14410416E+02	  5.30921379E+06	  1.26194975E+06	 -7.44449078E+03	  1.65960638E-01	 -8.11725541E-01	 -7.08206993E-03	  2.07961226E-02	  5.01838516E-03	 -4.66676617E-04
       5.050000	  1.46992608E+02	 -2.19365142E+05	 -6.34694302E+02	  5.48042350E+06	  5.15013335E+03	 -7.50157380E+03	  5.06377459E+04	 -2.13440638E+05	 -6.34694302E+02	  5.33207079E+06	  1.26652650E+06	 -7.50157380E+03	  1.65000621E-01	 -8.16960351E-01	 -7.16771396E-03	  2.09425401E-02	  4.93684929E-03	 -4.66966143E-04
       5.060000	  1.81888638E+02	 -2.19487169E+05	 -6.48574764E+02	  5.49199679E+06	  5.09122104E+03	 -7.53601158E+03	  5.06997935E+04	 -2.13551355E+05	 -6.48574764E+02	  5.34334686E+06	  1.26913317E+06	 -7.53601158E+03	  1.64048229E-01	 -8.20604259E-01	 -7.22788346E-03	  2.10518778E-02	  4.85515909E-03	 -4.66267910E-04
       5.070000	  2.34003632E+02	 -2.19253117E+05	 -6.55833791E+02	  5.49207210E+06	  5.75241213E+03	 -7.54754719E+03	  5.06966338E+04	 -2.13311592E+05	 -6.55833791E+02	  5.34326795E+06	  1.26979394E+06	 -7.54754719E+03	  1.63115563E-01	 -8.22623968E-01	 -7.26155171E-03	  2.11225536E-02	  4.77471401E-03	 -4.64628970E-04
       5.080000	  3.01744287E+02	 -2.18685563E+05	 -6.56330476E+02	  5.48102147E+06	  7.09823545E+03	 -7.53606517E+03	  5.06319127E+04	 -2.12743687E+05	 -6.56330476E+02	  5.33220428E+06	  1.26855993E+06	 -7.53606517E+03	  1.62215333E-01	 -8.22987003E-01	 -7.26779527E-03	  2.11527452E-02	  4.69713146E-03	 -4.62099464E-04
       5.090000	  3.83379656E+02	 -2.17812891E+05	 -6.49998303E+02	  5.45934152E+06	  9.08739430E+03	 -7.50157401E+03	  5.05104792E+04	 -2.11875657E+05	 -6.49998303E+02	  5.31064863E+06	  1.26550526E+06	 -7.50157401E+03	  1.61360456E-01	 -8.21663214E-01	 -7.24584237E-03	  2.11404829E-02	  4.62418654E-03	 -4.58725241E-04
       5.100000	  4.77093371E+02	 -2.16667762E+05	 -6.36843689E+02	  5.42762720E+06	  1.16740177E+04	 -7.44419164E+03	  5.03380841E+04	 -2.10739706E+05	 -6.36843689E+02	  5.27919054E+06	  1.26072225E+06	 -7.44419164E+03	  1.60563605E-01	 -8.18626529E-01	 -7.19512926E-03	  2.10837611E-02	  4.55774048E-03	 -4.54541175E-04
       5.110000	  5.81035876E+02	 -2.15285434E+05	 -6.16947721E+02	  5.38654270E+06	  1.48089563E+04	 -7.36413790E+03	  5.01210435E+04	 -2.09370573E+05	 -6.16947721E+02	  5.23848767E+06	  1.25431594E+06	 -7.36413790E+03	  1.59836709E-01	 -8.13856865E-01	 -7.11536094E-03	  2.09806603E-02	  4.49966116E-03	 -4.49566090E-04
       5.120000	  6.93374546E+02	 -2.13702008E+05	 -5.90471944E+02	  5.33679110E+06	  1.84410698E+04	 -7.26173628E+03	  4.98658837E+04	 -2.07803808E+05	 -5.90471944E+02	  5.18923600E+06	  1.24639842E+06	 -7.26173628E+03	  1.59190445E-01	 -8.07342094E-01	 -7.00657149E-03	  2.08294744E-02	  4.45173978E-03	 -4.43799892E-04
       5.130000	  8.12339699E+02	 -2.11952699E+05	 -5.57667943E+02	  5.27908429E+06	  2.25184544E+04	 -7.13742535E+03	  4.95789884E+04	 -2.06074090E+05	 -5.57667943E+02	  5.13214025E+06	  1.23708303E+06	 -7.13742535E+03	  1.58633734E-01	 -7.99079949E-01	 -6.86917900E-03	  2.06288349E-02	  4.41560775E-03	 -4.37223173E-04
       5.140000	  9.36264776E+02	 -2.10070223E+05	 -5.18889168E+02	  5.21411479E+06	  2.69895631E+04	 -6.99177839E+03	  4.92662668E+04	 -2.04213638E+05	 -5.18889168E+02	  5.06788622E+06	  1.22647903E+06	 -6.99177839E+03	  1.58173272E-01	 -7.89079768E-01	 -6.70402990E-03	  2.03778273E-02	  4.39265799E-03	 -4.29799201E-04
       5.150000	  1.06361931E+03	 -2.08083380E+05	 -4.74602708E+02	  5.14253085E+06	  3.18041796E+04	 -6.82552802E+03	  4.89328588E+04	 -2.02250834E+05	 -4.74602708E+02	  4.99711628E+06	  1.21468677E+06	 -6.82552802E+03	  1.57813124E-01	 -7.77363979E-01	 -6.51242791E-03	  2.00760911E-02	  4.38397452E-03	 -4.21477985E-04
       5.160000	  1.19303370E+03	 -2.06015909E+05	 -4.25397763E+02	  5.06491599E+06	  3.69142123E+04	 -6.63959142E+03	  4.85828960E+04	 -2.00209092E+05	 -4.25397763E+02	  4.92040938E+06	  1.20179376E+06	 -6.63959142E+03	  1.57554385E-01	 -7.63969227E-01	 -6.29614350E-03	  1.97238998E-02	  4.39027397E-03	 -4.12201882E-04
       5.170000	  1.32331516E+03	 -2.03885667E+05	 -3.71987725E+02	  4.98177415E+06	  4.22742873E+04	 -6.43509141E+03	  4.82193278E+04	 -1.98106065E+05	 -3.71987725E+02	  4.83826635E+06	  1.18787184E+06	 -6.43509141E+03	  1.57394949E-01	 -7.48947102E-01	 -6.05740135E-03	  1.93222157E-02	  4.41186183E-03	 -4.01912176E-04
       5.180000	  1.45345488E+03	 -2.01704169E+05	 -3.15203558E+02	  4.89352086E+06	  4.78421276E+04	 -6.21336899E+03	  4.78438234E+04	 -1.95953191E+05	 -3.15203558E+02	  4.75110131E+06	  1.17297553E+06	 -6.21336899E+03	  1.57329374E-01	 -7.32364381E-01	 -5.79884465E-03	  1.88727167E-02	  4.44860577E-03	 -3.90556010E-04
       5.190000	  1.58262651E+03	 -1.99476518E+05	 -2.55977183E+02	  4.80048102E+06	  5.35787184E+04	 -5.97598430E+03	  4.74567531E+04	 -1.93755626E+05	 -2.55977183E+02	  4.65923941E+06	  1.15714164E+06	 -5.97598430E+03	  1.57348873E-01	 -7.14302808E-01	 -5.52347709E-03	  1.83777935E-02	  4.49992713E-03	 -3.78093179E-04
       5.200000	  1.71017688E+03	 -1.97201710E+05	 -1.95314992E+02	  4.70289299E+06	  5.94482661E+04	 -5.72470435E+03	  4.70572502E+04	 -1.91512543E+05	 -1.95314992E+02	  4.56292086E+06	  1.14039021E+06	 -5.72470435E+03	  1.57441411E-01	 -6.94858366E-01	 -5.23458528E-03	  1.78405170E-02	  4.56481119E-03	 -3.64502324E-04
       5.210000	  1.83560978E+03	 -1.94873301E+05	 -1.34263360E+02	  4.60091890E+06	  6.54179707E+04	 -5.46147810E+03	  4.66433486E+04	 -1.89217787E+05	 -1.34263360E+02	  4.46231096E+06	  1.12272664E+06	 -5.46147810E+03	  1.57591927E-01	 -6.74140102E-01	 -4.93564586E-03	  1.72645782E-02	  4.64183555E-03	 -3.49786230E-04
       5.220000	  1.95856430E+03	 -1.92480392E+05	 -7.38692896E+01	  4.49466017E+06	  7.14576376E+04	 -5.18840074E+03	  4.62121882E+04	 -1.86860833E+05	 -7.38692896E+01	  4.35751538E+06	  1.10414489E+06	 -5.18840074E+03	  1.57782648E-01	 -6.52268537E-01	 -4.63022302E-03	  1.66542026E-02	  4.72921518E-03	 -3.33976002E-04
       5.230000	  2.07878903E+03	 -1.90008872E+05	 -1.51399024E+01	  4.38417756E+06	  7.75391607E+04	 -4.90767074E+03	  4.57602761E+04	 -1.84428007E+05	 -1.51399024E+01	  4.24859971E+06	  1.08463160E+06	 -4.90767074E+03	  1.57993502E-01	 -6.29373725E-01	 -4.32186267E-03	  1.60140436E-02	  4.82486185E-03	 -3.17133952E-04
       5.240000	  2.19611380E+03	 -1.87442850E+05	  4.09949394E+01	  4.26951432E+06	  8.36359150E+04	 -4.62154360E+03	  4.52837889E+04	 -1.81903885E+05	  4.09949394E+01	  4.13561217E+06	  1.06417080E+06	 -4.62154360E+03	  1.58202596E-01	 -6.05593059E-01	 -4.01399000E-03	  1.53490612E-02	  4.92645500E-03	 -2.99355087E-04
       5.250000	  2.31042032E+03	 -1.84766196E+05	  9.37134171E+01	  4.15072112E+06	  8.97220979E+04	 -4.33228623E+03	  4.47788987E+04	 -1.79272796E+05	  9.37134171E+01	  4.01860800E+06	  1.04274907E+06	 -4.33228623E+03	  1.58386753E-01	 -5.81068909E-01	 -3.70981639E-03	  1.46643899E-02	  5.03152037E-03	 -2.80767082E-04
       5.260000	  2.42161329E+03	 -1.81964107E+05	  1.42323191E+02	  4.02788136E+06	  9.57720574E+04	 -4.04213514E+03	  4.42421052E+04	 -1.76520357E+05	  1.42323191E+02	  3.89767428E+06	  1.02036062E+06	 -4.04213514E+03	  1.58522062E-01	 -5.55946202E-01	 -3.41226078E-03	  1.39652042E-02	  5.13751276E-03	 -2.61528642E-04
       5.270000	  2.52959327E+03	 -1.79024600E+05	  1.86272532E+02	  3.90113533E+06	  1.01759648E+05	 -3.75326049E+03	  4.36705534E+04	 -1.73634931E+05	  1.86272532E+02	  3.77295353E+06	  9.97012311E+05	 -3.75326049E+03	  1.58584444E-01	 -5.30370042E-01	 -3.12388919E-03	  1.32565872E-02	  5.24189863E-03	 -2.41826159E-04
       5.280000	  2.63423229E+03	 -1.75939873E+05	  2.25151342E+02	  3.77070179E+06	  1.07657644E+05	 -3.46773645E+03	  4.30623226E+04	 -1.70608952E+05	  2.25151342E+02	  3.64466493E+06	  9.72728002E+05	 -3.46773645E+03	  1.58550193E-01	 -5.04483483E-01	 -2.84687443E-03	  1.25434090E-02	  5.34223484E-03	 -2.21868609E-04
       5.290000	  2.73535314E+03	 -1.72707430E+05	  2.58683758E+02	  3.63689581E+06	  1.13437249E+05	 -3.18751730E+03	  4.24166661E+04	 -1.67440034E+05	  2.58683758E+02	  3.51312168E+06	  9.47552192E+05	 -3.18751730E+03	  1.58396464E-01	 -4.78425526E-01	 -2.58297626E-03	  1.18302196E-02	  5.43623966E-03	 -2.01880708E-04
       5.300000	  2.83271316E+03	 -1.69330940E+05	  2.86715129E+02	  3.50014172E+06	  1.19067714E+05	 -2.91441743E+03	  4.17341924E+04	 -1.64131803E+05	  2.86715129E+02	  3.37874384E+06	  9.21552637E+05	 -2.91441743E+03	  1.58101717E-01	 -4.52329445E-01	 -2.33354087E-03	  1.11211633E-02	  5.52185308E-03	 -1.82094467E-04
       5.310000	  2.92599175E+03	 -1.65820762E+05	  3.09196293E+02	  3.36098052E+06	  1.24516099E+05	 -2.65009373E+03	  4.10169736E+04	 -1.60694413E+05	  3.09196293E+02	  3.24206543E+06	  8.94821808E+05	 -2.65009373E+03	  1.57646067E-01	 -4.26321475E-01	 -2.09951716E-03	  1.04199150E-02	  5.59728360E-03	 -1.62739422E-04
       5.320000	  3.01478530E+03	 -1.62194114E+05	  3.26168063E+02	  3.22007109E+06	  1.29747159E+05	 -2.39602747E+03	  4.02685805E+04	 -1.57144713E+05	  3.26168063E+02	  3.10373576E+06	  8.67477074E+05	 -2.39602747E+03	  1.57011550E-01	 -4.00519918E-01	 -1.88148637E-03	  9.72964429E-03	  5.66104000E-03	 -1.44031999E-04
       5.330000	  3.09860390E+03	 -1.58474880E+05	  3.37748148E+02	  3.07818525E+06	  1.34723407E+05	 -2.15350647E+03	  3.94940343E+04	 -1.53506059E+05	  3.37748148E+02	  2.96451455E+06	  8.39659613E+05	 -2.15350647E+03	  1.56182302E-01	 -3.75034684E-01	 -1.67970135E-03	  9.05300576E-03	  5.71194682E-03	 -1.26164642E-04
       5.340000	  3.17687486E+03	 -1.54693067E+05	  3.44121845E+02	  2.93619666E+06	  1.39405296E+05	 -1.92360623E+03	  3.86996844E+04	 -1.49807783E+05	  3.44121845E+02	  2.82526112E+06	  8.11532048E+05	 -1.92360623E+03	  1.55144628E-01	 -3.49967250E-01	 -1.49413142E-03	  8.39215621E-03	  5.74914376E-03	 -1.09295493E-04
       5.350000	  3.24894993E+03	 -1.50883926E+05	  3.45536318E+02	  2.79506427E+06	  1.43751551E+05	 -1.70717217E+03	  3.78930146E+04	 -1.46084340E+05	  3.45536318E+02	  2.68691815E+06	  7.83274947E+05	 -1.70717217E+03	  1.53886994E-01	 -3.25411023E-01	 -1.32450931E-03	  7.74879680E-03	  5.77206956E-03	 -9.35394890E-05
       5.360000	  3.31411632E+03	 -1.47086805E+05	  3.42298004E+02	  2.65581088E+06	  1.47719613E+05	 -1.50480551E+03	  3.70823884E+04	 -1.42374183E+05	  3.42298004E+02	  2.55049078E+06	  7.55082324E+05	 -1.50480551E+03	  1.52399921E-01	 -3.01452047E-01	 -1.17037697E-03	  7.12423679E-03	  5.78043208E-03	 -7.89618094E-05
       5.370000	  3.37161069E+03	 -1.43343775E+05	  3.34771234E+02	  2.51949801E+06	  1.51266178E+05	 -1.31685573E+03	  3.62767472E+04	 -1.38718432E+05	  3.34771234E+02	  2.41702198E+06	  7.27156391E+05	 -1.31685573E+03	  1.50675825E-01	 -2.78169992E-01	 -1.03112794E-03	  6.51947474E-03	  5.77416683E-03	 -6.55744931E-05
       5.380000	  3.42063536E+03	 -1.39698110E+05	  3.23376671E+02	  2.38719827E+06	  1.54347816E+05	 -1.14342290E+03	  3.54852757E+04	 -1.35159380E+05	  3.23376671E+02	  2.28756557E+06	  6.99701779E+05	 -1.14342290E+03	  1.48708792E-01	 -2.55639351E-01	 -9.06044556E-04	  5.93529209E-03	  5.75338688E-03	 -5.33369266E-05
       5.390000	  3.46037562E+03	 -1.36192696E+05	  3.08587786E+02	  2.25996656E+06	  1.56921615E+05	 -9.84372154E+02	  3.47170529E+04	 -1.31738950E+05	  3.08587786E+02	  2.16315799E+06	  6.72919553E+05	 -9.84372154E+02	  1.46494321E-01	 -2.33930744E-01	 -7.94329104E-04	  5.37235326E-03	  5.71832734E-03	 -4.21606094E-05
       5.400000	  3.49001744E+03	 -1.32868451E+05	  2.90924611E+02	  2.13881148E+06	  1.58945851E+05	 -8.39361608E+02	  3.39807054E+04	 -1.28497148E+05	  2.90924611E+02	  2.04479037E+06	  6.47001275E+05	 -8.39361608E+02	  1.44029058E-01	 -2.13112246E-01	 -6.95128611E-04	  4.83130649E-03	  5.66928793E-03	 -3.19182657E-05
       5.410000	  3.50876434E+03	 -1.29762838E+05	  2.70944344E+02	  2.02466842E+06	  1.60380623E+05	 -7.07883031E+02	  3.32840814E+04	 -1.25470616E+05	  2.70944344E+02	  1.93338216E+06	  6.22123429E+05	 -7.07883031E+02	  1.41310524E-01	 -1.93250634E-01	 -6.07553690E-04	  4.31287922E-03	  5.60657729E-03	 -2.24569599E-05
       5.420000	  3.51585270E+03	 -1.26908541E+05	  2.49229706E+02	  1.91837551E+06	  1.61188455E+05	 -5.89312933E+02	  3.26339614E+04	 -1.22691335E+05	  2.49229706E+02	  1.82975761E+06	  5.98442468E+05	 -5.89312933E+02	  1.38336877E-01	 -1.74412485E-01	 -5.30692162E-04	  3.81796274E-03	  5.53046209E-03	 -1.36144356E-05
       5.430000	  3.51056478E+03	 -1.24332376E+05	  2.26375825E+02	  1.82065364E+06	  1.61334810E+05	 -4.82969977E+02	  3.20358193E+04	 -1.20185565E+05	  2.26375825E+02	  1.73462620E+06	  5.76090724E+05	 -4.82969977E+02	  1.35106712E-01	 -1.56665022E-01	 -4.63618695E-04	  3.34768090E-03	  5.44112422E-03	 -5.23748159E-06
       5.440000	  3.49223878E+03	 -1.22054481E+05	  2.02977552E+02	  1.73209142E+06	  1.60788523E+05	 -3.88173353E+02	  3.14936468E+04	 -1.17973058E+05	  2.02977552E+02	  1.64856792E+06	  5.55173358E+05	 -3.88173353E+02	  1.31618914E-01	 -1.40076669E-01	 -4.05401874E-04	  2.90343905E-03	  5.33862834E-03	  2.79922627E-06
       5.450000	  3.46027562E+03	 -1.20087833E+05	  1.79618235E+02	  1.65313574E+06	  1.59522115E+05	 -3.04296187E+02	  3.10098479E+04	 -1.16066578E+05	  1.79618235E+02	  1.57202396E+06	  5.35766496E+05	 -3.04296187E+02	  1.27872576E-01	 -1.24717254E-01	 -3.55110341E-04	  2.48695024E-03	  5.22290173E-03	  1.05755996E-05
       5.460000	  3.41414225E+03	 -1.18438104E+05	  1.56861052E+02	  1.58408829E+06	  1.57512004E+05	 -2.30808235E+02	  3.05852094E+04	 -1.14471769E+05	  1.56861052E+02	  1.50529336E+06	  5.17916633E+05	 -2.30808235E+02	  1.23866993E-01	 -1.10657848E-01	 -3.11819628E-04	  2.10023712E-03	  5.09372744E-03	  1.81118082E-05
       5.470000	  3.35337149E+03	 -1.17103858E+05	  1.35243040E+02	  1.52510803E+06	  1.54738583E+05	 -1.67303000E+02	  3.02189463E+04	 -1.13187340E+05	  1.35243040E+02	  1.44853532E+06	  5.01641280E+05	 -1.67303000E+02	  1.19601725E-01	 -9.79702208E-02	 -2.74621220E-04	  1.74560912E-03	  4.95075122E-03	  2.53589313E-05
