
Predictions were generated on 12-Feb-2024 at 14:25:23 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
(s)	(m)	(N)	(N-m)
 2600.0000	   1.085188E+00	   3.796891E+06	  -3.695884E+07
 2600.1000	   1.159415E+00	   3.308225E+06	  -3.134828E+07
 2600.2000	   1.227496E+00	   2.789013E+06	  -2.558962E+07
 2600.3000	   1.288656E+00	   2.241722E+06	  -1.971279E+07
 2600.4000	   1.342188E+00	   1.669434E+06	  -1.374912E+07
 2600.5000	   1.387467E+00	   1.075836E+06	  -7.731054E+06
 2600.6000	   1.423962E+00	   4.651806E+05	  -1.691790E+06
 2600.7000	   1.451237E+00	  -1.577663E+05	   4.334926E+06
 2600.8000	   1.468963E+00	  -7.877992E+05	   1.031510E+07
 2600.9000	   1.476917E+00	  -1.419365E+06	   1.621470E+07
 2601.0000	   1.474986E+00	  -2.046662E+06	   2.199984E+07
 2601.1000	   1.463171E+00	  -2.663754E+06	   2.763691E+07
 2601.2000	   1.441580E+00	  -3.264690E+06	   3.309275E+07
 2601.3000	   1.410431E+00	  -3.843621E+06	   3.833476E+07
 2601.4000	   1.370045E+00	  -4.394920E+06	   4.333109E+07
 2601.5000	   1.320841E+00	  -4.913286E+06	   4.805069E+07
 2601.6000	   1.263328E+00	  -5.393850E+06	   5.246361E+07
 2601.7000	   1.198102E+00	  -5.832254E+06	   5.654111E+07
 2601.8000	   1.125828E+00	  -6.224719E+06	   6.025600E+07
 2601.9000	   1.047241E+00	  -6.568099E+06	   6.358280E+07
 2602.0000	   9.631292E-01	  -6.859911E+06	   6.649812E+07
 2602.1000	   8.743233E-01	  -7.098342E+06	   6.898094E+07
 2602.2000	   7.816882E-01	  -7.282254E+06	   7.101294E+07
 2602.3000	   6.861100E-01	  -7.411146E+06	   7.257873E+07
 2602.4000	   5.884858E-01	  -7.485133E+06	   7.366618E+07
 2602.5000	   4.897119E-01	  -7.504882E+06	   7.426660E+07
 2602.6000	   3.906758E-01	  -7.471565E+06	   7.437498E+07
 2602.7000	   2.922433E-01	  -7.386788E+06	   7.399002E+07
 2602.8000	   1.952528E-01	  -7.252524E+06	   7.311423E+07
 2602.9000	   1.005051E-01	  -7.071049E+06	   7.175390E+07
 2603.0000	   8.753418E-03	  -6.844871E+06	   6.991905E+07
 2603.1000	  -7.929693E-02	  -6.576614E+06	   6.762458E+07
 2603.2000	  -1.629997E-01	  -6.269484E+06	   6.488596E+07
 2603.3000	  -2.417694E-01	  -5.926396E+06	   6.172333E+07
 2603.4000	  -3.150857E-01	  -5.549684E+06	   5.815993E+07
 2603.5000	  -3.824968E-01	  -5.142572E+06	   5.422184E+07
 2603.6000	  -4.436178E-01	  -4.707838E+06	   4.993754E+07
 2603.7000	  -4.981362E-01	  -4.248301E+06	   4.533773E+07
 2603.8000	  -5.458069E-01	  -3.766779E+06	   4.045508E+07
 2603.9000	  -5.864533E-01	  -3.266142E+06	   3.532402E+07
 2604.0000	  -6.199673E-01	  -2.749294E+06	   2.998059E+07
 2604.1000	  -6.463011E-01	  -2.219108E+06	   2.446201E+07
 2604.2000	  -6.654712E-01	  -1.678490E+06	   1.880668E+07
 2604.3000	  -6.775497E-01	  -1.130374E+06	   1.305378E+07
 2604.4000	  -6.826628E-01	  -5.777372E+05	   7.243182E+06
 2604.5000	  -6.809835E-01	  -2.360059E+04	   1.415176E+06
 2604.6000	  -6.727325E-01	   5.289722E+05	  -4.389777E+06
 2604.7000	  -6.581678E-01	   1.076875E+06	  -1.013126E+07
 2604.8000	  -6.375839E-01	   1.616961E+06	  -1.576910E+07
 2604.9000	  -6.113058E-01	   2.146058E+06	  -2.126370E+07
 2605.0000	  -5.796851E-01	   2.660976E+06	  -2.657622E+07
 2605.1000	  -5.430936E-01	   3.158523E+06	  -3.166882E+07
 2605.2000	  -5.019227E-01	   3.635488E+06	  -3.650493E+07
 2605.3000	  -4.565762E-01	   4.088722E+06	  -4.104943E+07
 2605.4000	  -4.074686E-01	   4.515174E+06	  -4.526902E+07
 2605.5000	  -3.550211E-01	   4.911858E+06	  -4.913226E+07
 2605.6000	  -2.996591E-01	   5.275916E+06	  -5.260990E+07
 2605.7000	  -2.418085E-01	   5.604630E+06	  -5.567495E+07
 2605.8000	  -1.818938E-01	   5.895142E+06	  -5.830292E+07
 2605.9000	  -1.203389E-01	   6.145300E+06	  -6.047202E+07
 2606.0000	  -5.755968E-02	   6.353118E+06	  -6.216323E+07
 2606.1000	   6.032796E-03	   6.516203E+06	  -6.336034E+07
 2606.2000	   7.003448E-02	   6.632928E+06	  -6.405114E+07
 2606.3000	   1.340508E-01	   6.701820E+06	  -6.422450E+07
 2606.4000	   1.976947E-01	   6.721730E+06	  -6.387336E+07
 2606.5000	   2.605911E-01	   6.691803E+06	  -6.299364E+07
 2606.6000	   3.223726E-01	   6.611499E+06	  -6.158446E+07
 2606.7000	   3.826835E-01	   6.480590E+06	  -5.964801E+07
 2606.8000	   4.411779E-01	   6.299166E+06	  -5.718963E+07
 2606.9000	   4.975206E-01	   6.067632E+06	  -5.421769E+07
 2607.0000	   5.513868E-01	   5.786713E+06	  -5.074366E+07
 2607.1000	   6.024640E-01	   5.457442E+06	  -4.678196E+07
 2607.2000	   6.504484E-01	   5.081164E+06	  -4.234999E+07
 2607.3000	   6.950492E-01	   4.659518E+06	  -3.746802E+07
 2607.4000	   7.359847E-01	   4.194438E+06	  -3.215908E+07
 2607.5000	   7.729875E-01	   3.688136E+06	  -2.644889E+07
 2607.6000	   8.057994E-01	   3.143101E+06	  -2.036585E+07
 2607.7000	   8.341755E-01	   2.562078E+06	  -1.394068E+07
 2607.8000	   8.578834E-01	   1.948066E+06	  -7.206601E+06
 2607.9000	   8.767048E-01	   1.304294E+06	  -1.989020E+05
 2608.0000	   8.904338E-01	   6.342254E+05	   7.044942E+06
 2608.1000	   8.988802E-01	  -5.847709E+04	   1.448568E+07
 2608.2000	   9.018698E-01	  -7.699466E+05	   2.208227E+07
 2608.3000	   8.992450E-01	  -1.496142E+06	   2.979188E+07
 2608.4000	   8.908647E-01	  -2.232852E+06	   3.757155E+07
 2608.5000	   8.766075E-01	  -2.975722E+06	   4.537530E+07
 2608.6000	   8.563722E-01	  -3.720273E+06	   5.315750E+07
 2608.7000	   8.300791E-01	  -4.461914E+06	   6.087146E+07
 2608.8000	   7.976703E-01	  -5.195974E+06	   6.847003E+07
 2608.9000	   7.591122E-01	  -5.917722E+06	   7.590578E+07
 2609.0000	   7.143970E-01	  -6.622392E+06	   8.313120E+07
 2609.1000	   6.635434E-01	  -7.305218E+06	   9.009907E+07
 2609.2000	   6.065982E-01	  -7.961452E+06	   9.676253E+07
 2609.3000	   5.436389E-01	  -8.586410E+06	   1.030754E+08
 2609.4000	   4.747726E-01	  -9.175494E+06	   1.089925E+08
 2609.5000	   4.001384E-01	  -9.724235E+06	   1.144696E+08
 2609.6000	   3.199123E-01	  -1.022833E+07	   1.194642E+08
 2609.7000	   2.342995E-01	  -1.068366E+07	   1.239352E+08
 2609.8000	   1.435460E-01	  -1.108637E+07	   1.278436E+08
 2609.9000	   4.793007E-02	  -1.143286E+07	   1.311523E+08
 2610.0000	  -5.223041E-02	  -1.171984E+07	   1.338276E+08
 2610.1000	  -1.565803E-01	  -1.194459E+07	   1.358377E+08
 2610.2000	  -2.647274E-01	  -1.210508E+07	   1.371529E+08
 2610.3000	  -3.762424E-01	  -1.219880E+07	   1.377474E+08
 2610.4000	  -4.906579E-01	  -1.222455E+07	   1.375992E+08
 2610.5000	  -6.074697E-01	  -1.218079E+07	   1.366896E+08
 2610.6000	  -7.261381E-01	  -1.206695E+07	   1.350041E+08
 2610.7000	  -8.460910E-01	  -1.188276E+07	   1.325323E+08
 2610.8000	  -9.667204E-01	  -1.162831E+07	   1.292680E+08
 2610.9000	  -1.087390E+00	  -1.130402E+07	   1.252113E+08
 2611.0000	  -1.207438E+00	  -1.091118E+07	   1.203637E+08
 2611.1000	  -1.326171E+00	  -1.045122E+07	   1.147319E+08
 2611.2000	  -1.442882E+00	  -9.925925E+06	   1.083284E+08
 2611.3000	  -1.556840E+00	  -9.337273E+06	   1.011700E+08
 2611.4000	  -1.667302E+00	  -8.688010E+06	   9.327898E+07
 2611.5000	  -1.773518E+00	  -7.980989E+06	   8.468209E+07
 2611.6000	  -1.874731E+00	  -7.219326E+06	   7.541078E+07
 2611.7000	  -1.970182E+00	  -6.406404E+06	   6.550103E+07
 2611.8000	  -2.059124E+00	  -5.545864E+06	   5.499451E+07
 2611.9000	  -2.140817E+00	  -4.641451E+06	   4.393474E+07
 2612.0000	  -2.214538E+00	  -3.697223E+06	   3.237015E+07
 2612.1000	  -2.279589E+00	  -2.717370E+06	   2.035355E+07
 2612.2000	  -2.335301E+00	  -1.706133E+06	   7.941234E+06
 2612.3000	  -2.381037E+00	  -6.678396E+05	  -4.807316E+06
 2612.4000	  -2.416204E+00	   3.931108E+05	  -1.782964E+07
 2612.5000	  -2.440254E+00	   1.472281E+06	  -3.106078E+07
 2612.6000	  -2.452690E+00	   2.565201E+06	  -4.443346E+07
 2612.7000	  -2.453075E+00	   3.667406E+06	  -5.787874E+07
 2612.8000	  -2.441032E+00	   4.774432E+06	  -7.132611E+07
 2612.9000	  -2.416252E+00	   5.881842E+06	  -8.470405E+07
 2613.0000	  -2.378499E+00	   6.985224E+06	  -9.794036E+07
 2613.1000	  -2.327609E+00	   8.080211E+06	  -1.109626E+08
 2613.2000	  -2.263497E+00	   9.162470E+06	  -1.236982E+08
 2613.3000	  -2.186161E+00	   1.022771E+07	  -1.360753E+08
 2613.4000	  -2.095680E+00	   1.127168E+07	  -1.480222E+08
 2613.5000	  -1.992219E+00	   1.228999E+07	  -1.594683E+08
 2613.6000	  -1.876026E+00	   1.327853E+07	  -1.703461E+08
 2613.7000	  -1.747437E+00	   1.423296E+07	  -1.805870E+08
 2613.8000	  -1.606871E+00	   1.514902E+07	  -1.901251E+08
 2613.9000	  -1.454834E+00	   1.602240E+07	  -1.988964E+08
 2614.0000	  -1.291909E+00	   1.684837E+07	  -2.068385E+08
 2614.1000	  -1.118763E+00	   1.762266E+07	  -2.138923E+08
 2614.2000	  -9.361399E-01	   1.834067E+07	  -2.200027E+08
 2614.3000	  -7.448528E-01	   1.899707E+07	  -2.251191E+08
 2614.4000	  -5.457872E-01	   1.958728E+07	  -2.291897E+08
 2614.5000	  -3.398920E-01	   2.010561E+07	  -2.321687E+08
 2614.6000	  -1.281762E-01	   2.054715E+07	  -2.340154E+08
 2614.7000	   8.829815E-02	   2.090647E+07	  -2.346978E+08
 2614.8000	   3.084193E-01	   2.117389E+07	  -2.341923E+08
 2614.9000	   5.310346E-01	   2.134307E+07	  -2.324755E+08
 2615.0000	   7.549557E-01	   2.140791E+07	  -2.295361E+08
 2615.1000	   9.789646E-01	   2.136258E+07	  -2.253712E+08
 2615.2000	   1.201822E+00	   2.120166E+07	  -2.199866E+08
 2615.3000	   1.422272E+00	   2.092026E+07	  -2.133972E+08
 2615.4000	   1.639051E+00	   2.051417E+07	  -2.056273E+08
 2615.5000	   1.850897E+00	   1.997996E+07	  -1.967098E+08
 2615.6000	   2.056550E+00	   1.931518E+07	  -1.866870E+08
 2615.7000	   2.254768E+00	   1.851841E+07	  -1.756090E+08
 2615.8000	   2.444326E+00	   1.758946E+07	  -1.635342E+08
 2615.9000	   2.624032E+00	   1.652943E+07	  -1.505279E+08
 2616.0000	   2.792726E+00	   1.534083E+07	  -1.366615E+08
 2616.1000	   2.949291E+00	   1.402763E+07	  -1.220117E+08
 2616.2000	   3.092662E+00	   1.259536E+07	  -1.066595E+08
 2616.3000	   3.221830E+00	   1.105108E+07	  -9.068898E+07
 2616.4000	   3.335851E+00	   9.403438E+06	  -7.418638E+07
 2616.5000	   3.433849E+00	   7.662590E+06	  -5.723913E+07
 2616.6000	   3.515030E+00	   5.840174E+06	  -3.993513E+07
 2616.7000	   3.578679E+00	   3.949196E+06	  -2.236187E+07
 2616.8000	   3.624176E+00	   2.003921E+06	  -4.606122E+06
 2616.9000	   3.650995E+00	   1.970075E+04	   1.324660E+07
 2617.0000	   3.658712E+00	  -1.987200E+06	   3.111201E+07
 2617.1000	   3.647011E+00	  -3.999827E+06	   4.890718E+07
 2617.2000	   3.615687E+00	  -6.000766E+06	   6.655021E+07
 2617.3000	   3.564654E+00	  -7.972408E+06	   8.396009E+07
 2617.4000	   3.493945E+00	  -9.897208E+06	   1.010562E+08
 2617.5000	   3.403716E+00	  -1.175798E+07	   1.177579E+08
 2617.6000	   3.294254E+00	  -1.353816E+07	   1.339844E+08
 2617.7000	   3.165967E+00	  -1.522210E+07	   1.496543E+08
 2617.8000	   3.019401E+00	  -1.679532E+07	   1.646854E+08
 2617.9000	   2.855224E+00	  -1.824475E+07	   1.789954E+08
 2618.0000	   2.674239E+00	  -1.955899E+07	   1.925013E+08
 2618.1000	   2.477370E+00	  -2.072843E+07	   2.051211E+08
 2618.2000	   2.265669E+00	  -2.174544E+07	   2.167739E+08
 2618.3000	   2.040305E+00	  -2.260449E+07	   2.273812E+08
 2618.4000	   1.802561E+00	  -2.330218E+07	   2.368684E+08
 2618.5000	   1.553830E+00	  -2.383724E+07	   2.451665E+08
 2618.6000	   1.295602E+00	  -2.421054E+07	   2.522130E+08
 2618.7000	   1.029458E+00	  -2.442494E+07	   2.579541E+08
 2618.8000	   7.570599E-01	  -2.448520E+07	   2.623459E+08
 2618.9000	   4.801365E-01	  -2.439775E+07	   2.653557E+08
 2619.0000	   2.004740E-01	  -2.417052E+07	   2.669629E+08
 2619.1000	  -8.010010E-02	  -2.381244E+07	   2.671637E+08
 2619.2000	  -3.597304E-01	  -2.333992E+07	   2.659662E+08
 2619.3000	  -6.365481E-01	  -2.276533E+07	   2.633831E+08
 2619.4000	  -9.086894E-01	  -2.209800E+07	   2.594508E+08
 2619.5000	  -1.174310E+00	  -2.134674E+07	   2.542211E+08
 2619.6000	  -1.431604E+00	  -2.052156E+07	   2.477409E+08
 2619.7000	  -1.678818E+00	  -1.962984E+07	   2.400668E+08
 2619.8000	  -1.914270E+00	  -1.867962E+07	   2.312660E+08
 2619.9000	  -2.136365E+00	  -1.767736E+07	   2.214117E+08
 2620.0000	  -2.343613E+00	  -1.662899E+07	   2.105712E+08
 2620.1000	  -2.534642E+00	  -1.554028E+07	   1.988172E+08
 2620.2000	  -2.708212E+00	  -1.441574E+07	   1.862246E+08
 2620.3000	  -2.863230E+00	  -1.325938E+07	   1.728688E+08
 2620.4000	  -2.998763E+00	  -1.207485E+07	   1.588252E+08
 2620.5000	  -3.114042E+00	  -1.086534E+07	   1.441704E+08
 2620.6000	  -3.208478E+00	  -9.633912E+06	   1.289783E+08
 2620.7000	  -3.281664E+00	  -8.383316E+06	   1.133254E+08
 2620.8000	  -3.333380E+00	  -7.116240E+06	   9.728878E+07
 2620.9000	  -3.363593E+00	  -5.835396E+06	   8.094596E+07
 2621.0000	  -3.372463E+00	  -4.543618E+06	   6.437560E+07
 2621.1000	  -3.360336E+00	  -3.243924E+06	   4.765718E+07
 2621.2000	  -3.327740E+00	  -1.939590E+06	   3.087105E+07
 2621.3000	  -3.275375E+00	  -6.341997E+05	   1.409814E+07
 2621.4000	  -3.204113E+00	   6.683108E+05	  -2.580266E+06
 2621.5000	  -3.114977E+00	   1.963630E+06	  -1.908307E+07
 2621.6000	  -3.009133E+00	   3.247061E+06	  -3.532991E+07
 2621.7000	  -2.887874E+00	   4.513333E+06	  -5.124400E+07
 2621.8000	  -2.752601E+00	   5.757053E+06	  -6.674783E+07
 2621.9000	  -2.604809E+00	   6.972421E+06	  -8.176766E+07
 2622.0000	  -2.446064E+00	   8.153394E+06	  -9.623378E+07
 2622.1000	  -2.277987E+00	   9.293762E+06	  -1.100811E+08
 2622.2000	  -2.102229E+00	   1.038725E+07	  -1.232497E+08
 2622.3000	  -1.920454E+00	   1.142700E+07	  -1.356875E+08
 2622.4000	  -1.734316E+00	   1.240703E+07	  -1.473501E+08
 2622.5000	  -1.545441E+00	   1.332151E+07	  -1.581945E+08
 2622.6000	  -1.355404E+00	   1.416476E+07	  -1.681876E+08
 2622.7000	  -1.165714E+00	   1.493175E+07	  -1.773036E+08
 2622.8000	  -9.777941E-01	   1.561850E+07	  -1.855250E+08
 2622.9000	  -7.929670E-01	   1.622077E+07	  -1.928447E+08
 2623.0000	  -6.124423E-01	   1.673638E+07	  -1.992534E+08
 2623.1000	  -4.373004E-01	   1.716362E+07	  -2.047518E+08
 2623.2000	  -2.684878E-01	   1.750199E+07	  -2.093460E+08
 2623.3000	  -1.068077E-01	   1.775163E+07	  -2.130466E+08
 2623.4000	   4.708681E-02	   1.791446E+07	  -2.158692E+08
 2623.5000	   1.926907E-01	   1.799187E+07	  -2.178329E+08
 2623.6000	   3.296527E-01	   1.798767E+07	  -2.189560E+08
 2623.7000	   4.577672E-01	   1.790629E+07	  -2.192607E+08
 2623.8000	   5.769734E-01	   1.775265E+07	  -2.187708E+08
 2623.9000	   6.873453E-01	   1.753206E+07	  -2.175113E+08
 2624.0000	   7.890834E-01	   1.725000E+07	  -2.155082E+08
 2624.1000	   8.825048E-01	   1.691200E+07	  -2.127882E+08
 2624.2000	   9.680264E-01	   1.652353E+07	  -2.093786E+08
 2624.3000	   1.046154E+00	   1.608986E+07	  -2.053072E+08
 2624.4000	   1.117466E+00	   1.561598E+07	  -2.006019E+08
 2624.5000	   1.182594E+00	   1.510651E+07	  -1.952911E+08
 2624.6000	   1.242209E+00	   1.456565E+07	  -1.894028E+08
 2624.7000	   1.297005E+00	   1.399716E+07	  -1.829651E+08
 2624.8000	   1.347675E+00	   1.340432E+07	  -1.760057E+08
 2624.9000	   1.394903E+00	   1.278995E+07	  -1.685519E+08
 2625.0000	   1.439343E+00	   1.215638E+07	  -1.606305E+08
 2625.1000	   1.481602E+00	   1.150552E+07	  -1.522676E+08
 2625.2000	   1.522233E+00	   1.083885E+07	  -1.434885E+08
 2625.3000	   1.561714E+00	   1.015746E+07	  -1.343181E+08
 2625.4000	   1.600447E+00	   9.462092E+06	  -1.247802E+08
 2625.5000	   1.638741E+00	   8.753186E+06	  -1.148983E+08
 2625.6000	   1.676811E+00	   8.030897E+06	  -1.046950E+08
 2625.7000	   1.714769E+00	   7.295157E+06	  -9.419255E+07
 2625.8000	   1.752629E+00	   6.545702E+06	  -8.341298E+07
 2625.9000	   1.790298E+00	   5.782124E+06	  -7.237794E+07
 2626.0000	   1.827584E+00	   5.003912E+06	  -6.110920E+07
 2626.1000	   1.864202E+00	   4.210503E+06	  -4.962870E+07
 2626.2000	   1.899772E+00	   3.401327E+06	  -3.795868E+07
 2626.3000	   1.933836E+00	   2.575860E+06	  -2.612196E+07
 2626.4000	   1.965865E+00	   1.733687E+06	  -1.414202E+07
 2626.5000	   1.995266E+00	   8.745478E+05	  -2.043208E+06
 2626.6000	   2.021399E+00	  -1.597301E+03	   1.014923E+07
 2626.7000	   2.043591E+00	  -8.945165E+05	   2.240904E+07
 2626.8000	   2.061143E+00	  -1.803647E+06	   3.470883E+07
 2626.9000	   2.073354E+00	  -2.728056E+06	   4.702026E+07
 2627.0000	   2.079527E+00	  -3.666384E+06	   5.931380E+07
 2627.1000	   2.078986E+00	  -4.616828E+06	   7.155892E+07
 2627.2000	   2.071092E+00	  -5.577102E+06	   8.372405E+07
 2627.3000	   2.055249E+00	  -6.544444E+06	   9.577676E+07
 2627.4000	   2.030924E+00	  -7.515608E+06	   1.076837E+08
 2627.5000	   1.997651E+00	  -8.486886E+06	   1.194105E+08
 2627.6000	   1.955043E+00	  -9.454138E+06	   1.309222E+08
 2627.7000	   1.902798E+00	  -1.041284E+07	   1.421831E+08
 2627.8000	   1.840706E+00	  -1.135815E+07	   1.531566E+08
 2627.9000	   1.768654E+00	  -1.228495E+07	   1.638055E+08
 2628.0000	   1.686625E+00	  -1.318795E+07	   1.740919E+08
 2628.1000	   1.594699E+00	  -1.406175E+07	   1.839772E+08
 2628.2000	   1.493055E+00	  -1.490095E+07	   1.934223E+08
 2628.3000	   1.381965E+00	  -1.570018E+07	   2.023876E+08
 2628.4000	   1.261789E+00	  -1.645423E+07	   2.108328E+08
 2628.5000	   1.132972E+00	  -1.715812E+07	   2.187177E+08
 2628.6000	   9.960347E-01	  -1.780714E+07	   2.260019E+08
 2628.7000	   8.515638E-01	  -1.839690E+07	   2.326450E+08
 2628.8000	   7.002044E-01	  -1.892342E+07	   2.386072E+08
 2628.9000	   5.426524E-01	  -1.938312E+07	   2.438491E+08
 2629.0000	   3.796389E-01	  -1.977286E+07	   2.483328E+08
 2629.1000	   2.119269E-01	  -2.008994E+07	   2.520212E+08
 2629.2000	   4.029362E-02	  -2.033211E+07	   2.548794E+08
 2629.3000	  -1.344731E-01	  -2.049761E+07	   2.568764E+08
 2629.4000	  -3.115862E-01	  -2.058650E+07	   2.579796E+08
 2629.5000	  -4.902698E-01	  -2.059769E+07	   2.581610E+08
 2629.6000	  -6.697628E-01	  -2.053051E+07	   2.573962E+08
 2629.7000	  -8.493317E-01	  -2.038494E+07	   2.556643E+08
 2629.8000	  -1.028268E+00	  -2.016088E+07	   2.529483E+08
 2629.9000	  -1.205897E+00	  -1.985864E+07	   2.492362E+08
 2630.0000	  -1.381582E+00	  -1.947906E+07	   2.445148E+08
 2630.1000	  -1.554720E+00	  -1.902257E+07	   2.387780E+08
 2630.2000	  -1.724747E+00	  -1.849027E+07	   2.320238E+08
 2630.3000	  -1.891133E+00	  -1.788341E+07	   2.242548E+08
 2630.4000	  -2.053383E+00	  -1.720334E+07	   2.154787E+08
 2630.5000	  -2.211031E+00	  -1.645140E+07	   2.057063E+08
 2630.6000	  -2.363636E+00	  -1.562956E+07	   1.949508E+08
 2630.7000	  -2.510776E+00	  -1.473981E+07	   1.832321E+08
 2630.8000	  -2.652045E+00	  -1.378425E+07	   1.705744E+08
 2630.9000	  -2.787045E+00	  -1.276516E+07	   1.570065E+08
 2631.0000	  -2.915377E+00	  -1.168503E+07	   1.425617E+08
 2631.1000	  -3.036641E+00	  -1.054659E+07	   1.272784E+08
 2631.2000	  -3.150424E+00	  -9.352768E+06	   1.111995E+08
 2631.3000	  -3.256300E+00	  -8.106746E+06	   9.437017E+07
 2631.4000	  -3.353821E+00	  -6.811823E+06	   7.684181E+07
 2631.5000	  -3.442514E+00	  -5.471490E+06	   5.867017E+07
 2631.6000	  -3.521882E+00	  -4.089430E+06	   3.991534E+07
 2631.7000	  -3.591398E+00	  -2.669506E+06	   2.064159E+07
 2631.8000	  -3.650508E+00	  -1.215748E+06	   9.172701E+05
 2631.9000	  -3.698631E+00	   2.676620E+05	  -1.918538E+07
 2632.0000	  -3.735161E+00	   1.776408E+06	  -3.959049E+07
 2632.1000	  -3.759475E+00	   3.306043E+06	  -6.021867E+07
 2632.2000	  -3.770931E+00	   4.852033E+06	  -8.098748E+07
 2632.3000	  -3.768888E+00	   6.409760E+06	  -1.018116E+08
 2632.4000	  -3.752704E+00	   7.974547E+06	  -1.226032E+08
 2632.5000	  -3.721743E+00	   9.541677E+06	  -1.432726E+08
 2632.6000	  -3.675401E+00	   1.110641E+07	  -1.637281E+08
 2632.7000	  -3.613102E+00	   1.266401E+07	  -1.838773E+08
 2632.8000	  -3.534319E+00	   1.420976E+07	  -2.036266E+08
 2632.9000	  -3.438584E+00	   1.573896E+07	  -2.228826E+08
 2633.0000	  -3.325498E+00	   1.724700E+07	  -2.415518E+08
 2633.1000	  -3.194753E+00	   1.872931E+07	  -2.595413E+08
 2633.2000	  -3.046133E+00	   2.018139E+07	  -2.767593E+08
 2633.3000	  -2.879533E+00	   2.159879E+07	  -2.931169E+08
 2633.4000	  -2.694968E+00	   2.297696E+07	  -3.085252E+08
 2633.5000	  -2.492584E+00	   2.431147E+07	  -3.228962E+08
 2633.6000	  -2.272664E+00	   2.559797E+07	  -3.361444E+08
 2633.7000	  -2.035637E+00	   2.683196E+07	  -3.481852E+08
 2633.8000	  -1.782084E+00	   2.800837E+07	  -3.589420E+08
 2633.9000	  -1.512740E+00	   2.912266E+07	  -3.683328E+08
 2634.0000	  -1.228494E+00	   3.016919E+07	  -3.762761E+08
 2634.1000	  -9.303936E-01	   3.114300E+07	  -3.826969E+08
 2634.2000	  -6.196378E-01	   3.203700E+07	  -3.875296E+08
 2634.3000	  -2.975727E-01	   3.284486E+07	  -3.906949E+08
 2634.4000	   3.431272E-02	   3.355964E+07	  -3.921237E+08
 2634.5000	   3.743987E-01	   3.416418E+07	  -3.917738E+08
 2634.6000	   7.209438E-01	   3.464277E+07	  -3.895900E+08
 2634.7000	   1.072097E+00	   3.498296E+07	  -3.855400E+08
 2634.8000	   1.425914E+00	   3.517215E+07	  -3.796050E+08
 2634.9000	   1.780369E+00	   3.519775E+07	  -3.717807E+08
 2635.0000	   2.133377E+00	   3.504753E+07	  -3.620791E+08
 2635.1000	   2.482807E+00	   3.470994E+07	  -3.505284E+08
 2635.2000	   2.826504E+00	   3.417440E+07	  -3.371736E+08
 2635.3000	   3.162304E+00	   3.343170E+07	  -3.220768E+08
 2635.4000	   3.488059E+00	   3.247427E+07	  -3.053155E+08
 2635.5000	   3.801651E+00	   3.129657E+07	  -2.869819E+08
 2635.6000	   4.101014E+00	   2.989535E+07	  -2.671814E+08
 2635.7000	   4.384153E+00	   2.826990E+07	  -2.460301E+08
 2635.8000	   4.649156E+00	   2.642232E+07	  -2.236528E+08
 2635.9000	   4.894221E+00	   2.435761E+07	  -2.001798E+08
 2636.0000	   5.117662E+00	   2.208386E+07	  -1.757451E+08
 2636.1000	   5.317928E+00	   1.961221E+07	  -1.504835E+08
 2636.2000	   5.493613E+00	   1.695687E+07	  -1.245280E+08
 2636.3000	   5.643470E+00	   1.413500E+07	  -9.800827E+07
 2636.4000	   5.766419E+00	   1.116651E+07	  -7.104903E+07
 2636.5000	   5.861553E+00	   8.073880E+06	  -4.376889E+07
 2636.6000	   5.928146E+00	   4.881816E+06	  -1.627997E+07
 2636.7000	   5.965655E+00	   1.616898E+06	   1.131194E+07
 2636.8000	   5.973728E+00	  -1.692800E+06	   3.890679E+07
 2636.9000	   5.952191E+00	  -5.018180E+06	   6.640930E+07
 2637.0000	   5.901065E+00	  -8.329552E+06	   9.372727E+07
 2637.1000	   5.820549E+00	  -1.159714E+07	   1.207699E+08
 2637.2000	   5.711024E+00	  -1.479154E+07	   1.474464E+08
 2637.3000	   5.573042E+00	  -1.788424E+07	   1.736634E+08
 2637.4000	   5.407326E+00	  -2.084803E+07	   1.993243E+08
 2637.5000	   5.214755E+00	  -2.365746E+07	   2.243272E+08
 2637.6000	   4.996362E+00	  -2.628920E+07	   2.485646E+08
 2637.7000	   4.753322E+00	  -2.872243E+07	   2.719228E+08
 2637.8000	   4.486944E+00	  -3.093909E+07	   2.942822E+08
 2637.9000	   4.198658E+00	  -3.292414E+07	   3.155179E+08
 2638.0000	   3.890009E+00	  -3.466571E+07	   3.355018E+08
 2638.1000	   3.562642E+00	  -3.615518E+07	   3.541036E+08
 2638.2000	   3.218294E+00	  -3.738730E+07	   3.711940E+08
 2638.3000	   2.858784E+00	  -3.836008E+07	   3.866471E+08
 2638.4000	   2.485997E+00	  -3.907475E+07	   4.003436E+08
 2638.5000	   2.101882E+00	  -3.953559E+07	   4.121735E+08
 2638.6000	   1.708435E+00	  -3.974974E+07	   4.220396E+08
 2638.7000	   1.307692E+00	  -3.972696E+07	   4.298601E+08
 2638.8000	   9.017149E-01	  -3.947930E+07	   4.355712E+08
