





Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
  109.3000   7.684603E+04  -2.218683E+06  -1.664254E+06   2.097689E+06  -3.696363E+07   5.090050E+07
  109.4000   2.999679E+05  -1.846493E+06  -1.750339E+06   1.123213E+07  -4.403986E+07   5.037176E+07
  109.5000   5.207959E+05  -1.450560E+06  -1.814004E+06   2.025789E+07  -5.060529E+07   4.933163E+07
  109.6000   7.352408E+05  -1.041660E+06  -1.858026E+06   2.903631E+07  -5.662550E+07   4.785946E+07
  109.7000   9.407780E+05  -6.272523E+05  -1.885122E+06   3.749139E+07  -6.209591E+07   4.601889E+07
  109.8000   1.136052E+06  -2.110776E+05  -1.895323E+06   4.555341E+07  -6.698490E+07   4.384038E+07
  109.9000   1.319861E+06   2.032109E+05  -1.888819E+06   5.315831E+07  -7.126809E+07   4.135717E+07
  110.0000   1.491158E+06   6.120896E+05  -1.865951E+06   6.024823E+07  -7.492821E+07   3.860451E+07
  110.1000   1.649055E+06   1.012202E+06  -1.827201E+06   6.677193E+07  -7.795495E+07   3.561908E+07
  110.2000   1.792815E+06   1.400392E+06  -1.773175E+06   7.268508E+07  -8.034450E+07   3.243819E+07
  110.3000   1.921851E+06   1.773729E+06  -1.704594E+06   7.795039E+07  -8.209919E+07   2.909919E+07
  110.4000   2.035714E+06   2.129536E+06  -1.622276E+06   8.253770E+07  -8.322690E+07   2.563878E+07
  110.5000   2.134084E+06   2.465399E+06  -1.527124E+06   8.642389E+07  -8.374049E+07   2.209244E+07
  110.6000   2.209133E+06   2.766428E+06  -1.411714E+06   8.914336E+07  -8.335924E+07   1.851138E+07
  110.7000   2.266157E+06   3.038981E+06  -1.284921E+06   9.103561E+07  -8.234993E+07   1.492858E+07
  110.8000   2.306617E+06   3.283943E+06  -1.149501E+06   9.218562E+07  -8.079503E+07   1.136952E+07
  110.9000   2.330777E+06   3.500421E+06  -1.006651E+06   9.260608E+07  -7.872602E+07   7.858322E+06
  111.0000   2.338970E+06   3.687812E+06  -8.575566E+05   9.231483E+07  -7.617565E+07   4.415838E+06
  111.1000   2.331579E+06   3.845775E+06  -7.033908E+05   9.133428E+07  -7.317735E+07   1.059597E+06
  111.2000   2.309031E+06   3.974219E+06  -5.452987E+05   8.969088E+07  -6.976470E+07  -2.196195E+06
  111.3000   2.271784E+06   4.073278E+06  -3.843926E+05   8.741446E+07  -6.597090E+07  -5.340554E+06
  111.4000   2.220317E+06   4.143292E+06  -2.217458E+05   8.453778E+07  -6.182849E+07  -8.365555E+06
  111.5000   2.155127E+06   4.184781E+06  -5.838853E+04   8.109598E+07  -5.736898E+07  -1.126610E+07
  111.6000   2.076723E+06   4.198429E+06   1.046954E+05   7.712611E+07  -5.262266E+07  -1.403964E+07
  111.7000   1.983104E+06   4.179086E+06   2.634638E+05   7.262727E+07  -4.753725E+07  -1.665238E+07
  111.8000   1.878704E+06   4.133270E+06   4.189609E+05   6.770208E+07  -4.225912E+07  -1.909527E+07
  111.9000   1.763441E+06   4.060624E+06   5.707950E+05   6.235410E+07  -3.681267E+07  -2.136349E+07
  112.0000   1.633998E+06   3.954328E+06   7.174221E+05   5.649208E+07  -3.116423E+07  -2.342752E+07
  112.1000   1.497127E+06   3.828144E+06   8.584713E+05   5.038667E+07  -2.545169E+07  -2.534435E+07
  112.2000   1.353453E+06   3.683559E+06   9.934832E+05   4.407757E+07  -1.969637E+07  -2.712268E+07
  112.3000   1.203569E+06   3.522040E+06   1.122054E+06   3.760275E+07  -1.391733E+07  -2.877168E+07
  112.4000   1.048043E+06   3.345021E+06   1.243832E+06   3.099835E+07  -8.131602E+06  -3.030065E+07
  112.5000   8.874252E+05   3.153896E+06   1.358508E+06   2.429871E+07  -2.354507E+06  -3.171865E+07
  112.6000   7.222552E+05   2.950012E+06   1.465814E+06   1.753632E+07   3.399995E+06  -3.303419E+07
  112.7000   5.530702E+05   2.734664E+06   1.565519E+06   1.074190E+07   9.119001E+06  -3.425497E+07
  112.8000   3.820441E+05   2.508410E+06   1.655708E+06   3.975479E+06   1.474709E+07  -3.533231E+07
  112.9000   2.134450E+05   2.272431E+06   1.733665E+06  -2.668844E+06   2.017255E+07  -3.617279E+07
  113.0000   4.434056E+04   2.030126E+06   1.803624E+06  -9.234203E+06   2.547589E+07  -3.691306E+07
  113.1000  -1.248853E+05   1.782542E+06   1.865582E+06  -1.570024E+07   3.065113E+07  -3.756071E+07
  113.2000  -2.938473E+05   1.530649E+06   1.919549E+06  -2.204830E+07   3.569261E+07  -3.812191E+07
  113.3000  -4.621519E+05   1.275344E+06   1.965539E+06  -2.826123E+07   4.059468E+07  -3.860137E+07
  113.4000  -6.293910E+05   1.017457E+06   2.003576E+06  -3.432323E+07   4.535143E+07  -3.900222E+07
  113.5000  -7.951364E+05   7.577625E+05   2.033682E+06  -4.021959E+07   4.995646E+07  -3.932608E+07
  113.6000  -9.589367E+05   4.969822E+05   2.055880E+06  -4.593657E+07   5.440265E+07  -3.957304E+07
  113.7000  -1.120314E+06   2.357951E+05   2.070195E+06  -5.146116E+07   5.868207E+07  -3.974171E+07
  113.8000  -1.278762E+06  -2.515465E+04   2.076647E+06  -5.678096E+07   6.278577E+07  -3.982938E+07
  113.9000  -1.433745E+06  -2.852496E+05   2.075257E+06  -6.188393E+07   6.670375E+07  -3.983208E+07
  114.0000  -1.584698E+06  -5.438900E+05   2.066041E+06  -6.675832E+07   7.042488E+07  -3.974474E+07
  114.1000  -1.723674E+06  -7.975619E+05   2.046389E+06  -7.126409E+07   7.373751E+07  -3.941678E+07
  114.2000  -1.855039E+06  -1.047107E+06   2.018655E+06  -7.547943E+07   7.676311E+07  -3.894944E+07
  114.3000  -1.980608E+06  -1.292890E+06   1.983752E+06  -7.943538E+07   7.955374E+07  -3.838410E+07
  114.4000  -2.099909E+06  -1.534439E+06   1.941696E+06  -8.312263E+07   8.209908E+07  -3.771573E+07
  114.5000  -2.212429E+06  -1.771255E+06   1.892495E+06  -8.653106E+07   8.438736E+07  -3.693874E+07
  114.6000  -2.317620E+06  -2.002798E+06   1.836150E+06  -8.964963E+07   8.640543E+07  -3.604718E+07
  114.7000  -2.412726E+06  -2.225217E+06   1.769392E+06  -9.232348E+07   8.804394E+07  -3.502931E+07
  114.8000  -2.497575E+06  -2.438279E+06   1.694003E+06  -9.459189E+07   8.932513E+07  -3.388538E+07
  114.9000  -2.572509E+06  -2.642699E+06   1.611740E+06  -9.651119E+07   9.027987E+07  -3.261330E+07
  115.0000  -2.636920E+06  -2.837790E+06   1.522738E+06  -9.807082E+07   9.089386E+07  -3.120797E+07
  115.1000  -2.690199E+06  -3.022820E+06   1.427143E+06  -9.925978E+07   9.115251E+07  -2.966497E+07
  115.2000  -2.731744E+06  -3.197012E+06   1.325121E+06  -1.000667E+08   9.104127E+07  -2.798071E+07
  115.3000  -2.760960E+06  -3.359541E+06   1.216861E+06  -1.004798E+08   9.054576E+07  -2.615271E+07
  115.4000  -2.777273E+06  -3.509531E+06   1.102581E+06  -1.004873E+08   8.965216E+07  -2.417973E+07
  115.5000  -2.780131E+06  -3.646053E+06   9.825297E+05  -1.000770E+08   8.834741E+07  -2.206198E+07
  115.6000  -2.769016E+06  -3.768136E+06   8.569965E+05  -9.923723E+07   8.661962E+07  -1.980130E+07
  115.7000  -2.743452E+06  -3.874764E+06   7.263147E+05  -9.795653E+07   8.445841E+07  -1.740131E+07
  115.8000  -2.703013E+06  -3.964888E+06   5.908677E+05  -9.622422E+07   8.185528E+07  -1.486751E+07
  115.9000  -2.647337E+06  -4.037436E+06   4.510948E+05  -9.403069E+07   7.880397E+07  -1.220744E+07
  116.0000  -2.576134E+06  -4.091325E+06   3.074958E+05  -9.136778E+07   7.530096E+07  -9.430706E+06
  116.1000  -2.489202E+06  -4.125480E+06   1.606355E+05  -8.822921E+07   7.134575E+07  -6.549076E+06
  116.2000  -2.386433E+06  -4.138850E+06   1.114757E+04  -8.461104E+07   6.694136E+07  -3.576456E+06
  116.3000  -2.267830E+06  -4.130429E+06  -1.402636E+05  -8.051211E+07   6.209464E+07  -5.288826E+05
  116.4000  -2.133517E+06  -4.099280E+06  -2.928215E+05  -7.593450E+07   5.681666E+07   2.575550E+06
  116.5000  -1.983751E+06  -4.044557E+06  -4.456780E+05  -7.088400E+07   5.112298E+07   5.716798E+06
  116.6000  -1.818929E+06  -3.965536E+06  -5.979153E+05  -6.537048E+07   4.503391E+07   8.873025E+06
  116.7000  -1.639603E+06  -3.861634E+06  -7.485503E+05  -5.940836E+07   3.857472E+07   1.202080E+07
  116.8000  -1.446480E+06  -3.732442E+06  -8.965402E+05  -5.301685E+07   3.177572E+07   1.513533E+07
  116.9000  -1.240433E+06  -3.577744E+06  -1.040790E+06  -4.622026E+07   2.467231E+07   1.819077E+07
  117.0000  -1.022498E+06  -3.397543E+06  -1.180164E+06  -3.904816E+07   1.730488E+07   2.116053E+07
  117.1000  -7.938791E+05  -3.192083E+06  -1.313495E+06  -3.153549E+07   9.718664E+06   2.401762E+07
  117.2000  -5.559407E+05  -2.961866E+06  -1.439598E+06  -2.372253E+07   1.963449E+06   2.673506E+07
  117.3000  -3.102032E+05  -2.707667E+06  -1.557287E+06  -1.565477E+07  -5.906792E+06   2.928630E+07
  117.4000  -5.833250E+04  -2.430542E+06  -1.665391E+06  -7.382681E+06  -1.383440E+07   3.164559E+07
  117.5000   1.978737E+05  -2.131837E+06  -1.762767E+06   1.038611E+06  -2.175859E+07   3.378847E+07
  117.6000   4.565018E+05  -1.813185E+06  -1.848323E+06   9.549826E+06  -2.961616E+07   3.569215E+07
  117.7000   7.155425E+05  -1.476500E+06  -1.921033E+06   1.808807E+07  -3.734225E+07   3.733596E+07
  117.8000   9.729131E+05  -1.123968E+06  -1.979956E+06   2.658753E+07  -4.487112E+07   3.870169E+07
  117.9000   1.226482E+06  -7.580301E+05  -2.024250E+06   3.498020E+07  -5.213709E+07   3.977398E+07
  118.0000   1.474097E+06  -3.813575E+05  -2.053191E+06   4.319674E+07  -5.907542E+07   4.054063E+07
  118.1000   1.713610E+06   3.174140E+03  -2.066188E+06   5.116734E+07  -6.562328E+07   4.099286E+07
  118.2000   1.942911E+06   3.925179E+05  -2.062793E+06   5.882269E+07  -7.172060E+07   4.112546E+07
  118.3000   2.159955E+06   7.834921E+05  -2.042714E+06   6.609490E+07  -7.731107E+07   4.093702E+07
  118.4000   2.362788E+06   1.172820E+06  -2.005819E+06   7.291845E+07  -8.234292E+07   4.042990E+07
  118.5000   2.549582E+06   1.557175E+06  -1.952147E+06   7.923112E+07  -8.676971E+07   3.961030E+07
  118.6000   2.718651E+06   1.933220E+06  -1.881905E+06   8.497490E+07  -9.055108E+07   3.848810E+07
  118.7000   2.868484E+06   2.297658E+06  -1.795471E+06   9.009678E+07  -9.365330E+07   3.707676E+07
  118.8000   2.996396E+06   2.646552E+06  -1.693135E+06   9.452839E+07  -9.601445E+07   3.537209E+07
  118.9000   3.102803E+06   2.977547E+06  -1.575968E+06   9.825300E+07  -9.765495E+07   3.341888E+07
  119.0000   3.187219E+06   3.287980E+06  -1.444854E+06   1.012428E+08  -9.857387E+07   3.124516E+07
  119.1000   3.242863E+06   3.564970E+06  -1.294510E+06   1.031363E+08  -9.855489E+07   2.888272E+07
  119.2000   3.273416E+06   3.812457E+06  -1.131721E+06   1.041680E+08  -9.777045E+07   2.636008E+07
  119.3000   3.279717E+06   4.029990E+06  -9.588537E+05   1.043866E+08  -9.627041E+07   2.370317E+07
  119.4000   3.261506E+06   4.215661E+06  -7.773091E+05   1.037901E+08  -9.406696E+07   2.093395E+07
  119.5000   3.217680E+06   4.367051E+06  -5.886859E+05   1.023698E+08  -9.115091E+07   1.806321E+07
  119.6000   3.150245E+06   4.484156E+06  -3.945525E+05   1.001660E+08  -8.759385E+07   1.513616E+07
  119.7000   3.060042E+06   4.566399E+06  -1.964747E+05   9.720608E+07  -8.343710E+07   1.217992E+07
  119.8000   2.948087E+06   4.613563E+06   3.989225E+03   9.352408E+07  -7.872624E+07   9.220270E+06
  119.9000   2.815548E+06   4.625772E+06   2.053082E+05   8.915961E+07  -7.351025E+07   6.281248E+06
  120.0000   2.663722E+06   4.603483E+06   4.059968E+05   8.415727E+07  -6.784060E+07   3.384812E+06
  120.1000   2.494003E+06   4.547457E+06   6.046307E+05   7.856587E+07  -6.177033E+07   5.505594E+05
  120.2000   2.307855E+06   4.458738E+06   7.998610E+05   7.243758E+07  -5.535316E+07  -2.204492E+06
  120.3000   2.106790E+06   4.338623E+06   9.904258E+05   6.582709E+07  -4.864269E+07  -4.866053E+06
  120.4000   1.892338E+06   4.188629E+06   1.175159E+06   5.879084E+07  -4.169155E+07  -7.422640E+06
  120.5000   1.656815E+06   3.992396E+06   1.350600E+06   5.112691E+07  -3.442185E+07  -9.814921E+06
  120.6000   1.411809E+06   3.771283E+06   1.517049E+06   4.320578E+07  -2.704479E+07  -1.208900E+07
  120.7000   1.158912E+06   3.527556E+06   1.673764E+06   3.508699E+07  -1.960695E+07  -1.424267E+07
  120.8000   8.996125E+05   3.263489E+06   1.820119E+06   2.682738E+07  -1.215090E+07  -1.627586E+07
  120.9000   6.353115E+05   2.981377E+06   1.955602E+06   1.848133E+07  -4.715322E+06  -1.819060E+07
  121.0000   3.673147E+05   2.683506E+06   2.079809E+06   1.010038E+07   2.665130E+06  -1.999066E+07
  121.1000   9.682801E+04   2.372131E+06   2.192436E+06   1.732964E+06   9.959834E+06  -2.168132E+07
  121.2000  -1.750429E+05   2.049450E+06   2.293274E+06  -6.575814E+06   1.714212E+07  -2.326896E+07
  121.3000  -4.472896E+05   1.717589E+06   2.382194E+06  -1.478428E+07   2.418907E+07  -2.476079E+07
  121.4000  -7.179398E+05   1.378465E+06   2.457698E+06  -2.282705E+07   3.105648E+07  -2.613708E+07
  121.5000  -9.813581E+05   1.034787E+06   2.515349E+06  -3.056345E+07   3.761431E+07  -2.730463E+07
  121.6000  -1.239966E+06   6.896692E+05   2.561032E+06  -3.805660E+07   4.392366E+07  -2.837070E+07
  121.7000  -1.493159E+06   3.448642E+05   2.595028E+06  -4.528140E+07   4.997606E+07  -2.934560E+07
  121.8000  -1.740430E+06   1.972516E+03   2.617654E+06  -5.221651E+07   5.576623E+07  -3.023943E+07
  121.9000  -1.981362E+06  -3.375553E+05   2.629256E+06  -5.884410E+07   6.129156E+07  -3.106177E+07
  122.0000  -2.215605E+06  -6.724142E+05   2.630198E+06  -6.514954E+07   6.655163E+07  -3.182148E+07
  122.1000  -2.442866E+06  -1.001439E+06   2.620853E+06  -7.112107E+07   7.154766E+07  -3.252640E+07
  122.2000  -2.662889E+06  -1.323595E+06   2.601596E+06  -7.674950E+07   7.628207E+07  -3.318324E+07
  122.3000  -2.875444E+06  -1.637971E+06   2.572800E+06  -8.202789E+07   8.075798E+07  -3.379742E+07
  122.4000  -3.080309E+06  -1.943763E+06   2.534833E+06  -8.695118E+07   8.497882E+07  -3.437297E+07
  122.5000  -3.267249E+06  -2.235321E+06   2.483794E+06  -9.133506E+07   8.871232E+07  -3.476350E+07
  122.6000  -3.438404E+06  -2.512552E+06   2.422301E+06  -9.523350E+07   9.201802E+07  -3.501859E+07
  122.7000  -3.599810E+06  -2.777903E+06   2.353640E+06  -9.876228E+07   9.504626E+07  -3.523424E+07
  122.8000  -3.751544E+06  -3.031129E+06   2.278229E+06  -1.019275E+08   9.780677E+07  -3.541344E+07
  122.9000  -3.893662E+06  -3.272058E+06   2.196460E+06  -1.047359E+08   1.003084E+08  -3.555772E+07
  123.0000  -4.026189E+06  -3.500575E+06   2.108688E+06  -1.071944E+08   1.025587E+08  -3.566724E+07
  123.1000  -4.149109E+06  -3.716613E+06   2.015241E+06  -1.093101E+08   1.045640E+08  -3.574083E+07
  123.2000  -4.262367E+06  -3.920138E+06   1.916419E+06  -1.110898E+08   1.063289E+08  -3.577608E+07
  123.3000  -4.365860E+06  -4.111137E+06   1.812493E+06  -1.125401E+08   1.078565E+08  -3.576949E+07
  123.4000  -4.459439E+06  -4.289614E+06   1.703716E+06  -1.136673E+08   1.091483E+08  -3.571659E+07
  123.5000  -4.538265E+06  -4.452629E+06   1.589527E+06  -1.144049E+08   1.100965E+08  -3.555581E+07
  123.6000  -4.593739E+06  -4.594608E+06   1.469387E+06  -1.146361E+08   1.105062E+08  -3.518606E+07
  123.7000  -4.639034E+06  -4.723933E+06   1.346128E+06  -1.145777E+08   1.106855E+08  -3.476697E+07
  123.8000  -4.674099E+06  -4.840785E+06   1.219910E+06  -1.142365E+08   1.106358E+08  -3.429422E+07
  123.9000  -4.698825E+06  -4.945306E+06   1.090870E+06  -1.136178E+08   1.103564E+08  -3.376292E+07
  124.0000  -4.713043E+06  -5.037596E+06   9.591284E+05  -1.127257E+08   1.098448E+08  -3.316771E+07
  124.1000  -4.716529E+06  -5.117702E+06   8.247920E+05  -1.115626E+08   1.090967E+08  -3.250291E+07
  124.2000  -4.709011E+06  -5.185617E+06   6.879618E+05  -1.101299E+08   1.081065E+08  -3.176271E+07
  124.3000  -4.690171E+06  -5.241271E+06   5.487364E+05  -1.084276E+08   1.068669E+08  -3.094125E+07
  124.4000  -4.659647E+06  -5.284536E+06   4.072180E+05  -1.064544E+08   1.053695E+08  -3.003279E+07
  124.5000  -4.617049E+06  -5.315214E+06   2.635175E+05  -1.042081E+08   1.036050E+08  -2.903187E+07
  124.6000  -4.561956E+06  -5.333047E+06   1.177607E+05  -1.016853E+08   1.015632E+08  -2.793341E+07
  124.7000  -4.493929E+06  -5.337709E+06  -2.990620E+04  -9.888206E+07   9.923351E+07  -2.673286E+07
  124.8000  -4.412517E+06  -5.328814E+06  -1.793104E+05  -9.579377E+07   9.660517E+07  -2.542630E+07
  124.9000  -4.317269E+06  -5.305920E+06  -3.302467E+05  -9.241553E+07   9.366749E+07  -2.401064E+07
  125.0000  -4.207743E+06  -5.268532E+06  -4.824712E+05  -8.874243E+07   9.041023E+07  -2.248363E+07
  125.1000  -4.067978E+06  -5.195610E+06  -6.339282E+05  -8.446131E+07   8.652947E+07  -2.079428E+07
  125.2000  -3.914757E+06  -5.108424E+06  -7.847188E+05  -7.993360E+07   8.236233E+07  -1.900821E+07
  125.3000  -3.747878E+06  -5.006677E+06  -9.345361E+05  -7.515922E+07   7.790410E+07  -1.712553E+07
  125.4000  -3.567177E+06  -4.890042E+06  -1.083031E+06  -7.013859E+07   7.315117E+07  -1.514747E+07
  125.5000  -3.372536E+06  -4.758181E+06  -1.229808E+06  -6.487298E+07   6.810144E+07  -1.307644E+07
  125.6000  -3.163899E+06  -4.610752E+06  -1.374420E+06  -5.936484E+07   6.275465E+07  -1.091610E+07
  125.7000  -2.941282E+06  -4.447426E+06  -1.516367E+06  -5.361818E+07   5.711274E+07  -8.671438E+06
  125.8000  -2.704792E+06  -4.267908E+06  -1.655095E+06  -4.763897E+07   5.118027E+07  -6.348822E+06
  125.9000  -2.454636E+06  -4.071948E+06  -1.789990E+06  -4.143546E+07   4.496468E+07  -3.956029E+06
  126.0000  -2.191137E+06  -3.859368E+06  -1.920385E+06  -3.501854E+07   3.847669E+07  -1.502254E+06
  126.1000  -1.914748E+06  -3.630078E+06  -2.045559E+06  -2.840209E+07   3.173057E+07   1.001900E+06
  126.2000  -1.626062E+06  -3.384101E+06  -2.164740E+06  -2.160323E+07   2.474434E+07   3.544456E+06
  126.3000  -1.325825E+06  -3.121585E+06  -2.277111E+06  -1.464256E+07   1.754003E+07   6.112128E+06
  126.4000  -1.014941E+06  -2.842831E+06  -2.381819E+06  -7.544322E+06   1.014375E+07   8.690408E+06
  126.5000  -6.944845E+05  -2.548306E+06  -2.477981E+06  -3.365095E+05   2.585785E+06   1.126368E+07
  126.6000  -3.656990E+05  -2.238661E+06  -2.564699E+06   6.949133E+06  -5.099456E+06   1.381538E+07
  126.7000  -3.000108E+04  -1.914741E+06  -2.641068E+06   1.427718E+07  -1.287354E+07   1.632815E+07
  126.8000   3.110234E+05  -1.577600E+06  -2.706192E+06   2.160867E+07  -2.069420E+07   1.878402E+07
  126.9000   6.556247E+05  -1.228502E+06  -2.759198E+06   2.890140E+07  -2.851567E+07   2.116468E+07
  127.0000   1.001900E+06  -8.689246E+05  -2.799255E+06   3.611028E+07  -3.628904E+07   2.345166E+07
  127.1000   1.347866E+06  -4.998601E+05  -2.823096E+06   4.313619E+07  -4.392902E+07   2.562174E+07
  127.2000   1.690799E+06  -1.247297E+05  -2.832665E+06   4.997201E+07  -5.140946E+07   2.766234E+07
  127.3000   2.027374E+06   2.540579E+05  -2.826692E+06   5.655002E+07  -5.865382E+07   2.953640E+07
  127.4000   2.354519E+06   6.339575E+05  -2.804452E+06   6.280934E+07  -6.558952E+07   3.121643E+07
  127.5000   2.671428E+06   1.013256E+06  -2.766903E+06   6.873670E+07  -7.219731E+07   3.271391E+07
  127.6000   2.975908E+06   1.389671E+06  -2.713860E+06   7.428736E+07  -7.842666E+07   3.401635E+07
  127.7000   3.265792E+06   1.760833E+06  -2.645261E+06   7.941792E+07  -8.422875E+07   3.511302E+07
  127.8000   3.538963E+06   2.124309E+06  -2.561173E+06   8.408696E+07  -8.955717E+07   3.599512E+07
  127.9000   3.793389E+06   2.477637E+06  -2.461802E+06   8.825571E+07  -9.436864E+07   3.665593E+07
  128.0000   4.027145E+06   2.818354E+06  -2.347490E+06   9.188872E+07  -9.862369E+07   3.709090E+07
  128.1000   4.238445E+06   3.144031E+06  -2.218724E+06   9.495450E+07  -1.022873E+08   3.729774E+07
  128.2000   4.425666E+06   3.452305E+06  -2.076130E+06   9.742606E+07  -1.053294E+08   3.727643E+07
  128.3000   4.587371E+06   3.740914E+06  -1.920472E+06   9.928146E+07  -1.077257E+08   3.702921E+07
  128.4000   4.719873E+06   4.004215E+06  -1.750956E+06   1.004078E+08  -1.093935E+08   3.655901E+07
  128.5000   4.823370E+06   4.241838E+06  -1.569912E+06   1.008522E+08  -1.103588E+08   3.587407E+07
  128.6000   4.897724E+06   4.452868E+06  -1.379024E+06   1.006374E+08  -1.106341E+08   3.498347E+07
  128.7000   4.942488E+06   4.635824E+06  -1.179621E+06   9.976893E+07  -1.102226E+08   3.389757E+07
  128.8000   4.957488E+06   4.789494E+06  -9.731120E+05   9.825859E+07  -1.091343E+08   3.262824E+07
  128.9000   4.942828E+06   4.912954E+06  -7.609605E+05   9.612459E+07  -1.073855E+08   3.118866E+07
  129.0000   4.898881E+06   5.005577E+06  -5.446708E+05   9.339112E+07  -1.049988E+08   2.959303E+07
