
Predictions were generated on 19-Jun-2024 at 14:16:31 using HydroDyn Driver, compiled on Jun 19 2024 at 12:41:58 as a 64-bit application using double precision at commit v3.5.3-1370-g042b249a-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
   43.1000	   6.232592E-02	  -1.167557E+06	  -1.153093E+06	   4.498954E+07	  -4.219873E+07	   3.670228E+07	   7.449963E+05	  -1.558523E+00	  -5.900967E+00	   1.838109E-01	   2.541092E-03	   3.325151E-02	  -1.834703E+00	   2.592001E-02	   8.362646E-02	   4.657574E-02	  -9.736606E-04	   5.078635E-04	   5.218782E-05	   2.133559E-02	   7.764259E-02	  -2.307206E-02	  -2.606712E-04	   1.153956E-04	   6.013587E-06	  -8.288859E+05	   1.003628E+05	  -3.407457E+05	   4.332562E+06	   2.117536E+07	   7.805192E+05	   0.000000E+00	   0.000000E+00	   1.391889E+08	   1.196874E+07	  -4.236200E+06	   0.000000E+00	  -1.437878E+05	  -5.403685E+05	   3.580902E+05	  -4.736976E+06	   9.757539E+05	  -3.807341E+04
   43.1125	   6.667960E-02	  -1.158563E+06	  -1.159062E+06	   4.498323E+07	  -4.242990E+07	   3.650732E+07	   2.957106E+05	  -1.558197E+00	  -5.899915E+00	   1.843913E-01	   2.538134E-03	   3.323809E-02	  -1.834703E+00	   2.618761E-02	   8.459882E-02	   4.628830E-02	  -9.768443E-04	   5.093056E-04	   5.226520E-05	   2.148155E-02	   7.793439E-02	  -2.291830E-02	  -2.487364E-04	   1.153834E-04	   6.370259E-06	  -8.176614E+05	   1.016987E+05	  -3.412199E+05	   4.309516E+06	   2.094820E+07	   3.364234E+05	   0.000000E+00	   0.000000E+00	   1.391867E+08	   1.196410E+07	  -4.233772E+06	   0.000000E+00	  -1.446618E+05	  -5.430694E+05	   3.558164E+05	  -4.846330E+06	   9.878198E+05	  -3.967887E+04
   43.1250	   7.103327E-02	  -1.149567E+06	  -1.165036E+06	   4.497698E+07	  -4.265977E+07	   3.631215E+07	  -1.537543E+05	  -1.557868E+00	  -5.898852E+00	   1.849681E-01	   2.535168E-03	   3.322462E-02	  -1.834702E+00	   2.645704E-02	   8.557483E-02	   4.600277E-02	  -9.798799E-04	   5.107477E-04	   5.234716E-05	   2.162735E-02	   7.822719E-02	  -2.276630E-02	  -2.369427E-04	   1.153873E-04	   6.745915E-06	  -8.064369E+05	   1.030345E+05	  -3.416942E+05	   4.286470E+06	   2.072103E+07	  -1.076725E+05	   0.000000E+00	   0.000000E+00	   1.391845E+08	   1.195944E+07	  -4.231338E+06	   0.000000E+00	  -1.455393E+05	  -5.457846E+05	   3.535671E+05	  -4.955066E+06	   9.998423E+05	  -4.137793E+04
   43.1375	   7.538694E-02	  -1.140568E+06	  -1.171018E+06	   4.497078E+07	  -4.288820E+07	   3.611685E+07	  -6.033305E+05	  -1.557536E+00	  -5.897776E+00	   1.855414E-01	   2.532194E-03	   3.321111E-02	  -1.834702E+00	   2.672829E-02	   8.655451E-02	   4.571913E-02	  -9.827691E-04	   5.121899E-04	   5.243391E-05	   2.177276E-02	   7.852145E-02	  -2.261613E-02	  -2.253074E-04	   1.153957E-04	   7.134079E-06	  -7.952124E+05	   1.043704E+05	  -3.421685E+05	   4.263425E+06	   2.049387E+07	  -5.517685E+05	   0.000000E+00	   0.000000E+00	   1.391823E+08	   1.195478E+07	  -4.228896E+06	   0.000000E+00	  -1.464196E+05	  -5.485154E+05	   3.513432E+05	  -5.063099E+06	   1.011883E+06	  -4.313927E+04
   43.1500	   7.974061E-02	  -1.131565E+06	  -1.177011E+06	   4.496463E+07	  -4.311504E+07	   3.592151E+07	  -1.052946E+06	  -1.557200E+00	  -5.896688E+00	   1.861111E-01	   2.529212E-03	   3.319756E-02	  -1.834701E+00	   2.700135E-02	   8.753788E-02	   4.543736E-02	  -9.855139E-04	   5.136321E-04	   5.252555E-05	   2.191753E-02	   7.881775E-02	  -2.246784E-02	  -2.138537E-04	   1.153983E-04	   7.527819E-06	  -7.839879E+05	   1.057063E+05	  -3.426428E+05	   4.240380E+06	   2.026671E+07	  -9.958644E+05	   0.000000E+00	   0.000000E+00	   1.391801E+08	   1.195010E+07	  -4.226448E+06	   0.000000E+00	  -1.473022E+05	  -5.512636E+05	   3.491454E+05	  -5.170312E+06	   1.023997E+06	  -4.492933E+04
   43.1625	   8.409428E-02	  -1.122557E+06	  -1.183019E+06	   4.495854E+07	  -4.334001E+07	   3.572620E+07	  -1.502527E+06	  -1.556860E+00	  -5.895587E+00	   1.866774E-01	   2.526221E-03	   3.318397E-02	  -1.834701E+00	   2.727621E-02	   8.852499E-02	   4.515743E-02	  -9.881171E-04	   5.150744E-04	   5.262212E-05	   2.206144E-02	   7.911669E-02	  -2.232149E-02	  -2.026123E-04	   1.153867E-04	   7.919996E-06	  -7.727634E+05	   1.070421E+05	  -3.431171E+05	   4.217334E+06	   2.003955E+07	  -1.439960E+06	   0.000000E+00	   0.000000E+00	   1.391780E+08	   1.194540E+07	  -4.223993E+06	   0.000000E+00	  -1.481864E+05	  -5.540303E+05	   3.469748E+05	  -5.276537E+06	   1.036228E+06	  -4.671353E+04
   43.1750	   8.844796E-02	  -1.113544E+06	  -1.189052E+06	   4.495250E+07	  -4.356302E+07	   3.553102E+07	  -1.952003E+06	  -1.556518E+00	  -5.894475E+00	   1.872401E-01	   2.523221E-03	   3.317035E-02	  -1.834700E+00	   2.755287E-02	   8.951584E-02	   4.487931E-02	  -9.905812E-04	   5.165164E-04	   5.272354E-05	   2.220437E-02	   7.941925E-02	  -2.217695E-02	  -1.916076E-04	   1.153508E-04	   8.303396E-06	  -7.615389E+05	   1.083780E+05	  -3.435914E+05	   4.194289E+06	   1.981239E+07	  -1.884056E+06	   0.000000E+00	   0.000000E+00	   1.391758E+08	   1.194070E+07	  -4.221531E+06	   0.000000E+00	  -1.490721E+05	  -5.568200E+05	   3.448292E+05	  -5.381682E+06	   1.048636E+06	  -4.845695E+04
   43.1875	   9.280162E-02	  -1.104526E+06	  -1.195113E+06	   4.494652E+07	  -4.378380E+07	   3.533602E+07	  -2.401300E+06	  -1.556172E+00	  -5.893350E+00	   1.877993E-01	   2.520212E-03	   3.315670E-02	  -1.834699E+00	   2.783131E-02	   9.051050E-02	   4.460300E-02	  -9.929094E-04	   5.179577E-04	   5.282966E-05	   2.234611E-02	   7.972603E-02	  -2.203426E-02	  -1.808702E-04	   1.152836E-04	   8.670825E-06	  -7.503144E+05	   1.097139E+05	  -3.440657E+05	   4.171243E+06	   1.958523E+07	  -2.328152E+06	   0.000000E+00	   0.000000E+00	   1.391737E+08	   1.193598E+07	  -4.219062E+06	   0.000000E+00	  -1.499587E+05	  -5.596338E+05	   3.427093E+05	  -5.485578E+06	   1.061257E+06	  -5.012476E+04
   43.2000	   9.715530E-02	  -1.095502E+06	  -1.201206E+06	   4.494059E+07	  -4.400217E+07	   3.514126E+07	  -2.850352E+06	  -1.555822E+00	  -5.892212E+00	   1.883552E-01	   2.517192E-03	   3.314301E-02	  -1.834699E+00	   2.811151E-02	   9.150903E-02	   4.432845E-02	  -9.951050E-04	   5.193980E-04	   5.294024E-05	   2.248652E-02	   8.003765E-02	  -2.189336E-02	  -1.704248E-04	   1.151775E-04	   9.015275E-06	  -7.390899E+05	   1.110498E+05	  -3.445400E+05	   4.148198E+06	   1.935807E+07	  -2.772248E+06	   0.000000E+00	   0.000000E+00	   1.391716E+08	   1.193125E+07	  -4.216586E+06	   0.000000E+00	  -1.508458E+05	  -5.624736E+05	   3.406142E+05	  -5.588101E+06	   1.074132E+06	  -5.168302E+04
   43.2125	   1.002940E-01	  -1.087305E+06	  -1.204710E+06	   4.493515E+07	  -4.421702E+07	   3.493439E+07	  -3.244642E+06	  -1.555469E+00	  -5.891062E+00	   1.889075E-01	   2.514162E-03	   3.312930E-02	  -1.834698E+00	   2.839346E-02	   9.251148E-02	   4.405566E-02	  -9.971720E-04	   5.208366E-04	   5.305494E-05	   2.256295E-02	   8.012134E-02	  -2.176554E-02	  -1.567631E-04	   1.140733E-04	   9.330210E-06	  -7.295046E+05	   1.120663E+05	  -3.449145E+05	   4.119690E+06	   1.912255E+07	  -3.161634E+06	   0.000000E+00	   0.000000E+00	   1.391695E+08	   1.192651E+07	  -4.214104E+06	   0.000000E+00	  -1.514088E+05	  -5.641278E+05	   3.387099E+05	  -5.694742E+06	   1.088847E+06	  -5.310009E+04
   43.2250	   1.034328E-01	  -1.079103E+06	  -1.208253E+06	   4.492976E+07	  -4.442909E+07	   3.472786E+07	  -3.638856E+06	  -1.555112E+00	  -5.889899E+00	   1.894566E-01	   2.511121E-03	   3.311555E-02	  -1.834698E+00	   2.867564E-02	   9.351234E-02	   4.378432E-02	  -9.990297E-04	   5.222503E-04	   5.317354E-05	   2.263785E-02	   8.021104E-02	  -2.163945E-02	  -1.434439E-04	   1.129211E-04	   9.633846E-06	  -7.199192E+05	   1.130828E+05	  -3.452889E+05	   4.091183E+06	   1.888704E+07	  -3.551021E+06	   0.000000E+00	   0.000000E+00	   1.391673E+08	   1.192177E+07	  -4.211615E+06	   0.000000E+00	  -1.519718E+05	  -5.658112E+05	   3.368296E+05	  -5.799746E+06	   1.103866E+06	  -5.446484E+04
   43.2375	   1.065715E-01	  -1.070897E+06	  -1.211838E+06	   4.492441E+07	  -4.463844E+07	   3.452171E+07	  -4.032319E+06	  -1.554752E+00	  -5.888724E+00	   1.900022E-01	   2.508069E-03	   3.310178E-02	  -1.834697E+00	   2.895907E-02	   9.451558E-02	   4.351461E-02	  -1.000742E-03	   5.236543E-04	   5.329549E-05	   2.271109E-02	   8.030684E-02	  -2.151480E-02	  -1.304639E-04	   1.117152E-04	   9.870560E-06	  -7.103339E+05	   1.140994E+05	  -3.456634E+05	   4.062676E+06	   1.865153E+07	  -3.940407E+06	   0.000000E+00	   0.000000E+00	   1.391653E+08	   1.191701E+07	  -4.209119E+06	   0.000000E+00	  -1.525346E+05	  -5.675245E+05	   3.349689E+05	  -5.903146E+06	   1.119220E+06	  -5.550658E+04
   43.2500	   1.097102E-01	  -1.062686E+06	  -1.215463E+06	   4.491910E+07	  -4.484496E+07	   3.431598E+07	  -4.425388E+06	  -1.554388E+00	  -5.887536E+00	   1.905444E-01	   2.505006E-03	   3.308798E-02	  -1.834697E+00	   2.924341E-02	   9.552005E-02	   4.324645E-02	  -1.002293E-03	   5.250428E-04	   5.342016E-05	   2.278264E-02	   8.040890E-02	  -2.139158E-02	  -1.178337E-04	   1.104523E-04	   1.006841E-05	  -7.007485E+05	   1.151159E+05	  -3.460379E+05	   4.034168E+06	   1.841602E+07	  -4.329794E+06	   0.000000E+00	   0.000000E+00	   1.391632E+08	   1.191225E+07	  -4.206616E+06	   0.000000E+00	  -1.530971E+05	  -5.692677E+05	   3.331278E+05	  -6.004881E+06	   1.134928E+06	  -5.636207E+04
   43.2625	   1.128490E-01	  -1.054470E+06	  -1.219127E+06	   4.491384E+07	  -4.504872E+07	   3.411070E+07	  -4.817912E+06	  -1.554021E+00	  -5.886336E+00	   1.910833E-01	   2.501930E-03	   3.307417E-02	  -1.834696E+00	   2.952863E-02	   9.652583E-02	   4.297983E-02	  -1.003689E-03	   5.264152E-04	   5.354701E-05	   2.285238E-02	   8.051698E-02	  -2.126966E-02	  -1.055449E-04	   1.091289E-04	   1.021474E-05	  -6.911632E+05	   1.161325E+05	  -3.464123E+05	   4.005661E+06	   1.818050E+07	  -4.719180E+06	   0.000000E+00	   0.000000E+00	   1.391611E+08	   1.190748E+07	  -4.204107E+06	   0.000000E+00	  -1.536590E+05	  -5.710398E+05	   3.313044E+05	  -6.104988E+06	   1.151008E+06	  -5.696983E+04
   43.2750	   1.159877E-01	  -1.046250E+06	  -1.222826E+06	   4.490862E+07	  -4.524981E+07	   3.390590E+07	  -5.209862E+06	  -1.553650E+00	  -5.885123E+00	   1.916189E-01	   2.498843E-03	   3.306033E-02	  -1.834695E+00	   2.981471E-02	   9.753298E-02	   4.271471E-02	  -1.004933E-03	   5.277707E-04	   5.367534E-05	   2.292027E-02	   8.063069E-02	  -2.114893E-02	  -9.358337E-05	   1.077420E-04	   1.030641E-05	  -6.815779E+05	   1.171490E+05	  -3.467868E+05	   3.977154E+06	   1.794499E+07	  -5.108566E+06	   0.000000E+00	   0.000000E+00	   1.391591E+08	   1.190270E+07	  -4.201591E+06	   0.000000E+00	  -1.542199E+05	  -5.728392E+05	   3.294969E+05	  -6.203537E+06	   1.167476E+06	  -5.731458E+04
   43.2875	   1.191264E-01	  -1.038025E+06	  -1.226556E+06	   4.490343E+07	  -4.544832E+07	   3.370159E+07	  -5.601212E+06	  -1.553275E+00	  -5.883898E+00	   1.921512E-01	   2.495742E-03	   3.304647E-02	  -1.834695E+00	   3.010163E-02	   9.854160E-02	   4.245110E-02	  -1.006029E-03	   5.291083E-04	   5.380446E-05	   2.298623E-02	   8.074945E-02	  -2.102929E-02	  -8.193270E-05	   1.062900E-04	   1.034132E-05	  -6.719926E+05	   1.181656E+05	  -3.471613E+05	   3.948646E+06	   1.770948E+07	  -5.497953E+06	   0.000000E+00	   0.000000E+00	   1.391571E+08	   1.189792E+07	  -4.199069E+06	   0.000000E+00	  -1.547798E+05	  -5.746636E+05	   3.277039E+05	  -6.300597E+06	   1.184338E+06	  -5.738629E+04
   43.3000	   1.222652E-01	  -1.029796E+06	  -1.230314E+06	   4.489827E+07	  -4.564452E+07	   3.349781E+07	  -5.991950E+06	  -1.552897E+00	  -5.882659E+00	   1.926802E-01	   2.492630E-03	   3.303260E-02	  -1.834694E+00	   3.038935E-02	   9.955172E-02	   4.218898E-02	  -1.006982E-03	   5.304275E-04	   5.393365E-05	   2.305027E-02	   8.087274E-02	  -2.091049E-02	  -7.056300E-05	   1.047699E-04	   1.031872E-05	  -6.624072E+05	   1.191821E+05	  -3.475358E+05	   3.920139E+06	   1.747396E+07	  -5.887340E+06	   0.000000E+00	   0.000000E+00	   1.391550E+08	   1.189313E+07	  -4.196540E+06	   0.000000E+00	  -1.553386E+05	  -5.765118E+05	   3.259218E+05	  -6.396339E+06	   1.201616E+06	  -5.718127E+04
   43.3125	   1.254039E-01	  -1.021563E+06	  -1.234093E+06	   4.489314E+07	  -4.583852E+07	   3.329454E+07	  -6.382090E+06	  -1.552516E+00	  -5.881409E+00	   1.932059E-01	   2.489504E-03	   3.301871E-02	  -1.834694E+00	   3.067787E-02	   1.005634E-01	   4.192835E-02	  -1.007794E-03	   5.317273E-04	   5.406221E-05	   2.311237E-02	   8.099986E-02	  -2.079242E-02	  -5.945367E-05	   1.031826E-04	   1.023911E-05	  -6.528219E+05	   1.201987E+05	  -3.479102E+05	   3.891632E+06	   1.723845E+07	  -6.276726E+06	   0.000000E+00	   0.000000E+00	   1.391530E+08	   1.188834E+07	  -4.194006E+06	   0.000000E+00	  -1.558964E+05	  -5.783809E+05	   3.241490E+05	  -6.490852E+06	   1.219302E+06	  -5.670199E+04
   43.3250	   1.285427E-01	  -1.013326E+06	  -1.237889E+06	   4.488802E+07	  -4.603050E+07	   3.309177E+07	  -6.771652E+06	  -1.552130E+00	  -5.880146E+00	   1.937284E-01	   2.486365E-03	   3.300481E-02	  -1.834693E+00	   3.096716E-02	   1.015767E-01	   4.166918E-02	  -1.008468E-03	   5.330069E-04	   5.418941E-05	   2.317258E-02	   8.113023E-02	  -2.067492E-02	  -4.858244E-05	   1.015297E-04	   1.010421E-05	  -6.432365E+05	   1.212152E+05	  -3.482847E+05	   3.863124E+06	   1.700294E+07	  -6.666112E+06	   0.000000E+00	   0.000000E+00	   1.391510E+08	   1.188354E+07	  -4.191464E+06	   0.000000E+00	  -1.564532E+05	  -5.802691E+05	   3.223832E+05	  -6.584248E+06	   1.237389E+06	  -5.595685E+04
   43.3375	   1.316814E-01	  -1.005087E+06	  -1.241700E+06	   4.488293E+07	  -4.622057E+07	   3.288949E+07	  -7.160670E+06	  -1.551741E+00	  -5.878870E+00	   1.942477E-01	   2.483213E-03	   3.299090E-02	  -1.834693E+00	   3.125718E-02	   1.025917E-01	   4.141148E-02	  -1.009008E-03	   5.342654E-04	   5.431459E-05	   2.323100E-02	   8.126338E-02	  -2.055782E-02	  -3.793164E-05	   9.981470E-05	   9.916885E-06	  -6.336512E+05	   1.222318E+05	  -3.486592E+05	   3.834616E+06	   1.676743E+07	  -7.055499E+06	   0.000000E+00	   0.000000E+00	   1.391490E+08	   1.187874E+07	  -4.188918E+06	   0.000000E+00	  -1.570092E+05	  -5.821744E+05	   3.206216E+05	  -6.676612E+06	   1.255859E+06	  -5.495970E+04
   43.3500	   1.348201E-01	  -9.968448E+05	  -1.245519E+06	   4.487786E+07	  -4.640877E+07	   3.268764E+07	  -7.549190E+06	  -1.551349E+00	  -5.877581E+00	   1.947637E-01	   2.480047E-03	   3.297697E-02	  -1.834692E+00	   3.154793E-02	   1.036083E-01	   4.115524E-02	  -1.009417E-03	   5.355021E-04	   5.443712E-05	   2.328773E-02	   8.139894E-02	  -2.044099E-02	  -2.749305E-05	   9.804408E-05	   9.680930E-06	  -6.240659E+05	   1.232483E+05	  -3.490337E+05	   3.806109E+06	   1.653191E+07	  -7.444885E+06	   0.000000E+00	   0.000000E+00	   1.391471E+08	   1.187394E+07	  -4.186364E+06	   0.000000E+00	  -1.575648E+05	  -5.840953E+05	   3.188625E+05	  -6.767973E+06	   1.274676E+06	  -5.372902E+04
   43.3625	   1.379589E-01	  -9.886029E+05	  -1.249350E+06	   4.487279E+07	  -4.659523E+07	   3.248618E+07	  -7.937266E+06	  -1.550953E+00	  -5.876279E+00	   1.952766E-01	   2.476868E-03	   3.296304E-02	  -1.834692E+00	   3.183938E-02	   1.046266E-01	   4.090047E-02	  -1.009696E-03	   5.367165E-04	   5.455642E-05	   2.334302E-02	   8.153692E-02	  -2.032410E-02	  -1.725616E-05	   9.622389E-05	   9.400942E-06	  -6.144806E+05	   1.242649E+05	  -3.494081E+05	   3.777602E+06	   1.629640E+07	  -7.834272E+06	   0.000000E+00	   0.000000E+00	   1.391451E+08	   1.186914E+07	  -4.183806E+06	   0.000000E+00	  -1.581207E+05	  -5.860323E+05	   3.171012E+05	  -6.858407E+06	   1.293815E+06	  -5.228709E+04
   43.3750	   1.410976E-01	  -9.803622E+05	  -1.253192E+06	   4.486772E+07	  -4.677986E+07	   3.228505E+07	  -8.324958E+06	  -1.550553E+00	  -5.874965E+00	   1.957862E-01	   2.473675E-03	   3.294910E-02	  -1.834691E+00	   3.213151E-02	   1.056467E-01	   4.064715E-02	  -1.009849E-03	   5.379079E-04	   5.467196E-05	   2.339708E-02	   8.167736E-02	  -2.020702E-02	  -7.228592E-06	   9.436433E-05	   9.082074E-06	  -6.048952E+05	   1.252814E+05	  -3.497826E+05	   3.749094E+06	   1.606089E+07	  -8.223658E+06	   0.000000E+00	   0.000000E+00	   1.391432E+08	   1.186434E+07	  -4.181241E+06	   0.000000E+00	  -1.586775E+05	  -5.879851E+05	   3.153355E+05	  -6.947862E+06	   1.313222E+06	  -5.065889E+04
   43.3875	   1.442363E-01	  -9.721243E+05	  -1.257048E+06	   4.486266E+07	  -4.696258E+07	   3.208416E+07	  -8.712333E+06	  -1.550150E+00	  -5.873638E+00	   1.962927E-01	   2.470468E-03	   3.293516E-02	  -1.834690E+00	   3.242431E-02	   1.066686E-01	   4.039530E-02	  -1.009878E-03	   5.390759E-04	   5.478331E-05	   2.345017E-02	   8.182060E-02	  -2.008954E-02	   2.577221E-06	   9.247586E-05	   8.729843E-06	  -5.953099E+05	   1.262979E+05	  -3.501571E+05	   3.720587E+06	   1.582538E+07	  -8.613044E+06	   0.000000E+00	   0.000000E+00	   1.391412E+08	   1.185954E+07	  -4.178671E+06	   0.000000E+00	  -1.592359E+05	  -5.899545E+05	   3.135625E+05	  -7.036276E+06	   1.332842E+06	  -4.887116E+04
   43.4000	   1.473751E-01	  -9.638912E+05	  -1.260919E+06	   4.485758E+07	  -4.714324E+07	   3.188342E+07	  -9.099459E+06	  -1.549742E+00	  -5.872298E+00	   1.967961E-01	   2.467246E-03	   3.292122E-02	  -1.834690E+00	   3.271777E-02	   1.076923E-01	   4.014493E-02	  -1.009786E-03	   5.402201E-04	   5.489006E-05	   2.350257E-02	   8.196713E-02	  -1.997145E-02	   1.214211E-05	   9.056972E-05	   8.349989E-06	  -5.857246E+05	   1.273145E+05	  -3.505315E+05	   3.692080E+06	   1.558986E+07	  -9.002431E+06	   0.000000E+00	   0.000000E+00	   1.391393E+08	   1.185473E+07	  -4.176095E+06	   0.000000E+00	  -1.597969E+05	  -5.919421E+05	   3.117790E+05	  -7.123554E+06	   1.352620E+06	  -4.695171E+04
   43.4125	   1.488755E-01	  -9.571469E+05	  -1.261991E+06	   4.485335E+07	  -4.730859E+07	   3.168091E+07	  -9.407875E+06	  -1.549332E+00	  -5.870946E+00	   1.972964E-01	   2.464011E-03	   3.290727E-02	  -1.834689E+00	   3.301188E-02	   1.087178E-01	   3.989603E-02	  -1.009576E-03	   5.413405E-04	   5.499193E-05	   2.348850E-02	   8.187103E-02	  -1.987612E-02	   2.456183E-05	   8.781458E-05	   7.948404E-06	  -5.785016E+05	   1.279000E+05	  -3.506877E+05	   3.661812E+06	   1.535878E+07	  -9.313354E+06	   0.000000E+00	   0.000000E+00	   1.391374E+08	   1.184993E+07	  -4.173514E+06	   0.000000E+00	  -1.600042E+05	  -5.926156E+05	   3.103287E+05	  -7.211087E+06	   1.372950E+06	  -4.492905E+04
   43.4250	   1.503759E-01	  -9.504113E+05	  -1.263092E+06	   4.484910E+07	  -4.747146E+07	   3.147840E+07	  -9.716472E+06	  -1.548917E+00	  -5.869580E+00	   1.977935E-01	   2.460761E-03	   3.289332E-02	  -1.834689E+00	   3.330505E-02	   1.097393E-01	   3.964806E-02	  -1.009177E-03	   5.424168E-04	   5.508884E-05	   2.347438E-02	   8.178001E-02	  -1.977970E-02	   3.667566E-05	   8.506500E-05	   7.555704E-06	  -5.712787E+05	   1.284854E+05	  -3.508438E+05	   3.631544E+06	   1.512770E+07	  -9.624277E+06	   0.000000E+00	   0.000000E+00	   1.391355E+08	   1.184513E+07	  -4.170928E+06	   0.000000E+00	  -1.602162E+05	  -5.933132E+05	   3.088608E+05	  -7.297166E+06	   1.393324E+06	  -4.295211E+04
   43.4375	   1.518764E-01	  -9.436854E+05	  -1.264226E+06	   4.484483E+07	  -4.763160E+07	   3.127575E+07	  -1.002470E+07	  -1.548499E+00	  -5.868202E+00	   1.982876E-01	   2.457497E-03	   3.287938E-02	  -1.834688E+00	   3.359840E-02	   1.107611E-01	   3.940143E-02	  -1.008646E-03	   5.434633E-04	   5.518059E-05	   2.346047E-02	   8.169474E-02	  -1.968202E-02	   4.845286E-05	   8.233642E-05	   7.127862E-06	  -5.640558E+05	   1.290709E+05	  -3.510000E+05	   3.601276E+06	   1.489662E+07	  -9.935200E+06	   0.000000E+00	   0.000000E+00	   1.391336E+08	   1.184033E+07	  -4.168337E+06	   0.000000E+00	  -1.604330E+05	  -5.940362E+05	   3.073730E+05	  -7.381626E+06	   1.413651E+06	  -4.080630E+04
   43.4500	   1.533768E-01	  -9.369713E+05	  -1.265401E+06	   4.484053E+07	  -4.778873E+07	   3.107292E+07	  -1.033304E+07	  -1.548077E+00	  -5.866811E+00	   1.987786E-01	   2.454219E-03	   3.286544E-02	  -1.834687E+00	   3.389158E-02	   1.117818E-01	   3.915603E-02	  -1.007969E-03	   5.444757E-04	   5.526700E-05	   2.344704E-02	   8.161629E-02	  -1.958291E-02	   5.985586E-05	   7.963726E-05	   6.703715E-06	  -5.568328E+05	   1.296564E+05	  -3.511562E+05	   3.571009E+06	   1.466554E+07	  -1.024612E+07	   0.000000E+00	   0.000000E+00	   1.391317E+08	   1.183554E+07	  -4.165741E+06	   0.000000E+00	  -1.606556E+05	  -5.947879E+05	   3.058628E+05	  -7.464280E+06	   1.433894E+06	  -3.868056E+04
   43.4625	   1.548772E-01	  -9.302696E+05	  -1.266621E+06	   4.483620E+07	  -4.794267E+07	   3.086983E+07	  -1.064146E+07	  -1.547652E+00	  -5.865408E+00	   1.992665E-01	   2.450926E-03	   3.285150E-02	  -1.834687E+00	   3.418459E-02	   1.128015E-01	   3.891188E-02	  -1.007152E-03	   5.454547E-04	   5.534813E-05	   2.343428E-02	   8.154523E-02	  -1.948219E-02	   7.086056E-05	   7.697611E-05	   6.280340E-06	  -5.496099E+05	   1.302418E+05	  -3.513123E+05	   3.540741E+06	   1.443446E+07	  -1.055705E+07	   0.000000E+00	   0.000000E+00	   1.391299E+08	   1.183074E+07	  -4.163140E+06	   0.000000E+00	  -1.608844E+05	  -5.955700E+05	   3.043274E+05	  -7.545007E+06	   1.454006E+06	  -3.656045E+04
   43.4750	   1.563776E-01	  -9.235807E+05	  -1.267888E+06	   4.483184E+07	  -4.809326E+07	   3.066642E+07	  -1.095000E+07	  -1.547222E+00	  -5.863992E+00	   1.997514E-01	   2.447619E-03	   3.283757E-02	  -1.834686E+00	   3.447745E-02	   1.138204E-01	   3.866899E-02	  -1.006200E-03	   5.464007E-04	   5.542399E-05	   2.342232E-02	   8.148208E-02	  -1.937977E-02	   8.144579E-05	   7.435992E-05	   5.863042E-06	  -5.423869E+05	   1.308273E+05	  -3.514684E+05	   3.510473E+06	   1.420338E+07	  -1.086797E+07	   0.000000E+00	   0.000000E+00	   1.391280E+08	   1.182596E+07	  -4.160534E+06	   0.000000E+00	  -1.611197E+05	  -5.963836E+05	   3.027657E+05	  -7.623694E+06	   1.473948E+06	  -3.447162E+04
   43.4875	   1.578781E-01	  -9.169053E+05	  -1.269206E+06	   4.482745E+07	  -4.824054E+07	   3.046269E+07	  -1.125874E+07	  -1.546790E+00	  -5.862562E+00	   2.002332E-01	   2.444297E-03	   3.282366E-02	  -1.834686E+00	   3.477015E-02	   1.148386E-01	   3.842740E-02	  -1.005118E-03	   5.473141E-04	   5.549471E-05	   2.341123E-02	   8.142696E-02	  -1.927541E-02	   9.161283E-05	   7.179016E-05	   5.456741E-06	  -5.351640E+05	   1.314128E+05	  -3.516246E+05	   3.480206E+06	   1.397230E+07	  -1.117889E+07	   0.000000E+00	   0.000000E+00	   1.391262E+08	   1.182117E+07	  -4.157924E+06	   0.000000E+00	  -1.613617E+05	  -5.972296E+05	   3.011740E+05	  -7.700360E+06	   1.493715E+06	  -3.243781E+04
