  2.406250000000E+01 -2.001072058376E+00 -7.538407031360E+00 -1.245239200000E-01  5.187391100000E-04  2.997838100000E-02 -1.834150007294E+00  2.492709209001E-02  8.208072677037E-02  2.987180300000E-02 -1.331486600000E-04 -1.250957600000E-04 -6.882417800000E-05  1.958235443589E-02  6.748589379215E-02  5.928266800000E-02 -3.583098100000E-05  1.403831100000E-04  1.709361500000E-05
  2.407500000000E+01 -2.000758935292E+00 -7.537375732936E+00 -1.241458800000E-01  5.170719200000E-04  2.997682800000E-02 -1.834150866294E+00  2.517048802603E-02  8.291812388125E-02  3.061266600000E-02 -1.336084000000E-04 -1.233718900000E-04 -6.860833700000E-05  1.935902983534E-02  6.649177259361E-02  5.925377800000E-02 -3.771750200000E-05  1.356952000000E-04  1.741556700000E-05
  2.408750000000E+01 -2.000442868582E+00 -7.536334352854E+00 -1.237586000000E-01  5.153988600000E-04  2.997529700000E-02 -1.834151722594E+00  2.541102466465E-02  8.374305216787E-02  3.135313800000E-02 -1.340891900000E-04 -1.217036400000E-04 -6.838937400000E-05  1.912463522550E-02  6.549167073836E-02  5.921946100000E-02 -3.918113700000E-05  1.314926000000E-04  1.759375800000E-05
  2.410000000000E+01 -2.000123751820E+00 -7.535282505521E+00 -1.233620600000E-01  5.137196300000E-04  2.997378400000E-02 -1.834152575994E+00  2.564856841089E-02  8.455546046370E-02  3.209314900000E-02 -1.345857200000E-04 -1.200856300000E-04 -6.816909400000E-05  1.887943314210E-02  6.448729130827E-02  5.918005500000E-02 -4.021333400000E-05  1.276999200000E-04  1.762672900000E-05
  2.411250000000E+01 -1.999801683703E+00 -7.534220578601E+00 -1.229562700000E-01  5.120341700000E-04  2.997229400000E-02 -1.834153426794E+00  2.588298331310E-02  8.535529305728E-02  3.283263700000E-02 -1.350925400000E-04 -1.185127300000E-04 -6.794931000000E-05  1.862410321302E-02  6.348125261966E-02  5.913588000000E-02 -4.081230500000E-05  1.242254800000E-04  1.751517300000E-05
  2.412500000000E+01 -1.999476636419E+00 -7.533148476019E+00 -1.225412400000E-01  5.103423000000E-04  2.997082300000E-02 -1.834154274794E+00  2.611414969059E-02  8.614255302924E-02  3.357154500000E-02 -1.356042900000E-04 -1.169818600000E-04 -6.773181700000E-05  1.835926475984E-02  6.247540854966E-02  5.908732100000E-02 -4.098210000000E-05  1.209841400000E-04  1.726214900000E-05
  2.413750000000E+01 -1.999148790175E+00 -7.532066874182E+00 -1.221169800000E-01  5.086440400000E-04  2.996937000000E-02 -1.834155120094E+00  2.634195037779E-02  8.691724589209E-02  3.430982300000E-02 -1.361156000000E-04 -1.154902200000E-04 -6.751835500000E-05  1.808555026411E-02  6.147127919605E-02  5.903472000000E-02 -4.073106200000E-05  1.179187500000E-04  1.687242500000E-05
  2.415000000000E+01 -1.998818122952E+00 -7.530975675463E+00 -1.216835000000E-01  5.069394200000E-04  2.996793600000E-02 -1.834155962794E+00  2.656627689379E-02  8.767939450154E-02  3.504741600000E-02 -1.366213000000E-04 -1.140358900000E-04 -6.731059000000E-05  1.780419887644E-02  6.047197378746E-02  5.897850900000E-02 -4.007446500000E-05  1.149107600000E-04  1.635446600000E-05
  2.416250000000E+01 -1.998484607902E+00 -7.529874783526E+00 -1.212408000000E-01  5.052285900000E-04  2.996651800000E-02 -1.834156802894E+00  2.678704842902E-02  8.842910643837E-02  3.578428900000E-02 -1.371164000000E-04 -1.126192900000E-04 -6.711005000000E-05  1.751561256821E-02  5.947764136448E-02  5.891906800000E-02 -3.902671600000E-05  1.119387500000E-04  1.571531400000E-05
  2.417500000000E+01 -1.998148403215E+00 -7.528764777152E+00 -1.207888900000E-01  5.035115800000E-04  2.996511900000E-02 -1.834157640594E+00  2.700416128640E-02  8.916639188844E-02  3.652040300000E-02 -1.375960300000E-04 -1.112387500000E-04 -6.691821900000E-05  1.722047397454E-02  5.848916120894E-02  5.885672900000E-02 -3.760570300000E-05  1.089743100000E-04  1.496261800000E-05
  2.418750000000E+01 -1.997809513721E+00 -7.527645655046E+00 -1.203277900000E-01  5.017887500000E-04  2.996373700000E-02 -1.834158475894E+00  2.721754863874E-02  8.989136193290E-02  3.725571600000E-02 -1.380557200000E-04 -1.098954700000E-04 -6.673646600000E-05  1.691919127959E-02  5.750643740681E-02  5.879187600000E-02 -3.582929300000E-05  1.060064400000E-04  1.410629700000E-05
  2.420000000000E+01 -1.997468048742E+00 -7.526517802026E+00 -1.198575000000E-01  5.000603300000E-04  2.996237200000E-02 -1.834159308994E+00  2.742713058667E-02  9.060407732122E-02  3.799020900000E-02 -1.384910400000E-04 -1.085887600000E-04 -6.656601900000E-05  1.661213758583E-02  5.652936791503E-02  5.872484300000E-02 -3.371455000000E-05  1.030416500000E-04  1.315663500000E-05
  2.421250000000E+01 -1.997123912479E+00 -7.525380829651E+00 -1.193780500000E-01  4.983266100000E-04  2.996102200000E-02 -1.834160140094E+00  2.763283718728E-02  9.130460234668E-02  3.872384500000E-02 -1.388979000000E-04 -1.073188800000E-04 -6.640797100000E-05  1.628029570878E-02  5.548549790471E-02  5.856930100000E-02 -3.127883600000E-05  9.893904600000E-05  1.212519700000E-05
  2.422500000000E+01 -1.996777213289E+00 -7.524235122997E+00 -1.188894300000E-01  4.965880100000E-04  2.995968800000E-02 -1.834160969194E+00  2.783414151236E-02  9.199128924205E-02  3.945453800000E-02 -1.392723500000E-04 -1.061131200000E-04 -6.626325900000E-05  1.594297130735E-02  5.444592737745E-02  5.841222000000E-02 -2.853375200000E-05  9.487762100000E-05  1.102589700000E-05
  2.423750000000E+01 -1.996428093137E+00 -7.523081161662E+00 -1.183916900000E-01  4.948449200000E-04  2.995836900000E-02 -1.834161796694E+00  2.803129248530E-02  9.266536643899E-02  4.018371200000E-02 -1.396106400000E-04 -1.049514800000E-04 -6.613265600000E-05  1.560024224092E-02  5.340969854594E-02  5.825392900000E-02 -2.549677100000E-05  9.091473500000E-05  9.870353100000E-06
  2.425000000000E+01 -1.996076453327E+00 -7.521918557982E+00 -1.178848400000E-01  4.930978800000E-04  2.995706500000E-02 -1.834162622694E+00  2.822412516667E-02  9.332650853931E-02  4.091089600000E-02 -1.399091900000E-04 -1.038385500000E-04 -6.601677900000E-05  1.525202946409E-02  5.237572898593E-02  5.809464700000E-02 -2.217829800000E-05  8.707376400000E-05  8.673800900000E-06
  2.426250000000E+01 -1.995722410908E+00 -7.520747694704E+00 -1.173689200000E-01  4.913474000000E-04  2.995577300000E-02 -1.834163447294E+00  2.841257249768E-02  9.397474075828E-02  4.163608700000E-02 -1.401645600000E-04 -1.027727400000E-04 -6.591603600000E-05  1.489838334211E-02  5.134323185079E-02  5.793465700000E-02 -1.859234000000E-05  8.339226800000E-05  7.449977600000E-06
  2.427500000000E+01 -1.995366106882E+00 -7.519569051685E+00 -1.168439500000E-01  4.895939500000E-04  2.995449500000E-02 -1.834164270694E+00  2.859656459236E-02  9.461006732793E-02  4.235927400000E-02 -1.403735400000E-04 -1.017518800000E-04 -6.583068900000E-05  1.453941879760E-02  5.031159245132E-02  5.777422000000E-02 -1.475358600000E-05  7.989920400000E-05  6.212128900000E-06
  2.428750000000E+01 -1.995007551874E+00 -7.518382626078E+00 -1.163099500000E-01  4.878382600000E-04  2.995323000000E-02 -1.834165092994E+00  2.877604050822E-02  9.523251078940E-02  4.308045300000E-02 -1.405330700000E-04 -1.007735200000E-04 -6.576083300000E-05  1.417521644212E-02  4.927986779192E-02  5.761355200000E-02 -1.067896600000E-05  7.661848200000E-05  4.972354900000E-06
  2.430000000000E+01 -1.994646731592E+00 -7.517188318184E+00 -1.157669400000E-01  4.860808500000E-04  2.995197500000E-02 -1.834165914694E+00  2.895093381432E-02  9.584205581397E-02  4.379962400000E-02 -1.406403300000E-04 -9.983490600000E-05 -6.570642300000E-05  1.380617444965E-02  4.824803193374E-02  5.745289500000E-02 -6.388302200000E-06  7.356052100000E-05  3.741463600000E-06
  2.431250000000E+01 -1.994283843632E+00 -7.515986799752E+00 -1.152149700000E-01  4.843224900000E-04  2.995073200000E-02 -1.834166735794E+00  2.912118695385E-02  9.643870125953E-02  4.451678700000E-02 -1.406927800000E-04 -9.893326900000E-05 -6.566728600000E-05  1.343265995852E-02  4.721562829680E-02  5.729244600000E-02 -1.904747900000E-06  7.072858000000E-05  2.528802300000E-06
  2.432500000000E+01 -1.993918719376E+00 -7.514777391268E+00 -1.146540300000E-01  4.825638000000E-04  2.994950100000E-02 -1.834167556494E+00  2.928674796867E-02  9.702244137796E-02  4.523194600000E-02 -1.406881500000E-04 -9.806577900000E-05 -6.564313700000E-05  1.305525896011E-02  4.618268517963E-02  5.713239300000E-02  2.745088100000E-06  6.812366300000E-05  1.342346400000E-06
  2.433750000000E+01 -1.993551656082E+00 -7.513561151887E+00 -1.140841800000E-01  4.808055200000E-04  2.994828100000E-02 -1.834168376894E+00  2.944757169307E-02  9.759326756587E-02  4.594510800000E-02 -1.406245700000E-04 -9.722952400000E-05 -6.563361200000E-05  1.267474940344E-02  4.514964428484E-02  5.697292800000E-02  7.531435100000E-06  6.572966200000E-05  1.882416100000E-07
  2.435000000000E+01 -1.993182647188E+00 -7.512337979840E+00 -1.135054200000E-01  4.790484400000E-04  2.994707000000E-02 -1.834169197394E+00  2.960362404967E-02  9.815117860149E-02  4.665628100000E-02 -1.405005000000E-04 -9.642211800000E-05 -6.563828400000E-05  1.229183842723E-02  4.411639999256E-02  5.681418600000E-02  1.242161200000E-05  6.353384400000E-05 -9.286887900000E-07
  2.436250000000E+01 -1.992811601722E+00 -7.511107485392E+00 -1.129177700000E-01  4.772932700000E-04  2.994587100000E-02 -1.834170017994E+00  2.975488175966E-02  9.869618072237E-02  4.736547500000E-02 -1.403148800000E-04 -9.564091300000E-05 -6.565665500000E-05  1.190746382818E-02  4.308350439524E-02  5.665629700000E-02  1.738084900000E-05  6.152035300000E-05 -2.004717300000E-06
  2.437500000000E+01 -1.992438769042E+00 -7.509870533475E+00 -1.123212900000E-01  4.755408200000E-04  2.994468100000E-02 -1.834170838794E+00  2.990133149326E-02  9.922827750020E-02  4.807269900000E-02 -1.400670300000E-04 -9.488377700000E-05 -6.568820400000E-05  1.152239104207E-02  4.205072340724E-02  5.649934300000E-02  2.237293300000E-05  5.968063100000E-05 -3.037156600000E-06
  2.438750000000E+01 -1.992064063009E+00 -7.508626733062E+00 -1.117159600000E-01  4.737918800000E-04  2.994349800000E-02 -1.834171660094E+00  3.004296641221E-02  9.974746041453E-02  4.877796800000E-02 -1.397567800000E-04 -9.414844700000E-05 -6.573236900000E-05  1.113749233274E-02  4.101814941818E-02  5.634340300000E-02  2.736095500000E-05  5.801057000000E-05 -4.024013400000E-06
  2.440000000000E+01 -1.991687729115E+00 -7.507376950120E+00 -1.111018400000E-01  4.720471600000E-04  2.994232600000E-02 -1.834172482094E+00  3.017979327800E-02  1.002537276536E-01  4.948129100000E-02 -1.393844000000E-04 -9.343276200000E-05 -6.578856800000E-05  1.075358529364E-02  3.998566481161E-02  5.618850500000E-02  3.230802000000E-05  5.651462200000E-05 -4.964047500000E-06
  2.441250000000E+01 -1.991309655337E+00 -7.506120697028E+00 -1.104789500000E-01  4.703075100000E-04  2.994116200000E-02 -1.834173304994E+00  3.031183003702E-02  1.007470847615E-01  5.018268500000E-02 -1.389506100000E-04 -9.273443000000E-05 -6.585622800000E-05  1.036422012795E-02  3.892600282540E-02  5.595128600000E-02  3.717750600000E-05  5.367534000000E-05 -5.857094000000E-06
  2.442500000000E+01 -1.990929857132E+00 -7.504857969645E+00 -1.098473000000E-01  4.685736500000E-04  2.994000700000E-02 -1.834174128594E+00  3.043892965031E-02  1.012268775022E-01  5.088016000000E-02 -1.384565700000E-04 -9.208771400000E-05 -6.593475700000E-05  9.977113970583E-03  3.786513404427E-02  5.571506500000E-02  4.193652100000E-05  5.104562700000E-05 -6.702736800000E-06
  2.443750000000E+01 -1.990548607806E+00 -7.503589730014E+00 -1.092069400000E-01  4.668463400000E-04  2.993886000000E-02 -1.834174953394E+00  3.056124297338E-02  1.016935313282E-01  5.157512800000E-02 -1.379039000000E-04 -9.146405500000E-05 -6.602355300000E-05  9.592589894881E-03  3.680121710785E-02  5.547983900000E-02  4.654841200000E-05  4.868918400000E-05 -7.501558700000E-06
  2.445000000000E+01 -1.990165923780E+00 -7.502315973735E+00 -1.085579300000E-01  4.651263000000E-04  2.993772200000E-02 -1.834175779294E+00  3.067876678887E-02  1.021468607521E-01  5.226715700000E-02 -1.372946100000E-04 -9.086782700000E-05 -6.612205500000E-05  9.211065492497E-03  3.573331086659E-02  5.524544800000E-02  5.098477800000E-05  4.663825500000E-05 -8.254523000000E-06
  2.446250000000E+01 -1.989781685304E+00 -7.501036215258E+00 -1.079002800000E-01  4.634142100000E-04  2.993658900000E-02 -1.834176606394E+00  3.079154184151E-02  1.025868134451E-01  5.295626100000E-02 -1.366310800000E-04 -9.029496100000E-05 -6.622968100000E-05  8.832823337779E-03  3.466006621521E-02  5.501181300000E-02  5.521723500000E-05  4.494952000000E-05 -8.963043900000E-06
  2.447500000000E+01 -1.989396142703E+00 -7.499751319256E+00 -1.072340400000E-01  4.617107300000E-04  2.993546400000E-02 -1.834177434994E+00  3.089960567110E-02  1.030132965265E-01  5.364244800000E-02 -1.359159700000E-04 -8.974062800000E-05 -6.634590000000E-05  8.457907461995E-03  3.357958611763E-02  5.477874700000E-02  5.922141600000E-05  4.368109100000E-05 -9.628689400000E-06
  2.448750000000E+01 -1.989009203072E+00 -7.498460896513E+00 -1.065592300000E-01  4.600165100000E-04  2.993434500000E-02 -1.834178265094E+00  3.100300429777E-02  1.034262251959E-01  5.432572200000E-02 -1.351523000000E-04 -8.919927500000E-05 -6.647018000000E-05  8.086508243506E-03  3.249087849610E-02  5.454612900000E-02  6.297693500000E-05  4.288189700000E-05 -1.025304300000E-05
  2.450000000000E+01 -1.988621138755E+00 -7.497165909331E+00 -1.058759000000E-01  4.583321300000E-04  2.993323300000E-02 -1.834179096894E+00  3.110178061355E-02  1.038254844328E-01  5.500609100000E-02 -1.343432400000E-04 -8.866487800000E-05 -6.660202100000E-05  7.718556977539E-03  3.139238089326E-02  5.431376000000E-02  6.646776500000E-05  4.259841400000E-05 -1.083738200000E-05
  2.451250000000E+01 -1.988231671812E+00 -7.495865293379E+00 -1.051840900000E-01  4.566581000000E-04  2.993212800000E-02 -1.834179930194E+00  3.119598347937E-02  1.042109679700E-01  5.568355700000E-02 -1.334921800000E-04 -8.813077900000E-05 -6.674091900000E-05  7.354095742479E-03  3.028337390534E-02  5.408148100000E-02  6.968260300000E-05  4.286386000000E-05 -1.138235500000E-05
  2.452500000000E+01 -1.987841203029E+00 -7.494560494182E+00 -1.044838300000E-01  4.549950000000E-04  2.993103100000E-02 -1.834180765294E+00  3.128564835208E-02  1.045825110156E-01  5.635811800000E-02 -1.326026400000E-04 -8.759005100000E-05 -6.688640100000E-05  6.993151089996E-03  2.916351809419E-02  5.384913500000E-02  7.261496600000E-05  4.369729900000E-05 -1.188782100000E-05
  2.453750000000E+01 -1.987449639503E+00 -7.493251122523E+00 -1.037751500000E-01  4.533432100000E-04  2.992994000000E-02 -1.834181602294E+00  3.137082420903E-02  1.049399969184E-01  5.702977600000E-02 -1.316781400000E-04 -8.703559400000E-05 -6.703794500000E-05  6.635603556395E-03  2.803235474910E-02  5.361652000000E-02  7.526305900000E-05  4.510387200000E-05 -1.235265900000E-05
  2.455000000000E+01 -1.987056958250E+00 -7.491937081032E+00 -1.030580900000E-01  4.517031800000E-04  2.992885400000E-02 -1.834182441394E+00  3.145155255276E-02  1.052832799719E-01  5.769852200000E-02 -1.307222600000E-04 -8.646030600000E-05 -6.719504700000E-05  6.281550739161E-03  2.689062485855E-02  5.338350700000E-02  7.762941800000E-05  4.706805700000E-05 -1.277473400000E-05
  2.456250000000E+01 -1.986663302202E+00 -7.490618849049E+00 -1.023327000000E-01  4.500752500000E-04  2.992777700000E-02 -1.834183282294E+00  3.152787745421E-02  1.056122344871E-01  5.836435000000E-02 -1.297384600000E-04 -8.585741300000E-05 -6.735715600000E-05  5.930925960876E-03  2.573878524581E-02  5.314990100000E-02  7.972034700000E-05  4.956031600000E-05 -1.315095900000E-05
  2.457500000000E+01 -1.986268774888E+00 -7.489296812944E+00 -1.015990000000E-01  4.484598200000E-04  2.992670800000E-02 -1.834184125294E+00  3.159984095587E-02  1.059267353183E-01  5.902725500000E-02 -1.287301400000E-04 -8.522053400000E-05 -6.752365900000E-05  5.583838478772E-03  2.457820425832E-02  5.291558100000E-02  8.154511300000E-05  5.253470600000E-05 -1.347737100000E-05
  2.458750000000E+01 -1.985873307354E+00 -7.487970680610E+00 -1.008570300000E-01  4.468571000000E-04  2.992564600000E-02 -1.834184970394E+00  3.166749187907E-02  1.062266969145E-01  5.968722700000E-02 -1.277006100000E-04 -8.454395000000E-05 -6.769391600000E-05  5.240436307130E-03  2.341056079424E-02  5.268041800000E-02  8.311511200000E-05  5.593297800000E-05 -1.374938400000E-05
  2.460000000000E+01 -1.985477135436E+00 -7.486641320603E+00 -1.001068300000E-01  4.452673600000E-04  2.992459400000E-02 -1.834185817594E+00  3.173087326940E-02  1.065120249196E-01  6.034425300000E-02 -1.266529400000E-04 -8.382271300000E-05 -6.786720800000E-05  4.900760433017E-03  2.223721043568E-02  5.244423800000E-02  8.444289400000E-05  5.969085800000E-05 -1.396199700000E-05
  2.461250000000E+01 -1.985080108671E+00 -7.485308152075E+00 -9.934843300000E-02  4.436908300000E-04  2.992355300000E-02 -1.834186667094E+00  3.179003168692E-02  1.067826550940E-01  6.099832100000E-02 -1.255901300000E-04 -8.305267700000E-05 -6.804275500000E-05  4.569002101973E-03  2.107494766664E-02  5.213047600000E-02  8.554170900000E-05  6.200294600000E-05 -1.411047800000E-05
  2.462500000000E+01 -1.984682411132E+00 -7.483971850397E+00 -9.858189500000E-02  4.421276700000E-04  2.992251900000E-02 -1.834187518694E+00  3.184511891838E-02  1.070389298188E-01  6.164758300000E-02 -1.245149300000E-04 -8.227220000000E-05 -6.821975000000E-05  4.241299461467E-03  1.991062398370E-02  5.181539100000E-02  8.642549800000E-05  6.452897700000E-05 -1.418976400000E-05
  2.463750000000E+01 -1.984283967104E+00 -7.482632125274E+00 -9.780725800000E-02  4.405780100000E-04  2.992149400000E-02 -1.834188372594E+00  3.189610967125E-02  1.072805452884E-01  6.229329500000E-02 -1.234300000000E-04 -8.144981300000E-05 -6.839725400000E-05  3.917826962101E-03  1.874573002811E-02  5.149901300000E-02  8.710314400000E-05  6.722714900000E-05 -1.419336600000E-05
  2.465000000000E+01 -1.983884960658E+00 -7.481289652076E+00 -9.702457500000E-02  4.390419300000E-04  2.992048300000E-02 -1.834189228594E+00  3.194308484559E-02  1.075076040586E-01  6.293503900000E-02 -1.223378300000E-04 -8.059288700000E-05 -6.857430700000E-05  3.598755639128E-03  1.758191678875E-02  5.118114900000E-02  8.758781800000E-05  7.003325300000E-05 -1.411733800000E-05
  2.466250000000E+01 -1.983485388896E+00 -7.479944431581E+00 -9.623389700000E-02  4.375195700000E-04  2.991948100000E-02 -1.834190086894E+00  3.198610115860E-02  1.077201323432E-01  6.357280900000E-02 -1.212407700000E-04 -7.970016300000E-05 -6.874989000000E-05  3.284058999227E-03  1.641984151795E-02  5.086160100000E-02  8.788937000000E-05  7.291035600000E-05 -1.395723800000E-05
  2.467500000000E+01 -1.983085334294E+00 -7.478596752272E+00 -9.543527700000E-02  4.360109200000E-04  2.991849000000E-02 -1.834190947394E+00  3.202520821924E-02  1.079181375551E-01  6.420657000000E-02 -1.201410300000E-04 -7.877096500000E-05 -6.892292700000E-05  2.973797989028E-03  1.526045379776E-02  5.054030200000E-02  8.801787800000E-05  7.583427200000E-05 -1.370886200000E-05
  2.468750000000E+01 -1.982684848616E+00 -7.477246807335E+00 -9.462875100000E-02  4.345160600000E-04  2.991751200000E-02 -1.834191809994E+00  3.206046338126E-02  1.081016664429E-01  6.483630100000E-02 -1.190407100000E-04 -7.780469600000E-05 -6.909228300000E-05  2.667747924191E-03  1.410361712972E-02  5.021704700000E-02  8.798348400000E-05  7.879759500000E-05 -1.336858700000E-05
  2.470000000000E+01 -1.982283901150E+00 -7.475894501470E+00 -9.381438000000E-02  4.330349000000E-04  2.991654500000E-02 -1.834192674694E+00  3.209191468832E-02  1.082707371917E-01  6.546197800000E-02 -1.179417700000E-04 -7.680089000000E-05 -6.925679200000E-05  2.365716470301E-03  1.294936752051E-02  4.989173600000E-02  8.779710300000E-05  8.180582500000E-05 -1.293364500000E-05
  2.471250000000E+01 -1.981882494793E+00 -7.474539833902E+00 -9.299221600000E-02  4.315674900000E-04  2.991559200000E-02 -1.834193541294E+00  3.211961447134E-02  1.084253978961E-01  6.608357300000E-02 -1.168460100000E-04 -7.575887900000E-05 -6.941525500000E-05  2.067392864089E-03  1.179741761005E-02  4.956425400000E-02  8.747105300000E-05  8.487791600000E-05 -1.240213300000E-05
  2.472500000000E+01 -1.981480884502E+00 -7.473183771591E+00 -9.216231100000E-02  4.301137200000E-04  2.991465100000E-02 -1.834194409994E+00  3.214360468867E-02  1.085656683715E-01  6.670106900000E-02 -1.157550900000E-04 -7.467775100000E-05 -6.956647100000E-05  1.772206506617E-03  1.064668727592E-02  4.923441300000E-02  8.701959500000E-05  8.804471100000E-05 -1.177332300000E-05
  2.473750000000E+01 -1.981078939901E+00 -7.471825831834E+00 -9.132470900000E-02  4.286735800000E-04  2.991372500000E-02 -1.834195280394E+00  3.216391596017E-02  1.086915404134E-01  6.731441600000E-02 -1.146704600000E-04 -7.355614800000E-05 -6.970921100000E-05  1.479672122403E-03  9.496649353974E-03  4.890216900000E-02  8.645946200000E-05  9.134200800000E-05 -1.104774800000E-05
  2.475000000000E+01 -1.980676762585E+00 -7.470466401518E+00 -9.047947100000E-02  4.272469400000E-04  2.991281300000E-02 -1.834196152694E+00  3.218058778973E-02  1.088030552006E-01  6.792360500000E-02 -1.135933600000E-04 -7.239225700000E-05 -6.984228100000E-05  1.189029318497E-03  8.346014205003E-03  4.856736200000E-02  8.581011900000E-05  9.481043500000E-05 -1.022745600000E-05
  2.476250000000E+01 -1.980274507846E+00 -7.469106060199E+00 -8.962664000000E-02  4.258337100000E-04  2.991191500000E-02 -1.834197026594E+00  3.219363068859E-02  1.089001685056E-01  6.852858500000E-02 -1.125247700000E-04 -7.118374900000E-05 -6.996451700000E-05  8.995985110716E-04  7.194070376072E-03  4.822995900000E-02  8.509385200000E-05  9.848802400000E-05 -9.316117000000E-06
  2.477500000000E+01 -1.979871907205E+00 -7.467743844539E+00 -8.876626900000E-02  4.244337600000E-04  2.991103400000E-02 -1.834197901794E+00  3.220305972521E-02  1.089828762908E-01  6.912934000000E-02 -1.114653600000E-04 -6.992787500000E-05 -7.007482100000E-05  6.106691549715E-04  6.040251780876E-03  4.788995200000E-02  8.433557400000E-05  1.024076200000E-04 -8.319179000000E-06
  2.478750000000E+01 -1.979469429436E+00 -7.466381492429E+00 -8.789841800000E-02  4.230470200000E-04  2.991016800000E-02 -1.834198778394E+00  3.220887524878E-02  1.090511474043E-01  6.972582600000E-02 -1.104155200000E-04 -6.862148400000E-05 -7.017215100000E-05  3.213865259669E-04  4.883679696570E-03  4.754726200000E-02  8.356239400000E-05  1.065953400000E-04 -7.243864300000E-06
  2.480000000000E+01 -1.979066760090E+00 -7.465017845792E+00 -8.702314600000E-02  4.216733500000E-04  2.990931800000E-02 -1.834199655994E+00  3.221106806565E-02  1.091049428986E-01  7.031800600000E-02 -1.093752500000E-04 -6.726115700000E-05 -7.025559200000E-05  3.111275744591E-05  3.724453915523E-03  4.720198700000E-02  8.280309700000E-05  1.110652200000E-04 -6.099123300000E-06
  2.481250000000E+01 -1.978664100428E+00 -7.463653678922E+00 -8.614049100000E-02  4.203126000000E-04  2.990848600000E-02 -1.834200534594E+00  3.220962316682E-02  1.091442357369E-01  7.090586400000E-02 -1.083442000000E-04 -6.584335600000E-05 -7.032433500000E-05 -2.472404105667E-04  2.613322222340E-03  4.678777200000E-02  8.208803000000E-05  1.140407500000E-04 -4.896075600000E-06
  2.482500000000E+01 -1.978261555910E+00 -7.462289377673E+00 -8.525052700000E-02  4.189646900000E-04  2.990767200000E-02 -1.834201413994E+00  3.220484392785E-02  1.091702180198E-01  7.148776200000E-02 -1.073216400000E-04 -6.440723500000E-05 -7.037774800000E-05 -5.279544817591E-04  1.499677548111E-03  4.637103500000E-02  8.144747700000E-05  1.172917500000E-04 -3.647417500000E-06
  2.483750000000E+01 -1.977859041161E+00 -7.460924654335E+00 -8.435331300000E-02  4.176295200000E-04  2.990687600000E-02 -1.834202293994E+00  3.219646646481E-02  1.091819976479E-01  7.206478700000E-02 -1.063065000000E-04 -6.291949800000E-05 -7.041530600000E-05 -8.115274316167E-04  3.840347414156E-04  4.595211500000E-02  8.090771000000E-05  1.208177100000E-04 -2.363988400000E-06
  2.485000000000E+01 -1.977456660676E+00 -7.459559895022E+00 -8.344892400000E-02  4.163070100000E-04  2.990610000000E-02 -1.834203174294E+00  3.218452447624E-02  1.091798244107E-01  7.263656700000E-02 -1.052973500000E-04 -6.138644700000E-05 -7.043668300000E-05 -1.098467438972E-03 -7.330331450907E-04  4.553098600000E-02  8.049751300000E-05  1.245811600000E-04 -1.061467400000E-06
  2.486250000000E+01 -1.977054411558E+00 -7.458195100510E+00 -8.253742000000E-02  4.149970800000E-04  2.990534200000E-02 -1.834204054894E+00  3.216897559762E-02  1.091636889542E-01  7.320306500000E-02 -1.042924200000E-04 -5.980505700000E-05 -7.044172500000E-05 -1.389019875087E-03 -1.850334315180E-03  4.510795000000E-02  8.024098500000E-05  1.285530000000E-04  2.458572200000E-07
  2.487500000000E+01 -1.976652423214E+00 -7.456830753761E+00 -8.161886800000E-02  4.136996900000E-04  2.990460400000E-02 -1.834204935394E+00  3.214977242181E-02  1.091335936285E-01  7.376427200000E-02 -1.032896800000E-04 -5.817297300000E-05 -7.043047700000E-05 -1.683514926817E-03 -2.967269531696E-03  4.468313600000E-02  8.015936300000E-05  1.326988600000E-04  1.542958600000E-06
  2.488750000000E+01 -1.976250666867E+00 -7.455466758959E+00 -8.069333400000E-02  4.124148100000E-04  2.990388700000E-02 -1.834205815594E+00  3.212686348476E-02  1.090895418705E-01  7.432015200000E-02 -1.022868300000E-04 -5.648814100000E-05 -7.040314800000E-05 -1.982061779032E-03 -4.082765938838E-03  4.425682100000E-02  8.027012500000E-05  1.369841900000E-04  2.814780600000E-06
  2.490000000000E+01 -1.975849299738E+00 -7.454103695143E+00 -7.976088700000E-02  4.111425100000E-04  2.990319200000E-02 -1.834206695294E+00  3.210019766918E-02  1.090315577297E-01  7.487069800000E-02 -1.012813900000E-04 -5.474898400000E-05 -7.036016200000E-05 -2.284699785611E-03 -5.195872960995E-03  4.382928100000E-02  8.058662900000E-05  1.413782400000E-04  4.046464300000E-06
  2.491250000000E+01 -1.975448191453E+00 -7.452741079608E+00 -7.882159200000E-02  4.098828100000E-04  2.990252000000E-02 -1.834207574494E+00  3.206972403117E-02  1.089596755621E-01  7.541589400000E-02 -1.002707300000E-04 -5.295424500000E-05 -7.030210000000E-05 -2.591552553017E-03 -6.306345039244E-03  4.340069700000E-02  8.111801400000E-05  1.458573100000E-04  5.223563700000E-06
  2.492500000000E+01 -1.975047576880E+00 -7.451379781169E+00 -7.787551700000E-02  4.086357900000E-04  2.990186800000E-02 -1.834208452794E+00  3.203538940520E-02  1.088739303189E-01  7.595572600000E-02 -9.925212400000E-05 -5.110294300000E-05 -7.022974000000E-05 -2.902521775437E-03 -7.413484442385E-03  4.297140200000E-02  8.186933700000E-05  1.504050000000E-04  6.332249500000E-06
