0,0,0,0,0,0.033161256,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0125,0,0,0,0,0.033160739,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025,0,0,0,0,0.033159189,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0375,0,0,0,0,0.033156615,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0.033153016,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0,0,0,0,0.033148408,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,0,0,0,0,0.033142798,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0875,0,0,0,0,0.033136204,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0.033128634,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1125,0,0,0,0,0.033120099,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,0,0,0,0,0.033110615,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1375,0,0,0,0,0.03310018,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0,0,0.033088803,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1625,0,0,0,0,0.033076487,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175,0,0,0,0,0.033063229,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1875,0,0,0,0,0.033049025,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0.033033878,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2125,0,0,0,0,0.033017781,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225,0,0,0,0,0.033000734,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2375,0,0,0,0,0.032982733,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0.03296379,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2625,0,0,0,0,0.032943904,0,0,0,0,0,0,0,0,0,0,0,0,0
0.275,0,0,0,0,0.032923087,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2875,0,0,0,0,0.03290135,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0.032878712,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3125,0,0,0,0,0.032855187,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0,0,0,0,0.032830801,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3375,0,0,0,0,0.032805569,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0.032779519,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3625,0,0,0,0,0.032752667,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375,0,0,0,0,0.032725036,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3875,0,0,0,0,0.032696642,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,0.032667503,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4125,0,0,0,0,0.03263763,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425,0,0,0,0,0.032607038,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4375,0,0,0,0,0.032575738,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0.032543734,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4625,0,0,0,0,0.032511041,0,0,0,0,0,0,0,0,0,0,0,0,0
