## This file was generated by InflowWind_Driver on Jul-10-2022 at 10:53:40
## This file contains the wind velocity at the 1000 points specified in the file Points.Velocity.dat
# 
# 
# 
# 
          T                  X                  Y                  Z                  U                  V                  W
         (s)                (m)                (m)                (m)               (m/s)              (m/s)              (m/s)
       30.40000000        -4.50000000         0.50000000       148.50000000        16.00802994         0.72534931        -0.51824701
       30.40000000        -4.50000000         1.50000000       148.50000000        15.64275455         0.93709433        -0.55977607
       30.40000000        -4.50000000         2.50000000       148.50000000        15.27748013         1.14883935        -0.60130513
       30.40000000        -4.50000000         3.50000000       148.50000000        14.91220474         1.36058438        -0.64283419
       30.40000000        -4.50000000         4.50000000       148.50000000        14.54693031         1.57232952        -0.68436325
       30.40000000        -4.50000000        -4.50000000       149.50000000        15.87339401        -0.15488295         0.21945581
       30.40000000        -4.50000000        -3.50000000       149.50000000        15.88912964        -0.01738682         0.10488646
       30.40000000        -4.50000000        -2.50000000       149.50000000        15.90486526         0.12010931        -0.00968288
       30.40000000        -4.50000000        -1.50000000       149.50000000        15.92060089         0.25760543        -0.12425222
       30.40000000        -4.50000000        -0.50000000       149.50000000        15.93633556         0.39510158        -0.23882157
       30.40000000        -4.50000000         0.50000000       149.50000000        15.78274250         0.51237541        -0.30232671
       30.40000000        -4.50000000         1.50000000       149.50000000        15.45981884         0.60942698        -0.31476763
       30.40000000        -4.50000000         2.50000000       149.50000000        15.13689613         0.70647854        -0.32720858
       30.40000000        -4.50000000         3.50000000       149.50000000        14.81397247         0.80353016        -0.33964953
       30.40000000        -4.50000000         4.50000000       149.50000000        14.49104977         0.90058172        -0.35209045
       30.40000000        -4.50000000        -4.50000000       150.50000000        16.42302895        -0.36624366         0.08462849
       30.40000000        -4.50000000        -3.50000000       150.50000000        16.26185417        -0.21636228         0.04477105
       30.40000000        -4.50000000        -2.50000000       150.50000000        16.10067749        -0.06648091         0.00491361
       30.40000000        -4.50000000        -1.50000000       150.50000000        15.93950367         0.08340046        -0.03494382
       30.40000000        -4.50000000        -0.50000000       150.50000000        15.77832794         0.23328184        -0.07480125
       30.40000000        -4.50000000         0.50000000       150.50000000        15.55745506         0.29940155        -0.08640638
       30.40000000        -4.50000000         1.50000000       150.50000000        15.27688313         0.28175965        -0.06975919
       30.40000000        -4.50000000         2.50000000       150.50000000        14.99631214         0.26411775        -0.05311201
       30.40000000        -4.50000000         3.50000000       150.50000000        14.71574020         0.24647583        -0.03646482
       30.40000000        -4.50000000         4.50000000       150.50000000        14.43516922         0.22883393        -0.01981764
       30.40000000        -4.50000000        -4.50000000       151.50000000        16.97266388        -0.57760435        -0.05019884
       30.40000000        -4.50000000        -3.50000000       151.50000000        16.63457680        -0.41533774        -0.01534436
       30.40000000        -4.50000000        -2.50000000       151.50000000        16.29649162        -0.25307116         0.01951011
       30.40000000        -4.50000000        -1.50000000       151.50000000        15.95840645        -0.09080453         0.05436459
       30.40000000        -4.50000000        -0.50000000       151.50000000        15.62032032         0.07146208         0.08921906
       30.40000000        -4.50000000         0.50000000       151.50000000        15.33216763         0.08642769         0.12951395
       30.40000000        -4.50000000         1.50000000       151.50000000        15.09394741        -0.04590769         0.17524926
       30.40000000        -4.50000000         2.50000000       151.50000000        14.85572815        -0.17824309         0.22098456
       30.40000000        -4.50000000         3.50000000       151.50000000        14.61750793        -0.31057847         0.26671988
       30.40000000        -4.50000000         4.50000000       151.50000000        14.37928867        -0.44291386         0.31245518
       30.40000000        -4.50000000        -4.50000000       152.50000000        17.52229691        -0.78896505        -0.18502615
       30.40000000        -4.50000000        -3.50000000       152.50000000        17.00730133        -0.61431324        -0.07545977
       30.40000000        -4.50000000        -2.50000000       152.50000000        16.49230576        -0.43966138         0.03410661
       30.40000000        -4.50000000        -1.50000000       152.50000000        15.97730923        -0.26500952         0.14367299
       30.40000000        -4.50000000        -0.50000000       152.50000000        15.46231270        -0.09035768         0.25323936
       30.40000000        -4.50000000         0.50000000       152.50000000        15.10688019        -0.12654619         0.34543428
       30.40000000        -4.50000000         1.50000000       152.50000000        14.91101265        -0.37357503         0.42025772
       30.40000000        -4.50000000         2.50000000       152.50000000        14.71514416        -0.62060392         0.49508113
       30.40000000        -4.50000000         3.50000000       152.50000000        14.51927567        -0.86763275         0.56990457
       30.40000000        -4.50000000         4.50000000       152.50000000        14.32340813        -1.11466157         0.64472800
       30.40000000        -4.50000000        -4.50000000       153.50000000        17.67127991        -0.69797641        -0.31797811
       30.40000000        -4.50000000        -3.50000000       153.50000000        17.13429260        -0.45857930        -0.17305644
       30.40000000        -4.50000000        -2.50000000       153.50000000        16.59730721        -0.21918221        -0.02813478
       30.40000000        -4.50000000        -1.50000000       153.50000000        16.06031990         0.02021490         0.11678688
       30.40000000        -4.50000000        -0.50000000       153.50000000        15.52333355         0.25961199         0.26170856
       30.40000000        -4.50000000         0.50000000       153.50000000        15.16074848         0.19776724         0.35981354
       30.40000000        -4.50000000         1.50000000       153.50000000        14.97256565        -0.16531938         0.41110188
       30.40000000        -4.50000000         2.50000000       153.50000000        14.78438187        -0.52840602         0.46239021
       30.40000000        -4.50000000         3.50000000       153.50000000        14.59619904        -0.89149266         0.51367855
       30.40000000        -4.50000000         4.50000000       153.50000000        14.40801525        -1.25457931         0.56496692
       30.40000000        -4.50000000        -4.50000000       154.50000000        17.61993217        -0.45581007        -0.44999236
       30.40000000        -4.50000000        -3.50000000       154.50000000        17.13841629        -0.12548716        -0.28939411
       30.40000000        -4.50000000        -2.50000000       154.50000000        16.65690041         0.20483573        -0.12879588
       30.40000000        -4.50000000        -1.50000000       154.50000000        16.17538643         0.53515863         0.03180235
       30.40000000        -4.50000000        -0.50000000       154.50000000        15.69387150         0.86548156         0.19240059
       30.40000000        -4.50000000         0.50000000       154.50000000        15.35419750         0.79072970         0.27342027
       30.40000000        -4.50000000         1.50000000       154.50000000        15.15636539         0.31090313         0.27486137
       30.40000000        -4.50000000         2.50000000       154.50000000        14.95853329        -0.16892342         0.27630249
       30.40000000        -4.50000000         3.50000000       154.50000000        14.76070118        -0.64875001         0.27774361
       30.40000000        -4.50000000         4.50000000       154.50000000        14.56286907        -1.12857652         0.27918470
       30.40000000        -3.50000000        -4.50000000       145.50000000        15.52764511        -0.10995539        -0.16403306
       30.40000000        -3.50000000        -3.50000000       145.50000000        15.55899811        -0.00363453        -0.06200053
       30.40000000        -3.50000000        -2.50000000       145.50000000        15.59035110         0.10268633         0.04003199
       30.40000000        -3.50000000        -1.50000000       145.50000000        15.62170315         0.20900719         0.14206451
       30.40000000        -3.50000000        -0.50000000       145.50000000        15.65305614         0.31532806         0.24409704
       30.40000000        -3.50000000         0.50000000       145.50000000        15.51009274         0.40064046         0.12253603
       30.40000000        -3.50000000         1.50000000       145.50000000        15.19281292         0.46494445        -0.22261854
       30.40000000        -3.50000000         2.50000000       145.50000000        14.87553215         0.52924842        -0.56777310
       30.40000000        -3.50000000         3.50000000       145.50000000        14.55825233         0.59355241        -0.91292763
       30.40000000        -3.50000000         4.50000000       145.50000000        14.24097252         0.65785640        -1.25808215
       30.40000000        -3.50000000        -4.50000000       146.50000000        15.42945385         0.13992058         0.09694663
       30.40000000        -3.50000000        -3.50000000       146.50000000        15.53190804         0.22004640         0.05169104
       30.40000000        -3.50000000        -2.50000000       146.50000000        15.63436317         0.30017221         0.00643546
       30.40000000        -3.50000000        -1.50000000       146.50000000        15.73681736         0.38029802        -0.03882013
       30.40000000        -3.50000000        -0.50000000       146.50000000        15.83927250         0.46042383        -0.08407571
       30.40000000        -3.50000000         0.50000000       146.50000000        15.72701550         0.57795382        -0.21480756
       30.40000000        -3.50000000         1.50000000       146.50000000        15.40004635         0.73288798        -0.43101567
       30.40000000        -3.50000000         2.50000000       146.50000000        15.07307720         0.88782209        -0.64722377
       30.40000000        -3.50000000         3.50000000       146.50000000        14.74610710         1.04275620        -0.86343193
       30.40000000        -3.50000000         4.50000000       146.50000000        14.41913795         1.19769037        -1.07964003
       30.40000000        -3.50000000        -4.50000000       147.50000000        15.33126163         0.38979656         0.35792631
       30.40000000        -3.50000000        -3.50000000       147.50000000        15.50481892         0.44372731         0.16538261
       30.40000000        -3.50000000        -2.50000000       147.50000000        15.67837524         0.49765810        -0.02716108
       30.40000000        -3.50000000        -1.50000000       147.50000000        15.85193157         0.55158883        -0.21970478
       30.40000000        -3.50000000        -0.50000000       147.50000000        16.02548790         0.60551965        -0.41224846
       30.40000000        -3.50000000         0.50000000       147.50000000        15.94393826         0.75526714        -0.55215114
       30.40000000        -3.50000000         1.50000000       147.50000000        15.60727978         1.00083148        -0.63941282
       30.40000000        -3.50000000         2.50000000       147.50000000        15.27062130         1.24639571        -0.72667450
       30.40000000        -3.50000000         3.50000000       147.50000000        14.93396282         1.49196005        -0.81393617
       30.40000000        -3.50000000         4.50000000       147.50000000        14.59730434         1.73752439        -0.90119785
       30.40000000        -3.50000000        -4.50000000       148.50000000        15.48246574         0.39453244         0.39760613
       30.40000000        -3.50000000        -3.50000000       148.50000000        15.61914253         0.45351991         0.16574064
       30.40000000        -3.50000000        -2.50000000       148.50000000        15.75582027         0.51250738        -0.06612487
       30.40000000        -3.50000000        -1.50000000       148.50000000        15.89249706         0.57149488        -0.29799038
       30.40000000        -3.50000000        -0.50000000       148.50000000        16.02917480         0.63048238        -0.52985591
       30.40000000        -3.50000000         0.50000000       148.50000000        15.94161415         0.76472837        -0.64662075
       30.40000000        -3.50000000         1.50000000       148.50000000        15.62981415         0.97423297        -0.64828491
       30.40000000        -3.50000000         2.50000000       148.50000000        15.31801510         1.18373752        -0.64994907
       30.40000000        -3.50000000         3.50000000       148.50000000        15.00621605         1.39324212        -0.65161324
       30.40000000        -3.50000000         4.50000000       148.50000000        14.69441700         1.60274673        -0.65327746
       30.40000000        -3.50000000        -4.50000000       149.50000000        15.88306904         0.15412405         0.21598233
       30.40000000        -3.50000000        -3.50000000       149.50000000        15.87488365         0.24942052         0.05276316
       30.40000000        -3.50000000        -2.50000000       149.50000000        15.86669827         0.34471700        -0.11045601
       30.40000000        -3.50000000        -1.50000000       149.50000000        15.85851288         0.44001347        -0.27367517
       30.40000000        -3.50000000        -0.50000000       149.50000000        15.85032749         0.53530991        -0.43689436
       30.40000000        -3.50000000         0.50000000       149.50000000        15.72003937         0.60633457        -0.49821213
       30.40000000        -3.50000000         1.50000000       149.50000000        15.46764755         0.65308738        -0.45762849
       30.40000000        -3.50000000         2.50000000       149.50000000        15.21525669         0.69984025        -0.41704485
       30.40000000        -3.50000000         3.50000000       149.50000000        14.96286583         0.74659306        -0.37646121
       30.40000000        -3.50000000         4.50000000       149.50000000        14.71047401         0.79334587        -0.33587757
       30.40000000        -3.50000000        -4.50000000       150.50000000        16.28367233        -0.08628433         0.03435852
       30.40000000        -3.50000000        -3.50000000       150.50000000        16.13062477         0.04532113        -0.06021432
       30.40000000        -3.50000000        -2.50000000       150.50000000        15.97757626         0.17692660        -0.15478715
       30.40000000        -3.50000000        -1.50000000       150.50000000        15.82452774         0.30853206        -0.24936000
       30.40000000        -3.50000000        -0.50000000       150.50000000        15.67148018         0.44013754        -0.34393284
       30.40000000        -3.50000000         0.50000000       150.50000000        15.49846458         0.44794080        -0.34980351
       30.40000000        -3.50000000         1.50000000       150.50000000        15.30548191         0.33194184        -0.26697206
       30.40000000        -3.50000000         2.50000000       150.50000000        15.11249828         0.21594290        -0.18414059
       30.40000000        -3.50000000         3.50000000       150.50000000        14.91951561         0.09994397        -0.10130914
       30.40000000        -3.50000000         4.50000000       150.50000000        14.72653198        -0.01605497        -0.01847768
       30.40000000        -3.50000000        -4.50000000       151.50000000        16.68427658        -0.32669273        -0.14726530
       30.40000000        -3.50000000        -3.50000000       151.50000000        16.38636589        -0.15877827        -0.17319180
       30.40000000        -3.50000000        -2.50000000       151.50000000        16.08845520         0.00913620        -0.19911830
       30.40000000        -3.50000000        -1.50000000       151.50000000        15.79054356         0.17705065        -0.22504480
       30.40000000        -3.50000000        -0.50000000       151.50000000        15.49263287         0.34496510        -0.25097129
       30.40000000        -3.50000000         0.50000000       151.50000000        15.27688980         0.28954700        -0.20139492
       30.40000000        -3.50000000         1.50000000       151.50000000        15.14331532         0.01079629        -0.07631563
       30.40000000        -3.50000000         2.50000000       151.50000000        15.00973988        -0.26795441         0.04876364
       30.40000000        -3.50000000         3.50000000       151.50000000        14.87616539        -0.54670513         0.17384292
       30.40000000        -3.50000000         4.50000000       151.50000000        14.74258995        -0.82545584         0.29892218
       30.40000000        -3.50000000        -4.50000000       152.50000000        17.08487892        -0.56710112        -0.32888910
       30.40000000        -3.50000000        -3.50000000       152.50000000        16.64210510        -0.36287767        -0.28616926
       30.40000000        -3.50000000        -2.50000000       152.50000000        16.19933319        -0.15865420        -0.24344943
       30.40000000        -3.50000000        -1.50000000       152.50000000        15.75655937         0.04556925        -0.20072961
       30.40000000        -3.50000000        -0.50000000       152.50000000        15.31378555         0.24979270        -0.15800977
       30.40000000        -3.50000000         0.50000000       152.50000000        15.05531502         0.13115320        -0.05298631
       30.40000000        -3.50000000         1.50000000       152.50000000        14.98114872        -0.31034929         0.11434079
       30.40000000        -3.50000000         2.50000000       152.50000000        14.90698147        -0.75185174         0.28166789
       30.40000000        -3.50000000         3.50000000       152.50000000        14.83281422        -1.19335425         0.44899496
       30.40000000        -3.50000000         4.50000000       152.50000000        14.75864792        -1.63485670         0.61632210
       30.40000000        -3.50000000        -4.50000000       153.50000000        17.23716736        -0.46526259        -0.44534084
       30.40000000        -3.50000000        -3.50000000       153.50000000        16.76904297        -0.21489577        -0.36626422
       30.40000000        -3.50000000        -2.50000000       153.50000000        16.30091858         0.03547106        -0.28718761
       30.40000000        -3.50000000        -1.50000000       153.50000000        15.83279419         0.28583789        -0.20811100
       30.40000000        -3.50000000        -0.50000000       153.50000000        15.36466980         0.53620470        -0.12903439
       30.40000000        -3.50000000         0.50000000       153.50000000        15.09931183         0.39100632        -0.01581969
       30.40000000        -3.50000000         1.50000000       153.50000000        15.03672123        -0.14975728         0.13153312
       30.40000000        -3.50000000         2.50000000       153.50000000        14.97413063        -0.69052088         0.27888590
       30.40000000        -3.50000000         3.50000000       153.50000000        14.91154003        -1.23128450         0.42623872
       30.40000000        -3.50000000         4.50000000       153.50000000        14.84894848        -1.77204812         0.57359153
       30.40000000        -3.50000000        -4.50000000       154.50000000        17.26529503        -0.19229721        -0.52920586
       30.40000000        -3.50000000        -3.50000000       154.50000000        16.83157730         0.10913029        -0.42991757
       30.40000000        -3.50000000        -2.50000000       154.50000000        16.39785957         0.41055778        -0.33062929
       30.40000000        -3.50000000        -1.50000000       154.50000000        15.96413994         0.71198529        -0.23134100
       30.40000000        -3.50000000        -0.50000000       154.50000000        15.53042126         1.01341283        -0.13205273
       30.40000000        -3.50000000         0.50000000       154.50000000        15.27609634         0.85998714        -0.03427517
       30.40000000        -3.50000000         1.50000000       154.50000000        15.20116520         0.25170830         0.06199165
       30.40000000        -3.50000000         2.50000000       154.50000000        15.12623405        -0.35657051         0.15825847
       30.40000000        -3.50000000         3.50000000       154.50000000        15.05130291        -0.96484929         0.25452530
       30.40000000        -3.50000000         4.50000000       154.50000000        14.97637177        -1.57312810         0.35079211
       30.40000000        -2.50000000        -4.50000000       145.50000000        15.63914490         0.14356552         0.05531797
       30.40000000        -2.50000000        -3.50000000       145.50000000        15.65749073         0.18805639         0.02181842
       30.40000000        -2.50000000        -2.50000000       145.50000000        15.67583656         0.23254727        -0.01168114
       30.40000000        -2.50000000        -1.50000000       145.50000000        15.69418144         0.27703816        -0.04518069
       30.40000000        -2.50000000        -0.50000000       145.50000000        15.71252728         0.32152903        -0.07868024
       30.40000000        -2.50000000         0.50000000       145.50000000        15.54453564         0.38314083        -0.21472503
       30.40000000        -2.50000000         1.50000000       145.50000000        15.19020653         0.46187359        -0.45331508
       30.40000000        -2.50000000         2.50000000       145.50000000        14.83587742         0.54060638        -0.69190508
       30.40000000        -2.50000000         3.50000000       145.50000000        14.48154831         0.61933911        -0.93049514
       30.40000000        -2.50000000         4.50000000       145.50000000        14.12721920         0.69807184        -1.16908514
       30.40000000        -2.50000000        -4.50000000       146.50000000        15.28489399         0.28514132         0.31825659
       30.40000000        -2.50000000        -3.50000000       146.50000000        15.40461349         0.28910038         0.18114877
       30.40000000        -2.50000000        -2.50000000       146.50000000        15.52433395         0.29305947         0.04404096
       30.40000000        -2.50000000        -1.50000000       146.50000000        15.64405346         0.29701853        -0.09306685
       30.40000000        -2.50000000        -0.50000000       146.50000000        15.76377296         0.30097762        -0.23017466
       30.40000000        -2.50000000         0.50000000       146.50000000        15.65265656         0.41074473        -0.37087327
       30.40000000        -2.50000000         1.50000000       146.50000000        15.31070423         0.62631989        -0.51516265
       30.40000000        -2.50000000         2.50000000       146.50000000        14.96875191         0.84189510        -0.65945208
       30.40000000        -2.50000000         3.50000000       146.50000000        14.62679958         1.05747020        -0.80374151
       30.40000000        -2.50000000         4.50000000       146.50000000        14.28484726         1.27304542        -0.94803089
       30.40000000        -2.50000000        -4.50000000       147.50000000        14.93064308         0.42671710         0.58119518
       30.40000000        -2.50000000        -3.50000000       147.50000000        15.15173721         0.39014438         0.34047911
       30.40000000        -2.50000000        -2.50000000       147.50000000        15.37283039         0.35357165         0.09976305
       30.40000000        -2.50000000        -1.50000000       147.50000000        15.59392452         0.31699893        -0.14095300
       30.40000000        -2.50000000        -0.50000000       147.50000000        15.81501865         0.28042620        -0.38166907
       30.40000000        -2.50000000         0.50000000       147.50000000        15.76077747         0.43834862        -0.52702153
       30.40000000        -2.50000000         1.50000000       147.50000000        15.43120193         0.79076624        -0.57701027
       30.40000000        -2.50000000         2.50000000       147.50000000        15.10162640         1.14318383        -0.62699908
       30.40000000        -2.50000000         3.50000000       147.50000000        14.77205086         1.49560142        -0.67698783
       30.40000000        -2.50000000         4.50000000       147.50000000        14.44247437         1.84801900        -0.72697663
       30.40000000        -2.50000000        -4.50000000       148.50000000        14.98599434         0.37127331         0.66772574
       30.40000000        -2.50000000        -3.50000000       148.50000000        15.18041420         0.34457293         0.38990390
       30.40000000        -2.50000000        -2.50000000       148.50000000        15.37483406         0.31787252         0.11208211
       30.40000000        -2.50000000        -1.50000000       148.50000000        15.56925392         0.29117215        -0.16573970
       30.40000000        -2.50000000        -0.50000000       148.50000000        15.76367378         0.26447174        -0.44356149
       30.40000000        -2.50000000         0.50000000       148.50000000        15.70345688         0.41651484        -0.56514126
       30.40000000        -2.50000000         1.50000000       148.50000000        15.38860130         0.74730146        -0.53047889
       30.40000000        -2.50000000         2.50000000       148.50000000        15.07374573         1.07808805        -0.49581656
       30.40000000        -2.50000000         3.50000000       148.50000000        14.75889015         1.40887463        -0.46115422
       30.40000000        -2.50000000         4.50000000       148.50000000        14.44403458         1.73966122        -0.42649189
       30.40000000        -2.50000000        -4.50000000       149.50000000        15.45095444         0.11880657         0.57784516
       30.40000000        -2.50000000        -3.50000000       149.50000000        15.49065018         0.15238352         0.32942128
       30.40000000        -2.50000000        -2.50000000       149.50000000        15.53034592         0.18596047         0.08099739
       30.40000000        -2.50000000        -1.50000000       149.50000000        15.57004166         0.21953741        -0.16742651
       30.40000000        -2.50000000        -0.50000000       149.50000000        15.60973740         0.25311437        -0.41585040
       30.40000000        -2.50000000         0.50000000       149.50000000        15.48069000         0.34524259        -0.48523045
       30.40000000        -2.50000000         1.50000000       149.50000000        15.18289852         0.49592206        -0.37556666
       30.40000000        -2.50000000         2.50000000       149.50000000        14.88510704         0.64660156        -0.26590285
       30.40000000        -2.50000000         3.50000000       149.50000000        14.58731651         0.79728103        -0.15623906
       30.40000000        -2.50000000         4.50000000       149.50000000        14.28952503         0.94796050        -0.04657527
       30.40000000        -2.50000000        -4.50000000       150.50000000        15.91591549        -0.13366017         0.48796460
       30.40000000        -2.50000000        -3.50000000       150.50000000        15.80088711        -0.03980589         0.26893863
       30.40000000        -2.50000000        -2.50000000       150.50000000        15.68585777         0.05404840         0.04991266
       30.40000000        -2.50000000        -1.50000000       150.50000000        15.57082939         0.14790268        -0.16911331
       30.40000000        -2.50000000        -0.50000000       150.50000000        15.45580101         0.24175698        -0.38813928
       30.40000000        -2.50000000         0.50000000       150.50000000        15.25792313         0.27397031        -0.40531966
       30.40000000        -2.50000000         1.50000000       150.50000000        14.97719574         0.24454266        -0.22065440
       30.40000000        -2.50000000         2.50000000       150.50000000        14.69646931         0.21511503        -0.03598916
       30.40000000        -2.50000000         3.50000000       150.50000000        14.41574192         0.18568741         0.14867608
       30.40000000        -2.50000000         4.50000000       150.50000000        14.13501453         0.15625978         0.33334133
       30.40000000        -2.50000000        -4.50000000       151.50000000        16.38087654        -0.38612691         0.39808404
       30.40000000        -2.50000000        -3.50000000       151.50000000        16.11112213        -0.23199528         0.20845599
       30.40000000        -2.50000000        -2.50000000       151.50000000        15.84136963        -0.07786366         0.01882793
       30.40000000        -2.50000000        -1.50000000       151.50000000        15.57161713         0.07626796        -0.17080012
       30.40000000        -2.50000000        -0.50000000       151.50000000        15.30186367         0.23039958        -0.36042818
       30.40000000        -2.50000000         0.50000000       151.50000000        15.03515625         0.20269802        -0.32540885
       30.40000000        -2.50000000         1.50000000       151.50000000        14.77149296        -0.00683673        -0.06574216
       30.40000000        -2.50000000         2.50000000       151.50000000        14.50783062        -0.21637148         0.19392455
       30.40000000        -2.50000000         3.50000000       151.50000000        14.24416828        -0.42590624         0.45359126
       30.40000000        -2.50000000         4.50000000       151.50000000        13.98050499        -0.63544101         0.71325797
       30.40000000        -2.50000000        -4.50000000       152.50000000        16.84583664        -0.63859367         0.30820349
       30.40000000        -2.50000000        -3.50000000       152.50000000        16.42136002        -0.42418468         0.14797336
       30.40000000        -2.50000000        -2.50000000       152.50000000        15.99688244        -0.20977573        -0.01225679
       30.40000000        -2.50000000        -1.50000000       152.50000000        15.57240486         0.00463323        -0.17248693
       30.40000000        -2.50000000        -0.50000000       152.50000000        15.14792728         0.21904220        -0.33271709
       30.40000000        -2.50000000         0.50000000       152.50000000        14.81238937         0.13142574        -0.24549808
       30.40000000        -2.50000000         1.50000000       152.50000000        14.56579113        -0.25821614         0.08917009
       30.40000000        -2.50000000         2.50000000       152.50000000        14.31919193        -0.64785802         0.42383826
       30.40000000        -2.50000000         3.50000000       152.50000000        14.07259369        -1.03749990         0.75850642
       30.40000000        -2.50000000         4.50000000       152.50000000        13.82599545        -1.42714179         1.09317458
       30.40000000        -2.50000000        -4.50000000       153.50000000        17.04771042        -0.56208903         0.11245150
       30.40000000        -2.50000000        -3.50000000       153.50000000        16.58079338        -0.28689975        -0.00500788
       30.40000000        -2.50000000        -2.50000000       153.50000000        16.11387444        -0.01171049        -0.12246726
       30.40000000        -2.50000000        -1.50000000       153.50000000        15.64695644         0.26347879        -0.23992665
       30.40000000        -2.50000000        -0.50000000       153.50000000        15.18003845         0.53866804        -0.35738602
       30.40000000        -2.50000000         0.50000000       153.50000000        14.83680916         0.43190572        -0.25333628
       30.40000000        -2.50000000         1.50000000       153.50000000        14.61726952        -0.05680821         0.07222257
       30.40000000        -2.50000000         2.50000000       153.50000000        14.39772892        -0.54552215         0.39778143
       30.40000000        -2.50000000         3.50000000       153.50000000        14.17818928        -1.03423607         0.72334027
       30.40000000        -2.50000000         4.50000000       153.50000000        13.95864964        -1.52295005         1.04889917
       30.40000000        -2.50000000        -4.50000000       154.50000000        17.11803818        -0.32109541        -0.13623726
       30.40000000        -2.50000000        -3.50000000       154.50000000        16.66482162         0.01512566        -0.20423934
       30.40000000        -2.50000000        -2.50000000       154.50000000        16.21160698         0.35134673        -0.27224141
       30.40000000        -2.50000000        -1.50000000       154.50000000        15.75839043         0.68756777        -0.34024346
       30.40000000        -2.50000000        -0.50000000       154.50000000        15.30517483         1.02378881        -0.40824553
       30.40000000        -2.50000000         0.50000000       154.50000000        14.98482418         0.91826552        -0.30504990
       30.40000000        -2.50000000         1.50000000       154.50000000        14.79734039         0.37099791        -0.03065655
       30.40000000        -2.50000000         2.50000000       154.50000000        14.60985661        -0.17626975         0.24373679
       30.40000000        -2.50000000         3.50000000       154.50000000        14.42237282        -0.72353739         0.51813012
       30.40000000        -2.50000000         4.50000000       154.50000000        14.23488903        -1.27080500         0.79252350
       30.40000000        -1.50000000        -4.50000000       145.50000000        15.46615314        -0.04146456        -0.07770337
       30.40000000        -1.50000000        -3.50000000       145.50000000        15.52424908         0.05064427        -0.09156406
       30.40000000        -1.50000000        -2.50000000       145.50000000        15.58234596         0.14275309        -0.10542475
       30.40000000        -1.50000000        -1.50000000       145.50000000        15.64044189         0.23486191        -0.11928545
       30.40000000        -1.50000000        -0.50000000       145.50000000        15.69853878         0.32697073        -0.13314614
       30.40000000        -1.50000000         0.50000000       145.50000000        15.56254292         0.33665884        -0.24402851
       30.40000000        -1.50000000         1.50000000       145.50000000        15.23245621         0.26392618        -0.45193258
       30.40000000        -1.50000000         2.50000000       145.50000000        14.90236950         0.19119352        -0.65983659
       30.40000000        -1.50000000         3.50000000       145.50000000        14.57228279         0.11846087        -0.86774069
       30.40000000        -1.50000000         4.50000000       145.50000000        14.24219608         0.04572822        -1.07564473
       30.40000000        -1.50000000        -4.50000000       146.50000000        15.19025803         0.17992936         0.39298189
       30.40000000        -1.50000000        -3.50000000       146.50000000        15.35127831         0.21635079         0.25780043
       30.40000000        -1.50000000        -2.50000000       146.50000000        15.51229954         0.25277221         0.12261900
       30.40000000        -1.50000000        -1.50000000       146.50000000        15.67332077         0.28919366        -0.01256244
       30.40000000        -1.50000000        -0.50000000       146.50000000        15.83434105         0.32561508        -0.14774388
       30.40000000        -1.50000000         0.50000000       146.50000000        15.76081657         0.36151171        -0.26784527
       30.40000000        -1.50000000         1.50000000       146.50000000        15.45274734         0.39688349        -0.37286663
       30.40000000        -1.50000000         2.50000000       146.50000000        15.14467812         0.43225530        -0.47788796
       30.40000000        -1.50000000         3.50000000       146.50000000        14.83660793         0.46762711        -0.58290935
       30.40000000        -1.50000000         4.50000000       146.50000000        14.52853870         0.50299889        -0.68793064
       30.40000000        -1.50000000        -4.50000000       147.50000000        14.91436195         0.40132329         0.86366713
       30.40000000        -1.50000000        -3.50000000       147.50000000        15.17830753         0.38205731         0.60716492
       30.40000000        -1.50000000        -2.50000000       147.50000000        15.44225311         0.36279136         0.35066274
       30.40000000        -1.50000000        -1.50000000       147.50000000        15.70619869         0.34352538         0.09416057
       30.40000000        -1.50000000        -0.50000000       147.50000000        15.97014427         0.32425943        -0.16234161
       30.40000000        -1.50000000         0.50000000       147.50000000        15.95909023         0.38636458        -0.29166204
       30.40000000        -1.50000000         1.50000000       147.50000000        15.67303848         0.52984083        -0.29380068
       30.40000000        -1.50000000         2.50000000       147.50000000        15.38698578         0.67331707        -0.29593933
       30.40000000        -1.50000000         3.50000000       147.50000000        15.10093403         0.81679332        -0.29807797
       30.40000000        -1.50000000         4.50000000       147.50000000        14.81488132         0.96026957        -0.30021662
       30.40000000        -1.50000000        -4.50000000       148.50000000        14.96253300         0.33010462         1.02908397
       30.40000000        -1.50000000        -3.50000000       148.50000000        15.21087933         0.31213003         0.73470664
       30.40000000        -1.50000000        -2.50000000       148.50000000        15.45922565         0.29415545         0.44032922
       30.40000000        -1.50000000        -1.50000000       148.50000000        15.70757198         0.27618089         0.14595184
       30.40000000        -1.50000000        -0.50000000       148.50000000        15.95591831         0.25820631        -0.14842553
       30.40000000        -1.50000000         0.50000000       148.50000000        15.94775295         0.32310626        -0.25471562
       30.40000000        -1.50000000         1.50000000       148.50000000        15.68307781         0.47088075        -0.17291841
       30.40000000        -1.50000000         2.50000000       148.50000000        15.41840267         0.61865520        -0.09112120
       30.40000000        -1.50000000         3.50000000       148.50000000        15.15372753         0.76642972        -0.00932398
       30.40000000        -1.50000000         4.50000000       148.50000000        14.88905239         0.91420418         0.07247324
