





Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
  246.5000  -1.487164E+06  -4.968974E+06  -9.743716E+05  -8.439917E+07   2.362701E+07   3.464094E+07
  246.6000  -1.384649E+06  -4.873845E+06  -1.080323E+06  -8.134065E+07   2.021782E+07   3.586004E+07
  246.7000  -1.278258E+06  -4.763786E+06  -1.183541E+06  -7.802981E+07   1.675334E+07   3.694438E+07
  246.8000  -1.168276E+06  -4.639048E+06  -1.283735E+06  -7.447511E+07   1.324394E+07   3.788966E+07
  246.9000  -1.054996E+06  -4.499914E+06  -1.380619E+06  -7.068549E+07   9.700037E+06   3.869202E+07
  247.0000  -9.387107E+05  -4.346697E+06  -1.473912E+06  -6.667039E+07   6.132039E+06   3.934802E+07
  247.1000  -8.197202E+05  -4.179742E+06  -1.563339E+06  -6.243972E+07   2.550371E+06   3.985466E+07
  247.2000  -6.983260E+05  -3.999423E+06  -1.648631E+06  -5.800393E+07  -1.034552E+06   4.020941E+07
  247.3000  -5.748334E+05  -3.806146E+06  -1.729524E+06  -5.337396E+07  -4.612329E+06   4.041023E+07
  247.4000  -4.495508E+05  -3.600349E+06  -1.805757E+06  -4.856130E+07  -8.172583E+06   4.045557E+07
  247.5000  -3.227903E+05  -3.382501E+06  -1.877080E+06  -4.357799E+07  -1.170497E+07   4.034440E+07
  247.6000  -1.948673E+05  -3.153108E+06  -1.943244E+06  -3.843661E+07  -1.519918E+07   4.007620E+07
  247.7000  -6.549259E+04  -2.909950E+06  -2.002985E+06  -3.311364E+07  -1.864753E+07   3.962284E+07
  247.8000   6.493157E+04  -2.652726E+06  -2.055281E+06  -2.761877E+07  -2.202868E+07   3.896858E+07
  247.9000   1.949736E+05  -2.386527E+06  -2.101371E+06  -2.202930E+07  -2.532320E+07   3.815749E+07
  248.0000   3.242871E+05  -2.112102E+06  -2.141077E+06  -1.636141E+07  -2.852125E+07   3.719263E+07
  248.1000   4.525279E+05  -1.830227E+06  -2.174237E+06  -1.063163E+07  -3.161327E+07   3.607772E+07
  248.2000   5.793544E+05  -1.541708E+06  -2.200701E+06  -4.856846E+06  -3.459000E+07   3.481708E+07
  248.3000   7.044271E+05  -1.247380E+06  -2.220335E+06   9.456656E+05  -3.744253E+07   3.341565E+07
  248.4000   8.274092E+05  -9.481040E+05  -2.233019E+06   6.758304E+06  -4.016228E+07   3.187898E+07
  248.5000   9.479662E+05  -6.447699E+05  -2.238650E+06   1.256314E+07  -4.274101E+07   3.021324E+07
  248.6000   1.065766E+06  -3.382936E+05  -2.237141E+06   1.834192E+07  -4.517085E+07   2.842516E+07
  248.7000   1.180480E+06  -2.961688E+04  -2.228424E+06   2.407614E+07  -4.744432E+07   2.652205E+07
  248.8000   1.291782E+06   2.802941E+05  -2.212447E+06   2.974703E+07  -4.955431E+07   2.451175E+07
  248.9000   1.399349E+06   5.904503E+05  -2.189183E+06   3.533564E+07  -5.149414E+07   2.240266E+07
  249.0000   1.502863E+06   8.998418E+05  -2.158621E+06   4.082286E+07  -5.325758E+07   2.020365E+07
  249.1000   1.602010E+06   1.207440E+06  -2.120776E+06   4.618948E+07  -5.483883E+07   1.792407E+07
  249.2000   1.696480E+06   1.512200E+06  -2.075683E+06   5.141628E+07  -5.623261E+07   1.557369E+07
  249.3000   1.785972E+06   1.813065E+06  -2.023404E+06   5.648408E+07  -5.743412E+07   1.316269E+07
  249.4000   1.870189E+06   2.108968E+06  -1.964025E+06   6.137382E+07  -5.843913E+07   1.070160E+07
  249.5000   1.948847E+06   2.398837E+06  -1.897660E+06   6.606667E+07  -5.924396E+07   8.201241E+06
  249.6000   2.021666E+06   2.681598E+06  -1.824448E+06   7.054411E+07  -5.984554E+07   5.672700E+06
  249.7000   2.088383E+06   2.956181E+06  -1.744557E+06   7.478803E+07  -6.024142E+07   3.127263E+06
  249.8000   2.148742E+06   3.221526E+06  -1.658184E+06   7.878084E+07  -6.042981E+07   5.763569E+05
  249.9000   2.202505E+06   3.476585E+06  -1.565554E+06   8.250557E+07  -6.040961E+07  -1.968505E+06
  250.0000   2.249450E+06   3.720331E+06  -1.466923E+06   8.594600E+07  -6.018042E+07  -4.495790E+06
  250.1000   2.289369E+06   3.951762E+06  -1.362572E+06   8.908674E+07  -5.974259E+07  -6.994004E+06
  250.2000   2.322077E+06   4.169906E+06  -1.252815E+06   9.191340E+07  -5.909720E+07  -9.451764E+06
  250.3000   2.347408E+06   4.373832E+06  -1.137992E+06   9.441261E+07  -5.824611E+07  -1.185786E+07
  250.4000   2.365218E+06   4.562649E+06  -1.018470E+06   9.657222E+07  -5.719198E+07  -1.420131E+07
  250.5000   2.375389E+06   4.735518E+06  -8.946446E+05   9.838132E+07  -5.593823E+07  -1.647145E+07
  250.6000   2.377827E+06   4.891653E+06  -7.669338E+05   9.983041E+07  -5.448909E+07  -1.865799E+07
  250.7000   2.372465E+06   5.030331E+06  -6.357806E+05   1.009114E+08  -5.284958E+07  -2.075103E+07
  250.8000   2.358624E+06   5.149747E+06  -5.013788E+05   1.015922E+08  -5.100818E+07  -2.273974E+07
  250.9000   2.335002E+06   5.246760E+06  -3.638468E+05   1.018146E+08  -4.893880E+07  -2.460878E+07
  251.0000   2.303623E+06   5.324321E+06  -2.246345E+05   1.016549E+08  -4.670429E+07  -2.635248E+07
  251.1000   2.264569E+06   5.382070E+06  -8.426156E+04   1.011128E+08  -4.431341E+07  -2.796358E+07
  251.2000   2.217953E+06   5.419732E+06   5.674284E+04   1.001898E+08  -4.177554E+07  -2.943551E+07
  251.3000   2.163916E+06   5.437113E+06   1.978424E+05   9.888895E+07  -3.910065E+07  -3.076245E+07
  251.4000   2.102628E+06   5.434110E+06   3.384968E+05   9.721517E+07  -3.629922E+07  -3.193935E+07
  251.5000   2.034289E+06   5.410707E+06   4.781638E+05   9.517488E+07  -3.338225E+07  -3.296192E+07
  251.6000   1.959128E+06   5.366975E+06   6.163031E+05   9.277617E+07  -3.036119E+07  -3.382670E+07
  251.7000   1.877400E+06   5.303076E+06   7.523784E+05   9.002875E+07  -2.724785E+07  -3.453102E+07
  251.8000   1.789388E+06   5.219260E+06   8.858610E+05   8.694385E+07  -2.405440E+07  -3.507302E+07
  251.9000   1.695401E+06   5.115866E+06   1.016232E+06   8.353420E+07  -2.079328E+07  -3.545165E+07
  252.0000   1.595772E+06   4.993314E+06   1.142986E+06   7.981391E+07  -1.747716E+07  -3.566669E+07
  252.1000   1.490855E+06   4.852113E+06   1.265634E+06   7.579846E+07  -1.411882E+07  -3.571867E+07
  252.2000   1.381028E+06   4.692846E+06   1.383703E+06   7.150453E+07  -1.073116E+07  -3.560892E+07
  252.3000   1.266685E+06   4.516177E+06   1.496744E+06   6.694993E+07  -7.327088E+06  -3.533954E+07
  252.4000   1.148238E+06   4.322841E+06   1.604328E+06   6.215352E+07  -3.919461E+06  -3.491332E+07
  252.5000   1.026113E+06   4.113639E+06   1.706055E+06   5.713504E+07  -5.210226E+05  -3.433380E+07
  252.6000   9.007480E+05   3.889436E+06   1.801549E+06   5.191504E+07   2.855665E+06  -3.360514E+07
  252.7000   7.725918E+05   3.651156E+06   1.890466E+06   4.651472E+07   6.198282E+06  -3.273218E+07
  252.8000   6.420991E+05   3.399771E+06   1.972489E+06   4.095584E+07   9.494818E+06  -3.172033E+07
  252.9000   5.097295E+05   3.136302E+06   2.047336E+06   3.526055E+07   1.273363E+07  -3.057557E+07
  253.0000   3.759539E+05   2.861810E+06   2.114728E+06   2.945153E+07   1.590247E+07  -2.930402E+07
  253.1000   2.412997E+05   2.577478E+06   2.174192E+06   2.355428E+07   1.898141E+07  -2.791094E+07
  253.2000   1.061061E+05   2.284449E+06   2.225825E+06   1.759028E+07   2.197200E+07  -2.640991E+07
  253.3000  -2.917596E+04   1.983864E+06   2.269481E+06   1.158219E+07   2.486481E+07  -2.480889E+07
  253.4000  -1.641020E+05   1.676879E+06   2.305046E+06   5.552456E+06   2.765095E+07  -2.311611E+07
  253.5000  -2.982358E+05   1.364657E+06   2.332442E+06  -4.767699E+05   3.032218E+07  -2.134003E+07
  253.6000  -4.311519E+05   1.048362E+06   2.351622E+06  -6.483729E+06   3.287084E+07  -1.948932E+07
  253.7000  -5.624364E+05   7.291546E+05   2.362571E+06  -1.244715E+07   3.528994E+07  -1.757278E+07
  253.8000  -6.916894E+05   4.081847E+05   2.365307E+06  -1.834633E+07   3.757311E+07  -1.559931E+07
  253.9000  -8.185256E+05   8.658863E+04   2.359874E+06  -2.416119E+07   3.971467E+07  -1.357786E+07
  254.0000  -9.425758E+05  -2.345161E+05   2.346347E+06  -2.987237E+07   4.170959E+07  -1.151741E+07
  254.1000  -1.063488E+06  -5.540350E+05   2.324828E+06  -3.546125E+07   4.355347E+07  -9.426908E+06
  254.2000  -1.180927E+06  -8.709002E+05   2.295443E+06  -4.090999E+07   4.524259E+07  -7.315261E+06
  254.3000  -1.294577E+06  -1.184073E+06   2.258343E+06  -4.620160E+07   4.677384E+07  -5.191274E+06
  254.4000  -1.404139E+06  -1.492549E+06   2.213700E+06  -5.131993E+07   4.814471E+07  -3.063636E+06
  254.5000  -1.509335E+06  -1.795355E+06   2.161707E+06  -5.624970E+07   4.935330E+07  -9.408859E+05
  254.6000  -1.609902E+06  -2.091558E+06   2.102574E+06  -6.097649E+07   5.039827E+07   1.168614E+06
  254.7000  -1.705597E+06  -2.380259E+06   2.036530E+06  -6.548678E+07   5.127879E+07   3.256702E+06
  254.8000  -1.796193E+06  -2.660601E+06   1.963817E+06  -6.976789E+07   5.199456E+07   5.315441E+06
  254.9000  -1.881483E+06  -2.931763E+06   1.884693E+06  -7.380801E+07   5.254573E+07   7.337136E+06
  255.0000  -1.958650E+06  -3.189648E+06   1.796966E+06  -7.750053E+07   5.284953E+07   9.325425E+06
  255.1000  -2.028869E+06  -3.434607E+06   1.702696E+06  -8.088141E+07   5.295635E+07   1.125903E+07
  255.2000  -2.092912E+06  -3.667010E+06   1.603147E+06  -8.397493E+07   5.289859E+07   1.312561E+07
  255.3000  -2.150679E+06  -3.886239E+06   1.498676E+06  -8.677423E+07   5.267967E+07   1.491823E+07
  255.4000  -2.202084E+06  -4.091727E+06   1.389647E+06  -8.927342E+07   5.230340E+07   1.663037E+07
  255.5000  -2.247060E+06  -4.282959E+06   1.276426E+06  -9.146754E+07   5.177388E+07   1.825596E+07
  255.6000  -2.285553E+06  -4.459467E+06   1.159385E+06  -9.335250E+07   5.109551E+07   1.978935E+07
  255.7000  -2.317522E+06  -4.620830E+06   1.038897E+06  -9.492505E+07   5.027290E+07   2.122536E+07
  255.8000  -2.342937E+06  -4.766675E+06   9.153372E+05  -9.618274E+07   4.931083E+07   2.255929E+07
  255.9000  -2.361780E+06  -4.896670E+06   7.890799E+05  -9.712387E+07   4.821422E+07   2.378689E+07
  256.0000  -2.374040E+06  -5.010526E+06   6.605001E+05  -9.774744E+07   4.698810E+07   2.490443E+07
  256.1000  -2.379715E+06  -5.107992E+06   5.299722E+05  -9.805315E+07   4.563755E+07   2.590864E+07
  256.2000  -2.378809E+06  -5.188857E+06   3.978701E+05  -9.804133E+07   4.416768E+07   2.679675E+07
  256.3000  -2.371331E+06  -5.252945E+06   2.645665E+05  -9.771293E+07   4.258362E+07   2.756650E+07
  256.4000  -2.357296E+06  -5.300115E+06   1.304339E+05  -9.706950E+07   4.089050E+07   2.821609E+07
  256.5000  -2.336726E+06  -5.330260E+06  -4.155923E+03  -9.611318E+07   3.909341E+07   2.874424E+07
  256.6000  -2.309642E+06  -5.343305E+06  -1.388313E+05  -9.484669E+07   3.719741E+07   2.915014E+07
  256.7000  -2.276076E+06  -5.339206E+06  -2.732203E+05  -9.327332E+07   3.520756E+07   2.943346E+07
  256.8000  -2.236059E+06  -5.317953E+06  -4.069502E+05  -9.139695E+07   3.312886E+07   2.959437E+07
  256.9000  -2.189631E+06  -5.279566E+06  -5.396470E+05  -8.922206E+07   3.096632E+07   2.963349E+07
  257.0000  -2.136838E+06  -5.224098E+06  -6.709351E+05  -8.675375E+07   2.872493E+07   2.955192E+07
  257.1000  -2.077730E+06  -5.151633E+06  -8.004367E+05  -8.399780E+07   2.640972E+07   2.935120E+07
  257.2000  -2.012370E+06  -5.062293E+06  -9.277714E+05  -8.096064E+07   2.402576E+07   2.903334E+07
  257.3000  -1.939977E+06  -4.953750E+06  -1.052119E+06  -7.761222E+07   2.156682E+07   2.858598E+07
  257.4000  -1.858891E+06  -4.820445E+06  -1.171605E+06  -7.388135E+07   1.902211E+07   2.797341E+07
  257.5000  -1.772403E+06  -4.671563E+06  -1.287121E+06  -6.991535E+07   1.644433E+07   2.724960E+07
  257.6000  -1.680674E+06  -4.507549E+06  -1.398319E+06  -6.572608E+07   1.383939E+07   2.641947E+07
  257.7000  -1.583871E+06  -4.328885E+06  -1.504856E+06  -6.132600E+07   1.121311E+07   2.548835E+07
  257.8000  -1.482174E+06  -4.136089E+06  -1.606396E+06  -5.672820E+07   8.571304E+06   2.446195E+07
  257.9000  -1.375775E+06  -3.929717E+06  -1.702609E+06  -5.194642E+07   5.919760E+06   2.334635E+07
  258.0000  -1.264879E+06  -3.710364E+06  -1.793170E+06  -4.699506E+07   3.264293E+06   2.214798E+07
  258.1000  -1.149706E+06  -3.478663E+06  -1.877765E+06  -4.188923E+07   6.107732E+05   2.087357E+07
  258.2000  -1.030494E+06  -3.235290E+06  -1.956084E+06  -3.664472E+07  -2.034853E+06   1.953012E+07
  258.3000  -9.074995E+05  -2.980964E+06  -2.027829E+06  -3.127804E+07  -4.666533E+06   1.812488E+07
  258.4000  -7.809979E+05  -2.716448E+06  -2.092711E+06  -2.580642E+07  -7.278088E+06   1.666533E+07
  258.5000  -6.512868E+05  -2.442548E+06  -2.150455E+06  -2.024783E+07  -9.863195E+06   1.515910E+07
  258.6000  -5.186856E+05  -2.160118E+06  -2.200797E+06  -1.462090E+07  -1.241537E+07   1.361399E+07
  258.7000  -3.835371E+05  -1.870055E+06  -2.243490E+06  -8.944982E+06  -1.492798E+07   1.203789E+07
  258.8000  -2.462076E+05  -1.573304E+06  -2.278305E+06  -3.240057E+06  -1.739421E+07   1.043877E+07
  258.9000  -1.070876E+05  -1.270853E+06  -2.305032E+06   2.473284E+06  -1.980708E+07   8.824636E+06
  259.0000   3.340869E+04  -9.637358E+05  -2.323483E+06   8.173901E+06  -2.215947E+07   7.203485E+06
  259.1000   1.748435E+05  -6.530259E+05  -2.333494E+06   1.384018E+07  -2.444414E+07   5.583265E+06
  259.2000   3.167565E+05  -3.398377E+05  -2.334929E+06   1.945010E+07  -2.665372E+07   3.971840E+06
  259.3000   4.586654E+05  -2.532157E+04  -2.327681E+06   2.498135E+07  -2.878076E+07   2.376943E+06
  259.4000   6.000684E+05   2.893394E+05  -2.311672E+06   3.041141E+07  -3.081779E+07   8.061348E+05
  259.5000   7.404454E+05   6.029340E+05  -2.286859E+06   3.571769E+07  -3.275733E+07  -7.332352E+05
  259.6000   8.792604E+05   9.142277E+05  -2.253237E+06   4.087765E+07  -3.459194E+07  -2.234074E+06
  259.7000   1.015965E+06   1.221969E+06  -2.210835E+06   4.586891E+07  -3.631430E+07  -3.689583E+06
  259.8000   1.148000E+06   1.523082E+06  -2.157147E+06   5.060194E+07  -3.784877E+07  -5.109165E+06
  259.9000   1.275928E+06   1.816686E+06  -2.094346E+06   5.509139E+07  -3.923444E+07  -6.470231E+06
  260.0000   1.399799E+06   2.102028E+06  -2.023434E+06   5.933720E+07  -4.048648E+07  -7.761664E+06
  260.1000   1.519104E+06   2.377950E+06  -1.944641E+06   6.332143E+07  -4.160006E+07  -8.978341E+06
  260.2000   1.633335E+06   2.643320E+06  -1.858237E+06   6.702706E+07  -4.257070E+07  -1.011567E+07
  260.3000   1.741995E+06   2.897036E+06  -1.764528E+06   7.043814E+07  -4.339429E+07  -1.116962E+07
  260.4000   1.844599E+06   3.138036E+06  -1.663856E+06   7.353990E+07  -4.406713E+07  -1.213672E+07
  260.5000   1.940676E+06   3.365300E+06  -1.556603E+06   7.631887E+07  -4.458600E+07  -1.301410E+07
  260.6000   2.029775E+06   3.577863E+06  -1.443180E+06   7.876298E+07  -4.494817E+07  -1.379945E+07
  260.7000   2.111469E+06   3.774817E+06  -1.324037E+06   8.086169E+07  -4.515149E+07  -1.449110E+07
  260.8000   2.185354E+06   3.955319E+06  -1.199654E+06   8.260603E+07  -4.519437E+07  -1.508795E+07
  260.9000   2.251059E+06   4.118598E+06  -1.070539E+06   8.398874E+07  -4.507589E+07  -1.558949E+07
  261.0000   2.308245E+06   4.263958E+06  -9.372302E+05   8.500430E+07  -4.479574E+07  -1.599579E+07
  261.1000   2.356609E+06   4.390786E+06  -8.002884E+05   8.564900E+07  -4.435432E+07  -1.630749E+07
  261.2000   2.395886E+06   4.498557E+06  -6.602970E+05   8.592098E+07  -4.375271E+07  -1.652579E+07
  261.3000   2.425854E+06   4.586836E+06  -5.178576E+05   8.582025E+07  -4.299272E+07  -1.665239E+07
  261.4000   2.446334E+06   4.655280E+06  -3.735866E+05   8.534870E+07  -4.207686E+07  -1.668950E+07
  261.5000   2.457192E+06   4.703646E+06  -2.281117E+05   8.451010E+07  -4.100837E+07  -1.663980E+07
  261.6000   2.458110E+06   4.731224E+06  -8.209880E+04   8.329850E+07  -3.979260E+07  -1.650109E+07
  261.7000   2.449172E+06   4.738452E+06   6.380368E+04   8.173157E+07  -3.843182E+07  -1.628378E+07
  261.8000   2.430443E+06   4.725536E+06   2.089632E+05   7.982164E+07  -3.693087E+07  -1.599330E+07
  261.9000   2.401990E+06   4.692635E+06   3.527481E+05   7.757971E+07  -3.529578E+07  -1.563370E+07
  262.0000   2.363923E+06   4.640005E+06   4.945349E+05   7.501836E+07  -3.353320E+07  -1.520929E+07
  262.1000   2.316403E+06   4.567996E+06   6.337119E+05   7.215167E+07  -3.165036E+07  -1.472459E+07
  262.2000   2.259636E+06   4.477050E+06   7.696834E+05   6.899511E+07  -2.965505E+07  -1.418429E+07
  262.3000   2.193873E+06   4.367698E+06   9.018722E+05   6.556542E+07  -2.755555E+07  -1.359321E+07
  262.4000   2.119406E+06   4.240555E+06   1.029724E+06   6.188050E+07  -2.536058E+07  -1.295629E+07
  262.5000   2.036568E+06   4.096315E+06   1.152708E+06   5.795928E+07  -2.307922E+07  -1.227854E+07
  262.6000   1.945729E+06   3.935745E+06   1.270323E+06   5.382158E+07  -2.072091E+07  -1.156499E+07
  262.7000   1.847295E+06   3.759682E+06   1.382099E+06   4.948799E+07  -1.829531E+07  -1.082072E+07
  262.8000   1.741700E+06   3.569025E+06   1.487595E+06   4.497974E+07  -1.581230E+07  -1.005075E+07
  262.9000   1.629411E+06   3.364729E+06   1.586408E+06   4.031853E+07  -1.328189E+07  -9.260097E+06
  263.0000   1.510917E+06   3.147798E+06   1.678167E+06   3.552645E+07  -1.071417E+07  -8.453682E+06
  263.1000   1.386729E+06   2.919279E+06   1.762543E+06   3.062580E+07  -8.119234E+06  -7.636344E+06
  263.2000   1.257377E+06   2.680256E+06   1.839239E+06   2.563898E+07  -5.507152E+06  -6.812810E+06
  263.3000   1.123406E+06   2.431840E+06   1.908001E+06   2.058839E+07  -2.887893E+06  -5.987669E+06
  263.4000   9.853735E+05   2.175167E+06   1.968612E+06   1.549629E+07  -2.712869E+05  -5.165360E+06
  263.5000   8.438449E+05   1.911388E+06   2.020893E+06   1.038469E+07   2.333022E+06  -4.350151E+06
  263.6000   6.993915E+05   1.641665E+06   2.064704E+06   5.275282E+06   4.915613E+06  -3.546123E+06
  263.7000   5.525879E+05   1.367163E+06   2.099941E+06   1.893022E+05   7.467329E+06  -2.757156E+06
  263.8000   4.040088E+05   1.089047E+06   2.126539E+06  -4.852515E+06   9.979301E+06  -1.986912E+06
  263.9000   2.542271E+05   8.084718E+05   2.144468E+06  -9.830026E+06   1.244297E+07  -1.238827E+06
  264.0000   1.039691E+05   5.265593E+05   2.153381E+06  -1.471936E+07   1.484331E+07  -5.127918E+05
  264.1000  -4.505978E+04   2.447580E+05   2.151263E+06  -1.946896E+07   1.712864E+07   2.065874E+05
  264.2000  -1.932041E+05  -3.527982E+04   2.140591E+06  -2.408505E+07   1.933494E+07   8.933118E+05
  264.3000  -3.399314E+05  -3.124547E+05   2.121509E+06  -2.855086E+07   2.145582E+07   1.544590E+06
  264.4000  -4.847242E+05  -5.857029E+05   2.094192E+06  -3.285060E+07   2.348533E+07   2.157912E+06
  264.5000  -6.270816E+05  -8.539998E+05   2.058840E+06  -3.696948E+07   2.541800E+07   2.731065E+06
  264.6000  -7.665195E+05  -1.116363E+06   2.015683E+06  -4.089372E+07   2.724879E+07   3.262141E+06
  264.7000  -9.025717E+05  -1.371852E+06   1.964973E+06  -4.461060E+07   2.897310E+07   3.749550E+06
  264.8000  -1.034790E+06  -1.619576E+06   1.906983E+06  -4.810843E+07   3.058673E+07   4.192026E+06
  264.9000  -1.162744E+06  -1.858689E+06   1.842009E+06  -5.137654E+07   3.208587E+07   4.588639E+06
  265.0000  -1.286022E+06  -2.088392E+06   1.770363E+06  -5.440532E+07   3.346709E+07   4.938799E+06
  265.1000  -1.404229E+06  -2.307939E+06   1.692372E+06  -5.718614E+07   3.472727E+07   5.242261E+06
  265.2000  -1.516990E+06  -2.516629E+06   1.608382E+06  -5.971140E+07   3.586365E+07   5.499129E+06
  265.3000  -1.623946E+06  -2.713811E+06   1.518746E+06  -6.197448E+07   3.687372E+07   5.709857E+06
  265.4000  -1.724755E+06  -2.898885E+06   1.423835E+06  -6.396971E+07   3.775525E+07   5.875250E+06
  265.5000  -1.819090E+06  -3.071297E+06   1.324025E+06  -6.569238E+07   3.850627E+07   5.996456E+06
  265.6000  -1.906644E+06  -3.230540E+06   1.219704E+06  -6.713867E+07   3.912503E+07   6.074963E+06
  265.7000  -1.987124E+06  -3.376155E+06   1.111268E+06  -6.830571E+07   3.960996E+07   6.112592E+06
  265.8000  -2.060251E+06  -3.507729E+06   9.991190E+05  -6.919149E+07   3.995974E+07   6.111482E+06
  265.9000  -2.125765E+06  -3.624893E+06   8.836674E+05  -6.979486E+07   4.017320E+07   6.074077E+06
  266.0000  -2.183421E+06  -3.727322E+06   7.653290E+05  -7.011553E+07   4.024936E+07   6.003111E+06
  266.1000  -2.232988E+06  -3.814736E+06   6.445254E+05  -7.015409E+07   4.018745E+07   5.901585E+06
  266.2000  -2.274254E+06  -3.886898E+06   5.216838E+05  -6.991192E+07   3.998687E+07   5.772747E+06
  266.3000  -2.307024E+06  -3.943613E+06   3.972366E+05  -6.939128E+07   3.964725E+07   5.620063E+06
