                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 7.06153451397811e-05  1.13900436387501e-03
 1.47707863615611e-04  2.32907995711516e-03
 2.29347192051519e-04  3.57255258422998e-03
 3.18211815149019e-04  4.87157624299100e-03
 4.12360418607735e-04  6.22882498722985e-03
 5.13874280459826e-04  7.64644271914946e-03
 6.29055895675983e-04  9.12638054300250e-03
 7.61458227881262e-04  1.06714743727880e-02
 9.14112888677474e-04  1.22837311208262e-02
 1.09526167304045e-03  1.39650833805815e-02
 1.30869379814030e-03  1.57187568460866e-02
 1.54486508693690e-03  1.75477698554990e-02
 1.81230842441754e-03  1.94548016033283e-02
 2.09537623405408e-03  2.14458973103509e-02
 2.37745615918598e-03  2.35363675701323e-02
 2.66579091856062e-03  2.57257699476905e-02
 2.97664246250636e-03  2.80083861309608e-02
 3.32146047906063e-03  3.03880225088775e-02
 3.70811057788876e-03  3.28674344744370e-02
 4.17042558560593e-03  3.54427910430673e-02
 4.73091263888346e-03  3.81174900291219e-02
 5.37242727337627e-03  4.08928928027553e-02
 6.11419696179661e-03  4.37711651968650e-02
 6.97592477321869e-03  4.67462023058478e-02
 7.97878622306407e-03  4.98183458784964e-02
 9.12676389333606e-03  5.29854099519062e-02
 1.03804941311919e-02  5.62674527629921e-02
 1.17550318338540e-02  5.96628173223254e-02
 1.32766953342820e-02  6.31663359769421e-02
 1.49370951449171e-02  6.67850396093258e-02
 1.67510295127358e-02  7.05169264136655e-02
 1.87355852539326e-02  7.43576346159242e-02
 2.09113016122215e-02  7.82998100416122e-02
 2.32964561068539e-02  8.23371622834693e-02
 2.59009112597388e-02  8.64673858155489e-02
 2.87366398943055e-02  9.06855816134507e-02
 3.18137206810070e-02  9.49866569409122e-02
 3.51579057039633e-02  9.93586211126258e-02
 3.87839034570074e-02  1.03792762342978e-01
 4.26997545570873e-02  1.08284162937138e-01
 4.69269195661215e-02  1.12815147611392e-01
 5.14808229132233e-02  1.17371431235511e-01
 5.63728853200365e-02  1.21942568972392e-01
 6.16255206339285e-02  1.26507318060105e-01
 6.72565697439510e-02  1.31041574521342e-01
 7.32720977898460e-02  1.35533189015650e-01
 7.96843341003328e-02  1.39966040692722e-01
 8.65003438268501e-02  1.44328595822705e-01
 9.37406680608421e-02  1.48583922235951e-01
 1.01413959585584e-01  1.52711046387049e-01
 1.09524982806639e-01  1.56696106693933e-01
 1.18073950478638e-01  1.60529993920257e-01
 1.27067822821842e-01  1.64189048706361e-01
 1.36513968644055e-01  1.67651861924645e-01
 1.46415080748681e-01  1.70891358782948e-01
 1.56776721362734e-01  1.73881804763832e-01
 1.67599410402586e-01  1.76603979713204e-01
 1.78880430899768e-01  1.79046558361787e-01
 1.90619581988885e-01  1.81187889563672e-01
 2.02816281536450e-01  1.83007707288299e-01
 2.15467582139703e-01  1.84494723408660e-01
 2.28569315020438e-01  1.85651358992817e-01
 2.42116760492202e-01  1.86469046563060e-01
 2.56106220422419e-01  1.86936076627475e-01
 2.70534799147300e-01  1.87082213674438e-01
 2.85398037759796e-01  1.86863606842332e-01
 3.00693393498893e-01  1.86284330707725e-01
 3.16415258209259e-01  1.85354916728262e-01
 3.32559811771380e-01  1.84052280478847e-01
 3.49122563568254e-01  1.82388164220780e-01
 3.66100340581080e-01  1.80376381757260e-01
 3.83486058087561e-01  1.78001677080525e-01
 4.01275854326121e-01  1.75271844831258e-01
 4.19464422853490e-01  1.72192486525501e-01
 4.38046959008251e-01  1.68774534597969e-01
 4.57017134884690e-01  1.65025777755711e-01
 4.76370405365520e-01  1.60956659545063e-01
 4.96099184219836e-01  1.56577379305204e-01
 5.16199223614172e-01  1.51908350970710e-01
 5.36660494530486e-01  1.46956385515815e-01
 5.57480151871335e-01  1.41752517965260e-01
 5.78544753167151e-01  1.36302345732188e-01
 5.99889398954190e-01  1.30622076976556e-01
 6.21558198020987e-01  1.24734779100483e-01
 6.43537800371736e-01  1.18639959080205e-01
 6.65821284859176e-01  1.12381302833268e-01
 6.88390754440539e-01  1.05951124765550e-01
 7.11231647044274e-01  9.93651021865822e-02
 7.34328611436029e-01  9.26414545165038e-02
 7.57666429721190e-01  8.57943480131735e-02
 7.81226388332639e-01  7.88334477108571e-02
 8.04991006606043e-01  7.17757899635389e-02
 8.28942316039306e-01  6.46413912087425e-02
 8.53060688876784e-01  5.74387705196851e-02
 8.77329560029112e-01  5.01972164446101e-02
 9.01725082433932e-01  4.29217645001866e-02
 9.26236128892339e-01  3.56543305461052e-02
 9.50824017137994e-01  2.82166152882638e-02
 9.75425464749738e-01  2.06726037068662e-02
 1.00000000000000e+00  1.30074473748609e-02
