                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.77592334073506e-02 -7.95544095515548e-02
 4.38918821384777e-02 -7.62484767724443e-02
 4.02549252868876e-02 -7.29905176592666e-02
 3.68375756976528e-02 -6.97855502636505e-02
 3.36311805887128e-02 -6.66359152710993e-02
 3.06263116610181e-02 -6.35444231743036e-02
 2.78130228558192e-02 -6.05143771890821e-02
 2.51894013037193e-02 -5.75420728468352e-02
 2.27421194475205e-02 -5.46341381015992e-02
 2.04679156392487e-02 -5.17883086723161e-02
 1.83588607735738e-02 -4.90053799271474e-02
 1.64006333019084e-02 -4.62917260415203e-02
 1.45951340576152e-02 -4.36424926252318e-02
 1.29351679183273e-02 -4.10586239903104e-02
 1.14094381920374e-02 -3.85430203065515e-02
 1.00051213921848e-02 -3.60996322295257e-02
 8.73480154477061e-03 -3.37190670757470e-02
 7.58456641974696e-03 -3.14055205544397e-02
 6.54153672241175e-03 -2.91618898423746e-02
 5.59549924364330e-03 -2.69901367146206e-02
 4.75781215562517e-03 -2.48839252541515e-02
 4.01763897518134e-03 -2.28429394975873e-02
 3.35338582503093e-03 -2.08743203611272e-02
 2.74192213463587e-03 -1.89814171960550e-02
 2.18774303686896e-03 -1.71609877171704e-02
 1.74636693362889e-03 -1.53941498944933e-02
 1.38385003980097e-03 -1.36891407039944e-02
 1.08084720215257e-03 -1.20482252096968e-02
 8.57896658216198e-04 -1.04695861271062e-02
 6.91017395368307e-04 -8.95171113183685e-03
 5.57347197782666e-04 -7.49766561015165e-03
 4.49374156326460e-04 -6.10537551466701e-03
 3.54993101929724e-04 -4.77265109276796e-03
 2.62985954659809e-04 -3.49826017154606e-03
 1.74945330189131e-04 -2.27955873510465e-03
 8.92706705632542e-05 -1.11418017468204e-03
 0.00000000000000e+00  0.00000000000000e+00
 8.41426071669096e-05  1.11320380340228e-03
 1.68508671802954e-04  2.27722344188821e-03
 2.54333001975654e-04  3.49341577553069e-03
 3.44233196715077e-04  4.76399172089844e-03
 4.35086675145531e-04  6.09167089725605e-03
 5.37080983925832e-04  7.47773332956002e-03
 6.63737071486336e-04  8.92357873740354e-03
 8.22682997719823e-04  1.04321370736109e-02
 1.02399433632667e-03  1.20019190962230e-02
 1.29374585784098e-03  1.36341304222057e-02
 1.62112451009162e-03  1.53291089933749e-02
 2.01765730081676e-03  1.70888426790088e-02
 2.49627298978265e-03  1.89078938005084e-02
 3.05557932566331e-03  2.07924740884791e-02
 3.64421197512630e-03  2.27578639774941e-02
 4.30477110809809e-03  2.47937415387573e-02
 5.05763350014665e-03  2.68982070857500e-02
 5.90911263318036e-03  2.90690129967421e-02
 6.85177449203354e-03  3.13128996931568e-02
 7.88419186165573e-03  3.36335351049043e-02
 9.03041036677502e-03  3.60226625074759e-02
 1.02951445829565e-02  3.84806327887324e-02
 1.16831339229980e-02  4.10088880733615e-02
 1.31911678921805e-02  4.36120374628823e-02
 1.48382452045232e-02  4.62816539254745e-02
 1.66310901335384e-02  4.90179127625266e-02
 1.85720227163983e-02  5.18227981666861e-02
 2.06723265051878e-02  5.46919529572537e-02
 2.29405015419854e-02  5.76225430916476e-02
 2.53851534140302e-02  6.06123227615291e-02
 2.80148789097616e-02  6.36586805386265e-02
 3.08392948806505e-02  6.67577725116323e-02
 3.38619763098974e-02  6.99102532197781e-02
 3.70943570984277e-02  7.31100946631836e-02
 4.05446091027821e-02  7.63545616098981e-02
 4.42210803415875e-02  7.96402706862273e-02
 4.81348501537507e-02  8.29607501067235e-02
 5.22941277546934e-02  8.63117540858280e-02
 5.67114308200778e-02  8.96830952701445e-02
 6.13968470905173e-02  9.30676212746965e-02
 6.63585910076279e-02  9.64605220709310e-02
 7.16052099635313e-02  9.98558902743819e-02
 7.71470457424632e-02  1.03244881523966e-01
 8.29940898872505e-02  1.06618203558007e-01
 8.91607332176124e-02  1.09957585365386e-01
 9.56518432340697e-02  1.13260386243045e-01
 1.02479066109085e-01  1.16510919575829e-01
 1.09654642936038e-01  1.19689719348079e-01
 1.17184489977219e-01  1.22790888965735e-01
 1.25077035431886e-01  1.25799805368015e-01
 1.33341542371385e-01  1.28699824481770e-01
 1.41983775583787e-01  1.31480145099966e-01
 1.51012390065283e-01  1.34120675289926e-01
 1.60431823298579e-01  1.36611416772872e-01
 1.70249072058658e-01  1.38931516284938e-01
 1.80468491234159e-01  1.41066252297513e-01
 1.91094774882042e-01  1.42994996373319e-01
 2.02129086947396e-01  1.44714040275607e-01
 2.13574679503490e-01  1.46203614362417e-01
 2.25432552639913e-01  1.47456349214487e-01
 2.37702986339118e-01  1.48471152087795e-01
 2.50386650240095e-01  1.49241900063054e-01
 2.63484115993234e-01  1.49762682541658e-01
 2.76995476024068e-01  1.49992809855152e-01
 2.90920250884330e-01  1.49976163386751e-01
 3.05257372719539e-01  1.49705066868414e-01
 3.20005816602477e-01  1.49135232970197e-01
 3.35164771433840e-01  1.48304359958352e-01
 3.50732537471043e-01  1.47206527998536e-01
 3.66706382957599e-01  1.45830690261383e-01
 3.83084375021147e-01  1.44183916315298e-01
 3.99862965089987e-01  1.42264661739780e-01
 4.17037720248263e-01  1.40065289628820e-01
 4.34606271359247e-01  1.37604367632060e-01
 4.52563542957203e-01  1.34880734027894e-01
 4.70903217862787e-01  1.31893205485149e-01
 4.89619182452108e-01  1.28644974216524e-01
 5.08705901699280e-01  1.25149787118394e-01
 5.28157248354631e-01  1.21419362617978e-01
 5.47969212367076e-01  1.17481095227749e-01
 5.68129636003098e-01  1.13325635925609e-01
 5.88629064248097e-01  1.08957308441359e-01
 6.09458436620683e-01  1.04393839803329e-01
 6.30603750785611e-01  9.96352508408458e-02
 6.52054525693398e-01  9.46996626770348e-02
 6.73794668609476e-01  8.95853998305709e-02
 6.95811132441709e-01  8.43080688031051e-02
 7.18088911248112e-01  7.88794072069423e-02
 7.40611873792313e-01  7.33098728921966e-02
 7.63367551177763e-01  6.76287165640761e-02
 7.86340524326500e-01  6.18560507731706e-02
 8.09515439389923e-01  5.60156455935505e-02
 8.32870654380699e-01  5.01099255896090e-02
 8.56394199615625e-01  4.41815344769773e-02
 8.80070997692687e-01  3.82641121568170e-02
 9.03880311251578e-01  3.23717734730662e-02
 9.27808422620118e-01  2.65494514280116e-02
 9.51834216909772e-01  2.07640966456359e-02
 9.75913742616530e-01  1.50066288167908e-02
 1.00000000000000e+00  9.30057001378939e-03
