                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.228313       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.71753163819589e-03
 9.79499523716973e-01  3.18739054697110e-03
 9.55227809526508e-01  3.90840119274481e-03
 9.30985347521402e-01  4.74627276410537e-03
 9.06767132176894e-01  5.79413316867353e-03
 8.82626899292252e-01  5.78387199924505e-03
 8.58625331922533e-01  4.91025913977506e-03
 8.34813162822919e-01  3.24340537792179e-03
 8.11235758865677e-01  8.40579729812566e-04
 7.87940269361220e-01 -2.27821933172990e-03
 7.64972236462322e-01 -6.09846058724963e-03
 7.42356891494593e-01 -1.05195955349015e-02
 7.20112261501943e-01 -1.54854419132128e-02
 6.98231617908233e-01 -2.10545107667269e-02
 6.76722503432321e-01 -2.69506014785508e-02
 6.55606022832355e-01 -3.30823914858195e-02
 6.34870729846043e-01 -3.93536999813930e-02
 6.14501689536137e-01 -4.56614915365816e-02
 5.94486591748251e-01 -5.19186457192439e-02
 5.74814238391773e-01 -5.80424412419271e-02
 5.55472342208317e-01 -6.39473802276213e-02
 5.36457668820711e-01 -6.95849434394451e-02
 5.17767462006524e-01 -7.49042778945651e-02
 4.99403497198549e-01 -7.98712127628881e-02
 4.81362791357210e-01 -8.44290306991034e-02
 4.63645794199582e-01 -8.85338427247690e-02
 4.46261724768985e-01 -9.21768709104824e-02
 4.29221758727293e-01 -9.53605256167732e-02
 4.12538641312282e-01 -9.80958484478956e-02
 3.96223802534791e-01 -1.00400647588457e-01
 3.80289834147631e-01 -1.02303167410504e-01
 3.64744430218106e-01 -1.03812578395854e-01
 3.49595698834845e-01 -1.04950195578746e-01
 3.34851058474707e-01 -1.05753388481447e-01
 3.20514830745547e-01 -1.06237834824800e-01
 3.06589972464354e-01 -1.06390202365947e-01
 2.93078496471898e-01 -1.06306509427136e-01
 2.79980948045690e-01 -1.05958577206679e-01
 2.67295732713965e-01 -1.05376260679209e-01
 2.55020715818878e-01 -1.04587686168626e-01
 2.43152124635562e-01 -1.03610420638759e-01
 2.31686173660241e-01 -1.02459224986555e-01
 2.20617594197323e-01 -1.01153992731989e-01
 2.09940777091735e-01 -9.97055139670132e-02
 1.99648319990820e-01 -9.81356504268280e-02
 1.89735777846450e-01 -9.64422548503018e-02
