! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"BAR0_AF18_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF18_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
12.188034                Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.889826                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.030303                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-13.030303               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.484864                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
9.13812                  C_lalpha
1.569358                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.219601                Cn2         ! As Cn1 for negative AOAs.
0.005340                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.085525                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
-1.77000000000000e+02  1.21180704350250e-01  1.00000000000000e-03  1.15877706455672e-01
-1.74000000000000e+02  2.42361408700501e-01  1.00000000000000e-03  2.31755412911345e-01
-1.71000000000000e+02  3.63542113050751e-01  1.00000000000000e-03  3.47633119367017e-01
-1.68000000000000e+02  4.84722815903407e-01  6.97565122825235e-03  4.04665943096830e-01
-1.65000000000000e+02  6.05903518003417e-01  1.59544916957983e-02  4.32125033278065e-01
-1.62000000000000e+02  7.27084220103426e-01  2.49333321633443e-02  4.59584123474615e-01
-1.59000000000000e+02  8.19071994396386e-01  5.25028393732030e-02  4.76614142238997e-01
-1.56000000000000e+02  8.54905855021200e-01  1.15781497323677e-01  4.73612700220040e-01
-1.53000000000000e+02  8.90637998315173e-01  1.79060160850144e-01  4.70612686588501e-01
-1.50000000000000e+02  9.26277730209091e-01  2.42340556207421e-01  4.67613533095179e-01
-1.47000000000000e+02  8.89515844162103e-01  3.20380710408324e-01  4.56607045022201e-01
-1.44000000000000e+02  8.52753942887202e-01  3.98420867742763e-01  4.45605918379496e-01
-1.41000000000000e+02  8.15992018241766e-01  4.76461028627864e-01  4.34613149011347e-01
-1.38000000000000e+02  7.80136117340614e-01  5.58171416002285e-01  4.30869873559237e-01
-1.35000000000000e+02  7.44751426744727e-01  6.41790588182160e-01  4.30897293161457e-01
-1.32000000000000e+02  7.09366736118513e-01  7.25409760723653e-01  4.30932597104671e-01
-1.29000000000000e+02  6.71643653350662e-01  8.07737504678805e-01  4.32486245233598e-01
-1.26000000000000e+02  6.29272595470899e-01  8.87498301682848e-01  4.37042188173400e-01
-1.23000000000000e+02  5.86901536052570e-01  9.67259098821507e-01  4.41603764326413e-01
-1.20000000000000e+02  5.44530473893875e-01  1.04701989612875e+00  4.46173007889025e-01
-1.17000000000000e+02  4.94046863388962e-01  1.11412583841586e+00  4.50889965035940e-01
-1.14000000000000e+02  4.43501570106063e-01  1.18113556295398e+00  4.55610935520565e-01
-1.11000000000000e+02  3.92956275037367e-01  1.24814528828965e+00  4.60335554807672e-01
