                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 6.91847072641096e-03 -1.66836209986450e-02
 5.69781257447956e-03 -1.53398039277165e-02
 4.62713593641810e-03 -1.39712916522311e-02
 3.71970563447098e-03 -1.25744826248403e-02
 2.95059995309084e-03 -1.11761596094611e-02
 2.33820136340312e-03 -9.77841754833152e-03
 1.86534460318271e-03 -8.39720445808599e-03
 1.51884228255622e-03 -7.04139811540194e-03
 1.21911221027718e-03 -5.73558480682057e-03
 9.49503037638172e-04 -4.48411678358622e-03
 6.97106540140759e-04 -3.28622014764334e-03
 4.57573256266222e-04 -2.14027039744826e-03
 2.25627745790893e-04 -1.04476767713462e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.31082344858450e-04  1.04491100443696e-03
 4.49655954954142e-04  2.13798514619903e-03
 6.66296694701497e-04  3.28257050867947e-03
 8.86570622171654e-04  4.48082586167239e-03
 1.11612996646879e-03  5.73323138154525e-03
 1.36749082375814e-03  7.03900275340699e-03
 1.66074165030109e-03  8.39914040685482e-03
 2.01324701754527e-03  9.80675510186228e-03
 2.49460463136094e-03  1.12408089179038e-02
 3.09454630753758e-03  1.27077626304982e-02
 3.78611466460201e-03  1.42102211780057e-02
 4.59747804487630e-03  1.57331077387019e-02
 5.52869516958682e-03  1.72765676275436e-02
 6.55158301045924e-03  1.88577235682984e-02
 7.62948738139784e-03  2.05034069188202e-02
 8.80797348330468e-03  2.21851359410155e-02
 1.01018125237329e-02  2.38948628440667e-02
 1.15120174837627e-02  2.56340305500432e-02
 1.30274303930071e-02  2.74135909997569e-02
 1.46476907525034e-02  2.92367855602849e-02
 1.63874879727476e-02  3.10947826722683e-02
 1.82560831213501e-02  3.29831818406751e-02
 2.02492315768224e-02  3.49095346606041e-02
 2.23727469514173e-02  3.68721366871135e-02
 2.46347607468093e-02  3.88676926729374e-02
 2.70409727290254e-02  4.08989148046131e-02
 2.95902137336954e-02  4.29952056221272e-02
 3.22919130216177e-02  4.51254591488962e-02
 3.51524622170615e-02  4.72882723531984e-02
 3.81746096477190e-02  4.94874420259152e-02
 4.13662562069067e-02  5.17176123409932e-02
 4.47342449504227e-02  5.39764246396397e-02
 4.82853225339416e-02  5.62636032790843e-02
 5.20274073986667e-02  5.85774805598987e-02
 5.59634373698696e-02  6.09244956139034e-02
 6.01014528581393e-02  6.33007838507010e-02
 6.44494858231140e-02  6.57024701569066e-02
 6.90151140061736e-02  6.81256130244399e-02
 7.38068179213074e-02  7.05647415926997e-02
 7.88328238461850e-02  7.30171633189410e-02
 8.41013821826355e-02  7.54813782580178e-02
 8.96207781023946e-02  7.79561879139636e-02
 9.54005824476745e-02  8.04351544562719e-02
 1.01445967804248e-01  8.29170970906733e-02
 1.07764754089080e-01  8.53973626225965e-02
 1.14367375811735e-01  8.78662555777822e-02
 1.21266517197591e-01  9.03076170736044e-02
 1.28468064447048e-01  9.27245370533623e-02
 1.35985105672162e-01  9.50945942135368e-02
 1.43821491706158e-01  9.74301391409768e-02
 1.51981802175015e-01  9.97388059967066e-02
 1.60477657059234e-01  1.01995048242459e-01
 1.69336171089153e-01  1.04109455384614e-01
 1.78534436854662e-01  1.06215275965515e-01
 1.88097749201775e-01  1.08218525451330e-01
 1.98035336815915e-01  1.10096382693155e-01
 2.08352200020191e-01  1.11842131223068e-01
 2.19051046338164e-01  1.13467083722357e-01
 2.30135529623070e-01  1.14977951596951e-01
 2.41622466310482e-01  1.16275104692685e-01
 2.53513800154245e-01  1.17342512804560e-01
 2.65809631044396e-01  1.18178430263336e-01
 2.78511756254028e-01  1.18777531289510e-01
 2.91621259839668e-01  1.19193463993451e-01
 3.05140880138801e-01  1.19296379914778e-01
 3.19070766900883e-01  1.19288691135745e-01
 3.33407571437401e-01  1.19024662482933e-01
 3.48149746991218e-01  1.18419801330828e-01
 3.63297242313814e-01  1.17593598049749e-01
 3.78845599287727e-01  1.16477598794381e-01
 3.94791871046492e-01  1.15078735960203e-01
 4.11133633065714e-01  1.13407619605391e-01
 4.27874874445689e-01  1.11535908042463e-01
 4.44996511423492e-01  1.09331941019615e-01
 4.62509417687053e-01  1.06924635832172e-01
 4.80371027573965e-01  1.04214288672768e-01
 4.98584995961081e-01  1.01283326512439e-01
 5.17185933259791e-01  9.81860618896944e-02
 5.36146742827438e-01  9.48201712154909e-02
 5.55469428722970e-01  9.12485205642778e-02
 5.75147280678740e-01  8.74803878381829e-02
 5.95166523236888e-01  8.35063782853613e-02
 6.15516905848113e-01  7.93389733637363e-02
 6.36186464596500e-01  7.49816643260657e-02
 6.57174383651913e-01  7.05028825193669e-02
 6.78466466936474e-01  6.59079320190628e-02
 7.00047343537358e-01  6.12019570826527e-02
 7.21911994967231e-01  5.64448660022907e-02
 7.44036461297133e-01  5.16115145778833e-02
 7.66416326942200e-01  4.67741744011512e-02
 7.89032730417315e-01  4.19414819855719e-02
 8.11868729782137e-01  3.71367843784500e-02
 8.34907955490847e-01  3.23878293962034e-02
 8.58124997129960e-01  2.76808218483424e-02
 8.81500201104188e-01  2.30345723827853e-02
 9.05014711386974e-01  1.84753914656286e-02
 9.28645814748905e-01  1.40155541114687e-02
 9.52372097715833e-01  9.73509292371463e-03
 9.76164985373421e-01  5.57042287070587e-03
 1.00000000000000e+00  1.56917828825912e-03
