                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.215668       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.24508206055667e-03
 9.77075226947736e-01  2.69665193639520e-03
 9.53021782987417e-01  4.00689930588051e-03
 9.29016161009373e-01  5.11843824706085e-03
 9.05045985313456e-01  5.99844080115300e-03
 8.81160732953321e-01  5.93280085576870e-03
 8.57413005988681e-01  5.08171160703600e-03
 8.33849314113063e-01  3.50458558716674e-03
 8.10508685908366e-01  1.26224075323954e-03
 7.87430400705731e-01 -1.60738812296993e-03
 7.64649211593670e-01 -5.06848334265158e-03
 7.42182619941787e-01 -9.00587941785735e-03
 7.20054037639547e-01 -1.34091477225876e-02
 6.98262405336571e-01 -1.83816890515999e-02
 6.76819531487121e-01 -2.36499430600758e-02
 6.55755584128015e-01 -2.91444571908853e-02
 6.35065846176074e-01 -3.47865367888882e-02
 6.14743840304906e-01 -4.04954085417624e-02
 5.94782789440165e-01 -4.61965417893543e-02
 5.75173839700000e-01 -5.18094134021168e-02
 5.55905505959348e-01 -5.72459464240672e-02
 5.36977101481331e-01 -6.24653711157671e-02
 5.18387744994312e-01 -6.74244241396021e-02
 5.00137883337532e-01 -7.20851694427837e-02
 4.82218765056801e-01 -7.63682172133165e-02
 4.64628223719009e-01 -8.02200594949399e-02
 4.47375142982471e-01 -8.36330560652001e-02
 4.30467872650320e-01 -8.65976997055473e-02
 4.13918822795358e-01 -8.91268563907508e-02
 3.97739298320300e-01 -9.12395208769695e-02
 3.81941555350743e-01 -9.29692274888806e-02
 3.66533502160478e-01 -9.43333385192792e-02
 3.51521374349527e-01 -9.53405915672405e-02
 3.36912447594247e-01 -9.60399479946229e-02
 3.22709818895793e-01 -9.64375714522097e-02
 3.08916103408872e-01 -9.64932997800309e-02
 2.95532324231952e-01 -9.63881770327408e-02
 2.82558186333422e-01 -9.60140265895282e-02
 2.69991856877680e-01 -9.54254145114015e-02
 2.57829904288347e-01 -9.46567663323550e-02
 2.46067857981361e-01 -9.37272697891074e-02
 2.34702357156901e-01 -9.26384739411911e-02
 2.23726723789556e-01 -9.14195235240451e-02
 2.13134127516937e-01 -9.00862658076663e-02
 2.02918085778685e-01 -8.86484611868606e-02
 1.93072705276140e-01 -8.71081255050561e-02
 1.83590390336022e-01 -8.54773548448164e-02
 1.74462036437627e-01 -8.37767030432130e-02
 1.65678171259369e-01 -8.20206856194947e-02
