## This file was generated by InflowWind_Driver on 21-Apr-2023 at 16:49:28.
## This file contains the wind velocity at the 1000 points specified in the file ./Points.inp.
# 
# 
# 
# 
               T                  X                  Y                  Z                  U                  V                  W
             (s)                (m)                (m)                (m)              (m/s)              (m/s)              (m/s)
     30.30000000        -1.50000000        -1.50000000       146.50000000        24.40791062        -8.99474122        -0.05912338
     30.30000000        -1.50000000        -0.50000000       146.50000000        24.40841043        -8.99492619        -0.05907750
     30.30000000        -1.50000000         0.50000000       146.50000000        24.40891020        -8.99511114        -0.05903163
     30.30000000        -1.50000000         1.50000000       146.50000000        24.40940993        -8.99529608        -0.05898577
     30.30000000        -1.50000000         2.50000000       146.50000000        24.40990962        -8.99548100        -0.05893991
     30.30000000        -1.50000000         3.50000000       146.50000000        24.41040927        -8.99566591        -0.05889405
     30.30000000        -1.50000000         4.50000000       146.50000000        24.41090887        -8.99585080        -0.05884819
     30.30000000        -1.50000000        -4.50000000       147.50000000        24.43923045        -9.00633199        -0.05624879
     30.30000000        -1.50000000        -3.50000000       147.50000000        24.43972769        -9.00651600        -0.05620315
     30.30000000        -1.50000000        -2.50000000       147.50000000        24.44022488        -9.00670000        -0.05615752
     30.30000000        -1.50000000        -1.50000000       147.50000000        24.44072203        -9.00688399        -0.05611189
     30.30000000        -1.50000000        -0.50000000       147.50000000        24.44121914        -9.00706796        -0.05606626
     30.30000000        -1.50000000         0.50000000       147.50000000        24.44171621        -9.00725191        -0.05602064
     30.30000000        -1.50000000         1.50000000       147.50000000        24.44221324        -9.00743585        -0.05597502
     30.30000000        -1.50000000         2.50000000       147.50000000        24.44271023        -9.00761978        -0.05592941
     30.30000000        -1.50000000         3.50000000       147.50000000        24.44320718        -9.00780369        -0.05588379
     30.30000000        -1.50000000         4.50000000       147.50000000        24.44370409        -9.00798758        -0.05583819
     30.30000000        -1.50000000        -4.50000000       148.50000000        24.47187320        -9.01841234        -0.05325278
     30.30000000        -1.50000000        -3.50000000       148.50000000        24.47236776        -9.01859537        -0.05320738
     30.30000000        -1.50000000        -2.50000000       148.50000000        24.47286229        -9.01877838        -0.05316199
     30.30000000        -1.50000000        -1.50000000       148.50000000        24.47335677        -9.01896138        -0.05311661
     30.30000000        -1.50000000        -0.50000000       148.50000000        24.47385122        -9.01914436        -0.05307123
     30.30000000        -1.50000000         0.50000000       148.50000000        24.47434562        -9.01932733        -0.05302585
     30.30000000        -1.50000000         1.50000000       148.50000000        24.47483998        -9.01951028        -0.05298048
     30.30000000        -1.50000000         2.50000000       148.50000000        24.47533431        -9.01969322        -0.05293511
     30.30000000        -1.50000000         3.50000000       148.50000000        24.47582859        -9.01987614        -0.05288974
     30.30000000        -1.50000000         4.50000000       148.50000000        24.47632283        -9.02005905        -0.05284438
     30.30000000        -1.50000000        -4.50000000       149.50000000        24.50434131        -9.03042806        -0.05027279
     30.30000000        -1.50000000        -3.50000000       149.50000000        24.50483323        -9.03061012        -0.05022764
     30.30000000        -1.50000000        -2.50000000       149.50000000        24.50532512        -9.03079215        -0.05018250
     30.30000000        -1.50000000        -1.50000000       149.50000000        24.50581697        -9.03097417        -0.05013735
     30.30000000        -1.50000000        -0.50000000       149.50000000        24.50630878        -9.03115618        -0.05009221
     30.30000000        -1.50000000         0.50000000       149.50000000        24.50680055        -9.03133817        -0.05004708
     30.30000000        -1.50000000         1.50000000       149.50000000        24.50729228        -9.03152015        -0.05000195
     30.30000000        -1.50000000         2.50000000       149.50000000        24.50778396        -9.03170211        -0.04995682
     30.30000000        -1.50000000         3.50000000       149.50000000        24.50827561        -9.03188406        -0.04991170
     30.30000000        -1.50000000         4.50000000       149.50000000        24.50876722        -9.03206600        -0.04986657
     30.30000000        -1.50000000        -4.50000000       150.50000000        24.53663686        -9.04237993        -0.04730865
     30.30000000        -1.50000000        -3.50000000       150.50000000        24.53712619        -9.04256102        -0.04726374
     30.30000000        -1.50000000        -2.50000000       150.50000000        24.53761547        -9.04274209        -0.04721883
     30.30000000        -1.50000000        -1.50000000       150.50000000        24.53810471        -9.04292315        -0.04717393
     30.30000000        -1.50000000        -0.50000000       150.50000000        24.53859392        -9.04310419        -0.04712903
     30.30000000        -1.50000000         0.50000000       150.50000000        24.53908308        -9.04328522        -0.04708413
     30.30000000        -1.50000000         1.50000000       150.50000000        24.53957221        -9.04346623        -0.04703924
     30.30000000        -1.50000000         2.50000000       150.50000000        24.54006129        -9.04364723        -0.04699435
     30.30000000        -1.50000000         3.50000000       150.50000000        24.54055034        -9.04382822        -0.04694946
     30.30000000        -1.50000000         4.50000000       150.50000000        24.54103935        -9.04400919        -0.04690458
     30.30000000        -1.50000000        -4.50000000       151.50000000        24.56876192        -9.05426870        -0.04436015
     30.30000000        -1.50000000        -3.50000000       151.50000000        24.56924867        -9.05444883        -0.04431548
     30.30000000        -1.50000000        -2.50000000       151.50000000        24.56973538        -9.05462895        -0.04427081
     30.30000000        -1.50000000        -1.50000000       151.50000000        24.57022205        -9.05480906        -0.04422614
     30.30000000        -1.50000000        -0.50000000       151.50000000        24.57070868        -9.05498915        -0.04418147
     30.30000000        -1.50000000         0.50000000       151.50000000        24.57119527        -9.05516923        -0.04413681
     30.30000000        -1.50000000         1.50000000       151.50000000        24.57168182        -9.05534929        -0.04409216
     30.30000000        -1.50000000         2.50000000       151.50000000        24.57216834        -9.05552934        -0.04404750
     30.30000000        -1.50000000         3.50000000       151.50000000        24.57265481        -9.05570937        -0.04400285
     30.30000000        -1.50000000         4.50000000       151.50000000        24.57314125        -9.05588939        -0.04395821
     30.30000000        -1.50000000        -4.50000000       152.50000000        24.60071849        -9.06609511        -0.04142712
     30.30000000        -1.50000000        -3.50000000       152.50000000        24.60120269        -9.06627430        -0.04138268
     30.30000000        -1.50000000        -2.50000000       152.50000000        24.60168686        -9.06645348        -0.04133824
     30.30000000        -1.50000000        -1.50000000       152.50000000        24.60217098        -9.06663265        -0.04129381
     30.30000000        -1.50000000        -0.50000000       152.50000000        24.60265507        -9.06681180        -0.04124938
     30.30000000        -1.50000000         0.50000000       152.50000000        24.60313912        -9.06699093        -0.04120495
     30.30000000        -1.50000000         1.50000000       152.50000000        24.60362313        -9.06717005        -0.04116053
     30.30000000        -1.50000000         2.50000000       152.50000000        24.60410710        -9.06734916        -0.04111611
     30.30000000        -1.50000000         3.50000000       152.50000000        24.60459104        -9.06752825        -0.04107169
     30.30000000        -1.50000000         4.50000000       152.50000000        24.60507493        -9.06770733        -0.04102728
     30.30000000        -1.50000000        -4.50000000       153.50000000        24.63250854        -9.07785990        -0.03850937
     30.30000000        -1.50000000        -3.50000000       153.50000000        24.63299023        -9.07803816        -0.03846516
     30.30000000        -1.50000000        -2.50000000       153.50000000        24.63347188        -9.07821641        -0.03842095
     30.30000000        -1.50000000        -1.50000000       153.50000000        24.63395349        -9.07839465        -0.03837675
     30.30000000        -1.50000000        -0.50000000       153.50000000        24.63443507        -9.07857287        -0.03833255
     30.30000000        -1.50000000         0.50000000       153.50000000        24.63491660        -9.07875107        -0.03828835
     30.30000000        -1.50000000         1.50000000       153.50000000        24.63539810        -9.07892926        -0.03824416
     30.30000000        -1.50000000         2.50000000       153.50000000        24.63587956        -9.07910744        -0.03819997
     30.30000000        -1.50000000         3.50000000       153.50000000        24.63636099        -9.07928560        -0.03815579
     30.30000000        -1.50000000         4.50000000       153.50000000        24.63684237        -9.07946375        -0.03811160
     30.30000000        -1.50000000        -4.50000000       154.50000000        24.66413402        -9.08956379        -0.03560673
     30.30000000        -1.50000000        -3.50000000       154.50000000        24.66461322        -9.08974113        -0.03556274
     30.30000000        -1.50000000        -2.50000000       154.50000000        24.66509239        -9.08991846        -0.03551877
     30.30000000        -1.50000000        -1.50000000       154.50000000        24.66557152        -9.09009577        -0.03547479
     30.30000000        -1.50000000        -0.50000000       154.50000000        24.66605061        -9.09027307        -0.03543082
     30.30000000        -1.50000000         0.50000000       154.50000000        24.66652966        -9.09045036        -0.03538685
     30.30000000        -1.50000000         1.50000000       154.50000000        24.66700868        -9.09062763        -0.03534288
     30.30000000        -1.50000000         2.50000000       154.50000000        24.66748765        -9.09080489        -0.03529892
     30.30000000        -1.50000000         3.50000000       154.50000000        24.66796659        -9.09098214        -0.03525497
     30.30000000        -1.50000000         4.50000000       154.50000000        24.66844550        -9.09115937        -0.03521101
     30.30000000        -0.50000000        -4.50000000       145.50000000        24.37056092        -8.98091892        -0.06255140
     30.30000000        -0.50000000        -3.50000000       145.50000000        24.37106383        -8.98110504        -0.06250524
     30.30000000        -0.50000000        -2.50000000       145.50000000        24.37156669        -8.98129114        -0.06245909
     30.30000000        -0.50000000        -1.50000000       145.50000000        24.37206951        -8.98147722        -0.06241294
     30.30000000        -0.50000000        -0.50000000       145.50000000        24.37257230        -8.98166329        -0.06236679
     30.30000000        -0.50000000         0.50000000       145.50000000        24.37307504        -8.98184934        -0.06232065
     30.30000000        -0.50000000         1.50000000       145.50000000        24.37357773        -8.98203538        -0.06227451
     30.30000000        -0.50000000         2.50000000       145.50000000        24.37408039        -8.98222140        -0.06222838
     30.30000000        -0.50000000         3.50000000       145.50000000        24.37458301        -8.98240741        -0.06218225
     30.30000000        -0.50000000         4.50000000       145.50000000        24.37508558        -8.98259340        -0.06213612
     30.30000000        -0.50000000        -4.50000000       146.50000000        24.40357489        -8.99313666        -0.05952132
     30.30000000        -0.50000000        -3.50000000       146.50000000        24.40407506        -8.99332176        -0.05947541
     30.30000000        -0.50000000        -2.50000000       146.50000000        24.40457518        -8.99350684        -0.05942951
     30.30000000        -0.50000000        -1.50000000       146.50000000        24.40507527        -8.99369192        -0.05938361
     30.30000000        -0.50000000        -0.50000000       146.50000000        24.40557532        -8.99387697        -0.05933772
     30.30000000        -0.50000000         0.50000000       146.50000000        24.40607532        -8.99406201        -0.05929182
     30.30000000        -0.50000000         1.50000000       146.50000000        24.40657528        -8.99424704        -0.05924594
     30.30000000        -0.50000000         2.50000000       146.50000000        24.40707520        -8.99443205        -0.05920005
     30.30000000        -0.50000000         3.50000000       146.50000000        24.40757509        -8.99461704        -0.05915417
     30.30000000        -0.50000000         4.50000000       146.50000000        24.40807492        -8.99480202        -0.05910830
     30.30000000        -0.50000000        -4.50000000       147.50000000        24.43640973        -9.00528810        -0.05650768
     30.30000000        -0.50000000        -3.50000000       147.50000000        24.43690719        -9.00547220        -0.05646202
     30.30000000        -0.50000000        -2.50000000       147.50000000        24.43740462        -9.00565629        -0.05641636
     30.30000000        -0.50000000        -1.50000000       147.50000000        24.43790200        -9.00584036        -0.05637071
     30.30000000        -0.50000000        -0.50000000       147.50000000        24.43839935        -9.00602441        -0.05632507
     30.30000000        -0.50000000         0.50000000       147.50000000        24.43889665        -9.00620845        -0.05627942
     30.30000000        -0.50000000         1.50000000       147.50000000        24.43939391        -9.00639248        -0.05623378
     30.30000000        -0.50000000         2.50000000       147.50000000        24.43989113        -9.00657649        -0.05618815
     30.30000000        -0.50000000         3.50000000       147.50000000        24.44038831        -9.00676048        -0.05614252
     30.30000000        -0.50000000         4.50000000       147.50000000        24.44088545        -9.00694446        -0.05609689
     30.30000000        -0.50000000        -4.50000000       148.50000000        24.46906762        -9.01737406        -0.05351028
     30.30000000        -0.50000000        -3.50000000       148.50000000        24.46956242        -9.01755717        -0.05346486
     30.30000000        -0.50000000        -2.50000000       148.50000000        24.47005717        -9.01774027        -0.05341945
     30.30000000        -0.50000000        -1.50000000       148.50000000        24.47055188        -9.01792335        -0.05337405
     30.30000000        -0.50000000        -0.50000000       148.50000000        24.47104655        -9.01810642        -0.05332865
     30.30000000        -0.50000000         0.50000000       148.50000000        24.47154119        -9.01828947        -0.05328325
     30.30000000        -0.50000000         1.50000000       148.50000000        24.47203578        -9.01847251        -0.05323785
     30.30000000        -0.50000000         2.50000000       148.50000000        24.47253033        -9.01865553        -0.05319246
     30.30000000        -0.50000000         3.50000000       148.50000000        24.47302484        -9.01883854        -0.05314708
     30.30000000        -0.50000000         4.50000000       148.50000000        24.47351931        -9.01902153        -0.05310169
     30.30000000        -0.50000000        -4.50000000       149.50000000        24.50155069        -9.02939532        -0.05052892
     30.30000000        -0.50000000        -3.50000000       149.50000000        24.50204285        -9.02957746        -0.05048375
     30.30000000        -0.50000000        -2.50000000       149.50000000        24.50253496        -9.02975958        -0.05043858
     30.30000000        -0.50000000        -1.50000000       149.50000000        24.50302703        -9.02994168        -0.05039342
     30.30000000        -0.50000000        -0.50000000       149.50000000        24.50351907        -9.03012377        -0.05034826
     30.30000000        -0.50000000         0.50000000       149.50000000        24.50401106        -9.03030585        -0.05030310
     30.30000000        -0.50000000         1.50000000       149.50000000        24.50450302        -9.03048791        -0.05025795
     30.30000000        -0.50000000         2.50000000       149.50000000        24.50499493        -9.03066996        -0.05021280
     30.30000000        -0.50000000         3.50000000       149.50000000        24.50548681        -9.03085199        -0.05016766
     30.30000000        -0.50000000         4.50000000       149.50000000        24.50597864        -9.03103400        -0.05012252
     30.30000000        -0.50000000        -4.50000000       150.50000000        24.53386104        -9.04135266        -0.04756342
     30.30000000        -0.50000000        -3.50000000       150.50000000        24.53435058        -9.04153383        -0.04751849
     30.30000000        -0.50000000        -2.50000000       150.50000000        24.53484009        -9.04171498        -0.04747356
     30.30000000        -0.50000000        -1.50000000       150.50000000        24.53532955        -9.04189612        -0.04742864
     30.30000000        -0.50000000        -0.50000000       150.50000000        24.53581898        -9.04207725        -0.04738371
     30.30000000        -0.50000000         0.50000000       150.50000000        24.53630837        -9.04225836        -0.04733880
     30.30000000        -0.50000000         1.50000000       150.50000000        24.53679772        -9.04243946        -0.04729388
     30.30000000        -0.50000000         2.50000000       150.50000000        24.53728703        -9.04262054        -0.04724897
     30.30000000        -0.50000000         3.50000000       150.50000000        24.53777630        -9.04280161        -0.04720407
     30.30000000        -0.50000000         4.50000000       150.50000000        24.53826553        -9.04298266        -0.04715917
     30.30000000        -0.50000000        -4.50000000       151.50000000        24.56600070        -9.05324683        -0.04461358
     30.30000000        -0.50000000        -3.50000000       151.50000000        24.56648767        -9.05342705        -0.04456889
     30.30000000        -0.50000000        -2.50000000       151.50000000        24.56697460        -9.05360725        -0.04452420
     30.30000000        -0.50000000        -1.50000000       151.50000000        24.56746149        -9.05378744        -0.04447951
     30.30000000        -0.50000000        -0.50000000       151.50000000        24.56794834        -9.05396761        -0.04443482
     30.30000000        -0.50000000         0.50000000       151.50000000        24.56843515        -9.05414777        -0.04439014
     30.30000000        -0.50000000         1.50000000       151.50000000        24.56892193        -9.05432791        -0.04434547
     30.30000000        -0.50000000         2.50000000       151.50000000        24.56940866        -9.05450804        -0.04430079
     30.30000000        -0.50000000         3.50000000       151.50000000        24.56989536        -9.05468816        -0.04425612
     30.30000000        -0.50000000         4.50000000       151.50000000        24.57038201        -9.05486826        -0.04421146
     30.30000000        -0.50000000        -4.50000000       152.50000000        24.59797171        -9.06507859        -0.04167922
     30.30000000        -0.50000000        -3.50000000       152.50000000        24.59845613        -9.06525786        -0.04163476
     30.30000000        -0.50000000        -2.50000000       152.50000000        24.59894051        -9.06543712        -0.04159031
     30.30000000        -0.50000000        -1.50000000       152.50000000        24.59942486        -9.06561637        -0.04154585
     30.30000000        -0.50000000        -0.50000000       152.50000000        24.59990916        -9.06579560        -0.04150140
     30.30000000        -0.50000000         0.50000000       152.50000000        24.60039343        -9.06597481        -0.04145695
     30.30000000        -0.50000000         1.50000000       152.50000000        24.60087766        -9.06615402        -0.04141251
     30.30000000        -0.50000000         2.50000000       152.50000000        24.60136185        -9.06633320        -0.04136807
     30.30000000        -0.50000000         3.50000000       152.50000000        24.60184600        -9.06651238        -0.04132363
     30.30000000        -0.50000000         4.50000000       152.50000000        24.60233011        -9.06669154        -0.04127920
     30.30000000        -0.50000000        -4.50000000       153.50000000        24.62977603        -9.07684866        -0.03876016
     30.30000000        -0.50000000        -3.50000000       153.50000000        24.63025794        -9.07702700        -0.03871593
     30.30000000        -0.50000000        -2.50000000       153.50000000        24.63073980        -9.07720533        -0.03867171
     30.30000000        -0.50000000        -1.50000000       153.50000000        24.63122163        -9.07738364        -0.03862749
     30.30000000        -0.50000000        -0.50000000       153.50000000        24.63170342        -9.07756194        -0.03858327
     30.30000000        -0.50000000         0.50000000       153.50000000        24.63218517        -9.07774023        -0.03853905
     30.30000000        -0.50000000         1.50000000       153.50000000        24.63266689        -9.07791850        -0.03849484
     30.30000000        -0.50000000         2.50000000       153.50000000        24.63314856        -9.07809676        -0.03845063
     30.30000000        -0.50000000         3.50000000       153.50000000        24.63363020        -9.07827500        -0.03840642
     30.30000000        -0.50000000         4.50000000       153.50000000        24.63411180        -9.07845323        -0.03836222
     30.30000000        -0.50000000        -4.50000000       154.50000000        24.66141562        -9.08855777        -0.03585623
     30.30000000        -0.50000000        -3.50000000       154.50000000        24.66189503        -9.08873519        -0.03581222
     30.30000000        -0.50000000        -2.50000000       154.50000000        24.66237441        -9.08891259        -0.03576823
     30.30000000        -0.50000000        -1.50000000       154.50000000        24.66285375        -9.08908999        -0.03572423
     30.30000000        -0.50000000        -0.50000000       154.50000000        24.66333305        -9.08926737        -0.03568024
     30.30000000        -0.50000000         0.50000000       154.50000000        24.66381232        -9.08944473        -0.03563625
     30.30000000        -0.50000000         1.50000000       154.50000000        24.66429155        -9.08962208        -0.03559227
     30.30000000        -0.50000000         2.50000000       154.50000000        24.66477074        -9.08979942        -0.03554829
     30.30000000        -0.50000000         3.50000000       154.50000000        24.66524989        -9.08997675        -0.03550431
     30.30000000        -0.50000000         4.50000000       154.50000000        24.66572901        -9.09015406        -0.03546034
     30.30000000         0.50000000        -4.50000000       145.50000000        24.36770800        -8.97986312        -0.06281325
     30.30000000         0.50000000        -3.50000000       145.50000000        24.36821114        -8.98004932        -0.06276707
     30.30000000         0.50000000        -2.50000000       145.50000000        24.36871425        -8.98023551        -0.06272089
     30.30000000         0.50000000        -1.50000000       145.50000000        24.36921731        -8.98042168        -0.06267472
     30.30000000         0.50000000        -0.50000000       145.50000000        24.36972033        -8.98060784        -0.06262855
     30.30000000         0.50000000         0.50000000       145.50000000        24.37022330        -8.98079398        -0.06258239
     30.30000000         0.50000000         1.50000000       145.50000000        24.37072624        -8.98098010        -0.06253623
     30.30000000         0.50000000         2.50000000       145.50000000        24.37122913        -8.98116621        -0.06249007
     30.30000000         0.50000000         3.50000000       145.50000000        24.37173198        -8.98135231        -0.06244392
     30.30000000         0.50000000         4.50000000       145.50000000        24.37223479        -8.98153839        -0.06239777
     30.30000000         0.50000000        -4.50000000       146.50000000        24.40073750        -8.99208660        -0.05978174
     30.30000000         0.50000000        -3.50000000       146.50000000        24.40123791        -8.99227179        -0.05973581
     30.30000000         0.50000000        -2.50000000       146.50000000        24.40173827        -8.99245697        -0.05968989
     30.30000000         0.50000000        -1.50000000       146.50000000        24.40223859        -8.99264212        -0.05964397
     30.30000000         0.50000000        -0.50000000       146.50000000        24.40273887        -8.99282727        -0.05959805
     30.30000000         0.50000000         0.50000000       146.50000000        24.40323911        -8.99301239        -0.05955214
     30.30000000         0.50000000         1.50000000       146.50000000        24.40373931        -8.99319751        -0.05950623
     30.30000000         0.50000000         2.50000000       146.50000000        24.40423946        -8.99338260        -0.05946032
     30.30000000         0.50000000         3.50000000       146.50000000        24.40473958        -8.99356768        -0.05941442
     30.30000000         0.50000000         4.50000000       146.50000000        24.40523965        -8.99375275        -0.05936852
     30.30000000         0.50000000        -4.50000000       147.50000000        24.43358769        -9.00424373        -0.05676669
     30.30000000         0.50000000        -3.50000000       147.50000000        24.43408539        -9.00442791        -0.05672101
     30.30000000         0.50000000        -2.50000000       147.50000000        24.43458305        -9.00461209        -0.05667533
     30.30000000         0.50000000        -1.50000000       147.50000000        24.43508066        -9.00479624        -0.05662966
     30.30000000         0.50000000        -0.50000000       147.50000000        24.43557823        -9.00498038        -0.05658399
     30.30000000         0.50000000         0.50000000       147.50000000        24.43607577        -9.00516451        -0.05653833
     30.30000000         0.50000000         1.50000000       147.50000000        24.43657326        -9.00534862        -0.05649267
     30.30000000         0.50000000         2.50000000       147.50000000        24.43707071        -9.00553272        -0.05644701
     30.30000000         0.50000000         3.50000000       147.50000000        24.43756812        -9.00571680        -0.05640136
     30.30000000         0.50000000         4.50000000       147.50000000        24.43806549        -9.00590086        -0.05635571
     30.30000000         0.50000000        -4.50000000       148.50000000        24.46626075        -9.01633530        -0.05376790
     30.30000000         0.50000000        -3.50000000       148.50000000        24.46675577        -9.01651849        -0.05372246
     30.30000000         0.50000000        -2.50000000       148.50000000        24.46725075        -9.01670168        -0.05367703
     30.30000000         0.50000000        -1.50000000       148.50000000        24.46774569        -9.01688484        -0.05363161
     30.30000000         0.50000000        -0.50000000       148.50000000        24.46824059        -9.01706799        -0.05358618
     30.30000000         0.50000000         0.50000000       148.50000000        24.46873545        -9.01725113        -0.05354076
     30.30000000         0.50000000         1.50000000       148.50000000        24.46923027        -9.01743425        -0.05349535
     30.30000000         0.50000000         2.50000000       148.50000000        24.46972505        -9.01761736        -0.05344994
     30.30000000         0.50000000         3.50000000       148.50000000        24.47021979        -9.01780045        -0.05340453
     30.30000000         0.50000000         4.50000000       148.50000000        24.47071449        -9.01798353        -0.05335912
     30.30000000         0.50000000        -4.50000000       149.50000000        24.49875880        -9.02836210        -0.05078517
     30.30000000         0.50000000        -3.50000000       149.50000000        24.49925118        -9.02854432        -0.05073997
     30.30000000         0.50000000        -2.50000000       149.50000000        24.49974352        -9.02872652        -0.05069479
     30.30000000         0.50000000        -1.50000000       149.50000000        24.50023582        -9.02890871        -0.05064960
     30.30000000         0.50000000        -0.50000000       149.50000000        24.50072808        -9.02909089        -0.05060442
     30.30000000         0.50000000         0.50000000       149.50000000        24.50122030        -9.02927305        -0.05055925
     30.30000000         0.50000000         1.50000000       149.50000000        24.50171248        -9.02945519        -0.05051407
     30.30000000         0.50000000         2.50000000       149.50000000        24.50220462        -9.02963732        -0.05046890
     30.30000000         0.50000000         3.50000000       149.50000000        24.50269672        -9.02981944        -0.05042374
     30.30000000         0.50000000         4.50000000       149.50000000        24.50318878        -9.03000154        -0.05037857
     30.30000000         0.50000000        -4.50000000       150.50000000        24.53108394        -9.04032492        -0.04781831
     30.30000000         0.50000000        -3.50000000       150.50000000        24.53157371        -9.04050617        -0.04777335
     30.30000000         0.50000000        -2.50000000       150.50000000        24.53206344        -9.04068741        -0.04772841
     30.30000000         0.50000000        -1.50000000       150.50000000        24.53255313        -9.04086863        -0.04768346
     30.30000000         0.50000000        -0.50000000       150.50000000        24.53304278        -9.04104984        -0.04763852
     30.30000000         0.50000000         0.50000000       150.50000000        24.53353239        -9.04123103        -0.04759358
     30.30000000         0.50000000         1.50000000       150.50000000        24.53402196        -9.04141221        -0.04754865
     30.30000000         0.50000000         2.50000000       150.50000000        24.53451150        -9.04159338        -0.04750372
     30.30000000         0.50000000         3.50000000       150.50000000        24.53500099        -9.04177453        -0.04745879
     30.30000000         0.50000000         4.50000000       150.50000000        24.53549044        -9.04195566        -0.04741387
     30.30000000         0.50000000        -4.50000000       151.50000000        24.56323823        -9.05222450        -0.04486713
     30.30000000         0.50000000        -3.50000000       151.50000000        24.56372542        -9.05240480        -0.04482241
     30.30000000         0.50000000        -2.50000000       151.50000000        24.56421257        -9.05258508        -0.04477770
     30.30000000         0.50000000        -1.50000000       151.50000000        24.56469968        -9.05276535        -0.04473299
     30.30000000         0.50000000        -0.50000000       151.50000000        24.56518675        -9.05294561        -0.04468829
     30.30000000         0.50000000         0.50000000       151.50000000        24.56567379        -9.05312585        -0.04464359
     30.30000000         0.50000000         1.50000000       151.50000000        24.56616078        -9.05330607        -0.04459889
     30.30000000         0.50000000         2.50000000       151.50000000        24.56664774        -9.05348629        -0.04455420
     30.30000000         0.50000000         3.50000000       151.50000000        24.56713465        -9.05366648        -0.04450951
     30.30000000         0.50000000         4.50000000       151.50000000        24.56762153        -9.05384666        -0.04446482
     30.30000000         0.50000000        -4.50000000       152.50000000        24.59522369        -9.06406161        -0.04193144
     30.30000000         0.50000000        -3.50000000       152.50000000        24.59570833        -9.06424096        -0.04188696
     30.30000000         0.50000000        -2.50000000       152.50000000        24.59619293        -9.06442030        -0.04184248
     30.30000000         0.50000000        -1.50000000       152.50000000        24.59667749        -9.06459963        -0.04179801
     30.30000000         0.50000000        -0.50000000       152.50000000        24.59716202        -9.06477894        -0.04175354
     30.30000000         0.50000000         0.50000000       152.50000000        24.59764650        -9.06495824        -0.04170907
     30.30000000         0.50000000         1.50000000       152.50000000        24.59813095        -9.06513752        -0.04166461
     30.30000000         0.50000000         2.50000000       152.50000000        24.59861536        -9.06531679        -0.04162015
     30.30000000         0.50000000         3.50000000       152.50000000        24.59909973        -9.06549604        -0.04157569
     30.30000000         0.50000000         4.50000000       152.50000000        24.59958406        -9.06567528        -0.04153124
     30.30000000         0.50000000        -4.50000000       153.50000000        24.62704230        -9.07583697        -0.03901107
     30.30000000         0.50000000        -3.50000000       153.50000000        24.62752442        -9.07601539        -0.03896682
     30.30000000         0.50000000        -2.50000000       153.50000000        24.62800650        -9.07619380        -0.03892258
     30.30000000         0.50000000        -1.50000000       153.50000000        24.62848854        -9.07637219        -0.03887833
     30.30000000         0.50000000        -0.50000000       153.50000000        24.62897055        -9.07655057        -0.03883409
     30.30000000         0.50000000         0.50000000       153.50000000        24.62945252        -9.07672893        -0.03878986
     30.30000000         0.50000000         1.50000000       153.50000000        24.62993445        -9.07690729        -0.03874563
     30.30000000         0.50000000         2.50000000       153.50000000        24.63041634        -9.07708562        -0.03870140
     30.30000000         0.50000000         3.50000000       153.50000000        24.63089819        -9.07726395        -0.03865717
     30.30000000         0.50000000         4.50000000       153.50000000        24.63138001        -9.07744226        -0.03861295
     30.30000000         0.50000000        -4.50000000       154.50000000        24.65869600        -9.08755130        -0.03610584
     30.30000000         0.50000000        -3.50000000       154.50000000        24.65917563        -9.08772880        -0.03606182
     30.30000000         0.50000000        -2.50000000       154.50000000        24.65965522        -9.08790628        -0.03601780
     30.30000000         0.50000000        -1.50000000       154.50000000        24.66013478        -9.08808376        -0.03597378
     30.30000000         0.50000000        -0.50000000       154.50000000        24.66061429        -9.08826121        -0.03592977
     30.30000000         0.50000000         0.50000000       154.50000000        24.66109377        -9.08843866        -0.03588577
     30.30000000         0.50000000         1.50000000       154.50000000        24.66157321        -9.08861609        -0.03584176
     30.30000000         0.50000000         2.50000000       154.50000000        24.66205262        -9.08879351        -0.03579776
     30.30000000         0.50000000         3.50000000       154.50000000        24.66253198        -9.08897091        -0.03575376
     30.30000000         0.50000000         4.50000000       154.50000000        24.66301131        -9.08914830        -0.03570977
     30.30000000         1.50000000        -4.50000000       145.50000000        24.36485373        -8.97880682        -0.06307522
     30.30000000         1.50000000        -3.50000000       145.50000000        24.36535711        -8.97899311        -0.06302902
     30.30000000         1.50000000        -2.50000000       145.50000000        24.36586045        -8.97917939        -0.06298282
     30.30000000         1.50000000        -1.50000000       145.50000000        24.36636375        -8.97936565        -0.06293663
     30.30000000         1.50000000        -0.50000000       145.50000000        24.36686701        -8.97955189        -0.06289044
     30.30000000         1.50000000         0.50000000       145.50000000        24.36737022        -8.97973812        -0.06284425
     30.30000000         1.50000000         1.50000000       145.50000000        24.36787340        -8.97992433        -0.06279807
     30.30000000         1.50000000         2.50000000       145.50000000        24.36837653        -8.98011053        -0.06275189
     30.30000000         1.50000000         3.50000000       145.50000000        24.36887962        -8.98029671        -0.06270571
     30.30000000         1.50000000         4.50000000       145.50000000        24.36938266        -8.98048288        -0.06265954
     30.30000000         1.50000000        -4.50000000       146.50000000        24.39789879        -8.99103606        -0.06004228
     30.30000000         1.50000000        -3.50000000       146.50000000        24.39839943        -8.99122133        -0.05999633
     30.30000000         1.50000000        -2.50000000       146.50000000        24.39890002        -8.99140659        -0.05995039
