
These predictions were generated by a reference MATLAB script.




    Time      Wave1Elev       Wave2Elev       Wave3Elev        FVel1xi         FVel1yi         FVel1zi         FAcc1xi         FAcc1yi         FAcc1zi         FDynP1          FVel2xi         FVel2yi         FVel2zi         FAcc2xi         FAcc2yi         FAcc2zi         FDynP2          FVel3xi         FVel3yi         FVel3zi         FAcc3xi         FAcc3yi         FAcc3zi         FDynP3
    (sec)        (m)             (m)             (m)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)
    209.1   1.6305821e-01  -5.2066545e-01  -6.3788927e-01   4.0405073e-01   3.2505367e-02   5.7226379e-01  -3.1911322e-01   1.9133917e-01   5.1975764e-01   3.5787240e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.2   2.1182754e-01  -4.8911417e-01  -5.9262555e-01   3.7015861e-01   4.9381060e-02   6.2553218e-01  -3.5892296e-01   1.4534943e-01   5.4446536e-01   4.1804508e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.3   2.6862417e-01  -4.4843172e-01  -5.3859051e-01   3.3223470e-01   6.1418672e-02   6.8091752e-01  -3.9967461e-01   9.4664583e-02   5.6199519e-01   4.8368580e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.4   3.3384566e-01  -3.9800884e-01  -4.7537952e-01   2.9020771e-01   6.8175945e-02   7.3767291e-01  -4.4090469e-01   3.9840958e-02   5.7177854e-01   5.5497031e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.5   4.0778170e-01  -3.3733417e-01  -4.0267998e-01   2.4405420e-01   6.9269539e-02   7.9499875e-01  -4.8212089e-01  -1.8500445e-02   5.7333072e-01   6.3199654e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.6   4.9060616e-01  -2.6600700e-01  -3.2028171e-01   1.9380115e-01   6.4381186e-02   8.5205148e-01  -5.2280808e-01  -7.9680256e-02   5.6625889e-01   7.1477978e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.7   5.8237047e-01  -1.8374872e-01  -2.2808624e-01   1.3952792e-01   5.3263179e-02   9.0795314e-01  -5.6243475e-01  -1.4296789e-01   5.5026908e-01   8.0324870e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.8   6.8299835e-01  -9.0412943e-02  -1.2611467e-01   8.1367585e-02   3.5743103e-02   9.6180160e-01  -6.0045974e-01  -2.0758950e-01   5.2517209e-01   8.9724242e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    209.9   7.9228211e-01   1.4005927e-02  -1.4514120e-02   1.9507498e-02   1.1727735e-02   1.0126812e+00  -6.3633923e-01  -2.7273658e-01   4.9088806e-01   9.9650859e+03   6.2363730e-01   4.4013161e-01   1.0992162e+00  -4.5052381e-01  -3.5231156e-01   1.0952660e+00   1.4078500e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.0   9.0988047e-01   1.2936591e-01   1.0643745e-01  -4.5810756e-02  -1.8793950e-02   1.0596739e+00  -6.6953393e-01  -3.3757523e-01   4.4744983e-01   1.1007026e+04   5.7433422e-01   3.9995599e-01   1.2074003e+00  -5.3568705e-01  -4.5120888e-01   1.0658399e+00   1.3003624e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.1   1.0353181e+00   2.5537249e-01   2.3632813e-01  -1.1429219e-01  -5.5748716e-02   1.1018708e+00  -6.9951622e-01  -4.0125582e-01   3.9500488e-01   1.2093880e+04   5.1648898e-01   3.4991009e-01   1.3118650e+00  -6.2117654e-01  -5.4949758e-01   1.0208451e+00   2.5669573e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.2   1.1679866e+00   3.9157562e-01   3.7461078e-01  -1.8558993e-01  -9.8977999e-02   1.1383833e+00  -7.2577736e-01  -4.6292312e-01   3.3381585e-01   1.3220378e+04   4.5012664e-01   2.9012111e-01   1.4110470e+00  -7.0583334e-01  -6.4584676e-01   9.6018864e-01   3.9360462e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.3   1.3071476e+00   5.3736884e-01   5.2060355e-01  -2.5930749e-01  -1.4823786e-01   1.1683550e+00  -7.4783452e-01  -5.2172656e-01   2.6425970e-01   1.4380372e+04   3.7538946e-01   2.2085017e-01   1.5033843e+00  -7.8847545e-01  -7.3891293e-01   8.8398903e-01   5.4015328e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.4   1.4519371e+00   6.9199040e-01   6.7349234e-01  -3.3500166e-01  -2.0319997e-01   1.1909725e+00  -7.6523756e-01  -5.7683072e-01   1.8682529e-01   1.5566875e+04   2.9253835e-01   1.4249259e-01   1.5873375e+00  -8.6791398e-01  -8.2735817e-01   7.9257884e-01   6.9557603e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.5   1.6013719e+00   8.5452664e-01   8.3233511e-01  -4.1218612e-01  -2.6345366e-01   1.2054772e+00  -7.7757555e-01  -6.2742570e-01   1.0210965e-01   1.6772108e+04   2.0195279e-01   5.5576415e-02   1.6614111e+00  -9.4296953e-01  -9.0986854e-01   6.8650457e-01   8.5895448e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.6   1.7543571e+00   1.0239174e+00   9.9606813e-01  -4.9033568e-01  -3.2850895e-01   1.2111750e+00  -7.8448280e-01  -6.7273739e-01   1.0812793e-02   1.7987561e+04   1.0412904e-01  -3.9240839e-02   1.7241747e+00  -1.0124887e+00  -9.8517241e-01   5.6652342e-01   1.0292230e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.7   1.9096955e+00   1.1989638e+00   1.1635140e+00  -5.6889110e-01  -3.9780069e-01   1.2074468e+00  -7.8564449e-01  -7.1203748e-01  -8.6268870e-02   1.9204064e+04  -3.2330237e-04  -1.4117739e-01   1.7742840e+00  -1.0753604e+00  -1.0520584e+00   4.3359712e-01   1.2051763e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.8   2.0660988e+00   1.3783373e+00   1.3333912e+00  -6.4726436e-01  -4.7069356e-01   1.1937578e+00  -7.8080163e-01  -7.4465299e-01  -1.8825031e-01   2.0411866e+04  -1.1068627e-01  -2.4933404e-01   1.8105010e+00  -1.1305314e+00  -1.1093930e+00   2.8888285e-01   1.3854793e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    210.9   2.2221992e+00   1.5605919e+00   1.5043262e+00  -7.2484458e-01  -5.4648810e-01   1.1696655e+00  -7.6975547e-01  -7.6997529e-01  -2.9416696e-01   2.1600722e+04  -2.2614014e-01  -3.6270284e-01   1.8317122e+00  -1.1770221e+00  -1.1561369e+00   1.3372140e-01   1.5686783e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.0   2.3765631e+00   1.7441773e+00   1.6748655e+00  -8.0100411e-01  -6.2442756e-01   1.1348276e+00  -7.5237114e-01  -7.8746850e-01  -4.0298481e-01   2.2759996e+04  -3.4577149e-01  -4.8017727e-01   1.8369472e+00  -1.2139404e+00  -1.1913607e+00  -3.0377377e-02   1.7532150e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.1   2.5277054e+00   1.9274539e+00   1.8434906e+00  -8.7510518e-01  -7.0370555e-01   1.0890082e+00  -7.2858053e-01  -7.9667702e-01  -5.1361158e-01   2.3878758e+04  -4.6858264e-01  -6.0056399e-01   1.8253940e+00  -1.2404951e+00  -1.2142595e+00  -2.0175157e-01   1.9374413e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.2   2.6741048e+00   2.1087093e+00   2.0086336e+00  -9.4650662e-01  -7.8347442e-01   1.0320829e+00  -6.9838444e-01  -7.9723228e-01  -6.2490867e-01   2.4945897e+04  -5.9350233e-01  -7.2259589e-01   1.7964140e+00  -1.2560083e+00  -1.2241649e+00  -3.7860647e-01   2.1196359e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.3   2.8142202e+00   2.2861766e+00   2.1686933e+00  -1.0145708e+00  -8.6285426e-01   9.6404318e-01  -6.6185382e-01  -7.8885843e-01  -7.3570389e-01   2.5950235e+04  -7.1939762e-01  -8.4494634e-01   1.7495535e+00  -1.2599256e+00  -1.2205569e+00  -5.5903590e-01   2.2980227e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.4   2.9465067e+00   2.4580531e+00   2.3220532e+00  -1.0786709e+00  -9.4094240e-01   8.8499863e-01  -6.1913014e-01  -7.7137703e-01  -8.4480468e-01   2.6880646e+04  -8.4508670e-01  -9.6624453e-01   1.6845541e+00  -1.2518253e+00  -1.2030726e+00  -7.4104523e-01   2.4707898e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.5   3.0694334e+00   2.6225203e+00   2.4670992e+00  -1.1381974e+00  -1.0168234e+00   7.9517870e-01  -5.7042497e-01  -7.4471057e-01  -9.5101183e-01   2.7726171e+04  -9.6935255e-01  -1.0850915e+00   1.6013604e+00  -1.2314260e+00  -1.1715139e+00  -9.2257585e-01   2.6361093e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.6   3.1814998e+00   2.7777648e+00   2.6022380e+00  -1.1925658e+00  -1.0895791e+00   6.9493247e-01  -5.1601862e-01  -7.0888486e-01  -1.0531333e+00   2.8476145e+04  -1.0909573e+00  -1.2000770e+00   1.5001248e+00  -1.1985920e+00  -1.1258522e+00  -1.1015308e+00   2.7921581e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.7   3.2812534e+00   2.9219986e+00   2.7259161e+00  -1.2412226e+00  -1.1582993e+00   5.8472729e-01  -4.5625790e-01  -6.6403010e-01  -1.1499984e+00   2.9120313e+04  -1.2086568e+00  -1.3097965e+00   1.3812104e+00  -1.1533370e+00  -1.0662315e+00  -1.2758011e+00   2.9371393e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.8   3.3673064e+00   3.0534808e+00   2.8366377e+00  -1.2836525e+00  -1.2220918e+00   4.6514593e-01  -3.9155315e-01  -6.1038083e-01  -1.2404711e+00   2.9648947e+04  -1.3212159e+00  -1.4128684e+00   1.2451906e+00  -1.0958255e+00  -9.9296923e-01  -1.4432925e+00   3.0693028e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    211.9   3.4383522e+00   3.1705381e+00   2.9329836e+00  -1.3193840e+00  -1.2800934e+00   3.3688244e-01  -3.2237432e-01  -5.4827450e-01  -1.3234645e+00   3.0052960e+04  -1.4274237e+00  -1.5079517e+00   1.0928463e+00  -1.0263732e+00  -9.0655451e-01  -1.6019526e+00   3.1869666e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    212.0   3.4931809e+00   3.2715855e+00   3.0136282e+00  -1.3479956e+00  -1.3314793e+00   2.0073662e-01  -2.4924641e-01  -4.7814886e-01  -1.3979528e+00   3.0324020e+04  -1.5261078e+00  -1.5937626e+00   9.2516068e-01  -9.4544406e-01  -8.0764433e-01  -1.7497971e+00   3.2885376e+04  -1.7352540e+00  -1.8302979e+00   1.0771495e+00  -1.2646211e+00  -7.8356728e-01  -2.0805996e+00   3.5497346e+04
    212.1   3.5306946e+00   3.3551461e+00   3.0773569e+00  -1.3691208e+00  -1.3754736e+00   5.7607184e-02  -1.7274411e-01  -4.0053808e-01  -1.4629849e+00   3.0454646e+04  -1.6161500e+00  -1.6690912e+00   7.4331057e-01  -8.5364663e-01  -6.9705747e-01  -1.8849359e+00   3.3725312e+04  -1.8563437e+00  -1.9016392e+00   8.6125395e-01  -1.1548141e+00  -6.4135718e-01  -2.2343984e+00   3.6472905e+04
    212.2   3.5499211e+00   3.4198700e+00   3.1230814e+00  -1.3824526e+00  -1.4113582e+00  -9.1516203e-02  -9.3485884e-02  -3.1606772e-01  -1.5176954e+00   3.0438309e+04  -1.6964996e+00  -1.7328171e+00   5.4865622e-01  -7.5172745e-01  -5.7576622e-01  -2.0055979e+00   3.4375905e+04  -1.9657615e+00  -1.9582128e+00   6.3088611e-01  -1.0313515e+00  -4.8845638e-01  -2.3697154e+00   3.7224022e+04
    212.3   3.5500265e+00   3.4645519e+00   3.1498550e+00  -1.3877479e+00  -1.4384821e+00  -2.4556209e-01  -1.2127395e-02  -2.2544852e-01  -1.5613154e+00   3.0269513e+04  -1.7661872e+00  -1.7839247e+00   3.4272803e-01  -6.4056330e-01  -4.4488604e-01  -2.1101545e+00   3.4825039e+04  -2.0621955e+00  -1.9990249e+00   3.8798972e-01  -8.9533832e-01  -3.2639138e-01  -2.4846741e+00   3.7737112e+04
    212.4   3.5303267e+00   3.4881473e+00   3.1568853e+00  -1.3848309e+00  -1.4562692e+00  -4.0338740e-01   7.0645500e-02  -1.2946914e-01  -1.5931827e+00   2.9943882e+04  -1.8243372e+00  -1.8215161e+00   1.2721117e-01  -5.2115143e-01  -3.0566326e-01  -2.1971418e+00   3.5062215e+04  -2.1444529e+00  -2.0232408e+00   1.3468539e-01  -7.4804360e-01  -1.5682020e-01  -2.5776177e+00   3.8000631e+04
    212.5   3.4902972e+00   3.4897874e+00   3.1435458e+00  -1.3735953e+00  -1.4642258e+00  -5.6378849e-01   1.5412419e-01  -2.8987893e-02  -1.6127498e+00   2.9458214e+04  -1.8701794e+00  -1.8448246e+00  -9.6071807e-02  -3.9459818e-01  -1.5946106e-01  -2.2652800e+00   3.5078701e+04  -2.2114753e+00  -2.0301976e+00  -1.2675253e-01  -5.9088526e-01   1.8487433e-02  -2.6471316e+00   3.8005251e+04
    212.6   3.4295812e+00   3.4687916e+00   3.1093862e+00  -1.3540066e+00  -1.4619472e+00  -7.2551303e-01   2.3758506e-01   7.5076334e-02  -1.6195913e+00   2.8810546e+04  -1.9030588e+00  -1.8532244e+00  -3.2518037e-01  -2.6210620e-01  -7.7437349e-03  -2.3134916e+00   3.4867656e+04  -2.2623527e+00  -2.0194140e+00  -3.9392123e-01  -4.2541340e-01   1.9767150e-01  -2.6920639e+00   3.7743992e+04
    212.7   3.3479960e+00   3.4246786e+00   3.0541400e+00  -1.3261032e+00  -1.4491233e+00  -8.8727251e-01   3.2029746e-01   1.8175405e-01  -1.6134098e+00   2.8000193e+04  -1.9224454e+00  -1.8462410e+00  -5.5807698e-01  -1.2496026e-01   1.4794036e-01  -2.3409162e+00   3.4424240e+04  -2.2963362e+00  -1.9905983e+00  -6.6431650e-01  -2.5329165e-01   3.7880434e-01  -2.7115416e+00   3.7212345e+04
    212.8   3.2455378e+00   3.3571745e+00   2.9777305e+00  -1.2899964e+00  -1.4255429e+00  -1.0477552e+00   4.0153177e-01   2.9003570e-01  -1.5940401e+00   2.7027776e+04  -1.9279408e+00  -1.8235579e+00  -7.9264942e-01   1.5487917e-02   3.0597714e-01  -2.3469229e+00   3.3745702e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    212.9   3.1223844e+00   3.2662196e+00   2.8802746e+00  -1.2458702e+00  -1.3910973e+00  -1.2056398e+00   4.8056755e-01   3.9888282e-01  -1.5614520e+00   2.5895243e+04  -1.9192844e+00  -1.7850225e+00  -1.0267343e+00   1.5783587e-01   4.6470601e-01  -2.3311204e+00   3.2831440e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.0   2.9788956e+00   3.1519720e+00   2.7620847e+00  -1.1939796e+00  -1.3457827e+00  -1.3596084e+00   5.5670152e-01   5.0723950e-01  -1.5157515e+00   2.4605868e+04  -1.8963581e+00  -1.7306498e+00  -1.2581414e+00   3.0064724e-01   6.2243978e-01  -2.2933630e+00   3.1683043e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.1   2.8156127e+00   3.0148090e+00   2.6236680e+00  -1.1346492e+00  -1.2897012e+00  -1.5083609e+00   6.2925543e-01   6.1404418e-01  -1.4571806e+00   2.3164242e+04  -1.8591880e+00  -1.6606241e+00  -1.4846783e+00   4.4246915e-01   7.7748511e-01  -2.2337545e+00   3.0304306e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.2   2.6332546e+00   2.8553265e+00   2.4657237e+00  -1.0682695e+00  -1.2230608e+00  -1.6506279e+00   6.9758360e-01   7.1824156e-01  -1.3861151e+00   2.1576248e+04  -1.8079457e+00  -1.5752984e+00  -1.7041754e+00   5.8184979e-01   9.2816305e-01  -2.1526483e+00   2.8701217e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.3   2.4327135e+00   2.6743349e+00   2.2891380e+00  -9.9529360e-01  -1.1461744e+00  -1.7851842e+00   7.6108014e-01   8.1879441e-01  -1.3030611e+00   1.9849026e+04  -1.7429472e+00  -1.4751920e+00  -1.9145111e+00   7.1735607e-01   1.0728295e+00  -2.0506447e+00   2.6881923e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.4   2.2150472e+00   2.4728535e+00   2.0949774e+00  -9.1623319e-01  -1.0594570e+00  -1.9108614e+00   8.1918566e-01   9.1469529e-01  -1.2086500e+00   1.7990918e+04  -1.6646502e+00  -1.3609860e+00  -2.1136356e+00   8.4759101e-01   1.2098952e+00  -1.9285848e+00   2.4856669e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.5   1.9814711e+00   2.2521020e+00   1.8844789e+00  -8.3165313e-01  -9.6342266e-01  -2.0265605e+00   8.7139343e-01   1.0049779e+00  -1.1036320e+00   1.6011406e+04  -1.5736496e+00  -1.2335169e+00  -2.2995950e+00   9.7121080e-01   1.3378455e+00  -1.7875415e+00   2.2637715e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.6   1.7333472e+00   2.0134897e+00   1.6590396e+00  -7.4216612e-01  -8.5867928e-01  -2.1312628e+00   9.1725500e-01   1.0887279e+00  -9.8886785e-01   1.3921041e+04  -1.4706712e+00  -1.0937682e+00  -2.4705539e+00   1.0869411e+00   1.4552586e+00  -1.6288075e+00   2.0239228e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.7   1.4721724e+00   1.7586026e+00   1.4202029e+00  -6.4842659e-01  -7.4592331e-01  -2.2240412e+00   9.5638497e-01   1.1650935e+00  -8.6532007e-01   1.1731348e+04  -1.3565641e+00  -9.4286026e-01  -2.6248165e+00   1.1935923e+00   1.5608234e+00  -1.4538803e+00   1.7677150e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.8   1.1995647e+00   1.4891885e+00   1.1696445e+00  -5.5112419e-01  -6.2593282e-01  -2.3040691e+00   9.8846521e-01   1.2332946e+00  -7.3404210e-01   9.4547374e+03  -1.2322918e+00  -7.8203816e-01  -2.7608462e+00   1.2900744e+00   1.6533550e+00  -1.2644452e+00   1.4969049e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    213.9   9.1724879e-01   1.2071402e+00   9.0915591e-01  -4.5097687e-01  -4.9955995e-01  -2.3706296e+00   1.0132481e+00   1.2926319e+00  -5.9616703e-01   7.1043950e+03  -1.0989210e+00  -6.1265865e-01  -2.8772836e+00   1.3754095e+00   1.7318101e+00  -1.0623552e+00   1.2133951e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    214.0   6.2703970e-01   9.1447688e-01   6.4062677e-01  -3.4872372e-01  -3.6772238e-01  -2.4231225e+00   1.0305591e+00   1.3424946e+00  -4.5289516e-01   4.6941690e+03  -9.5761006e-01  -4.3617520e-01  -2.9729619e+00   1.4487440e+00   1.7952989e+00  -8.4960938e-01   9.1921535e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    214.1   3.3082623e-01   6.1332418e-01   3.6602637e-01  -2.4511754e-01  -2.3139416e-01  -2.4610705e+00   1.0402982e+00   1.3823671e+00  -3.0548082e-01   2.2384500e+03  -8.0959630e-01  -2.5412209e-01  -3.0469208e+00   1.5093585e+00   1.8430967e+00  -6.2832879e-01   6.1650219e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    214.2   3.0553158e-02   3.0589300e-01   8.7384007e-02  -1.4091738e-01  -9.1595910e-02  -2.4841237e+00   1.0424408e+00   1.4118347e+00  -1.5521866e-01  -2.4795576e+02  -6.5618175e-01  -6.8097482e-02  -3.0984170e+00   1.5566761e+00   1.8746519e+00  -4.0073153e-01   3.0747802e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    214.3  -2.7179695e-01  -5.5426383e-03  -1.9323135e-01  -3.6880979e-02   5.0615526e-02  -2.4920633e+00   1.0370376e+00   1.4305882e+00  -3.4294152e-03  -2.7499556e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    214.4  -5.7422233e-01  -3.1866847e-01  -4.7373169e-01   6.6242699e-02   1.9415777e-01  -2.4848031e+00   1.0242133e+00   1.4384267e+00   1.4855453e-01  -5.2523037e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    214.5  -8.7472067e-01  -6.3115329e-01  -7.5203091e-01   1.6772081e-01   3.3793390e-01  -2.4623903e+00   1.0041650e+00   1.4352599e+00   2.9940364e-01  -7.7397345e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
