
Predictions were generated on 02-Aug-2024 at 17:11:11 using HydroDyn Driver, compiled on Aug 02 2024 at 15:40:18 as a 64-bit application using double precision at commit v3.5.3-1521-g907819f3-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the TLP

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
   41.1000	   2.313399E+00	   7.952200E+06	   4.039376E+06	   1.233555E+08	   4.650219E+07	  -7.272152E+07	  -2.107506E+03	  -1.342175E+00	  -1.848667E+00	  -4.220992E-03	   1.983751E-04	   3.594055E-03	  -3.210808E-02	  -1.223483E-01	   7.386211E-02	  -1.562650E-02	  -1.406285E-03	  -3.890242E-03	  -2.505627E-03	   1.579789E-01	   4.999271E-02	  -2.715963E-02	  -1.873723E-04	  -3.566441E-03	   8.909617E-03	   1.153636E+07	   4.627948E+06	   8.766835E+05	   5.817076E+07	  -1.607327E+08	  -1.345491E-02	   0.000000E+00	   0.000000E+00	   1.224379E+08	   9.032642E+05	   1.032662E+07	   0.000000E+00	  -3.730450E+06	  -6.255398E+05	   4.087857E+04	  -1.301408E+07	   7.934898E+07	  -1.634127E-07
   41.1125	   2.332990E+00	   7.887902E+06	   4.043607E+06	   1.233558E+08	   4.633048E+07	  -7.207010E+07	  -2.075099E+03	  -1.343692E+00	  -1.847740E+00	  -4.418403E-03	   1.807891E-04	   3.545160E-03	  -3.213869E-02	  -1.202981E-01	   7.442939E-02	  -1.595584E-02	  -1.406896E-03	  -3.932091E-03	  -2.393027E-03	   1.705031E-01	   4.089689E-02	  -2.552391E-02	   8.638443E-05	  -3.120333E-03	   9.093261E-03	   1.147567E+07	   4.610285E+06	   8.789882E+05	   5.783723E+07	  -1.597012E+08	  -1.313127E-02	   0.000000E+00	   0.000000E+00	   1.224384E+08	   8.484370E+05	   1.018748E+07	   0.000000E+00	  -3.735525E+06	  -6.044230E+05	   3.841985E+04	  -1.280258E+07	   7.911622E+07	  -1.667530E-07
   41.1250	   2.352581E+00	   7.826420E+06	   4.047716E+06	   1.233561E+08	   4.615665E+07	  -7.145818E+07	  -2.042085E+03	  -1.345182E+00	  -1.846807E+00	  -4.619802E-03	   1.632167E-04	   3.495776E-03	  -3.216789E-02	  -1.180965E-01	   7.488351E-02	  -1.626444E-02	  -1.404100E-03	  -3.968518E-03	  -2.278402E-03	   1.820189E-01	   3.184909E-02	  -2.383848E-02	   3.588872E-04	  -2.702399E-03	   9.234865E-03	   1.141498E+07	   4.592622E+06	   8.812931E+05	   5.750370E+07	  -1.586697E+08	  -1.280763E-02	   0.000000E+00	   0.000000E+00	   1.224389E+08	   7.935810E+05	   1.004694E+07	   0.000000E+00	  -3.737779E+06	  -5.834450E+05	   3.588638E+04	  -1.259331E+07	   7.884545E+07	  -1.693249E-07
   41.1375	   2.372173E+00	   7.767915E+06	   4.051892E+06	   1.233563E+08	   4.598352E+07	  -7.088733E+07	  -2.008560E+03	  -1.346643E+00	  -1.845869E+00	  -4.824925E-03	   1.457006E-04	   3.445968E-03	  -3.219565E-02	  -1.157564E-01	   7.522400E-02	  -1.655159E-02	  -1.397886E-03	  -3.999877E-03	  -2.162299E-03	   1.924552E-01	   2.278360E-02	  -2.209530E-02	   6.319308E-04	  -2.314745E-03	   9.330664E-03	   1.135429E+07	   4.574958E+06	   8.835980E+05	   5.717018E+07	  -1.576382E+08	  -1.248400E-02	   0.000000E+00	   0.000000E+00	   1.224394E+08	   7.388252E+05	   9.905174E+06	   0.000000E+00	  -3.737052E+06	  -5.624162E+05	   3.326606E+04	  -1.238356E+07	   7.853487E+07	  -1.710595E-07
   41.1500	   2.391764E+00	   7.712472E+06	   4.056282E+06	   1.233564E+08	   4.581326E+07	  -7.035826E+07	  -1.974618E+03	  -1.348075E+00	  -1.844927E+00	  -5.033500E-03	   1.282836E-04	   3.395798E-03	  -3.222195E-02	  -1.132912E-01	   7.545044E-02	  -1.681660E-02	  -1.388239E-03	  -4.026548E-03	  -2.045306E-03	   2.017741E-01	   1.365039E-02	  -2.029311E-02	   9.068818E-04	  -1.958497E-03	   9.377671E-03	   1.129360E+07	   4.557296E+06	   8.859028E+05	   5.683666E+07	  -1.566067E+08	  -1.216036E-02	   0.000000E+00	   0.000000E+00	   1.224400E+08	   6.842990E+05	   9.762365E+06	   0.000000E+00	  -3.733264E+06	  -5.411919E+05	   3.055700E+04	  -1.217131E+07	   7.818362E+07	  -1.719021E-07
   41.1625	   2.411355E+00	   7.659666E+06	   4.061198E+06	   1.233565E+08	   4.565038E+07	  -6.986493E+07	  -1.940352E+03	  -1.349475E+00	  -1.843983E+00	  -5.245244E-03	   1.110087E-04	   3.345322E-03	  -3.224678E-02	  -1.107148E-01	   7.556187E-02	  -1.705868E-02	  -1.375133E-03	  -4.048924E-03	  -1.928045E-03	   2.101252E-01	   4.337916E-03	  -1.843301E-02	   1.186812E-03	  -1.629545E-03	   9.373724E-03	   1.123291E+07	   4.539632E+06	   8.882076E+05	   5.650313E+07	  -1.555752E+08	  -1.183672E-02	   0.000000E+00	   0.000000E+00	   1.224405E+08	   6.301317E+05	   9.618664E+06	   0.000000E+00	  -3.726836E+06	  -5.194579E+05	   2.776086E+04	  -1.195216E+07	   7.779762E+07	  -1.718134E-07
   41.1750	   2.430947E+00	   7.609318E+06	   4.066721E+06	   1.233564E+08	   4.549610E+07	  -6.940499E+07	  -1.905861E+03	  -1.350842E+00	  -1.843038E+00	  -5.459868E-03	   9.391976E-05	   3.294592E-03	  -3.227015E-02	  -1.080374E-01	   7.555515E-02	  -1.727713E-02	  -1.358478E-03	  -4.067292E-03	  -1.811162E-03	   2.175809E-01	  -5.180489E-03	  -1.651435E-02	   1.472454E-03	  -1.325800E-03	   9.317694E-03	   1.117222E+07	   4.521968E+06	   8.905125E+05	   5.616961E+07	  -1.545437E+08	  -1.151309E-02	   0.000000E+00	   0.000000E+00	   1.224411E+08	   5.764551E+05	   9.474220E+06	   0.000000E+00	  -3.717957E+06	  -4.971369E+05	   2.487664E+04	  -1.172505E+07	   7.737912E+07	  -1.707727E-07
   41.1875	   2.450538E+00	   7.560966E+06	   4.072981E+06	   1.233563E+08	   4.535238E+07	  -6.897228E+07	  -1.871241E+03	  -1.352176E+00	  -1.842095E+00	  -5.677071E-03	   7.706146E-05	   3.243654E-03	  -3.229206E-02	  -1.052708E-01	   7.542819E-02	  -1.747128E-02	  -1.338218E-03	  -4.081979E-03	  -1.695313E-03	   2.243144E-01	  -1.494994E-02	  -1.454379E-02	   1.765043E-03	  -1.042374E-03	   9.210086E-03	   1.111153E+07	   4.504306E+06	   8.928174E+05	   5.583608E+07	  -1.535122E+08	  -1.118945E-02	   0.000000E+00	   0.000000E+00	   1.224416E+08	   5.234026E+05	   9.329158E+06	   0.000000E+00	  -3.707086E+06	  -4.740985E+05	   2.191437E+04	  -1.148815E+07	   7.693410E+07	  -1.687893E-07
   41.2000	   2.470130E+00	   7.513733E+06	   4.080129E+06	   1.233562E+08	   4.522149E+07	  -6.855517E+07	  -1.836591E+03	  -1.353474E+00	  -1.841153E+00	  -5.896546E-03	   6.047945E-05	   3.192555E-03	  -3.231254E-02	  -1.024223E-01	   7.517762E-02	  -1.764047E-02	  -1.314258E-03	  -4.093191E-03	  -1.581128E-03	   2.306557E-01	  -2.502264E-02	  -1.251933E-02	   2.066006E-03	  -7.699745E-04	   9.053219E-03	   1.105084E+07	   4.486642E+06	   8.951222E+05	   5.550255E+07	  -1.524807E+08	  -1.086582E-02	   0.000000E+00	   0.000000E+00	   1.224422E+08	   4.711110E+05	   9.183610E+06	   0.000000E+00	  -3.695102E+06	  -4.501920E+05	   1.887103E+04	  -1.123933E+07	   7.647410E+07	  -1.659057E-07
   41.2125	   2.489721E+00	   7.466878E+06	   4.088195E+06	   1.233559E+08	   4.510410E+07	  -6.814399E+07	  -1.802008E+03	  -1.354736E+00	  -1.840216E+00	  -6.117976E-03	   4.422070E-05	   3.141337E-03	  -3.233160E-02	  -9.949409E-02	   7.479937E-02	  -1.778400E-02	  -1.286486E-03	  -4.100992E-03	  -1.469199E-03	   2.368880E-01	  -3.540518E-02	  -1.045029E-02	   2.375491E-03	  -5.005751E-04	   8.849831E-03	   1.099016E+07	   4.468979E+06	   8.974271E+05	   5.516903E+07	  -1.514493E+08	  -1.054218E-02	   0.000000E+00	   0.000000E+00	   1.224427E+08	   4.197199E+05	   9.037692E+06	   0.000000E+00	  -3.682748E+06	  -4.253882E+05	   1.576065E+04	  -1.097809E+07	   7.600870E+07	  -1.621719E-07
   41.2250	   2.509312E+00	   7.419442E+06	   4.097234E+06	   1.233556E+08	   4.500124E+07	  -6.772596E+07	  -1.767592E+03	  -1.355961E+00	  -1.839284E+00	  -6.341038E-03	   2.833346E-05	   3.090044E-03	  -3.234928E-02	  -9.648736E-02	   7.428997E-02	  -1.790148E-02	  -1.254806E-03	  -4.105406E-03	  -1.360090E-03	   2.433703E-01	  -4.611228E-02	  -8.346635E-03	   2.693855E-03	  -2.240733E-04	   8.606777E-03	   1.092946E+07	   4.451316E+06	   8.997318E+05	   5.483550E+07	  -1.504178E+08	  -1.021854E-02	   0.000000E+00	   0.000000E+00	   1.224433E+08	   3.693733E+05	   8.891526E+06	   0.000000E+00	  -3.670979E+06	  -3.996327E+05	   1.259821E+04	  -1.070351E+07	   7.555051E+07	  -1.577132E-07
   41.2375	   2.528904E+00	   7.370575E+06	   4.107220E+06	   1.233553E+08	   4.491291E+07	  -6.728999E+07	  -1.733443E+03	  -1.357148E+00	  -1.838359E+00	  -6.565403E-03	   1.286731E-05	   3.038716E-03	  -3.236562E-02	  -9.339614E-02	   7.364525E-02	  -1.799246E-02	  -1.219104E-03	  -4.106266E-03	  -1.254230E-03	   2.504269E-01	  -5.712739E-02	  -6.216356E-03	   3.020577E-03	   6.871306E-05	   8.335460E-03	   1.086878E+07	   4.433652E+06	   9.020368E+05	   5.450198E+07	  -1.493863E+08	  -9.894907E-03	   0.000000E+00	   0.000000E+00	   1.224439E+08	   3.202186E+05	   8.745223E+06	   0.000000E+00	  -3.660649E+06	  -3.729536E+05	   9.395726E+03	  -1.041578E+07	   7.511054E+07	  -1.527383E-07
   41.2500	   2.548495E+00	   7.319563E+06	   4.118020E+06	   1.233550E+08	   4.483768E+07	  -6.682662E+07	  -1.699666E+03	  -1.358296E+00	  -1.837443E+00	  -6.790738E-03	  -2.126859E-06	   2.987402E-03	  -3.238065E-02	  -9.021207E-02	   7.286163E-02	  -1.805670E-02	  -1.179284E-03	  -4.103333E-03	  -1.151881E-03	   2.583255E-01	  -6.839617E-02	  -4.063808E-03	   3.354080E-03	   3.853308E-04	   8.051101E-03	   1.080808E+07	   4.415989E+06	   9.043416E+05	   5.416846E+07	  -1.483548E+08	  -9.571270E-03	   0.000000E+00	   0.000000E+00	   1.224445E+08	   2.724077E+05	   8.598917E+06	   0.000000E+00	  -3.652468E+06	  -3.454816E+05	   6.159756E+03	  -1.011647E+07	   7.469808E+07	  -1.475256E-07
   41.2625	   2.567932E+00	   7.243998E+06	   4.117214E+06	   1.233537E+08	   4.464363E+07	  -6.606651E+07	  -1.661889E+03	  -1.359403E+00	  -1.836538E+00	  -7.016708E-03	  -1.659712E-05	   2.936149E-03	  -3.239443E-02	  -8.692378E-02	   7.193647E-02	  -1.809393E-02	  -1.135276E-03	  -4.096281E-03	  -1.053087E-03	   2.677987E-01	  -7.945931E-02	  -1.947368E-03	   3.681692E-03	   7.499405E-04	   7.769932E-03	   1.072638E+07	   4.387262E+06	   9.056840E+05	   5.372205E+07	  -1.470602E+08	  -9.608010E-03	   0.000000E+00	   0.000000E+00	   1.224450E+08	   2.260955E+05	   8.452741E+06	   0.000000E+00	  -3.647587E+06	  -3.184890E+05	   2.978118E+03	  -9.823355E+06	   7.431498E+07	  -1.423717E-07
   41.2750	   2.587369E+00	   7.165185E+06	   4.116781E+06	   1.233524E+08	   4.445766E+07	  -6.526419E+07	  -1.624903E+03	  -1.360468E+00	  -1.835645E+00	  -7.242980E-03	  -3.049222E-05	   2.885015E-03	  -3.240699E-02	  -8.350447E-02	   7.087728E-02	  -1.810528E-02	  -1.087289E-03	  -4.084272E-03	  -9.577077E-04	   2.785217E-01	  -9.059565E-02	   1.851372E-04	   4.010862E-03	   1.149842E-03	   7.503836E-03	   1.064466E+07	   4.358536E+06	   9.070264E+05	   5.327564E+07	  -1.457656E+08	  -9.644749E-03	   0.000000E+00	   0.000000E+00	   1.224456E+08	   1.814357E+05	   8.306854E+06	   0.000000E+00	  -3.645949E+06	  -2.911437E+05	  -2.276823E+02	  -9.523970E+06	   7.397386E+07	  -1.374942E-07
   41.2875	   2.606806E+00	   7.082866E+06	   4.116367E+06	   1.233511E+08	   4.427555E+07	  -6.441580E+07	  -1.588838E+03	  -1.361490E+00	  -1.834767E+00	  -7.469225E-03	  -4.376142E-05	   2.834063E-03	  -3.241838E-02	  -7.994746E-02	   6.967730E-02	  -1.808946E-02	  -1.035147E-03	  -4.067168E-03	  -8.654889E-04	   2.905833E-01	  -1.016633E-01	   2.337889E-03	   4.337512E-03	   1.587458E-03	   7.260497E-03	   1.056296E+07	   4.329810E+06	   9.083689E+05	   5.282924E+07	  -1.444710E+08	  -9.681489E-03	   0.000000E+00	   0.000000E+00	   1.224462E+08	   1.385812E+05	   8.161434E+06	   0.000000E+00	  -3.647812E+06	  -2.638001E+05	  -3.463940E+03	  -9.222700E+06	   7.367836E+07	  -1.330334E-07
   41.3000	   2.626243E+00	   6.997034E+06	   4.115628E+06	   1.233498E+08	   4.409328E+07	  -6.352096E+07	  -1.553792E+03	  -1.362466E+00	  -1.833904E+00	  -7.695104E-03	  -5.635356E-05	   2.783359E-03	  -3.242864E-02	  -7.623202E-02	   6.834065E-02	  -1.804674E-02	  -9.789717E-04	  -4.044375E-03	  -7.761389E-04	   3.039766E-01	  -1.125217E-01	   4.499879E-03	   4.657574E-03	   2.062542E-03	   7.041070E-03	   1.048124E+07	   4.301084E+06	   9.097112E+05	   5.238283E+07	  -1.431764E+08	  -9.718229E-03	   0.000000E+00	   0.000000E+00	   1.224468E+08	   9.768634E+04	   8.016666E+06	   0.000000E+00	  -3.653172E+06	  -2.368027E+05	  -6.714095E+03	  -8.923685E+06	   7.342863E+07	  -1.290105E-07
   41.3125	   2.645680E+00	   6.907724E+06	   4.114217E+06	   1.233484E+08	   4.390692E+07	  -6.257936E+07	  -1.519878E+03	  -1.363395E+00	  -1.833059E+00	  -7.920280E-03	  -6.821880E-05	   2.732979E-03	  -3.243780E-02	  -7.234298E-02	   6.687028E-02	  -1.797693E-02	  -9.188568E-04	  -4.015461E-03	  -6.893721E-04	   3.186736E-01	  -1.230301E-01	   6.662756E-03	   4.966969E-03	   2.574150E-03	   6.843689E-03	   1.039954E+07	   4.272357E+06	   9.110536E+05	   5.193643E+07	  -1.418819E+08	  -9.754969E-03	   0.000000E+00	   0.000000E+00	   1.224474E+08	   5.890235E+04	   7.872764E+06	   0.000000E+00	  -3.661997E+06	  -2.104954E+05	  -9.965589E+03	  -8.631044E+06	   7.322477E+07	  -1.253913E-07
   41.3250	   2.665118E+00	   6.815458E+06	   4.111700E+06	   1.233471E+08	   4.371119E+07	  -6.159725E+07	  -1.487207E+03	  -1.364274E+00	  -1.832233E+00	  -8.144415E-03	  -7.930878E-05	   2.683001E-03	  -3.244589E-02	  -6.826387E-02	   6.527154E-02	  -1.788013E-02	  -8.549640E-04	  -3.979967E-03	  -6.049454E-04	   3.344641E-01	  -1.330145E-01	   8.821867E-03	   5.260696E-03	   3.116250E-03	   6.665725E-03	   1.031783E+07	   4.243630E+06	   9.123960E+05	   5.149002E+07	  -1.405873E+08	  -9.791709E-03	   0.000000E+00	   0.000000E+00	   1.224479E+08	   2.237646E+04	   7.729946E+06	   0.000000E+00	  -3.673760E+06	  -1.853139E+05	  -1.321142E+04	  -8.350160E+06	   7.306023E+07	  -1.221278E-07
   41.3375	   2.684554E+00	   6.720792E+06	   4.107765E+06	   1.233458E+08	   4.350256E+07	  -6.058116E+07	  -1.455889E+03	  -1.365101E+00	  -1.831428E+00	  -8.367171E-03	  -8.957768E-05	   2.633509E-03	  -3.245293E-02	  -6.398326E-02	   6.355190E-02	  -1.775642E-02	  -7.875170E-04	  -3.937579E-03	  -5.226359E-04	   3.511191E-01	  -1.423484E-01	   1.097044E-02	   5.535087E-03	   3.682219E-03	   6.505411E-03	   1.023612E+07	   4.214904E+06	   9.137384E+05	   5.104362E+07	  -1.392927E+08	  -9.828448E-03	   0.000000E+00	   0.000000E+00	   1.224485E+08	  -1.175097E+04	   7.588452E+06	   0.000000E+00	  -3.687900E+06	  -1.615665E+05	  -1.644141E+04	  -8.084709E+06	   7.292825E+07	  -1.191876E-07
   41.3500	   2.703992E+00	   6.624650E+06	   4.102074E+06	   1.233445E+08	   4.327699E+07	  -5.954240E+07	  -1.426040E+03	  -1.365873E+00	  -1.830645E+00	  -8.588214E-03	  -9.898259E-05	   2.584592E-03	  -3.245896E-02	  -5.949196E-02	   6.171998E-02	  -1.760593E-02	  -7.167718E-04	  -3.888041E-03	  -4.422284E-04	   3.682718E-01	  -1.508950E-01	   1.310772E-02	   5.786199E-03	   4.261544E-03	   6.364657E-03	   1.015441E+07	   4.186178E+06	   9.150809E+05	   5.059722E+07	  -1.379981E+08	  -9.865189E-03	   0.000000E+00	   0.000000E+00	   1.224491E+08	  -4.334734E+04	   7.448532E+06	   0.000000E+00	  -3.703492E+06	  -1.395933E+05	  -1.965442E+04	  -7.838857E+06	   7.281728E+07	  -1.166057E-07
   41.3625	   2.723429E+00	   6.528006E+06	   4.094367E+06	   1.233432E+08	   4.303148E+07	  -5.849286E+07	  -1.397767E+03	  -1.366587E+00	  -1.829885E+00	  -8.807209E-03	  -1.074842E-04	   2.536339E-03	  -3.246399E-02	  -5.478629E-02	   5.978658E-02	  -1.742881E-02	  -6.430471E-04	  -3.831264E-03	  -3.634489E-04	   3.855374E-01	  -1.585503E-01	   1.522846E-02	   6.011031E-03	   4.843218E-03	   6.248907E-03	   1.007270E+07	   4.157452E+06	   9.164233E+05	   5.015081E+07	  -1.367035E+08	  -9.901928E-03	   0.000000E+00	   0.000000E+00	   1.224496E+08	  -7.229064E+04	   7.310440E+06	   0.000000E+00	  -3.719562E+06	  -1.196506E+05	  -2.284257E+04	  -7.615713E+06	   7.271509E+07	  -1.144816E-07
   41.3750	   2.742866E+00	   6.431703E+06	   4.084471E+06	   1.233419E+08	   4.276412E+07	  -5.744254E+07	  -1.371180E+03	  -1.367241E+00	  -1.829150E+00	  -9.023825E-03	  -1.150475E-04	   2.488842E-03	  -3.246805E-02	  -4.986644E-02	   5.776296E-02	  -1.722530E-02	  -5.666766E-04	  -3.767266E-03	  -2.859310E-04	   4.025723E-01	  -1.652428E-01	   1.733641E-02	   6.207495E-03	   5.417311E-03	   6.166300E-03	   9.990986E+06	   4.128725E+06	   9.177658E+05	   4.970440E+07	  -1.354089E+08	  -9.938668E-03	   0.000000E+00	   0.000000E+00	   1.224502E+08	  -9.847087E+04	   7.174436E+06	   0.000000E+00	  -3.735264E+06	  -1.019098E+05	  -2.601149E+04	  -7.417278E+06	   7.261143E+07	  -1.129640E-07
   41.3875	   2.762303E+00	   6.336860E+06	   4.072240E+06	   1.233407E+08	   4.247324E+07	  -5.640518E+07	  -1.346383E+03	  -1.367833E+00	  -1.828441E+00	  -9.237732E-03	  -1.216415E-04	   2.442188E-03	  -3.247114E-02	  -4.473740E-02	   5.566160E-02	  -1.699551E-02	  -4.880266E-04	  -3.696203E-03	  -2.091961E-04	   4.189349E-01	  -1.709127E-01	   1.943358E-02	   6.373865E-03	   5.971175E-03	   6.125046E-03	   9.909276E+06	   4.099998E+06	   9.191081E+05	   4.925800E+07	  -1.341144E+08	  -9.975407E-03	   0.000000E+00	   0.000000E+00	   1.224507E+08	  -1.217902E+05	   7.040768E+06	   0.000000E+00	  -3.749480E+06	  -8.651745E+04	  -2.916421E+04	  -7.245323E+06	   7.249236E+07	  -1.122033E-07
   41.4000	   2.781740E+00	   6.244516E+06	   4.057630E+06	   1.233394E+08	   4.215853E+07	  -5.539346E+07	  -1.323477E+03	  -1.368359E+00	  -1.827759E+00	  -9.448604E-03	  -1.272402E-04	   2.396466E-03	  -3.247328E-02	  -3.941028E-02	   5.349557E-02	  -1.673957E-02	  -4.074822E-04	  -3.618409E-03	  -1.326758E-04	   4.342124E-01	  -1.755393E-01	   2.151805E-02	   6.509503E-03	   6.492974E-03	   6.130686E-03	   9.827566E+06	   4.071272E+06	   9.204506E+05	   4.881159E+07	  -1.328198E+08	  -1.001215E-02	   0.000000E+00	   0.000000E+00	   1.224513E+08	  -1.421651E+05	   6.909688E+06	   0.000000E+00	  -3.761172E+06	  -7.351543E+04	  -3.229786E+04	  -7.100214E+06	   7.234493E+07	  -1.123006E-07
   41.4125	   2.801177E+00	   6.155634E+06	   4.040718E+06	   1.233382E+08	   4.182131E+07	  -5.441904E+07	  -1.302553E+03	  -1.368817E+00	  -1.827104E+00	  -9.656114E-03	  -1.318223E-04	   2.351755E-03	  -3.247446E-02	  -3.390028E-02	   5.127775E-02	  -1.645766E-02	  -3.254237E-04	  -3.534334E-03	  -5.576274E-05	   4.480225E-01	  -1.791482E-01	   2.358112E-02	   6.615083E-03	   6.971735E-03	   6.184939E-03	   9.745856E+06	   4.042546E+06	   9.217929E+05	   4.836518E+07	  -1.315252E+08	  -1.004889E-02	   0.000000E+00	   0.000000E+00	   1.224518E+08	  -1.595264E+05	   6.781425E+06	   0.000000E+00	  -3.769380E+06	  -6.282363E+04	  -3.539933E+04	  -6.980710E+06	   7.215723E+07	  -1.132874E-07
   41.4250	   2.820614E+00	   6.070965E+06	   4.021478E+06	   1.233370E+08	   4.146127E+07	  -5.349098E+07	  -1.283702E+03	  -1.369206E+00	  -1.826477E+00	  -9.859939E-03	  -1.353711E-04	   2.308132E-03	  -3.247467E-02	  -2.822808E-02	   4.902058E-02	  -1.615014E-02	  -2.422185E-04	  -3.444583E-03	   2.214151E-05	   4.600673E-01	  -1.817267E-01	   2.562063E-02	   6.690231E-03	   7.398896E-03	   6.287294E-03	   9.664147E+06	   4.013820E+06	   9.231354E+05	   4.791878E+07	  -1.302306E+08	  -1.008563E-02	   0.000000E+00	   0.000000E+00	   1.224523E+08	  -1.738185E+05	   6.656196E+06	   0.000000E+00	  -3.773359E+06	  -5.447196E+04	  -3.846539E+04	  -6.887158E+06	   7.192007E+07	  -1.151544E-07
   41.4375	   2.840051E+00	   5.991200E+06	   4.000036E+06	   1.233358E+08	   4.108028E+07	  -5.261763E+07	  -1.266999E+03	  -1.369522E+00	  -1.825879E+00	  -1.005976E-02	  -1.378747E-04	   2.265663E-03	  -3.247390E-02	  -2.241668E-02	   4.673721E-02	  -1.581728E-02	  -1.582545E-04	  -3.349829E-03	   1.016225E-04	   4.700689E-01	  -1.833225E-01	   2.763650E-02	   6.736269E-03	   7.766462E-03	   6.434389E-03	   9.582436E+06	   3.985093E+06	   9.244778E+05	   4.747238E+07	  -1.289360E+08	  -1.012237E-02	   0.000000E+00	   0.000000E+00	   1.224528E+08	  -1.850008E+05	   6.534190E+06	   0.000000E+00	  -3.772416E+06	  -4.832852E+04	  -4.149593E+04	  -6.817733E+06	   7.162493E+07	  -1.178401E-07
   41.4500	   2.859488E+00	   5.916920E+06	   3.976514E+06	   1.233347E+08	   4.067994E+07	  -5.180596E+07	  -1.252515E+03	  -1.369766E+00	  -1.825309E+00	  -1.025527E-02	  -1.393260E-04	   2.224405E-03	  -3.247212E-02	  -1.649299E-02	   4.443941E-02	  -1.545937E-02	  -7.388100E-05	  -3.250859E-03	   1.832053E-04	   4.777999E-01	  -1.839804E-01	   2.961913E-02	   6.754453E-03	   8.067911E-03	   6.619155E-03	   9.500726E+06	   3.956366E+06	   9.258202E+05	   4.702597E+07	  -1.276414E+08	  -1.015911E-02	   0.000000E+00	   0.000000E+00	   1.224533E+08	  -1.930472E+05	   6.415572E+06	   0.000000E+00	  -3.765980E+06	  -4.427359E+04	  -4.447649E+04	  -6.770838E+06	   7.126470E+07	  -1.212152E-07
   41.4625	   2.878925E+00	   5.848260E+06	   3.950990E+06	   1.233336E+08	   4.026124E+07	  -5.105722E+07	  -1.240307E+03	  -1.369934E+00	  -1.824768E+00	  -1.044614E-02	  -1.397218E-04	   2.184406E-03	  -3.246931E-02	  -1.048631E-02	   4.213882E-02	  -1.507693E-02	   1.055698E-05	  -3.148526E-03	   2.672957E-04	   4.831998E-01	  -1.837311E-01	   3.157278E-02	   6.745663E-03	   8.301425E-03	   6.832035E-03	   9.419017E+06	   3.927640E+06	   9.271627E+05	   4.657956E+07	  -1.263468E+08	  -1.019585E-02	   0.000000E+00	   0.000000E+00	   1.224538E+08	  -1.979440E+05	   6.300479E+06	   0.000000E+00	  -3.753920E+06	  -4.222957E+04	  -4.741349E+04	  -6.745501E+06	   7.083804E+07	  -1.251048E-07
   41.4750	   2.898362E+00	   5.785372E+06	   3.923793E+06	   1.233325E+08	   3.982866E+07	  -5.037312E+07	  -1.230422E+03	  -1.370027E+00	  -1.824255E+00	  -1.063209E-02	  -1.390635E-04	   2.145702E-03	  -3.246543E-02	  -4.424956E-03	   3.984661E-02	  -1.467020E-02	   9.472711E-05	  -3.043660E-03	   3.541731E-04	   4.862062E-01	  -1.826987E-01	   3.349432E-02	   6.713371E-03	   8.465195E-03	   7.061320E-03	   9.337306E+06	   3.898914E+06	   9.285050E+05	   4.613316E+07	  -1.250523E+08	  -1.023258E-02	   0.000000E+00	   0.000000E+00	   1.224543E+08	  -1.996917E+05	   6.189014E+06	   0.000000E+00	  -3.736086E+06	  -4.186327E+04	  -5.030223E+04	  -6.737242E+06	   7.034318E+07	  -1.292950E-07
   41.4875	   2.917799E+00	   5.728150E+06	   3.895114E+06	   1.233315E+08	   3.938460E+07	  -4.975221E+07	  -1.222904E+03	  -1.370045E+00	  -1.823772E+00	  -1.081280E-02	  -1.373561E-04	   2.108321E-03	  -3.246044E-02	   1.660200E-03	   3.757160E-02	  -1.423970E-02	   1.783637E-04	  -2.937154E-03	   4.439590E-04	   4.868631E-01	  -1.809556E-01	   3.537528E-02	   6.659632E-03	   8.560476E-03	   7.295368E-03	   9.255597E+06	   3.870188E+06	   9.298474E+05	   4.568676E+07	  -1.237577E+08	  -1.026933E-02	   0.000000E+00	   0.000000E+00	   1.224547E+08	  -1.983019E+05	   6.081259E+06	   0.000000E+00	  -3.712594E+06	  -4.298770E+04	  -5.312996E+04	  -6.743650E+06	   6.978155E+07	  -1.335728E-07
