time       DOF1-surge     DOF2-sway      DOF3-heave     DOF4-roll     DOF5-pitch      DOF6-yaw
(s)           (m)            (m)            (m)           (rad)          (rad)          (rad)
2.0000000E-01	4.9997087E+00	1.5765278E-05	4.5070471E-04	-7.2873200E-07	3.3033941E-02	-1.0052401E-07
2.1250000E-01	4.9996834E+00	2.4465817E-05	5.0600234E-04	-1.0828220E-06	3.3017851E-02	-1.0871456E-07
2.2500000E-01	4.9996576E+00	3.4511209E-05	5.6410459E-04	-1.4902058E-06	3.3000813E-02	-1.1708300E-07
2.3750000E-01	4.9996319E+00	4.5691664E-05	6.2493968E-04	-1.9428810E-06	3.2982822E-02	-1.2634891E-07
2.5000000E-01	4.9996057E+00	5.7776066E-05	6.8843534E-04	-2.4319479E-06	3.2963885E-02	-1.3730804E-07
2.6250000E-01	4.9995799E+00	7.0545168E-05	7.5451710E-04	-2.9488708E-06	3.2944009E-02	-1.5076553E-07
2.7500000E-01	4.9995542E+00	8.3823099E-05	8.2310860E-04	-3.4866992E-06	3.2923202E-02	-1.6749391E-07
2.8750000E-01	4.9995289E+00	9.7501426E-05	8.9413259E-04	-4.0409917E-06	3.2901476E-02	-1.8811068E-07
3.0000000E-01	4.9995046E+00	1.1155314E-04	9.6751144E-04	-4.6103202E-06	3.2878846E-02	-2.1302033E-07
3.1250000E-01	4.9994822E+00	1.2603373E-04	1.0431667E-03	-5.1963211E-06	3.2855333E-02	-2.4238939E-07
3.2500000E-01	4.9994617E+00	1.4106884E-04	1.1210224E-03	-5.8032655E-06	3.2830954E-02	-2.7618172E-07
3.3750000E-01	4.9994435E+00	1.5683183E-04	1.2010039E-03	-6.4371911E-06	3.2805734E-02	-3.1418719E-07
3.5000000E-01	4.9994287E+00	1.7351306E-04	1.2830403E-03	-7.1047830E-06	3.2779690E-02	-3.5607410E-07
3.6250000E-01	4.9994173E+00	1.9128635E-04	1.3670651E-03	-7.8121131E-06	3.2752849E-02	-4.0151415E-07
3.7500000E-01	4.9994102E+00	2.1027696E-04	1.4530175E-03	-8.5634044E-06	3.2725227E-02	-4.5023751E-07
3.8750000E-01	4.9994078E+00	2.3053627E-04	1.5408421E-03	-9.3600577E-06	3.2696841E-02	-5.0210171E-07
4.0000000E-01	4.9994106E+00	2.5202424E-04	1.6304903E-03	-1.0200018E-05	3.2667712E-02	-5.5714575E-07
4.1250000E-01	4.9994183E+00	2.7460544E-04	1.7219209E-03	-1.1077559E-05	3.2637849E-02	-6.1557625E-07
4.2500000E-01	4.9994316E+00	2.9805503E-04	1.8150960E-03	-1.1983576E-05	3.2607264E-02	-6.7780366E-07
4.3750000E-01	4.9994512E+00	3.2207734E-04	1.9099831E-03	-1.2906230E-05	3.2575970E-02	-7.4437355E-07
4.5000000E-01	4.9994764E+00	3.4633174E-04	2.0065561E-03	-1.3831938E-05	3.2543976E-02	-8.1591392E-07
4.6250000E-01	4.9995079E+00	3.7046286E-04	2.1047925E-03	-1.4746520E-05	3.2511292E-02	-8.9305079E-07
4.7500000E-01	4.9995456E+00	3.9413248E-04	2.2046736E-03	-1.5636371E-05	3.2477928E-02	-9.7629844E-07
4.8750000E-01	4.9995899E+00	4.1704491E-04	2.3061829E-03	-1.6489529E-05	3.2443891E-02	-1.0660520E-06
5.0000000E-01	4.9996409E+00	4.3896781E-04	2.4093050E-03	-1.7296456E-05	3.2409199E-02	-1.1625457E-06
5.1250000E-01	4.9996996E+00	4.5974442E-04	2.5140250E-03	-1.8050473E-05	3.2373864E-02	-1.2658245E-06
5.2500000E-01	4.9997654E+00	4.7929518E-04	2.6203285E-03	-1.8747843E-05	3.2337905E-02	-1.3757522E-06
5.3750000E-01	4.9998393E+00	4.9760955E-04	2.7282005E-03	-1.9387555E-05	3.2301346E-02	-1.4920445E-06
5.5000000E-01	4.9999218E+00	5.1473186E-04	2.8376272E-03	-1.9970766E-05	3.2264205E-02	-1.6143097E-06
5.6250000E-01	5.0000134E+00	5.3074397E-04	2.9485940E-03	-2.0500105E-05	3.2226513E-02	-1.7420924E-06
5.7500000E-01	5.0001149E+00	5.4574385E-04	3.0610869E-03	-2.0978950E-05	3.2188294E-02	-1.8749372E-06
5.8750000E-01	5.0002265E+00	5.5982830E-04	3.1750915E-03	-2.1410743E-05	3.2149581E-02	-2.0124015E-06
6.0000000E-01	5.0003495E+00	5.7307986E-04	3.2905960E-03	-2.1798469E-05	3.2110398E-02	-2.1541248E-06
6.1250000E-01	5.0004845E+00	5.8555912E-04	3.4075899E-03	-2.2144355E-05	3.2070783E-02	-2.2998211E-06
6.2500000E-01	5.0006318E+00	5.9730344E-04	3.5260643E-03	-2.2449793E-05	3.2030755E-02	-2.4492485E-06
6.3750000E-01	5.0007920E+00	6.0833100E-04	3.6460119E-03	-2.2715499E-05	3.1990349E-02	-2.6022323E-06
6.5000000E-01	5.0009656E+00	6.1864959E-04	3.7674296E-03	-2.2941833E-05	3.1949585E-02	-2.7586433E-06
6.6250000E-01	5.0011535E+00	6.2826672E-04	3.8903160E-03	-2.3129166E-05	3.1908488E-02	-2.9183394E-06
6.7500000E-01	5.0013556E+00	6.3720031E-04	4.0146736E-03	-2.3278243E-05	3.1867075E-02	-3.0811053E-06
6.8750000E-01	5.0015726E+00	6.4548629E-04	4.1405060E-03	-2.3390470E-05	3.1825369E-02	-3.2466660E-06
7.0000000E-01	5.0018048E+00	6.5318239E-04	4.2678192E-03	-2.3468078E-05	3.1783379E-02	-3.4146496E-06
7.1250000E-01	5.0020523E+00	6.6036714E-04	4.3966197E-03	-2.3514084E-05	3.1741127E-02	-3.5845825E-06
7.2500000E-01	5.0023150E+00	6.6713482E-04	4.5269136E-03	-2.3532100E-05	3.1698623E-02	-3.7559449E-06
7.3750000E-01	5.0025940E+00	6.7358662E-04	4.6587060E-03	-2.3526010E-05	3.1655878E-02	-3.9281675E-06
7.5000000E-01	5.0028887E+00	6.7981979E-04	4.7919988E-03	-2.3499577E-05	3.1612915E-02	-4.1006607E-06
7.6250000E-01	5.0032001E+00	6.8591879E-04	4.9267937E-03	-2.3456038E-05	3.1569744E-02	-4.2728479E-06
7.7500000E-01	5.0035276E+00	6.9194596E-04	5.0630877E-03	-2.3397788E-05	3.1526387E-02	-4.4442226E-06
7.8750000E-01	5.0038729E+00	6.9793523E-04	5.2008736E-03	-2.3326217E-05	3.1482858E-02	-4.6143804E-06
8.0000000E-01	5.0042357E+00	7.0389413E-04	5.3401422E-03	-2.3241679E-05	3.1439187E-02	-4.7830355E-06
8.1250000E-01	5.0046163E+00	7.0980680E-04	5.4808795E-03	-2.3143640E-05	3.1395393E-02	-4.9500210E-06
8.2500000E-01	5.0050159E+00	7.1564288E-04	5.6230659E-03	-2.3031007E-05	3.1351499E-02	-5.1152333E-06
8.3750000E-01	5.0054345E+00	7.2136812E-04	5.7666795E-03	-2.2902507E-05	3.1307540E-02	-5.2786345E-06
8.5000000E-01	5.0058727E+00	7.2695618E-04	5.9116948E-03	-2.2757125E-05	3.1263537E-02	-5.4401911E-06
8.6250000E-01	5.0063314E+00	7.3239859E-04	6.0580857E-03	-2.2594479E-05	3.1219516E-02	-5.5998121E-06
8.7500000E-01	5.0068107E+00	7.3771243E-04	6.2058228E-03	-2.2415091E-05	3.1175502E-02	-5.7573450E-06
8.8750000E-01	5.0073118E+00	7.4294186E-04	6.3548759E-03	-2.2220476E-05	3.1131523E-02	-5.9125556E-06
9.0000000E-01	5.0078344E+00	7.4815570E-04	6.5052123E-03	-2.2013023E-05	3.1087593E-02	-6.0651101E-06
9.1250000E-01	5.0083790E+00	7.5343932E-04	6.6568004E-03	-2.1795684E-05	3.1043735E-02	-6.2146117E-06
9.2500000E-01	5.0089459E+00	7.5888104E-04	6.8096071E-03	-2.1571524E-05	3.0999960E-02	-6.3606556E-06
9.3750000E-01	5.0095353E+00	7.6455798E-04	6.9635995E-03	-2.1343108E-05	3.0956285E-02	-6.5028420E-06
9.5000000E-01	5.0101476E+00	7.7052001E-04	7.1187415E-03	-2.1111918E-05	3.0912720E-02	-6.6408445E-06
9.6250000E-01	5.0107827E+00	7.7677506E-04	7.2749965E-03	-2.0877831E-05	3.0869270E-02	-6.7744496E-06
9.7500000E-01	5.0114408E+00	7.8327942E-04	7.4323262E-03	-2.0638700E-05	3.0825948E-02	-6.9035937E-06
9.8750000E-01	5.0121217E+00	7.8993198E-04	7.5906888E-03	-2.0390196E-05	3.0782758E-02	-7.0284248E-06
1.0000000E+00	5.0128260E+00	7.9657597E-04	7.7500404E-03	-2.0125831E-05	3.0739707E-02	-7.1492217E-06
1.0125000E+00	5.0135536E+00	8.0300646E-04	7.9103354E-03	-1.9837239E-05	3.0696806E-02	-7.2664085E-06
1.0250000E+00	5.0143042E+00	8.0898317E-04	8.0715222E-03	-1.9514727E-05	3.0654062E-02	-7.3805817E-06
1.0375000E+00	5.0150785E+00	8.1424834E-04	8.2335472E-03	-1.9147878E-05	3.0611490E-02	-7.4923969E-06
1.0500000E+00	5.0158768E+00	8.1854517E-04	8.3963554E-03	-1.8726311E-05	3.0569103E-02	-7.6025282E-06
1.0625000E+00	5.0166993E+00	8.2163670E-04	8.5598892E-03	-1.8240378E-05	3.0526915E-02	-7.7116685E-06
1.0750000E+00	5.0175462E+00	8.2332257E-04	8.7240869E-03	-1.7681791E-05	3.0484943E-02	-7.8204430E-06
1.0875000E+00	5.0184178E+00	8.2344998E-04	8.8888891E-03	-1.7044075E-05	3.0443204E-02	-7.9293771E-06
1.1000000E+00	5.0193143E+00	8.2191889E-04	9.0542343E-03	-1.6322807E-05	3.0401716E-02	-8.0389553E-06
1.1125000E+00	5.0202370E+00	8.1868254E-04	9.2200618E-03	-1.5515599E-05	3.0360495E-02	-8.1495870E-06
1.1250000E+00	5.0211849E+00	8.1374118E-04	9.3863131E-03	-1.4621903E-05	3.0319556E-02	-8.2616069E-06
1.1375000E+00	5.0221591E+00	8.0713094E-04	9.5529305E-03	-1.3642608E-05	3.0278914E-02	-8.3753406E-06
1.1500000E+00	5.0231600E+00	7.9891150E-04	9.7198598E-03	-1.2579522E-05	3.0238580E-02	-8.4910975E-06
1.1625000E+00	5.0241871E+00	7.8915036E-04	9.8870508E-03	-1.1434829E-05	3.0198561E-02	-8.6092079E-06
1.1750000E+00	5.0252404E+00	7.7791011E-04	1.0054455E-02	-1.0210611E-05	3.0158867E-02	-8.7300652E-06
1.1875000E+00	5.0263209E+00	7.6523738E-04	1.0222029E-02	-8.9083980E-06	3.0119499E-02	-8.8541197E-06
1.2000000E+00	5.0274277E+00	7.5115648E-04	1.0389734E-02	-7.5289093E-06	3.0080456E-02	-8.9818741E-06
1.2125000E+00	5.0285611E+00	7.3566759E-04	1.0557531E-02	-6.0720183E-06	3.0041738E-02	-9.1138903E-06
1.2250000E+00	5.0297208E+00	7.1874767E-04	1.0725389E-02	-4.5367930E-06	3.0003341E-02	-9.2507767E-06
1.2375000E+00	5.0309067E+00	7.0035871E-04	1.0893274E-02	-2.9217367E-06	2.9965263E-02	-9.3931419E-06
1.2500000E+00	5.0321188E+00	6.8045506E-04	1.1061160E-02	-1.2251056E-06	2.9927496E-02	-9.5415743E-06
1.2625000E+00	5.0333562E+00	6.5899349E-04	1.1229016E-02	5.5473955E-07	2.9890036E-02	-9.6966161E-06
1.2750000E+00	5.0346198E+00	6.3594250E-04	1.1396819E-02	2.4189450E-06	2.9852879E-02	-9.8587258E-06
1.2875000E+00	5.0359082E+00	6.1128946E-04	1.1564541E-02	4.3679020E-06	2.9816025E-02	-1.0028287E-05
1.3000000E+00	5.0372229E+00	5.8504584E-04	1.1732156E-02	6.4010381E-06	2.9779469E-02	-1.0205591E-05
1.3125000E+00	5.0385628E+00	5.5724953E-04	1.1899643E-02	8.5167947E-06	2.9743212E-02	-1.0390782E-05
1.3250000E+00	5.0399280E+00	5.2796147E-04	1.2066974E-02	1.0712627E-05	2.9707253E-02	-1.0583926E-05
1.3375000E+00	5.0413184E+00	4.9726327E-04	1.2234127E-02	1.2985175E-05	2.9671590E-02	-1.0785021E-05
1.3500000E+00	5.0427341E+00	4.6525130E-04	1.2401078E-02	1.5330491E-05	2.9636230E-02	-1.0993979E-05
1.3625000E+00	5.0441756E+00	4.3202945E-04	1.2567806E-02	1.7744227E-05	2.9601172E-02	-1.1210663E-05
1.3750000E+00	5.0456424E+00	3.9770332E-04	1.2734288E-02	2.0221928E-05	2.9566412E-02	-1.1434936E-05
1.3875000E+00	5.0471349E+00	3.6237645E-04	1.2900507E-02	2.2759172E-05	2.9531954E-02	-1.1666631E-05
1.4000000E+00	5.0486526E+00	3.2614675E-04	1.3066444E-02	2.5351735E-05	2.9497792E-02	-1.1905549E-05
1.4125000E+00	5.0501952E+00	2.8910543E-04	1.3232082E-02	2.7995607E-05	2.9463921E-02	-1.2151504E-05
1.4250000E+00	5.0517631E+00	2.5133681E-04	1.3397409E-02	3.0686957E-05	2.9430334E-02	-1.2404346E-05
1.4375000E+00	5.0533552E+00	2.1292131E-04	1.3562410E-02	3.3422116E-05	2.9397019E-02	-1.2663868E-05
1.4500000E+00	5.0549722E+00	1.7393789E-04	1.3727074E-02	3.6197527E-05	2.9363966E-02	-1.2929843E-05
1.4625000E+00	5.0566134E+00	1.3446418E-04	1.3891393E-02	3.9009601E-05	2.9331162E-02	-1.3202044E-05
1.4750000E+00	5.0582776E+00	9.4578631E-05	1.4055356E-02	4.1854765E-05	2.9298587E-02	-1.3480185E-05
1.4875000E+00	5.0599656E+00	5.4359240E-05	1.4218955E-02	4.4729460E-05	2.9266231E-02	-1.3763956E-05
1.5000000E+00	5.0616765E+00	1.3880703E-05	1.4382179E-02	4.7630227E-05	2.9234068E-02	-1.4053047E-05
1.5125000E+00	5.0634093E+00	-2.6788195E-05	1.4545018E-02	5.0553893E-05	2.9202090E-02	-1.4347103E-05
1.5250000E+00	5.0651641E+00	-6.7590030E-05	1.4707460E-02	5.3497703E-05	2.9170274E-02	-1.4645784E-05
1.5375000E+00	5.0669408E+00	-1.0848363E-04	1.4869491E-02	5.6459520E-05	2.9138605E-02	-1.4948780E-05
1.5500000E+00	5.0687389E+00	-1.4944731E-04	1.5031097E-02	5.9437975E-05	2.9107074E-02	-1.5255770E-05
1.5625000E+00	5.0705576E+00	-1.9048208E-04	1.5192258E-02	6.2432532E-05	2.9075662E-02	-1.5566494E-05
1.5750000E+00	5.0723972E+00	-2.3161122E-04	1.5352956E-02	6.5443503E-05	2.9044366E-02	-1.5880755E-05
1.5875000E+00	5.0742574E+00	-2.7287719E-04	1.5513168E-02	6.8471937E-05	2.9013170E-02	-1.6198389E-05
1.6000000E+00	5.0761380E+00	-3.1433711E-04	1.5672870E-02	7.1519441E-05	2.8982067E-02	-1.6519262E-05
1.6125000E+00	5.0780387E+00	-3.5605568E-04	1.5832037E-02	7.4587918E-05	2.8951052E-02	-1.6843254E-05
1.6250000E+00	5.0799594E+00	-3.9809631E-04	1.5990643E-02	7.7679203E-05	2.8920111E-02	-1.7170249E-05
1.6375000E+00	5.0819001E+00	-4.4051246E-04	1.6148662E-02	8.0794756E-05	2.8889241E-02	-1.7500121E-05
1.6500000E+00	5.0838604E+00	-4.8333951E-04	1.6306065E-02	8.3935373E-05	2.8858429E-02	-1.7832685E-05
1.6625000E+00	5.0858397E+00	-5.2658818E-04	1.6462829E-02	8.7100932E-05	2.8827668E-02	-1.8167715E-05
1.6750000E+00	5.0878386E+00	-5.7024200E-04	1.6618924E-02	9.0290223E-05	2.8796940E-02	-1.8504944E-05
1.6875000E+00	5.0898561E+00	-6.1425625E-04	1.6774328E-02	9.3500986E-05	2.8766232E-02	-1.8844035E-05
1.7000000E+00	5.0918918E+00	-6.5856025E-04	1.6929019E-02	9.6730004E-05	2.8735527E-02	-1.9184588E-05
1.7125000E+00	5.0939455E+00	-7.0306362E-04	1.7082972E-02	9.9973278E-05	2.8704807E-02	-1.9526182E-05
1.7250000E+00	5.0960164E+00	-7.4766367E-04	1.7236166E-02	1.0322634E-04	2.8674049E-02	-1.9868366E-05
1.7375000E+00	5.0981040E+00	-7.9225376E-04	1.7388582E-02	1.0648456E-04	2.8643235E-02	-2.0210707E-05
1.7500000E+00	5.1002083E+00	-8.3673268E-04	1.7540198E-02	1.0974353E-04	2.8612343E-02	-2.0552788E-05
1.7625000E+00	5.1023283E+00	-8.8101072E-04	1.7690990E-02	1.1299928E-04	2.8581351E-02	-2.0894237E-05
1.7750000E+00	5.1044641E+00	-9.2501624E-04	1.7840942E-02	1.1624853E-04	2.8550237E-02	-2.1234737E-05
1.7875000E+00	5.1066141E+00	-9.6869795E-04	1.7990027E-02	1.1948874E-04	2.8518982E-02	-2.1574029E-05
1.8000000E+00	5.1087790E+00	-1.0120237E-03	1.8138224E-02	1.2271819E-04	2.8487571E-02	-2.1911902E-05
1.8125000E+00	5.1109581E+00	-1.0549788E-03	1.8285505E-02	1.2593578E-04	2.8455984E-02	-2.2248208E-05
1.8250000E+00	5.1131506E+00	-1.0975596E-03	1.8431844E-02	1.2914086E-04	2.8424209E-02	-2.2582833E-05
1.8375000E+00	5.1153569E+00	-1.1397662E-03	1.8577214E-02	1.3233302E-04	2.8392234E-02	-2.2915684E-05
1.8500000E+00	5.1175766E+00	-1.1815969E-03	1.8721584E-02	1.3551170E-04	2.8360047E-02	-2.3246686E-05
1.8625000E+00	5.1198092E+00	-1.2230398E-03	1.8864928E-02	1.3867608E-04	2.8327636E-02	-2.3575756E-05
1.8750000E+00	5.1220546E+00	-1.2640683E-03	1.9007213E-02	1.4182476E-04	2.8294997E-02	-2.3902813E-05
1.8875000E+00	5.1243124E+00	-1.3046376E-03	1.9148415E-02	1.4495568E-04	2.8262115E-02	-2.4227776E-05
1.9000000E+00	5.1265826E+00	-1.3446843E-03	1.9288506E-02	1.4806612E-04	2.8228983E-02	-2.4550555E-05
1.9125000E+00	5.1288652E+00	-1.3841279E-03	1.9427460E-02	1.5115273E-04	2.8195590E-02	-2.4871085E-05
1.9250000E+00	5.1311598E+00	-1.4228752E-03	1.9565254E-02	1.5421169E-04	2.8161924E-02	-2.5189334E-05
1.9375000E+00	5.1334658E+00	-1.4608258E-03	1.9701870E-02	1.5723894E-04	2.8127971E-02	-2.5505308E-05
1.9500000E+00	5.1357827E+00	-1.4978776E-03	1.9837288E-02	1.6023039E-04	2.8093715E-02	-2.5819080E-05
1.9625000E+00	5.1381106E+00	-1.5339344E-03	1.9971495E-02	1.6318219E-04	2.8059144E-02	-2.6130789E-05
1.9750000E+00	5.1404490E+00	-1.5689115E-03	2.0104479E-02	1.6609091E-04	2.8024239E-02	-2.6440677E-05
1.9875000E+00	5.1427975E+00	-1.6027393E-03	2.0236226E-02	1.6895382E-04	2.7988983E-02	-2.6749061E-05
2.0000000E+00	5.1451554E+00	-1.6353673E-03	2.0366730E-02	1.7176887E-04	2.7953359E-02	-2.7056340E-05
2.0125000E+00	5.1475224E+00	-1.6667647E-03	2.0495981E-02	1.7453485E-04	2.7917346E-02	-2.7363017E-05
2.0250000E+00	5.1498981E+00	-1.6969206E-03	2.0623971E-02	1.7725128E-04	2.7880933E-02	-2.7669645E-05
2.0375000E+00	5.1522822E+00	-1.7258412E-03	2.0750694E-02	1.7991847E-04	2.7844107E-02	-2.7976839E-05
2.0500000E+00	5.1546741E+00	-1.7535485E-03	2.0876141E-02	1.8253739E-04	2.7806849E-02	-2.8285225E-05
2.0625000E+00	5.1570740E+00	-1.7800773E-03	2.1000305E-02	1.8510948E-04	2.7769154E-02	-2.8595473E-05
2.0750000E+00	5.1594815E+00	-1.8054734E-03	2.1123175E-02	1.8763661E-04	2.7731009E-02	-2.8908269E-05
2.0875000E+00	5.1618962E+00	-1.8297901E-03	2.1244744E-02	1.9012112E-04	2.7692413E-02	-2.9224269E-05
2.1000000E+00	5.1643181E+00	-1.8530878E-03	2.1364998E-02	1.9256551E-04	2.7653358E-02	-2.9544131E-05
2.1125000E+00	5.1667471E+00	-1.8754333E-03	2.1483930E-02	1.9497265E-04	2.7613844E-02	-2.9868479E-05
2.1250000E+00	5.1691833E+00	-1.8968991E-03	2.1601526E-02	1.9734560E-04	2.7573865E-02	-3.0197922E-05
2.1375000E+00	5.1716266E+00	-1.9175629E-03	2.1717774E-02	1.9968768E-04	2.7533424E-02	-3.0533033E-05
2.1500000E+00	5.1740770E+00	-1.9375082E-03	2.1832665E-02	2.0200237E-04	2.7492519E-02	-3.0874375E-05
2.1625000E+00	5.1765347E+00	-1.9568230E-03	2.1946188E-02	2.0429335E-04	2.7451149E-02	-3.1222462E-05
2.1750000E+00	5.1789989E+00	-1.9755983E-03	2.2058334E-02	2.0656450E-04	2.7409314E-02	-3.1577764E-05
2.1875000E+00	5.1814699E+00	-1.9939260E-03	2.2169093E-02	2.0881964E-04	2.7367012E-02	-3.1940747E-05
2.2000000E+00	5.1839476E+00	-2.0118970E-03	2.2278454E-02	2.1106254E-04	2.7324236E-02	-3.2311801E-05
2.2125000E+00	5.1864319E+00	-2.0295973E-03	2.2386413E-02	2.1329684E-04	2.7280987E-02	-3.2691260E-05
2.2250000E+00	5.1889229E+00	-2.0471059E-03	2.2492960E-02	2.1552584E-04	2.7237259E-02	-3.3079409E-05
2.2375000E+00	5.1914201E+00	-2.0644912E-03	2.2598088E-02	2.1775243E-04	2.7193048E-02	-3.3476474E-05
2.2500000E+00	5.1939230E+00	-2.0818098E-03	2.2701783E-02	2.1997906E-04	2.7148347E-02	-3.3882630E-05
2.2625000E+00	5.1964321E+00	-2.0991049E-03	2.2804040E-02	2.2220766E-04	2.7103153E-02	-3.4297952E-05
2.2750000E+00	5.1989470E+00	-2.1164080E-03	2.2904843E-02	2.2443959E-04	2.7057462E-02	-3.4722449E-05
2.2875000E+00	5.2014670E+00	-2.1337385E-03	2.3004176E-02	2.2667584E-04	2.7011274E-02	-3.5156071E-05
2.3000000E+00	5.2039928E+00	-2.1511063E-03	2.3102023E-02	2.2891702E-04	2.6964586E-02	-3.5598697E-05
2.3125000E+00	5.2065239E+00	-2.1685171E-03	2.3198361E-02	2.3116347E-04	2.6917401E-02	-3.6050161E-05
2.3250000E+00	5.2090607E+00	-2.1859736E-03	2.3293165E-02	2.3341543E-04	2.6869723E-02	-3.6510234E-05
2.3375000E+00	5.2116027E+00	-2.2034785E-03	2.3386406E-02	2.3567310E-04	2.6821557E-02	-3.6978659E-05
2.3500000E+00	5.2141504E+00	-2.2210379E-03	2.3478050E-02	2.3793676E-04	2.6772913E-02	-3.7455157E-05
2.3625000E+00	5.2167044E+00	-2.2386615E-03	2.3568062E-02	2.4020687E-04	2.6723797E-02	-3.7939435E-05
2.3750000E+00	5.2192640E+00	-2.2563627E-03	2.3656404E-02	2.4248392E-04	2.6674226E-02	-3.8431183E-05
2.3875000E+00	5.2218299E+00	-2.2741570E-03	2.3743030E-02	2.4476848E-04	2.6624211E-02	-3.8930070E-05
2.4000000E+00	5.2244024E+00	-2.2920594E-03	2.3827899E-02	2.4706106E-04	2.6573760E-02	-3.9435774E-05
2.4125000E+00	5.2269816E+00	-2.3100793E-03	2.3910964E-02	2.4936201E-04	2.6522894E-02	-3.9947949E-05
2.4250000E+00	5.2295675E+00	-2.3282201E-03	2.3992177E-02	2.5167135E-04	2.6471620E-02	-4.0466232E-05
2.4375000E+00	5.2321606E+00	-2.3464723E-03	2.4071487E-02	2.5398860E-04	2.6419951E-02	-4.0990277E-05
2.4500000E+00	5.2347612E+00	-2.3648122E-03	2.4148848E-02	2.5631275E-04	2.6367902E-02	-4.1519695E-05
2.4625000E+00	5.2373686E+00	-2.3832002E-03	2.4224211E-02	2.5864219E-04	2.6315481E-02	-4.2054087E-05
2.4750000E+00	5.2399840E+00	-2.4015803E-03	2.4297522E-02	2.6097462E-04	2.6262697E-02	-4.2593080E-05
2.4875000E+00	5.2426071E+00	-2.4198827E-03	2.4368735E-02	2.6330721E-04	2.6209561E-02	-4.3136282E-05
2.5000000E+00	5.2452374E+00	-2.4380242E-03	2.4437798E-02	2.6563674E-04	2.6156080E-02	-4.3683266E-05
2.5125000E+00	5.2478757E+00	-2.4559158E-03	2.4504662E-02	2.6795960E-04	2.6102266E-02	-4.4233668E-05
2.5250000E+00	5.2505217E+00	-2.4734659E-03	2.4569271E-02	2.7027219E-04	2.6048125E-02	-4.4787131E-05
2.5375000E+00	5.2531757E+00	-2.4905859E-03	2.4631577E-02	2.7257104E-04	2.5993669E-02	-4.5343329E-05
2.5500000E+00	5.2558379E+00	-2.5071949E-03	2.4691524E-02	2.7485291E-04	2.5938911E-02	-4.5901952E-05
2.5625000E+00	5.2585087E+00	-2.5232248E-03	2.4749059E-02	2.7711518E-04	2.5883861E-02	-4.6462721E-05
2.5750000E+00	5.2611876E+00	-2.5386235E-03	2.4804125E-02	2.7935574E-04	2.5828539E-02	-4.7025417E-05
2.5875000E+00	5.2638755E+00	-2.5533568E-03	2.4856668E-02	2.8157327E-04	2.5772956E-02	-4.7589847E-05
2.6000000E+00	5.2665720E+00	-2.5674086E-03	2.4906630E-02	2.8376706E-04	2.5717135E-02	-4.8155814E-05
2.6125000E+00	5.2692785E+00	-2.5807784E-03	2.4953954E-02	2.8593722E-04	2.5661096E-02	-4.8723133E-05
2.6250000E+00	5.2719946E+00	-2.5934828E-03	2.4998587E-02	2.8808443E-04	2.5604860E-02	-4.9291664E-05
2.6375000E+00	5.2747207E+00	-2.6055507E-03	2.5040470E-02	2.9020982E-04	2.5548447E-02	-4.9861219E-05
2.6500000E+00	5.2774577E+00	-2.6170197E-03	2.5079556E-02	2.9231506E-04	2.5491881E-02	-5.0431643E-05
