## This file was generated by InflowWind_Driver on 27-Mar-2023 at 21:29:08.
## This file contains the wind acceleration at the 1000 points specified in the file /projects/openfast.worktrees/ifw-mod/build/reg_tests/modules/inflowwind/ifw_turbsimff/Points.inp.
# 
# 
# 
# 
               T                  X                  Y                  Z                  U                  V                  W
             (s)                (m)                (m)                (m)            (m/s/s)            (m/s/s)            (m/s/s)
     30.20000000        -3.50000000         0.50000000       152.50000000         2.63944996         3.73303718         0.54604806
     30.20000000        -3.50000000         1.50000000       152.50000000         4.47187856         1.61710390         3.25155174
     30.20000000        -3.50000000         2.50000000       152.50000000         6.30430716        -0.49882939         5.95705541
     30.20000000        -3.50000000         3.50000000       152.50000000         8.13673575        -2.61476267         8.66255909
     30.20000000        -3.50000000         4.50000000       152.50000000         9.96916435        -4.73069596        11.36806276
     30.20000000        -3.50000000        -4.50000000       153.50000000         3.76842521        -8.68413661         7.71590910
     30.20000000        -3.50000000        -3.50000000       153.50000000         3.01277864        -6.06052566         6.09686499
     30.20000000        -3.50000000        -2.50000000       153.50000000         2.25713206        -3.43691471         4.47782088
     30.20000000        -3.50000000        -1.50000000       153.50000000         1.50148548        -0.81330376         2.85877677
     30.20000000        -3.50000000        -0.50000000       153.50000000         0.74583891         1.81030719         1.23973266
     30.20000000        -3.50000000         0.50000000       153.50000000         1.51498415         2.41183183         1.50290769
     30.20000000        -3.50000000         1.50000000       153.50000000         3.80892122         0.99127017         3.64830185
     30.20000000        -3.50000000         2.50000000       153.50000000         6.10285829        -0.42929149         5.79369602
     30.20000000        -3.50000000         3.50000000       153.50000000         8.39679536        -1.84985315         7.93909018
     30.20000000        -3.50000000         4.50000000       153.50000000        10.69073243        -3.27041481        10.08448434
     30.20000000        -3.50000000        -4.50000000       154.50000000         1.70109089        -6.23458852         5.15279087
     30.20000000        -3.50000000        -3.50000000       154.50000000         0.92229719        -4.72852232         4.35824575
     30.20000000        -3.50000000        -2.50000000       154.50000000         0.14350349        -3.22245612         3.56370062
     30.20000000        -3.50000000        -1.50000000       154.50000000        -0.63529021        -1.71638991         2.76915549
     30.20000000        -3.50000000        -0.50000000       154.50000000        -1.41408391        -0.21032371         1.97461037
     30.20000000        -3.50000000         0.50000000       154.50000000        -0.49055765         0.39199946         2.22771436
     30.20000000        -3.50000000         1.50000000       154.50000000         2.13528857         0.09057960         3.52846747
     30.20000000        -3.50000000         2.50000000       154.50000000         4.76113478        -0.21084027         4.82922059
     30.20000000        -3.50000000         3.50000000       154.50000000         7.38698100        -0.51226014         6.12997370
     30.20000000        -3.50000000         4.50000000       154.50000000        10.01282722        -0.81368000         7.43072681
     30.20000000        -2.50000000        -4.50000000       145.50000000        -3.01955738         4.62398520        -4.76042961
     30.20000000        -2.50000000        -3.50000000       145.50000000        -1.55736905         4.19035660        -3.90215565
     30.20000000        -2.50000000        -2.50000000       145.50000000        -0.09518071         3.75672799        -3.04388170
     30.20000000        -2.50000000        -1.50000000       145.50000000         1.36700762         3.32309939        -2.18560774
     30.20000000        -2.50000000        -0.50000000       145.50000000         2.82919595         2.88947079        -1.32733378
     30.20000000        -2.50000000         0.50000000       145.50000000         3.15748321         2.99103366        -0.33685760
     30.20000000        -2.50000000         1.50000000       145.50000000         2.35186941         3.62778800         0.78582080
     30.20000000        -2.50000000         2.50000000       145.50000000         1.54625560         4.26454234         1.90849921
     30.20000000        -2.50000000         3.50000000       145.50000000         0.74064180         4.90129669         3.03117761
     30.20000000        -2.50000000         4.50000000       145.50000000        -0.06497201         5.53805103         4.15385602
     30.20000000        -2.50000000        -4.50000000       146.50000000        -6.09254703         2.25373099        -4.43124300
     30.20000000        -2.50000000        -3.50000000       146.50000000        -4.19507350         2.37371784        -2.66813426
     30.20000000        -2.50000000        -2.50000000       146.50000000        -2.29759997         2.49370469        -0.90502552
     30.20000000        -2.50000000        -1.50000000       146.50000000        -0.40012645         2.61369154         0.85808321
     30.20000000        -2.50000000        -0.50000000       146.50000000         1.49734708         2.73367840         2.62119195
     30.20000000        -2.50000000         0.50000000       146.50000000         2.26326271         3.63158165         3.26365548
     30.20000000        -2.50000000         1.50000000       146.50000000         1.89762045         5.30740132         2.78547379
     30.20000000        -2.50000000         2.50000000       146.50000000         1.53197819         6.98322099         2.30729211
     30.20000000        -2.50000000         3.50000000       146.50000000         1.16633593         8.65904066         1.82911043
     30.20000000        -2.50000000         4.50000000       146.50000000         0.80069367        10.33486033         1.35092875
     30.20000000        -2.50000000        -4.50000000       147.50000000        -9.16553668        -0.11652322        -4.10205638
     30.20000000        -2.50000000        -3.50000000       147.50000000        -6.83277795         0.55707908        -1.43411286
     30.20000000        -2.50000000        -2.50000000       147.50000000        -4.50001923         1.23068139         1.23383065
     30.20000000        -2.50000000        -1.50000000       147.50000000        -2.16726051         1.90428370         3.90177416
     30.20000000        -2.50000000        -0.50000000       147.50000000         0.16549821         2.57788600         6.56971768
     30.20000000        -2.50000000         0.50000000       147.50000000         1.36904221         4.27212965         6.86416855
     30.20000000        -2.50000000         1.50000000       147.50000000         1.44337150         6.98701464         4.78512678
     30.20000000        -2.50000000         2.50000000       147.50000000         1.51770078         9.70189964         2.70608502
     30.20000000        -2.50000000         3.50000000       147.50000000         1.59203007        12.41678463         0.62704325
     30.20000000        -2.50000000         4.50000000       147.50000000         1.66635935        15.13166962        -1.45199852
     30.20000000        -2.50000000        -4.50000000       148.50000000        -8.77155350        -1.45471603        -5.09650472
     30.20000000        -2.50000000        -3.50000000       148.50000000        -6.58307626        -0.38804770        -1.68457209
     30.20000000        -2.50000000        -2.50000000       148.50000000        -4.39459901         0.67862064         1.72736054
     30.20000000        -2.50000000        -1.50000000       148.50000000        -2.20612176         1.74528897         5.13929318
     30.20000000        -2.50000000        -0.50000000       148.50000000        -0.01764452         2.81195730         8.55122581
     30.20000000        -2.50000000         0.50000000       148.50000000         1.27971349         4.70932353         8.95477222
     30.20000000        -2.50000000         1.50000000       148.50000000         1.68595225         7.43738766         6.34993241
     30.20000000        -2.50000000         2.50000000       148.50000000         2.09219101        10.16545178         3.74509260
     30.20000000        -2.50000000         3.50000000       148.50000000         2.49842977        12.89351591         1.14025279
     30.20000000        -2.50000000         4.50000000       148.50000000         2.90466853        15.62158003        -1.46458702
     30.20000000        -2.50000000        -4.50000000       149.50000000        -4.91053799        -1.76082972        -7.41461075
     30.20000000        -2.50000000        -3.50000000       149.50000000        -3.44591884        -0.46164754        -3.41953742
     30.20000000        -2.50000000        -2.50000000       149.50000000        -1.98129968         0.83753463         0.57553591
     30.20000000        -2.50000000        -1.50000000       149.50000000        -0.51668053         2.13671681         4.57060925
     30.20000000        -2.50000000        -0.50000000       149.50000000         0.94793863         3.43589899         8.56568258
     30.20000000        -2.50000000         0.50000000       149.50000000         1.99529036         4.94315980         9.53544057
     30.20000000        -2.50000000         1.50000000       149.50000000         2.62537467         6.65849926         7.47988321
     30.20000000        -2.50000000         2.50000000       149.50000000         3.25545898         8.37383872         5.42432586
     30.20000000        -2.50000000         3.50000000       149.50000000         3.88554329        10.08917817         3.36876851
     30.20000000        -2.50000000         4.50000000       149.50000000         4.51562760        11.80451763         1.31321115
     30.20000000        -2.50000000        -4.50000000       150.50000000        -1.04952248        -2.06694341        -9.73271677
     30.20000000        -2.50000000        -3.50000000       150.50000000        -0.30876142        -0.53524739        -5.15450274
     30.20000000        -2.50000000        -2.50000000       150.50000000         0.43199965         0.99644863        -0.57628872
     30.20000000        -2.50000000        -1.50000000       150.50000000         1.17276071         2.52814465         4.00192531
     30.20000000        -2.50000000        -0.50000000       150.50000000         1.91352177         4.05984067         8.58013934
     30.20000000        -2.50000000         0.50000000       150.50000000         2.71086723         5.17699608        10.11610891
     30.20000000        -2.50000000         1.50000000       150.50000000         3.56479709         5.87961086         8.60983401
     30.20000000        -2.50000000         2.50000000       150.50000000         4.41872696         6.58222565         7.10355912
     30.20000000        -2.50000000         3.50000000       150.50000000         5.27265682         7.28484044         5.59728422
     30.20000000        -2.50000000         4.50000000       150.50000000         6.12658668         7.98745523         4.09100932
     30.20000000        -2.50000000        -4.50000000       151.50000000         2.81149303        -2.37305710       -12.05082280
     30.20000000        -2.50000000        -3.50000000       151.50000000         2.82839600        -0.60884724        -6.88946807
     30.20000000        -2.50000000        -2.50000000       151.50000000         2.84529897         1.15536263        -1.72811334
     30.20000000        -2.50000000        -1.50000000       151.50000000         2.86220194         2.91957249         3.43324138
     30.20000000        -2.50000000        -0.50000000       151.50000000         2.87910491         4.68378236         8.59459611
     30.20000000        -2.50000000         0.50000000       151.50000000         3.42644410         5.41083235        10.69677725
     30.20000000        -2.50000000         1.50000000       151.50000000         4.50421952         5.10072247         9.73978481
     30.20000000        -2.50000000         2.50000000       151.50000000         5.58199493         4.79061258         8.78279237
     30.20000000        -2.50000000         3.50000000       151.50000000         6.65977034         4.48050270         7.82579993
     30.20000000        -2.50000000         4.50000000       151.50000000         7.73754575         4.17039282         6.86880749
     30.20000000        -2.50000000        -4.50000000       152.50000000         6.67250854        -2.67917079       -14.36892883
     30.20000000        -2.50000000        -3.50000000       152.50000000         5.96555342        -0.68244708        -8.62443340
     30.20000000        -2.50000000        -2.50000000       152.50000000         5.25859830         1.31427663        -2.87993797
     30.20000000        -2.50000000        -1.50000000       152.50000000         4.55164318         3.31100033         2.86455745
     30.20000000        -2.50000000        -0.50000000       152.50000000         3.84468806         5.30772404         8.60905288
     30.20000000        -2.50000000         0.50000000       152.50000000         4.14202098         5.64466862        11.27744560
     30.20000000        -2.50000000         1.50000000       152.50000000         5.44364194         4.32183407        10.86973561
     30.20000000        -2.50000000         2.50000000       152.50000000         6.74526290         2.99899952        10.46202563
     30.20000000        -2.50000000         3.50000000       152.50000000         8.04688387         1.67616497        10.05431565
     30.20000000        -2.50000000         4.50000000       152.50000000         9.34850483         0.35333042         9.64660566
     30.20000000        -2.50000000        -4.50000000       153.50000000         8.35054590        -2.11736942       -13.86202629
     30.20000000        -2.50000000        -3.50000000       153.50000000         7.32009021        -0.31295389        -8.50241933
     30.20000000        -2.50000000        -2.50000000       153.50000000         6.28963452         1.49146163        -3.14281237
     30.20000000        -2.50000000        -1.50000000       153.50000000         5.25917883         3.29587716         2.21679459
     30.20000000        -2.50000000        -0.50000000       153.50000000         4.22872315         5.10029268         7.57640155
     30.20000000        -2.50000000         0.50000000       153.50000000         4.20544767         5.19017467        10.12312258
     30.20000000        -2.50000000         1.50000000       153.50000000         5.18935240         3.56552312         9.85695768
     30.20000000        -2.50000000         2.50000000       153.50000000         6.17325714         1.94087157         9.59079277
     30.20000000        -2.50000000         3.50000000       153.50000000         7.15716187         0.31622001         9.32462787
     30.20000000        -2.50000000         4.50000000       153.50000000         8.14106660        -1.30843154         9.05846297
     30.20000000        -2.50000000        -4.50000000       154.50000000         8.93707231        -1.12160182       -11.94259119
     30.20000000        -2.50000000        -3.50000000       154.50000000         7.78329883         0.27809025        -7.45189697
     30.20000000        -2.50000000        -2.50000000       154.50000000         6.62952535         1.67778233        -2.96120274
     30.20000000        -2.50000000        -1.50000000       154.50000000         5.47575187         3.07747440         1.52949148
     30.20000000        -2.50000000        -0.50000000       154.50000000         4.32197839         4.47716648         6.02018570
     30.20000000        -2.50000000         0.50000000       154.50000000         3.94279274         4.39150872         8.10128651
     30.20000000        -2.50000000         1.50000000       154.50000000         4.33819493         2.82050112         7.77279392
     30.20000000        -2.50000000         2.50000000       154.50000000         4.73359712         1.24949352         7.44430132
     30.20000000        -2.50000000         3.50000000       154.50000000         5.12899932        -0.32151409         7.11580873
     30.20000000        -2.50000000         4.50000000       154.50000000         5.52440151        -1.89252169         6.78731613
     30.20000000        -1.50000000        -4.50000000       145.50000000        -1.42392225        -1.75647296         0.51591980
     30.20000000        -1.50000000        -3.50000000       145.50000000        -2.23884526         2.27885046         1.71531361
     30.20000000        -1.50000000        -2.50000000       145.50000000        -3.05376828         6.31417388         2.91470741
     30.20000000        -1.50000000        -1.50000000       145.50000000        -3.86869129        10.34949729         4.11410122
     30.20000000        -1.50000000        -0.50000000       145.50000000        -4.68361430        14.38482071         5.31349503
     30.20000000        -1.50000000         0.50000000       145.50000000        -4.53259505        14.84995402         5.15555939
     30.20000000        -1.50000000         1.50000000       145.50000000        -3.41563353        11.74489723         3.64029431
     30.20000000        -1.50000000         2.50000000       145.50000000        -2.29867202         8.63984044         2.12502922
     30.20000000        -1.50000000         3.50000000       145.50000000        -1.18171050         5.53478364         0.60976414
     30.20000000        -1.50000000         4.50000000       145.50000000        -0.06474898         2.42972685        -0.90550094
     30.20000000        -1.50000000        -4.50000000       146.50000000         2.58785105         0.30497824         3.03947550
     30.20000000        -1.50000000        -3.50000000       146.50000000         1.25374151         3.54757320         2.63849080
     30.20000000        -1.50000000        -2.50000000       146.50000000        -0.08036804         6.79016816         2.23750609
     30.20000000        -1.50000000        -1.50000000       146.50000000        -1.41447758        10.03276312         1.83652139
     30.20000000        -1.50000000        -0.50000000       146.50000000        -2.74858713        13.27535808         1.43553668
     30.20000000        -1.50000000         0.50000000       146.50000000        -2.86810552        13.26152105         1.29735161
     30.20000000        -1.50000000         1.50000000       146.50000000        -1.77303276         9.99125202         1.42196616
     30.20000000        -1.50000000         2.50000000       146.50000000        -0.67796001         6.72098300         1.54658071
     30.20000000        -1.50000000         3.50000000       146.50000000         0.41711275         3.45071397         1.67119526
     30.20000000        -1.50000000         4.50000000       146.50000000         1.51218551         0.18044495         1.79580981
     30.20000000        -1.50000000        -4.50000000       147.50000000         6.59962435         2.36642944         5.56303120
     30.20000000        -1.50000000        -3.50000000       147.50000000         4.74632827         4.81629594         3.56166798
     30.20000000        -1.50000000        -2.50000000       147.50000000         2.89303220         7.26616244         1.56030477
     30.20000000        -1.50000000        -1.50000000       147.50000000         1.03973612         9.71602895        -0.44105844
     30.20000000        -1.50000000        -0.50000000       147.50000000        -0.81355996        12.16589545        -2.44242166
     30.20000000        -1.50000000         0.50000000       147.50000000        -1.20361599        11.67308807        -2.56085617
     30.20000000        -1.50000000         1.50000000       147.50000000        -0.13043200         8.23760682        -0.79636199
     30.20000000        -1.50000000         2.50000000       147.50000000         0.94275200         4.80212556         0.96813220
     30.20000000        -1.50000000         3.50000000       147.50000000         2.01593600         1.36664430         2.73262638
     30.20000000        -1.50000000         4.50000000       147.50000000         3.08912000        -2.06883695         4.49712057
     30.20000000        -1.50000000        -4.50000000       148.50000000         7.93195613         2.11231184         6.99131390
     30.20000000        -1.50000000        -3.50000000       148.50000000         6.12185070         3.85295995         4.15623199
     30.20000000        -1.50000000        -2.50000000       148.50000000         4.31174526         5.59360807         1.32115008
     30.20000000        -1.50000000        -1.50000000       148.50000000         2.50163982         7.33425618        -1.51393183
     30.20000000        -1.50000000        -0.50000000       148.50000000         0.69153438         9.07490429        -4.34901374
     30.20000000        -1.50000000         0.50000000       148.50000000         0.09016344         8.50301070        -4.63534661
     30.20000000        -1.50000000         1.50000000       148.50000000         0.69752700         5.61857541        -2.37293043
     30.20000000        -1.50000000         2.50000000       148.50000000         1.30489055         2.73414013        -0.11051426
     30.20000000        -1.50000000         3.50000000       148.50000000         1.91225411        -0.15029516         2.15190192
     30.20000000        -1.50000000         4.50000000       148.50000000         2.51961766        -3.03473045         4.41431809
     30.20000000        -1.50000000        -4.50000000       149.50000000         6.58480040        -0.45741429         7.32430481
     30.20000000        -1.50000000        -3.50000000       149.50000000         5.38027243         0.65752693         4.42217718
     30.20000000        -1.50000000        -2.50000000       149.50000000         4.17574445         1.77246815         1.52004955
     30.20000000        -1.50000000        -1.50000000       149.50000000         2.97121648         2.88740937        -1.38207809
     30.20000000        -1.50000000        -0.50000000       149.50000000         1.76668850         4.00235058        -4.28420572
     30.20000000        -1.50000000         0.50000000       149.50000000         1.01322642         3.75126178        -4.92608908
     30.20000000        -1.50000000         1.50000000       149.50000000         0.71083023         2.13414296        -3.30772816
     30.20000000        -1.50000000         2.50000000       149.50000000         0.40843404         0.51702414        -1.68936724
     30.20000000        -1.50000000         3.50000000       149.50000000         0.10603785        -1.10009468        -0.07100632
     30.20000000        -1.50000000         4.50000000       149.50000000        -0.19635834        -2.71721351         1.54735460
     30.20000000        -1.50000000        -4.50000000       150.50000000         5.23764467        -3.02714043         7.65729572
     30.20000000        -1.50000000        -3.50000000       150.50000000         4.63869416        -2.53790610         4.68812237
     30.20000000        -1.50000000        -2.50000000       150.50000000         4.03974365        -2.04867177         1.71894901
     30.20000000        -1.50000000        -1.50000000       150.50000000         3.44079313        -1.55943745        -1.25022435
     30.20000000        -1.50000000        -0.50000000       150.50000000         2.84184262        -1.07020312        -4.21939770
     30.20000000        -1.50000000         0.50000000       150.50000000         1.93628940        -1.00048713        -5.21683155
     30.20000000        -1.50000000         1.50000000       150.50000000         0.72413346        -1.35028949        -4.24252589
     30.20000000        -1.50000000         2.50000000       150.50000000        -0.48802248        -1.70009185        -3.26822022
     30.20000000        -1.50000000         3.50000000       150.50000000        -1.70017841        -2.04989421        -2.29391456
     30.20000000        -1.50000000         4.50000000       150.50000000        -2.91233435        -2.39969657        -1.31960890
     30.20000000        -1.50000000        -4.50000000       151.50000000         3.89048894        -5.59686657         7.99028663
     30.20000000        -1.50000000        -3.50000000       151.50000000         3.89711589        -5.73333913         4.95406755
     30.20000000        -1.50000000        -2.50000000       151.50000000         3.90374284        -5.86981170         1.91784848
     30.20000000        -1.50000000        -1.50000000       151.50000000         3.91036979        -6.00628426        -1.11837060
     30.20000000        -1.50000000        -0.50000000       151.50000000         3.91699674        -6.14275682        -4.15458968
     30.20000000        -1.50000000         0.50000000       151.50000000         2.85935238        -5.75223605        -5.50757402
     30.20000000        -1.50000000         1.50000000       151.50000000         0.73743669        -4.83472195        -5.17732361
     30.20000000        -1.50000000         2.50000000       151.50000000        -1.38447899        -3.91720784        -4.84707321
     30.20000000        -1.50000000         3.50000000       151.50000000        -3.50639467        -2.99969373        -4.51682280
     30.20000000        -1.50000000         4.50000000       151.50000000        -5.62831036        -2.08217962        -4.18657239
     30.20000000        -1.50000000        -4.50000000       152.50000000         2.54333321        -8.16659270         8.32327754
     30.20000000        -1.50000000        -3.50000000       152.50000000         3.15553762        -8.92877216         5.22001274
     30.20000000        -1.50000000        -2.50000000       152.50000000         3.76774204        -9.69095162         2.11674794
     30.20000000        -1.50000000        -1.50000000       152.50000000         4.37994645       -10.45313107        -0.98651686
     30.20000000        -1.50000000        -0.50000000       152.50000000         4.99215086       -11.21531053        -4.08978166
     30.20000000        -1.50000000         0.50000000       152.50000000         3.78241536       -10.50398497        -5.79831649
     30.20000000        -1.50000000         1.50000000       152.50000000         0.75073993        -8.31915440        -6.11212134
     30.20000000        -1.50000000         2.50000000       152.50000000        -2.28093550        -6.13432383        -6.42592619
     30.20000000        -1.50000000         3.50000000       152.50000000        -5.31261093        -3.94949325        -6.73973104
     30.20000000        -1.50000000         4.50000000       152.50000000        -8.34428636        -1.76466268        -7.05353589
     30.20000000        -1.50000000        -4.50000000       153.50000000         1.75262840        -9.16160920         6.40091734
     30.20000000        -1.50000000        -3.50000000       153.50000000         2.25692860        -9.66055583         3.52588158
     30.20000000        -1.50000000        -2.50000000       153.50000000         2.76122880       -10.15950246         0.65084582
     30.20000000        -1.50000000        -1.50000000       153.50000000         3.26552901       -10.65844909        -2.22418994
     30.20000000        -1.50000000        -0.50000000       153.50000000         3.76982921       -11.15739572        -5.09922570
     30.20000000        -1.50000000         0.50000000       153.50000000         2.77788792       -10.40686501        -6.43317947
     30.20000000        -1.50000000         1.50000000       153.50000000         0.28970514        -8.40685698        -6.22605126
     30.20000000        -1.50000000         2.50000000       153.50000000        -2.19847764        -6.40684894        -6.01892305
     30.20000000        -1.50000000         3.50000000       153.50000000        -4.68666042        -4.40684090        -5.81179483
     30.20000000        -1.50000000         4.50000000       153.50000000        -7.17484320        -2.40683287        -5.60466662
     30.20000000        -1.50000000        -4.50000000       154.50000000         1.24015462        -9.36925512         3.35085901
     30.20000000        -1.50000000        -3.50000000       154.50000000         1.27980263        -9.16049016         0.85169263
     30.20000000        -1.50000000        -2.50000000       154.50000000         1.31945064        -8.95172520        -1.64747375
     30.20000000        -1.50000000        -1.50000000       154.50000000         1.35909866        -8.74296024        -4.14664013
     30.20000000        -1.50000000        -0.50000000       154.50000000         1.39874667        -8.53419528        -6.64580651
     30.20000000        -1.50000000         0.50000000       154.50000000         0.80954598        -7.88526207        -7.24010615
     30.20000000        -1.50000000         1.50000000       154.50000000        -0.40850340        -6.79616060        -5.92953905
     30.20000000        -1.50000000         2.50000000       154.50000000        -1.62655278        -5.70705914        -4.61897196
     30.20000000        -1.50000000         3.50000000       154.50000000        -2.84460216        -4.61795768        -3.30840486
     30.20000000        -1.50000000         4.50000000       154.50000000        -4.06265154        -3.52885622        -1.99783776
     30.20000000        -0.50000000        -4.50000000       145.50000000        -0.65855715        -6.56611911         8.31045911
     30.20000000        -0.50000000        -3.50000000       145.50000000         0.02016201        -7.92395141         5.99979011
     30.20000000        -0.50000000        -2.50000000       145.50000000         0.69888117        -9.28178371         3.68912111
     30.20000000        -0.50000000        -1.50000000       145.50000000         1.37760034       -10.63961602         1.37845211
     30.20000000        -0.50000000        -0.50000000       145.50000000         2.05631950       -11.99744832        -0.93221689
     30.20000000        -0.50000000         0.50000000       145.50000000         2.24766045       -11.03610092        -2.22065205
     30.20000000        -0.50000000         1.50000000       145.50000000         1.95162319        -7.75557382        -2.48685337
     30.20000000        -0.50000000         2.50000000       145.50000000         1.65558593        -4.47504672        -2.75305469
     30.20000000        -0.50000000         3.50000000       145.50000000         1.35954866        -1.19451963        -3.01925601
     30.20000000        -0.50000000         4.50000000       145.50000000         1.06351140         2.08600747        -3.28545733
     30.20000000        -0.50000000        -4.50000000       146.50000000        -1.09375986        -6.83227095         9.69441349
     30.20000000        -0.50000000        -3.50000000       146.50000000         0.16406673        -9.04158172         7.09117305
     30.20000000        -0.50000000        -2.50000000       146.50000000         1.42189332       -11.25089250         4.48793260
     30.20000000        -0.50000000        -1.50000000       146.50000000         2.67971990       -13.46020328         1.88469215
     30.20000000        -0.50000000        -0.50000000       146.50000000         3.93754649       -15.66951405        -0.71854829
     30.20000000        -0.50000000         0.50000000       146.50000000         3.97815863       -15.00556230        -2.18664164
     30.20000000        -0.50000000         1.50000000       146.50000000         2.80155632       -11.46834802        -2.51958790
     30.20000000        -0.50000000         2.50000000       146.50000000         1.62495400        -7.93113374        -2.85253415
     30.20000000        -0.50000000         3.50000000       146.50000000         0.44835169        -4.39391946        -3.18548041
     30.20000000        -0.50000000         4.50000000       146.50000000        -0.72825062        -0.85670518        -3.51842666
     30.20000000        -0.50000000        -4.50000000       147.50000000        -1.52896256        -7.09842279        11.07836787
     30.20000000        -0.50000000        -3.50000000       147.50000000         0.30797145       -10.15921204         8.18255598
     30.20000000        -0.50000000        -2.50000000       147.50000000         2.14490546       -13.22000129         5.28674409
     30.20000000        -0.50000000        -1.50000000       147.50000000         3.98183947       -16.28079054         2.39093220
     30.20000000        -0.50000000        -0.50000000       147.50000000         5.81877348       -19.34157978        -0.50487969
     30.20000000        -0.50000000         0.50000000       147.50000000         5.70865680       -18.97502368        -2.15263123
     30.20000000        -0.50000000         1.50000000       147.50000000         3.65148944       -15.18112222        -2.55232242
     30.20000000        -0.50000000         2.50000000       147.50000000         1.59432208       -11.38722076        -2.95201361
     30.20000000        -0.50000000         3.50000000       147.50000000        -0.46284528        -7.59331930        -3.35170480
     30.20000000        -0.50000000         4.50000000       147.50000000        -2.52001265        -3.79941784        -3.75139599
     30.20000000        -0.50000000        -4.50000000       148.50000000        -0.79602291        -5.42387329        11.29827406
     30.20000000        -0.50000000        -3.50000000       148.50000000         0.79303761        -9.13149431         8.15675965
     30.20000000        -0.50000000        -2.50000000       148.50000000         2.38209814       -12.83911534         5.01524524
     30.20000000        -0.50000000        -1.50000000       148.50000000         3.97115866       -16.54673636         1.87373083
     30.20000000        -0.50000000        -0.50000000       148.50000000         5.56021919       -20.25435739        -1.26778359
     30.20000000        -0.50000000         0.50000000       148.50000000         5.26421647       -20.08370522        -2.74783886
     30.20000000        -0.50000000         1.50000000       148.50000000         3.08315051       -16.03477986        -2.56643499
     30.20000000        -0.50000000         2.50000000       148.50000000         0.90208456       -11.98585450        -2.38503112
     30.20000000        -0.50000000         3.50000000       148.50000000        -1.27898140        -7.93692914        -2.20362726
     30.20000000        -0.50000000         4.50000000       148.50000000        -3.46004736        -3.88800378        -2.02222339
     30.20000000        -0.50000000        -4.50000000       149.50000000         1.10507914        -1.80858914        10.35411207
     30.20000000        -0.50000000        -3.50000000       149.50000000         1.61927108        -5.95839173         7.01376487
     30.20000000        -0.50000000        -2.50000000       149.50000000         2.13346302       -10.10819432         3.67341766
     30.20000000        -0.50000000        -1.50000000       149.50000000         2.64765495       -14.25799691         0.33307046
     30.20000000        -0.50000000        -0.50000000       149.50000000         3.16184689       -18.40779949        -3.00727674
     30.20000000        -0.50000000         0.50000000       149.50000000         2.64480030       -18.33155781        -3.97227533
     30.20000000        -0.50000000         1.50000000       149.50000000         1.09651519       -14.02927186        -2.56192529
     30.20000000        -0.50000000         2.50000000       149.50000000        -0.45176992        -9.72698591        -1.15157525
     30.20000000        -0.50000000         3.50000000       149.50000000        -2.00005503        -5.42469996         0.25877479
     30.20000000        -0.50000000         4.50000000       149.50000000        -3.54834013        -1.12241401         1.66912483
     30.20000000        -0.50000000        -4.50000000       150.50000000         3.00618120         1.80669501         9.40995008
     30.20000000        -0.50000000        -3.50000000       150.50000000         2.44550455        -2.78528914         5.87077008
     30.20000000        -0.50000000        -2.50000000       150.50000000         1.88482789        -7.37727329         2.33159009
     30.20000000        -0.50000000        -1.50000000       150.50000000         1.32415124       -11.96925745        -1.20758990
     30.20000000        -0.50000000        -0.50000000       150.50000000         0.76347459       -16.56124160        -4.74676990
     30.20000000        -0.50000000         0.50000000       150.50000000         0.02538413       -16.57941041        -5.19671179
     30.20000000        -0.50000000         1.50000000       150.50000000        -0.89012013       -12.02376387        -2.55741558
     30.20000000        -0.50000000         2.50000000       150.50000000        -1.80562439        -7.46811732         0.08188063
     30.20000000        -0.50000000         3.50000000       150.50000000        -2.72112865        -2.91247078         2.72117683
     30.20000000        -0.50000000         4.50000000       150.50000000        -3.63663291         1.64317576         5.36047304
     30.20000000        -0.50000000        -4.50000000       151.50000000         4.90728325         5.42197916         8.46578809
     30.20000000        -0.50000000        -3.50000000       151.50000000         3.27173801         0.38781345         4.72777530
     30.20000000        -0.50000000        -2.50000000       151.50000000         1.63619277        -4.64635227         0.98976252
     30.20000000        -0.50000000        -1.50000000       151.50000000         0.00064753        -9.68051799        -2.74825027
     30.20000000        -0.50000000        -0.50000000       151.50000000        -1.63489771       -14.71468371        -6.48626305
     30.20000000        -0.50000000         0.50000000       151.50000000        -2.59403204       -14.82726300        -6.42114826
     30.20000000        -0.50000000         1.50000000       151.50000000        -2.87675545       -10.01825587        -2.55290588
     30.20000000        -0.50000000         2.50000000       151.50000000        -3.15947886        -5.20924874         1.31533650
     30.20000000        -0.50000000         3.50000000       151.50000000        -3.44220228        -0.40024160         5.18357888
     30.20000000        -0.50000000         4.50000000       151.50000000        -3.72492569         4.40876553         9.05182126
     30.20000000        -0.50000000        -4.50000000       152.50000000         6.80838531         9.03726331         7.52162610
     30.20000000        -0.50000000        -3.50000000       152.50000000         4.09797148         3.56091603         3.58478052
     30.20000000        -0.50000000        -2.50000000       152.50000000         1.38755765        -1.91543125        -0.35206506
     30.20000000        -0.50000000        -1.50000000       152.50000000        -1.32285618        -7.39177853        -4.28891063
     30.20000000        -0.50000000        -0.50000000       152.50000000        -4.03327001       -12.86812581        -8.22575621
     30.20000000        -0.50000000         0.50000000       152.50000000        -5.21344821       -13.07511559        -7.64558472
