
Predictions were generated on 24-May-2022 at 14:28:09 using AeroDisk




Time	ADSpeed             	ADTSR               	ADPitch             	ADVWindx            	ADVWindy            	ADVWindz            	ADSTVx              	ADSTVy              	ADSTVz              	ADVRel              	ADSkew              	ADCp                	ADCt                	ADCq                	ADFx                	ADFy                	ADFz                	ADMx                	ADMy                	ADMz                	ADPower             
(s)	(rpm)	(-)	(deg)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(deg)	(-)	(-)	(-)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(W)
      51.280000	  9.803400000000E+00	  7.473845481873E+00	 -7.500000000000E-01	  8.653699030955E+00	  5.984903462739E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.674369812012E+00	  3.956264987098E+00	  4.628845324607E-01	  8.119390010834E-01	  6.223015859723E-02	  4.621592812500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.231566000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.290947184276E+06
      51.300000	  9.802520000000E+00	  7.456879138947E+00	 -7.500000000000E-01	  8.672609973894E+00	  6.178462619717E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.694589614868E+00	  4.074964710250E+00	  4.628071771875E-01	  8.106020689011E-01	  6.237946078181E-02	  4.632822500000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.246053750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.305613466740E+06
      51.320000	  9.801630000000E+00	  7.439799785614E+00	 -7.500000000000E-01	  8.691729787362E+00	  6.375394771308E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.715080261230E+00	  4.195073159918E+00	  4.627193768418E-01	  8.092562556267E-01	  6.252975761890E-02	  4.644140312500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.260719000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.320456902091E+06
      51.340000	  9.800730000000E+00	  7.422612190247E+00	 -7.500000000000E-01	  8.711055881329E+00	  6.575731420815E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.735839843750E+00	  4.316927576692E+00	  4.626206667195E-01	  8.079018592834E-01	  6.268101185560E-02	  4.655533750000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.275555500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.335470980066E+06
      51.360000	  9.799830000000E+00	  7.405335426331E+00	 -7.500000000000E-01	  8.730577753384E+00	  6.779465428844E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.756859779358E+00	  4.440208649230E+00	  4.625109333354E-01	  8.065404891968E-01	  6.283304840326E-02	  4.667005625000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.290555500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.350650050980E+06
      51.380000	  9.798930000000E+00	  7.387972831726E+00	 -7.500000000000E-01	  8.750291726395E+00	  6.986644600837E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.778140068054E+00	  4.565101219524E+00	  4.623897754430E-01	  8.051723241806E-01	  6.298583745956E-02	  4.678547187500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.305715000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.365989964038E+06
      51.400000	  9.798020000000E+00	  7.370520591736E+00	 -7.500000000000E-01	  8.770197229290E+00	  7.197254355860E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.799679756165E+00	  4.691478075303E+00	  4.622572356276E-01	  8.037970066071E-01	  6.313942372799E-02	  4.690153750000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.321036000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.381490295654E+06
      51.420000	  9.797110000000E+00	  7.352988243103E+00	 -7.500000000000E-01	  8.790292102902E+00	  7.411326712233E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.821479797363E+00	  4.819344766094E+00	  4.621129058246E-01	  8.024154901505E-01	  6.329370290041E-02	  4.701827187500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.336514250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.397149038029E+06
      51.440000	  9.796190000000E+00	  7.335372447968E+00	 -7.500000000000E-01	  8.810573107359E+00	  7.628877602746E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.843540191650E+00	  4.948745261241E+00	  4.619565481933E-01	  8.010273575783E-01	  6.344872713089E-02	  4.713557812500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.352149500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.412963426579E+06
      51.460000	  9.795280000000E+00	  7.317693710327E+00	 -7.500000000000E-01	  8.831039607444E+00	  7.849940354665E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.865859985352E+00	  5.079679133857E+00	  4.617879774061E-01	  7.996342778206E-01	  6.360429525375E-02	  4.725350937500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.367934500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.428930889459E+06
      51.480000	  9.794350000000E+00	  7.299937725067E+00	 -7.500000000000E-01	  8.851678348886E+00	  8.074507150695E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.888429641724E+00	  5.212106683466E+00	  4.616069544652E-01	  7.982350587845E-01	  6.376054883003E-02	  4.737183437500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.383866750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.445041380145E+06
      51.500000	  9.793430000000E+00	  7.282132625580E+00	 -7.500000000000E-01	  8.872488128468E+00	  8.302609820571E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.911250114441E+00	  5.345991197803E+00	  4.614132307619E-01	  7.968320250511E-01	  6.391722708941E-02	  4.749066250000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.399937500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.461293321466E+06
      51.520000	  9.792500000000E+00	  7.264256954193E+00	 -7.500000000000E-01	  8.893476082723E+00	  8.534274124483E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.934329986572E+00	  5.481334384415E+00	  4.612069315578E-01	  7.954235076904E-01	  6.407453864813E-02	  4.760995312500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.416158250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.477693456397E+06
      51.540000	  9.791560000000E+00	  7.246331691742E+00	 -7.500000000000E-01	  8.914619983193E+00	  8.769498924967E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.957650184631E+00	  5.618240830573E+00	  4.609768464988E-01	  7.939918637276E-01	  6.423081457615E-02	  4.772833750000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.432451750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.494162480340E+06
      51.560000	  9.790620000000E+00	  7.228350639343E+00	 -7.500000000000E-01	  8.935938460249E+00	  9.008304764913E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.981229782104E+00	  5.756566248530E+00	  4.606926879525E-01	  7.924814224243E-01	  6.438185274601E-02	  4.784263437500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.448668500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.510549606956E+06
      51.580000	  9.789680000000E+00	  7.210332870483E+00	 -7.500000000000E-01	  8.957408171758E+00	  9.250734760832E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.005049705505E+00	  5.896311918949E+00	  4.603953920668E-01	  7.909680008888E-01	  6.453320384026E-02	  4.795712812500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.465006000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.527057330556E+06
      51.600000	  9.788740000000E+00	  7.192272186279E+00	 -7.500000000000E-01	  8.979037740936E+00	  9.496770137405E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.029120445251E+00	  6.037509431453E+00	  4.600847822572E-01	  7.894508838654E-01	  6.468491256237E-02	  4.807181875000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.481469750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.543691253392E+06
      51.620000	  9.787790000000E+00	  7.174176692963E+00	 -7.500000000000E-01	  9.000814259777E+00	  9.746463653147E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.053429603577E+00	  6.180188241233E+00	  4.597604878210E-01	  7.879308462143E-01	  6.483691185713E-02	  4.818655937500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.498047750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.560436422518E+06
      51.640000	  9.786830000000E+00	  7.156036376953E+00	 -7.500000000000E-01	  9.022745755483E+00	  9.999811302809E-01	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.077989578247E+00	  6.324217294035E+00	  4.594226804193E-01	  7.864070534706E-01	  6.498929858208E-02	  4.830141562500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.514750500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.577303512936E+06
      51.660000	  9.785880000000E+00	  7.137878894806E+00	 -7.500000000000E-01	  9.044819261735E+00	  1.025683618500E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.102789878845E+00	  6.469720813923E+00	  4.590709653967E-01	  7.848818302155E-01	  6.514181941748E-02	  4.841632812500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.531558750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.594278009757E+06
      51.680000	  9.784920000000E+00	  7.119692802429E+00	 -7.500000000000E-01	  9.067033352262E+00	  1.051755319676E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.127829551697E+00	  6.616602324477E+00	  4.587052285205E-01	  7.833542227745E-01	  6.529457867146E-02	  4.853119375000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.548475250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.611357414645E+06
      51.700000	  9.783950000000E+00	  7.101480960846E+00	 -7.500000000000E-01	  9.089384399360E+00	  1.078198075612E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.153109550476E+00	  6.764918174757E+00	  4.583253970116E-01	  7.818243503571E-01	  6.544756144285E-02	  4.864595625000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.565497000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.628538568090E+06
      51.720000	  9.782980000000E+00	  7.083252906799E+00	 -7.500000000000E-01	  9.111870920044E+00	  1.105015110195E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.178629875183E+00	  6.914606466173E+00	  4.579314258951E-01	  7.802932262421E-01	  6.560067087412E-02	  4.876063750000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.582619250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.645819222820E+06
      51.740000	  9.782010000000E+00	  7.065021514893E+00	 -7.500000000000E-01	  9.134479841607E+00	  1.132205223329E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.204380035400E+00	  7.065719278917E+00	  4.575230494804E-01	  7.787618041039E-01	  6.575381755829E-02	  4.887512187500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.599828750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.663185775313E+06
      51.760000	  9.781030000000E+00	  7.046771049500E+00	 -7.500000000000E-01	  9.157219007893E+00	  1.159772916027E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.230369567871E+00	  7.218114886566E+00	  4.571003129928E-01	  7.772287130356E-01	  6.590712070465E-02	  4.898940312500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.617135250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.680645444937E+06
      51.780000	  9.780050000000E+00	  7.028522014618E+00	 -7.500000000000E-01	  9.180075284972E+00	  1.187718671316E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.256589889526E+00	  7.371954652336E+00	  4.566629320800E-01	  7.756958603859E-01	  6.606041640043E-02	  4.910339375000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.634522500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.698184263667E+06
      51.800000	  9.779070000000E+00	  7.010275363922E+00	 -7.500000000000E-01	  9.203046533928E+00	  1.216044185841E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.283040046692E+00	  7.527177531414E+00	  4.562108906870E-01	  7.741631269455E-01	  6.621368229389E-02	  4.921705312500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.651987250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.715798878443E+06
      51.820000	  9.778080000000E+00	  6.992027759552E+00	 -7.500000000000E-01	  9.226130589137E+00	  1.244750749311E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.309720039368E+00	  7.683700707755E+00	  4.557441327528E-01	  7.725824713707E-01	  6.636697053909E-02	  4.932726562500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.669529500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.733486469879E+06
      51.840000	  9.777090000000E+00	  6.973788738251E+00	 -7.500000000000E-01	  9.249323588478E+00	  1.273840351017E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.336629867554E+00	  7.841573700231E+00	  4.552624451022E-01	  7.709409594536E-01	  6.652016937733E-02	  4.943310000000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.687142000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.751242349791E+06
      51.860000	  9.776090000000E+00	  6.955554008484E+00	 -7.500000000000E-01	  9.272623855660E+00	  1.303315968421E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.363769531250E+00	  8.000841758844E+00	  4.547657800865E-01	  7.692998647690E-01	  6.667334586382E-02	  4.953837187500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.704823000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.769061872283E+06
      51.880000	  9.775090000000E+00	  6.937332630157E+00	 -7.500000000000E-01	  9.296028573632E+00	  1.333177802667E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.391139984131E+00	  8.161375110002E+00	  4.542540883801E-01	  7.676599025726E-01	  6.682640314102E-02	  4.964311250000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.722568500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.786943716780E+06
      51.900000	  9.774090000000E+00	  6.919134616852E+00	 -7.500000000000E-01	  9.319524434724E+00	  1.363429087924E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.418729782104E+00	  8.323244616915E+00	  4.537273243614E-01	  7.660220861435E-01	  6.697927415371E-02	  4.974718750000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.740363750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.804872765798E+06
      51.920000	  9.773080000000E+00	  6.900955200195E+00	 -7.500000000000E-01	  9.343109122952E+00	  1.394068128611E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.446539878845E+00	  8.486398199393E+00	  4.531854448228E-01	  7.643859386444E-01	  6.713198125362E-02	  4.985054375000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.758209250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.822846627037E+06
      51.940000	  9.772070000000E+00	  6.882796764374E+00	 -7.500000000000E-01	  9.366790180485E+00	  1.425099781178E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.474579811096E+00	  8.650856348002E+00	  4.526282397079E-01	  7.627517580986E-01	  6.728450953960E-02	  4.995321562500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.776104750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.840867879786E+06
      51.960000	  9.771050000000E+00	  6.864670276642E+00	 -7.500000000000E-01	  9.390543758824E+00	  1.456524018196E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.502829551697E+00	  8.816660043878E+00	  4.520556425354E-01	  7.611203193665E-01	  6.743676960468E-02	  5.005497812500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.794031000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.858913885235E+06
      51.980000	  9.770040000000E+00	  6.846575260162E+00	 -7.500000000000E-01	  9.414388345747E+00	  1.488343866159E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.531310081482E+00	  8.983669268142E+00	  4.514679833833E-01	  7.594917416573E-01	  6.758876889944E-02	  5.015605625000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.812000750000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.877003511359E+06
      52.000000	  9.769010000000E+00	  6.828509807587E+00	 -7.500000000000E-01	  9.438300037384E+00	  1.520557628274E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.560000419617E+00	  9.152014648163E+00	  4.508646195665E-01	  7.578658461571E-01	  6.774051487446E-02	  5.025608437500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.829993250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.895106682635E+06
      52.020000	  9.767990000000E+00	  6.810489177704E+00	 -7.500000000000E-01	  9.462286235737E+00	  1.553170091908E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.588910102844E+00	  9.321604830160E+00	  4.502459257298E-01	  7.562440633774E-01	  6.789188832045E-02	  5.035525312500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.848008250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.913231970208E+06
      52.040000	  9.766960000000E+00	  6.792507648468E+00	 -7.500000000000E-01	  9.486333994911E+00	  1.586181164603E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.618029594421E+00	  9.492435545265E+00	  4.496119884704E-01	  7.546256780624E-01	  6.804294139147E-02	  5.045335625000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.866039250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.931366772674E+06
      52.060000	  9.765920000000E+00	  6.774562358856E+00	 -7.500000000000E-01	  9.510450068189E+00	  1.619593706324E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.647370338440E+00	  9.664546920839E+00	  4.489619745263E-01	  7.530105710030E-01	  6.819367408752E-02	  5.055039062500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.884085250000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.949510005523E+06
      52.080000	  9.764880000000E+00	  6.756675243378E+00	 -7.500000000000E-01	  9.534612169694E+00	  1.653407584853E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.676910400391E+00	  9.837891999332E+00	  4.482968005405E-01	  7.514008283615E-01	  6.834392994642E-02	  5.064626875000E+05	  0.000000000000E+00	  0.000000000000E+00	  2.902126500000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.967644450410E+06
      52.100000	  9.763840000000E+00	  6.738834381104E+00	 -7.500000000000E-01	  9.558836837152E+00	  1.687624341036E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  9.706669807434E+00	  1.001244943640E+01	  4.475576268725E-01	  7.497103214264E-01	  6.848485767841E-02	  5.073530312500E+05	  0.000000000000E+00	  0.000000000000E+00	  2.919792000000E+06	  0.000000000000E+00	  0.000000000000E+00	  2.985390773654E+06
