
Predictions were generated on 23-Apr-2022 at 11:43:21 using AeroDisk




Time	ADSpeed             	ADTSR               	ADPitch             	ADVWindx            	ADVWindy            	ADVWindz            	ADSTVx              	ADSTVy              	ADSTVz              	ADVRel              	ADSkew              	ADCp                	ADCt                	ADCq                	ADFx                	ADFy                	ADFz                	ADMx                	ADMy                	ADMz                	ADPower             
(s)	(rpm)	(-)	(deg)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(deg)	(-)	(-)	(-)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(W)
      28.444366	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.464355	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.484344	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.504333	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.524323	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.544312	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.564301	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.584290	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.604279	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.624268	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.644257	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.664246	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.684235	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.704224	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.724213	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.744202	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.764191	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.784180	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.804169	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.824158	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.844147	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.864136	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.884125	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.904114	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.924103	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.944092	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.964081	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      28.984070	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.004059	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.024048	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.044037	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.064026	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.084015	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.104004	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.123993	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.143982	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.163971	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.183960	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.203949	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.223938	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.243927	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.263916	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.283905	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.303894	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.323883	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.343872	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.363861	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.383850	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.403839	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.423828	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.443817	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.463806	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.483795	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.503784	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.523773	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.543762	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      29.563751	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
