     DOF1-surge     DOF2-sway      DOF3-heave     DOF4-roll     DOF5-pitch      DOF6-yaw
(s)           (m)            (m)            (m)           (rad)          (rad)          (rad)
0.00000000E+00	5.00000000E+00	0.00000000E+00	0.00000000E+00	0.00000000E+00	3.31612558E-02	0.00000000E+00
1.25000000E-02	4.99999810E+00	-2.53258700E-09	1.88403690E-06	1.03521868E-10	3.31607357E-02	-3.33966239E-12
2.50000000E-02	4.99999240E+00	-1.38715090E-08	7.51632890E-06	5.43943171E-10	3.31591823E-02	-1.78752276E-11
3.75000000E-02	4.99998280E+00	-3.47053870E-08	1.68666120E-05	1.30616998E-09	3.31565992E-02	-4.34026140E-11
5.00000000E-02	4.99997000E+00	-7.10350250E-08	2.99064830E-05	2.59714540E-09	3.31529917E-02	-8.67993898E-11
6.25000000E-02	4.99995470E+00	-1.24819830E-07	4.65916160E-05	4.46799768E-09	3.31483683E-02	-1.49536068E-10
7.50000000E-02	4.99993610E+00	-1.95660650E-07	6.68702410E-05	6.89858701E-09	3.31427431E-02	-2.30627249E-10
8.75000000E-02	4.99991610E+00	-2.68944860E-07	9.06899800E-05	9.32382288E-09	3.31361265E-02	-3.11214110E-10
1.00000000E-01	4.99989410E+00	-3.28068810E-07	1.17990160E-04	1.11318477E-08	3.31285344E-02	-3.70519088E-10
1.12500000E-01	4.99987080E+00	-3.44734930E-07	1.48709330E-04	1.12617558E-08	3.31199735E-02	-3.72835751E-10
1.25000000E-01	4.99984600E+00	-2.89322260E-07	1.82784310E-04	8.62555068E-09	3.31104597E-02	-2.81183154E-10
1.37500000E-01	4.99982120E+00	-1.30402900E-07	2.20150990E-04	2.06844869E-09	3.30999947E-02	-5.62391860E-11
1.50000000E-01	4.99979540E+00	1.58277600E-07	2.60744740E-04	-9.35737893E-09	3.30885838E-02	3.33732365E-10
1.62500000E-01	4.99976920E+00	5.94197730E-07	3.04501210E-04	-2.62607004E-08	3.30762303E-02	9.08959184E-10
1.75000000E-01	4.99974250E+00	1.18194900E-06	3.51356750E-04	-4.87546190E-08	3.30629309E-02	1.67265845E-09
1.87500000E-01	4.99971530E+00	1.91094390E-06	4.01247410E-04	-7.63707613E-08	3.30486873E-02	2.60882270E-09
2.00000000E-01	4.99968810E+00	2.75475400E-06	4.54108350E-04	-1.08033547E-07	3.30334925E-02	3.67557404E-09
2.12500000E-01	4.99966000E+00	3.67281040E-06	5.09875130E-04	-1.42123301E-07	3.30173464E-02	4.82177383E-09
2.25000000E-01	4.99963190E+00	4.61307450E-06	5.68478890E-04	-1.76608698E-07	3.30002492E-02	5.97436047E-09
2.37500000E-01	4.99960330E+00	5.51798030E-06	6.29847930E-04	-2.09205828E-07	3.29821990E-02	7.05363054E-09
2.50000000E-01	4.99957420E+00	6.33012410E-06	6.93910640E-04	-2.37610678E-07	3.29631993E-02	7.99829488E-09
2.62500000E-01	4.99954510E+00	6.99705880E-06	7.60592640E-04	-2.59745065E-07	3.29432572E-02	8.73433810E-09
2.75000000E-01	4.99951600E+00	7.47780360E-06	8.29817670E-04	-2.73939374E-07	3.29223796E-02	9.20787368E-09
2.87500000E-01	4.99948740E+00	7.74608450E-06	9.01508900E-04	-2.79090068E-07	3.29005839E-02	9.37804729E-09
3.00000000E-01	4.99945970E+00	7.79210590E-06	9.75588390E-04	-2.74716831E-07	3.28778824E-02	9.22402216E-09
3.12500000E-01	4.99943350E+00	7.62284250E-06	1.05197860E-03	-2.60981631E-07	3.28542943E-02	8.75838856E-09
3.25000000E-01	4.99940970E+00	7.25953850E-06	1.13060300E-03	-2.38593874E-07	3.28298422E-02	7.99124061E-09
3.37500000E-01	4.99938770E+00	6.73383650E-06	1.21138710E-03	-2.08667621E-07	3.28045454E-02	6.96211245E-09
3.50000000E-01	4.99936910E+00	6.08269280E-06	1.29426080E-03	-1.72530361E-07	3.27784265E-02	5.73102841E-09
3.62500000E-01	4.99935390E+00	5.34280710E-06	1.37915750E-03	-1.31513081E-07	3.27515048E-02	4.34424249E-09
3.75000000E-01	4.99934290E+00	4.54506290E-06	1.46601580E-03	-8.67707018E-08	3.27238047E-02	2.81547073E-09
3.87500000E-01	4.99933620E+00	3.71093190E-06	1.55478110E-03	-3.90989218E-08	3.26953419E-02	1.16110331E-09
4.00000000E-01	4.99933430E+00	2.85045480E-06	1.64540470E-03	1.11848221E-08	3.26661303E-02	-5.82320326E-10
4.12500000E-01	4.99933820E+00	1.96022350E-06	1.73784430E-03	6.42320522E-08	3.26361857E-02	-2.42374414E-09
4.25000000E-01	4.99934720E+00	1.02457580E-06	1.83206270E-03	1.20628025E-07	3.26055220E-02	-4.38571344E-09
4.37500000E-01	4.99936200E+00	1.85685090E-08	1.92802710E-03	1.81320650E-07	3.25741462E-02	-6.50872949E-09
4.50000000E-01	4.99938300E+00	-1.08826950E-06	2.02571110E-03	2.47463707E-07	3.25420723E-02	-8.83825500E-09
4.62500000E-01	4.99940970E+00	-2.32720300E-06	2.12509230E-03	3.20233151E-07	3.25093072E-02	-1.14024154E-08
4.75000000E-01	4.99944310E+00	-3.72632170E-06	2.22615130E-03	4.00680245E-07	3.24758598E-02	-1.42312316E-08
4.87500000E-01	4.99948260E+00	-5.30660920E-06	2.32887170E-03	4.89580458E-07	3.24417438E-02	-1.73457642E-08
5.00000000E-01	4.99952940E+00	-7.07893700E-06	2.43323790E-03	5.87322562E-07	3.24069716E-02	-2.07687217E-08
5.12500000E-01	4.99958280E+00	-9.04325320E-06	2.53923420E-03	6.93863882E-07	3.23715571E-02	-2.45007767E-08
5.25000000E-01	4.99964430E+00	-1.11886860E-05	2.64684650E-03	8.08713179E-07	3.23355213E-02	-2.85214376E-08
5.37500000E-01	4.99971340E+00	-1.34943130E-05	2.75605870E-03	9.30990336E-07	3.22988851E-02	-3.28073292E-08
5.50000000E-01	4.99979110E+00	-1.59309260E-05	2.86685630E-03	1.05952382E-06	3.22616712E-02	-3.72875737E-08
5.62500000E-01	4.99987790E+00	-1.84644430E-05	2.97922500E-03	1.19290149E-06	3.22239058E-02	-4.19118061E-08
5.75000000E-01	4.99997430E+00	-2.10586750E-05	3.09314860E-03	1.32959139E-06	3.21856185E-02	-4.66513471E-08
5.87500000E-01	5.00008150E+00	-2.36771560E-05	3.20861330E-03	1.46806038E-06	3.21468390E-02	-5.14544723E-08
6.00000000E-01	5.00019980E+00	-2.62852260E-05	3.32560530E-03	1.60680420E-06	3.21075953E-02	-5.62629277E-08
6.12500000E-01	5.00033000E+00	-2.88505580E-05	3.44411380E-03	1.74440397E-06	3.20679170E-02	-6.10402412E-08
6.25000000E-01	5.00047250E+00	-3.13442870E-05	3.56412840E-03	1.87955240E-06	3.20278320E-02	-6.57457431E-08
6.37500000E-01	5.00062800E+00	-3.37397400E-05	3.68564110E-03	2.01103399E-06	3.19873718E-02	-7.03282307E-08
6.50000000E-01	5.00079730E+00	-3.60120430E-05	3.80864740E-03	2.13770754E-06	3.19465538E-02	-7.47443047E-08
6.62500000E-01	5.00098040E+00	-3.81379320E-05	3.93314520E-03	2.25848799E-06	3.19054059E-02	-7.89610585E-08
6.75000000E-01	5.00117830E+00	-4.00954270E-05	4.05913500E-03	2.37233495E-06	3.18639456E-02	-8.29509231E-08
6.87500000E-01	5.00139050E+00	-4.18636990E-05	4.18662000E-03	2.47825112E-06	3.18221938E-02	-8.66708323E-08
7.00000000E-01	5.00161790E+00	-4.34225840E-05	4.31560450E-03	2.57531360E-06	3.17801628E-02	-9.00855062E-08
7.12500000E-01	5.00186060E+00	-4.47544990E-05	4.44609350E-03	2.66269351E-06	3.17378665E-02	-9.31721349E-08
7.25000000E-01	5.00211910E+00	-4.58463070E-05	4.57809070E-03	2.73968155E-06	3.16953241E-02	-9.59080433E-08
7.37500000E-01	5.00239320E+00	-4.66894850E-05	4.71160000E-03	2.80576722E-06	3.16525461E-02	-9.82918087E-08
7.50000000E-01	5.00268320E+00	-4.72805880E-05	4.84662220E-03	2.86067074E-06	3.16095481E-02	-1.00310258E-07
7.62500000E-01	5.00298980E+00	-4.76226200E-05	4.98315650E-03	2.90437029E-06	3.15663460E-02	-1.01950787E-07
7.75000000E-01	5.00331350E+00	-4.77240570E-05	5.12119760E-03	2.93704443E-06	3.15229606E-02	-1.03220125E-07
7.87500000E-01	5.00365400E+00	-4.75990240E-05	5.26073710E-03	2.95903139E-06	3.14794111E-02	-1.04140322E-07
8.00000000E-01	5.00401210E+00	-4.72637370E-05	5.40176360E-03	2.97081358E-06	3.14357186E-02	-1.04720401E-07
8.12500000E-01	5.00438880E+00	-4.67338500E-05	5.54426060E-03	2.97289314E-06	3.13919073E-02	-1.04973310E-07
