
These predictions were generated by a reference MATLAB script.




    Time      Wave1Elev       Wave2Elev       Wave3Elev        FVel1xi         FVel1yi         FVel1zi         FAcc1xi         FAcc1yi         FAcc1zi         FDynP1          FVel2xi         FVel2yi         FVel2zi         FAcc2xi         FAcc2yi         FAcc2zi         FDynP2          FVel3xi         FVel3yi         FVel3zi         FAcc3xi         FAcc3yi         FAcc3zi         FDynP3
    (sec)        (m)             (m)             (m)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)
    415.8   1.5062567e+00   1.1295537e+00   8.1153005e-01  -3.6369980e-01  -7.2290436e-01  -1.2076983e+00   3.0225771e-01   5.7796062e-01  -4.9675044e-01   1.2808839e+04  -4.1548214e-01  -4.6735013e-01  -1.5425354e+00   3.8738529e-01   7.6130559e-01  -2.7111647e-01   1.1052354e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    415.9   1.3631810e+00   9.6796763e-01   6.5934609e-01  -3.3385452e-01  -6.6739367e-01  -1.2611757e+00   3.0777598e-01   6.0807838e-01  -4.5733889e-01   1.1636201e+04  -3.7712212e-01  -3.9110248e-01  -1.5755296e+00   3.9266070e-01   7.6583473e-01  -2.1553427e-01   9.5252489e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.0   1.2155017e+00   8.0439858e-01   5.0582465e-01  -3.0342140e-01  -6.0877267e-01  -1.3109892e+00   3.1244640e-01   6.3601386e-01  -4.1675851e-01   1.0408043e+04  -3.3814996e-01  -3.1413188e-01  -1.6029034e+00   3.9684506e-01   7.6739098e-01  -1.6117357e-01   7.9592291e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.1   1.0636786e+00   6.3936508e-01   3.5132513e-01  -2.7249057e-01  -5.4722891e-01  -1.3569957e+00   3.1637529e-01   6.6172810e-01  -3.7520025e-01   9.1273986e+03  -2.9868537e-01  -2.3676198e-01  -1.6247305e+00   4.0006478e-01   7.6623861e-01  -1.0829407e-01   6.3598176e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.2   9.0816130e-01   4.7336566e-01   1.9620322e-01  -2.4114432e-01  -4.8295846e-01  -1.3990706e+00   3.1968086e-01   6.8520055e-01  -3.3284450e-01   7.7975111e+03  -2.5883718e-01  -1.5929551e-01  -1.6411194e+00   4.0245487e-01   7.6266920e-01  -5.7110871e-02   4.7325781e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.3   7.4938892e-01   3.0687936e-01   4.0813484e-02  -2.0945522e-01  -4.1616389e-01  -1.4371078e+00   3.2249144e-01   7.0642826e-01  -2.8985696e-01   6.4218105e+03  -2.1870171e-01  -8.2009670e-02  -1.6522093e+00   4.0415607e-01   7.5699535e-01  -7.7889474e-03   3.0830659e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.4   5.8779063e-01   1.4036651e-01  -1.1448815e-01  -1.7748457e-01  -3.4705237e-01  -1.4710188e+00   3.2494340e-01   7.2542473e-01  -2.4638490e-01   5.0038990e+03  -1.7836136e-01  -5.1521645e-03  -1.6581655e+00   4.0531166e-01   7.4954339e-01   3.9561487e-02   1.4167824e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.5   4.2378652e-01  -2.5730005e-02  -2.6934191e-01  -1.4528098e-01  -2.7583373e-01  -1.5007319e+00   3.2717857e-01   7.4221814e-01  -2.0255370e-01   3.5475319e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.6   2.5778900e-01  -1.9098326e-01  -4.2338199e-01  -1.1287906e-01  -2.0271853e-01  -1.5261904e+00   3.2934136e-01   7.5684919e-01  -1.5846337e-01   2.0565993e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.7   9.0204663e-02  -3.5498054e-01  -5.7623446e-01  -8.0298352e-02  -1.2791626e-01  -1.5473507e+00   3.3157534e-01   7.6936818e-01  -1.1418570e-01   5.3510784e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.8  -7.8563514e-02  -5.1732141e-01  -7.2751559e-01  -4.7542656e-02  -5.1633778e-02  -1.5641795e+00   3.3401940e-01   7.7983166e-01  -6.9761755e-02  -1.0128361e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    416.9  -2.4811370e-01  -6.7761564e-01  -8.7683048e-01  -1.4599638e-02   2.5925997e-02  -1.5766505e+00   3.3680351e-01   7.8829834e-01  -2.5200163e-02  -2.5830405e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.0  -4.1804252e-01  -8.3548118e-01  -1.0237721e+00   1.8558958e-02   1.0456482e-01  -1.5847407e+00   3.4004416e-01   7.9482472e-01   1.9523556e-02  -4.1712374e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.1  -5.8794223e-01  -9.9054202e-01  -1.1679207e+00   5.1976618e-02   1.8408942e-01  -1.5884270e+00   3.4383983e-01   7.9946067e-01   6.4466692e-02  -5.7730886e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.2  -7.5739793e-01  -1.1424263e+00  -1.3088440e+00   8.5710854e-02   2.6431133e-01  -1.5876819e+00   3.4826627e-01   8.0224461e-01   1.0971807e-01  -7.3841874e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.3  -9.2598476e-01  -1.2907643e+00  -1.4460974e+00   1.1983139e-01   3.4504611e-01  -1.5824695e+00   3.5337148e-01   8.0319844e-01   1.5539555e-01  -9.0000547e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.4  -1.0932654e+00  -1.4351871e+00  -1.5792250e+00   1.5441768e-01   4.2611185e-01  -1.5727413e+00   3.5917096e-01   8.0232259e-01   2.0164217e-01  -1.0616130e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.5  -1.2587876e+00  -1.5753251e+00  -1.7077614e+00   1.8955553e-01   5.0732686e-01  -1.5584317e+00   3.6564273e-01   7.9959090e-01   2.4862049e-01  -1.2227752e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.6  -1.4220823e+00  -1.7108067e+00  -1.8312332e+00   2.2533305e-01   5.8850653e-01  -1.5394554e+00   3.7272318e-01   7.9494638e-01   2.9650552e-01  -1.3830139e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.7  -1.5826619e+00  -1.8412582e+00  -1.9491621e+00   2.6183609e-01   6.6945993e-01  -1.5157041e+00   3.8030372e-01   7.8829790e-01   3.4547650e-01  -1.5418356e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.8  -1.7400195e+00  -1.9663030e+00  -2.0610676e+00   2.9914290e-01   7.4998551e-01  -1.4870454e+00   3.8822783e-01   7.7951739e-01   3.9570711e-01  -1.6987290e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    417.9  -1.8936281e+00  -2.0855620e+00  -2.1664704e+00   3.3731810e-01   8.2986623e-01  -1.4533215e+00   3.9628915e-01   7.6843814e-01   4.4735421e-01  -1.8531605e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.0  -2.0429405e+00  -2.1986543e+00  -2.2648964e+00   3.7640616e-01   9.0886424e-01  -1.4143504e+00   4.0423070e-01   7.5485446e-01   5.0054528e-01  -2.0045710e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.1  -2.1873907e+00  -2.3051978e+00  -2.3558811e+00   4.1642428e-01   9.8671522e-01  -1.3699277e+00   4.1174572e-01   7.3852313e-01   5.5536486e-01  -2.1523711e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.2  -2.3263949e+00  -2.4048112e+00  -2.4389736e+00   4.5735521e-01   1.0631226e+00  -1.3198316e+00   4.1848015e-01   7.1916683e-01   6.1184023e-01  -2.2959377e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.3  -2.4593535e+00  -2.4971156e+00  -2.5137419e+00   4.9913993e-01   1.1377520e+00  -1.2638287e+00   4.2403716e-01   6.9647970e-01   6.6992705e-01  -2.4346102e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.4  -2.5856547e+00  -2.5817372e+00  -2.5797774e+00   5.4167072e-01   1.2102266e+00  -1.2016838e+00   4.2798383e-01   6.7013545e-01   7.2949524e-01  -2.5676884e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.5  -2.7046773e+00  -2.6583097e+00  -2.6367001e+00   5.8478489e-01   1.2801225e+00  -1.1331701e+00   4.2986015e-01   6.3979778e-01   7.9031614e-01  -2.6944306e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.6  -2.8157958e+00  -2.7264779e+00  -2.6841638e+00   6.2825959e-01   1.3469672e+00  -1.0580835e+00   4.2919030e-01   6.0513335e-01   8.5205150e-01  -2.8140544e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.7  -2.9183845e+00  -2.7859009e+00  -2.7218607e+00   6.7180817e-01   1.4102382e+00  -9.7625805e-01   4.2549613e-01   5.6582696e-01   9.1424533e-01  -2.9257393e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.8  -3.0118239e+00  -2.8362562e+00  -2.7495264e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    418.9  -3.0955063e+00  -2.8772434e+00  -2.7669448e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.0  -3.1688428e+00  -2.9085887e+00  -2.7739517e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.1  -3.2312699e+00  -2.9300490e+00  -2.7704396e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.2  -3.2822570e+00  -2.9414163e+00  -2.7563605e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.3  -3.3213136e+00  -2.9425224e+00  -2.7317293e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.4  -3.3479974e+00  -2.9332426e+00  -2.6966261e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.5  -3.3619212e+00  -2.9134997e+00  -2.6511980e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.6  -3.3627604e+00  -2.8832683e+00  -2.5956604e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.7  -3.3502601e+00  -2.8425777e+00  -2.5302972e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.8  -3.3242417e+00  -2.7915152e+00  -2.4554606e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    419.9  -3.2846087e+00  -2.7302287e+00  -2.3715705e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.0  -3.2313525e+00  -2.6589283e+00  -2.2791119e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.1  -3.1645566e+00  -2.5778882e+00  -2.1786333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.2  -3.0844008e+00  -2.4874473e+00  -2.0707428e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.3  -2.9911635e+00  -2.3880093e+00  -1.9561045e+00   9.7390324e-01   1.4528851e+00   9.9635612e-01  -1.9741520e-01  -6.3170722e-01   1.2704151e+00  -3.0054942e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.4  -2.8852238e+00  -2.2800422e+00  -1.8354336e+00   9.4473489e-01   1.3767343e+00   1.1152667e+00  -2.5622173e-01  -7.1058106e-01   1.2114305e+00  -2.8856452e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.5  -2.7670618e+00  -2.1640771e+00  -1.7094915e+00   9.0920876e-01   1.2924662e+00   1.2259434e+00  -3.1286623e-01  -7.8381134e-01   1.1417239e+00  -2.7534786e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.6  -2.6372585e+00  -2.0407057e+00  -1.5790795e+00   8.6775481e-01   1.2009660e+00   1.3272184e+00  -3.6645963e-01  -8.5040724e-01   1.0621043e+00  -2.6102546e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.7  -2.4964933e+00  -1.9105780e+00  -1.4450326e+00   8.2091162e-01   1.1032294e+00   1.4180813e+00  -4.1618360e-01  -9.0950190e-01   9.7357885e-01  -2.4573630e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.8  -2.3455418e+00  -1.7743986e+00  -1.3082127e+00   7.6930977e-01   1.0003374e+00   1.4977022e+00  -4.6131266e-01  -9.6037427e-01   8.7732143e-01  -2.2962911e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    420.9  -2.1852708e+00  -1.6329224e+00  -1.1695015e+00   7.1365239e-01   8.9342861e-01   1.5654486e+00  -5.0123192e-01  -1.0024647e+00   7.7463626e-01  -2.1285894e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    421.0  -2.0166333e+00  -1.4869498e+00  -1.0297925e+00   6.5469382e-01   7.8367010e-01   1.6208941e+00  -5.3544961e-01  -1.0353838e+00   6.6691795e-01  -1.9558357e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    421.1  -1.8406615e+00  -1.3373209e+00  -8.8998340e-01   5.9321776e-01   6.7222950e-01   1.6638197e+00  -5.6360436e-01  -1.0589150e+00   5.5561065e-01  -1.7796016e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    421.2  -1.6584593e+00  -1.1849096e+00  -7.5096850e-01   5.3001565e-01   5.6024821e-01   1.6942077e+00  -5.8546702e-01  -1.0730099e+00   4.4216818e-01  -1.6014192e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    421.3  -1.4711930e+00  -1.0306166e+00  -6.1363024e-01   4.6586661e-01   4.4881765e-01   1.7122296e+00  -6.0093761e-01  -1.0777789e+00   3.2801683e-01  -1.4227529e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
