
Predictions were generated on 29-Sep-2025 at 15:43:54 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC3 Hywind.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
   33.8250	   1.248026E+00	   9.357564E+05	   4.818116E+04	   8.071402E+07	   2.801436E+07	   4.001847E+08	  -1.742135E+04	   2.354877E+01	  -3.311803E-01	  -8.359433E-01	   4.221985E-03	   8.511805E-02	  -5.284759E-05	   8.560348E-01	  -3.646677E-02	  -2.577956E-01	   6.289385E-04	   2.403442E-03	   3.637926E-03	  -4.399715E-01	   2.827636E-02	   1.952142E-02	  -5.380102E-04	  -4.017215E-03	  -3.793835E-03	  -4.197824E+05	   0.000000E+00	  -3.000368E+05	   0.000000E+00	   2.649897E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.098646E+07	   2.112897E+07	   4.255197E+08	   0.000000E+00	   1.574204E+06	   4.134110E+04	  -3.885029E+03	   6.738916E+06	  -6.073052E+07	   9.857454E-09
   33.8375	   1.254522E+00	   9.218507E+05	   4.413323E+04	   8.071547E+07	   2.794095E+07	   4.005652E+08	  -2.115598E+04	   2.355944E+01	  -3.316339E-01	  -8.391643E-01	   4.229804E-03	   8.514778E-02	  -7.669325E-06	   8.505398E-01	  -3.610113E-02	  -2.575472E-01	   6.220650E-04	   2.353290E-03	   3.590579E-03	  -4.389631E-01	   3.005874E-02	   2.019326E-02	  -5.582990E-04	  -4.004478E-03	  -3.755287E-03	  -4.339126E+05	   0.000000E+00	  -2.994509E+05	   0.000000E+00	   2.676974E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.098754E+07	   2.114883E+07	   4.256693E+08	   0.000000E+00	   1.573154E+06	   3.737883E+04	  -4.051751E+03	   6.647836E+06	  -6.073956E+07	   9.757293E-09
   33.8500	   1.261027E+00	   9.086484E+05	   3.962015E+04	   8.071696E+07	   2.783740E+07	   4.009295E+08	  -2.484297E+04	   2.357003E+01	  -3.320827E-01	  -8.423820E-01	   4.237535E-03	   8.517689E-02	   3.692061E-05	   8.450531E-01	  -3.571287E-02	  -2.572903E-01	   6.149440E-04	   2.303251E-03	   3.543883E-03	  -4.383488E-01	   3.189000E-02	   2.087705E-02	  -5.784206E-04	  -3.996419E-03	  -3.702715E-03	  -4.481238E+05	   0.000000E+00	  -2.988342E+05	   0.000000E+00	   2.704019E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.098861E+07	   2.116850E+07	   4.258158E+08	   0.000000E+00	   1.572894E+06	   3.295346E+04	  -4.221436E+03	   6.526794E+06	  -6.076149E+07	   9.620695E-09
   33.8625	   1.267531E+00	   8.964788E+05	   3.492183E+04	   8.071846E+07	   2.773417E+07	   4.012708E+08	  -2.848474E+04	   2.358056E+01	  -3.325266E-01	  -8.455964E-01	   4.245176E-03	   8.520537E-02	   8.093115E-05	   8.395683E-01	  -3.530109E-02	  -2.570246E-01	   6.075697E-04	   2.253248E-03	   3.497933E-03	  -4.382758E-01	   3.383731E-02	   2.157492E-02	  -6.000340E-04	  -3.994735E-03	  -3.652689E-03	  -4.624112E+05	   0.000000E+00	  -2.981864E+05	   0.000000E+00	   2.731024E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.098968E+07	   2.118794E+07	   4.259591E+08	   0.000000E+00	   1.573746E+06	   2.834509E+04	  -4.394597E+03	   6.406260E+06	  -6.080308E+07	   9.490712E-09
   33.8750	   1.274026E+00	   8.853636E+05	   3.038348E+04	   8.072000E+07	   2.766239E+07	   4.015878E+08	  -3.207983E+04	   2.359102E+01	  -3.329652E-01	  -8.488076E-01	   4.252724E-03	   8.523322E-02	   1.243709E-04	   8.340791E-01	  -3.486418E-02	  -2.567498E-01	   5.999164E-04	   2.203205E-03	   3.452591E-03	  -4.387452E-01	   3.593244E-02	   2.228452E-02	  -6.243648E-04	  -3.999411E-03	  -3.621503E-03	  -4.767698E+05	   0.000000E+00	  -2.975070E+05	   0.000000E+00	   2.757983E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099074E+07	   2.120716E+07	   4.260992E+08	   0.000000E+00	   1.575728E+06	   2.389931E+04	  -4.570667E+03	   6.317385E+06	  -6.086541E+07	   9.409683E-09
   33.8875	   1.280501E+00	   8.757231E+05	   2.631071E+04	   8.072156E+07	   2.764777E+07	   4.018722E+08	  -3.562347E+04	   2.360141E+01	  -3.333981E-01	  -8.520152E-01	   4.260173E-03	   8.526045E-02	   1.672457E-04	   8.285797E-01	  -3.440031E-02	  -2.564661E-01	   5.919440E-04	   2.153053E-03	   3.407520E-03	  -4.399492E-01	   3.818892E-02	   2.301900E-02	  -6.522639E-04	  -4.012675E-03	  -3.622418E-03	  -4.911951E+05	   0.000000E+00	  -2.967960E+05	   0.000000E+00	   2.784885E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099182E+07	   2.122610E+07	   4.262363E+08	   0.000000E+00	   1.579252E+06	   1.992219E+04	  -4.752819E+03	   6.285914E+06	  -6.095678E+07	   9.412059E-09
   33.9000	   1.286949E+00	   8.675072E+05	   2.288556E+04	   8.072314E+07	   2.770427E+07	   4.021244E+08	  -3.910790E+04	   2.361174E+01	  -3.338251E-01	  -8.552192E-01	   4.267521E-03	   8.528705E-02	   2.095562E-04	   8.230599E-01	  -3.390769E-02	  -2.561730E-01	   5.836065E-04	   2.102674E-03	   3.362236E-03	  -4.418557E-01	   4.060409E-02	   2.377217E-02	  -6.840669E-04	  -4.034130E-03	  -3.662578E-03	  -5.056821E+05	   0.000000E+00	  -2.960530E+05	   0.000000E+00	   2.811725E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099288E+07	   2.124478E+07	   4.263701E+08	   0.000000E+00	   1.584261E+06	   1.659630E+04	  -4.939559E+03	   6.325854E+06	  -6.107676E+07	   9.516405E-09
   33.9125	   1.293360E+00	   8.606951E+05	   2.010202E+04	   8.072476E+07	   2.782540E+07	   4.023447E+08	  -4.252403E+04	   2.362199E+01	  -3.342457E-01	  -8.584195E-01	   4.274761E-03	   8.531302E-02	   2.512965E-04	   8.175132E-01	  -3.338457E-02	  -2.558704E-01	   5.748543E-04	   2.051990E-03	   3.316204E-03	  -4.444525E-01	   4.313018E-02	   2.453329E-02	  -7.189953E-04	  -4.063637E-03	  -3.738110E-03	  -5.202264E+05	   0.000000E+00	  -2.952777E+05	   0.000000E+00	   2.838492E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099394E+07	   2.126314E+07	   4.265009E+08	   0.000000E+00	   1.590730E+06	   1.391611E+04	  -5.128294E+03	   6.430758E+06	  -6.122480E+07	   9.712659E-09
   33.9250	   1.299725E+00	   8.549773E+05	   1.769106E+04	   8.072640E+07	   2.797698E+07	   4.025399E+08	  -4.586399E+04	   2.363217E+01	  -3.346595E-01	  -8.616159E-01	   4.281890E-03	   8.533835E-02	   2.924547E-04	   8.119311E-01	  -3.283005E-02	  -2.555584E-01	   5.656547E-04	   2.000902E-03	   3.269002E-03	  -4.475962E-01	   4.566356E-02	   2.529555E-02	  -7.548289E-04	  -4.099545E-03	  -3.830231E-03	  -5.348229E+05	   0.000000E+00	  -2.944700E+05	   0.000000E+00	   2.865180E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099502E+07	   2.128119E+07	   4.266284E+08	   0.000000E+00	   1.598341E+06	   1.161295E+04	  -5.317382E+03	   6.566468E+06	  -6.139415E+07	   9.952013E-09
   33.9375	   1.306035E+00	   8.500903E+05	   1.520490E+04	   8.072807E+07	   2.810908E+07	   4.027164E+08	  -4.912512E+04	   2.364229E+01	  -3.350663E-01	  -8.648084E-01	   4.288901E-03	   8.536304E-02	   3.330158E-04	   8.063092E-01	  -3.224475E-02	  -2.552372E-01	   5.560099E-04	   1.949354E-03	   3.220544E-03	  -4.511730E-01	   4.808732E-02	   2.606403E-02	  -7.887637E-04	  -4.140584E-03	  -3.911721E-03	  -5.494669E+05	   0.000000E+00	  -2.936294E+05	   0.000000E+00	   2.891779E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099607E+07	   2.129889E+07	   4.267527E+08	   0.000000E+00	   1.606826E+06	   9.238990E+03	  -5.508049E+03	   6.683088E+06	  -6.157804E+07	   1.016375E-08
   33.9500	   1.312280E+00	   8.456359E+05	   1.218081E+04	   8.072978E+07	   2.817194E+07	   4.028829E+08	  -5.231108E+04	   2.365233E+01	  -3.354655E-01	  -8.679968E-01	   4.295789E-03	   8.538708E-02	   3.729654E-04	   8.006428E-01	  -3.163068E-02	  -2.549065E-01	   5.459601E-04	   1.897295E-03	   3.171132E-03	  -4.549993E-01	   5.029514E-02	   2.682078E-02	  -8.181336E-04	  -4.184642E-03	  -3.955598E-03	  -5.641536E+05	   0.000000E+00	  -2.927557E+05	   0.000000E+00	   2.918283E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099714E+07	   2.131623E+07	   4.268737E+08	   0.000000E+00	   1.615782E+06	   6.331074E+03	  -5.695964E+03	   6.730852E+06	  -6.176788E+07	   1.027775E-08
   33.9625	   1.318452E+00	   8.413398E+05	   8.316703E+03	   8.073153E+07	   2.813006E+07	   4.030452E+08	  -5.543153E+04	   2.366230E+01	  -3.358569E-01	  -8.711810E-01	   4.302549E-03	   8.541047E-02	   4.122952E-04	   7.949308E-01	  -3.099102E-02	  -2.545666E-01	   5.355774E-04	   1.844705E-03	   3.121406E-03	  -4.589482E-01	   5.219404E-02	   2.754756E-02	  -8.408191E-04	  -4.230260E-03	  -3.942254E-03	  -5.788784E+05	   0.000000E+00	  -2.918488E+05	   0.000000E+00	   2.944684E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099820E+07	   2.133319E+07	   4.269915E+08	   0.000000E+00	   1.624928E+06	   2.586393E+03	  -5.876725E+03	   6.674266E+06	  -6.195774E+07	   1.024308E-08
   33.9750	   1.324542E+00	   8.368534E+05	   3.564918E+03	   8.073332E+07	   2.797533E+07	   4.032089E+08	  -5.850033E+04	   2.367220E+01	  -3.362402E-01	  -8.743609E-01	   4.309177E-03	   8.543319E-02	   4.510061E-04	   7.891722E-01	  -3.032996E-02	  -2.542182E-01	   5.249564E-04	   1.791574E-03	   3.072209E-03	  -4.628463E-01	   5.374988E-02	   2.823658E-02	  -8.561714E-04	  -4.275385E-03	  -3.866922E-03	  -5.936366E+05	   0.000000E+00	  -2.909082E+05	   0.000000E+00	   2.970971E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.099926E+07	   2.134975E+07	   4.271060E+08	   0.000000E+00	   1.633911E+06	  -2.043671E+03	  -6.048453E+03	   6.505214E+06	  -6.214174E+07	   1.004735E-08
   33.9875	   1.330540E+00	   8.316231E+05	  -1.882736E+03	   8.073515E+07	   2.772687E+07	   4.033828E+08	  -6.153162E+04	   2.368203E+01	  -3.366151E-01	  -8.775364E-01	   4.315672E-03	   8.545525E-02	   4.891092E-04	   7.833692E-01	  -2.965170E-02	  -2.538617E-01	   5.141910E-04	   1.737926E-03	   3.024343E-03	  -4.664144E-01	   5.499507E-02	   2.886384E-02	  -8.651061E-04	  -4.316688E-03	  -3.739875E-03	  -6.084229E+05	   0.000000E+00	  -2.899338E+05	   0.000000E+00	   2.997139E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100031E+07	   2.136589E+07	   4.272171E+08	   0.000000E+00	   1.642173E+06	  -7.368245E+03	  -6.205358E+03	   6.242778E+06	  -6.231119E+07	   9.717247E-09
   34.0000	   1.336437E+00	   8.252009E+05	  -7.609624E+03	   8.073705E+07	   2.742575E+07	   4.035724E+08	  -6.453692E+04	   2.369179E+01	  -3.369814E-01	  -8.807074E-01	   4.322032E-03	   8.547664E-02	   5.266249E-04	   7.775270E-01	  -2.895956E-02	  -2.534980E-01	   5.033524E-04	   1.683819E-03	   2.978392E-03	  -4.694174E-01	   5.599647E-02	   2.939944E-02	  -8.695581E-04	  -4.351329E-03	  -3.583051E-03	  -6.232332E+05	   0.000000E+00	  -2.889253E+05	   0.000000E+00	   3.023179E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100137E+07	   2.138160E+07	   4.273248E+08	   0.000000E+00	   1.649263E+06	  -1.297141E+04	  -6.340226E+03	   5.928048E+06	  -6.246033E+07	   9.309778E-09
   34.0125	   1.342420E+00	   8.148850E+05	  -1.313504E+04	   8.073901E+07	   2.711826E+07	   4.038593E+08	  -6.752257E+04	   2.370147E+01	  -3.373390E-01	  -8.838738E-01	   4.328256E-03	   8.549735E-02	   5.635788E-04	   7.716529E-01	  -2.825606E-02	  -2.531283E-01	   4.924838E-04	   1.629344E-03	   2.934589E-03	  -4.708375E-01	   5.682200E-02	   2.977826E-02	  -8.716121E-04	  -4.368484E-03	  -3.421144E-03	  -6.381007E+05	   0.000000E+00	  -2.878834E+05	   0.000000E+00	   3.049138E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100242E+07	   2.139686E+07	   4.274292E+08	   0.000000E+00	   1.652512E+06	  -1.837295E+04	  -6.437346E+03	   5.607301E+06	  -6.250799E+07	   8.889099E-09
   34.0250	   1.348644E+00	   8.029305E+05	  -1.809006E+04	   8.074102E+07	   2.684116E+07	   4.041660E+08	  -7.048960E+04	   2.371108E+01	  -3.376878E-01	  -8.870356E-01	   4.334344E-03	   8.551737E-02	   5.999978E-04	   7.657720E-01	  -2.754301E-02	  -2.527549E-01	   4.816025E-04	   1.574774E-03	   2.892842E-03	  -4.714815E-01	   5.753379E-02	   3.004879E-02	  -8.730290E-04	  -4.376368E-03	  -3.273960E-03	  -6.530573E+05	   0.000000E+00	  -2.868096E+05	   0.000000E+00	   3.075064E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100347E+07	   2.141167E+07	   4.275300E+08	   0.000000E+00	   1.654213E+06	  -2.320421E+04	  -6.508415E+03	   5.317317E+06	  -6.253236E+07	   8.506676E-09
   34.0375	   1.355058E+00	   7.894978E+05	  -2.231166E+04	   8.074309E+07	   2.661529E+07	   4.044887E+08	  -7.343562E+04	   2.372061E+01	  -3.380275E-01	  -8.901927E-01	   4.340295E-03	   8.553672E-02	   6.359059E-04	   7.598864E-01	  -2.682147E-02	  -2.523786E-01	   4.707052E-04	   1.520149E-03	   2.852841E-03	  -4.714172E-01	   5.819575E-02	   3.023534E-02	  -8.751727E-04	  -4.375751E-03	  -3.153250E-03	  -6.680964E+05	   0.000000E+00	  -2.857035E+05	   0.000000E+00	   3.100949E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100453E+07	   2.142601E+07	   4.276276E+08	   0.000000E+00	   1.654518E+06	  -2.730217E+04	  -6.559298E+03	   5.078958E+06	  -6.253694E+07	   8.193042E-09
   34.0500	   1.361612E+00	   7.747501E+05	  -2.577045E+04	   8.074520E+07	   2.644472E+07	   4.048248E+08	  -7.635612E+04	   2.373008E+01	  -3.383583E-01	  -8.933451E-01	   4.346111E-03	   8.555538E-02	   6.713227E-04	   7.540043E-01	  -2.609190E-02	  -2.520004E-01	   4.597762E-04	   1.465565E-03	   2.814182E-03	  -4.707213E-01	   5.882195E-02	   3.035701E-02	  -8.783301E-04	  -4.367539E-03	  -3.061326E-03	  -6.832111E+05	   0.000000E+00	  -2.845651E+05	   0.000000E+00	   3.126783E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100558E+07	   2.143988E+07	   4.277216E+08	   0.000000E+00	   1.653586E+06	  -3.063730E+04	  -6.594603E+03	   4.896316E+06	  -6.252445E+07	   7.954199E-09
   34.0625	   1.368254E+00	   7.590228E+05	  -2.853085E+04	   8.074736E+07	   2.632236E+07	   4.051689E+08	  -7.924659E+04	   2.373946E+01	  -3.386798E-01	  -8.964927E-01	   4.351789E-03	   8.557335E-02	   7.062629E-04	   7.481322E-01	  -2.535481E-02	  -2.516208E-01	   4.488018E-04	   1.411103E-03	   2.776488E-03	  -4.695584E-01	   5.939637E-02	   3.043288E-02	  -8.821110E-04	  -4.353692E-03	  -2.994253E-03	  -6.983948E+05	   0.000000E+00	  -2.833942E+05	   0.000000E+00	   3.152557E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100662E+07	   2.145325E+07	   4.278122E+08	   0.000000E+00	   1.651747E+06	  -3.327395E+04	  -6.618930E+03	   4.762317E+06	  -6.250004E+07	   7.779930E-09
   34.0750	   1.374932E+00	   7.431042E+05	  -3.083724E+04	   8.074955E+07	   2.622738E+07	   4.055080E+08	  -8.210358E+04	   2.374878E+01	  -3.389921E-01	  -8.996356E-01	   4.357330E-03	   8.559065E-02	   7.407367E-04	   7.422737E-01	  -2.461115E-02	  -2.512403E-01	   4.377789E-04	   1.356809E-03	   2.739477E-03	  -4.683117E-01	   5.990606E-02	   3.048946E-02	  -8.858014E-04	  -4.338746E-03	  -2.941570E-03	  -7.136403E+05	   0.000000E+00	  -2.821909E+05	   0.000000E+00	   3.178265E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100767E+07	   2.146614E+07	   4.278995E+08	   0.000000E+00	   1.649782E+06	  -3.545644E+04	  -6.638675E+03	   4.656142E+06	  -6.247680E+07	   7.643047E-09
   34.0875	   1.381595E+00	   7.271636E+05	  -3.294919E+04	   8.075178E+07	   2.612818E+07	   4.058412E+08	  -8.492602E+04	   2.375802E+01	  -3.392950E-01	  -9.027737E-01	   4.362733E-03	   8.560727E-02	   7.747518E-04	   7.364274E-01	  -2.386185E-02	  -2.508588E-01	   4.267130E-04	   1.302666E-03	   2.703033E-03	  -4.670769E-01	   6.026231E-02	   3.053961E-02	  -8.874395E-04	  -4.323901E-03	  -2.885772E-03	  -7.289412E+05	   0.000000E+00	  -2.809551E+05	   0.000000E+00	   3.203895E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100871E+07	   2.147853E+07	   4.279833E+08	   0.000000E+00	   1.647853E+06	  -3.744443E+04	  -6.656940E+03	   4.546217E+06	  -6.245540E+07	   7.498073E-09
   34.1000	   1.388192E+00	   7.115654E+05	  -3.520274E+04	   8.075402E+07	   2.598805E+07	   4.061641E+08	  -8.771716E+04	   2.376719E+01	  -3.395886E-01	  -9.059070E-01	   4.367998E-03	   8.562322E-02	   8.083160E-04	   7.305937E-01	  -2.310944E-02	  -2.504765E-01	   4.156423E-04	   1.248678E-03	   2.667303E-03	  -4.660425E-01	   6.038341E-02	   3.060496E-02	  -8.850163E-04	  -4.311444E-03	  -2.806914E-03	  -7.442908E+05	   0.000000E+00	  -2.796866E+05	   0.000000E+00	   3.229440E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.100976E+07	   2.149042E+07	   4.280638E+08	   0.000000E+00	   1.646320E+06	  -3.957434E+04	  -6.678942E+03	   4.395818E+06	  -6.244020E+07	   7.293180E-09
   34.1125	   1.394672E+00	   6.967311E+05	  -3.798485E+04	   8.075630E+07	   2.576840E+07	   4.064715E+08	  -9.048492E+04	   2.377629E+01	  -3.398728E-01	  -9.090356E-01	   4.373124E-03	   8.563849E-02	   8.414406E-04	   7.247686E-01	  -2.235725E-02	  -2.500930E-01	   4.046290E-04	   1.194800E-03	   2.632704E-03	  -4.654244E-01	   6.020464E-02	   3.071214E-02	  -8.766904E-04	  -4.303985E-03	  -2.684515E-03	  -7.596816E+05	   0.000000E+00	  -2.783854E+05	   0.000000E+00	   3.254891E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101080E+07	   2.150181E+07	   4.281408E+08	   0.000000E+00	   1.645594E+06	  -4.223375E+04	  -6.711104E+03	   4.166349E+06	  -6.243644E+07	   6.975158E-09
   34.1250	   1.400983E+00	   6.827208E+05	  -4.155451E+04	   8.075858E+07	   2.544304E+07	   4.067637E+08	  -9.324197E+04	   2.378531E+01	  -3.401475E-01	  -9.121594E-01	   4.378114E-03	   8.565309E-02	   8.741436E-04	   7.189467E-01	  -2.160919E-02	  -2.497077E-01	   3.937555E-04	   1.140964E-03	   2.599907E-03	  -4.652610E-01	   5.967996E-02	   3.087555E-02	  -8.611845E-04	  -4.302032E-03	  -2.504315E-03	  -7.751075E+05	   0.000000E+00	  -2.770515E+05	   0.000000E+00	   3.280239E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101184E+07	   2.151269E+07	   4.282146E+08	   0.000000E+00	   1.645730E+06	  -4.568245E+04	  -6.756899E+03	   3.831602E+06	  -6.244346E+07	   6.506951E-09
   34.1375	   1.407073E+00	   6.698525E+05	  -4.594383E+04	   8.076088E+07	   2.501286E+07	   4.070355E+08	  -9.600402E+04	   2.379426E+01	  -3.404130E-01	  -9.152783E-01	   4.382969E-03	   8.566701E-02	   9.064523E-04	   7.131237E-01	  -2.086956E-02	  -2.493199E-01	   3.831173E-04	   1.087112E-03	   2.569725E-03	  -4.657038E-01	   5.883670E-02	   3.113518E-02	  -8.388691E-04	  -4.307373E-03	  -2.266939E-03	  -7.905614E+05	   0.000000E+00	  -2.756845E+05	   0.000000E+00	   3.305475E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101288E+07	   2.152306E+07	   4.282849E+08	   0.000000E+00	   1.647039E+06	  -4.995346E+04	  -6.825974E+03	   3.392424E+06	  -6.246655E+07	   5.890189E-09
   34.1500	   1.412892E+00	   6.580856E+05	  -5.084959E+04	   8.076318E+07	   2.451200E+07	   4.072861E+08	  -9.878618E+04	   2.380314E+01	  -3.406693E-01	  -9.183924E-01	   4.387694E-03	   8.568027E-02	   9.384035E-04	   7.072918E-01	  -2.014197E-02	  -2.489283E-01	   3.727958E-04	   1.033154E-03	   2.542872E-03	  -4.667167E-01	   5.775709E-02	   3.148126E-02	  -8.116905E-04	  -4.319531E-03	  -1.990747E-03	  -8.060364E+05	   0.000000E+00	  -2.742847E+05	   0.000000E+00	   3.330591E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101391E+07	   2.153293E+07	   4.283519E+08	   0.000000E+00	   1.649470E+06	  -5.474432E+04	  -6.915971E+03	   2.882928E+06	  -6.250645E+07	   5.172568E-09
   34.1625	   1.418388E+00	   6.472118E+05	  -5.574289E+04	   8.076550E+07	   2.399611E+07	   4.075165E+08	  -1.015986E+05	   2.381194E+01	  -3.409166E-01	  -9.215015E-01	   4.392291E-03	   8.569285E-02	   9.700411E-04	   7.014456E-01	  -1.942861E-02	  -2.485320E-01	   3.628385E-04	   9.790215E-04	   2.519720E-03	  -4.681745E-01	   5.655357E-02	   3.189466E-02	  -7.825482E-04	  -4.336939E-03	  -1.705705E-03	  -8.215262E+05	   0.000000E+00	  -2.728518E+05	   0.000000E+00	   3.355579E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101495E+07	   2.154230E+07	   4.284155E+08	   0.000000E+00	   1.652810E+06	  -5.952655E+04	  -7.022274E+03	   2.358780E+06	  -6.256206E+07	   4.431956E-09
   34.1750	   1.423509E+00	   6.368448E+05	  -6.006729E+04	   8.076784E+07	   2.352622E+07	   4.077303E+08	  -1.044445E+05	   2.382067E+01	  -3.411551E-01	  -9.246056E-01	   4.396766E-03	   8.570474E-02	   1.001411E-03	   6.955814E-01	  -1.873033E-02	  -2.481304E-01	   3.532521E-04	   9.246703E-04	   2.500189E-03	  -4.698630E-01	   5.536351E-02	   3.235864E-02	  -7.547996E-04	  -4.356973E-03	  -1.445011E-03	  -8.370234E+05	   0.000000E+00	  -2.713858E+05	   0.000000E+00	   3.380428E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101598E+07	   2.155117E+07	   4.284756E+08	   0.000000E+00	   1.656665E+06	  -6.374376E+04	  -7.140844E+03	   1.880982E+06	  -6.262947E+07	   3.754605E-09
   34.1875	   1.428205E+00	   6.264448E+05	  -6.335755E+04	   8.077020E+07	   2.315202E+07	   4.079349E+08	  -1.073198E+05	   2.382933E+01	  -3.413849E-01	  -9.277047E-01	   4.401123E-03	   8.571596E-02	   1.032557E-03	   6.896986E-01	  -1.804621E-02	  -2.477229E-01	   3.439992E-04	   8.700932E-04	   2.483765E-03	  -4.715009E-01	   5.429124E-02	   3.284491E-02	  -7.310838E-04	  -4.376243E-03	  -1.235570E-03	  -8.525216E+05	   0.000000E+00	  -2.698865E+05	   0.000000E+00	   3.405132E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101702E+07	   2.155955E+07	   4.285324E+08	   0.000000E+00	   1.660488E+06	  -6.693032E+04	  -7.264854E+03	   1.499241E+06	  -6.270131E+07	   3.210424E-09
   34.2000	   1.432424E+00	   6.155358E+05	  -6.541566E+04	   8.077259E+07	   2.289340E+07	   4.081376E+08	  -1.102146E+05	   2.383791E+01	  -3.416063E-01	  -9.307987E-01	   4.405367E-03	   8.572649E-02	   1.063512E-03	   6.837992E-01	  -1.737429E-02	  -2.473095E-01	   3.350138E-04	   8.153188E-04	   2.469637E-03	  -4.728463E-01	   5.337112E-02	   3.333977E-02	  -7.123633E-04	  -4.391865E-03	  -1.088181E-03	  -8.680136E+05	   0.000000E+00	  -2.683539E+05	   0.000000E+00	   3.429680E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101805E+07	   2.156745E+07	   4.285857E+08	   0.000000E+00	   1.663799E+06	  -6.888760E+04	  -7.391000E+03	   1.233477E+06	  -6.277020E+07	   2.827470E-09
   34.2125	   1.436114E+00	   6.035399E+05	  -6.633205E+04	   8.077502E+07	   2.274340E+07	   4.083486E+08	  -1.131178E+05	   2.384643E+01	  -3.418193E-01	  -9.338874E-01	   4.409499E-03	   8.573634E-02	   1.094300E-03	   6.778881E-01	  -1.671272E-02	  -2.468901E-01	   3.262288E-04	   7.604067E-04	   2.456960E-03	  -4.736175E-01	   5.260424E-02	   3.381492E-02	  -6.984698E-04	  -4.400519E-03	  -9.992775E-04	  -8.834929E+05	   0.000000E+00	  -2.667879E+05	   0.000000E+00	   3.454065E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   8.101907E+07	   2.157486E+07	   4.286356E+08	   0.000000E+00	   1.666013E+06	  -6.970539E+04	  -7.512452E+03	   1.076767E+06	  -6.282592E+07	   2.596478E-09
