2.125000E-01,2.422277E-02,2.805556E-04,1.488963E-03,-3.360297E-06,2.506687E-04,-1.832527E-05,2.256398E-01,8.903673E-03,1.297270E-02,-1.063555E-04,2.324456E-03,-3.588906E-04,1.032018E+00,1.363625E-01,4.387267E-02,-1.620091E-03,1.048283E-02,-3.245940E-03
2.250000E-01,2.712382E-02,4.022189E-04,1.654486E-03,-4.812528E-06,2.805422E-04,-2.306465E-05,2.385151E-01,1.049174E-02,1.350597E-02,-1.253600E-04,2.455128E-03,-3.989556E-04,1.029084E+00,1.293942E-01,4.146094E-02,-1.537707E-03,1.043513E-02,-3.284669E-03
2.375000E-01,3.018555E-02,5.430563E-04,1.826488E-03,-6.494110E-06,3.120450E-04,-2.831128E-05,2.513431E-01,1.196992E-02,1.400922E-02,-1.430469E-04,2.585085E-03,-4.403157E-04,1.025268E+00,1.171993E-01,3.906292E-02,-1.393516E-03,1.037693E-02,-3.471693E-03
2.500000E-01,3.340729E-02,7.013340E-04,2.004593E-03,-8.384256E-06,3.451673E-04,-3.409292E-05,2.641150E-01,1.328807E-02,1.448262E-02,-1.588117E-04,2.714218E-03,-4.849528E-04,1.020334E+00,1.011437E-01,3.668726E-02,-1.203659E-03,1.030549E-02,-3.781819E-03
2.625000E-01,3.678826E-02,8.748028E-04,2.188430E-03,-1.045594E-05,3.798978E-04,-4.045864E-05,2.768160E-01,1.441328E-02,1.492653E-02,-1.722570E-04,2.842352E-03,-5.342237E-04,1.012067E+00,8.296511E-02,3.428346E-02,-9.886634E-04,1.019727E-02,-4.146146E-03
2.750000E-01,4.032720E-02,1.060942E-03,2.377627E-03,-1.267883E-05,4.162199E-04,-4.746837E-05,2.893926E-01,1.533332E-02,1.534027E-02,-1.832334E-04,2.968901E-03,-5.883533E-04,1.002608E+00,6.457840E-02,3.193241E-02,-7.711246E-04,1.007495E-02,-4.468754E-03
2.875000E-01,4.402268E-02,1.257221E-03,2.571816E-03,-1.502241E-05,4.541151E-04,-5.517704E-05,3.018471E-01,1.605694E-02,1.572501E-02,-1.918439E-04,3.093871E-03,-6.462071E-04,9.920507E-01,4.786985E-02,2.963983E-02,-5.732855E-04,9.939681E-03,-4.647957E-03
3.000000E-01,4.787296E-02,1.461359E-03,2.770636E-03,-1.745910E-05,4.935612E-04,-6.361768E-05,3.141681E-01,1.661232E-02,1.608151E-02,-1.984251E-04,3.217125E-03,-7.053545E-04,9.806490E-01,3.447578E-02,2.740717E-02,-4.144245E-04,9.794470E-03,-4.601358E-03
3.125000E-01,5.187635E-02,1.671538E-03,2.973739E-03,-1.996685E-05,5.345366E-04,-7.278738E-05,3.263487E-01,1.704313E-02,1.641049E-02,-2.034996E-04,3.338582E-03,-7.624682E-04,9.688730E-01,2.559645E-02,2.525120E-02,-3.086653E-04,9.644892E-03,-4.280683E-03
3.250000E-01,5.603110E-02,1.886561E-03,3.180788E-03,-2.253104E-05,5.770187E-04,-8.263870E-05,3.383893E-01,1.740248E-02,1.671304E-02,-2.077046E-04,3.458242E-03,-8.138380E-04,9.572701E-01,2.187590E-02,2.318238E-02,-2.635657E-04,9.497428E-03,-3.688879E-03
3.375000E-01,6.033547E-02,2.105929E-03,3.391460E-03,-2.514537E-05,6.209853E-04,-9.307967E-05,3.502956E-01,1.774693E-02,1.699028E-02,-2.117183E-04,3.576177E-03,-8.561190E-04,9.464031E-01,2.328003E-02,2.119809E-02,-2.787015E-04,9.358740E-03,-2.879878E-03
3.500000E-01,6.478787E-02,2.329826E-03,3.605445E-03,-2.781178E-05,6.664158E-04,-1.039817E-04,3.620799E-01,1.812837E-02,1.724323E-02,-2.161639E-04,3.692530E-03,-8.869585E-04,9.367983E-01,2.913056E-02,1.929296E-02,-3.460646E-04,9.235058E-03,-1.951147E-03
3.625000E-01,6.938686E-02,2.559018E-03,3.822445E-03,-3.053921E-05,7.132917E-04,-1.151954E-04,3.737601E-01,1.858715E-02,1.747286E-02,-2.215274E-04,3.807517E-03,-9.054904E-04,9.288986E-01,3.816535E-02,1.745765E-02,-4.507789E-04,9.131624E-03,-1.019459E-03
3.750000E-01,7.413131E-02,2.794666E-03,4.042173E-03,-3.334138E-05,7.615976E-04,-1.265695E-04,3.853583E-01,1.914696E-02,1.767996E-02,-2.280954E-04,3.921403E-03,-9.124161E-04,9.231483E-01,4.864624E-02,1.568866E-02,-5.723723E-04,9.053679E-03,-1.927736E-04
3.875000E-01,7.902035E-02,3.038084E-03,4.264353E-03,-3.623395E-05,8.113218E-04,-1.379692E-04,3.969016E-01,1.981013E-02,1.786537E-02,-2.358987E-04,4.034512E-03,-9.097164E-04,9.196311E-01,5.859590E-02,1.397818E-02,-6.875523E-04,9.002236E-03,4.519767E-04
4.000000E-01,8.405347E-02,3.290470E-03,4.488719E-03,-3.923116E-05,8.624566E-04,-1.492897E-04,4.084151E-01,2.055709E-02,1.802976E-02,-2.447057E-04,4.147145E-03,-9.001293E-04,9.184001E-01,6.597579E-02,1.233482E-02,-7.722996E-04,8.977923E-03,8.883681E-04
