## This file was generated by InflowWind_Driver on 20-Apr-2023 at 21:01:51.
## This file contains the wind velocity at the 2205 points specified in the file ./Points.inp.
# 
# 
# 
# 
               T                  X                  Y                  Z                  U                  V                  W
     30.20000000        -4.00000000       -70.00000000        76.00000000        11.39282043        -0.62158775         1.63066757
     30.20000000        -4.00000000       -70.00000000        83.00000000        11.75633152        -0.40815597         1.84114810
     30.20000000        -4.00000000       -70.00000000        90.00000000        12.22623907        -0.17830681         1.84916429
     30.20000000        -4.00000000       -70.00000000        97.00000000        12.09529852        -0.52896821         1.38729445
     30.20000000        -4.00000000       -70.00000000       104.00000000        11.66583729        -0.75139504         1.17052308
     30.20000000        -4.00000000       -70.00000000       111.00000000        11.48447465        -0.84269880         0.97980143
     30.20000000        -4.00000000       -70.00000000       118.00000000        11.32268252        -1.15066015         1.00560248
     30.20000000        -4.00000000       -70.00000000       125.00000000        11.39426147        -1.07805168         0.98047411
     30.20000000        -4.00000000       -70.00000000       132.00000000        11.17171316        -1.12801726         1.08923574
     30.20000000        -4.00000000       -70.00000000       139.00000000        11.07970459        -1.30634801         1.16038693
     30.20000000        -4.00000000       -70.00000000       146.00000000        10.98647048        -1.20351919         1.22637341
     30.20000000        -4.00000000       -70.00000000       153.00000000        10.86937694        -1.09326119         1.31566079
     30.20000000        -4.00000000       -70.00000000       160.00000000        10.71972985        -1.03010080         1.36411513
     30.20000000        -2.00000000       -70.00000000        20.00000000         9.53681867         0.02971572         1.73714421
     30.20000000        -2.00000000       -70.00000000        27.00000000         9.58984437        -0.01589799         1.75589673
     30.20000000        -2.00000000       -70.00000000        34.00000000         9.64357889         0.05984957         1.55747881
     30.20000000        -2.00000000       -70.00000000        41.00000000        10.01744991        -0.09010390         1.60219776
     30.20000000        -2.00000000       -70.00000000        48.00000000        10.32394261        -0.35064926         1.62746383
     30.20000000        -2.00000000       -70.00000000        55.00000000        10.59585382        -0.48244997         1.55385811
     30.20000000        -2.00000000       -70.00000000        62.00000000        10.88363274        -0.86883447         1.47752997
     30.20000000        -2.00000000       -70.00000000        69.00000000        11.14557813        -0.62834013         1.54028150
     30.20000000        -2.00000000       -70.00000000        76.00000000        11.46330465        -0.41208306         1.66329471
     30.20000000        -2.00000000       -70.00000000        83.00000000        11.93045860        -0.36305378         1.44540356
     30.20000000        -2.00000000       -70.00000000        90.00000000        12.23246234        -0.39873358         1.43733227
     30.20000000        -2.00000000       -70.00000000        97.00000000        11.97900295        -0.59845690         1.16317951
     30.20000000        -2.00000000       -70.00000000       104.00000000        11.79005156        -0.87998976         1.12481294
     30.20000000        -2.00000000       -70.00000000       111.00000000        11.64986032        -0.99432807         1.00188865
     30.20000000        -2.00000000       -70.00000000       118.00000000        11.32983893        -1.24796972         1.04049600
     30.20000000        -2.00000000       -70.00000000       125.00000000        11.18975859        -1.29551511         1.09481965
     30.20000000        -2.00000000       -70.00000000       132.00000000        11.17411140        -1.29216832         1.14264703
     30.20000000        -2.00000000       -70.00000000       139.00000000        11.13905755        -1.12114783         1.11817244
     30.20000000        -2.00000000       -70.00000000       146.00000000        10.99797263        -1.03991757         0.96648108
     30.20000000        -2.00000000       -70.00000000       153.00000000        10.92020832        -1.11227357         1.28620300
     30.20000000        -2.00000000       -70.00000000       160.00000000        10.70601486        -1.02699741         1.42935715
     30.20000000         0.00000000       -70.00000000        20.00000000         9.30332605         0.19434583         1.60047235
     30.20000000         0.00000000       -70.00000000        27.00000000         9.57604410         0.13495237         1.54863365
     30.20000000         0.00000000       -70.00000000        34.00000000         9.87303603        -0.01824499         1.63962597
     30.20000000         0.00000000       -70.00000000        41.00000000        10.08835942        -0.14653858         1.60749616
     30.20000000         0.00000000       -70.00000000        48.00000000        10.36303446        -0.42999571         1.61728670
     30.20000000         0.00000000       -70.00000000        55.00000000        10.59209779        -0.37952896         1.46935863
     30.20000000         0.00000000       -70.00000000        62.00000000        10.69752410        -0.56203892         1.47745696
     30.20000000         0.00000000       -70.00000000        69.00000000        11.08167285        -0.45534949         1.33729697
     30.20000000         0.00000000       -70.00000000        76.00000000        11.50667248        -0.42139083         1.44700221
     30.20000000         0.00000000       -70.00000000        83.00000000        11.79343155        -0.43690240         1.33807346
     30.20000000         0.00000000       -70.00000000        90.00000000        12.23770034        -0.60163143         1.27076849
     30.20000000         0.00000000       -70.00000000        97.00000000        12.01266998        -0.77834172         1.24043662
     30.20000000         0.00000000       -70.00000000       104.00000000        11.60341582        -1.14817181         1.19543172
     30.20000000         0.00000000       -70.00000000       111.00000000        11.40001630        -1.23366229         1.09647265
     30.20000000         0.00000000       -70.00000000       118.00000000        11.35940287        -1.38684997         1.08943539
     30.20000000         0.00000000       -70.00000000       125.00000000        11.25900979        -1.32389211         1.10201963
     30.20000000         0.00000000       -70.00000000       132.00000000        11.15078202        -1.14558935         0.97546920
     30.20000000         0.00000000       -70.00000000       139.00000000        11.19327755        -1.24404264         1.03417086
     30.20000000         0.00000000       -70.00000000       146.00000000        11.24366276        -1.02632691         1.06893660
     30.20000000         0.00000000       -70.00000000       153.00000000        11.06134775        -0.99791101         1.26740874
     30.20000000         0.00000000       -70.00000000       160.00000000        10.87575837        -0.99630296         1.46054761
     30.20000000         2.00000000       -70.00000000        20.00000000         9.39185243         0.08220863         1.42959356
     30.20000000         2.00000000       -70.00000000        27.00000000         9.66364370         0.01300767         1.54794325
     30.20000000         2.00000000       -70.00000000        34.00000000         9.82575769        -0.04627383         1.69593936
     30.20000000         2.00000000       -70.00000000        41.00000000        10.05012540         0.18329529         1.54882395
     30.20000000         2.00000000       -70.00000000        48.00000000        10.22852869        -0.04428494         1.42736250
     30.20000000         2.00000000       -70.00000000        55.00000000        10.44578999        -0.24033621         1.31518617
     30.20000000         2.00000000       -70.00000000        62.00000000        10.79386978        -0.40385447         1.46385781
     30.20000000         2.00000000       -70.00000000        69.00000000        10.98293705        -0.35758063         1.51525462
     30.20000000         2.00000000       -70.00000000        76.00000000        11.44802159        -0.48680512         1.42975071
     30.20000000         2.00000000       -70.00000000        83.00000000        11.74440792        -0.54311573         1.44736803
     30.20000000         2.00000000       -70.00000000        90.00000000        11.81972973        -1.01995111         1.35426244
     30.20000000         2.00000000       -70.00000000        97.00000000        11.72141660        -1.11519310         1.17188018
     30.20000000         2.00000000       -70.00000000       104.00000000        11.47470953        -1.16288706         1.13217487
     30.20000000         2.00000000       -70.00000000       111.00000000        11.30993283        -1.29446108         1.06566401
     30.20000000         2.00000000       -70.00000000       118.00000000        11.27257247        -1.25467186         1.04966285
     30.20000000         2.00000000       -70.00000000       125.00000000        11.19692495        -1.38179150         0.98589943
     30.20000000         2.00000000       -70.00000000       132.00000000        11.19598374        -1.09667305         0.93200571
     30.20000000         2.00000000       -70.00000000       139.00000000        11.27423067        -0.96603306         1.08580017
     30.20000000         2.00000000       -70.00000000       146.00000000        11.16953373        -0.72017174         1.28543373
     30.20000000         2.00000000       -70.00000000       153.00000000        11.11102110        -0.80696078         1.46469049
     30.20000000         2.00000000       -70.00000000       160.00000000        10.90551051        -1.02392124         1.73413454
     30.20000000         4.00000000       -70.00000000        20.00000000         9.35434995         0.08942087         1.53496581
     30.20000000         4.00000000       -70.00000000        27.00000000         9.61087779         0.22566052         1.55264778
     30.20000000         4.00000000       -70.00000000        34.00000000         9.74046768         0.32901333         1.40280289
     30.20000000         4.00000000       -70.00000000        41.00000000         9.89997660         0.15567187         1.33069190
     30.20000000         4.00000000       -70.00000000        48.00000000        10.29497133        -0.11689296         1.55734818
     30.20000000         4.00000000       -70.00000000        55.00000000        10.43019609        -0.20247547         1.61830805
     30.20000000         4.00000000       -70.00000000        62.00000000        10.69033119        -0.36791646         1.55948556
     30.20000000         4.00000000       -70.00000000        69.00000000        10.94411596        -0.30078659         1.62481129
     30.20000000         4.00000000       -70.00000000        76.00000000        11.09019488        -0.65580381         1.52823723
     30.20000000         4.00000000       -70.00000000        83.00000000        11.47588229        -0.87533441         1.32360990
     30.20000000         4.00000000       -70.00000000        90.00000000        11.52105224        -0.93112291         1.18007652
     30.20000000         4.00000000       -70.00000000        97.00000000        11.27779244        -1.02225862         1.01314124
     30.20000000         4.00000000       -70.00000000       104.00000000        11.31633831        -1.15802277         1.17787992
     30.20000000         4.00000000       -70.00000000       111.00000000        11.25762177        -1.36947372         1.03670132
     30.20000000         4.00000000       -70.00000000       118.00000000        11.05659186        -1.18051134         0.83136573
     30.20000000         4.00000000       -70.00000000       125.00000000        11.15632632        -1.16200506         1.04506980
     30.20000000         4.00000000       -70.00000000       132.00000000        11.11268130        -1.03917763         1.04423730
     30.20000000         4.00000000       -70.00000000       139.00000000        11.20260760        -0.74493756         1.21065475
     30.20000000         4.00000000       -70.00000000       146.00000000        11.12850021        -0.62590356         1.50162928
     30.20000000         4.00000000       -70.00000000       153.00000000        11.05865706        -0.80015383         1.67378846
     30.20000000         4.00000000       -70.00000000       160.00000000        10.87022059        -0.95606961         1.76993185
     30.20000000        -4.00000000       -63.00000000        20.00000000         9.65437040         0.12062766         1.53092210
     30.20000000        -4.00000000       -63.00000000        27.00000000        10.13573755         0.01452114         1.64976496
     30.20000000        -4.00000000       -63.00000000        34.00000000        10.52058534        -0.29880881         1.85779353
     30.20000000        -4.00000000       -63.00000000        41.00000000        10.53344482        -0.36365625         1.97198234
     30.20000000        -4.00000000       -63.00000000        48.00000000        10.50617940        -0.44514581         1.81708163
     30.20000000        -4.00000000       -63.00000000        55.00000000        10.83963487        -0.79603005         1.56493934
     30.20000000        -4.00000000       -63.00000000        62.00000000        11.08788981        -1.10862537         1.41567819
     30.20000000        -4.00000000       -63.00000000        69.00000000        11.33533957        -0.88474505         1.51729863
     30.20000000        -4.00000000       -63.00000000        76.00000000        11.60685102        -0.93179338         1.61684147
     30.20000000        -4.00000000       -63.00000000        83.00000000        11.93825001        -0.88077359         1.88158199
     30.20000000        -4.00000000       -63.00000000        90.00000000        12.40351159        -0.57231124         2.08798597
     30.20000000        -4.00000000       -63.00000000        97.00000000        12.11617003        -0.79757304         1.65495939
     30.20000000        -4.00000000       -63.00000000       104.00000000        11.85009846        -1.20498333         1.24586259
     30.20000000        -4.00000000       -63.00000000       111.00000000        11.40588988        -1.37344137         1.09193482
     30.20000000        -4.00000000       -63.00000000       118.00000000        11.19979083        -1.74262649         1.06414358
     30.20000000        -4.00000000       -63.00000000       125.00000000        11.23597899        -1.55216707         1.17164753
     30.20000000        -4.00000000       -63.00000000       132.00000000        11.04422879        -1.49524896         1.16245958
     30.20000000        -4.00000000       -63.00000000       139.00000000        10.90136092        -1.66005530         1.24297338
     30.20000000        -4.00000000       -63.00000000       146.00000000        10.78405893        -1.66858521         1.19035375
     30.20000000        -4.00000000       -63.00000000       153.00000000        10.78588107        -1.42325666         1.42484119
     30.20000000        -4.00000000       -63.00000000       160.00000000        10.72913398        -1.37133493         1.48057686
     30.20000000        -2.00000000       -63.00000000        20.00000000         9.70648898        -0.01041596         1.59380692
     30.20000000        -2.00000000       -63.00000000        27.00000000        10.01802115        -0.04401282         1.79168648
     30.20000000        -2.00000000       -63.00000000        34.00000000        10.07164208         0.09682343         1.71914190
     30.20000000        -2.00000000       -63.00000000        41.00000000        10.43551503        -0.09912443         1.65934977
     30.20000000        -2.00000000       -63.00000000        48.00000000        10.72977257        -0.53658033         1.58317350
     30.20000000        -2.00000000       -63.00000000        55.00000000        10.97151906        -0.75782169         1.45309143
     30.20000000        -2.00000000       -63.00000000        62.00000000        11.17272403        -1.18011580         1.35908576
     30.20000000        -2.00000000       -63.00000000        69.00000000        11.41384915        -1.15106218         1.41176271
     30.20000000        -2.00000000       -63.00000000        76.00000000        11.60032079        -0.86349372         1.71983031
     30.20000000        -2.00000000       -63.00000000        83.00000000        11.99308755        -0.72270850         1.69524649
     30.20000000        -2.00000000       -63.00000000        90.00000000        12.44427376        -0.74932878         1.57446380
     30.20000000        -2.00000000       -63.00000000        97.00000000        12.03801388        -1.04682745         1.35658276
     30.20000000        -2.00000000       -63.00000000       104.00000000        11.70752398        -1.39935133         1.16960823
     30.20000000        -2.00000000       -63.00000000       111.00000000        11.55107897        -1.45185624         1.19500667
     30.20000000        -2.00000000       -63.00000000       118.00000000        11.35783185        -1.57038615         1.19006329
     30.20000000        -2.00000000       -63.00000000       125.00000000        11.08157133        -1.66527682         1.16865051
     30.20000000        -2.00000000       -63.00000000       132.00000000        10.99185089        -1.60120877         1.13241177
     30.20000000        -2.00000000       -63.00000000       139.00000000        10.93456530        -1.51145077         1.16090142
     30.20000000        -2.00000000       -63.00000000       146.00000000        10.81424654        -1.39603311         0.97279238
     30.20000000        -2.00000000       -63.00000000       153.00000000        10.83106413        -1.42876337         1.29422273
     30.20000000        -2.00000000       -63.00000000       160.00000000        10.76092262        -1.34084310         1.53278504
     30.20000000         0.00000000       -63.00000000        20.00000000         9.51124353         0.16458155         1.54598723
     30.20000000         0.00000000       -63.00000000        27.00000000         9.85382423         0.12523898         1.57319933
     30.20000000         0.00000000       -63.00000000        34.00000000        10.26573629        -0.04663079         1.63832775
     30.20000000         0.00000000       -63.00000000        41.00000000        10.60043828        -0.27245759         1.52779468
     30.20000000         0.00000000       -63.00000000        48.00000000        10.76985933        -0.59566359         1.62618272
     30.20000000         0.00000000       -63.00000000        55.00000000        10.93812008        -0.86190869         1.37222370
     30.20000000         0.00000000       -63.00000000        62.00000000        10.80698360        -1.05688113         1.39524448
     30.20000000         0.00000000       -63.00000000        69.00000000        11.17559064        -1.01813686         1.37296374
     30.20000000         0.00000000       -63.00000000        76.00000000        11.63685910        -0.87404089         1.49457147
     30.20000000         0.00000000       -63.00000000        83.00000000        11.89586075        -0.91185760         1.47161508
     30.20000000         0.00000000       -63.00000000        90.00000000        12.19176134        -1.02797183         1.29062576
     30.20000000         0.00000000       -63.00000000        97.00000000        11.96685666        -1.13965105         1.38406768
     30.20000000         0.00000000       -63.00000000       104.00000000        11.62835406        -1.36707731         1.34915264
     30.20000000         0.00000000       -63.00000000       111.00000000        11.32953944        -1.58946902         1.18277325
     30.20000000         0.00000000       -63.00000000       118.00000000        11.23767769        -1.46727862         1.13218359
     30.20000000         0.00000000       -63.00000000       125.00000000        11.16773598        -1.56327309         1.11372381
     30.20000000         0.00000000       -63.00000000       132.00000000        11.03287068        -1.44021979         0.91649748
     30.20000000         0.00000000       -63.00000000       139.00000000        10.97026201        -1.56290153         1.01674417
     30.20000000         0.00000000       -63.00000000       146.00000000        10.98462015        -1.50162468         1.09756903
     30.20000000         0.00000000       -63.00000000       153.00000000        10.97622011        -1.22856969         1.28787836
     30.20000000         0.00000000       -63.00000000       160.00000000        10.92668080        -1.19055962         1.45596226
     30.20000000         2.00000000       -63.00000000        20.00000000         9.47889556         0.06246023         1.24237326
     30.20000000         2.00000000       -63.00000000        27.00000000         9.96085259        -0.04701373         1.38703380
     30.20000000         2.00000000       -63.00000000        34.00000000        10.26300750        -0.09088755         1.75665520
     30.20000000         2.00000000       -63.00000000        41.00000000        10.48016104        -0.18630867         1.61905028
     30.20000000         2.00000000       -63.00000000        48.00000000        10.54838914        -0.34400711         1.44813878
     30.20000000         2.00000000       -63.00000000        55.00000000        10.67488617        -0.69297627         1.32744763
     30.20000000         2.00000000       -63.00000000        62.00000000        10.86653983        -0.91003896         1.43199338
     30.20000000         2.00000000       -63.00000000        69.00000000        11.02799099        -0.93607664         1.45783555
     30.20000000         2.00000000       -63.00000000        76.00000000        11.40753702        -0.95230908         1.38264780
     30.20000000         2.00000000       -63.00000000        83.00000000        11.75178110        -0.97208293         1.51204984
     30.20000000         2.00000000       -63.00000000        90.00000000        11.82474089        -1.15487298         1.50841850
     30.20000000         2.00000000       -63.00000000        97.00000000        11.65125988        -1.43039207         1.29844825
     30.20000000         2.00000000       -63.00000000       104.00000000        11.48268357        -1.34838993         1.27521889
     30.20000000         2.00000000       -63.00000000       111.00000000        11.30312539        -1.47357197         1.14149876
     30.20000000         2.00000000       -63.00000000       118.00000000        11.26181063        -1.47690842         0.93240723
     30.20000000         2.00000000       -63.00000000       125.00000000        11.15571070        -1.55219676         1.00718514
     30.20000000         2.00000000       -63.00000000       132.00000000        11.07828092        -1.47305635         0.96662240
     30.20000000         2.00000000       -63.00000000       139.00000000        11.11776520        -1.26763597         1.03591351
     30.20000000         2.00000000       -63.00000000       146.00000000        11.08151777        -1.03693159         1.21409749
     30.20000000         2.00000000       -63.00000000       153.00000000        11.05996397        -0.97941376         1.43152531
     30.20000000         2.00000000       -63.00000000       160.00000000        10.93080473        -1.05917648         1.68845122
     30.20000000         4.00000000       -63.00000000        20.00000000         9.50601878         0.06261323         1.34422917
     30.20000000         4.00000000       -63.00000000        27.00000000         9.85110622         0.01001570         1.50697772
     30.20000000         4.00000000       -63.00000000        34.00000000        10.16817827         0.20147534         1.45202748
     30.20000000         4.00000000       -63.00000000        41.00000000        10.33014396         0.00990180         1.43579794
     30.20000000         4.00000000       -63.00000000        48.00000000        10.47524670        -0.32639207         1.53134128
     30.20000000         4.00000000       -63.00000000        55.00000000        10.53292575        -0.61974589         1.59843916
     30.20000000         4.00000000       -63.00000000        62.00000000        10.67063835        -0.83327290         1.49815272
     30.20000000         4.00000000       -63.00000000        69.00000000        11.00310443        -0.92760678         1.58878613
     30.20000000         4.00000000       -63.00000000        76.00000000        11.12380334        -1.06666158         1.71119993
     30.20000000         4.00000000       -63.00000000        83.00000000        11.44125857        -1.20192591         1.47063609
     30.20000000         4.00000000       -63.00000000        90.00000000        11.65431444        -1.22997889         1.42966100
     30.20000000         4.00000000       -63.00000000        97.00000000        11.31701550        -1.20389006         1.25632834
     30.20000000         4.00000000       -63.00000000       104.00000000        11.38271257        -1.36538904         1.15700347
     30.20000000         4.00000000       -63.00000000       111.00000000        11.34631355        -1.51869351         1.11816552
     30.20000000         4.00000000       -63.00000000       118.00000000        11.13961477        -1.41255244         0.87576043
     30.20000000         4.00000000       -63.00000000       125.00000000        11.06876075        -1.38540585         1.01248407
     30.20000000         4.00000000       -63.00000000       132.00000000        11.12088452        -1.25644529         1.05864285
     30.20000000         4.00000000       -63.00000000       139.00000000        11.13145636        -1.00692730         1.19246795
     30.20000000         4.00000000       -63.00000000       146.00000000        11.10012632        -0.83672025         1.43481034
     30.20000000         4.00000000       -63.00000000       153.00000000        10.92838536        -0.78257894         1.68257414
     30.20000000         4.00000000       -63.00000000       160.00000000        10.84475245        -0.94006353         1.81354318
     30.20000000        -4.00000000       -56.00000000        20.00000000         9.89859136        -0.03756945         1.48688712
     30.20000000        -4.00000000       -56.00000000        27.00000000        10.34588499         0.01606220         1.72269345
     30.20000000        -4.00000000       -56.00000000        34.00000000        10.90448085        -0.20197104         1.88341434
     30.20000000        -4.00000000       -56.00000000        41.00000000        11.11871651        -0.47213764         2.11749482
     30.20000000        -4.00000000       -56.00000000        48.00000000        11.02981195        -0.62920314         2.08517607
     30.20000000        -4.00000000       -56.00000000        55.00000000        11.18913966        -1.00468897         1.74660416
     30.20000000        -4.00000000       -56.00000000        62.00000000        11.44325285        -1.42955404         1.35046162
     30.20000000        -4.00000000       -56.00000000        69.00000000        11.56168487        -1.33730158         1.49896561
     30.20000000        -4.00000000       -56.00000000        76.00000000        11.83427456        -1.19513034         1.64684637
     30.20000000        -4.00000000       -56.00000000        83.00000000        12.09632752        -1.29164449         1.92421614
     30.20000000        -4.00000000       -56.00000000        90.00000000        12.64412541        -1.04071773         2.31163065
     30.20000000        -4.00000000       -56.00000000        97.00000000        12.21715922        -1.13098507         1.82676968
     30.20000000        -4.00000000       -56.00000000       104.00000000        11.97180663        -1.53590835         1.33461320
     30.20000000        -4.00000000       -56.00000000       111.00000000        11.42134073        -2.01397355         1.13979400
     30.20000000        -4.00000000       -56.00000000       118.00000000        11.07097123        -2.17105628         1.13384006
     30.20000000        -4.00000000       -56.00000000       125.00000000        11.02343307        -2.04738883         1.30445064
     30.20000000        -4.00000000       -56.00000000       132.00000000        10.93629974        -1.88685865         1.25668838
     30.20000000        -4.00000000       -56.00000000       139.00000000        10.66414465        -1.97816475         1.25304334
     30.20000000        -4.00000000       -56.00000000       146.00000000        10.60291705        -2.10287367         1.16805022
     30.20000000        -4.00000000       -56.00000000       153.00000000        10.70295647        -1.79910953         1.52393970
     30.20000000        -4.00000000       -56.00000000       160.00000000        10.73335824        -1.62095599         1.64958072
     30.20000000        -2.00000000       -56.00000000        20.00000000         9.86335008        -0.03690932         1.46784510
     30.20000000        -2.00000000       -56.00000000        27.00000000        10.42462485        -0.05560794         1.78816344
     30.20000000        -2.00000000       -56.00000000        34.00000000        10.56936818         0.08434612         1.95266124
     30.20000000        -2.00000000       -56.00000000        41.00000000        10.84722810        -0.08565041         1.80459242
     30.20000000        -2.00000000       -56.00000000        48.00000000        11.15027804        -0.70222778         1.61102871
     30.20000000        -2.00000000       -56.00000000        55.00000000        11.26266639        -1.08582134         1.40741163
     30.20000000        -2.00000000       -56.00000000        62.00000000        11.48949110        -1.46988927         1.22717232
     30.20000000        -2.00000000       -56.00000000        69.00000000        11.78956875        -1.59404176         1.28653031
     30.20000000        -2.00000000       -56.00000000        76.00000000        11.84925206        -1.33944210         1.67925813
     30.20000000        -2.00000000       -56.00000000        83.00000000        12.11051414        -1.08832676         1.89635564
     30.20000000        -2.00000000       -56.00000000        90.00000000        12.64610846        -1.07459402         1.76661005
     30.20000000        -2.00000000       -56.00000000        97.00000000        12.14134050        -1.47817212         1.53681173
     30.20000000        -2.00000000       -56.00000000       104.00000000        11.68348191        -1.84989133         1.30732609
     30.20000000        -2.00000000       -56.00000000       111.00000000        11.42534630        -2.00509385         1.33449194
     30.20000000        -2.00000000       -56.00000000       118.00000000        11.38984705        -1.93215772         1.28161038
     30.20000000        -2.00000000       -56.00000000       125.00000000        11.01831465        -2.00095612         1.29229506
     30.20000000        -2.00000000       -56.00000000       132.00000000        10.83259599        -1.96884274         1.14001422
     30.20000000        -2.00000000       -56.00000000       139.00000000        10.67125530        -1.92898233         1.15048746
     30.20000000        -2.00000000       -56.00000000       146.00000000        10.64649765        -1.79178347         1.07578785
     30.20000000        -2.00000000       -56.00000000       153.00000000        10.74088333        -1.71715725         1.31073436
     30.20000000        -2.00000000       -56.00000000       160.00000000        10.83717936        -1.69534940         1.65491730
     30.20000000         0.00000000       -56.00000000        20.00000000         9.77873259         0.05945419         1.55025712
     30.20000000         0.00000000       -56.00000000        27.00000000        10.14593084         0.16145767         1.60535993
     30.20000000         0.00000000       -56.00000000        34.00000000        10.67890609        -0.10535630         1.71998313
     30.20000000         0.00000000       -56.00000000        41.00000000        11.01940234        -0.38893105         1.54997354
     30.20000000         0.00000000       -56.00000000        48.00000000        11.22732713        -0.77165616         1.53958870
     30.20000000         0.00000000       -56.00000000        55.00000000        11.41718423        -1.25862039         1.28314451
     30.20000000         0.00000000       -56.00000000        62.00000000        11.06393052        -1.53126152         1.13238598
     30.20000000         0.00000000       -56.00000000        69.00000000        11.25489694        -1.51358209         1.41217001
     30.20000000         0.00000000       -56.00000000        76.00000000        11.78025847        -1.30720822         1.58966110
     30.20000000         0.00000000       -56.00000000        83.00000000        12.06447719        -1.32441619         1.63748896
     30.20000000         0.00000000       -56.00000000        90.00000000        12.26609665        -1.47951999         1.48233379
     30.20000000         0.00000000       -56.00000000        97.00000000        11.91572418        -1.60360414         1.47868927
     30.20000000         0.00000000       -56.00000000       104.00000000        11.67835949        -1.61481554         1.45567734
     30.20000000         0.00000000       -56.00000000       111.00000000        11.33424173        -1.90343988         1.35215752
     30.20000000         0.00000000       -56.00000000       118.00000000        11.13771175        -1.70480730         1.20598125
     30.20000000         0.00000000       -56.00000000       125.00000000        11.03446795        -1.70333435         1.12778418
     30.20000000         0.00000000       -56.00000000       132.00000000        10.90932445        -1.77328197         0.94683739
     30.20000000         0.00000000       -56.00000000       139.00000000        10.75463523        -1.84219674         0.95932896
     30.20000000         0.00000000       -56.00000000       146.00000000        10.76613692        -2.02837295         1.21217337
     30.20000000         0.00000000       -56.00000000       153.00000000        10.83892384        -1.57648157         1.33285917
     30.20000000         0.00000000       -56.00000000       160.00000000        11.03512781        -1.43351179         1.43804761
     30.20000000         2.00000000       -56.00000000        20.00000000         9.58265172        -0.03640094         1.09785985
     30.20000000         2.00000000       -56.00000000        27.00000000        10.21128520        -0.06800190         1.28104651
     30.20000000         2.00000000       -56.00000000        34.00000000        10.76498120        -0.16206983         1.70079542
     30.20000000         2.00000000       -56.00000000        41.00000000        10.95086265        -0.47290468         1.72011750
     30.20000000         2.00000000       -56.00000000        48.00000000        10.91322409        -0.66181373         1.39645704
     30.20000000         2.00000000       -56.00000000        55.00000000        10.89098512        -1.10922210         1.32943021
     30.20000000         2.00000000       -56.00000000        62.00000000        10.95681140        -1.39889007         1.45647250
     30.20000000         2.00000000       -56.00000000        69.00000000        11.22500581        -1.50419127         1.47206927
     30.20000000         2.00000000       -56.00000000        76.00000000        11.40635399        -1.45316505         1.39038072
     30.20000000         2.00000000       -56.00000000        83.00000000        11.78255696        -1.45940689         1.52088580
     30.20000000         2.00000000       -56.00000000        90.00000000        11.89003552        -1.29764618         1.62531688
     30.20000000         2.00000000       -56.00000000        97.00000000        11.61580262        -1.66049574         1.45464852
     30.20000000         2.00000000       -56.00000000       104.00000000        11.40937588        -1.61279755         1.38546695
     30.20000000         2.00000000       -56.00000000       111.00000000        11.31800180        -1.54210892         1.25362468
     30.20000000         2.00000000       -56.00000000       118.00000000        11.22254407        -1.71720268         0.89519098
     30.20000000         2.00000000       -56.00000000       125.00000000        11.03811155        -1.71851558         0.95256796
     30.20000000         2.00000000       -56.00000000       132.00000000        11.01616285        -1.92147289         1.08029025
     30.20000000         2.00000000       -56.00000000       139.00000000        10.87479831        -1.65444859         1.01967788
     30.20000000         2.00000000       -56.00000000       146.00000000        10.91545368        -1.32529113         1.08789281
     30.20000000         2.00000000       -56.00000000       153.00000000        10.98980067        -1.17856568         1.44879569
     30.20000000         2.00000000       -56.00000000       160.00000000        10.94088039        -1.09742807         1.63373087
     30.20000000         4.00000000       -56.00000000        20.00000000         9.64616985         0.02844496         1.16132444
     30.20000000         4.00000000       -56.00000000        27.00000000        10.10322071        -0.17056536         1.44564218
     30.20000000         4.00000000       -56.00000000        34.00000000        10.55949881         0.01731907         1.52406899
     30.20000000         4.00000000       -56.00000000        41.00000000        10.78859800        -0.16853759         1.50052846
     30.20000000         4.00000000       -56.00000000        48.00000000        10.68525078        -0.57397043         1.53828009
     30.20000000         4.00000000       -56.00000000        55.00000000        10.76639625        -1.03086180         1.58993095
     30.20000000         4.00000000       -56.00000000        62.00000000        10.62650001        -1.32342733         1.38703116
     30.20000000         4.00000000       -56.00000000        69.00000000        11.10651893        -1.53851983         1.47996224
     30.20000000         4.00000000       -56.00000000        76.00000000        11.21212034        -1.43984244         1.76200508
     30.20000000         4.00000000       -56.00000000        83.00000000        11.42085874        -1.51259585         1.63098250
     30.20000000         4.00000000       -56.00000000        90.00000000        11.61696452        -1.53776927         1.57825022
     30.20000000         4.00000000       -56.00000000        97.00000000        11.49610814        -1.42866375         1.55913908
     30.20000000         4.00000000       -56.00000000       104.00000000        11.38205800        -1.57114733         1.25737622
     30.20000000         4.00000000       -56.00000000       111.00000000        11.34871181        -1.63192874         1.11966343
     30.20000000         4.00000000       -56.00000000       118.00000000        11.29395148        -1.74954706         0.99594519
     30.20000000         4.00000000       -56.00000000       125.00000000        10.99020571        -1.63887123         1.00943856
     30.20000000         4.00000000       -56.00000000       132.00000000        11.07530049        -1.44859701         1.00976057
     30.20000000         4.00000000       -56.00000000       139.00000000        11.07152924        -1.30983471         1.21042639
     30.20000000         4.00000000       -56.00000000       146.00000000        11.04948658        -1.14861359         1.35205742
     30.20000000         4.00000000       -56.00000000       153.00000000        10.81011825        -0.83164535         1.76750486
