
Predictions were generated on 29-Sep-2025 at 15:43:49 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: ! NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the ITI Barge with 4m draft.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
   30.2375	  -4.535199E-01	  -3.856984E+06	  -7.232483E+03	   5.415385E+07	   4.144967E+06	  -2.405462E+08	   2.640568E+05	   3.362161E+01	  -3.670338E-01	   5.362616E-01	  -2.584088E-04	   9.163294E-02	   1.449976E-02	   1.575322E+00	  -4.820370E-03	   1.068966E+00	   6.162672E-05	  -5.239896E-03	   3.065922E-03	   3.718926E-01	   1.277520E-02	  -1.754411E-01	  -8.132678E-04	  -4.516887E-03	  -9.261906E-04	  -2.804802E+06	   0.000000E+00	   4.223723E+06	   0.000000E+00	  -5.172010E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.168625E+07	   3.211166E+06	  -1.853858E+08	   0.000000E+00	  -9.945883E+05	  -7.616786E+03	  -1.756130E+06	   9.329871E+05	  -3.563223E+06	   2.643277E+05
   30.2500	  -4.507399E-01	  -3.863508E+06	  -7.154104E+03	   5.401775E+07	   4.021894E+06	  -2.407507E+08	   2.672939E+05	   3.364133E+01	  -3.670931E-01	   5.496098E-01	  -2.576994E-04	   9.156709E-02	   1.453801E-02	   1.579945E+00	  -4.661856E-03	   1.066733E+00	   5.210101E-05	  -5.295930E-03	   3.054174E-03	   3.677173E-01	   1.257848E-02	  -1.817385E-01	  -7.109901E-04	  -4.466624E-03	  -9.481254E-04	  -2.814614E+06	   0.000000E+00	   4.179416E+06	   0.000000E+00	  -5.198713E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.147158E+07	   3.214884E+06	  -1.852525E+08	   0.000000E+00	  -9.901930E+05	  -7.531672E+03	  -1.633241E+06	   8.062078E+05	  -3.636552E+06	   2.675678E+05
   30.2625	  -4.473917E-01	  -3.868838E+06	  -7.029809E+03	   5.389142E+07	   3.890163E+06	  -2.408533E+08	   2.677369E+05	   3.366111E+01	  -3.671504E-01	   5.629296E-01	  -2.571008E-04	   9.150054E-02	   1.457612E-02	   1.584514E+00	  -4.506113E-03	   1.064422E+00	   4.389648E-05	  -5.351581E-03	   3.042283E-03	   3.626412E-01	   1.233297E-02	  -1.885036E-01	  -6.017446E-04	  -4.488913E-03	  -9.465939E-04	  -2.824082E+06	   0.000000E+00	   4.135262E+06	   0.000000E+00	  -5.224754E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.125736E+07	   3.218770E+06	  -1.851177E+08	   0.000000E+00	  -9.849367E+05	  -7.400447E+03	  -1.501198E+06	   6.706032E+05	  -3.616054E+06	   2.680141E+05
   30.2750	  -4.434771E-01	  -3.873574E+06	  -6.854887E+03	   5.376513E+07	   3.749338E+06	  -2.409162E+08	   2.658174E+05	   3.368094E+01	  -3.672057E-01	   5.762200E-01	  -2.565961E-04	   9.143329E-02	   1.461407E-02	   1.589011E+00	  -4.353802E-03	   1.062021E+00	   3.710396E-05	  -5.408083E-03	   3.030583E-03	   3.573270E-01	   1.203367E-02	  -1.952173E-01	  -4.852269E-04	  -4.535503E-03	  -9.252439E-04	  -2.833237E+06	   0.000000E+00	   4.091191E+06	   0.000000E+00	  -5.250156E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.104361E+07	   3.222786E+06	  -1.849816E+08	   0.000000E+00	  -9.793978E+05	  -7.218413E+03	  -1.369671E+06	   5.257761E+05	  -3.563710E+06	   2.660976E+05
   30.2875	  -4.390320E-01	  -3.877783E+06	  -6.630302E+03	   5.363939E+07	   3.600014E+06	  -2.409520E+08	   2.628236E+05	   3.370083E+01	  -3.672592E-01	   5.894798E-01	  -2.561671E-04	   9.136534E-02	   1.465188E-02	   1.593444E+00	  -4.205552E-03	   1.059539E+00	   3.180601E-05	  -5.465068E-03	   3.019252E-03	   3.518494E-01	   1.168141E-02	  -2.019054E-01	  -3.619384E-04	  -4.596542E-03	  -8.949987E-04	  -2.842074E+06	   0.000000E+00	   4.047215E+06	   0.000000E+00	  -5.274919E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.083035E+07	   3.226898E+06	  -1.848440E+08	   0.000000E+00	  -9.736475E+05	  -6.986583E+03	  -1.238177E+06	   3.723548E+05	  -3.492056E+06	   2.631070E+05
   30.3000	  -4.340924E-01	  -3.881632E+06	  -6.362923E+03	   5.351390E+07	   3.443312E+06	  -2.409772E+08	   2.601078E+05	   3.372078E+01	  -3.673109E-01	   6.027081E-01	  -2.557944E-04	   9.129666E-02	   1.468955E-02	   1.597808E+00	  -4.062016E-03	   1.056974E+00	   2.808604E-05	  -5.522832E-03	   3.008300E-03	   3.464016E-01	   1.128400E-02	  -2.085500E-01	  -2.327917E-04	  -4.659093E-03	  -8.673287E-04	  -2.850590E+06	   0.000000E+00	   4.003344E+06	   0.000000E+00	  -5.299042E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.061760E+07	   3.231066E+06	  -1.847049E+08	   0.000000E+00	  -9.678518E+05	  -6.711868E+03	  -1.107050E+06	   2.114981E+05	  -3.417730E+06	   2.603944E+05
   30.3125	  -4.286944E-01	  -3.885239E+06	  -6.057079E+03	   5.338898E+07	   3.280268E+06	  -2.410067E+08	   2.590711E+05	   3.374078E+01	  -3.673608E-01	   6.159038E-01	  -2.554581E-04	   9.122726E-02	   1.472709E-02	   1.602105E+00	  -3.923686E-03	   1.054326E+00	   2.601094E-05	  -5.581315E-03	   2.997617E-03	   3.411220E-01	   1.084603E-02	  -2.151671E-01	  -9.863972E-05	  -4.711514E-03	  -8.541178E-04	  -2.858781E+06	   0.000000E+00	   3.959592E+06	   0.000000E+00	  -5.322523E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.040538E+07	   3.235251E+06	  -1.845644E+08	   0.000000E+00	  -9.621331E+05	  -6.398632E+03	  -9.759922E+05	   4.428358E+04	  -3.355642E+06	   2.593610E+05
   30.3250	  -4.228738E-01	  -3.888691E+06	  -5.716516E+03	   5.326499E+07	   3.111780E+06	  -2.410524E+08	   2.606388E+05	   3.376083E+01	  -3.674090E-01	   6.290659E-01	  -2.551371E-04	   9.115713E-02	   1.476450E-02	   1.606337E+00	  -3.791066E-03	   1.051594E+00	   2.563944E-05	  -5.640356E-03	   2.986948E-03	   3.361077E-01	   1.037159E-02	  -2.217746E-01	   3.977337E-05	  -4.744462E-03	  -8.632127E-04	  -2.866645E+06	   0.000000E+00	   3.915968E+06	   0.000000E+00	  -5.345360E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   5.019369E+07	   3.239411E+06	  -1.844224E+08	   0.000000E+00	  -9.565791E+05	  -6.050656E+03	  -8.446688E+05	  -1.283494E+05	  -3.317728E+06	   2.609319E+05
   30.3375	  -4.166668E-01	  -3.892142E+06	  -5.340803E+03	   5.314145E+07	   2.938102E+06	  -2.411300E+08	   2.646967E+05	   3.378093E+01	  -3.674556E-01	   6.421933E-01	  -2.548098E-04	   9.108625E-02	   1.480176E-02	   1.610509E+00	  -3.664572E-03	   1.048781E+00	   2.701961E-05	  -5.699656E-03	   2.975984E-03	   3.315410E-01	   9.860354E-03	  -2.283444E-01	   1.822030E-04	  -4.745746E-03	  -8.936471E-04	  -2.874177E+06	   0.000000E+00	   3.872486E+06	   0.000000E+00	  -5.367553E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.998256E+07	   3.243498E+06	  -1.842789E+08	   0.000000E+00	  -9.513462E+05	  -5.667538E+03	  -7.136029E+05	  -3.060992E+05	  -3.319668E+06	   2.649932E+05
   30.3500	  -4.101092E-01	  -3.895580E+06	  -4.930399E+03	   5.301901E+07	   2.759357E+06	  -2.412418E+08	   2.706344E+05	   3.380109E+01	  -3.675007E-01	   6.552851E-01	  -2.544541E-04	   9.101464E-02	   1.483889E-02	   1.614628E+00	  -3.544699E-03	   1.045886E+00	   3.020453E-05	  -5.758727E-03	   2.964513E-03	   3.274002E-01	   9.313472E-03	  -2.349106E-01	   3.285166E-04	  -4.713565E-03	  -9.402352E-04	  -2.881374E+06	   0.000000E+00	   3.829156E+06	   0.000000E+00	  -5.389102E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.977201E+07	   3.247470E+06	  -1.841339E+08	   0.000000E+00	  -9.464209E+05	  -5.249774E+03	  -5.821591E+05	  -4.888028E+05	  -3.363688E+06	   2.709342E+05
   30.3625	  -4.032371E-01	  -3.899067E+06	  -4.475150E+03	   5.289753E+07	   2.574714E+06	  -2.413947E+08	   2.769366E+05	   3.382130E+01	  -3.675442E-01	   6.683402E-01	  -2.540470E-04	   9.094229E-02	   1.487587E-02	   1.618697E+00	  -3.431877E-03	   1.042908E+00	   3.524033E-05	  -5.817229E-03	   2.952385E-03	   3.237602E-01	   8.719610E-03	  -2.414642E-01	   4.793108E-04	  -4.642391E-03	  -9.901199E-04	  -2.888234E+06	   0.000000E+00	   3.785991E+06	   0.000000E+00	  -5.410003E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.956204E+07	   3.251278E+06	  -1.839874E+08	   0.000000E+00	  -9.418684E+05	  -4.787242E+03	  -4.505048E+05	  -6.772384E+05	  -3.456882E+06	   2.772399E+05
   30.3750	  -3.960864E-01	  -3.902654E+06	  -3.965841E+03	   5.277683E+07	   2.383361E+06	  -2.415932E+08	   2.817692E+05	   3.384156E+01	  -3.675865E-01	   6.813574E-01	  -2.535650E-04	   9.086921E-02	   1.491270E-02	   1.622724E+00	  -3.326845E-03	   1.039849E+00	   4.219458E-05	  -5.874583E-03	   2.939681E-03	   3.206821E-01	   8.068727E-03	  -2.479931E-01	   6.351743E-04	  -4.528787E-03	  -1.027737E-03	  -2.894752E+06	   0.000000E+00	   3.743002E+06	   0.000000E+00	  -5.430258E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.935269E+07	   3.254874E+06	  -1.838395E+08	   0.000000E+00	  -9.377404E+05	  -4.270788E+03	  -3.188652E+05	  -8.721724E+05	  -3.603690E+06	   2.820759E+05
   30.3875	  -3.886932E-01	  -3.906302E+06	  -3.407685E+03	   5.265602E+07	   2.185800E+06	  -2.418328E+08	   2.834316E+05	   3.386187E+01	  -3.676274E-01	   6.943361E-01	  -2.529838E-04	   9.079543E-02	   1.494937E-02	   1.626716E+00	  -3.230289E-03	   1.036709E+00	   5.112118E-05	  -5.930273E-03	   2.926664E-03	   3.181201E-01	   7.367752E-03	  -2.544491E-01	   7.956732E-04	  -4.376350E-03	  -1.038659E-03	  -2.900926E+06	   0.000000E+00	   3.700200E+06	   0.000000E+00	  -5.449864E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.914396E+07	   3.258208E+06	  -1.836901E+08	   0.000000E+00	  -9.339971E+05	  -3.705686E+03	  -1.881381E+05	  -1.073052E+06	  -3.799498E+06	   2.837418E+05
   30.4000	  -3.810934E-01	  -3.909971E+06	  -2.809977E+03	   5.253619E+07	   1.983515E+06	  -2.421099E+08	   2.816117E+05	   3.388222E+01	  -3.676673E-01	   7.072749E-01	  -2.522783E-04	   9.072097E-02	   1.498587E-02	   1.630679E+00	  -3.142735E-03	   1.033488E+00	   6.207418E-05	  -5.983863E-03	   2.913753E-03	   3.160309E-01	   6.627312E-03	  -2.608889E-01	   9.595986E-04	  -4.187931E-03	  -1.020231E-03	  -2.906752E+06	   0.000000E+00	   3.657598E+06	   0.000000E+00	  -5.468820E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.893586E+07	   3.261228E+06	  -1.835393E+08	   0.000000E+00	  -9.306019E+05	  -3.101281E+03	  -5.726696E+04	  -1.278342E+06	  -4.040641E+06	   2.819255E+05
   30.4125	  -3.733229E-01	  -3.913610E+06	  -2.188939E+03	   5.241720E+07	   1.778919E+06	  -2.424179E+08	   2.764978E+05	   3.390263E+01	  -3.677061E-01	   7.201729E-01	  -2.514232E-04	   9.064584E-02	   1.502221E-02	   1.634618E+00	  -3.064629E-03	   1.030187E+00	   7.508825E-05	  -6.034909E-03	   2.901269E-03	   3.143555E-01	   5.865643E-03	  -2.673029E-01	   1.125017E-03	  -3.968559E-03	  -9.740561E-04	  -2.912227E+06	   0.000000E+00	   3.615207E+06	   0.000000E+00	  -5.487124E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.872842E+07	   3.263884E+06	  -1.833872E+08	   0.000000E+00	  -9.275031E+05	  -2.473843E+03	   7.356932E+04	  -1.485580E+06	  -4.320680E+06	   2.768153E+05
   30.4250	  -3.654178E-01	  -3.917208E+06	  -1.567646E+03	   5.229874E+07	   1.575144E+06	  -2.427518E+08	   2.687720E+05	   3.392309E+01	  -3.677439E-01	   7.330292E-01	  -2.503924E-04	   9.057011E-02	   1.505840E-02	   1.638539E+00	  -2.996069E-03	   1.026806E+00	   9.016705E-05	  -6.083069E-03	   2.889526E-03	   3.130863E-01	   5.108838E-03	  -2.736735E-01	   1.289436E-03	  -3.722376E-03	  -9.059348E-04	  -2.917347E+06	   0.000000E+00	   3.573038E+06	   0.000000E+00	  -5.504778E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.852166E+07	   3.266128E+06	  -1.832339E+08	   0.000000E+00	  -9.246896E+05	  -1.846471E+03	   2.040428E+05	  -1.691586E+06	  -4.634394E+06	   2.690933E+05
   30.4375	  -3.574142E-01	  -3.920732E+06	  -9.749255E+02	   5.218032E+07	   1.375977E+06	  -2.431042E+08	   2.596509E+05	   3.394360E+01	  -3.677810E-01	   7.458427E-01	  -2.491604E-04	   9.049378E-02	   1.509445E-02	   1.642446E+00	  -2.936773E-03	   1.023345E+00	   1.072778E-04	  -6.128034E-03	   2.878743E-03	   3.121955E-01	   4.389445E-03	  -2.799732E-01	   1.449849E-03	  -3.455230E-03	  -8.262066E-04	  -2.922109E+06	   0.000000E+00	   3.531104E+06	   0.000000E+00	  -5.521776E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.831558E+07	   3.267909E+06	  -1.830794E+08	   0.000000E+00	  -9.221322E+05	  -1.247989E+03	   3.336412E+05	  -1.892520E+06	  -4.974370E+06	   2.599761E+05
   30.4500	  -3.493478E-01	  -3.923930E+06	  -4.397369E+02	   5.206306E+07	   1.185282E+06	  -2.434507E+08	   2.509085E+05	   3.396415E+01	  -3.678174E-01	   7.586125E-01	  -2.477021E-04	   9.041692E-02	   1.513038E-02	   1.646345E+00	  -2.886074E-03	   1.019807E+00	   1.263545E-04	  -6.169586E-03	   2.868973E-03	   3.113849E-01	   3.739984E-03	  -2.862596E-01	   1.603197E-03	  -3.186174E-03	  -7.499428E-04	  -2.926510E+06	   0.000000E+00	   3.489415E+06	   0.000000E+00	  -5.538122E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.811020E+07	   3.269184E+06	  -1.829238E+08	   0.000000E+00	  -9.195768E+05	  -7.073279E+02	   4.634374E+05	  -2.084476E+06	  -5.316082E+06	   2.512377E+05
   30.4625	  -3.412548E-01	  -3.926659E+06	   1.858854E+01	   5.194644E+07	   1.005822E+06	  -2.437743E+08	   2.436537E+05	   3.398476E+01	  -3.678532E-01	   7.713376E-01	  -2.459937E-04	   9.033956E-02	   1.516618E-02	   1.650231E+00	  -2.842932E-03	   1.016189E+00	   1.472944E-04	  -6.207895E-03	   2.860056E-03	   3.104967E-01	   3.181954E-03	  -2.925045E-01	   1.747274E-03	  -2.928449E-03	  -6.865817E-04	  -2.930545E+06	   0.000000E+00	   3.447984E+06	   0.000000E+00	  -5.553812E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.790555E+07	   3.269902E+06	  -1.827673E+08	   0.000000E+00	  -9.168846E+05	  -2.437527E+02	   5.929058E+05	  -2.264642E+06	  -5.642572E+06	   2.439868E+05
   30.4750	  -3.331711E-01	  -3.929002E+06	   3.940420E+02	   5.182973E+07	   8.388620E+05	  -2.440750E+08	   2.384033E+05	   3.400541E+01	  -3.678885E-01	   7.840169E-01	  -2.440125E-04	   9.026173E-02	   1.520188E-02	   1.654106E+00	  -2.806139E-03	   1.012494E+00	   1.699773E-04	  -6.243085E-03	   2.851803E-03	   3.096391E-01	   2.721637E-03	  -2.986667E-01	   1.881048E-03	  -2.682334E-03	  -6.405393E-04	  -2.934213E+06	   0.000000E+00	   3.406822E+06	   0.000000E+00	  -5.568844E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.770163E+07	   3.270025E+06	  -1.826097E+08	   0.000000E+00	  -9.141384E+05	   1.368039E+02	   7.212787E+05	  -2.431712E+06	  -5.953696E+06	   2.387405E+05
   30.4875	  -3.251327E-01	  -3.930851E+06	   6.807866E+02	   5.171350E+07	   6.852957E+05	  -2.443392E+08	   2.355868E+05	   3.402611E+01	  -3.679233E-01	   7.966496E-01	  -2.417376E-04	   9.018350E-02	   1.523748E-02	   1.657971E+00	  -2.774477E-03	   1.008723E+00	   1.942683E-04	  -6.275279E-03	   2.843994E-03	   3.086912E-01	   2.365654E-03	  -3.047754E-01	   2.003782E-03	  -2.458528E-03	  -6.154811E-04	  -2.937510E+06	   0.000000E+00	   3.365942E+06	   0.000000E+00	  -5.583219E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.749846E+07	   3.269511E+06	  -1.824514E+08	   0.000000E+00	  -9.112309E+05	   4.285830E+02	   8.490996E+05	  -2.584751E+06	  -6.235766E+06	   2.359279E+05
   30.5000	  -3.171756E-01	  -3.931867E+06	   8.831992E+02	   5.159790E+07	   5.447879E+05	  -2.445350E+08	   2.352100E+05	   3.404686E+01	  -3.679579E-01	   8.092347E-01	  -2.391497E-04	   9.010486E-02	   1.527298E-02	   1.661822E+00	  -2.746608E-03	   1.004875E+00	   2.200265E-04	  -6.304902E-03	   2.836347E-03	   3.072593E-01	   2.109054E-03	  -3.108374E-01	   2.115701E-03	  -2.281808E-03	  -6.114760E-04	  -2.940431E+06	   0.000000E+00	   3.325354E+06	   0.000000E+00	  -5.596935E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.729605E+07	   3.268322E+06	  -1.822923E+08	   0.000000E+00	  -9.078269E+05	   6.360541E+02	   9.764948E+05	  -2.724056E+06	  -6.456869E+06	   2.355552E+05
   30.5125	  -3.091663E-01	  -3.931921E+06	   1.017267E+03	   5.149264E+07	   4.156423E+05	  -2.446101E+08	   2.365958E+05	   3.406765E+01	  -3.679920E-01	   8.217711E-01	  -2.362314E-04	   9.002588E-02	   1.530839E-02	   1.665650E+00	  -2.721410E-03	   1.000952E+00	   2.471284E-04	  -6.332721E-03	   2.828618E-03	   3.052526E-01	   1.933721E-03	  -3.173759E-01	   2.218098E-03	  -2.193570E-03	  -6.227910E-04	  -2.942988E+06	   0.000000E+00	   3.285001E+06	   0.000000E+00	  -5.609982E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.709443E+07	   3.266426E+06	  -1.821325E+08	   0.000000E+00	  -9.037892E+05	   7.752911E+02	   1.113211E+06	  -2.851292E+06	  -6.564684E+06	   2.369450E+05
   30.5250	  -3.009566E-01	  -3.931070E+06	   1.105243E+03	   5.138708E+07	   2.952320E+05	  -2.446002E+08	   2.384755E+05	   3.408850E+01	  -3.680259E-01	   8.342581E-01	  -2.329665E-04	   8.994655E-02	   1.534369E-02	   1.669450E+00	  -2.698015E-03	   9.969417E-01	   2.754631E-04	  -6.360118E-03	   2.820684E-03	   3.026718E-01	   1.814760E-03	  -3.238224E-01	   2.312989E-03	  -2.165436E-03	  -6.386747E-04	  -2.945191E+06	   0.000000E+00	   3.244822E+06	   0.000000E+00	  -5.622356E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.689360E+07	   3.263788E+06	  -1.819720E+08	   0.000000E+00	  -8.991679E+05	   8.686157E+02	   1.248657E+06	  -2.969049E+06	  -6.594983E+06	   2.388286E+05
   30.5375	  -2.925601E-01	  -3.929336E+06	   1.175480E+03	   5.128178E+07	   1.805029E+05	  -2.445067E+08	   2.399488E+05	   3.410939E+01	  -3.680595E-01	   8.466944E-01	  -2.293401E-04	   8.986688E-02	   1.537890E-02	   1.673214E+00	  -2.675906E-03	   9.928542E-01	   3.049521E-04	  -6.387378E-03	   2.812576E-03	   2.995439E-01	   1.719872E-03	  -3.302051E-01	   2.402729E-03	  -2.196361E-03	  -6.514904E-04	  -2.947040E+06	   0.000000E+00	   3.204828E+06	   0.000000E+00	  -5.634058E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.669359E+07	   3.260379E+06	  -1.818108E+08	   0.000000E+00	  -8.939857E+05	   9.444168E+02	   1.383358E+06	  -3.080354E+06	  -6.549132E+06	   2.403059E+05
   30.5500	  -2.839907E-01	  -3.926582E+06	   1.243350E+03	   5.117613E+07	   6.923973E+04	  -2.443167E+08	   2.399581E+05	   3.413033E+01	  -3.680928E-01	   8.590791E-01	  -2.253382E-04	   8.978686E-02	   1.541401E-02	   1.676936E+00	  -2.654992E-03	   9.886870E-01	   3.355416E-04	  -6.415359E-03	   2.804369E-03	   2.957102E-01	   1.632607E-03	  -3.364909E-01	   2.489027E-03	  -2.296353E-03	  -6.522689E-04	  -2.948535E+06	   0.000000E+00	   3.165026E+06	   0.000000E+00	  -5.645093E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.649441E+07	   3.256170E+06	  -1.816489E+08	   0.000000E+00	  -8.881069E+05	   1.018070E+03	   1.516696E+06	  -3.187392E+06	  -6.414234E+06	   2.403190E+05
   30.5625	  -2.752620E-01	  -3.922812E+06	   1.329650E+03	   5.107013E+07	  -4.089129E+04	  -2.440312E+08	   2.380789E+05	   3.415131E+01	  -3.681259E-01	   8.714113E-01	  -2.209472E-04	   8.970649E-02	   1.544901E-02	   1.680605E+00	  -2.635191E-03	   9.844422E-01	   3.671945E-04	  -6.445054E-03	   2.796273E-03	   2.911791E-01	   1.529450E-03	  -3.426777E-01	   2.573675E-03	  -2.464717E-03	  -6.374086E-04	  -2.949675E+06	   0.000000E+00	   3.125427E+06	   0.000000E+00	  -5.655466E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.629607E+07	   3.251131E+06	  -1.814863E+08	   0.000000E+00	  -8.815389E+05	   1.110376E+03	   1.648633E+06	  -3.292468E+06	  -6.191178E+06	   2.384435E+05
   30.5750	  -2.663878E-01	  -3.918165E+06	   1.451839E+03	   5.096514E+07	  -1.515696E+05	  -2.436648E+08	   2.345362E+05	   3.417234E+01	  -3.681587E-01	   8.836898E-01	  -2.161540E-04	   8.962572E-02	   1.548392E-02	   1.684213E+00	  -2.616895E-03	   9.801205E-01	   3.999030E-04	  -6.477207E-03	   2.788481E-03	   2.861108E-01	   1.390212E-03	  -3.488374E-01	   2.657957E-03	  -2.690093E-03	  -6.088173E-04	  -2.950460E+06	   0.000000E+00	   3.086039E+06	   0.000000E+00	  -5.665180E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.609860E+07	   3.245239E+06	  -1.813229E+08	   0.000000E+00	  -8.744204E+05	   1.238757E+03	   1.780507E+06	  -3.397237E+06	  -5.894558E+06	   2.349044E+05
   30.5875	  -2.573818E-01	  -3.912632E+06	   1.618888E+03	   5.086037E+07	  -2.638606E+05	  -2.432194E+08	   2.292492E+05	   3.419342E+01	  -3.681913E-01	   8.959140E-01	  -2.109453E-04	   8.954454E-02	   1.551873E-02	   1.687755E+00	  -2.600644E-03	   9.757217E-01	   4.336638E-04	  -6.512458E-03	   2.781120E-03	   2.804935E-01	   1.204984E-03	  -3.549263E-01	   2.742679E-03	  -2.970817E-03	  -5.658235E-04	  -2.950889E+06	   0.000000E+00	   3.046872E+06	   0.000000E+00	  -5.674239E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.590200E+07	   3.238464E+06	  -1.811587E+08	   0.000000E+00	  -8.667443E+05	   1.412137E+03	   1.911503E+06	  -3.502735E+06	  -5.526438E+06	   2.296210E+05
   30.6000	  -2.482577E-01	  -3.906368E+06	   1.836447E+03	   5.075583E+07	  -3.781627E+05	  -2.427109E+08	   2.228294E+05	   3.421453E+01	  -3.682237E-01	   9.080825E-01	  -2.053080E-04	   8.946290E-02	   1.555345E-02	   1.691224E+00	  -2.587025E-03	   9.712474E-01	   4.684868E-04	  -6.551542E-03	   2.774391E-03	   2.745089E-01	   9.671306E-04	  -3.609432E-01	   2.828125E-03	  -3.294524E-03	  -5.136231E-04	  -2.950963E+06	   0.000000E+00	   3.007934E+06	   0.000000E+00	  -5.682646E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.570629E+07	   3.230779E+06	  -1.809936E+08	   0.000000E+00	  -8.586666E+05	   1.636109E+03	   2.041599E+06	  -3.609334E+06	  -5.102710E+06	   2.232046E+05
   30.6125	  -2.390294E-01	  -3.899305E+06	   2.096200E+03	   5.065175E+07	  -4.934597E+05	  -2.421397E+08	   2.163643E+05	   3.423570E+01	  -3.682560E-01	   9.201948E-01	  -1.992287E-04	   8.938073E-02	   1.558809E-02	   1.694616E+00	  -2.576702E-03	   9.666984E-01	   5.043759E-04	  -6.594829E-03	   2.768345E-03	   2.680706E-01	   6.861840E-04	  -3.669006E-01	   2.913479E-03	  -3.660785E-03	  -4.614518E-04	  -2.950680E+06	   0.000000E+00	   2.969234E+06	   0.000000E+00	  -5.690406E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.551149E+07	   3.222158E+06	  -1.808275E+08	   0.000000E+00	  -8.501214E+05	   1.902297E+03	   2.171027E+06	  -3.715991E+06	  -4.623746E+06	   2.167429E+05
   30.6250	  -2.297104E-01	  -3.891680E+06	   2.394160E+03	   5.054731E+07	  -6.087892E+05	  -2.415293E+08	   2.111101E+05	   3.425690E+01	  -3.682882E-01	   9.322497E-01	  -1.926942E-04	   8.929800E-02	   1.562266E-02	   1.697925E+00	  -2.570096E-03	   9.620751E-01	   5.413231E-04	  -6.642961E-03	   2.762902E-03	   2.614555E-01	   3.659838E-04	  -3.727515E-01	   2.997960E-03	  -4.051196E-03	  -4.199755E-04	  -2.950041E+06	   0.000000E+00	   2.930783E+06	   0.000000E+00	  -5.697523E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   4.531762E+07	   3.212573E+06	  -1.806602E+08	   0.000000E+00	  -8.413459E+05	   2.206670E+03	   2.298910E+06	  -3.821718E+06	  -4.113212E+06	   2.114919E+05
