0.2625,0.03504368,0.0001011038,-0.00468178,-2.253679e-05,0.00207579,-5.084689e-06,0.2631526,0.003210631,-0.03036188,-0.0004143567,0.01485541,-7.073212e-05,0.9839262,0.03979164,-0.05608355,-0.004003224,0.04607916,-0.0005130068
0.275,0.03840988,0.0001442967,-0.005065563,-2.802316e-05,0.00226505,-6.008903e-06,0.2754382,0.003696204,-0.03103271,-0.0004630258,0.0154237,-7.714255e-05,0.9838503,0.03768471,-0.05086029,-0.003754753,0.0449923,-0.0005092439
0.2875,0.04192972,0.0001933673,-0.005457304,-3.409592e-05,0.002461331,-7.01277e-06,0.2877312,0.004148807,-0.03163544,-0.0005079918,0.01597861,-8.346765e-05,0.9828615,0.03455335,-0.04563942,-0.00340634,0.04380218,-0.000504549
0.3,0.0456031,0.0002478292,-0.005856176,-4.070139e-05,0.002664453,-8.095412e-06,0.3000042,0.004557166,-0.03217318,-0.0005481229,0.01651783,-8.974061e-05,0.9807048,0.03063004,-0.04037905,-0.002976667,0.04248792,-0.0004997936
0.3125,0.04942969,0.0003070743,-0.006261357,-4.777337e-05,0.002874207,-9.25611e-06,0.3122421,0.004912927,-0.03264469,-0.0005825119,0.01703983,-9.595823e-05,0.9770248,0.02618963,-0.03509183,-0.002487932,0.04102582,-0.0004967634
0.325,0.05340891,0.0003704123,-0.006672019,-5.523601e-05,0.003090369,-1.049438e-05,0.324423,0.005211497,-0.03305001,-0.0006105629,0.01754258,-0.000102158,0.9716895,0.021519,-0.02978265,-0.001963803,0.03940636,-0.0004962657
0.3375,0.05753994,0.0004371174,-0.007087332,-6.300794e-05,0.003312684,-1.181018e-05,0.3365268,0.005451682,-0.03338891,-0.0006319581,0.01802418,-0.0001083714,0.9647227,0.01689368,-0.0244191,-0.001427474,0.03763126,-0.0004952592
0.35,0.06182168,0.0005064698,-0.007506459,-7.100552e-05,0.003540877,-1.320345e-05,0.3485338,0.00563562,-0.03366028,-0.0006466695,0.01848272,-0.0001145531,0.956088,0.01256897,-0.01899729,-0.0009005645,0.03570206,-0.0004908667
0.3625,0.06625278,0.0005777959,-0.007928555,-7.914643e-05,0.003774647,-1.46735e-05,0.3604228,0.005768445,-0.0338635,-0.0006549204,0.01891628,-0.0001206438,0.9459205,0.008744515,-0.0135379,-0.0004008143,0.0336322,-0.0004820413
0.375,0.07083168,0.0006504993,-0.008352763,-8.735237e-05,0.004013672,-1.621887e-05,0.3721763,0.005857241,-0.03399841,-0.00065712,0.01932326,-0.0001265908,0.9343842,0.005558337,-0.008030065,5.868789e-05,0.03143955,-0.0004642934
0.3875,0.07555656,0.0007240816,-0.008778227,-9.555102e-05,0.00425761,-1.783684e-05,0.3837783,0.005910529,-0.0340641,-0.0006538262,0.01970222,-0.0001322369,0.921645,0.003079762,-0.002486372,0.0004701219,0.02914461,-0.000434625
0.4,0.08042544,0.0007981546,-0.009204077,-0.0001036776,0.004506104,-1.952271e-05,0.3952148,0.005937205,-0.03406034,-0.0006456563,0.02005205,-0.0001374221,0.9081061,0.001301778,0.003130189,0.0008313967,0.0267824,-0.000391945
0.4125,0.08543621,0.0008724386,-0.009629439,-0.000111675,0.004758785,-2.126972e-05,0.4064795,0.005945617,-0.03398578,-0.0006332255,0.02037218,-0.0001419868,0.894092,0.0001560896,0.00877199,0.001145371,0.02438558,-0.0003410227
0.425,0.09058669,0.000946752,-0.01005343,-0.0001194934,0.005015281,-2.306976e-05,0.4175678,0.00594301,-0.03384084,-0.0006170955,0.02066231,-0.0001458884,0.879981,-0.0004752459,0.01445477,0.001419004,0.02199041,-0.0002828912
0.4375,0.09587467,0.001020993,-0.01047516,-0.0001270896,0.005275216,-2.491383e-05,0.4284812,0.005934849,-0.03362446,-0.0005977135,0.02092273,-0.0001490238,0.8663177,-0.0007612807,0.02017798,0.001663026,0.01964202,-0.0002219293
0.45,0.101298,0.001095115,-0.01089374,-0.000134425,0.005538226,-2.679237e-05,0.4392294,0.005924261,-0.03333636,-0.0005753848,0.02115431,-0.0001514022,0.8535174,-0.0008885052,0.02592407,0.001889831,0.01737808,-0.0001679664
0.4625,0.1068548,0.001169095,-0.01130827,-0.0001414636,0.005803957,-2.869686e-05,0.4498247,0.005912104,-0.0329764,-0.0005502609,0.02135823,-0.0001532012,0.841912,-0.001047533,0.03167693,0.002112298,0.01523025,-0.0001256426
0.475,0.1125431,0.001242905,-0.01171785,-0.0001481707,0.006072071,-3.062089e-05,0.4602838,0.005896826,-0.03254455,-0.0005223263,0.02153613,-0.0001545681,0.831681,-0.001413828,0.03742842,0.002342305,0.01322014,-9.25138e-05
0.4875,0.1183614,0.001316487,-0.01212158,-0.0001545103,0.006342257,-3.255952e-05,0.4706241,0.005874968,-0.03204082,-0.0004914419,0.02168978,-0.0001555656,0.8230918,-0.002133106,0.04320209,0.002589473,0.01137123,-6.431755e-05
0.5,0.1243083,0.001389729,-0.01251857,-0.0001604439,0.006614224,-3.450842e-05,0.4808685,0.005841427,-0.03146469,-0.0004573569,0.02182139,-0.0001562192,0.816128,-0.003293664,0.04900409,0.002859507,0.009689627,-3.673536e-05
0.5125,0.1303828,0.001462449,-0.0129079,-0.0001659298,0.006887708,-3.646327e-05,0.4910353,0.005790498,-0.03081575,-0.0004197823,0.02193295,-0.0001565094,0.8083551,-0.00493331,0.05423006,0.003154151,0.008057301,-9.842144e-06
0.525,0.1365836,0.001534392,-0.01328874,-0.0001709225,0.007162456,-3.84197e-05,0.5010869,0.005716209,-0.03010824,-0.0003784189,0.02202373,-0.0001564677,0.8023261,-0.007032953,0.05942791,0.003470815,0.006603824,1.428971e-05
0.5375,0.1429098,0.001605232,-0.01366031,-0.000175373,0.007438235,-4.037389e-05,0.5110868,0.005613223,-0.02933313,-0.0003330305,0.02209804,-0.000156153,0.7980492,-0.009513471,0.06463766,0.00380248,0.005327998,3.787919e-05
0.55,0.1493606,0.001674583,-0.01402179,-0.0001792301,0.007714848,-4.232222e-05,0.5210438,0.005477541,-0.02849258,-0.0002834886,0.02215741,-0.0001555345,0.7953005,-0.01224657,0.06984282,0.004138413,0.004213364,5.992414e-05
0.5625,0.1559358,0.001742023,-0.01437235,-0.0001824419,0.007992118,-4.426119e-05,0.5309743,0.005307009,-0.02758704,-0.0002298156,0.02220366,-0.0001546555,0.7937447,-0.01506243,0.07503234,0.004464869,0.003235024,7.779351e-05
0.575,0.1626349,0.001807112,-0.01471119,-0.000184958,0.008269893,-4.618796e-05,0.5408909,0.005101777,-0.02661677,-0.0001722155,0.02223835,-0.0001535928,0.7931425,-0.01777183,0.08022866,0.004766579,0.002371053,9.004783e-05
0.5875,0.169458,0.001869432,-0.0150375,-0.0001867314,0.008548036,-4.810065e-05,0.5508044,0.004864353,-0.02558137,-0.0001110819,0.0222628,-0.0001524194,0.7930863,-0.02018013,0.08541151,0.005027955,0.001589354,9.211242e-05
0.6,0.176405,0.001928607,-0.01535046,-0.0001877217,0.008826426,-4.99989e-05,0.5607182,0.00459969,-0.02448132,-4.700587e-05,0.02227778,-0.0001513076,0.7931729,-0.02209484,0.09057931,0.005233956,0.0008571958,8.430814e-05
0.6125,0.183476,0.001984341,-0.01564926,-0.0001878966,0.009104946,-5.188407e-05,0.5706321,0.00431503,-0.02331679,1.924997e-05,0.02228378,-0.0001503534,0.7931187,-0.02336318,0.09574398,0.005372382,0.0001480746,6.926061e-05
0.625,0.1906708,0.002036437,-0.01593311,-0.0001872343,0.009383486,-5.375858e-05,0.580543,0.004019087,-0.02208765,8.679814e-05,0.02228093,-0.0001496187,0.792499,-0.02386726,0.1009089,0.005434086,-0.0005712321,4.8417e-05
