
Predictions were generated on 29-Sep-2025 at 15:43:58 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
    0.2375	   1.144731E+00	  -5.269520E+06	  -3.371649E+06	   1.390296E+08	  -2.697805E+07	   6.264632E+07	  -7.903543E+07	   5.005245E+00	   4.417070E-04	   6.444901E-04	  -2.184775E-06	   3.297569E-02	   4.014191E-02	   4.325014E-02	   5.619941E-03	   4.929508E-03	   2.559748E-05	  -1.473815E-03	   1.681377E-01	   1.907974E-01	   4.361326E-02	   1.695965E-02	   2.092762E-04	  -5.925377E-03	  -1.023647E-02	  -3.508258E+06	  -3.069460E+06	  -6.096705E+05	  -2.404998E+07	   6.087782E+07	  -2.842974E+07	   0.000000E+00	   0.000000E+00	   1.398887E+08	   2.302344E+06	  -5.734502E+07	   0.000000E+00	  -1.761262E+06	  -3.021898E+05	  -2.494380E+05	  -5.230415E+06	   5.911351E+07	  -5.060570E+07
    0.2500	   1.155167E+00	  -5.256800E+06	  -3.366497E+06	   1.390174E+08	  -2.663537E+07	   6.186821E+07	  -8.121350E+07	   5.005815E+00	   5.148606E-04	   7.090913E-04	  -2.670106E-06	   3.295629E-02	   4.224328E-02	   4.561818E-02	   6.163760E-03	   5.136136E-03	   2.933475E-05	  -1.548426E-03	   1.680030E-01	   1.919323E-01	   4.465409E-02	   1.647980E-02	   2.659676E-04	  -5.870260E-03	  -1.077570E-02	  -3.490679E+06	  -3.052485E+06	  -6.286216E+05	  -2.332894E+07	   6.038643E+07	  -2.802712E+07	   0.000000E+00	   0.000000E+00	   1.398884E+08	   2.422968E+06	  -5.734744E+07	   0.000000E+00	  -1.766122E+06	  -3.140121E+05	  -2.423999E+05	  -5.729392E+06	   5.882921E+07	  -5.318638E+07
    0.2625	   1.165484E+00	  -5.243861E+06	  -3.361059E+06	   1.390053E+08	  -2.628891E+07	   6.108535E+07	  -8.332994E+07	   5.006384E+00	   5.880141E-04	   7.736924E-04	  -3.155438E-06	   3.293690E-02	   4.434464E-02	   4.798622E-02	   6.707578E-03	   5.342764E-03	   3.338571E-05	  -1.623027E-03	   1.678682E-01	   1.930672E-01	   4.569492E-02	   1.599994E-02	   3.224080E-04	  -5.814930E-03	  -1.131493E-02	  -3.472784E+06	  -3.035221E+06	  -6.475022E+05	  -2.260580E+07	   5.989068E+07	  -2.762159E+07	   0.000000E+00	   0.000000E+00	   1.398882E+08	   2.543613E+06	  -5.734960E+07	   0.000000E+00	  -1.771077E+06	  -3.258377E+05	  -2.353624E+05	  -6.226720E+06	   5.854427E+07	  -5.570834E+07
    0.2750	   1.175679E+00	  -5.230700E+06	  -3.355338E+06	   1.389933E+08	  -2.593886E+07	   6.029791E+07	  -8.538242E+07	   5.006954E+00	   6.611677E-04	   8.382936E-04	  -3.640769E-06	   3.291750E-02	   4.644600E-02	   5.035426E-02	   7.251396E-03	   5.549393E-03	   3.775031E-05	  -1.697618E-03	   1.677335E-01	   1.942021E-01	   4.673575E-02	   1.552009E-02	   3.785967E-04	  -5.759391E-03	  -1.185416E-02	  -3.454572E+06	  -3.017671E+06	  -6.663068E+05	  -2.188075E+07	   5.939074E+07	  -2.721322E+07	   0.000000E+00	   0.000000E+00	   1.398879E+08	   2.664278E+06	  -5.735152E+07	   0.000000E+00	  -1.776128E+06	  -3.376667E+05	  -2.283256E+05	  -6.722393E+06	   5.825869E+07	  -5.816919E+07
    0.2875	   1.185751E+00	  -5.217324E+06	  -3.349340E+06	   1.389814E+08	  -2.558548E+07	   5.950608E+07	  -8.736870E+07	   5.007524E+00	   7.343213E-04	   9.028947E-04	  -4.126101E-06	   3.289811E-02	   4.854736E-02	   5.272230E-02	   7.795215E-03	   5.756021E-03	   4.242854E-05	  -1.772197E-03	   1.675988E-01	   1.953370E-01	   4.777658E-02	   1.504024E-02	   4.345331E-04	  -5.703641E-03	  -1.239339E-02	  -3.436052E+06	  -2.999841E+06	  -6.850304E+05	  -2.115403E+07	   5.888678E+07	  -2.680207E+07	   0.000000E+00	   0.000000E+00	   1.398877E+08	   2.784962E+06	  -5.735318E+07	   0.000000E+00	  -1.781273E+06	  -3.494988E+05	  -2.212893E+05	  -7.216410E+06	   5.797248E+07	  -6.056662E+07
    0.3000	   1.195695E+00	  -5.203738E+06	  -3.343073E+06	   1.389695E+08	  -2.522894E+07	   5.870994E+07	  -8.928656E+07	   5.008094E+00	   8.074749E-04	   9.674959E-04	  -4.611432E-06	   3.287871E-02	   5.064872E-02	   5.509034E-02	   8.339033E-03	   5.962649E-03	   4.742036E-05	  -1.846764E-03	   1.674640E-01	   1.964719E-01	   4.881741E-02	   1.456039E-02	   4.902165E-04	  -5.647681E-03	  -1.293262E-02	  -3.417228E+06	  -2.981739E+06	  -7.036666E+05	  -2.042584E+07	   5.837890E+07	  -2.638818E+07	   0.000000E+00	   0.000000E+00	   1.398874E+08	   2.905665E+06	  -5.735458E+07	   0.000000E+00	  -1.786510E+06	  -3.613341E+05	  -2.142537E+05	  -7.708766E+06	   5.768562E+07	  -6.289838E+07
    0.3125	   1.205518E+00	  -5.193806E+06	  -3.340597E+06	   1.389564E+08	  -2.457711E+07	   5.755934E+07	  -9.119577E+07	   5.008911E+00	   9.438333E-04	   1.050371E-03	  -5.309953E-06	   3.285231E-02	   5.273392E-02	   5.768856E-02	   9.086995E-03	   6.122795E-03	   5.183415E-05	  -1.910944E-03	   1.672761E-01	   1.990614E-01	   5.123134E-02	   1.416541E-02	   4.888667E-04	  -5.526210E-03	  -1.345908E-02	  -3.398087E+06	  -2.963349E+06	  -7.222248E+05	  -1.969579E+07	   5.786680E+07	  -2.597129E+07	   0.000000E+00	   0.000000E+00	   1.398871E+08	   3.025518E+06	  -5.735845E+07	   0.000000E+00	  -1.795719E+06	  -3.772480E+05	  -2.084660E+05	  -7.906838E+06	   5.705099E+07	  -6.522448E+07
    0.3250	   1.215222E+00	  -5.183663E+06	  -3.337815E+06	   1.389434E+08	  -2.391946E+07	   5.640564E+07	  -9.303090E+07	   5.009728E+00	   1.080192E-03	   1.133246E-03	  -6.008474E-06	   3.282591E-02	   5.481912E-02	   6.028677E-02	   9.834957E-03	   6.282942E-03	   5.651580E-05	  -1.975114E-03	   1.670881E-01	   2.016509E-01	   5.364527E-02	   1.377043E-02	   4.869883E-04	  -5.404769E-03	  -1.398555E-02	  -3.378622E+06	  -2.944670E+06	  -7.407123E+05	  -1.896357E+07	   5.735024E+07	  -2.555116E+07	   0.000000E+00	   0.000000E+00	   1.398868E+08	   3.145401E+06	  -5.736207E+07	   0.000000E+00	  -1.805041E+06	  -3.931458E+05	  -2.026789E+05	  -8.101290E+06	   5.641746E+07	  -6.747974E+07
    0.3375	   1.224805E+00	  -5.173318E+06	  -3.334731E+06	   1.389305E+08	  -2.325624E+07	   5.524898E+07	  -9.478909E+07	   5.010545E+00	   1.216550E-03	   1.216121E-03	  -6.706995E-06	   3.279950E-02	   5.690432E-02	   6.288499E-02	   1.058292E-02	   6.443088E-03	   6.146528E-05	  -2.039273E-03	   1.669002E-01	   2.042405E-01	   5.605920E-02	   1.337545E-02	   4.845813E-04	  -5.283362E-03	  -1.451201E-02	  -3.358837E+06	  -2.925699E+06	  -7.591236E+05	  -1.822940E+07	   5.682938E+07	  -2.512786E+07	   0.000000E+00	   0.000000E+00	   1.398865E+08	   3.265311E+06	  -5.736544E+07	   0.000000E+00	  -1.814481E+06	  -4.090319E+05	  -1.968922E+05	  -8.292148E+06	   5.578504E+07	  -6.966123E+07
    0.3500	   1.234265E+00	  -5.162773E+06	  -3.331356E+06	   1.389176E+08	  -2.258768E+07	   5.408956E+07	  -9.646846E+07	   5.011363E+00	   1.352908E-03	   1.298995E-03	  -7.405516E-06	   3.277310E-02	   5.898951E-02	   6.548321E-02	   1.133088E-02	   6.603234E-03	   6.668257E-05	  -2.103419E-03	   1.667122E-01	   2.068300E-01	   5.847313E-02	   1.298047E-02	   4.816460E-04	  -5.161989E-03	  -1.503847E-02	  -3.338738E+06	  -2.906450E+06	  -7.774538E+05	  -1.749351E+07	   5.630437E+07	  -2.470143E+07	   0.000000E+00	   0.000000E+00	   1.398862E+08	   3.385250E+06	  -5.736855E+07	   0.000000E+00	  -1.824036E+06	  -4.249064E+05	  -1.911060E+05	  -8.479414E+06	   5.515374E+07	  -7.176703E+07
    0.3625	   1.243600E+00	  -5.152034E+06	  -3.327695E+06	   1.389048E+08	  -2.191401E+07	   5.292750E+07	  -9.806726E+07	   5.012180E+00	   1.489267E-03	   1.381870E-03	  -8.104037E-06	   3.274670E-02	   6.107472E-02	   6.808142E-02	   1.207884E-02	   6.763381E-03	   7.216763E-05	  -2.167552E-03	   1.665243E-01	   2.094195E-01	   6.088706E-02	   1.258549E-02	   4.781825E-04	  -5.040652E-03	  -1.556494E-02	  -3.318330E+06	  -2.886926E+06	  -7.956972E+05	  -1.675613E+07	   5.577535E+07	  -2.427198E+07	   0.000000E+00	   0.000000E+00	   1.398859E+08	   3.505215E+06	  -5.737142E+07	   0.000000E+00	  -1.833705E+06	  -4.407689E+05	  -1.853202E+05	  -8.663091E+06	   5.452356E+07	  -7.379527E+07
    0.3750	   1.252806E+00	  -5.141106E+06	  -3.323751E+06	   1.388922E+08	  -2.123545E+07	   5.176300E+07	  -9.958375E+07	   5.012997E+00	   1.625625E-03	   1.464745E-03	  -8.802558E-06	   3.272030E-02	   6.315991E-02	   7.067963E-02	   1.282681E-02	   6.923527E-03	   7.792042E-05	  -2.231671E-03	   1.663363E-01	   2.120091E-01	   6.330099E-02	   1.219051E-02	   4.741909E-04	  -4.919352E-03	  -1.609141E-02	  -3.297619E+06	  -2.867132E+06	  -8.138484E+05	  -1.601748E+07	   5.524250E+07	  -2.383956E+07	   0.000000E+00	   0.000000E+00	   1.398855E+08	   3.625207E+06	  -5.737403E+07	   0.000000E+00	  -1.843487E+06	  -4.566196E+05	  -1.795348E+05	  -8.843178E+06	   5.389452E+07	  -7.574419E+07
    0.3875	   1.261883E+00	  -5.129992E+06	  -3.319534E+06	   1.388796E+08	  -2.055225E+07	   5.059620E+07	  -1.010163E+08	   5.013814E+00	   1.761984E-03	   1.547620E-03	  -9.501079E-06	   3.269390E-02	   6.524511E-02	   7.327785E-02	   1.357477E-02	   7.083673E-03	   8.394093E-05	  -2.295775E-03	   1.661484E-01	   2.145986E-01	   6.571492E-02	   1.179553E-02	   4.696714E-04	  -4.798092E-03	  -1.661788E-02	  -3.276611E+06	  -2.847076E+06	  -8.319026E+05	  -1.527779E+07	   5.470596E+07	  -2.340421E+07	   0.000000E+00	   0.000000E+00	   1.398852E+08	   3.745225E+06	  -5.737639E+07	   0.000000E+00	  -1.853381E+06	  -4.724581E+05	  -1.737499E+05	  -9.019679E+06	   5.326662E+07	  -7.761207E+07
    0.4000	   1.270826E+00	  -5.118694E+06	  -3.315048E+06	   1.388671E+08	  -1.986462E+07	   4.942722E+07	  -1.023634E+08	   5.014631E+00	   1.898342E-03	   1.630495E-03	  -1.019960E-05	   3.266750E-02	   6.733031E-02	   7.587607E-02	   1.432273E-02	   7.243820E-03	   9.022910E-05	  -2.359863E-03	   1.659604E-01	   2.171881E-01	   6.812885E-02	   1.140055E-02	   4.646241E-04	  -4.676874E-03	  -1.714435E-02	  -3.255309E+06	  -2.826763E+06	  -8.498543E+05	  -1.453729E+07	   5.416586E+07	  -2.296604E+07	   0.000000E+00	   0.000000E+00	   1.398849E+08	   3.865269E+06	  -5.737850E+07	   0.000000E+00	  -1.863384E+06	  -4.882845E+05	  -1.679654E+05	  -9.192596E+06	   5.263987E+07	  -7.939733E+07
    0.4125	   1.279641E+00	  -5.099394E+06	  -3.302558E+06	   1.388510E+08	  -1.963208E+07	   4.841800E+07	  -1.036326E+08	   5.015718E+00	   2.116848E-03	   1.727849E-03	  -1.108638E-05	   3.263518E-02	   6.939406E-02	   7.862809E-02	   1.517064E-02	   7.377589E-03	   9.971060E-05	  -2.414694E-03	   1.657199E-01	   2.179998E-01	   6.814697E-02	   1.125467E-02	   5.509391E-04	  -4.599501E-03	  -1.766888E-02	  -3.233702E+06	  -2.806182E+06	  -8.677122E+05	  -1.379556E+07	   5.362187E+07	  -2.252473E+07	   0.000000E+00	   0.000000E+00	   1.398845E+08	   3.984192E+06	  -5.738270E+07	   0.000000E+00	  -1.865691E+06	  -4.963763E+05	  -1.658429E+05	  -9.820713E+06	   5.217884E+07	  -8.110784E+07
    0.4250	   1.288330E+00	  -5.079855E+06	  -3.289798E+06	   1.388350E+08	  -1.939574E+07	   4.740333E+07	  -1.048120E+08	   5.016804E+00	   2.335354E-03	   1.825202E-03	  -1.197316E-05	   3.260285E-02	   7.145782E-02	   8.138011E-02	   1.601856E-02	   7.511357E-03	   1.094188E-04	  -2.469494E-03	   1.654793E-01	   2.188116E-01	   6.816510E-02	   1.110880E-02	   6.369100E-04	  -4.521794E-03	  -1.819342E-02	  -3.211780E+06	  -2.785325E+06	  -8.854832E+05	  -1.305230E+07	   5.307375E+07	  -2.208006E+07	   0.000000E+00	   0.000000E+00	   1.398842E+08	   4.103149E+06	  -5.738666E+07	   0.000000E+00	  -1.868075E+06	  -5.044738E+05	  -1.637207E+05	  -1.044659E+07	   5.171624E+07	  -8.273190E+07
    0.4375	   1.296892E+00	  -5.060088E+06	  -3.276774E+06	   1.388190E+08	  -1.915584E+07	   4.638337E+07	  -1.058994E+08	   5.017890E+00	   2.553859E-03	   1.922556E-03	  -1.285994E-05	   3.257053E-02	   7.352157E-02	   8.413213E-02	   1.686648E-02	   7.645126E-03	   1.193536E-04	  -2.524265E-03	   1.652388E-01	   2.196233E-01	   6.818323E-02	   1.096292E-02	   7.225360E-04	  -4.443754E-03	  -1.871794E-02	  -3.189552E+06	  -2.764195E+06	  -9.031619E+05	  -1.230774E+07	   5.252166E+07	  -2.163212E+07	   0.000000E+00	   0.000000E+00	   1.398838E+08	   4.222140E+06	  -5.739037E+07	   0.000000E+00	  -1.870536E+06	  -5.125793E+05	  -1.615989E+05	  -1.107024E+07	   5.125208E+07	  -8.426724E+07
    0.4500	   1.305325E+00	  -5.040091E+06	  -3.263494E+06	   1.388032E+08	  -1.891261E+07	   4.535826E+07	  -1.068936E+08	   5.018977E+00	   2.772365E-03	   2.019910E-03	  -1.374673E-05	   3.253821E-02	   7.558532E-02	   8.688415E-02	   1.771439E-02	   7.778895E-03	   1.295149E-04	  -2.579005E-03	   1.649982E-01	   2.204351E-01	   6.820136E-02	   1.081705E-02	   8.078159E-04	  -4.365384E-03	  -1.924247E-02	  -3.167018E+06	  -2.742802E+06	  -9.207435E+05	  -1.156211E+07	   5.196573E+07	  -2.118096E+07	   0.000000E+00	   0.000000E+00	   1.398834E+08	   4.341162E+06	  -5.739383E+07	   0.000000E+00	  -1.873073E+06	  -5.206925E+05	  -1.594774E+05	  -1.169166E+07	   5.078635E+07	  -8.571261E+07
    0.4625	   1.313626E+00	  -5.019872E+06	  -3.249964E+06	   1.387875E+08	  -1.866625E+07	   4.432816E+07	  -1.077935E+08	   5.020063E+00	   2.990871E-03	   2.117264E-03	  -1.463351E-05	   3.250589E-02	   7.764907E-02	   8.963616E-02	   1.856231E-02	   7.912663E-03	   1.399026E-04	  -2.633714E-03	   1.647577E-01	   2.212468E-01	   6.821948E-02	   1.067118E-02	   8.927488E-04	  -4.286682E-03	  -1.976698E-02	  -3.144189E+06	  -2.721151E+06	  -9.382222E+05	  -1.081564E+07	   5.140614E+07	  -2.072667E+07	   0.000000E+00	   0.000000E+00	   1.398830E+08	   4.460218E+06	  -5.739704E+07	   0.000000E+00	  -1.875683E+06	  -5.288130E+05	  -1.573562E+05	  -1.231083E+07	   5.031906E+07	  -8.706683E+07
    0.4750	   1.321793E+00	  -4.999437E+06	  -3.236191E+06	   1.387718E+08	  -1.841700E+07	   4.329327E+07	  -1.085981E+08	   5.021150E+00	   3.209376E-03	   2.214618E-03	  -1.552029E-05	   3.247356E-02	   7.971282E-02	   9.238818E-02	   1.941022E-02	   8.046431E-03	   1.505167E-04	  -2.688391E-03	   1.645171E-01	   2.220585E-01	   6.823761E-02	   1.052530E-02	   9.773338E-04	  -4.207652E-03	  -2.029150E-02	  -3.121070E+06	  -2.699250E+06	  -9.555942E+05	  -1.006854E+07	   5.084307E+07	  -2.026933E+07	   0.000000E+00	   0.000000E+00	   1.398827E+08	   4.579305E+06	  -5.740001E+07	   0.000000E+00	  -1.878366E+06	  -5.369405E+05	  -1.552353E+05	  -1.292776E+07	   4.985020E+07	  -8.832882E+07
    0.4875	   1.329824E+00	  -4.978786E+06	  -3.222180E+06	   1.387563E+08	  -1.816508E+07	   4.225369E+07	  -1.093066E+08	   5.022236E+00	   3.427882E-03	   2.311971E-03	  -1.640707E-05	   3.244124E-02	   8.177657E-02	   9.514020E-02	   2.025813E-02	   8.180200E-03	   1.613570E-04	  -2.743035E-03	   1.642766E-01	   2.228703E-01	   6.825574E-02	   1.037943E-02	   1.061570E-03	  -4.128294E-03	  -2.081600E-02	  -3.097667E+06	  -2.677105E+06	  -9.728534E+05	  -9.321070E+06	   5.027663E+07	  -1.980900E+07	   0.000000E+00	   0.000000E+00	   1.398823E+08	   4.698423E+06	  -5.740272E+07	   0.000000E+00	  -1.881120E+06	  -5.450746E+05	  -1.531147E+05	  -1.354244E+07	   4.937979E+07	  -8.949757E+07
    0.5000	   1.337717E+00	  -4.957928E+06	  -3.207939E+06	   1.387409E+08	  -1.791071E+07	   4.120961E+07	  -1.099179E+08	   5.023323E+00	   3.646388E-03	   2.409325E-03	  -1.729385E-05	   3.240892E-02	   8.384033E-02	   9.789222E-02	   2.110605E-02	   8.313969E-03	   1.724235E-04	  -2.797645E-03	   1.640360E-01	   2.236820E-01	   6.827386E-02	   1.023355E-02	   1.145456E-03	  -4.048608E-03	  -2.134051E-02	  -3.073986E+06	  -2.654724E+06	  -9.899954E+05	  -8.573433E+06	   4.970699E+07	  -1.934577E+07	   0.000000E+00	   0.000000E+00	   1.398819E+08	   4.817572E+06	  -5.740520E+07	   0.000000E+00	  -1.883942E+06	  -5.532151E+05	  -1.509944E+05	  -1.415485E+07	   4.890782E+07	  -9.057216E+07
    0.5125	   1.345477E+00	  -4.943806E+06	  -3.199022E+06	   1.387248E+08	  -1.716152E+07	   3.971378E+07	  -1.105199E+08	   5.024692E+00	   3.952927E-03	   2.519484E-03	  -1.785661E-05	   3.237155E-02	   8.587743E-02	   1.008220E-01	   2.205618E-02	   8.437145E-03	   1.860188E-04	  -2.840714E-03	   1.637439E-01	   2.267218E-01	   7.036939E-02	   1.014341E-02	   1.136089E-03	  -3.880615E-03	  -2.184677E-02	  -3.050010E+06	  -2.632090E+06	  -1.007028E+06	  -7.825218E+06	   4.913381E+07	  -1.887932E+07	   0.000000E+00	   0.000000E+00	   1.398815E+08	   4.935508E+06	  -5.740946E+07	   0.000000E+00	  -1.893797E+06	  -5.669317E+05	  -1.496934E+05	  -1.427181E+07	   4.798942E+07	  -9.164057E+07
    0.5250	   1.353104E+00	  -4.929486E+06	  -3.189825E+06	   1.387087E+08	  -1.640663E+07	   3.821559E+07	  -1.110218E+08	   5.026061E+00	   4.259467E-03	   2.629643E-03	  -1.841937E-05	   3.233419E-02	   8.791452E-02	   1.037518E-01	   2.300630E-02	   8.560319E-03	   1.997903E-04	  -2.883740E-03	   1.634518E-01	   2.297615E-01	   7.246493E-02	   1.005326E-02	   1.126017E-03	  -3.712682E-03	  -2.235303E-02	  -3.025734E+06	  -2.609198E+06	  -1.023958E+06	  -7.076133E+06	   4.855681E+07	  -1.840947E+07	   0.000000E+00	   0.000000E+00	   1.398811E+08	   5.053482E+06	  -5.741347E+07	   0.000000E+00	  -1.903752E+06	  -5.806262E+05	  -1.483927E+05	  -1.438398E+07	   4.707225E+07	  -9.261235E+07
    0.5375	   1.360598E+00	  -4.914970E+06	  -3.180355E+06	   1.386928E+08	  -1.564627E+07	   3.671520E+07	  -1.114223E+08	   5.027429E+00	   4.566007E-03	   2.739802E-03	  -1.898212E-05	   3.229682E-02	   8.995162E-02	   1.066817E-01	   2.395643E-02	   8.683494E-03	   2.137378E-04	  -2.926721E-03	   1.631597E-01	   2.328013E-01	   7.456046E-02	   9.963118E-03	   1.115240E-03	  -3.544811E-03	  -2.285930E-02	  -3.001164E+06	  -2.586054E+06	  -1.040781E+06	  -6.326410E+06	   4.797615E+07	  -1.793627E+07	   0.000000E+00	   0.000000E+00	   1.398807E+08	   5.171494E+06	  -5.741725E+07	   0.000000E+00	  -1.913807E+06	  -5.943011E+05	  -1.470922E+05	  -1.449135E+07	   4.615630E+07	  -9.348599E+07
    0.5500	   1.367958E+00	  -4.900265E+06	  -3.170619E+06	   1.386770E+08	  -1.488068E+07	   3.521280E+07	  -1.117208E+08	   5.028798E+00	   4.872547E-03	   2.849960E-03	  -1.954488E-05	   3.225946E-02	   9.198871E-02	   1.096115E-01	   2.490656E-02	   8.806670E-03	   2.278613E-04	  -2.969657E-03	   1.628676E-01	   2.358411E-01	   7.665599E-02	   9.872975E-03	   1.103759E-03	  -3.377005E-03	  -2.336556E-02	  -2.976304E+06	  -2.562663E+06	  -1.057491E+06	  -5.576270E+06	   4.739200E+07	  -1.745982E+07	   0.000000E+00	   0.000000E+00	   1.398802E+08	   5.289540E+06	  -5.742078E+07	   0.000000E+00	  -1.923962E+06	  -6.079558E+05	  -1.457920E+05	  -1.459395E+07	   4.524158E+07	  -9.426093E+07
    0.5625	   1.375180E+00	  -4.885373E+06	  -3.160626E+06	   1.386612E+08	  -1.411009E+07	   3.370856E+07	  -1.119169E+08	   5.030167E+00	   5.179086E-03	   2.960119E-03	  -2.010764E-05	   3.222209E-02	   9.402581E-02	   1.125413E-01	   2.585668E-02	   8.929845E-03	   2.421606E-04	  -3.012548E-03	   1.625755E-01	   2.388808E-01	   7.875153E-02	   9.782830E-03	   1.091574E-03	  -3.209267E-03	  -2.387183E-02	  -2.951160E+06	  -2.539036E+06	  -1.074084E+06	  -4.825951E+06	   4.680452E+07	  -1.698021E+07	   0.000000E+00	   0.000000E+00	   1.398798E+08	   5.407624E+06	  -5.742407E+07	   0.000000E+00	  -1.934213E+06	  -6.215901E+05	  -1.444920E+05	  -1.469176E+07	   4.432811E+07	  -9.493666E+07
    0.5750	   1.382264E+00	  -4.870302E+06	  -3.150380E+06	   1.386457E+08	  -1.333473E+07	   3.220267E+07	  -1.120103E+08	   5.031536E+00	   5.485626E-03	   3.070278E-03	  -2.067040E-05	   3.218472E-02	   9.606291E-02	   1.154711E-01	   2.680681E-02	   9.053021E-03	   2.566355E-04	  -3.055392E-03	   1.622834E-01	   2.419206E-01	   8.084706E-02	   9.692687E-03	   1.078684E-03	  -3.041597E-03	  -2.437809E-02	  -2.925742E+06	  -2.515177E+06	  -1.090554E+06	  -4.075680E+06	   4.621390E+07	  -1.649750E+07	   0.000000E+00	   0.000000E+00	   1.398794E+08	   5.525742E+06	  -5.742711E+07	   0.000000E+00	  -1.944559E+06	  -6.352034E+05	  -1.431923E+05	  -1.478479E+07	   4.341588E+07	  -9.551282E+07
    0.5875	   1.389207E+00	  -4.855054E+06	  -3.139890E+06	   1.386302E+08	  -1.255484E+07	   3.069525E+07	  -1.120009E+08	   5.032904E+00	   5.792165E-03	   3.180437E-03	  -2.123315E-05	   3.214736E-02	   9.810001E-02	   1.184009E-01	   2.775693E-02	   9.176196E-03	   2.712859E-04	  -3.098190E-03	   1.619913E-01	   2.449603E-01	   8.294260E-02	   9.602543E-03	   1.065091E-03	  -2.873999E-03	  -2.488436E-02	  -2.900056E+06	  -2.491094E+06	  -1.106898E+06	  -3.325685E+06	   4.562026E+07	  -1.601180E+07	   0.000000E+00	   0.000000E+00	   1.398790E+08	   5.643894E+06	  -5.742992E+07	   0.000000E+00	  -1.954999E+06	  -6.487956E+05	  -1.418927E+05	  -1.487305E+07	   4.250491E+07	  -9.598907E+07
    0.6000	   1.396009E+00	  -4.839639E+06	  -3.129162E+06	   1.386149E+08	  -1.177064E+07	   2.918652E+07	  -1.118884E+08	   5.034273E+00	   6.098705E-03	   3.290596E-03	  -2.179591E-05	   3.210999E-02	   1.001371E-01	   1.213307E-01	   2.870706E-02	   9.299371E-03	   2.861118E-04	  -3.140940E-03	   1.616992E-01	   2.480001E-01	   8.503813E-02	   9.512399E-03	   1.050794E-03	  -2.706475E-03	  -2.539062E-02	  -2.874110E+06	  -2.466796E+06	  -1.123110E+06	  -2.576200E+06	   4.502380E+07	  -1.552318E+07	   0.000000E+00	   0.000000E+00	   1.398786E+08	   5.762082E+06	  -5.743248E+07	   0.000000E+00	  -1.965529E+06	  -6.623660E+05	  -1.405934E+05	  -1.495653E+07	   4.159520E+07	  -9.636519E+07
    0.6125	   1.402671E+00	  -4.819310E+06	  -3.117197E+06	   1.385983E+08	  -1.098212E+07	   2.779763E+07	  -1.117291E+08	   5.035951E+00	   6.510905E-03	   3.412732E-03	  -2.200506E-05	   3.206909E-02	   1.021425E-01	   1.245504E-01	   2.986260E-02	   9.417269E-03	   2.982173E-04	  -3.167130E-03	   1.613571E-01	   2.499136E-01	   8.695663E-02	   9.513806E-03	   1.037724E-03	  -2.569385E-03	  -2.588524E-02	  -2.847884E+06	  -2.442267E+06	  -1.139199E+06	  -1.826789E+06	   4.442409E+07	  -1.503135E+07	   0.000000E+00	   0.000000E+00	   1.398781E+08	   5.878752E+06	  -5.743630E+07	   0.000000E+00	  -1.971427E+06	  -6.749300E+05	  -1.406400E+05	  -1.503408E+07	   4.080984E+07	  -9.669778E+07
    0.6250	   1.409196E+00	  -4.798787E+06	  -3.104984E+06	   1.385818E+08	  -1.018960E+07	   2.640669E+07	  -1.114653E+08	   5.037628E+00	   6.923104E-03	   3.534869E-03	  -2.221421E-05	   3.202819E-02	   1.041478E-01	   1.277702E-01	   3.101813E-02	   9.535168E-03	   3.104289E-04	  -3.193283E-03	   1.610150E-01	   2.518272E-01	   8.887512E-02	   9.515212E-03	   1.024090E-03	  -2.432363E-03	  -2.637985E-02	  -2.821372E+06	  -2.417497E+06	  -1.155170E+06	  -1.077179E+06	   4.382090E+07	  -1.453610E+07	   0.000000E+00	   0.000000E+00	   1.398776E+08	   5.995460E+06	  -5.743989E+07	   0.000000E+00	  -1.977415E+06	  -6.874876E+05	  -1.406868E+05	  -1.510788E+07	   4.002569E+07	  -9.692917E+07
