
Predictions were generated on 10-May-2018 at 13:33:47 using BeamDyn




Time        	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
 (s)            	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(m)       	(m)       	(m)       	(-)       	(-)       	(-)       
       0.156000	-1.898E+03	-1.679E+05	 4.432E+05	 2.685E+06	-7.513E+04	 1.109E+03	 3.681E+04	-1.639E+05	 4.432E+05	 2.631E+06	 5.450E+05	 1.109E+03	-4.599E-03	-1.702E-01	 9.465E-03	 2.602E-03	 4.317E-06	-4.780E-05
       0.158000	-1.985E+03	-1.705E+05	 4.685E+05	 2.725E+06	-7.640E+04	 1.070E+03	 3.730E+04	-1.663E+05	 4.685E+05	 2.669E+06	 5.528E+05	 1.070E+03	-5.040E-03	-1.769E-01	 1.020E-02	 2.832E-03	-6.022E-05	-5.720E-05
       0.160000	-2.061E+03	-1.727E+05	 4.911E+05	 2.761E+06	-7.757E+04	 1.031E+03	 3.775E+04	-1.685E+05	 4.911E+05	 2.705E+06	 5.601E+05	 1.031E+03	-5.490E-03	-1.836E-01	 1.088E-02	 3.067E-03	-1.267E-04	-6.500E-05
       0.162000	-2.122E+03	-1.746E+05	 5.101E+05	 2.795E+06	-7.863E+04	 9.898E+02	 3.814E+04	-1.704E+05	 5.101E+05	 2.738E+06	 5.668E+05	 9.898E+02	-5.947E-03	-1.905E-01	 1.147E-02	 3.307E-03	-1.951E-04	-7.104E-05
       0.164000	-2.166E+03	-1.762E+05	 5.250E+05	 2.825E+06	-7.955E+04	 9.483E+02	 3.846E+04	-1.720E+05	 5.250E+05	 2.767E+06	 5.728E+05	 9.483E+02	-6.412E-03	-1.974E-01	 1.197E-02	 3.551E-03	-2.653E-04	-7.523E-05
       0.166000	-2.190E+03	-1.774E+05	 5.354E+05	 2.851E+06	-8.032E+04	 9.062E+02	 3.871E+04	-1.731E+05	 5.354E+05	 2.793E+06	 5.781E+05	 9.062E+02	-6.884E-03	-2.043E-01	 1.234E-02	 3.800E-03	-3.373E-04	-7.751E-05
       0.168000	-2.192E+03	-1.782E+05	 5.411E+05	 2.874E+06	-8.094E+04	 8.639E+02	 3.888E+04	-1.739E+05	 5.411E+05	 2.815E+06	 5.827E+05	 8.639E+02	-7.361E-03	-2.114E-01	 1.258E-02	 4.054E-03	-4.108E-04	-7.792E-05
       0.170000	-2.174E+03	-1.785E+05	 5.420E+05	 2.892E+06	-8.140E+04	 8.220E+02	 3.897E+04	-1.742E+05	 5.420E+05	 2.833E+06	 5.865E+05	 8.220E+02	-7.843E-03	-2.185E-01	 1.269E-02	 4.311E-03	-4.859E-04	-7.654E-05
       0.172000	-2.135E+03	-1.784E+05	 5.384E+05	 2.907E+06	-8.170E+04	 7.810E+02	 3.898E+04	-1.741E+05	 5.384E+05	 2.847E+06	 5.895E+05	 7.810E+02	-8.329E-03	-2.257E-01	 1.266E-02	 4.572E-03	-5.623E-04	-7.353E-05
       0.174000	-2.076E+03	-1.778E+05	 5.304E+05	 2.917E+06	-8.187E+04	 7.415E+02	 3.891E+04	-1.735E+05	 5.304E+05	 2.858E+06	 5.918E+05	 7.415E+02	-8.818E-03	-2.329E-01	 1.249E-02	 4.835E-03	-6.399E-04	-6.907E-05
       0.176000	-1.999E+03	-1.769E+05	 5.186E+05	 2.924E+06	-8.190E+04	 7.041E+02	 3.876E+04	-1.726E+05	 5.186E+05	 2.864E+06	 5.934E+05	 7.041E+02	-9.309E-03	-2.402E-01	 1.218E-02	 5.100E-03	-7.185E-04	-6.340E-05
       0.178000	-1.907E+03	-1.755E+05	 5.033E+05	 2.928E+06	-8.181E+04	 6.691E+02	 3.855E+04	-1.712E+05	 5.033E+05	 2.868E+06	 5.943E+05	 6.691E+02	-9.801E-03	-2.475E-01	 1.176E-02	 5.366E-03	-7.980E-04	-5.677E-05
       0.180000	-1.801E+03	-1.738E+05	 4.853E+05	 2.928E+06	-8.163E+04	 6.369E+02	 3.826E+04	-1.696E+05	 4.853E+05	 2.868E+06	 5.946E+05	 6.369E+02	-1.029E-02	-2.548E-01	 1.122E-02	 5.632E-03	-8.781E-04	-4.945E-05
       0.182000	-1.686E+03	-1.719E+05	 4.651E+05	 2.926E+06	-8.137E+04	 6.075E+02	 3.793E+04	-1.677E+05	 4.651E+05	 2.866E+06	 5.943E+05	 6.075E+02	-1.078E-02	-2.621E-01	 1.060E-02	 5.897E-03	-9.587E-04	-4.168E-05
       0.184000	-1.562E+03	-1.697E+05	 4.435E+05	 2.921E+06	-8.105E+04	 5.809E+02	 3.755E+04	-1.655E+05	 4.435E+05	 2.861E+06	 5.935E+05	 5.809E+02	-1.127E-02	-2.694E-01	 9.915E-03	 6.160E-03	-1.039E-03	-3.369E-05
       0.186000	-1.434E+03	-1.674E+05	 4.213E+05	 2.914E+06	-8.071E+04	 5.567E+02	 3.713E+04	-1.632E+05	 4.213E+05	 2.855E+06	 5.923E+05	 5.567E+02	-1.176E-02	-2.768E-01	 9.183E-03	 6.420E-03	-1.120E-03	-2.571E-05
       0.188000	-1.304E+03	-1.649E+05	 3.991E+05	 2.906E+06	-8.036E+04	 5.346E+02	 3.668E+04	-1.608E+05	 3.991E+05	 2.847E+06	 5.908E+05	 5.346E+02	-1.224E-02	-2.841E-01	 8.432E-03	 6.676E-03	-1.201E-03	-1.789E-05
       0.190000	-1.176E+03	-1.623E+05	 3.776E+05	 2.897E+06	-8.003E+04	 5.139E+02	 3.622E+04	-1.582E+05	 3.776E+05	 2.838E+06	 5.890E+05	 5.139E+02	-1.271E-02	-2.913E-01	 7.688E-03	 6.928E-03	-1.281E-03	-1.037E-05
       0.192000	-1.051E+03	-1.597E+05	 3.576E+05	 2.887E+06	-7.975E+04	 4.943E+02	 3.575E+04	-1.557E+05	 3.576E+05	 2.828E+06	 5.870E+05	 4.943E+02	-1.318E-02	-2.986E-01	 6.976E-03	 7.173E-03	-1.361E-03	-3.219E-06
       0.194000	-9.324E+02	-1.572E+05	 3.396E+05	 2.877E+06	-7.953E+04	 4.752E+02	 3.527E+04	-1.532E+05	 3.396E+05	 2.818E+06	 5.849E+05	 4.752E+02	-1.364E-02	-3.058E-01	 6.318E-03	 7.413E-03	-1.440E-03	 3.504E-06
       0.196000	-8.234E+02	-1.547E+05	 3.241E+05	 2.867E+06	-7.941E+04	 4.563E+02	 3.480E+04	-1.507E+05	 3.241E+05	 2.808E+06	 5.827E+05	 4.563E+02	-1.409E-02	-3.130E-01	 5.735E-03	 7.646E-03	-1.519E-03	 9.800E-06
       0.198000	-7.263E+02	-1.522E+05	 3.118E+05	 2.857E+06	-7.940E+04	 4.375E+02	 3.434E+04	-1.483E+05	 3.118E+05	 2.799E+06	 5.805E+05	 4.375E+02	-1.453E-02	-3.201E-01	 5.244E-03	 7.872E-03	-1.596E-03	 1.570E-05
       0.200000	-6.432E+02	-1.500E+05	 3.028E+05	 2.849E+06	-7.951E+04	 4.189E+02	 3.389E+04	-1.461E+05	 3.028E+05	 2.791E+06	 5.784E+05	 4.189E+02	-1.497E-02	-3.271E-01	 4.859E-03	 8.090E-03	-1.672E-03	 2.126E-05
       0.202000	-5.760E+02	-1.478E+05	 2.976E+05	 2.841E+06	-7.978E+04	 4.007E+02	 3.346E+04	-1.440E+05	 2.976E+05	 2.783E+06	 5.763E+05	 4.007E+02	-1.539E-02	-3.342E-01	 4.589E-03	 8.302E-03	-1.747E-03	 2.656E-05
       0.204000	-5.261E+02	-1.458E+05	 2.961E+05	 2.835E+06	-8.020E+04	 3.834E+02	 3.306E+04	-1.421E+05	 2.961E+05	 2.777E+06	 5.744E+05	 3.834E+02	-1.580E-02	-3.411E-01	 4.440E-03	 8.507E-03	-1.821E-03	 3.169E-05
       0.206000	-4.944E+02	-1.441E+05	 2.985E+05	 2.830E+06	-8.078E+04	 3.678E+02	 3.268E+04	-1.403E+05	 2.985E+05	 2.772E+06	 5.727E+05	 3.678E+02	-1.620E-02	-3.481E-01	 4.412E-03	 8.705E-03	-1.893E-03	 3.675E-05
       0.208000	-4.813E+02	-1.425E+05	 3.047E+05	 2.826E+06	-8.154E+04	 3.546E+02	 3.233E+04	-1.388E+05	 3.047E+05	 2.769E+06	 5.712E+05	 3.546E+02	-1.659E-02	-3.549E-01	 4.502E-03	 8.898E-03	-1.964E-03	 4.186E-05
       0.210000	-4.868E+02	-1.411E+05	 3.144E+05	 2.825E+06	-8.247E+04	 3.447E+02	 3.201E+04	-1.374E+05	 3.144E+05	 2.768E+06	 5.699E+05	 3.447E+02	-1.696E-02	-3.618E-01	 4.702E-03	 9.086E-03	-2.034E-03	 4.709E-05
       0.212000	-5.101E+02	-1.399E+05	 3.274E+05	 2.825E+06	-8.356E+04	 3.390E+02	 3.171E+04	-1.363E+05	 3.274E+05	 2.768E+06	 5.689E+05	 3.390E+02	-1.732E-02	-3.686E-01	 5.001E-03	 9.270E-03	-2.102E-03	 5.255E-05
       0.214000	-5.503E+02	-1.389E+05	 3.430E+05	 2.826E+06	-8.483E+04	 3.382E+02	 3.145E+04	-1.353E+05	 3.430E+05	 2.770E+06	 5.680E+05	 3.382E+02	-1.767E-02	-3.754E-01	 5.385E-03	 9.450E-03	-2.169E-03	 5.831E-05
       0.216000	-6.059E+02	-1.381E+05	 3.608E+05	 2.830E+06	-8.624E+04	 3.429E+02	 3.120E+04	-1.346E+05	 3.608E+05	 2.774E+06	 5.675E+05	 3.429E+02	-1.800E-02	-3.821E-01	 5.837E-03	 9.629E-03	-2.235E-03	 6.443E-05
       0.218000	-6.751E+02	-1.375E+05	 3.802E+05	 2.835E+06	-8.780E+04	 3.534E+02	 3.098E+04	-1.339E+05	 3.802E+05	 2.779E+06	 5.671E+05	 3.534E+02	-1.833E-02	-3.889E-01	 6.340E-03	 9.807E-03	-2.300E-03	 7.096E-05
       0.220000	-7.561E+02	-1.369E+05	 4.005E+05	 2.842E+06	-8.949E+04	 3.699E+02	 3.078E+04	-1.334E+05	 4.005E+05	 2.786E+06	 5.670E+05	 3.699E+02	-1.863E-02	-3.957E-01	 6.872E-03	 9.986E-03	-2.363E-03	 7.792E-05
       0.222000	-8.467E+02	-1.365E+05	 4.210E+05	 2.850E+06	-9.130E+04	 3.921E+02	 3.060E+04	-1.330E+05	 4.210E+05	 2.794E+06	 5.672E+05	 3.921E+02	-1.893E-02	-4.024E-01	 7.415E-03	 1.017E-02	-2.426E-03	 8.530E-05
       0.224000	-9.449E+02	-1.362E+05	 4.410E+05	 2.860E+06	-9.321E+04	 4.195E+02	 3.043E+04	-1.328E+05	 4.410E+05	 2.804E+06	 5.675E+05	 4.195E+02	-1.921E-02	-4.092E-01	 7.948E-03	 1.035E-02	-2.487E-03	 9.311E-05
       0.226000	-1.049E+03	-1.359E+05	 4.598E+05	 2.870E+06	-9.520E+04	 4.515E+02	 3.027E+04	-1.325E+05	 4.598E+05	 2.815E+06	 5.681E+05	 4.515E+02	-1.947E-02	-4.160E-01	 8.452E-03	 1.053E-02	-2.548E-03	 1.013E-04
       0.228000	-1.156E+03	-1.357E+05	 4.768E+05	 2.883E+06	-9.726E+04	 4.868E+02	 3.012E+04	-1.324E+05	 4.768E+05	 2.828E+06	 5.689E+05	 4.868E+02	-1.972E-02	-4.228E-01	 8.908E-03	 1.073E-02	-2.607E-03	 1.098E-04
       0.230000	-1.264E+03	-1.356E+05	 4.914E+05	 2.896E+06	-9.938E+04	 5.245E+02	 2.998E+04	-1.322E+05	 4.914E+05	 2.841E+06	 5.699E+05	 5.245E+02	-1.996E-02	-4.297E-01	 9.301E-03	 1.092E-02	-2.665E-03	 1.187E-04
       0.232000	-1.373E+03	-1.355E+05	 5.032E+05	 2.910E+06	-1.015E+05	 5.632E+02	 2.985E+04	-1.321E+05	 5.032E+05	 2.856E+06	 5.711E+05	 5.632E+02	-2.018E-02	-4.366E-01	 9.616E-03	 1.112E-02	-2.723E-03	 1.277E-04
       0.234000	-1.479E+03	-1.354E+05	 5.119E+05	 2.926E+06	-1.037E+05	 6.014E+02	 2.972E+04	-1.321E+05	 5.119E+05	 2.871E+06	 5.726E+05	 6.014E+02	-2.038E-02	-4.435E-01	 9.843E-03	 1.133E-02	-2.780E-03	 1.368E-04
       0.236000	-1.582E+03	-1.353E+05	 5.172E+05	 2.943E+06	-1.059E+05	 6.379E+02	 2.960E+04	-1.320E+05	 5.172E+05	 2.888E+06	 5.743E+05	 6.379E+02	-2.057E-02	-4.505E-01	 9.973E-03	 1.155E-02	-2.835E-03	 1.459E-04
       0.238000	-1.680E+03	-1.352E+05	 5.190E+05	 2.961E+06	-1.081E+05	 6.715E+02	 2.949E+04	-1.320E+05	 5.190E+05	 2.906E+06	 5.763E+05	 6.715E+02	-2.074E-02	-4.575E-01	 1.000E-02	 1.177E-02	-2.890E-03	 1.550E-04
       0.240000	-1.773E+03	-1.352E+05	 5.173E+05	 2.980E+06	-1.103E+05	 7.009E+02	 2.940E+04	-1.320E+05	 5.173E+05	 2.925E+06	 5.786E+05	 7.009E+02	-2.090E-02	-4.645E-01	 9.926E-03	 1.199E-02	-2.944E-03	 1.640E-04
       0.242000	-1.859E+03	-1.352E+05	 5.123E+05	 3.000E+06	-1.125E+05	 7.251E+02	 2.931E+04	-1.320E+05	 5.123E+05	 2.946E+06	 5.812E+05	 7.251E+02	-2.103E-02	-4.716E-01	 9.748E-03	 1.223E-02	-2.996E-03	 1.727E-04
       0.244000	-1.939E+03	-1.353E+05	 5.043E+05	 3.022E+06	-1.146E+05	 7.434E+02	 2.925E+04	-1.321E+05	 5.043E+05	 2.967E+06	 5.841E+05	 7.434E+02	-2.115E-02	-4.786E-01	 9.474E-03	 1.247E-02	-3.048E-03	 1.812E-04
       0.246000	-2.012E+03	-1.354E+05	 4.936E+05	 3.045E+06	-1.167E+05	 7.552E+02	 2.921E+04	-1.322E+05	 4.936E+05	 2.991E+06	 5.874E+05	 7.552E+02	-2.125E-02	-4.857E-01	 9.112E-03	 1.271E-02	-3.098E-03	 1.893E-04
       0.248000	-2.079E+03	-1.356E+05	 4.807E+05	 3.070E+06	-1.188E+05	 7.600E+02	 2.919E+04	-1.324E+05	 4.807E+05	 3.015E+06	 5.911E+05	 7.600E+02	-2.133E-02	-4.928E-01	 8.671E-03	 1.296E-02	-3.146E-03	 1.971E-04
       0.250000	-2.139E+03	-1.359E+05	 4.660E+05	 3.097E+06	-1.209E+05	 7.577E+02	 2.920E+04	-1.328E+05	 4.660E+05	 3.042E+06	 5.952E+05	 7.577E+02	-2.139E-02	-4.999E-01	 8.166E-03	 1.321E-02	-3.193E-03	 2.045E-04
       0.252000	-2.194E+03	-1.363E+05	 4.500E+05	 3.126E+06	-1.230E+05	 7.482E+02	 2.925E+04	-1.332E+05	 4.500E+05	 3.070E+06	 5.998E+05	 7.482E+02	-2.142E-02	-5.069E-01	 7.612E-03	 1.346E-02	-3.238E-03	 2.117E-04
       0.254000	-2.245E+03	-1.369E+05	 4.335E+05	 3.156E+06	-1.250E+05	 7.316E+02	 2.933E+04	-1.338E+05	 4.335E+05	 3.100E+06	 6.048E+05	 7.316E+02	-2.143E-02	-5.140E-01	 7.026E-03	 1.371E-02	-3.281E-03	 2.185E-04
       0.256000	-2.292E+03	-1.376E+05	 4.169E+05	 3.188E+06	-1.270E+05	 7.082E+02	 2.945E+04	-1.345E+05	 4.169E+05	 3.132E+06	 6.103E+05	 7.082E+02	-2.142E-02	-5.210E-01	 6.425E-03	 1.396E-02	-3.321E-03	 2.251E-04
       0.258000	-2.337E+03	-1.385E+05	 4.008E+05	 3.223E+06	-1.290E+05	 6.784E+02	 2.962E+04	-1.354E+05	 4.008E+05	 3.166E+06	 6.163E+05	 6.784E+02	-2.138E-02	-5.279E-01	 5.828E-03	 1.421E-02	-3.359E-03	 2.316E-04
       0.260000	-2.380E+03	-1.396E+05	 3.857E+05	 3.260E+06	-1.310E+05	 6.424E+02	 2.983E+04	-1.364E+05	 3.857E+05	 3.202E+06	 6.228E+05	 6.424E+02	-2.132E-02	-5.348E-01	 5.252E-03	 1.445E-02	-3.394E-03	 2.381E-04
       0.262000	-2.424E+03	-1.409E+05	 3.722E+05	 3.299E+06	-1.330E+05	 6.009E+02	 3.008E+04	-1.377E+05	 3.722E+05	 3.241E+06	 6.298E+05	 6.009E+02	-2.123E-02	-5.416E-01	 4.714E-03	 1.469E-02	-3.427E-03	 2.446E-04
       0.264000	-2.468E+03	-1.424E+05	 3.606E+05	 3.340E+06	-1.351E+05	 5.544E+02	 3.038E+04	-1.392E+05	 3.606E+05	 3.281E+06	 6.373E+05	 5.544E+02	-2.111E-02	-5.482E-01	 4.229E-03	 1.493E-02	-3.456E-03	 2.513E-04
       0.266000	-2.513E+03	-1.441E+05	 3.514E+05	 3.383E+06	-1.371E+05	 5.034E+02	 3.073E+04	-1.408E+05	 3.514E+05	 3.323E+06	 6.453E+05	 5.034E+02	-2.097E-02	-5.548E-01	 3.810E-03	 1.515E-02	-3.481E-03	 2.583E-04
       0.268000	-2.562E+03	-1.460E+05	 3.447E+05	 3.428E+06	-1.391E+05	 4.485E+02	 3.112E+04	-1.427E+05	 3.447E+05	 3.368E+06	 6.537E+05	 4.485E+02	-2.079E-02	-5.613E-01	 3.469E-03	 1.537E-02	-3.503E-03	 2.655E-04
       0.270000	-2.613E+03	-1.481E+05	 3.408E+05	 3.475E+06	-1.412E+05	 3.903E+02	 3.156E+04	-1.448E+05	 3.408E+05	 3.414E+06	 6.625E+05	 3.903E+02	-2.058E-02	-5.677E-01	 3.212E-03	 1.558E-02	-3.521E-03	 2.732E-04
       0.272000	-2.668E+03	-1.504E+05	 3.397E+05	 3.524E+06	-1.433E+05	 3.294E+02	 3.203E+04	-1.470E+05	 3.397E+05	 3.462E+06	 6.717E+05	 3.294E+02	-2.034E-02	-5.739E-01	 3.044E-03	 1.578E-02	-3.535E-03	 2.813E-04
       0.274000	-2.727E+03	-1.529E+05	 3.415E+05	 3.574E+06	-1.454E+05	 2.663E+02	 3.254E+04	-1.494E+05	 3.415E+05	 3.512E+06	 6.812E+05	 2.663E+02	-2.007E-02	-5.799E-01	 2.968E-03	 1.597E-02	-3.545E-03	 2.898E-04
       0.276000	-2.790E+03	-1.555E+05	 3.460E+05	 3.626E+06	-1.476E+05	 2.016E+02	 3.307E+04	-1.519E+05	 3.460E+05	 3.562E+06	 6.909E+05	 2.016E+02	-1.976E-02	-5.859E-01	 2.982E-03	 1.615E-02	-3.550E-03	 2.987E-04
       0.278000	-2.857E+03	-1.582E+05	 3.532E+05	 3.678E+06	-1.498E+05	 1.358E+02	 3.362E+04	-1.546E+05	 3.532E+05	 3.614E+06	 7.009E+05	 1.358E+02	-1.943E-02	-5.917E-01	 3.080E-03	 1.632E-02	-3.551E-03	 3.079E-04
       0.280000	-2.928E+03	-1.609E+05	 3.626E+05	 3.732E+06	-1.520E+05	 6.944E+01	 3.420E+04	-1.573E+05	 3.626E+05	 3.666E+06	 7.111E+05	 6.944E+01	-1.905E-02	-5.973E-01	 3.257E-03	 1.648E-02	-3.547E-03	 3.172E-04
       0.282000	-3.002E+03	-1.638E+05	 3.740E+05	 3.785E+06	-1.542E+05	 2.946E+00	 3.477E+04	-1.601E+05	 3.740E+05	 3.719E+06	 7.213E+05	 2.946E+00	-1.865E-02	-6.027E-01	 3.502E-03	 1.662E-02	-3.538E-03	 3.267E-04
       0.284000	-3.080E+03	-1.666E+05	 3.870E+05	 3.839E+06	-1.564E+05	-6.330E+01	 3.535E+04	-1.628E+05	 3.870E+05	 3.772E+06	 7.315E+05	-6.330E+01	-1.820E-02	-6.080E-01	 3.803E-03	 1.676E-02	-3.524E-03	 3.360E-04
       0.286000	-3.160E+03	-1.694E+05	 4.012E+05	 3.893E+06	-1.587E+05	-1.290E+02	 3.593E+04	-1.656E+05	 4.012E+05	 3.825E+06	 7.417E+05	-1.290E+02	-1.773E-02	-6.132E-01	 4.147E-03	 1.688E-02	-3.505E-03	 3.450E-04
       0.288000	-3.242E+03	-1.722E+05	 4.159E+05	 3.946E+06	-1.610E+05	-1.938E+02	 3.649E+04	-1.683E+05	 4.159E+05	 3.878E+06	 7.518E+05	-1.938E+02	-1.722E-02	-6.182E-01	 4.520E-03	 1.700E-02	-3.481E-03	 3.535E-04
       0.290000	-3.325E+03	-1.749E+05	 4.309E+05	 3.999E+06	-1.633E+05	-2.576E+02	 3.702E+04	-1.710E+05	 4.309E+05	 3.929E+06	 7.617E+05	-2.576E+02	-1.667E-02	-6.230E-01	 4.906E-03	 1.710E-02	-3.452E-03	 3.612E-04
       0.292000	-3.409E+03	-1.775E+05	 4.455E+05	 4.051E+06	-1.655E+05	-3.204E+02	 3.754E+04	-1.735E+05	 4.455E+05	 3.980E+06	 7.713E+05	-3.204E+02	-1.609E-02	-6.277E-01	 5.290E-03	 1.719E-02	-3.417E-03	 3.679E-04
       0.294000	-3.493E+03	-1.799E+05	 4.593E+05	 4.101E+06	-1.678E+05	-3.819E+02	 3.801E+04	-1.759E+05	 4.593E+05	 4.030E+06	 7.807E+05	-3.819E+02	-1.547E-02	-6.322E-01	 5.657E-03	 1.728E-02	-3.378E-03	 3.735E-04
       0.296000	-3.576E+03	-1.822E+05	 4.718E+05	 4.150E+06	-1.701E+05	-4.423E+02	 3.845E+04	-1.781E+05	 4.718E+05	 4.078E+06	 7.898E+05	-4.423E+02	-1.482E-02	-6.366E-01	 5.994E-03	 1.735E-02	-3.334E-03	 3.776E-04
       0.298000	-3.657E+03	-1.842E+05	 4.826E+05	 4.198E+06	-1.723E+05	-5.016E+02	 3.885E+04	-1.801E+05	 4.826E+05	 4.124E+06	 7.985E+05	-5.016E+02	-1.414E-02	-6.408E-01	 6.287E-03	 1.742E-02	-3.284E-03	 3.802E-04
       0.300000	-3.736E+03	-1.861E+05	 4.915E+05	 4.243E+06	-1.746E+05	-5.599E+02	 3.920E+04	-1.820E+05	 4.915E+05	 4.169E+06	 8.068E+05	-5.599E+02	-1.342E-02	-6.449E-01	 6.527E-03	 1.748E-02	-3.230E-03	 3.809E-04
       0.302000	-3.812E+03	-1.878E+05	 4.980E+05	 4.287E+06	-1.768E+05	-6.173E+02	 3.951E+04	-1.836E+05	 4.980E+05	 4.213E+06	 8.148E+05	-6.173E+02	-1.267E-02	-6.489E-01	 6.705E-03	 1.753E-02	-3.171E-03	 3.798E-04
       0.304000	-3.886E+03	-1.892E+05	 5.022E+05	 4.329E+06	-1.790E+05	-6.739E+02	 3.977E+04	-1.850E+05	 5.022E+05	 4.254E+06	 8.223E+05	-6.739E+02	-1.189E-02	-6.527E-01	 6.814E-03	 1.758E-02	-3.108E-03	 3.768E-04
       0.306000	-3.956E+03	-1.904E+05	 5.038E+05	 4.369E+06	-1.811E+05	-7.297E+02	 3.998E+04	-1.862E+05	 5.038E+05	 4.294E+06	 8.295E+05	-7.297E+02	-1.108E-02	-6.564E-01	 6.851E-03	 1.762E-02	-3.040E-03	 3.716E-04
       0.308000	-4.023E+03	-1.914E+05	 5.028E+05	 4.408E+06	-1.832E+05	-7.849E+02	 4.014E+04	-1.872E+05	 5.028E+05	 4.331E+06	 8.362E+05	-7.849E+02	-1.023E-02	-6.600E-01	 6.813E-03	 1.765E-02	-2.968E-03	 3.645E-04
       0.310000	-4.086E+03	-1.922E+05	 4.994E+05	 4.444E+06	-1.853E+05	-8.394E+02	 4.027E+04	-1.880E+05	 4.994E+05	 4.367E+06	 8.426E+05	-8.394E+02	-9.360E-03	-6.635E-01	 6.702E-03	 1.768E-02	-2.891E-03	 3.553E-04
       0.312000	-4.147E+03	-1.928E+05	 4.938E+05	 4.479E+06	-1.874E+05	-8.932E+02	 4.035E+04	-1.886E+05	 4.938E+05	 4.402E+06	 8.487E+05	-8.932E+02	-8.458E-03	-6.669E-01	 6.522E-03	 1.770E-02	-2.811E-03	 3.442E-04
       0.314000	-4.204E+03	-1.933E+05	 4.860E+05	 4.513E+06	-1.894E+05	-9.462E+02	 4.040E+04	-1.891E+05	 4.860E+05	 4.435E+06	 8.545E+05	-9.462E+02	-7.530E-03	-6.702E-01	 6.278E-03	 1.772E-02	-2.727E-03	 3.312E-04
       0.316000	-4.259E+03	-1.936E+05	 4.766E+05	 4.545E+06	-1.914E+05	-9.983E+02	 4.042E+04	-1.894E+05	 4.766E+05	 4.467E+06	 8.600E+05	-9.983E+02	-6.576E-03	-6.734E-01	 5.979E-03	 1.773E-02	-2.640E-03	 3.164E-04
       0.318000	-4.311E+03	-1.938E+05	 4.657E+05	 4.577E+06	-1.933E+05	-1.049E+03	 4.042E+04	-1.896E+05	 4.657E+05	 4.498E+06	 8.654E+05	-1.049E+03	-5.597E-03	-6.764E-01	 5.634E-03	 1.774E-02	-2.550E-03	 3.001E-04
       0.320000	-4.362E+03	-1.939E+05	 4.539E+05	 4.607E+06	-1.952E+05	-1.099E+03	 4.040E+04	-1.897E+05	 4.539E+05	 4.528E+06	 8.706E+05	-1.099E+03	-4.595E-03	-6.794E-01	 5.254E-03	 1.775E-02	-2.457E-03	 2.825E-04
       0.322000	-4.411E+03	-1.940E+05	 4.415E+05	 4.637E+06	-1.970E+05	-1.148E+03	 4.037E+04	-1.898E+05	 4.415E+05	 4.558E+06	 8.756E+05	-1.148E+03	-3.570E-03	-6.823E-01	 4.851E-03	 1.775E-02	-2.361E-03	 2.636E-04
       0.324000	-4.459E+03	-1.941E+05	 4.290E+05	 4.667E+06	-1.989E+05	-1.195E+03	 4.033E+04	-1.899E+05	 4.290E+05	 4.587E+06	 8.807E+05	-1.195E+03	-2.525E-03	-6.852E-01	 4.438E-03	 1.774E-02	-2.263E-03	 2.436E-04
       0.326000	-4.506E+03	-1.942E+05	 4.168E+05	 4.696E+06	-2.007E+05	-1.241E+03	 4.031E+04	-1.900E+05	 4.168E+05	 4.617E+06	 8.858E+05	-1.241E+03	-1.460E-03	-6.879E-01	 4.027E-03	 1.774E-02	-2.163E-03	 2.229E-04
       0.328000	-4.553E+03	-1.943E+05	 4.054E+05	 4.726E+06	-2.024E+05	-1.286E+03	 4.029E+04	-1.901E+05	 4.054E+05	 4.646E+06	 8.909E+05	-1.286E+03	-3.775E-04	-6.906E-01	 3.633E-03	 1.773E-02	-2.061E-03	 2.016E-04
       0.330000	-4.600E+03	-1.945E+05	 3.950E+05	 4.756E+06	-2.041E+05	-1.329E+03	 4.029E+04	-1.903E+05	 3.950E+05	 4.676E+06	 8.962E+05	-1.329E+03	 7.217E-04	-6.932E-01	 3.265E-03	 1.772E-02	-1.958E-03	 1.799E-04
       0.332000	-4.647E+03	-1.948E+05	 3.860E+05	 4.787E+06	-2.058E+05	-1.371E+03	 4.031E+04	-1.906E+05	 3.860E+05	 4.706E+06	 9.017E+05	-1.371E+03	 1.836E-03	-6.958E-01	 2.936E-03	 1.771E-02	-1.853E-03	 1.580E-04
       0.334000	-4.694E+03	-1.952E+05	 3.787E+05	 4.819E+06	-2.074E+05	-1.413E+03	 4.036E+04	-1.910E+05	 3.787E+05	 4.737E+06	 9.073E+05	-1.413E+03	 2.964E-03	-6.983E-01	 2.655E-03	 1.769E-02	-1.748E-03	 1.360E-04
       0.336000	-4.741E+03	-1.957E+05	 3.734E+05	 4.851E+06	-2.090E+05	-1.455E+03	 4.044E+04	-1.916E+05	 3.734E+05	 4.769E+06	 9.132E+05	-1.455E+03	 4.104E-03	-7.008E-01	 2.429E-03	 1.767E-02	-1.642E-03	 1.141E-04
