0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000000000	9.42421985770409e-07	0	0	0	0	0	9.42310367140325e-05	0	0	0	0	0	-3.34847958423948e-06	0	0	0	0	0
0.0200000000000000	3.76901826699345e-06	0	0	0	0	0	0.000188361627963438	0	0	0	0	0	-1.33915389392537e-05	0	0	0	0	0
0.0300000000000000	8.47778017230368e-06	0	0	0	0	0	0.000282291387763952	0	0	0	0	0	-3.01220411400131e-05	0	0	0	0	0
0.0400000000000000	1.50653611055865e-05	0	0	0	0	0	0.000375920049062451	0	0	0	0	0	-5.35280955378111e-05	0	0	0	0	0
0.0500000000000000	2.35270783296286e-05	0	0	0	0	0	0.000469147523128569	0	0	0	0	0	-8.35930640976755e-05	0	0	0	0	0
0.0600000000000000	3.38569154620445e-05	0	0	0	0	0	0.000561873958857609	0	0	0	0	0	-0.000120295570266542	0	0	0	0	0
0.0700000000000000	4.60475256822989e-05	0	0	0	0	0	0.000653999801955247	0	0	0	0	0	-0.000163609510367985	0	0	0	0	0
0.0800000000000000	6.00902356483028e-05	0	0	0	0	0	0.000745425853974567	0	0	0	0	0	-0.000213504067518115	0	0	0	0	0
0.0900000000000000	7.59750501207302e-05	0	0	0	0	0	0.000836053331176056	0	0	0	0	0	-0.000269943728056036	0	0	0	0	0
0.100000000000000	9.36906572928623e-05	0	0	0	0	0	0.000925783923181249	0	0	0	0	0	-0.000332888300481092	0	0	0	0	0
0.110000000000000	0.000113224434823435	0	0	0	0	0	0.00101451985139081	0	0	0	0	0	-0.000402292936887922	0	0	0	0	0
0.120000000000000	0.000134562456569629	0	0	0	0	0	0.00110216392713797	0	0	0	0	0	-0.000478108156889161	0	0	0	0	0
0.130000000000000	0.000157689500017015	0	0	0	0	0	0.00118861960954830	0	0	0	0	0	-0.000560279874014464	0	0	0	0	0
0.140000000000000	0.000182589054402928	0	0	0	0	0	0.00127379106307702	0	0	0	0	0	-0.000648749424573317	0	0	0	0	0
0.150000000000000	0.000209243329529422	0	0	0	0	0	0.00135758321469511	0	0	0	0	0	-0.000743453598967983	0	0	0	0	0
0.160000000000000	0.000237633265261628	0	0	0	0	0	0.00143990181069572	0	0	0	0	0	-0.000844324675441703	0	0	0	0	0
0.170000000000000	0.000267738541707009	0	0	0	0	0	0.00152065347309247	0	0	0	0	0	-0.000951290456246188	0	0	0	0	0
0.180000000000000	0.000299537590070688	0	0	0	0	0	0.00159974575558149	0	0	0	0	0	-0.00106427430621121	0	0	0	0	0
0.190000000000000	0.000333007604181696	0	0	0	0	0	0.00167708719903923	0	0	0	0	0	-0.00118319519369804	0	0	0	0	0
0.200000000000000	0.000368124552684678	0	0	0	0	0	0.00175258738652824	0	0	0	0	0	-0.00130796773391727	0	0	0	0	0
0.210000000000000	0.000404863191891266	0	0	0	0	0	0.00182615699778342	0	0	0	0	0	-0.00143850223459049	0	0	0	0	0
0.220000000000000	0.000443197079285029	0	0	0	0	0	0.00189770786315140	0	0	0	0	0	-0.00157470474393413	0	0	0	0	0
0.230000000000000	0.000483098587673577	0	0	0	0	0	0.00196715301695602	0	0	0	0	0	-0.00171647710094275	0	0	0	0	0
0.240000000000000	0.000524538919981120	0	0	0	0	0	0.00203440675026311	0	0	0	0	0	-0.00186371698794779	0	0	0	0	0
0.250000000000000	0.000567488124674433	0	0	0	0	0	0.00209938466301806	0	0	0	0	0	-0.00201631798542698	0	0	0	0	0
0.260000000000000	0.000611915111814932	0	0	0	0	0	0.00216200371552993	0	0	0	0	0	-0.00217416962903823	0	0	0	0	0
0.270000000000000	0.000657787669729199	0	0	0	0	0	0.00222218227927617	0	0	0	0	0	-0.00233715746885098	0	0	0	0	0
0.280000000000000	0.000705072482290065	0	0	0	0	0	0.00227984018700245	0	0	0	0	0	-0.00250516313074693	0	0	0	0	0
0.290000000000000	0.000753735146800029	0	0	0	0	0	0.00233489878209203	0	0	0	0	0	-0.00267806437996079	0	0	0	0	0
0.300000000000000	0.000803740192468495	0	0	0	0	0	0.00238728096718006	0	0	0	0	0	-0.00285573518673101	0	0	0	0	0
0.310000000000000	0.000855051099474067	0	0	0	0	0	0.00243691125198784	0	0	0	0	0	-0.00303804579402920	0	0	0	0	0
0.320000000000000	0.000907630318602811	0	0	0	0	0	0.00248371580035314	0	0	0	0	0	-0.00322486278733600	0	0	0	0	0
0.330000000000000	0.000961439291453151	0	0	0	0	0	0.00252762247643232	0	0	0	0	0	-0.00341604916643025	0	0	0	0	0
0.340000000000000	0.00101643847119778	0	0	0	0	0	0.00256856089005108	0	0	0	0	0	-0.00361146441915726	0	0	0	0	0
0.350000000000000	0.00107258734389271	0	0	0	0	0	0.00260646244118045	0	0	0	0	0	-0.00381096459714104	0	0	0	0	0
0.360000000000000	0.00112984445032326	0	0	0	0	0	0.00264126036351553	0	0	0	0	0	-0.00401440239340446	0	0	0	0	0
0.370000000000000	0.00118816740837668	0	0	0	0	0	0.00267288976713443	0	0	0	0	0	-0.00422162722186035	0	0	0	0	0
0.380000000000000	0.00124751293593062	0	0	0	0	0	0.00270128768021577	0	0	0	0	0	-0.00443248529863562	0	0	0	0	0
0.390000000000000	0.00130783687424660	0	0	0	0	0	0.00272639308979313	0	0	0	0	0	-0.00464681972518964	0	0	0	0	0
0.400000000000000	0.00136909421185738	0	0	0	0	0	0.00274814698152545	0	0	0	0	0	-0.00486447057318728	0	0	0	0	0
0.410000000000000	0.00143123910893662	0	0	0	0	0	0.00276649237846291	0	0	0	0	0	-0.00508527497108594	0	0	0	0	0
0.420000000000000	0.00149422492213950	0	0	0	0	0	0.00278137437878810	0	0	0	0	0	-0.00530906719239555	0	0	0	0	0
0.430000000000000	0.00155800422990215	0	0	0	0	0	0.00279274019251290	0	0	0	0	0	-0.00553567874556891	0	0	0	0	0
0.440000000000000	0.00162252885818798	0	0	0	0	0	0.00280053917711195	0	0	0	0	0	-0.00576493846547998	0	0	0	0	0
0.450000000000000	0.00168774990666853	0	0	0	0	0	0.00280472287207394	0	0	0	0	0	-0.00599667260644581	0	0	0	0	0
0.460000000000000	0.00175361777532633	0	0	0	0	0	0.00280524503235270	0	0	0	0	0	-0.00623070493674814	0	0	0	0	0
0.470000000000000	0.00182008219146702	0	0	0	0	0	0.00280206166070039	0	0	0	0	0	-0.00646685683460903	0	0	0	0	0
0.480000000000000	0.00188709223712789	0	0	0	0	0	0.00279513103886557	0	0	0	0	0	-0.00670494738557482	0	0	0	0	0
0.490000000000000	0.00195459637686950	0	0	0	0	0	0.00278441375763968	0	0	0	0	0	-0.00694479348126163	0	0	0	0	0
0.500000000000000	0.00202254248593737	0	0	0	0	0	0.00276987274573569	0	0	0	0	0	-0.00718620991941516	0	0	0	0	0
0.510000000000000	0.00209087787877990	0	0	0	0	0	0.00275147329748354	0	0	0	0	0	-0.00742900950523675	0	0	0	0	0
0.520000000000000	0.00215954933790911	0	0	0	0	0	0.00272918309932722	0	0	0	0	0	-0.00767300315392706	0	0	0	0	0
0.530000000000000	0.00222850314309015	0	0	0	0	0	0.00270297225510914	0	0	0	0	0	-0.00791799999439824	0	0	0	0	0
0.540000000000000	0.00229768510084567	0	0	0	0	0	0.00267281331012779	0	0	0	0	0	-0.00816380747410459	0	0	0	0	0
0.550000000000000	0.00236704057426085	0	0	0	0	0	0.00263868127395562	0	0	0	0	0	-0.00841023146494149	0	0	0	0	0
0.560000000000000	0.00243651451307467	0	0	0	0	0	0.00260055364200398	0	0	0	0	0	-0.00865707637016156	0	0	0	0	0
0.570000000000000	0.00250605148404309	0	0	0	0	0	0.00255841041582342	0	0	0	0	0	-0.00890414523225654	0	0	0	0	0
0.580000000000000	0.00257559570155928	0	0	0	0	0	0.00251223412212734	0	0	0	0	0	-0.00915123984175307	0	0	0	0	0
0.590000000000000	0.00264509105851645	0	0	0	0	0	0.00246200983052836	0	0	0	0	0	-0.00939816084686976	0	0	0	0	0
0.600000000000000	0.00271448115739806	0	0	0	0	0	0.00240772516997670	0	0	0	0	0	-0.00964470786398281	0	0	0	0	0
0.610000000000000	0.00278370934158068	0	0	0	0	0	0.00234937034389100	0	0	0	0	0	-0.00989067958884658	0	0	0	0	0
0.620000000000000	0.00285271872683420	0	0	0	0	0	0.00228693814397231	0	0	0	0	0	-0.0101358739085158	0	0	0	0	0
0.630000000000000	0.00292145223300418	0	0	0	0	0	0.00222042396269260	0	0	0	0	0	-0.0103800880139150	0	0	0	0	0
0.640000000000000	0.00298985261586116	0	0	0	0	0	0.00214982580444996	0	0	0	0	0	-0.0106231185130003	0	0	0	0	0
0.650000000000000	0.00305786249910123	0	0	0	0	0	0.00207514429538304	0	0	0	0	0	-0.0108647615444600	0	0	0	0	0
0.660000000000000	0.00312542440648266	0	0	0	0	0	0.00199638269183810	0	0	0	0	0	-0.0111048128918976	0	0	0	0	0
0.670000000000000	0.00319248079408268	0	0	0	0	0	0.00191354688748242	0	0	0	0	0	-0.0113430680984418	0	0	0	0	0
0.680000000000000	0.00325897408265908	0	0	0	0	0	0.00182664541905881	0	0	0	0	0	-0.0115793225817293	0	0	0	0	0
0.690000000000000	0.00332484669010053	0	0	0	0	0	0.00173568947077620	0	0	0	0	0	-0.0118133717492029	0	0	0	0	0
0.700000000000000	0.00339004106395021	0	0	0	0	0	0.00164069287733228	0	0	0	0	0	-0.0120450111136692	0	0	0	0	0
0.710000000000000	0.00345449971398655	0	0	0	0	0	0.00154167212556444	0	0	0	0	0	-0.0122740364090605	0	0	0	0	0
0.720000000000000	0.00351816524484550	0	0	0	0	0	0.00143864635472625	0	0	0	0	0	-0.0125002437063432	0	0	0	0	0
0.730000000000000	0.00358098038866817	0	0	0	0	0	0.00133163735538720	0	0	0	0	0	-0.0127234295295171	0	0	0	0	0
0.740000000000000	0.00364288803775806	0	0	0	0	0	0.00122066956695390	0	0	0	0	0	-0.0129433909716478	0	0	0	0	0
0.750000000000000	0.00370383127723177	0	0	0	0	0	0.00110577007381194	0	0	0	0	0	-0.0131599258108773	0	0	0	0	0
0.760000000000000	0.00376375341764727	0	0	0	0	0	0.000986968600087964	0	0	0	0	0	-0.0133728326263536	0	0	0	0	0
0.770000000000000	0.00382259802759378	0	0	0	0	0	0.000864297503032310	0	0	0	0	0	-0.0135819109140246	0	0	0	0	0
0.780000000000000	0.00388030896622707	0	0	0	0	0	0.000737791765023106	0	0	0	0	0	-0.0137869612022380	0	0	0	0	0
0.790000000000000	0.00393683041573442	0	0	0	0	0	0.000607488984193481	0	0	0	0	0	-0.0139877851670909	0	0	0	0	0
0.800000000000000	0.00399210691371309	0	0	0	0	0	0.000473429363684105	0	0	0	0	0	-0.0141841857474727	0	0	0	0	0
0.810000000000000	0.00404608338544641	0	0	0	0	0	0.000335655699523958	0	0	0	0	0	-0.0143759672597435	0	0	0	0	0
0.820000000000000	0.00409870517606153	0	0	0	0	0	0.000194213367142847	0	0	0	0	0	-0.0145629355119929	0	0	0	0	0
0.830000000000000	0.00414991808255297	0	0	0	0	0	4.91503065198803e-05	0	0	0	0	0	-0.0147448979178210	0	0	0	0	0
0.840000000000000	0.00419966838565603	0	0	0	0	0	-9.94829940272860e-05	0	0	0	0	0	-0.0149216636095872	0	0	0	0	0
0.850000000000000	0.00424790288155436	0	0	0	0	0	-0.000251633515406993	0	0	0	0	0	-0.0150930435510681	0	0	0	0	0
0.860000000000000	0.00429456891340588	0	0	0	0	0	-0.000407245726665735	0	0	0	0	0	-0.0152588506494716	0	0	0	0	0
0.870000000000000	0.00433961440267133	0	0	0	0	0	-0.000566261605241268	0	0	0	0	0	-0.0154188998667489	0	0	0	0	0
0.880000000000000	0.00438298788022996	0	0	0	0	0	-0.000728620658549224	0	0	0	0	0	-0.0155730083301500	0	0	0	0	0
0.890000000000000	0.00442463851726665	0	0	0	0	0	-0.000894259946895232	0	0	0	0	0	-0.0157209954419680	0	0	0	0	0
0.900000000000000	0.00446451615591515	0	0	0	0	0	-0.00106311410770393	0	0	0	0	0	-0.0158626829884157	0	0	0	0	0
0.910000000000000	0.00450257133964206	0	0	0	0	0	-0.00123511538105557	0	0	0	0	0	-0.0159978952475820	0	0	0	0	0
0.920000000000000	0.00453875534335619	0	0	0	0	0	-0.00141019363652029	0	0	0	0	0	-0.0161264590964122	0	0	0	0	0
0.930000000000000	0.00457302020322828	0	0	0	0	0	-0.00158827640127961	0	0	0	0	0	-0.0162482041166589	0	0	0	0	0
0.940000000000000	0.00460531874620596	0	0	0	0	0	-0.00176928888952399	0	0	0	0	0	-0.0163629626997505	0	0	0	0	0
0.950000000000000	0.00463560461920905	0	0	0	0	0	-0.00195315403311468	0	0	0	0	0	-0.0164705701505241	0	0	0	0	0
