
Predictions were generated on 12-Feb-2024 at 14:24:51 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
  225.8000	  -4.696863E+00	   1.146128E+07	  -1.609666E+08
  225.9000	  -4.572476E+00	   1.289656E+07	  -1.800880E+08
  226.0000	  -4.424695E+00	   1.427766E+07	  -1.980841E+08
  226.1000	  -4.254292E+00	   1.559724E+07	  -2.148352E+08
  226.2000	  -4.062289E+00	   1.684984E+07	  -2.302535E+08
  226.3000	  -3.849945E+00	   1.802542E+07	  -2.442409E+08
  226.4000	  -3.618751E+00	   1.912038E+07	  -2.567440E+08
  226.5000	  -3.370413E+00	   2.012676E+07	  -2.677055E+08
  226.6000	  -3.106832E+00	   2.103918E+07	  -2.771002E+08
  226.7000	  -2.830083E+00	   2.185047E+07	  -2.849444E+08
  226.8000	  -2.542390E+00	   2.255902E+07	  -2.912531E+08
  226.9000	  -2.246097E+00	   2.315765E+07	  -2.960423E+08
  227.0000	  -1.943637E+00	   2.364587E+07	  -2.993807E+08
  227.1000	  -1.637500E+00	   2.401895E+07	  -3.013623E+08
  227.2000	  -1.330199E+00	   2.427849E+07	  -3.020476E+08
  227.3000	  -1.024237E+00	   2.442343E+07	  -3.015148E+08
  227.4000	  -7.220685E-01	   2.445236E+07	  -2.998916E+08
  227.5000	  -4.260701E-01	   2.437146E+07	  -2.972756E+08
  227.6000	  -1.385030E-01	   2.418123E+07	  -2.937420E+08
  227.7000	   1.385145E-01	   2.388478E+07	  -2.893871E+08
  227.8000	   4.030385E-01	   2.348973E+07	  -2.843176E+08
  227.9000	   6.533266E-01	   2.300131E+07	  -2.786079E+08
  228.0000	   8.878590E-01	   2.242542E+07	  -2.723100E+08
  228.1000	   1.105358E+00	   2.176789E+07	  -2.654857E+08
  228.2000	   1.304806E+00	   2.103768E+07	  -2.581847E+08
  228.3000	   1.485452E+00	   2.024353E+07	  -2.504494E+08
  228.4000	   1.646823E+00	   1.939242E+07	  -2.423108E+08
  228.5000	   1.788723E+00	   1.849260E+07	  -2.337841E+08
  228.6000	   1.911229E+00	   1.755166E+07	  -2.248863E+08
  228.7000	   2.014686E+00	   1.657776E+07	  -2.156324E+08
  228.8000	   2.099694E+00	   1.557870E+07	  -2.060345E+08
  228.9000	   2.167090E+00	   1.456163E+07	  -1.961055E+08
  229.0000	   2.217927E+00	   1.353318E+07	  -1.858606E+08
  229.1000	   2.253452E+00	   1.249980E+07	  -1.753155E+08
  229.2000	   2.275078E+00	   1.146707E+07	  -1.644896E+08
  229.3000	   2.284353E+00	   1.043998E+07	  -1.534073E+08
  229.4000	   2.282928E+00	   9.423002E+06	  -1.420962E+08
  229.5000	   2.272525E+00	   8.419984E+06	  -1.305873E+08
  229.6000	   2.254895E+00	   7.434153E+06	  -1.189147E+08
  229.7000	   2.231796E+00	   6.468176E+06	  -1.071146E+08
  229.8000	   2.204947E+00	   5.524392E+06	  -9.522496E+07
  229.9000	   2.175999E+00	   4.604064E+06	  -8.328578E+07
  230.0000	   2.146507E+00	   3.708200E+06	  -7.133619E+07
  230.1000	   2.117892E+00	   2.837362E+06	  -5.941454E+07
  230.2000	   2.091424E+00	   1.991740E+06	  -4.755772E+07
  230.3000	   2.068193E+00	   1.171088E+06	  -3.580068E+07
  230.4000	   2.049092E+00	   3.750214E+05	  -2.417585E+07
  230.5000	   2.034799E+00	  -3.973961E+05	  -1.271393E+07
  230.6000	   2.025772E+00	  -1.147337E+06	  -1.443022E+06
  230.7000	   2.022238E+00	  -1.876008E+06	   9.611424E+06
  230.8000	   2.024193E+00	  -2.584755E+06	   2.042620E+07
  230.9000	   2.031405E+00	  -3.274986E+06	   3.098002E+07
  231.0000	   2.043425E+00	  -3.948120E+06	   4.125336E+07
  231.1000	   2.059594E+00	  -4.605511E+06	   5.122810E+07
  231.2000	   2.079066E+00	  -5.248594E+06	   6.088685E+07
  231.3000	   2.100822E+00	  -5.878346E+06	   7.021362E+07
  231.4000	   2.123700E+00	  -6.495645E+06	   7.919336E+07
  231.5000	   2.146417E+00	  -7.101095E+06	   8.781153E+07
  231.6000	   2.167603E+00	  -7.695047E+06	   9.605440E+07
  231.7000	   2.185823E+00	  -8.277477E+06	   1.039090E+08
  231.8000	   2.199624E+00	  -8.847988E+06	   1.113633E+08
  231.9000	   2.207552E+00	  -9.405768E+06	   1.184065E+08
  232.0000	   2.208197E+00	  -9.949585E+06	   1.250289E+08
  232.1000	   2.200216E+00	  -1.047777E+07	   1.312224E+08
  232.2000	   2.182369E+00	  -1.098821E+07	   1.369803E+08
  232.3000	   2.153547E+00	  -1.147840E+07	   1.422971E+08
  232.4000	   2.112793E+00	  -1.194546E+07	   1.471687E+08
  232.5000	   2.059330E+00	  -1.238607E+07	   1.515912E+08
  232.6000	   1.992578E+00	  -1.279688E+07	   1.555608E+08
  232.7000	   1.912172E+00	  -1.317402E+07	   1.590744E+08
  232.8000	   1.817968E+00	  -1.351329E+07	   1.621280E+08
  232.9000	   1.710054E+00	  -1.381078E+07	   1.647149E+08
  233.0000	   1.588752E+00	  -1.406254E+07	   1.668271E+08
  233.1000	   1.454614E+00	  -1.426464E+07	   1.684555E+08
  233.2000	   1.308418E+00	  -1.441321E+07	   1.695900E+08
  233.3000	   1.151151E+00	  -1.450512E+07	   1.702113E+08
  233.4000	   9.840032E-01	  -1.453729E+07	   1.702962E+08
  233.5000	   8.083407E-01	  -1.450506E+07	   1.698260E+08
  233.6000	   6.256871E-01	  -1.440758E+07	   1.687701E+08
  233.7000	   4.376993E-01	  -1.424311E+07	   1.671041E+08
  233.8000	   2.461373E-01	  -1.401025E+07	   1.648044E+08
  233.9000	   5.283572E-02	  -1.370896E+07	   1.618526E+08
  234.0000	  -1.403266E-01	  -1.333842E+07	   1.582218E+08
  234.1000	  -3.314563E-01	  -1.289974E+07	   1.538904E+08
  234.2000	  -5.186810E-01	  -1.239569E+07	   1.488463E+08
  234.3000	  -7.001747E-01	  -1.182711E+07	   1.430883E+08
  234.4000	  -8.741933E-01	  -1.119804E+07	   1.366214E+08
  234.5000	  -1.039097E+00	  -1.051275E+07	   1.294683E+08
  234.6000	  -1.193378E+00	  -9.773397E+06	   1.216469E+08
  234.7000	  -1.335686E+00	  -8.986361E+06	   1.131907E+08
  234.8000	  -1.464842E+00	  -8.157119E+06	   1.041483E+08
  234.9000	  -1.579859E+00	  -7.290256E+06	   9.457367E+07
  235.0000	  -1.679954E+00	  -6.392656E+06	   8.453735E+07
  235.1000	  -1.764553E+00	  -5.470654E+06	   7.411209E+07
  235.2000	  -1.833299E+00	  -4.530270E+06	   6.337814E+07
  235.3000	  -1.886050E+00	  -3.578423E+06	   5.242196E+07
  235.4000	  -1.922877E+00	  -2.621534E+06	   4.133208E+07
  235.5000	  -1.944053E+00	  -1.666050E+06	   3.019861E+07
  235.6000	  -1.950046E+00	  -7.184481E+05	   1.911162E+07
  235.7000	  -1.941500E+00	   2.151799E+05	   8.158723E+06
  235.8000	  -1.919221E+00	   1.128700E+06	  -2.575478E+06
  235.9000	  -1.884152E+00	   2.016621E+06	  -1.301184E+07
  236.0000	  -1.837357E+00	   2.873768E+06	  -2.307694E+07
  236.1000	  -1.779992E+00	   3.695348E+06	  -3.270413E+07
  236.2000	  -1.713282E+00	   4.476313E+06	  -4.183292E+07
  236.3000	  -1.638495E+00	   5.212962E+06	  -5.041140E+07
  236.4000	  -1.556919E+00	   5.901916E+06	  -5.839613E+07
  236.5000	  -1.469833E+00	   6.539565E+06	  -6.574941E+07
  236.6000	  -1.378487E+00	   7.122540E+06	  -7.243879E+07
  236.7000	  -1.284080E+00	   7.649217E+06	  -7.844202E+07
  236.8000	  -1.187740E+00	   8.117652E+06	  -8.374216E+07
  236.9000	  -1.090505E+00	   8.526024E+06	  -8.832563E+07
  237.0000	  -9.933093E-01	   8.872300E+06	  -9.218522E+07
  237.1000	  -8.969759E-01	   9.156683E+06	  -9.532284E+07
  237.2000	  -8.022038E-01	   9.378678E+06	  -9.774310E+07
  237.3000	  -7.095661E-01	   9.537949E+06	  -9.944676E+07
  237.4000	  -6.195084E-01	   9.634712E+06	  -1.004406E+08
  237.5000	  -5.323513E-01	   9.669543E+06	  -1.007340E+08
  237.6000	  -4.482953E-01	   9.642484E+06	  -1.003405E+08
  237.7000	  -3.674301E-01	   9.554567E+06	  -9.927498E+07
  237.8000	  -2.897459E-01	   9.407188E+06	  -9.755401E+07
  237.9000	  -2.151486E-01	   9.201574E+06	  -9.519757E+07
  238.0000	  -1.434728E-01	   8.939619E+06	  -9.223097E+07
  238.1000	  -7.450228E-02	   8.622891E+06	  -8.867816E+07
  238.2000	  -7.986871E-03	   8.253237E+06	  -8.456826E+07
  238.3000	   5.633605E-02	   7.833288E+06	  -7.993397E+07
  238.4000	   1.187248E-01	   7.365194E+06	  -7.480874E+07
  238.5000	   1.794125E-01	   6.851918E+06	  -6.923032E+07
  238.6000	   2.385908E-01	   6.296240E+06	  -6.323897E+07
  238.7000	   2.963900E-01	   5.700738E+06	  -5.687915E+07
  238.8000	   3.528683E-01	   5.068876E+06	  -5.019534E+07
  238.9000	   4.079963E-01	   4.403890E+06	  -4.323467E+07
  239.0000	   4.616511E-01	   3.709250E+06	  -3.604694E+07
  239.1000	   5.136035E-01	   2.988460E+06	  -2.868308E+07
  239.2000	   5.635195E-01	   2.245468E+06	  -2.119627E+07
  239.3000	   6.109610E-01	   1.484484E+06	  -1.363941E+07
  239.4000	   6.553836E-01	   7.098658E+05	  -6.065322E+06
  239.5000	   6.961499E-01	  -7.384210E+04	   1.473821E+06
  239.6000	   7.325343E-01	  -8.618433E+05	   8.926851E+06
  239.7000	   7.637419E-01	  -1.649158E+06	   1.624452E+07
  239.8000	   7.889185E-01	  -2.430626E+06	   2.338002E+07
  239.9000	   8.071746E-01	  -3.200884E+06	   3.028921E+07
  240.0000	   8.176066E-01	  -3.954363E+06	   3.693071E+07
  240.1000	   8.193157E-01	  -4.685336E+06	   4.326613E+07
  240.2000	   8.114364E-01	  -5.387941E+06	   4.925977E+07
  240.3000	   7.931603E-01	  -6.056235E+06	   5.487843E+07
  240.4000	   7.637615E-01	  -6.684244E+06	   6.009088E+07
  240.5000	   7.226204E-01	  -7.265984E+06	   6.486706E+07
  240.6000	   6.692497E-01	  -7.795466E+06	   6.917730E+07
  240.7000	   6.033145E-01	  -8.266998E+06	   7.299205E+07
  240.8000	   5.246555E-01	  -8.675464E+06	   7.628368E+07
  240.9000	   4.333032E-01	  -9.014713E+06	   7.902103E+07
  241.0000	   3.294934E-01	  -9.280529E+06	   8.117178E+07
  241.1000	   2.136798E-01	  -9.469391E+06	   8.270573E+07
  241.2000	   8.653910E-02	  -9.576903E+06	   8.358944E+07
  241.3000	  -5.102634E-02	  -9.599990E+06	   8.377642E+07
  241.4000	  -1.978898E-01	  -9.534048E+06	   8.322607E+07
  241.5000	  -3.527063E-01	  -9.379296E+06	   8.189565E+07
  241.6000	  -5.139234E-01	  -9.134803E+06	   7.974366E+07
  241.7000	  -6.797974E-01	  -8.799052E+06	   7.674208E+07
  241.8000	  -8.484126E-01	  -8.374470E+06	   7.285875E+07
  241.9000	  -1.017703E+00	  -7.863584E+06	   6.808421E+07
  242.0000	  -1.185484E+00	  -7.265331E+06	   6.239586E+07
  242.1000	  -1.349480E+00	  -6.585478E+06	   5.578214E+07
  242.2000	  -1.507357E+00	  -5.829036E+06	   4.825895E+07
  242.3000	  -1.656761E+00	  -4.998743E+06	   3.985060E+07
  242.4000	  -1.795355E+00	  -4.102854E+06	   3.060844E+07
  242.5000	  -1.920855E+00	  -3.146719E+06	   2.059165E+07
  242.6000	  -2.031072E+00	  -2.138159E+06	   9.884418E+06
  242.7000	  -2.123944E+00	  -1.084135E+06	  -1.415062E+06
  242.8000	  -2.197583E+00	   6.259311E+03	  -1.319603E+07
  242.9000	  -2.250299E+00	   1.123875E+06	  -2.532671E+07
  243.0000	  -2.280641E+00	   2.259690E+06	  -3.766458E+07
  243.1000	  -2.287419E+00	   3.404171E+06	  -5.005571E+07
  243.2000	  -2.269737E+00	   4.547534E+06	  -6.233978E+07
  243.3000	  -2.227007E+00	   5.679852E+06	  -7.435343E+07
  243.4000	  -2.158970E+00	   6.791117E+06	  -8.593387E+07
  243.5000	  -2.065707E+00	   7.871441E+06	  -9.692403E+07
  243.6000	  -1.947642E+00	   8.910415E+06	  -1.071805E+08
  243.7000	  -1.805543E+00	   9.898364E+06	  -1.165706E+08
  243.8000	  -1.640521E+00	   1.082622E+07	  -1.249748E+08
  243.9000	  -1.454009E+00	   1.168555E+07	  -1.322982E+08
  244.0000	  -1.247758E+00	   1.246534E+07	  -1.384547E+08
  244.1000	  -1.023803E+00	   1.316057E+07	  -1.433963E+08
  244.2000	  -7.844458E-01	   1.376053E+07	  -1.471147E+08
  244.3000	  -5.322154E-01	   1.426195E+07	  -1.496135E+08
  244.4000	  -2.698390E-01	   1.465704E+07	  -1.509028E+08
  244.5000	  -1.994358E-04	   1.494413E+07	  -1.510182E+08
  244.6000	   2.737069E-01	   1.511488E+07	  -1.500446E+08
  244.7000	   5.488114E-01	   1.517268E+07	  -1.480794E+08
  244.8000	   8.220207E-01	   1.511343E+07	  -1.451956E+08
  244.9000	   1.090262E+00	   1.493841E+07	  -1.414844E+08
  245.0000	   1.350527E+00	   1.464818E+07	  -1.370588E+08
  245.1000	   1.599920E+00	   1.424842E+07	  -1.320317E+08
  245.2000	   1.835696E+00	   1.374247E+07	  -1.264968E+08
  245.3000	   2.055305E+00	   1.313532E+07	  -1.205224E+08
  245.4000	   2.256427E+00	   1.243269E+07	  -1.141938E+08
  245.5000	   2.437006E+00	   1.164413E+07	  -1.075650E+08
  245.6000	   2.595279E+00	   1.077785E+07	  -1.006854E+08
  245.7000	   2.729799E+00	   9.843407E+06	  -9.359382E+07
  245.8000	   2.839456E+00	   8.850973E+06	  -8.629996E+07
  245.9000	   2.923486E+00	   7.810519E+06	  -7.881202E+07
  246.0000	   2.981482E+00	   6.732570E+06	  -7.112886E+07
  246.1000	   3.013394E+00	   5.628288E+06	  -6.324393E+07
  246.2000	   3.019526E+00	   4.508530E+06	  -5.514842E+07
  246.3000	   3.000521E+00	   3.383537E+06	  -4.683600E+07
  246.4000	   2.957351E+00	   2.263496E+06	  -3.830242E+07
  246.5000	   2.891294E+00	   1.158354E+06	  -2.955121E+07
  246.6000	   2.803908E+00	   7.687387E+04	  -2.059655E+07
  246.7000	   2.696998E+00	  -9.733802E+05	  -1.146076E+07
  246.8000	   2.572589E+00	  -1.985636E+06	  -2.176781E+06
  246.9000	   2.432881E+00	  -2.951944E+06	   7.214997E+06
  247.0000	   2.280217E+00	  -3.867178E+06	   1.665444E+07
  247.1000	   2.117035E+00	  -4.726936E+06	   2.608285E+07
  247.2000	   1.945832E+00	  -5.528296E+06	   3.542881E+07
  247.3000	   1.769119E+00	  -6.265553E+06	   4.462914E+07
  247.4000	   1.589378E+00	  -6.940436E+06	   5.359685E+07
  247.5000	   1.409023E+00	  -7.550121E+06	   6.227016E+07
  247.6000	   1.230364E+00	  -8.094811E+06	   7.057714E+07
  247.7000	   1.055567E+00	  -8.574364E+06	   7.845026E+07
  247.8000	   8.866249E-01	  -8.989269E+06	   8.583312E+07
  247.9000	   7.253252E-01	  -9.341025E+06	   9.267460E+07
  248.0000	   5.732298E-01	  -9.632939E+06	   9.893146E+07
  248.1000	   4.316531E-01	  -9.866313E+06	   1.045804E+08
  248.2000	   3.016479E-01	  -1.004424E+07	   1.096027E+08
  248.3000	   1.839937E-01	  -1.017046E+07	   1.139950E+08
  248.4000	   7.919472E-02	  -1.024817E+07	   1.177561E+08
  248.5000	  -1.252007E-02	  -1.028053E+07	   1.208926E+08
  248.6000	  -9.119097E-02	  -1.027134E+07	   1.234233E+08
  248.7000	  -1.571196E-01	  -1.022444E+07	   1.253711E+08
  248.8000	  -2.108469E-01	  -1.014380E+07	   1.267660E+08
  248.9000	  -2.531432E-01	  -1.003346E+07	   1.276420E+08
  249.0000	  -2.849751E-01	  -9.897282E+06	   1.280348E+08
  249.1000	  -3.074870E-01	  -9.738975E+06	   1.279806E+08
  249.2000	  -3.219646E-01	  -9.562228E+06	   1.275165E+08
  249.3000	  -3.298097E-01	  -9.370562E+06	   1.266785E+08
  249.4000	  -3.325022E-01	  -9.167203E+06	   1.255007E+08
  249.5000	  -3.315721E-01	  -8.955067E+06	   1.240151E+08
  249.6000	  -3.285588E-01	  -8.736730E+06	   1.222508E+08
  249.7000	  -3.249846E-01	  -8.514377E+06	   1.202342E+08
  249.8000	  -3.223171E-01	  -8.289780E+06	   1.179890E+08
  249.9000	  -3.219419E-01	  -8.064258E+06	   1.155359E+08
  250.0000	  -3.251328E-01	  -7.838686E+06	   1.128932E+08
  250.1000	  -3.330293E-01	  -7.613484E+06	   1.100768E+08
  250.2000	  -3.466133E-01	  -7.388636E+06	   1.071005E+08
  250.3000	  -3.666869E-01	  -7.163694E+06	   1.039760E+08
  250.4000	  -3.938661E-01	  -6.937906E+06	   1.007140E+08
  250.5000	  -4.285625E-01	  -6.710188E+06	   9.732295E+07
  250.6000	  -4.709828E-01	  -6.479228E+06	   9.381039E+07
  250.7000	  -5.211270E-01	  -6.243540E+06	   9.018199E+07
  250.8000	  -5.787871E-01	  -6.001461E+06	   8.644223E+07
  250.9000	  -6.435575E-01	  -5.751463E+06	   8.259532E+07
  251.0000	  -7.148461E-01	  -5.492087E+06	   7.864392E+07
  251.1000	  -7.918863E-01	  -5.221940E+06	   7.458961E+07
  251.2000	  -8.737583E-01	  -4.939780E+06	   7.043344E+07
  251.3000	  -9.594036E-01	  -4.645128E+06	   6.617675E+07
  251.4000	  -1.047658E+00	  -4.337297E+06	   6.182155E+07
  251.5000	  -1.137268E+00	  -4.015865E+06	   5.736996E+07
  251.6000	  -1.226922E+00	  -3.681599E+06	   5.282636E+07
  251.7000	  -1.315273E+00	  -3.335132E+06	   4.819464E+07
  251.8000	  -1.400975E+00	  -2.977753E+06	   4.348304E+07
  251.9000	  -1.482700E+00	  -2.610594E+06	   3.869908E+07
  252.0000	  -1.559173E+00	  -2.234888E+06	   3.385270E+07
  252.1000	  -1.629191E+00	  -1.852941E+06	   2.895893E+07
  252.2000	  -1.691652E+00	  -1.466855E+06	   2.403334E+07
  252.3000	  -1.745570E+00	  -1.078817E+06	   1.909362E+07
  252.4000	  -1.790100E+00	  -6.910227E+05	   1.415929E+07
  252.5000	  -1.824547E+00	  -3.058671E+05	   9.251370E+06
  252.6000	  -1.848385E+00	   7.428872E+04	   4.391726E+06
  252.7000	  -1.861258E+00	   4.472719E+05	  -3.979835E+05
  252.8000	  -1.862992E+00	   8.110231E+05	  -5.096569E+06
  252.9000	  -1.853592E+00	   1.163637E+06	  -9.683841E+06
  253.0000	  -1.833242E+00	   1.503402E+06	  -1.414121E+07
  253.1000	  -1.802298E+00	   1.828821E+06	  -1.845202E+07
  253.2000	  -1.761284E+00	   2.138590E+06	  -2.260209E+07
  253.3000	  -1.710868E+00	   2.431374E+06	  -2.657908E+07
  253.4000	  -1.651863E+00	   2.706489E+06	  -3.037431E+07
  253.5000	  -1.585195E+00	   2.963294E+06	  -3.398178E+07
  253.6000	  -1.511894E+00	   3.201308E+06	  -3.739896E+07
  253.7000	  -1.433064E+00	   3.419918E+06	  -4.062394E+07
  253.8000	  -1.349873E+00	   3.619076E+06	  -4.365883E+07
  253.9000	  -1.263512E+00	   3.799239E+06	  -4.650972E+07
  254.0000	  -1.175191E+00	   3.960538E+06	  -4.918256E+07
  254.1000	  -1.086100E+00	   4.103378E+06	  -5.168585E+07
  254.2000	  -9.973968E-01	   4.227837E+06	  -5.402900E+07
  254.3000	  -9.101790E-01	   4.335061E+06	  -5.622468E+07
  254.4000	  -8.254688E-01	   4.426027E+06	  -5.828410E+07
  254.5000	  -7.441919E-01	   4.502007E+06	  -6.021958E+07
  254.6000	  -6.671632E-01	   4.563984E+06	  -6.204355E+07
  254.7000	  -5.950720E-01	   4.613802E+06	  -6.376942E+07
  254.8000	  -5.284746E-01	   4.653064E+06	  -6.541047E+07
  254.9000	  -4.677829E-01	   4.683572E+06	  -6.697954E+07
  255.0000	  -4.132630E-01	   4.707310E+06	  -6.848881E+07
  255.1000	  -3.650299E-01	   4.726470E+06	  -6.995031E+07
  255.2000	  -3.230540E-01	   4.743208E+06	  -7.137545E+07
  255.3000	  -2.871604E-01	   4.759720E+06	  -7.277496E+07
  255.4000	  -2.570395E-01	   4.778203E+06	  -7.415896E+07
  255.5000	  -2.322542E-01	   4.800830E+06	  -7.553698E+07
  255.6000	  -2.122544E-01	   4.829660E+06	  -7.691770E+07
  255.7000	  -1.963896E-01	   4.866604E+06	  -7.830899E+07
  255.8000	  -1.839255E-01	   4.913376E+06	  -7.971778E+07
  255.9000	  -1.740579E-01	   4.971437E+06	  -8.114977E+07
  256.0000	  -1.659386E-01	   5.041972E+06	  -8.260928E+07
  256.1000	  -1.586852E-01	   5.125848E+06	  -8.409906E+07
  256.2000	  -1.514055E-01	   5.223598E+06	  -8.562002E+07
  256.3000	  -1.432158E-01	   5.335399E+06	  -8.717091E+07
  256.4000	  -1.332569E-01	   5.461077E+06	  -8.874834E+07
  256.5000	  -1.207120E-01	   5.600100E+06	  -9.034638E+07
  256.6000	  -1.048258E-01	   5.751592E+06	  -9.195654E+07
  256.7000	  -8.491439E-02	   5.914357E+06	  -9.356771E+07
  256.8000	  -6.037999E-02	   6.086941E+06	  -9.516643E+07
  256.9000	  -3.072092E-02	   6.267640E+06	  -9.673656E+07
  257.0000	   4.458767E-03	   6.454498E+06	  -9.825964E+07
  257.1000	   4.544434E-02	   6.645141E+06	  -9.971540E+07
  257.2000	   9.240929E-02	   6.837446E+06	  -1.010822E+08
  257.3000	   1.454083E-01	   7.028900E+06	  -1.023367E+08
  257.4000	   2.043843E-01	   7.216962E+06	  -1.034547E+08
  257.5000	   2.691695E-01	   7.399154E+06	  -1.044116E+08
  257.6000	   3.394896E-01	   7.572896E+06	  -1.051832E+08
  257.7000	   4.149747E-01	   7.735712E+06	  -1.057457E+08
  257.8000	   4.951662E-01	   7.885129E+06	  -1.060759E+08
  257.9000	   5.795286E-01	   8.018568E+06	  -1.061517E+08
  258.0000	   6.674612E-01	   8.133724E+06	  -1.059525E+08
  258.1000	   7.583094E-01	   8.228454E+06	  -1.054596E+08
  258.2000	   8.513826E-01	   8.300634E+06	  -1.046559E+08
  258.3000	   9.459616E-01	   8.348160E+06	  -1.035267E+08
  258.4000	   1.041320E+00	   8.368702E+06	  -1.020599E+08
  258.5000	   1.136729E+00	   8.360816E+06	  -1.002454E+08
  258.6000	   1.231478E+00	   8.323116E+06	  -9.807420E+07
  258.7000	   1.324880E+00	   8.253546E+06	  -9.554136E+07
  258.8000	   1.416286E+00	   8.151344E+06	  -9.264336E+07
  258.9000	   1.505091E+00	   8.015237E+06	  -8.938006E+07
  259.0000	   1.590747E+00	   7.843730E+06	  -8.575167E+07
  259.1000	   1.672760E+00	   7.636364E+06	  -8.175998E+07
  259.2000	   1.750707E+00	   7.392508E+06	  -7.740845E+07
  259.3000	   1.824221E+00	   7.111596E+06	  -7.270193E+07
  259.4000	   1.893009E+00	   6.793374E+06	  -6.764730E+07
  259.5000	   1.956838E+00	   6.437684E+06	  -6.225303E+07
  259.6000	   2.015538E+00	   6.044428E+06	  -5.652972E+07
  259.7000	   2.068997E+00	   5.614649E+06	  -5.048682E+07
  259.8000	   2.117153E+00	   5.148420E+06	  -4.413694E+07
  259.9000	   2.159987E+00	   4.646713E+06	  -3.749218E+07
  260.0000	   2.197517E+00	   4.110581E+06	  -3.056675E+07
  260.1000	   2.229787E+00	   3.541175E+06	  -2.337595E+07
  260.2000	   2.256859E+00	   2.939755E+06	  -1.593634E+07
  260.3000	   2.278804E+00	   2.308003E+06	  -8.265366E+06
  260.4000	   2.295692E+00	   1.647711E+06	  -3.814785E+05
  260.5000	   2.307581E+00	   9.608191E+05	   7.695555E+06
  260.6000	   2.314511E+00	   2.494537E+05	   1.594479E+07
  260.7000	   2.316499E+00	  -4.840856E+05	   2.434419E+07
  260.8000	   2.313529E+00	  -1.237334E+06	   3.287065E+07
  260.9000	   2.305548E+00	  -2.007663E+06	   4.150007E+07
  261.0000	   2.292461E+00	  -2.792294E+06	   5.020752E+07
  261.1000	   2.274135E+00	  -3.588302E+06	   5.896722E+07
  261.2000	   2.250393E+00	  -4.392623E+06	   6.775278E+07
  261.3000	   2.221016E+00	  -5.202100E+06	   7.653700E+07
  261.4000	   2.185751E+00	  -6.013444E+06	   8.529279E+07
  261.5000	   2.144311E+00	  -6.823192E+06	   9.399262E+07
  261.6000	   2.096384E+00	  -7.627838E+06	   1.026088E+08
  261.7000	   2.041640E+00	  -8.423805E+06	   1.111131E+08
  261.8000	   1.979741E+00	  -9.207494E+06	   1.194777E+08
  261.9000	   1.910351E+00	  -9.975216E+06	   1.276744E+08
  262.0000	   1.833149E+00	  -1.072315E+07	   1.356755E+08
  262.1000	   1.747837E+00	  -1.144758E+07	   1.434527E+08
