## This file was generated by InflowWind_Driver on 14-Jul-2023 at 22:09:52.
## This file contains the wind velocity at the 1 points specified in the file ./Points.inp.
# 
# 
# 
# 
               T                  X                  Y                  Z                  U                  V                  W
             (s)                (m)                (m)                (m)              (m/s)              (m/s)              (m/s)
   2735.00000000         0.00000000         0.00000000       150.00000000        23.90020454         0.66545868        -0.28546852
   2735.50000000         0.00000000         0.00000000       150.00000000        24.81943262        -0.36297253        -0.02470993
   2736.00000000         0.00000000         0.00000000       150.00000000        24.69511282         0.03736521        -0.10644060
   2736.50000000         0.00000000         0.00000000       150.00000000        24.93358564        -0.27019534        -0.16143906
   2737.00000000         0.00000000         0.00000000       150.00000000        26.48712373         0.62719834         0.31302640
   2737.50000000         0.00000000         0.00000000       150.00000000        26.71797061        -0.05147101         0.01120128
   2738.00000000         0.00000000         0.00000000       150.00000000        25.07176983        -0.89648247        -0.06140072
   2738.50000000         0.00000000         0.00000000       150.00000000        24.33578658         1.24231946         0.08121303
   2739.00000000         0.00000000         0.00000000       150.00000000        24.91093993         0.75610119        -0.03471879
   2739.50000000         0.00000000         0.00000000       150.00000000        22.92667222         2.17353988        -0.12610626
   2740.00000000         0.00000000         0.00000000       150.00000000        23.27144122         0.40157735         0.06250300
   2740.50000000         0.00000000         0.00000000       150.00000000        24.68794966         0.68237203        -0.16174084
   2741.00000000         0.00000000         0.00000000       150.00000000        25.20671964         1.10225046         0.11450886
   2741.50000000         0.00000000         0.00000000       150.00000000        26.34316182         0.45313844        -0.22048634
   2742.00000000         0.00000000         0.00000000       150.00000000        25.84703684        -0.24802732        -0.23844194
   2742.50000000         0.00000000         0.00000000       150.00000000        24.98188055        -0.41042846         0.12839049
   2743.00000000         0.00000000         0.00000000       150.00000000        27.08214951        -0.74360543         0.50354689
   2743.50000000         0.00000000         0.00000000       150.00000000        26.17378163        -0.64951450         0.29783705
   2744.00000000         0.00000000         0.00000000       150.00000000        24.64658618        -0.30533573        -0.02340223
   2744.50000000         0.00000000         0.00000000       150.00000000        27.76198101         0.25641793         0.01225749
   2745.00000000         0.00000000         0.00000000       150.00000000        24.16155392         0.45133218        -0.25717711
   2745.50000000         0.00000000         0.00000000       150.00000000        23.02372539         1.51605320         0.15670703
   2746.00000000         0.00000000         0.00000000       150.00000000        23.26728153        -0.89533311         0.04806810
   2746.50000000         0.00000000         0.00000000       150.00000000        23.46485341         0.59386426        -0.02149099
   2747.00000000         0.00000000         0.00000000       150.00000000        24.35011375         0.39139646        -0.05083859
   2747.50000000         0.00000000         0.00000000       150.00000000        25.62681985         0.72375232        -0.15718907
   2748.00000000         0.00000000         0.00000000       150.00000000        25.88216066        -0.46822950        -0.26255879
   2748.50000000         0.00000000         0.00000000       150.00000000        26.51762533        -0.12027393         0.11853252
   2749.00000000         0.00000000         0.00000000       150.00000000        27.60230637         0.67137015         0.44570673
   2749.50000000         0.00000000         0.00000000       150.00000000        24.85132134        -1.12062573         0.03106812
   2750.00000000         0.00000000         0.00000000       150.00000000        25.07500505         1.39322603        -0.09130157
   2750.50000000         0.00000000         0.00000000       150.00000000        24.86703479         1.13344991         0.00385809
   2751.00000000         0.00000000         0.00000000       150.00000000        22.97542977         0.66693652         0.02877966
   2751.50000000         0.00000000         0.00000000       150.00000000        23.68645740         0.84296691        -0.08878678
   2752.00000000         0.00000000         0.00000000       150.00000000        24.01065969        -0.01255385        -0.20861654
   2752.50000000         0.00000000         0.00000000       150.00000000        25.31555772         1.33049881        -0.07037851
   2753.00000000         0.00000000         0.00000000       150.00000000        25.22127771         0.36101806        -0.49879819
   2753.50000000         0.00000000         0.00000000       150.00000000        25.45743966        -0.35607585        -0.07729419
   2754.00000000         0.00000000         0.00000000       150.00000000        24.57333481        -0.65329129         0.18477209
   2754.50000000         0.00000000         0.00000000       150.00000000        26.55159402        -0.13800834         0.21907383
   2755.00000000         0.00000000         0.00000000       150.00000000        25.52699399         0.86940432         0.59860599
   2755.50000000         0.00000000         0.00000000       150.00000000        24.52342188        -0.00992653         0.20048954
   2756.00000000         0.00000000         0.00000000       150.00000000        27.55539703         0.66792178        -0.00979722
   2756.50000000         0.00000000         0.00000000       150.00000000        23.93463492         0.46118465        -0.30870518
   2757.00000000         0.00000000         0.00000000       150.00000000        22.17197108         0.87515163        -0.06069657
   2757.50000000         0.00000000         0.00000000       150.00000000        23.06786072        -0.39548561         0.26816255
   2758.00000000         0.00000000         0.00000000       150.00000000        24.81273198         0.89781219        -0.03826464
   2758.50000000         0.00000000         0.00000000       150.00000000        24.78754389         0.96365941         0.04917461
   2759.00000000         0.00000000         0.00000000       150.00000000        26.00093532         0.55757439        -0.33153945
   2759.50000000         0.00000000         0.00000000       150.00000000        24.44670355        -0.84426457        -0.05589332
   2760.00000000         0.00000000         0.00000000       150.00000000        25.80428791         0.92901170         0.09167457
   2760.50000000         0.00000000         0.00000000       150.00000000        25.31578851         1.03311920         0.28677198
   2761.00000000         0.00000000         0.00000000       150.00000000        25.75807190        -0.57644218         0.16900437
   2761.50000000         0.00000000         0.00000000       150.00000000        25.75830293         1.30701721        -0.16118759
   2762.00000000         0.00000000         0.00000000       150.00000000        24.72099376         1.23312378        -0.07432673
   2762.50000000         0.00000000         0.00000000       150.00000000        23.67490280         0.99354511        -0.05531492
   2763.00000000         0.00000000         0.00000000       150.00000000        23.82256174         0.24722233        -0.04231346
   2763.50000000         0.00000000         0.00000000       150.00000000        23.87570989         0.67104173        -0.10146132
   2764.00000000         0.00000000         0.00000000       150.00000000        25.58106589         0.53967577         0.14134167
   2764.50000000         0.00000000         0.00000000       150.00000000        25.55749655         0.88319772        -0.14456482
   2765.00000000         0.00000000         0.00000000       150.00000000        25.12260723        -0.17462660        -0.20552334
   2765.50000000         0.00000000         0.00000000       150.00000000        25.74975348        -0.35049281        -0.00607533
   2766.00000000         0.00000000         0.00000000       150.00000000        26.57816839         0.09467361         0.17818335
   2766.50000000         0.00000000         0.00000000       150.00000000        26.07880831         0.03555893         0.45081174
   2767.00000000         0.00000000         0.00000000       150.00000000        23.76109505        -1.17809832         0.22961082
   2767.50000000         0.00000000         0.00000000       150.00000000        27.77861881         0.81324536         0.12403992
   2768.00000000         0.00000000         0.00000000       150.00000000        24.96963406        -0.08349147        -0.05581788
   2768.50000000         0.00000000         0.00000000       150.00000000        22.64729857         1.23624384        -0.28858685
   2769.00000000         0.00000000         0.00000000       150.00000000        23.83919966        -1.07087088        -0.00071883
   2769.50000000         0.00000000         0.00000000       150.00000000        24.62879372         0.65265048        -0.20054404
   2770.00000000         0.00000000         0.00000000       150.00000000        25.22127771         1.03344762         0.17385791
   2770.50000000         0.00000000         0.00000000       150.00000000        26.18186927         0.47136548        -0.06643029
   2771.00000000         0.00000000         0.00000000       150.00000000        25.07523596        -0.98022836        -0.27181318
   2771.50000000         0.00000000         0.00000000       150.00000000        25.08979404         0.46923080         0.25870693
   2772.00000000         0.00000000         0.00000000       150.00000000        26.43235755         0.20157266         0.13168488
   2772.50000000         0.00000000         0.00000000       150.00000000        25.69313908        -0.68022132         0.18711084
   2773.00000000         0.00000000         0.00000000       150.00000000        25.34328675         1.72738826        -0.09776457
   2773.50000000         0.00000000         0.00000000       150.00000000        25.81283736         0.88598925         0.33792281
   2774.00000000         0.00000000         0.00000000       150.00000000        24.22255802         0.58992326        -0.14798494
   2774.50000000         0.00000000         0.00000000       150.00000000        23.04868186        -0.07084750         0.12134909
   2775.00000000         0.00000000         0.00000000       150.00000000        25.05698085         0.62325740        -0.11793320
   2775.50000000         0.00000000         0.00000000       150.00000000        25.72525883        -0.16822250         0.00931519
   2776.00000000         0.00000000         0.00000000       150.00000000        24.81250036        -0.69976205         0.03886397
   2776.50000000         0.00000000         0.00000000       150.00000000        25.17044032         0.66201031        -0.35266370
   2777.00000000         0.00000000         0.00000000       150.00000000        24.33994627        -0.34540236        -0.04518032
   2777.50000000         0.00000000         0.00000000       150.00000000        26.75609827         0.46200567         0.06365980
   2778.00000000         0.00000000         0.00000000       150.00000000        26.37990308         0.88073468         0.13472778
   2778.50000000         0.00000000         0.00000000       150.00000000        24.73947990        -0.66495001         0.19636528
   2779.00000000         0.00000000         0.00000000       150.00000000        26.37227798        -0.16822250         0.06111986
   2779.50000000         0.00000000         0.00000000       150.00000000        24.56524718         0.03293161         0.22040667
   2780.00000000         0.00000000         0.00000000       150.00000000        22.59091592         1.25348556        -0.35661194
   2780.50000000         0.00000000         0.00000000       150.00000000        23.15428388        -1.23458564        -0.13606484
   2781.00000000         0.00000000         0.00000000       150.00000000        24.94329047         0.60273147         0.00692614
   2781.50000000         0.00000000         0.00000000       150.00000000        24.60961413         1.78338301        -0.01968035
   2782.00000000         0.00000000         0.00000000       150.00000000        26.40208697         0.17152269        -0.11858705
   2782.50000000         0.00000000         0.00000000       150.00000000        25.33658528        -1.38861227        -0.37031755
   2783.00000000         0.00000000         0.00000000       150.00000000        25.08910131         0.07677500         0.29205304
   2783.50000000         0.00000000         0.00000000       150.00000000        26.87903166         0.41947594         0.06310654
   2784.00000000         0.00000000         0.00000000       150.00000000        25.71971273        -0.44392681         0.39236802
   2784.50000000         0.00000000         0.00000000       150.00000000        24.39240086         0.95643431        -0.22003369
   2785.00000000         0.00000000         0.00000000       150.00000000        25.98383546         0.54755777         0.32306039
   2785.50000000         0.00000000         0.00000000       150.00000000        24.66599679         0.21750078        -0.23157656
   2786.00000000         0.00000000         0.00000000       150.00000000        22.22997165        -0.44507629         0.21474840
   2786.50000000         0.00000000         0.00000000       150.00000000        24.28864622         1.05348086        -0.07601164
   2787.00000000         0.00000000         0.00000000       150.00000000        23.83134294         0.43852401        -0.15273790
   2787.50000000         0.00000000         0.00000000       150.00000000        25.93877506         0.33885008         0.00071460
   2788.00000000         0.00000000         0.00000000       150.00000000        26.03652096         0.65330732        -0.28974366
   2788.50000000         0.00000000         0.00000000       150.00000000        24.89476466        -0.44918144        -0.15246126
   2789.00000000         0.00000000         0.00000000       150.00000000        25.91266322         1.63526785         0.25013149
   2789.50000000         0.00000000         0.00000000       150.00000000        26.63755536         1.10257900         0.17033720
   2790.00000000         0.00000000         0.00000000       150.00000000        25.29429817        -1.35478556         0.20147030
   2790.50000000         0.00000000         0.00000000       150.00000000        25.70723462        -0.11436247         0.13998368
   2791.00000000         0.00000000         0.00000000       150.00000000        24.28240752         0.32981867         0.02141133
   2791.50000000         0.00000000         0.00000000       150.00000000        23.01563776         1.44807136        -0.39259857
   2792.00000000         0.00000000         0.00000000       150.00000000        23.16144788        -1.60553026         0.06044087
   2792.50000000         0.00000000         0.00000000       150.00000000        24.77344847         0.84460896        -0.07327052
   2793.00000000         0.00000000         0.00000000       150.00000000        23.67929339         1.24855936        -0.16998935
   2793.50000000         0.00000000         0.00000000       150.00000000        25.89417720         0.93295264        -0.24377330
   2794.00000000         0.00000000         0.00000000       150.00000000        25.56003809        -0.96331495        -0.26190493
   2794.50000000         0.00000000         0.00000000       150.00000000        25.31093621        -0.25311777         0.15057094
   2795.00000000         0.00000000         0.00000000       150.00000000        26.49035811         0.93377364         0.24889924
   2795.50000000         0.00000000         0.00000000       150.00000000        26.10260940        -0.52241796         0.18341412
   2796.00000000         0.00000000         0.00000000       150.00000000        24.22024727         0.48499468         0.06325743
   2796.50000000         0.00000000         0.00000000       150.00000000        27.05950379         0.69304556         0.33653969
   2797.00000000         0.00000000         0.00000000       150.00000000        24.73809350         0.17924045        -0.38457638
   2797.50000000         0.00000000         0.00000000       150.00000000        22.16134167        -0.39515719         0.20642444
   2798.00000000         0.00000000         0.00000000       150.00000000        24.54629850         0.52440453        -0.13920832
   2798.50000000         0.00000000         0.00000000       150.00000000        24.16802353        -0.34885067         0.08460800
   2799.00000000         0.00000000         0.00000000       150.00000000        25.08586609         0.32095146        -0.05156789
   2799.50000000         0.00000000         0.00000000       150.00000000        25.85119653         0.42292428        -0.28182209
   2800.00000000         0.00000000         0.00000000       150.00000000        25.31255341        -0.17708971        -0.12834443
   2800.50000000         0.00000000         0.00000000       150.00000000        26.16731119         1.44166720         0.14043634
   2801.00000000         0.00000000         0.00000000       150.00000000        26.37458873         1.22228611         0.03023824
   2801.50000000         0.00000000         0.00000000       150.00000000        24.95276523        -1.57137513        -0.13938436
   2802.00000000         0.00000000         0.00000000       150.00000000        25.55703402         0.68171525        -0.07940661
   2802.50000000         0.00000000         0.00000000       150.00000000        25.40567780         1.44560826        -0.07799833
   2803.00000000         0.00000000         0.00000000       150.00000000        22.96595573         1.50094616        -0.24030289
   2803.50000000         0.00000000         0.00000000       150.00000000        24.11556894         0.39057544         0.02644091
   2804.00000000         0.00000000         0.00000000       150.00000000        24.82058799         0.47481385        -0.19742572
   2804.50000000         0.00000000         0.00000000       150.00000000        24.58881736         1.37795484        -0.00813746
   2805.00000000         0.00000000         0.00000000       150.00000000        25.67326665         1.71540105        -0.22614461
   2805.50000000         0.00000000         0.00000000       150.00000000        25.58846068        -0.53686821        -0.26283538
   2806.00000000         0.00000000         0.00000000       150.00000000        25.27465677         0.11306484         0.12549849
   2806.50000000         0.00000000         0.00000000       150.00000000        26.72097421        -0.45000249         0.14644669
   2807.00000000         0.00000000         0.00000000       150.00000000        26.08181238        -0.10598788         0.00810809
   2807.50000000         0.00000000         0.00000000       150.00000000        23.77634668        -0.92029262         0.11747631
   2808.00000000         0.00000000         0.00000000       150.00000000        27.05465126        -0.04194698         0.20091705
   2808.50000000         0.00000000         0.00000000       150.00000000        23.98732042        -0.52208960        -0.44234112
   2809.00000000         0.00000000         0.00000000       150.00000000        23.14111292         1.32622945         0.06899115
   2809.50000000         0.00000000         0.00000000       150.00000000        24.32538819         0.01158464        -0.06280900
   2810.00000000         0.00000000         0.00000000       150.00000000        23.78790045         0.17480683        -0.29160461
   2810.50000000         0.00000000         0.00000000       150.00000000        24.61215580         0.41635600        -0.16654409
   2811.00000000         0.00000000         0.00000000       150.00000000        25.22844100         0.19073497        -0.31383535
   2811.50000000         0.00000000         0.00000000       150.00000000        25.34837079        -0.06247292        -0.14295536
   2812.00000000         0.00000000         0.00000000       150.00000000        25.51728845         1.26054645         0.26693028
   2812.50000000         0.00000000         0.00000000       150.00000000        26.52270961         0.09992825         0.05883140
   2813.00000000         0.00000000         0.00000000       150.00000000        24.72630811        -1.80077302        -0.07950720
   2813.50000000         0.00000000         0.00000000       150.00000000        25.66679645         0.90602261        -0.12484886
   2814.00000000         0.00000000         0.00000000       150.00000000        24.83306623         1.23213863         0.02166281
   2814.50000000         0.00000000         0.00000000       150.00000000        22.82638454         2.02033448        -0.05546581
   2815.00000000         0.00000000         0.00000000       150.00000000        23.61713386         0.14163694         0.16641413
   2815.50000000         0.00000000         0.00000000       150.00000000        24.78246057         0.65724832        -0.18671270
   2816.00000000         0.00000000         0.00000000       150.00000000        24.05202240         1.85235012         0.06572193
   2816.50000000         0.00000000         0.00000000       150.00000000        27.03986239         1.67911124        -0.13795093
   2817.00000000         0.00000000         0.00000000       150.00000000        25.57251644        -0.31896493        -0.27276883
   2817.50000000         0.00000000         0.00000000       150.00000000        25.43756652        -0.48350078         0.22113596
   2818.00000000         0.00000000         0.00000000       150.00000000        26.31173491        -0.44688255         0.21233419
   2818.50000000         0.00000000         0.00000000       150.00000000        26.71750808        -0.80978096         0.06582252
   2819.00000000         0.00000000         0.00000000       150.00000000        24.62833107        -0.93244392         0.13935497
   2819.50000000         0.00000000         0.00000000       150.00000000        27.44979429         0.44459969         0.27314180
   2820.00000000         0.00000000         0.00000000       150.00000000        23.28576756         0.41323605        -0.19103813
   2820.50000000         0.00000000         0.00000000       150.00000000        23.07987714         1.11161029         0.18487267
   2821.00000000         0.00000000         0.00000000       150.00000000        23.52608919        -0.11616875        -0.02548951
   2821.50000000         0.00000000         0.00000000       150.00000000        23.41332245         0.29188675        -0.09738736
   2822.00000000         0.00000000         0.00000000       150.00000000        24.35496616         1.21177685         0.06632548
   2822.50000000         0.00000000         0.00000000       150.00000000        25.79804826        -0.02224209        -0.18165798
   2823.00000000         0.00000000         0.00000000       150.00000000        25.17875969        -0.27676362        -0.36219478
   2823.50000000         0.00000000         0.00000000       150.00000000        26.42149734         0.28794578         0.15336236
   2824.00000000         0.00000000         0.00000000       150.00000000        27.09116149         0.56644160         0.04985360
   2824.50000000         0.00000000         0.00000000       150.00000000        24.65351856        -0.87070203        -0.00871586
   2825.00000000         0.00000000         0.00000000       150.00000000        24.70065880         0.87712204        -0.11129415
   2825.50000000         0.00000000         0.00000000       150.00000000        24.40672719         0.09647989         0.07708878
   2826.00000000         0.00000000         0.00000000       150.00000000        22.75544381         1.04050851         0.10603401
   2826.50000000         0.00000000         0.00000000       150.00000000        23.40292406         0.29730558         0.06222637
   2827.00000000         0.00000000         0.00000000       150.00000000        24.15231007         0.52522552        -0.22219640
   2827.50000000         0.00000000         0.00000000       150.00000000        24.60106385         1.27647460         0.05870566
   2828.00000000         0.00000000         0.00000000       150.00000000        25.92005801         0.74904025        -0.19156624
   2828.50000000         0.00000000         0.00000000       150.00000000        25.69498801        -0.54524279        -0.20469347
   2829.00000000         0.00000000         0.00000000       150.00000000        24.40372372        -0.38349849         0.22123656
   2829.50000000         0.00000000         0.00000000       150.00000000        26.97284961        -0.13800834         0.21359159
   2830.00000000         0.00000000         0.00000000       150.00000000        25.65639806         0.18515190         0.46436647
   2830.50000000         0.00000000         0.00000000       150.00000000        24.76951969        -0.08004311         0.05928406
   2831.00000000         0.00000000         0.00000000       150.00000000        27.57134151         0.53277910         0.08015683
   2831.50000000         0.00000000         0.00000000       150.00000000        24.10424608         0.49123457        -0.28886348
   2832.00000000         0.00000000         0.00000000       150.00000000        22.12228990         1.53001082        -0.01024988
   2832.50000000         0.00000000         0.00000000       150.00000000        23.59518099        -0.41929570         0.00463768
   2833.00000000         0.00000000         0.00000000       150.00000000        24.33925271         1.03361177        -0.17333403
   2833.50000000         0.00000000         0.00000000       150.00000000        24.65582931         0.71931875         0.01180483
   2834.00000000         0.00000000         0.00000000       150.00000000        25.45651531         0.98894739        -0.26995227
   2834.50000000         0.00000000         0.00000000       150.00000000        25.71023893        -0.57841271        -0.08657376
   2835.00000000         0.00000000         0.00000000       150.00000000        26.61467862         0.13539706         0.08279735
   2835.50000000         0.00000000         0.00000000       150.00000000        26.39353657         0.32719135         0.28387997
   2836.00000000         0.00000000         0.00000000       150.00000000        25.07384968        -1.05297220         0.10319230
   2836.50000000         0.00000000         0.00000000       150.00000000        26.10492015         1.09223390        -0.32273769
   2837.00000000         0.00000000         0.00000000       150.00000000        24.86264420         0.78812164        -0.07540809
   2837.50000000         0.00000000         0.00000000       150.00000000        24.27431989         0.56102276        -0.00167445
   2838.00000000         0.00000000         0.00000000       150.00000000        23.17045999         0.67383325         0.00838471
   2838.50000000         0.00000000         0.00000000       150.00000000        23.69685578         0.81488740        -0.21145825
   2839.00000000         0.00000000         0.00000000       150.00000000        25.50504184         1.21522522        -0.05551611
   2839.50000000         0.00000000         0.00000000       150.00000000        26.29486609         0.73606789        -0.48350826
   2840.00000000         0.00000000         0.00000000       150.00000000        25.59469962        -0.38579735        -0.16654409
   2840.50000000         0.00000000         0.00000000       150.00000000        25.56050014        -0.82702279         0.08943640
   2841.00000000         0.00000000         0.00000000       150.00000000        26.99156666         0.14327902         0.23750725
   2841.50000000         0.00000000         0.00000000       150.00000000        25.23283148        -0.08496933         0.44346857
   2842.00000000         0.00000000         0.00000000       150.00000000        24.39609790        -0.10992886         0.24557970
   2842.50000000         0.00000000         0.00000000       150.00000000        27.43592978         1.01998258         0.07982990
   2843.00000000         0.00000000         0.00000000       150.00000000        24.53220308        -0.00992653        -0.12394354
   2843.50000000         0.00000000         0.00000000       150.00000000        22.27965355         1.59536541        -0.23733543
   2844.00000000         0.00000000         0.00000000       150.00000000        23.93810105        -0.70649451         0.15517300
   2844.50000000         0.00000000         0.00000000       150.00000000        24.59066546         0.52161300        -0.21787095
   2845.00000000         0.00000000         0.00000000       150.00000000        24.95877302         1.41457307         0.05699561
   2845.50000000         0.00000000         0.00000000       150.00000000        26.96637917         0.58434021        -0.08762997
   2846.00000000         0.00000000         0.00000000       150.00000000        24.76374280        -1.29714870        -0.20011653
   2846.50000000         0.00000000         0.00000000       150.00000000        25.27881646         1.12573218         0.12134909
   2847.00000000         0.00000000         0.00000000       150.00000000        26.12317514         0.44476387         0.42327479
   2847.50000000         0.00000000         0.00000000       150.00000000        26.03559661        -0.62898862         0.33613732
   2848.00000000         0.00000000         0.00000000       150.00000000        25.59862828         1.36875916        -0.14262843
   2848.50000000         0.00000000         0.00000000       150.00000000        24.97194481         0.52341926         0.03753113
   2849.00000000         0.00000000         0.00000000       150.00000000        22.96826649         0.76677465        -0.06316107
   2849.50000000         0.00000000         0.00000000       150.00000000        23.43204021        -0.19121155         0.14083871
   2850.00000000         0.00000000         0.00000000       150.00000000        24.19090015         0.87465900         0.01997790
   2850.50000000         0.00000000         0.00000000       150.00000000        25.20556426         1.11161029         0.23931789
   2851.00000000         0.00000000         0.00000000       150.00000000        25.53947234        -0.73112565         0.03821012
   2851.50000000         0.00000000         0.00000000       150.00000000        24.93266118        -0.17249191        -0.33355129
   2852.00000000         0.00000000         0.00000000       150.00000000        24.33070242         0.36545169         0.04794236
   2852.50000000         0.00000000         0.00000000       150.00000000        26.13865757         0.03293161        -0.02219513
   2853.00000000         0.00000000         0.00000000       150.00000000        26.26713705         0.90257424         0.25262114
   2853.50000000         0.00000000         0.00000000       150.00000000        23.77750206        -1.41307914         0.29532227
   2854.00000000         0.00000000         0.00000000       150.00000000        26.11786079         0.63737923        -0.03776168
   2854.50000000         0.00000000         0.00000000       150.00000000        24.47142911         0.17398579         0.04791721
   2855.00000000         0.00000000         0.00000000       150.00000000        22.38525653         0.19401911        -0.39189446
   2855.50000000         0.00000000         0.00000000       150.00000000        23.01563776        -1.25593257        -0.26751292
   2856.00000000         0.00000000         0.00000000       150.00000000        25.02347493         0.90553004        -0.13948494
   2856.50000000         0.00000000         0.00000000       150.00000000        24.70343149         0.63278139         0.19324693
   2857.00000000         0.00000000         0.00000000       150.00000000        26.01803493         0.72835016        -0.08745394
   2857.50000000         0.00000000         0.00000000       150.00000000        25.61965609        -0.82258916        -0.29152918
   2858.00000000         0.00000000         0.00000000       150.00000000        25.92745209         0.48450208        -0.00574841
   2858.50000000         0.00000000         0.00000000       150.00000000        27.11265182         0.83097982        -0.02377945
   2859.00000000         0.00000000         0.00000000       150.00000000        25.10550749         0.00321006         0.20642444
   2859.50000000         0.00000000         0.00000000       150.00000000        24.96223915         2.07682157        -0.14162251
   2860.00000000         0.00000000         0.00000000       150.00000000        25.97782683         1.05463028         0.40861353
   2860.50000000         0.00000000         0.00000000       150.00000000        23.70055282         0.77334303        -0.03982382
   2861.00000000         0.00000000         0.00000000       150.00000000        22.76722860        -0.50024998         0.17151915
   2861.50000000         0.00000000         0.00000000       150.00000000        24.86957729         1.16547036         0.01089950
   2862.00000000         0.00000000         0.00000000       150.00000000        24.03515357         0.18827185        -0.00464190
   2862.50000000         0.00000000         0.00000000       150.00000000        25.68505144        -0.20352711         0.04459769
   2863.00000000         0.00000000         0.00000000       150.00000000        25.68528247         0.70536107        -0.22976591
   2863.50000000         0.00000000         0.00000000       150.00000000        24.76767159        -0.26034287        -0.04276612
   2864.00000000         0.00000000         0.00000000       150.00000000        26.56176138         0.67449009         0.12680618
   2864.50000000         0.00000000         0.00000000       150.00000000        25.76731491         0.84772897         0.11838163
   2865.00000000         0.00000000         0.00000000       150.00000000        25.03757036        -1.43344080         0.18929872
   2865.50000000         0.00000000         0.00000000       150.00000000        25.70885253         0.49895236        -0.07085633
   2866.00000000         0.00000000         0.00000000       150.00000000        24.22671771         0.11831948         0.07849707
   2866.50000000         0.00000000         0.00000000       150.00000000        23.45468593         0.95134389        -0.40361336
   2867.00000000         0.00000000         0.00000000       150.00000000        23.48934722        -1.41390014        -0.06094805
   2867.50000000         0.00000000         0.00000000       150.00000000        24.86888373         0.77498507        -0.07427644
   2868.00000000         0.00000000         0.00000000       150.00000000        23.69084787         1.21703148        -0.15525268
   2868.50000000         0.00000000         0.00000000       150.00000000        25.77332354         0.83360714        -0.11136959
   2869.00000000         0.00000000         0.00000000       150.00000000        25.48332000        -0.88991421        -0.19893458
   2869.50000000         0.00000000         0.00000000       150.00000000        25.28713512         0.25083488         0.17574400
   2870.00000000         0.00000000         0.00000000       150.00000000        26.25465894         0.77859759        -0.07128384
   2870.50000000         0.00000000         0.00000000       150.00000000        26.41641331        -1.01618981         0.19415227
   2871.00000000         0.00000000         0.00000000       150.00000000        23.95127285         0.53622741        -0.04495398
   2871.50000000         0.00000000         0.00000000       150.00000000        26.31797457         0.99223155         0.35796568
   2872.00000000         0.00000000         0.00000000       150.00000000        24.56201196        -0.23801067        -0.31602320
   2872.50000000         0.00000000         0.00000000       150.00000000        22.26717544        -0.69401473         0.19933273
   2873.00000000         0.00000000         0.00000000       150.00000000        23.96606183         1.06546807        -0.21772006
   2873.50000000         0.00000000         0.00000000       150.00000000        23.75254560        -0.48021665        -0.03476908
   2874.00000000         0.00000000         0.00000000       150.00000000        25.08609700        -0.14194933        -0.00451616
   2874.50000000         0.00000000         0.00000000       150.00000000        25.68828678         0.75281703        -0.22601889
   2875.00000000         0.00000000         0.00000000       150.00000000        25.83132410        -0.00713501        -0.04568328
   2875.50000000         0.00000000         0.00000000       150.00000000        25.91035247         1.04724097         0.19460493
   2876.00000000         0.00000000         0.00000000       150.00000000        26.19319224         1.15299058         0.05661839
   2876.50000000         0.00000000         0.00000000       150.00000000        24.54884017        -1.98796940         0.02372493
   2877.00000000         0.00000000         0.00000000       150.00000000        25.57344079        -0.41814625         0.00368206
   2877.50000000         0.00000000         0.00000000       150.00000000        25.01122761         0.50174385        -0.14765801
   2878.00000000         0.00000000         0.00000000       150.00000000        23.02303195         1.43132222        -0.47709551
   2878.50000000         0.00000000         0.00000000       150.00000000        24.48067212        -0.86774623        -0.22078811
   2879.00000000         0.00000000         0.00000000       150.00000000        24.56986868         0.97433293        -0.04186079
   2879.50000000         0.00000000         0.00000000       150.00000000        23.82487249         0.98812634         0.12454287
   2880.00000000         0.00000000         0.00000000       150.00000000        25.97759604         1.72049141        -0.20640352
   2880.50000000         0.00000000         0.00000000       150.00000000        25.54247594        -0.38776785        -0.28400993
   2881.00000000         0.00000000         0.00000000       150.00000000        24.94999182        -0.44819623         0.04399414
   2881.50000000         0.00000000         0.00000000       150.00000000        26.88064957        -0.20599023         0.33228970
   2882.00000000         0.00000000         0.00000000       150.00000000        25.54987073        -0.49630901         0.04175598
   2882.50000000         0.00000000         0.00000000       150.00000000        24.01273954         0.39862159         0.17106649
   2883.00000000         0.00000000         0.00000000       150.00000000        27.11958408         0.17234373         0.30656338
   2883.50000000         0.00000000         0.00000000       150.00000000        24.11464447         0.31208426        -0.37253055
   2884.00000000         0.00000000         0.00000000       150.00000000        22.53014207        -0.25935763         0.36367425
   2884.50000000         0.00000000         0.00000000       150.00000000        24.20869344         0.75560856        -0.19234584
   2885.00000000         0.00000000         0.00000000       150.00000000        24.03792691        -0.48087350        -0.18480146
   2885.50000000         0.00000000         0.00000000       150.00000000        24.89661276         0.69550866        -0.12867135
   2886.00000000         0.00000000         0.00000000       150.00000000        25.43872190         0.55363339        -0.29590490
   2886.50000000         0.00000000         0.00000000       150.00000000        24.65097678        -0.40435281        -0.00793627
   2887.00000000         0.00000000         0.00000000       150.00000000        26.26228476         1.06612492         0.03466427
   2887.50000000         0.00000000         0.00000000       150.00000000        25.96927738         0.67859530         0.08267161
   2888.00000000         0.00000000         0.00000000       150.00000000        24.83676410        -1.68960440        -0.14290507
   2888.50000000         0.00000000         0.00000000       150.00000000        24.96177733         0.58795279        -0.25745377
