
Predictions were generated on 12-Feb-2024 at 14:25:33 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
 1897.0000	   2.067065E+00	  -3.787414E+05	   1.241790E+07
 1897.1000	   2.031428E+00	  -1.095128E+06	   2.173000E+07
 1897.2000	   1.989957E+00	  -1.816259E+06	   3.112755E+07
 1897.3000	   1.943238E+00	  -2.540350E+06	   4.058437E+07
 1897.4000	   1.891872E+00	  -3.265697E+06	   5.007408E+07
 1897.5000	   1.836444E+00	  -3.990672E+06	   5.957007E+07
 1897.6000	   1.777525E+00	  -4.713722E+06	   6.904558E+07
 1897.7000	   1.715646E+00	  -5.433358E+06	   7.847362E+07
 1897.8000	   1.651294E+00	  -6.148136E+06	   8.782707E+07
 1897.9000	   1.584894E+00	  -6.856656E+06	   9.707859E+07
 1898.0000	   1.516797E+00	  -7.557535E+06	   1.062006E+08
 1898.1000	   1.447280E+00	  -8.249391E+06	   1.151655E+08
 1898.2000	   1.376530E+00	  -8.930829E+06	   1.239451E+08
 1898.3000	   1.304642E+00	  -9.600414E+06	   1.325114E+08
 1898.4000	   1.231621E+00	  -1.025666E+07	   1.408359E+08
 1898.5000	   1.157373E+00	  -1.089800E+07	   1.488898E+08
 1898.6000	   1.081718E+00	  -1.152278E+07	   1.566443E+08
 1898.7000	   1.004389E+00	  -1.212924E+07	   1.640702E+08
 1898.8000	   9.250393E-01	  -1.271550E+07	   1.711384E+08
 1898.9000	   8.432547E-01	  -1.327953E+07	   1.778192E+08
 1899.0000	   7.585657E-01	  -1.381917E+07	   1.840835E+08
 1899.1000	   6.704601E-01	  -1.433215E+07	   1.899017E+08
 1899.2000	   5.783986E-01	  -1.481601E+07	   1.952447E+08
 1899.3000	   4.818334E-01	  -1.526818E+07	   2.000834E+08
 1899.4000	   3.802251E-01	  -1.568598E+07	   2.043894E+08
 1899.5000	   2.730619E-01	  -1.606660E+07	   2.081349E+08
 1899.6000	   1.598777E-01	  -1.640715E+07	   2.112926E+08
 1899.7000	   4.027295E-02	  -1.670468E+07	   2.138366E+08
 1899.8000	  -8.607129E-02	  -1.695620E+07	   2.157419E+08
 1899.9000	  -2.193724E-01	  -1.715873E+07	   2.169851E+08
 1900.0000	  -3.597310E-01	  -1.730932E+07	   2.175444E+08
 1900.1000	  -5.071222E-01	  -1.740509E+07	   2.174001E+08
 1900.2000	  -6.613778E-01	  -1.744329E+07	   2.165345E+08
 1900.3000	  -8.221812E-01	  -1.742133E+07	   2.149324E+08
 1900.4000	  -9.890618E-01	  -1.733683E+07	   2.125814E+08
 1900.5000	  -1.161390E+00	  -1.718766E+07	   2.094719E+08
 1900.6000	  -1.338378E+00	  -1.697197E+07	   2.055973E+08
 1900.7000	  -1.519087E+00	  -1.668827E+07	   2.009545E+08
 1900.8000	  -1.702430E+00	  -1.633544E+07	   1.955441E+08
 1900.9000	  -1.887184E+00	  -1.591278E+07	   1.893699E+08
 1901.0000	  -2.072003E+00	  -1.542002E+07	   1.824400E+08
 1901.1000	  -2.255436E+00	  -1.485738E+07	   1.747660E+08
 1901.2000	  -2.435946E+00	  -1.422557E+07	   1.663637E+08
 1901.3000	  -2.611929E+00	  -1.352580E+07	   1.572528E+08
 1901.4000	  -2.781742E+00	  -1.275981E+07	   1.474569E+08
 1901.5000	  -2.943727E+00	  -1.192985E+07	   1.370036E+08
 1901.6000	  -3.096234E+00	  -1.103868E+07	   1.259243E+08
 1901.7000	  -3.237657E+00	  -1.008958E+07	   1.142539E+08
 1901.8000	  -3.366449E+00	  -9.086279E+06	   1.020311E+08
 1901.9000	  -3.481163E+00	  -8.032976E+06	   8.929764E+07
 1902.0000	  -3.580467E+00	  -6.934281E+06	   7.609835E+07
 1902.1000	  -3.663168E+00	  -5.795168E+06	   6.248082E+07
 1902.2000	  -3.728246E+00	  -4.620949E+06	   4.849509E+07
 1902.3000	  -3.774862E+00	  -3.417202E+06	   3.419328E+07
 1902.4000	  -3.802377E+00	  -2.189721E+06	   1.962929E+07
 1902.5000	  -3.810371E+00	  -9.444670E+05	   4.858414E+06
 1902.6000	  -3.798645E+00	   3.125158E+05	  -1.006311E+07
 1902.7000	  -3.767234E+00	   1.575145E+06	  -2.507835E+07
 1902.8000	  -3.716400E+00	   2.837373E+06	  -4.013020E+07
 1902.9000	  -3.646639E+00	   4.093246E+06	  -5.516163E+07
 1903.0000	  -3.558666E+00	   5.336966E+06	  -7.011620E+07
 1903.1000	  -3.453403E+00	   6.562946E+06	  -8.493826E+07
 1903.2000	  -3.331976E+00	   7.765866E+06	  -9.957334E+07
 1903.3000	  -3.195678E+00	   8.940718E+06	  -1.139685E+08
 1903.4000	  -3.045960E+00	   1.008285E+07	  -1.280724E+08
 1903.5000	  -2.884400E+00	   1.118799E+07	  -1.418359E+08
 1903.6000	  -2.712676E+00	   1.225230E+07	  -1.552119E+08
 1903.7000	  -2.532533E+00	   1.327235E+07	  -1.681556E+08
 1903.8000	  -2.345758E+00	   1.424519E+07	  -1.806249E+08
 1903.9000	  -2.154136E+00	   1.516829E+07	  -1.925798E+08
 1904.0000	  -1.959434E+00	   1.603958E+07	  -2.039835E+08
 1904.1000	  -1.763351E+00	   1.685740E+07	  -2.148012E+08
 1904.2000	  -1.567501E+00	   1.762052E+07	  -2.250010E+08
 1904.3000	  -1.373376E+00	   1.832807E+07	  -2.345536E+08
 1904.4000	  -1.182322E+00	   1.897951E+07	  -2.434317E+08
 1904.5000	  -9.955152E-01	   1.957462E+07	  -2.516106E+08
 1904.6000	  -8.139453E-01	   2.011343E+07	  -2.590677E+08
 1904.7000	  -6.383926E-01	   2.059615E+07	  -2.657825E+08
 1904.8000	  -4.694217E-01	   2.102315E+07	  -2.717361E+08
 1904.9000	  -3.073750E-01	   2.139490E+07	  -2.769115E+08
 1905.0000	  -1.523673E-01	   2.171190E+07	  -2.812930E+08
 1905.1000	  -4.291558E-03	   2.197464E+07	  -2.848666E+08
 1905.2000	   1.371736E-01	   2.218354E+07	  -2.876191E+08
 1905.3000	   2.725517E-01	   2.233891E+07	  -2.895388E+08
 1905.4000	   4.025491E-01	   2.244092E+07	  -2.906146E+08
 1905.5000	   5.280336E-01	   2.248955E+07	  -2.908367E+08
 1905.6000	   6.500092E-01	   2.248454E+07	  -2.901959E+08
 1905.7000	   7.695866E-01	   2.242544E+07	  -2.886841E+08
 1905.8000	   8.879489E-01	   2.231151E+07	  -2.862940E+08
 1905.9000	   1.006320E+00	   2.214181E+07	  -2.830193E+08
 1906.0000	   1.125926E+00	   2.191512E+07	  -2.788550E+08
 1906.1000	   1.247961E+00	   2.163002E+07	  -2.737972E+08
 1906.2000	   1.373547E+00	   2.128490E+07	  -2.678435E+08
 1906.3000	   1.503702E+00	   2.087798E+07	  -2.609930E+08
 1906.4000	   1.639303E+00	   2.040738E+07	  -2.532472E+08
 1906.5000	   1.781054E+00	   1.987115E+07	  -2.446094E+08
 1906.6000	   1.929459E+00	   1.926735E+07	  -2.350857E+08
 1906.7000	   2.084796E+00	   1.859413E+07	  -2.246849E+08
 1906.8000	   2.247095E+00	   1.784974E+07	  -2.134191E+08
 1906.9000	   2.416126E+00	   1.703267E+07	  -2.013037E+08
 1907.0000	   2.591385E+00	   1.614170E+07	  -1.883582E+08
 1907.1000	   2.772090E+00	   1.517599E+07	  -1.746060E+08
 1907.2000	   2.957187E+00	   1.413511E+07	  -1.600753E+08
 1907.3000	   3.145347E+00	   1.301919E+07	  -1.447985E+08
 1907.4000	   3.334992E+00	   1.182891E+07	  -1.288132E+08
 1907.5000	   3.524301E+00	   1.056561E+07	  -1.121620E+08
 1907.6000	   3.711248E+00	   9.231343E+06	  -9.489286E+07
 1907.7000	   3.893620E+00	   7.828882E+06	  -7.705871E+07
 1907.8000	   4.069059E+00	   6.361793E+06	  -5.871791E+07
 1907.9000	   4.235096E+00	   4.834442E+06	  -3.993398E+07
 1908.0000	   4.389200E+00	   3.252004E+06	  -2.077547E+07
 1908.1000	   4.528810E+00	   1.620466E+06	  -1.315780E+06
 1908.2000	   4.651395E+00	  -5.339793E+04	   1.836718E+07
 1908.3000	   4.754493E+00	  -1.762049E+06	   3.819132E+07
 1908.4000	   4.835763E+00	  -3.497230E+06	   5.807076E+07
 1908.5000	   4.893024E+00	  -5.250026E+06	   7.791646E+07
 1908.6000	   4.924309E+00	  -7.010936E+06	   9.763670E+07
 1908.7000	   4.927900E+00	  -8.769944E+06	   1.171376E+08
 1908.8000	   4.902369E+00	  -1.051663E+07	   1.363242E+08
 1908.9000	   4.846610E+00	  -1.224024E+07	   1.551006E+08
 1909.0000	   4.759870E+00	  -1.392987E+07	   1.733713E+08
 1909.1000	   4.641767E+00	  -1.557447E+07	   1.910415E+08
 1909.2000	   4.492314E+00	  -1.716308E+07	   2.080183E+08
 1909.3000	   4.311923E+00	  -1.868489E+07	   2.242113E+08
 1909.4000	   4.101409E+00	  -2.012938E+07	   2.395334E+08
 1909.5000	   3.861988E+00	  -2.148644E+07	   2.539017E+08
 1909.6000	   3.595264E+00	  -2.274653E+07	   2.672383E+08
 1909.7000	   3.303212E+00	  -2.390073E+07	   2.794708E+08
 1909.8000	   2.988152E+00	  -2.494092E+07	   2.905331E+08
 1909.9000	   2.652720E+00	  -2.585980E+07	   3.003661E+08
 1910.0000	   2.299828E+00	  -2.665109E+07	   3.089183E+08
 1910.1000	   1.932626E+00	  -2.730948E+07	   3.161460E+08
 1910.2000	   1.554453E+00	  -2.783080E+07	   3.220139E+08
 1910.3000	   1.168788E+00	  -2.821201E+07	   3.264954E+08
 1910.4000	   7.791981E-01	  -2.845125E+07	   3.295729E+08
 1910.5000	   3.892834E-01	  -2.854787E+07	   3.312374E+08
 1910.6000	   2.624349E-03	  -2.850241E+07	   3.314896E+08
 1910.7000	  -3.772754E-01	  -2.831659E+07	   3.303386E+08
 1910.8000	  -7.470400E-01	  -2.799330E+07	   3.278025E+08
 1910.9000	  -1.103472E+00	  -2.753652E+07	   3.239079E+08
 1911.0000	  -1.443601E+00	  -2.695130E+07	   3.186897E+08
 1911.1000	  -1.764724E+00	  -2.624364E+07	   3.121906E+08
 1911.2000	  -2.064448E+00	  -2.542044E+07	   3.044602E+08
 1911.3000	  -2.340719E+00	  -2.448937E+07	   2.955553E+08
 1911.4000	  -2.591849E+00	  -2.345880E+07	   2.855383E+08
 1911.5000	  -2.816537E+00	  -2.233765E+07	   2.744774E+08
 1911.6000	  -3.013878E+00	  -2.113531E+07	   2.624453E+08
 1911.7000	  -3.183372E+00	  -1.986146E+07	   2.495185E+08
 1911.8000	  -3.324920E+00	  -1.852601E+07	   2.357769E+08
 1911.9000	  -3.438813E+00	  -1.713894E+07	   2.213026E+08
 1912.0000	  -3.525720E+00	  -1.571019E+07	   2.061796E+08
 1912.1000	  -3.586659E+00	  -1.424954E+07	   1.904927E+08
 1912.2000	  -3.622976E+00	  -1.276651E+07	   1.743268E+08
 1912.3000	  -3.636298E+00	  -1.127027E+07	   1.577664E+08
 1912.4000	  -3.628509E+00	  -9.769515E+06	   1.408951E+08
 1912.5000	  -3.601691E+00	  -8.272430E+06	   1.237944E+08
 1912.6000	  -3.558089E+00	  -6.786598E+06	   1.065438E+08
 1912.7000	  -3.500057E+00	  -5.318956E+06	   8.922028E+07
 1912.8000	  -3.430009E+00	  -3.875755E+06	   7.189742E+07
 1912.9000	  -3.350370E+00	  -2.462539E+06	   5.464559E+07
 1913.0000	  -3.263523E+00	  -1.084128E+06	   3.753143E+07
 1913.1000	  -3.171769E+00	   2.553768E+05	   2.061772E+07
 1913.2000	  -3.077276E+00	   1.552570E+06	   3.963338E+06
 1913.3000	  -2.982040E+00	   2.804725E+06	  -1.237694E+07
 1913.4000	  -2.887852E+00	   4.009742E+06	  -2.835229E+07
 1913.5000	  -2.796260E+00	   5.166111E+06	  -4.391589E+07
 1913.6000	  -2.708552E+00	   6.272836E+06	  -5.902469E+07
 1913.7000	  -2.625729E+00	   7.329390E+06	  -7.363938E+07
 1913.8000	  -2.548497E+00	   8.335622E+06	  -8.772404E+07
 1913.9000	  -2.477259E+00	   9.291697E+06	  -1.012460E+08
 1914.0000	  -2.412117E+00	   1.019802E+07	  -1.141758E+08
 1914.1000	  -2.352879E+00	   1.105513E+07	  -1.264863E+08
 1914.2000	  -2.299073E+00	   1.186368E+07	  -1.381533E+08
 1914.3000	  -2.249967E+00	   1.262432E+07	  -1.491545E+08
 1914.4000	  -2.204594E+00	   1.333762E+07	  -1.594697E+08
 1914.5000	  -2.161787E+00	   1.400408E+07	  -1.690804E+08
 1914.6000	  -2.120207E+00	   1.462398E+07	  -1.779697E+08
 1914.7000	  -2.078387E+00	   1.519742E+07	  -1.861221E+08
 1914.8000	  -2.034773E+00	   1.572425E+07	  -1.935232E+08
 1914.9000	  -1.987764E+00	   1.620405E+07	  -2.001600E+08
 1915.0000	  -1.935760E+00	   1.663610E+07	  -2.060202E+08
 1915.1000	  -1.877204E+00	   1.701942E+07	  -2.110930E+08
 1915.2000	  -1.810622E+00	   1.735276E+07	  -2.153685E+08
 1915.3000	  -1.734671E+00	   1.763461E+07	  -2.188379E+08
 1915.4000	  -1.648167E+00	   1.786324E+07	  -2.214939E+08
 1915.5000	  -1.550128E+00	   1.803675E+07	  -2.233305E+08
 1915.6000	  -1.439802E+00	   1.815312E+07	  -2.243435E+08
 1915.7000	  -1.316684E+00	   1.821024E+07	  -2.245303E+08
 1915.8000	  -1.180549E+00	   1.820602E+07	  -2.238906E+08
 1915.9000	  -1.031452E+00	   1.813840E+07	  -2.224264E+08
 1916.0000	  -8.697441E-01	   1.800549E+07	  -2.201421E+08
 1916.1000	  -6.960690E-01	   1.780556E+07	  -2.170453E+08
 1916.2000	  -5.113585E-01	   1.753718E+07	  -2.131463E+08
 1916.3000	  -3.168190E-01	   1.719927E+07	  -2.084591E+08
 1916.4000	  -1.139178E-01	   1.679114E+07	  -2.030009E+08
 1916.5000	   9.564627E-02	   1.631259E+07	  -1.967931E+08
 1916.6000	   3.099661E-01	   1.576394E+07	  -1.898606E+08
 1916.7000	   5.269625E-01	   1.514607E+07	  -1.822325E+08
 1916.8000	   7.444190E-01	   1.446048E+07	  -1.739421E+08
 1916.9000	   9.600254E-01	   1.370931E+07	  -1.650266E+08
 1917.0000	   1.171414E+00	   1.289535E+07	  -1.555275E+08
 1917.1000	   1.376207E+00	   1.202204E+07	  -1.454902E+08
 1917.2000	   1.572062E+00	   1.109348E+07	  -1.349638E+08
 1917.3000	   1.756707E+00	   1.011439E+07	  -1.240014E+08
 1917.4000	   1.927993E+00	   9.090122E+06	  -1.126591E+08
 1917.5000	   2.083925E+00	   8.026562E+06	  -1.009963E+08
 1917.6000	   2.222702E+00	   6.930122E+06	  -8.907508E+07
 1917.7000	   2.342753E+00	   5.807666E+06	  -7.695976E+07
 1917.8000	   2.442757E+00	   4.666435E+06	  -6.471649E+07
 1917.9000	   2.521675E+00	   3.513978E+06	  -5.241277E+07
 1918.0000	   2.578763E+00	   2.358068E+06	  -4.011689E+07
 1918.1000	   2.613587E+00	   1.206605E+06	  -2.789734E+07
 1918.2000	   2.626025E+00	   6.753869E+04	  -1.582238E+07
 1918.3000	   2.616275E+00	  -1.051230E+06	  -3.959316E+06
 1918.4000	   2.584840E+00	  -2.141945E+06	   7.625999E+06
 1918.5000	   2.532526E+00	  -3.197083E+06	   1.886976E+07
 1918.6000	   2.460418E+00	  -4.209435E+06	   2.971072E+07
 1918.7000	   2.369863E+00	  -5.172200E+06	   4.009078E+07
 1918.8000	   2.262438E+00	  -6.079059E+06	   4.995546E+07
 1918.9000	   2.139924E+00	  -6.924240E+06	   5.925435E+07
 1919.0000	   2.004272E+00	  -7.702584E+06	   6.794155E+07
 1919.1000	   1.857566E+00	  -8.409597E+06	   7.597600E+07
 1919.2000	   1.701980E+00	  -9.041489E+06	   8.332180E+07
 1919.3000	   1.539747E+00	  -9.595214E+06	   8.994858E+07
 1919.4000	   1.373115E+00	  -1.006848E+07	   9.583145E+07
 1919.5000	   1.204308E+00	  -1.045978E+07	   1.009514E+08
 1919.6000	   1.035487E+00	  -1.076835E+07	   1.052953E+08
 1919.7000	   8.687215E-01	  -1.099422E+07	   1.088558E+08
 1919.8000	   7.059493E-01	  -1.113812E+07	   1.116313E+08
 1919.9000	   5.489523E-01	  -1.120150E+07	   1.136260E+08
 1920.0000	   3.993295E-01	  -1.118651E+07	   1.148496E+08
 1920.1000	   2.584772E-01	  -1.109587E+07	   1.153171E+08
 1920.2000	   1.275720E-01	  -1.093289E+07	   1.150487E+08
 1920.3000	   7.560764E-03	  -1.070140E+07	   1.140692E+08
 1920.4000	  -1.008442E-01	  -1.040566E+07	   1.124078E+08
 1920.5000	  -1.971688E-01	  -1.005030E+07	   1.100980E+08
 1920.6000	  -2.811712E-01	  -9.640285E+06	   1.071768E+08
 1920.7000	  -3.528323E-01	  -9.180807E+06	   1.036842E+08
 1920.8000	  -4.123453E-01	  -8.677237E+06	   9.966347E+07
 1920.9000	  -4.600953E-01	  -8.135056E+06	   9.515995E+07
 1921.0000	  -4.966417E-01	  -7.559790E+06	   9.022102E+07
 1921.1000	  -5.226914E-01	  -6.956957E+06	   8.489558E+07
 1921.2000	  -5.390751E-01	  -6.332008E+06	   7.923359E+07
 1921.3000	  -5.467203E-01	  -5.690278E+06	   7.328569E+07
 1921.4000	  -5.466213E-01	  -5.036950E+06	   6.710284E+07
 1921.5000	  -5.398104E-01	  -4.377010E+06	   6.073588E+07
 1921.6000	  -5.273318E-01	  -3.715221E+06	   5.423524E+07
 1921.7000	  -5.102108E-01	  -3.056102E+06	   4.765058E+07
 1921.8000	  -4.894336E-01	  -2.403903E+06	   4.103050E+07
 1921.9000	  -4.659197E-01	  -1.762604E+06	   3.442228E+07
 1922.0000	  -4.405026E-01	  -1.135902E+06	   2.787162E+07
 1922.1000	  -4.139134E-01	  -5.272132E+05	   2.142242E+07
 1922.2000	  -3.867674E-01	   6.032548E+04	   1.511660E+07
 1922.3000	  -3.595560E-01	   6.238422E+05	   8.993957E+06
 1922.4000	  -3.326366E-01	   1.160725E+06	   3.091942E+06
 1922.5000	  -3.062353E-01	   1.668607E+06	  -2.554381E+06
 1922.6000	  -2.804487E-01	   2.145353E+06	  -7.912526E+06
 1922.7000	  -2.552484E-01	   2.589036E+06	  -1.295254E+07
 1922.8000	  -2.304923E-01	   2.997937E+06	  -1.764728E+07
 1922.9000	  -2.059370E-01	   3.370518E+06	  -2.197227E+07
 1923.0000	  -1.812566E-01	   3.705414E+06	  -2.590589E+07
 1923.1000	  -1.560573E-01	   4.001426E+06	  -2.942939E+07
 1923.2000	  -1.299016E-01	   4.257506E+06	  -3.252690E+07
 1923.3000	  -1.023267E-01	   4.472758E+06	  -3.518550E+07
 1923.4000	  -7.286990E-02	   4.646438E+06	  -3.739522E+07
 1923.5000	  -4.109104E-02	   4.777947E+06	  -3.914908E+07
 1923.6000	  -6.591743E-03	   4.866847E+06	  -4.044310E+07
 1923.7000	   3.096049E-02	   4.912862E+06	  -4.127634E+07
 1923.8000	   7.181535E-02	   4.915896E+06	  -4.165090E+07
 1923.9000	   1.161191E-01	   4.876034E+06	  -4.157183E+07
 1924.0000	   1.639049E-01	   4.793577E+06	  -4.104730E+07
 1924.1000	   2.150797E-01	   4.669044E+06	  -4.008847E+07
 1924.2000	   2.694154E-01	   4.503194E+06	  -3.870940E+07
 1924.3000	   3.265458E-01	   4.297046E+06	  -3.692717E+07
 1924.4000	   3.859666E-01	   4.051894E+06	  -3.476167E+07
 1924.5000	   4.470399E-01	   3.769324E+06	  -3.223561E+07
 1924.6000	   5.090010E-01	   3.451224E+06	  -2.937437E+07
 1924.7000	   5.709686E-01	   3.099802E+06	  -2.620593E+07
 1924.8000	   6.319635E-01	   2.717578E+06	  -2.276065E+07
 1924.9000	   6.909226E-01	   2.307401E+06	  -1.907115E+07
 1925.0000	   7.467224E-01	   1.872430E+06	  -1.517207E+07
 1925.1000	   7.982025E-01	   1.416142E+06	  -1.109992E+07
 1925.2000	   8.441886E-01	   9.422998E+05	  -6.892710E+06
 1925.3000	   8.835227E-01	   4.549421E+05	  -2.589764E+06
 1925.4000	   9.150860E-01	  -4.164772E+04	   1.768624E+06
 1925.5000	   9.378285E-01	  -5.429737E+05	   6.141492E+06
 1925.6000	   9.507964E-01	  -1.044371E+06	   1.048762E+07
 1925.7000	   9.531533E-01	  -1.541041E+06	   1.476578E+07
 1925.8000	   9.442083E-01	  -2.028116E+06	   1.893530E+07
 1925.9000	   9.234338E-01	  -2.500696E+06	   2.295622E+07
 1926.0000	   8.904839E-01	  -2.953920E+06	   2.678992E+07
 1926.1000	   8.452102E-01	  -3.383020E+06	   3.039932E+07
 1926.2000	   7.876705E-01	  -3.783383E+06	   3.374939E+07
 1926.3000	   7.181374E-01	  -4.150612E+06	   3.680748E+07
 1926.4000	   6.370980E-01	  -4.480594E+06	   3.954372E+07
 1926.5000	   5.452540E-01	  -4.769554E+06	   4.193130E+07
 1926.6000	   4.435138E-01	  -5.014116E+06	   4.394686E+07
 1926.7000	   3.329809E-01	  -5.211350E+06	   4.557070E+07
 1926.8000	   2.149389E-01	  -5.358832E+06	   4.678709E+07
 1926.9000	   9.083344E-02	  -5.454676E+06	   4.758442E+07
 1927.0000	  -3.775434E-02	  -5.497577E+06	   4.795542E+07
 1927.1000	  -1.691286E-01	  -5.486828E+06	   4.789716E+07
 1927.2000	  -3.015135E-01	  -5.422354E+06	   4.741125E+07
 1927.3000	  -4.330797E-01	  -5.304714E+06	   4.650375E+07
 1927.4000	  -5.619782E-01	  -5.135100E+06	   4.518514E+07
 1927.5000	  -6.863747E-01	  -4.915332E+06	   4.347018E+07
 1927.6000	  -8.044810E-01	  -4.647844E+06	   4.137787E+07
 1927.7000	  -9.145881E-01	  -4.335648E+06	   3.893106E+07
 1927.8000	  -1.015099E+00	  -3.982306E+06	   3.615638E+07
 1927.9000	  -1.104558E+00	  -3.591878E+06	   3.308373E+07
 1928.0000	  -1.181674E+00	  -3.168876E+06	   2.974614E+07
 1928.1000	  -1.245352E+00	  -2.718196E+06	   2.617916E+07
 1928.2000	  -1.294708E+00	  -2.245060E+06	   2.242062E+07
 1928.3000	  -1.329085E+00	  -1.754938E+06	   1.851002E+07
 1928.4000	  -1.348071E+00	  -1.253476E+06	   1.448822E+07
 1928.5000	  -1.351500E+00	  -7.464215E+05	   1.039685E+07
 1928.6000	  -1.339458E+00	  -2.395372E+05	   6.277777E+06
 1928.7000	  -1.312283E+00	   2.614731E+05	   2.172735E+06
 1928.8000	  -1.270554E+00	   7.510441E+05	  -1.877294E+06
 1928.9000	  -1.215083E+00	   1.223824E+06	  -5.832434E+06
 1929.0000	  -1.146899E+00	   1.674747E+06	  -9.654463E+06
 1929.1000	  -1.067227E+00	   2.099096E+06	  -1.330718E+07
 1929.2000	  -9.774649E-01	   2.492572E+06	  -1.675686E+07
 1929.3000	  -8.791596E-01	   2.851334E+06	  -1.997254E+07
 1929.4000	  -7.739757E-01	   3.172054E+06	  -2.292635E+07
 1929.5000	  -6.636626E-01	   3.451952E+06	  -2.559378E+07
 1929.6000	  -5.500257E-01	   3.688825E+06	  -2.795400E+07
 1929.7000	  -4.348907E-01	   3.881056E+06	  -2.998978E+07
 1929.8000	  -3.200715E-01	   4.027636E+06	  -3.168786E+07
 1929.9000	  -2.073395E-01	   4.128155E+06	  -3.303888E+07
 1930.0000	  -9.838683E-02	   4.182791E+06	  -3.403736E+07
 1930.1000	   5.197890E-03	   4.192290E+06	  -3.468169E+07
 1930.2000	   1.019588E-01	   4.157947E+06	  -3.497407E+07
 1930.3000	   1.905966E-01	   4.081555E+06	  -3.492027E+07
 1930.4000	   2.699898E-01	   3.965376E+06	  -3.452956E+07
 1930.5000	   3.392085E-01	   3.812080E+06	  -3.381430E+07
 1930.6000	   3.975331E-01	   3.624702E+06	  -3.278990E+07
 1930.7000	   4.444559E-01	   3.406571E+06	  -3.147437E+07
 1930.8000	   4.796896E-01	   3.161262E+06	  -2.988803E+07
 1930.9000	   5.031649E-01	   2.892520E+06	  -2.805320E+07
 1931.0000	   5.150276E-01	   2.604209E+06	  -2.599390E+07
 1931.1000	   5.156281E-01	   2.300238E+06	  -2.373535E+07
 1931.2000	   5.055086E-01	   1.984510E+06	  -2.130382E+07
 1931.3000	   4.853879E-01	   1.660857E+06	  -1.872611E+07
 1931.4000	   4.561414E-01	   1.332990E+06	  -1.602932E+07
 1931.5000	   4.187778E-01	   1.004444E+06	  -1.324048E+07
 1931.6000	   3.744169E-01	   6.785456E+05	  -1.038630E+07
 1931.7000	   3.242591E-01	   3.583616E+05	  -7.492823E+06
 1931.8000	   2.695662E-01	   4.667861E+04	  -4.585282E+06
 1931.9000	   2.116237E-01	  -2.540277E+05	  -1.687796E+06
 1932.0000	   1.517214E-01	  -5.416029E+05	   1.176758E+06
 1932.1000	   9.112240E-02	  -8.142318E+05	   3.986958E+06
 1932.2000	   3.103874E-02	  -1.070431E+06	   6.722840E+06
 1932.3000	  -2.739149E-02	  -1.309053E+06	   9.366117E+06
 1932.4000	  -8.312706E-02	  -1.529270E+06	   1.190010E+07
 1932.5000	  -1.352415E-01	  -1.730559E+06	   1.430983E+07
 1932.6000	  -1.829392E-01	  -1.912679E+06	   1.658195E+07
 1932.7000	  -2.255677E-01	  -2.075645E+06	   1.870477E+07
 1932.8000	  -2.626265E-01	  -2.219697E+06	   2.066817E+07
 1932.9000	  -2.937736E-01	  -2.345266E+06	   2.246347E+07
 1933.0000	  -3.188238E-01	  -2.452940E+06	   2.408341E+07
 1933.1000	  -3.377508E-01	  -2.543425E+06	   2.552199E+07
 1933.2000	  -3.506806E-01	  -2.617510E+06	   2.677436E+07
 1933.3000	  -3.578790E-01	  -2.676030E+06	   2.783668E+07
 1933.4000	  -3.597444E-01	  -2.719833E+06	   2.870607E+07
 1933.5000	  -3.567930E-01	  -2.749742E+06	   2.938036E+07
 1933.6000	  -3.496390E-01	  -2.766533E+06	   2.985809E+07
 1933.7000	  -3.389767E-01	  -2.770903E+06	   3.013833E+07
 1933.8000	  -3.255644E-01	  -2.763454E+06	   3.022063E+07
 1933.9000	  -3.101950E-01	  -2.744672E+06	   3.010491E+07
 1934.0000	  -2.936852E-01	  -2.714914E+06	   2.979140E+07
 1934.1000	  -2.768445E-01	  -2.674401E+06	   2.928058E+07
 1934.2000	  -2.604594E-01	  -2.623222E+06	   2.857321E+07
 1934.3000	  -2.452737E-01	  -2.561324E+06	   2.767021E+07
 1934.4000	  -2.319667E-01	  -2.488535E+06	   2.657280E+07
 1934.5000	  -2.211394E-01	  -2.404560E+06	   2.528237E+07
 1934.6000	  -2.133021E-01	  -2.309012E+06	   2.380069E+07
 1934.7000	  -2.088560E-01	  -2.201418E+06	   2.212983E+07
 1934.8000	  -2.080916E-01	  -2.081254E+06	   2.027226E+07
 1934.9000	  -2.111773E-01	  -1.947959E+06	   1.823097E+07
 1935.0000	  -2.181572E-01	  -1.800972E+06	   1.600953E+07
 1935.1000	  -2.289535E-01	  -1.639747E+06	   1.361215E+07
 1935.2000	  -2.433665E-01	  -1.463801E+06	   1.104386E+07
 1935.3000	  -2.610791E-01	  -1.272717E+06	   8.310429E+06
 1935.4000	  -2.816690E-01	  -1.066192E+06	   5.418686E+06
 1935.5000	  -3.046146E-01	  -8.440537E+05	   2.376426E+06
 1935.6000	  -3.293103E-01	  -6.062806E+05	  -8.074534E+05
 1935.7000	  -3.550822E-01	  -3.530266E+05	  -4.122892E+06
