0.2375,4.9995446,4.5186523e-05,0.00062409567,-1.9041945e-06,0.03298251,-1.2660743e-07,-0.0025937427,0.00092517288,0.0049693952,-3.7089467e-05,-0.0014788932,-8.7712425e-07,-0.0013164161,0.0054682787,0.01703771,-0.00021713645,-0.0060648788,-1.1737826e-05
0.25,4.9995122,5.7145946e-05,0.00068753178,-2.383561e-06,0.032963548,-1.3861229e-07,-0.0026023868,0.00098773069,0.0051793656,-3.9600116e-05,-0.0015544248,-1.0513932e-06,-0.00016929391,0.0040510627,0.016558804,-0.00016264056,-0.0060253353,-1.6698848e-05
0.2625,4.9994798,6.9784306e-05,0.00075355475,-2.8903353e-06,0.032943651,-1.5317231e-07,-0.0025939138,0.00103407,0.0053833225,-4.1482221e-05,-0.0016293551,-1.2856806e-06,0.0015166576,0.0029517259,0.016068157,-0.00011982814,-0.0059644161,-2.116725e-05
0.275,4.9994473,8.2927116e-05,0.00082208868,-3.4176962e-06,0.032922819,-1.7098827e-07,-0.0025616393,0.0010687376,0.0055811293,-4.2900396e-05,-0.0017034193,-1.5714261e-06,0.003740397,0.0023214547,0.015568765,-9.4366398e-05,-0.0058821565,-2.4701616e-05
0.2875,4.9994159,9.6466756e-05,0.0008930561,-3.9612569e-06,0.032901067,-1.9262268e-07,-0.0024990202,0.0010978382,0.0057727066,-4.4078406e-05,-0.0017763569,-1.8952013e-06,0.0064534126,0.0022377158,0.015065239,-8.9158741e-05,-0.0057803914,-2.7003931e-05
0.3,4.9993849,0.00011037601,0.00096637901,-4.5195825e-06,0.032878418,-2.1845145e-07,-0.0024004495,0.0011280862,0.0059580305,-4.5263921e-05,-0.0018479436,-2.2407955e-06,0.0095707886,0.0026932189,0.01456329,-0.00010393171,-0.0056623481,-2.7962767e-05
0.3125,4.9993558,0.0001247091,0.0010419795,-5.0942422e-06,0.032854877,-2.4864408e-07,-0.0022613988,0.0011657487,0.0061371499,-4.6689001e-05,-0.0019179946,-2.5916704e-06,0.012974,0.0035976276,0.014069651,-0.00013529864,-0.0055325259,-2.7662903e-05
0.325,4.9993286,0.00013958995,0.0011197808,-5.6893832e-06,0.032830473,-2.8317433e-07,-0.00207904,0.0012156948,0.0063102087,-4.8534526e-05,-0.0019863902,-2.9332834e-06,0.016524639,0.0047911722,0.013591562,-0.00017726986,-0.005396185,-2.6370719e-05
0.3375,4.9993043,0.00015518982,0.0011997086,-6.3109114e-06,0.032805227,-3.2185849e-07,-0.0018522296,0.0012806199,0.0064774323,-5.0900806e-05,-0.0020530738,-3.2552184e-06,0.020077458,0.0060680369,0.013136408,-0.00022212928,-0.0052588484,-2.4493733e-05
0.35,4.9992828,0.00017169728,0.0012816918,-6.9653706e-06,0.032779153,-3.6441665e-07,-0.0015816458,0.0013606087,0.0066391379,-5.3790958e-05,-0.002118059,-3.5526434e-06,0.023493486,0.007206046,0.01271124,-0.00026154742,-0.0051258034,-2.2514845e-05
0.3625,4.9992647,0.00018928501,0.0013656641,-7.6587103e-06,0.032752283,-4.1054636e-07,-0.0012695889,0.0014530584,0.0067957244,-5.7107518e-05,-0.0021814201,-3.826839e-06,0.026652897,0.0079980735,0.01232214,-0.00028775935,-0.0050016134,-2.0915872e-05
0.375,4.9992509,0.00020807803,0.0014515643,-8.3950945e-06,0.032724626,-4.5999701e-07,-0.00091971207,0.0015529861,0.0069476557,-6.0663606e-05,-0.0022432841,-4.0847713e-06,0.029465815,0.0082807457,0.011973784,-0.00029464197,-0.0048897066,-2.0102465e-05
0.3875,4.9992418,0.00022812784,0.0015393373,-9.1759293e-06,0.032696206,-5.1263356e-07,-0.00053659681,0.0016536607,0.0070954477,-6.4206193e-05,-0.0023038131,-4.3377927e-06,0.031881139,0.007956177,0.011668503,-0.00027853085,-0.0047920416,-2.0347146e-05
0.4,4.9992375,0.00024939599,0.0016289351,-9.9992421e-06,0.032667037,-5.6848006e-07,-0.00012524636,0.0017474644,0.0072396323,-6.74482e-05,-0.0023631863,-4.599794e-06,0.033888921,0.0070042689,0.011406482,-0.00023868312,-0.0047090119,-2.1738791e-05
0.4125,4.999239,0.00027174904,0.0017203157,-1.0859475e-05,0.03263713,-6.2773597e-07,0.00030940809,0.0018268635,0.0073807398,-7.0104783e-05,-0.00242158,-4.88467e-06,0.035474773,0.005483544,0.011171104,-0.00017731222,-0.0046351454,-2.417378e-05
0.425,4.9992456,0.00029496555,0.0018134417,-1.1747746e-05,0.032606501,-6.9076219e-07,0.00076192972,0.0018853383,0.0075189229,-7.1928356e-05,-0.0024790466,-5.2040723e-06,0.036763143,0.0035213828,0.010973441,-9.9222125e-05,-0.0045717848,-2.7385442e-05
0.4375,4.999258,0.00031875362,0.001908281,-1.2652489e-05,0.032575157,-7.5804161e-07,0.0012299271,0.0019181663,0.0076548788,-7.2738214e-05,-0.0025357688,-5.5656997e-06,0.037861548,0.0012948989,0.01080777,-1.1094353e-05,-0.0045148721,-3.0988671e-05
0.45,4.9992762,0.00034277671,0.0020048073,-1.3560424e-05,0.032543108,-8.3012185e-07,0.0017114684,0.0019229235,0.007788911,-7.2439776e-05,-0.0025917795,-5.9721096e-06,0.038896713,-0.00099415786,0.010667575,7.9452751e-05,-0.00445962,-3.4543165e-05
0.4625,4.999301,0.00036668367,0.0021029986,-1.4457678e-05,0.032510363,-9.0754838e-07,0.0022063823,0.0018996928,0.0079213111,-7.1032999e-05,-0.0026470777,-6.4203923e-06,0.040008448,-0.0031464901,0.010547078,0.00016488071,-0.0044007516,-3.7608283e-05
0.475,4.9993315,0.00039013923,0.0022028359,-1.5330941e-05,0.032476932,-9.9079682e-07,0.0027163613,0.001850921,0.008052309,-6.8607435e-05,-0.0027015917,-6.9023754e-06,0.04133312,-0.0049906815,0.010440276,0.00023868585,-0.0043331245,-3.9828676e-05
0.4875,4.9993687,0.00041285108,0.0023043023,-1.6168493e-05,0.032442827,-1.0802171e-06,0.0032446249,0.0017809911,0.0081820497,-6.5326713e-05,-0.0027551926,-7.4062827e-06,0.042993903,-0.0064038481,0.01034055,0.00029617548,-0.0042521041,-4.1008727e-05
0.5,4.9994125,0.00043458978,0.0024073832,-1.6960968e-05,0.032408059,-1.1760019e-06,0.0037958613,0.0016955613,0.0083105909,-6.1404127e-05,-0.0028076957,-7.9190686e-06,0.04507203,-0.0073234746,0.010243928,0.00033491899,-0.0041546184,-4.108396e-05
0.5125,4.9994636,0.00045520012,0.0025120631,-1.7701808e-05,0.032372639,-1.2781771e-06,0.004375373,0.0016008263,0.0084379669,-5.7075056e-05,-0.0028588928,-8.4272788e-06,0.047608074,-0.0077502597,0.010147749,0.00035486041,-0.0040391297,-4.0108134e-05
0.525,4.9995222,0.00047460297,0.0026183277,-1.8387354e-05,0.032336593,-1.3866069e-06,0.0049889795,0.0015027265,0.0085641695,-5.2567157e-05,-0.0029085556,-8.9185723e-06,0.05061277,-0.0077422387,0.010050272,0.0003581029,-0.0039052535,-3.8246337e-05
0.5375,4.9995885,0.00049278792,0.0027261626,-1.9016592e-05,0.032299932,-1.5010166e-06,0.0056424318,0.0014063015,0.0086891782,-4.8075926e-05,-0.0029564581,-9.3831159e-06,0.054067768,-0.0074006123,0.0099520711,0.00034838333,-0.0037537364,-3.5741828e-05
0.55,4.9996634,0.00050979923,0.0028355522,-1.9590638e-05,0.032262687,-1.6210283e-06,0.0063410988,0.0013152367,0.0088130012,-4.3747226e-05,-0.0030023905,-9.8142827e-06,0.057912882,-0.0068504587,0.0098544415,0.00033035304,-0.0035869048,-3.2890664e-05
0.5625,4.9997473,0.00052571727,0.002946482,-2.0112071e-05,0.032224882,-1.7462053e-06,0.0070893085,0.0012316374,0.0089356499,-3.9668237e-05,-0.003046182,-1.0209296e-05,0.062053248,-0.0062198848,0.0097596915,0.00030879906,-0.0034083999,-2.9999046e-05
0.575,4.9998412,0.00054063916,0.0030589381,-2.0584199e-05,0.032186545,-1.8760991e-06,0.0078901807,0.0011560703,0.0090571716,-3.5868426e-05,-0.0030877073,-1.0569087e-05,0.066369697,-0.0056205997,0.0096709356,0.00028791654,-0.0032227843,-2.7334399e-05
0.5875,4.9999447,0.00055466115,0.0031729061,-2.1010395e-05,0.032147702,-2.0102918e-06,0.0087452289,0.0010878259,0.0091776522,-3.232883e-05,-0.003126903,-1.0897545e-05,0.070729531,-0.0051330361,0.0095919305,0.00027074959,-0.0030351363,-2.5087778e-05
0.6,5.0000601,0.00056786521,0.0032883745,-2.1393593e-05,0.032108381,-2.1484268e-06,0.0096543264,0.0010253385,0.0092972247,-2.8997329e-05,-0.003163768,-1.1200447e-05,0.074998952,-0.0047976268,0.0095264511,0.00025886158,-0.0028505775,-2.3345263e-05
0.6125,5.0001864,0.0005803114,0.003405333,-2.1735979e-05,0.032068618,-2.2902236e-06,0.010615721,0.00096669467,0.0094160689,-2.5807401e-05,-0.0031983638,-1.1484036e-05,0.079018869,-0.0046134852,0.0094669638,0.00025228082,-0.0026693121,-2.2080072e-05
0.625,5.0003257,0.00059203687,0.0035237721,-2.2038941e-05,0.032028433,-2.4354747e-06,0.011625376,0.00091011595,0.0095341392,-2.2696107e-05,-0.0032306984,-1.175367e-05,0.082723126,-0.004544104,0.0094265891,0.00024970944,-0.0024997697,-2.1163514e-05
0.6375,5.0004773,0.00060305971,0.0036436848,-2.2303197e-05,0.031987857,-2.5840284e-06,0.012679577,0.00085436692,0.0096518509,-1.9619407e-05,-0.0032610064,-1.2012666e-05,0.086040482,-0.0045284326,0.0094062416,0.0002489319,-0.002344694,-2.0392059e-05
0.65,5.0006428,0.00061338779,0.0037650678,-2.2529091e-05,0.031946916,-2.7357569e-06,0.01377314,0.00079900259,0.0097693913,-1.6561638e-05,-0.0032894511,-1.2261571e-05,0.088936284,-0.0044954014,0.0094056511,0.00024735389,-0.0022054422,-1.9527632e-05
0.6625,5.0008216,0.00062302861,0.0038879202,-2.2716975e-05,0.031905629,-2.8905213e-06,0.014900811,0.00074443803,0.0098869968,-1.3538462e-05,-0.0033162299,-1.2497969e-05,0.091414854,-0.0043791062,0.009422807,0.00024256688,-0.0020818908,-1.834168e-05
0.675,5.0010152,0.00063199952,0.0040122443,-2.2867558e-05,0.031864017,-3.0481356e-06,0.016057588,0.00069183588,0.010004869,-1.0592992e-05,-0.0033415307,-1.2716828e-05,0.093522698,-0.0041320357,0.0094547542,0.00023284016,-0.0019723247,-1.6657517e-05
0.6875,5.0012236,0.00064033567,0.004138045,-2.2982209e-05,0.031822097,-3.2083392e-06,0.017239263,0.00064284942,0.010123177,-7.7865461e-06,-0.0033655136,-1.2911343e-05,0.095325455,-0.0037340785,0.0094956607,0.00021745698,-0.0018742682,-1.4390056e-05
0.7,5.0014462,0.00064809358,0.0042653275,-2.306309e-05,0.031779882,-3.3707829e-06,0.018442353,0.00059926684,0.010241998,-5.1855986e-06,-0.0033883103,-1.3074282e-05,0.096936136,-0.00319672,0.0095412824,0.00019687084,-0.0017834995,-1.1547266e-05
0.7125,5.0016847,0.00065535074,0.0043940987,-2.311314e-05,0.031737391,-3.535029e-06,0.019665353,0.00056263118,0.010361377,-2.8477784e-06,-0.0034099794,-1.3198936e-05,0.098458186,-0.0025601075,0.0095840208,0.000172598,-0.0016960984,-8.2474216e-06
0.725,5.0019379,0.00066220021,0.0045243655,-2.3135875e-05,0.031694636,-3.7005689e-06,0.020907307,0.00053393183,0.010481243,-8.1039519e-07,-0.0034305588,-1.3280703e-05,0.099995151,-0.0018864699,0.0096156523,0.00014697231,-0.0016081309,-4.6809923e-06
0.7375,5.0022073,0.0006687424,0.0046561323,-2.3135099e-05,0.031651631,-3.8668509e-06,0.022169149,0.00051332923,0.010601404,9.1998777e-07,-0.003450013,-1.3317534e-05,0.10170948,-0.0012483386,0.0096363146,0.0001227086,-0.0015135785,-1.0498579e-06
0.75,5.0024924,0.00067507412,0.0047894027,-2.3114484e-05,0.031608392,-4.0333125e-06,0.02345413,0.00050015509,0.010721778,2.3674957e-06,-0.0034682234,-1.3309547e-05,0.10367527,-0.00071467814,0.0096383933,0.00010238514,-0.0014096122,2.3742234e-06
0.7625,5.0027938,0.00068127899,0.0049241772,-2.3077218e-05,0.031564932,-4.1994181e-06,0.024764778,0.00049293542,0.010842072,3.5865191e-06,-0.0034850975,-1.3261061e-05,0.10595467,-0.00033891498,0.0096176807,8.8000001e-05,-0.0012939016,5.3579533e-06
0.775,5.0031114,0.00068741868,0.0050604534,-2.3025677e-05,0.031521268,-4.3646992e-06,0.026105864,0.0004896301,0.010961974,4.6528739e-06,-0.0035004548,-1.3178571e-05,0.10859491,-0.00014883079,0.0095739104,8.0595317e-05,-0.0011647219,7.7449467e-06
0.7875,5.0034466,0.00069352763,0.0051982244,-2.2961231e-05,0.031477425,-4.5287793e-06,0.027481666,0.0004880029,0.011081223,5.6501408e-06,-0.0035141383,-1.3069943e-05,0.11158293,-0.00014149117,0.0095049497,8.0067977e-05,-0.0010225853,9.4225652e-06
0.8,5.003799,0.00069961348,0.00533748,-2.288424e-05,0.031433426,-4.6913883e-06,0.028896159,0.00048594785,0.011199487,6.6577036e-06,-0.0035259998,-1.2944522e-05,0.1148814,-0.00028292186,0.0094113993,8.5162123e-05,-0.00086895569,1.0439379e-05
0.8125,5.004169,0.00070566079,0.0054782061,-2.2794191e-05,0.031389285,-4.8523634e-06,0.030353125,0.00048188792,0.011316462,7.73586e-06,-0.0035358986,-1.2809548e-05,0.11840063,-0.0005136141,0.0092878062,9.3674236e-05,-0.00070175313,1.0956151e-05
0.825,5.0045576,0.0007116393,0.0056203837,-2.2689997e-05,0.031345036,-5.0116182e-06,0.031854406,0.00047502114,0.011431713,8.916727e-06,-0.003543637,-1.2669955e-05,0.12205241,-0.00075847935,0.0091433972,0.00010282367,-0.00052988128,1.1193256e-05
0.8375,5.0049658,0.00071751454,0.0057639903,-2.2570393e-05,0.031300705,-5.1691109e-06,0.033401418,0.00046547275,0.01154509,1.0198365e-05,-0.0035492566,-1.2527891e-05,0.12572357,-0.00093948614,0.0089813285,0.00010972616,-0.00035768008,1.1424714e-05
0.85,5.005393,0.00072325958,0.0059090015,-2.2434346e-05,0.031256314,-5.3248036e-06,0.034993757,0.00045427895,0.011656359,1.1545323e-05,-0.0035527486,-1.2381809e-05,0.12929173,-0.00098931533,0.0088052545,0.00011190192,-0.00018983547,1.190555e-05
0.8625,5.0058408,0.00072886498,0.0060553891,-2.228144e-05,0.031211894,-5.4786219e-06,0.036629483,0.00044319846,0.011765356,1.2895497e-05,-0.003554191,-1.2227437e-05,0.13264363,-0.00086368062,0.0086188372,0.00010773481,-3.0694951e-05,1.2833343e-05
0.875,5.006309,0.00073434605,0.0062031243,-2.2112134e-05,0.031167468,-5.6304248e-06,0.038305473,0.000434402,0.011871964,1.4171543e-05,-0.0035537081,-1.2058502e-05,0.13567089,-0.00055026443,0.0084240334,9.6804004e-05,0.00011560666,1.4304356e-05
0.8875,5.0067983,0.00073974527,0.0063521769,-2.1927857e-05,0.031123059,-5.779988e-06,0.040017143,0.00043005726,0.011976072,1.529626e-05,-0.0035514792,-1.1868266e-05,0.13830198,-7.3003546e-05,0.0082233204,8.0042184e-05,0.00024630674,1.6303788e-05
0.9,5.0073094,0.00074512971,0.0065025152,-2.1730899e-05,0.031078689,-5.9270069e-06,0.041759517,0.00043189386,0.012077615,1.6208729e-05,-0.0035476997,-1.1650764e-05,0.14049442,0.00050945854,0.0080177449,5.9675356e-05,0.0003597551,1.8698829e-05
0.9125,5.0078425,0.00075058267,0.0066541065,-2.1524113e-05,0.031034373,-6.0711154e-06,0.043526951,0.00044080947,0.012176531,1.6878965e-05,-0.0035425918,-1.1402313e-05,0.14224106,0.0011105948,0.0078072813,3.8965485e-05,0.0004556448,2.1257496e-05
0.925,5.0083976,0.00075619167,0.0068069175,-2.1310465e-05,0.030990127,-6.2119216e-06,0.045314092,0.00045656579,0.012272755,1.7319317e-05,-0.0035363664,-1.1122534e-05,0.14357434,0.001627363,0.0075911651,2.1783477e-05,0.0005351649,2.3684703e-05
0.9375,5.0089755,0.0007620331,0.006960914,-2.1092461e-05,0.030945968,-6.3490511e-06,0.047116093,0.00047765594,0.01236621,1.7589424e-05,-0.0035292166,-1.0814852e-05,0.14454938,0.0019546801,0.0073672542,1.2066629e-05,0.00060039066,2.5669546e-05
0.95,5.0095758,0.00076815666,0.0071160612,-2.0871568e-05,0.0309019,-6.4821979e-06,0.048928823,0.00050133659,0.01245679,1.7795126e-05,-0.0035213088,-1.0486415e-05,0.14526133,0.0020001174,0.0071327714,1.3267005e-05,0.00065488799,2.6923943e-05
0.9625,5.0101986,0.00077457138,0.0072723217,-2.0647687e-05,0.030857937,-6.6111647e-06,0.050749708,0.00052383775,0.01254434,1.8080662e-05,-0.0035127504,-1.014766e-05,0.14581591,0.0016979204,0.0068854722,2.7827562e-05,0.00070264586,2.7243803e-05
0.975,5.0108442,0.00078123459,0.007429657,-2.0418755e-05,0.030814083,-6.7358978e-06,0.052577194,0.00054074998,0.012628715,1.8614221e-05,-0.0035036122,-9.8108158e-06,0.14632761,0.0010192454,0.0066230102,5.6798453e-05,0.00074798352,2.652373e-05
0.9875,5.0115132,0.0007880475,0.0075880261,-2.0180561e-05,0.030770348,-6.8565023e-06,0.054411411,0.00054748496,0.01270971,1.9570771e-05,-0.0034938995,-9.4888783e-06,0.14691338,-2.2686769e-05,0.0063429493,9.9644116e-05,0.00079530553,2.4755298e-05
1,5.0122046,0.00079485582,0.0077473852,-1.9926792e-05,0.030726738,-6.9732446e-06,0.056253772,0.00053980015,0.012787099,2.1112315e-05,-0.0034835706,-9.1945021e-06,0.14767355,-0.0013729329,0.0060437638,0.00015425775,0.00084839441,2.2045175e-05
1.0125,5.0129194,0.0008014575,0.0079076877,-1.9649295e-05,0.03068326,-7.0865381e-06,0.058106821,0.00051429105,0.012860649,2.3369368e-05,-0.003472541,-8.9383502e-06,0.14868565,-0.0029409239,0.0057201288,0.00021719158,0.00091519568,1.8593175e-05
1.025,5.0136576,0.0008076154,0.0080688838,-1.933858e-05,0.030639928,-7.1969116e-06,0.059973948,0.00046878066,0.012930009,2.6426242e-05,-0.003460573,-8.7282524e-06,0.14999802,-0.0046113026,0.0053774095,0.00028406261,0.00099248684,1.4660016e-05
1.0375,5.0144191,0.00081307453,0.0082309199,-1.8984458e-05,0.03059675,-7.3049714e-06,0.061858967,0.00040256768,0.012995027,3.0311481e-05,-0.0034476181,-8.5686552e-06,0.1516245,-0.006258178,0.0050168736,0.00035009038,0.0010807697,1.0531297e-05
1.05,5.015204,0.00081758079,0.0083937403,-1.857674e-05,0.030553743,-7.4113577e-06,0.06376569,0.0003164894,0.013055474,3.499533e-05,-0.0034335167,-8.4605117e-06,0.15354319,-0.0077604931,0.0046416763,0.0004106742,0.0011791873,6.4747078e-06
1.0625,5.0160131,0.00082089956,0.0085572861,-1.810596e-05,0.030510919,-7.5167027e-06,0.065697476,0.00021280308,0.01311119,4.0393945e-05,-0.0034181536,-8.4017347e-06,0.15569732,-0.0090166312,0.0042555123,0.00046194269,0.0012855624,2.7064114e-06
1.075,5.0168467,0.00082283153,0.0087214988,-1.7563971e-05,0.030468294,-7.6215974e-06,0.06765683,9.4891766e-05,0.013162056,4.6380253e-05,-0.0034014457,-8.387964e-06,0.1580058,-0.0099559976,0.0038633833,0.00050119031,0.0013967874,-6.3408703e-07
1.0875,5.017705,0.00082322443,0.0088863159,-1.6944396e-05,0.030425888,-7.7265704e-06,0.069645204,-3.314696e-05,0.013208029,5.2799245e-05,-0.0033833499,-8.41358e-06,0.16036236,-0.01054633,0.0034703568,0.00052715349,0.0015088079,-3.4973564e-06
1.1,5.0185881,0.00082197873,0.0090516778,-1.6242853e-05,0.030383717,-7.8320763e-06,0.071662538,-0.00016699036,0.013249118,5.9486341e-05,-0.0033638803,-8.4728435e-06,0.16265073,-0.010795664,0.0030817934,0.00054008613,0.0016171878,-5.9218114e-06
1.1125,5.0194964,0.00081904751,0.009217523,-1.5456973e-05,0.030341798,-7.9385054e-06,0.073707439,-0.00030257137,0.013285402,6.6285451e-05,-0.0033431018,-8.560879e-06,0.16475411,-0.010748842,0.0027030581,0.00054163107,0.001717472,-8.0189666e-06
1.125,5.0204306,0.00081443042,0.0093837921,-1.4586183e-05,0.030300146,-8.046195e-06,0.075777046,-0.00043650519,0.01331703,7.3065195e-05,-0.0033211363,-8.6744585e-06,0.16656576,-0.010479442,0.0023389147,0.00053451821,0.0018055886,-9.9504878e-06
1.1375,5.0213909,0.00080816337,0.0095504289,-1.3631326e-05,0.030258775,-8.1554572e-06,0.077867277,-0.00056639774,0.013344197,7.9730664e-05,-0.0032981506,-8.8124771e-06,0.16799463,-0.010078179,0.0019930205,0.00052213046,0.0018780702,-1.1897674e-05
1.15,5.0223775,0.00080030499,0.0097173788,-1.2594161e-05,0.030217696,-8.2666011e-06,0.079973012,-0.00069100229,0.013367142,8.6229637e-05,-0.003274353,-8.976006e-06,0.16898945,-0.0096398229,0.0016691046,0.00050801272,0.0019329325,-1.4030248e-05
1.1625,5.0233903,0.00079092238,0.0098845903,-1.1476835e-05,0.030176917,-8.3799632e-06,0.082088828,-0.00081021799,0.013386153,9.25528e-05,-0.0032499626,-9.1680122e-06,0.16951944,-0.0092499601,0.0013686856,0.00049537531,0.0019689992,-1.6477634e-05
1.175,5.0244298,0.00078007753,0.010052017,-1.0281374e-05,0.030136447,-8.4959265e-06,0.084208786,-0.00092492544,0.013401527,9.8727884e-05,-0.0032252199,-9.3927265e-06,0.16959059,-0.0089744488,0.0010922216,0.00048669588,0.0019864831,-1.9315821e-05
1.1875,5.0254955,0.00076781708,0.010219615,-9.009289e-06,0.030096287,-8.6149312e-06,0.086327463,-0.0010367231,0.013413555,0.00010481001,-0.0032003447,-9.6550311e-06,0.16924405,-0.0088518001,0.00083916751,0.00048343223,0.0019869299,-2.2550559e-05
1.2,5.026588,0.00075416523,0.010387343,-7.6613142e-06,0.030056437,-8.7374747e-06,0.088439941,-0.0011475553,0.013422528,0.00011086784,-0.0031755392,-9.9594554e-06,0.16854855,-0.0088902693,0.00060772442,0.0004859101,0.0019729396,-2.6120524e-05
