
Predictions were generated on 09-Jun-2020 at 10:52:56 using BeamDyn




Time	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
       0.790000	 1.139E+04	-1.101E+05	 2.913E+02	 1.639E+06	 4.650E+05	-1.857E+03	 3.642E+04	-1.045E+05	 2.913E+02	 1.488E+06	 8.297E+05	-1.857E+03	 2.871E-01	-2.038E-01	-1.501E-03	 5.262E-03	 1.072E-02	-3.000E-04
       0.800000	 1.163E+04	-1.054E+05	 2.592E+02	 1.486E+06	 4.752E+05	-1.812E+03	 3.557E+04	-9.984E+04	 2.592E+02	 1.336E+06	 8.044E+05	-1.812E+03	 2.893E-01	-1.840E-01	-1.447E-03	 4.841E-03	 1.084E-02	-3.493E-04
       0.810000	 1.180E+04	-1.020E+05	 2.275E+02	 1.360E+06	 4.832E+05	-1.700E+03	 3.497E+04	-9.657E+04	 2.275E+02	 1.212E+06	 7.832E+05	-1.700E+03	 2.913E-01	-1.644E-01	-1.399E-03	 4.386E-03	 1.099E-02	-3.768E-04
       0.820000	 1.190E+04	-1.000E+05	 1.978E+02	 1.261E+06	 4.888E+05	-1.516E+03	 3.460E+04	-9.459E+04	 1.978E+02	 1.114E+06	 7.659E+05	-1.516E+03	 2.930E-01	-1.449E-01	-1.355E-03	 3.887E-03	 1.115E-02	-3.789E-04
       0.830000	 1.193E+04	-9.918E+04	 1.717E+02	 1.188E+06	 4.920E+05	-1.266E+03	 3.443E+04	-9.377E+04	 1.717E+02	 1.042E+06	 7.522E+05	-1.266E+03	 2.944E-01	-1.255E-01	-1.317E-03	 3.342E-03	 1.134E-02	-3.536E-04
       0.840000	 1.188E+04	-9.934E+04	 1.496E+02	 1.138E+06	 4.929E+05	-9.608E+02	 3.442E+04	-9.394E+04	 1.496E+02	 9.941E+05	 7.416E+05	-9.608E+02	 2.955E-01	-1.064E-01	-1.285E-03	 2.753E-03	 1.155E-02	-3.007E-04
       0.850000	 1.176E+04	-1.003E+05	 1.310E+02	 1.110E+06	 4.914E+05	-6.160E+02	 3.454E+04	-9.495E+04	 1.310E+02	 9.673E+05	 7.337E+05	-6.160E+02	 2.962E-01	-8.779E-02	-1.259E-03	 2.127E-03	 1.176E-02	-2.223E-04
       0.860000	 1.156E+04	-1.021E+05	 1.139E+02	 1.102E+06	 4.876E+05	-2.492E+02	 3.475E+04	-9.667E+04	 1.139E+02	 9.598E+05	 7.281E+05	-2.492E+02	 2.965E-01	-6.986E-02	-1.241E-03	 1.480E-03	 1.198E-02	-1.220E-04
       0.870000	 1.131E+04	-1.044E+05	 9.556E+01	 1.110E+06	 4.817E+05	 1.218E+02	 3.503E+04	-9.898E+04	 9.556E+01	 9.692E+05	 7.242E+05	 1.218E+02	 2.963E-01	-5.297E-02	-1.230E-03	 8.317E-04	 1.219E-02	-5.529E-06
       0.880000	 1.100E+04	-1.072E+05	 7.349E+01	 1.133E+06	 4.739E+05	 4.805E+02	 3.537E+04	-1.018E+05	 7.349E+01	 9.931E+05	 7.218E+05	 4.805E+02	 2.955E-01	-3.750E-02	-1.224E-03	 2.046E-04	 1.237E-02	 1.203E-04
       0.890000	 1.064E+04	-1.103E+05	 4.624E+01	 1.167E+06	 4.643E+05	 8.121E+02	 3.575E+04	-1.049E+05	 4.624E+01	 1.029E+06	 7.205E+05	 8.121E+02	 2.941E-01	-2.384E-02	-1.222E-03	-3.764E-04	 1.253E-02	 2.476E-04
       0.900000	 1.025E+04	-1.137E+05	 1.437E+01	 1.210E+06	 4.533E+05	 1.104E+03	 3.614E+04	-1.083E+05	 1.437E+01	 1.074E+06	 7.197E+05	 1.104E+03	 2.920E-01	-1.238E-02	-1.221E-03	-8.874E-04	 1.264E-02	 3.681E-04
       0.910000	 9.832E+03	-1.171E+05	-1.933E+01	 1.259E+06	 4.410E+05	 1.344E+03	 3.653E+04	-1.117E+05	-1.933E+01	 1.124E+06	 7.191E+05	 1.344E+03	 2.892E-01	-3.435E-03	-1.215E-03	-1.307E-03	 1.270E-02	 4.740E-04
       0.920000	 9.408E+03	-1.204E+05	-5.021E+01	 1.311E+06	 4.277E+05	 1.523E+03	 3.688E+04	-1.150E+05	-5.021E+01	 1.177E+06	 7.180E+05	 1.523E+03	 2.855E-01	 2.711E-03	-1.203E-03	-1.619E-03	 1.269E-02	 5.582E-04
       0.930000	 8.983E+03	-1.234E+05	-7.282E+01	 1.361E+06	 4.137E+05	 1.632E+03	 3.714E+04	-1.180E+05	-7.282E+01	 1.229E+06	 7.159E+05	 1.632E+03	 2.809E-01	 5.858E-03	-1.181E-03	-1.811E-03	 1.262E-02	 6.152E-04
       0.940000	 8.569E+03	-1.257E+05	-8.225E+01	 1.407E+06	 3.991E+05	 1.665E+03	 3.728E+04	-1.204E+05	-8.225E+01	 1.277E+06	 7.122E+05	 1.665E+03	 2.755E-01	 5.887E-03	-1.146E-03	-1.876E-03	 1.247E-02	 6.414E-04
       0.950000	 8.170E+03	-1.274E+05	-7.524E+01	 1.446E+06	 3.840E+05	 1.617E+03	 3.727E+04	-1.221E+05	-7.524E+01	 1.319E+06	 7.065E+05	 1.617E+03	 2.692E-01	 2.754E-03	-1.098E-03	-1.813E-03	 1.225E-02	 6.354E-04
       0.960000	 7.791E+03	-1.282E+05	-5.094E+01	 1.477E+06	 3.685E+05	 1.488E+03	 3.708E+04	-1.229E+05	-5.094E+01	 1.353E+06	 6.987E+05	 1.488E+03	 2.620E-01	-3.510E-03	-1.039E-03	-1.623E-03	 1.195E-02	 5.981E-04
       0.970000	 7.433E+03	-1.280E+05	-1.100E+01	 1.500E+06	 3.528E+05	 1.281E+03	 3.670E+04	-1.229E+05	-1.100E+01	 1.378E+06	 6.885E+05	 1.281E+03	 2.540E-01	-1.281E-02	-9.707E-04	-1.313E-03	 1.158E-02	 5.322E-04
       0.980000	 7.092E+03	-1.271E+05	 4.095E+01	 1.515E+06	 3.367E+05	 1.005E+03	 3.615E+04	-1.220E+05	 4.095E+01	 1.396E+06	 6.763E+05	 1.005E+03	 2.451E-01	-2.500E-02	-8.974E-04	-8.916E-04	 1.113E-02	 4.424E-04
       0.990000	 6.765E+03	-1.254E+05	 1.000E+02	 1.524E+06	 3.202E+05	 6.736E+02	 3.544E+04	-1.205E+05	 1.000E+02	 1.409E+06	 6.624E+05	 6.736E+02	 2.355E-01	-3.988E-02	-8.235E-04	-3.683E-04	 1.062E-02	 3.349E-04
       1.000000	 6.443E+03	-1.232E+05	 1.610E+02	 1.531E+06	 3.031E+05	 3.040E+02	 3.463E+04	-1.184E+05	 1.610E+02	 1.421E+06	 6.475E+05	 3.040E+02	 2.251E-01	-5.722E-02	-7.544E-04	 2.443E-04	 1.005E-02	 2.165E-04
       1.010000	 6.118E+03	-1.208E+05	 2.191E+02	 1.541E+06	 2.855E+05	-8.264E+01	 3.376E+04	-1.162E+05	 2.191E+02	 1.433E+06	 6.325E+05	-8.264E+01	 2.141E-01	-7.674E-02	-6.951E-04	 9.323E-04	 9.431E-03	 9.468E-05
       1.020000	 5.781E+03	-1.185E+05	 2.705E+02	 1.556E+06	 2.671E+05	-4.640E+02	 3.290E+04	-1.140E+05	 2.705E+02	 1.453E+06	 6.181E+05	-4.640E+02	 2.025E-01	-9.815E-02	-6.504E-04	 1.681E-03	 8.765E-03	-2.317E-05
       1.030000	 5.424E+03	-1.166E+05	 3.128E+02	 1.581E+06	 2.478E+05	-8.185E+02	 3.211E+04	-1.122E+05	 3.128E+02	 1.482E+06	 6.052E+05	-8.185E+02	 1.904E-01	-1.211E-01	-6.241E-04	 2.473E-03	 8.065E-03	-1.301E-04
       1.040000	 5.038E+03	-1.152E+05	 3.453E+02	 1.621E+06	 2.275E+05	-1.127E+03	 3.143E+04	-1.110E+05	 3.453E+02	 1.525E+06	 5.946E+05	-1.127E+03	 1.779E-01	-1.453E-01	-6.187E-04	 3.291E-03	 7.341E-03	-2.202E-04
       1.050000	 4.619E+03	-1.147E+05	 3.684E+02	 1.678E+06	 2.061E+05	-1.377E+03	 3.090E+04	-1.106E+05	 3.684E+02	 1.586E+06	 5.869E+05	-1.377E+03	 1.650E-01	-1.704E-01	-6.357E-04	 4.118E-03	 6.604E-03	-2.884E-04
       1.060000	 4.162E+03	-1.152E+05	 3.841E+02	 1.755E+06	 1.836E+05	-1.558E+03	 3.057E+04	-1.111E+05	 3.841E+02	 1.666E+06	 5.827E+05	-1.558E+03	 1.520E-01	-1.961E-01	-6.750E-04	 4.936E-03	 5.863E-03	-3.315E-04
       1.070000	 3.666E+03	-1.167E+05	 3.948E+02	 1.853E+06	 1.598E+05	-1.669E+03	 3.043E+04	-1.127E+05	 3.948E+02	 1.767E+06	 5.821E+05	-1.669E+03	 1.387E-01	-2.220E-01	-7.354E-04	 5.729E-03	 5.129E-03	-3.479E-04
       1.080000	 3.130E+03	-1.193E+05	 4.030E+02	 1.972E+06	 1.349E+05	-1.714E+03	 3.050E+04	-1.153E+05	 4.030E+02	 1.888E+06	 5.853E+05	-1.714E+03	 1.254E-01	-2.478E-01	-8.149E-04	 6.482E-03	 4.409E-03	-3.380E-04
       1.090000	 2.557E+03	-1.229E+05	 4.107E+02	 2.113E+06	 1.089E+05	-1.700E+03	 3.077E+04	-1.190E+05	 4.107E+02	 2.031E+06	 5.924E+05	-1.700E+03	 1.121E-01	-2.735E-01	-9.110E-04	 7.187E-03	 3.712E-03	-3.043E-04
       1.100000	 1.952E+03	-1.275E+05	 4.188E+02	 2.273E+06	 8.196E+04	-1.641E+03	 3.124E+04	-1.236E+05	 4.188E+02	 2.193E+06	 6.030E+05	-1.641E+03	 9.886E-02	-2.988E-01	-1.021E-03	 7.837E-03	 3.043E-03	-2.509E-04
       1.110000	 1.320E+03	-1.329E+05	 4.268E+02	 2.451E+06	 5.415E+04	-1.551E+03	 3.188E+04	-1.291E+05	 4.268E+02	 2.373E+06	 6.170E+05	-1.551E+03	 8.571E-02	-3.236E-01	-1.144E-03	 8.431E-03	 2.404E-03	-1.836E-04
       1.120000	 6.673E+02	-1.392E+05	 4.331E+02	 2.646E+06	 2.567E+04	-1.447E+03	 3.269E+04	-1.353E+05	 4.331E+02	 2.569E+06	 6.340E+05	-1.447E+03	 7.269E-02	-3.479E-01	-1.278E-03	 8.973E-03	 1.798E-03	-1.091E-04
       1.130000	 1.272E+00	-1.461E+05	 4.350E+02	 2.853E+06	-3.304E+03	-1.343E+03	 3.363E+04	-1.422E+05	 4.350E+02	 2.777E+06	 6.535E+05	-1.343E+03	 5.983E-02	-3.718E-01	-1.422E-03	 9.471E-03	 1.222E-03	-3.452E-05
       1.140000	-6.708E+02	-1.535E+05	 4.298E+02	 3.070E+06	-3.257E+04	-1.256E+03	 3.468E+04	-1.495E+05	 4.298E+02	 2.995E+06	 6.749E+05	-1.256E+03	 4.715E-02	-3.954E-01	-1.578E-03	 9.937E-03	 6.750E-04	 3.316E-05
       1.150000	-1.342E+03	-1.613E+05	 4.153E+02	 3.293E+06	-6.191E+04	-1.197E+03	 3.582E+04	-1.573E+05	 4.153E+02	 3.219E+06	 6.978E+05	-1.197E+03	 3.465E-02	-4.188E-01	-1.746E-03	 1.038E-02	 1.518E-04	 8.808E-05
       1.160000	-2.005E+03	-1.692E+05	 3.902E+02	 3.519E+06	-9.116E+04	-1.177E+03	 3.700E+04	-1.651E+05	 3.902E+02	 3.445E+06	 7.212E+05	-1.177E+03	 2.233E-02	-4.421E-01	-1.928E-03	 1.083E-02	-3.529E-04	 1.259E-04
       1.170000	-2.655E+03	-1.771E+05	 3.547E+02	 3.742E+06	-1.201E+05	-1.199E+03	 3.817E+04	-1.729E+05	 3.547E+02	 3.669E+06	 7.445E+05	-1.199E+03	 1.018E-02	-4.655E-01	-2.126E-03	 1.128E-02	-8.452E-04	 1.442E-04
       1.180000	-3.287E+03	-1.846E+05	 3.103E+02	 3.960E+06	-1.486E+05	-1.266E+03	 3.930E+04	-1.804E+05	 3.103E+02	 3.887E+06	 7.668E+05	-1.266E+03	-1.801E-03	-4.890E-01	-2.342E-03	 1.175E-02	-1.331E-03	 1.427E-04
       1.190000	-3.898E+03	-1.917E+05	 2.592E+02	 4.167E+06	-1.765E+05	-1.372E+03	 4.034E+04	-1.875E+05	 2.592E+02	 4.096E+06	 7.874E+05	-1.372E+03	-1.362E-02	-5.129E-01	-2.578E-03	 1.226E-02	-1.817E-03	 1.234E-04
       1.200000	-4.486E+03	-1.981E+05	 2.041E+02	 4.360E+06	-2.037E+05	-1.508E+03	 4.123E+04	-1.938E+05	 2.041E+02	 4.290E+06	 8.054E+05	-1.508E+03	-2.527E-02	-5.371E-01	-2.836E-03	 1.280E-02	-2.307E-03	 9.014E-05
       1.210000	-5.051E+03	-2.036E+05	 1.471E+02	 4.536E+06	-2.301E+05	-1.659E+03	 4.194E+04	-1.993E+05	 1.471E+02	 4.467E+06	 8.202E+05	-1.659E+03	-3.674E-02	-5.617E-01	-3.116E-03	 1.339E-02	-2.805E-03	 4.834E-05
       1.220000	-5.594E+03	-2.080E+05	 8.939E+01	 4.692E+06	-2.556E+05	-1.810E+03	 4.244E+04	-2.037E+05	 8.939E+01	 4.625E+06	 8.313E+05	-1.810E+03	-4.804E-02	-5.865E-01	-3.420E-03	 1.402E-02	-3.315E-03	 4.349E-06
       1.230000	-6.118E+03	-2.114E+05	 3.144E+01	 4.827E+06	-2.802E+05	-1.940E+03	 4.270E+04	-2.071E+05	 3.144E+01	 4.762E+06	 8.383E+05	-1.940E+03	-5.912E-02	-6.116E-01	-3.748E-03	 1.470E-02	-3.836E-03	-3.510E-05
       1.240000	-6.626E+03	-2.136E+05	-2.736E+01	 4.940E+06	-3.040E+05	-2.034E+03	 4.272E+04	-2.094E+05	-2.736E+01	 4.877E+06	 8.413E+05	-2.034E+03	-6.996E-02	-6.367E-01	-4.098E-03	 1.541E-02	-4.369E-03	-6.352E-05
       1.250000	-7.121E+03	-2.148E+05	-8.813E+01	 5.032E+06	-3.268E+05	-2.075E+03	 4.251E+04	-2.107E+05	-8.813E+01	 4.972E+06	 8.402E+05	-2.075E+03	-8.052E-02	-6.617E-01	-4.470E-03	 1.616E-02	-4.910E-03	-7.529E-05
       1.260000	-7.606E+03	-2.150E+05	-1.522E+02	 5.105E+06	-3.488E+05	-2.053E+03	 4.210E+04	-2.110E+05	-1.522E+02	 5.048E+06	 8.356E+05	-2.053E+03	-9.075E-02	-6.863E-01	-4.858E-03	 1.692E-02	-5.455E-03	-6.612E-05
       1.270000	-8.084E+03	-2.145E+05	-2.204E+02	 5.160E+06	-3.698E+05	-1.963E+03	 4.151E+04	-2.106E+05	-2.204E+02	 5.106E+06	 8.278E+05	-1.963E+03	-1.006E-01	-7.103E-01	-5.260E-03	 1.770E-02	-5.998E-03	-3.347E-05
       1.280000	-8.558E+03	-2.134E+05	-2.933E+02	 5.201E+06	-3.900E+05	-1.808E+03	 4.079E+04	-2.096E+05	-2.933E+02	 5.151E+06	 8.176E+05	-1.808E+03	-1.100E-01	-7.335E-01	-5.668E-03	 1.847E-02	-6.532E-03	 2.321E-05
       1.290000	-9.026E+03	-2.119E+05	-3.703E+02	 5.230E+06	-4.093E+05	-1.593E+03	 4.000E+04	-2.083E+05	-3.703E+02	 5.184E+06	 8.056E+05	-1.593E+03	-1.188E-01	-7.555E-01	-6.075E-03	 1.922E-02	-7.048E-03	 1.024E-04
       1.300000	-9.489E+03	-2.103E+05	-4.500E+02	 5.252E+06	-4.277E+05	-1.333E+03	 3.917E+04	-2.068E+05	-4.500E+02	 5.209E+06	 7.927E+05	-1.333E+03	-1.271E-01	-7.760E-01	-6.471E-03	 1.993E-02	-7.536E-03	 2.004E-04
       1.310000	-9.945E+03	-2.087E+05	-5.300E+02	 5.269E+06	-4.451E+05	-1.044E+03	 3.835E+04	-2.054E+05	-5.300E+02	 5.230E+06	 7.796E+05	-1.044E+03	-1.347E-01	-7.946E-01	-6.846E-03	 2.059E-02	-7.988E-03	 3.117E-04
       1.320000	-1.039E+04	-2.073E+05	-6.072E+02	 5.283E+06	-4.616E+05	-7.447E+02	 3.760E+04	-2.041E+05	-6.072E+02	 5.248E+06	 7.670E+05	-7.447E+02	-1.416E-01	-8.112E-01	-7.190E-03	 2.117E-02	-8.393E-03	 4.296E-04
       1.330000	-1.082E+04	-2.062E+05	-6.781E+02	 5.298E+06	-4.769E+05	-4.542E+02	 3.694E+04	-2.032E+05	-6.781E+02	 5.266E+06	 7.555E+05	-4.542E+02	-1.477E-01	-8.254E-01	-7.493E-03	 2.168E-02	-8.743E-03	 5.460E-04
       1.340000	-1.123E+04	-2.056E+05	-7.389E+02	 5.315E+06	-4.911E+05	-1.909E+02	 3.640E+04	-2.027E+05	-7.389E+02	 5.285E+06	 7.455E+05	-1.909E+02	-1.529E-01	-8.370E-01	-7.744E-03	 2.208E-02	-9.030E-03	 6.528E-04
       1.350000	-1.162E+04	-2.055E+05	-7.864E+02	 5.335E+06	-5.039E+05	 2.894E+01	 3.600E+04	-2.027E+05	-7.864E+02	 5.307E+06	 7.375E+05	 2.894E+01	-1.573E-01	-8.458E-01	-7.937E-03	 2.238E-02	-9.248E-03	 7.421E-04
       1.360000	-1.197E+04	-2.059E+05	-8.181E+02	 5.358E+06	-5.154E+05	 1.926E+02	 3.575E+04	-2.032E+05	-8.181E+02	 5.333E+06	 7.317E+05	 1.926E+02	-1.608E-01	-8.517E-01	-8.065E-03	 2.256E-02	-9.394E-03	 8.070E-04
       1.370000	-1.229E+04	-2.069E+05	-8.328E+02	 5.385E+06	-5.254E+05	 2.915E+02	 3.566E+04	-2.042E+05	-8.328E+02	 5.361E+06	 7.281E+05	 2.915E+02	-1.633E-01	-8.547E-01	-8.126E-03	 2.262E-02	-9.466E-03	 8.427E-04
       1.380000	-1.257E+04	-2.084E+05	-8.304E+02	 5.414E+06	-5.338E+05	 3.211E+02	 3.573E+04	-2.057E+05	-8.304E+02	 5.392E+06	 7.268E+05	 3.211E+02	-1.650E-01	-8.548E-01	-8.119E-03	 2.257E-02	-9.465E-03	 8.462E-04
       1.390000	-1.280E+04	-2.103E+05	-8.125E+02	 5.446E+06	-5.405E+05	 2.818E+02	 3.594E+04	-2.076E+05	-8.125E+02	 5.424E+06	 7.276E+05	 2.818E+02	-1.658E-01	-8.520E-01	-8.048E-03	 2.241E-02	-9.394E-03	 8.172E-04
       1.400000	-1.298E+04	-2.125E+05	-7.815E+02	 5.477E+06	-5.453E+05	 1.785E+02	 3.628E+04	-2.098E+05	-7.815E+02	 5.456E+06	 7.301E+05	 1.785E+02	-1.657E-01	-8.465E-01	-7.918E-03	 2.215E-02	-9.260E-03	 7.582E-04
       1.410000	-1.311E+04	-2.150E+05	-7.404E+02	 5.506E+06	-5.482E+05	 2.036E+01	 3.673E+04	-2.122E+05	-7.404E+02	 5.484E+06	 7.339E+05	 2.036E+01	-1.648E-01	-8.385E-01	-7.735E-03	 2.180E-02	-9.069E-03	 6.739E-04
       1.420000	-1.318E+04	-2.175E+05	-6.926E+02	 5.530E+06	-5.491E+05	-1.793E+02	 3.724E+04	-2.147E+05	-6.926E+02	 5.508E+06	 7.386E+05	-1.793E+02	-1.632E-01	-8.282E-01	-7.508E-03	 2.137E-02	-8.832E-03	 5.711E-04
       1.430000	-1.319E+04	-2.199E+05	-6.407E+02	 5.546E+06	-5.480E+05	-4.040E+02	 3.779E+04	-2.171E+05	-6.407E+02	 5.524E+06	 7.435E+05	-4.040E+02	-1.609E-01	-8.159E-01	-7.246E-03	 2.089E-02	-8.557E-03	 4.579E-04
       1.440000	-1.315E+04	-2.221E+05	-5.869E+02	 5.552E+06	-5.447E+05	-6.354E+02	 3.832E+04	-2.191E+05	-5.869E+02	 5.528E+06	 7.479E+05	-6.354E+02	-1.579E-01	-8.019E-01	-6.958E-03	 2.036E-02	-8.256E-03	 3.430E-04
       1.450000	-1.304E+04	-2.237E+05	-5.323E+02	 5.543E+06	-5.392E+05	-8.540E+02	 3.881E+04	-2.207E+05	-5.323E+02	 5.519E+06	 7.512E+05	-8.540E+02	-1.545E-01	-7.864E-01	-6.652E-03	 1.981E-02	-7.938E-03	 2.349E-04
       1.460000	-1.288E+04	-2.248E+05	-4.773E+02	 5.518E+06	-5.316E+05	-1.041E+03	 3.921E+04	-2.217E+05	-4.773E+02	 5.492E+06	 7.529E+05	-1.041E+03	-1.505E-01	-7.696E-01	-6.335E-03	 1.924E-02	-7.614E-03	 1.410E-04
       1.470000	-1.265E+04	-2.250E+05	-4.214E+02	 5.474E+06	-5.218E+05	-1.182E+03	 3.947E+04	-2.219E+05	-4.214E+02	 5.447E+06	 7.523E+05	-1.182E+03	-1.461E-01	-7.518E-01	-6.014E-03	 1.866E-02	-7.293E-03	 6.719E-05
       1.480000	-1.237E+04	-2.243E+05	-3.639E+02	 5.410E+06	-5.099E+05	-1.265E+03	 3.959E+04	-2.211E+05	-3.639E+02	 5.382E+06	 7.491E+05	-1.265E+03	-1.413E-01	-7.332E-01	-5.694E-03	 1.809E-02	-6.980E-03	 1.729E-05
       1.490000	-1.204E+04	-2.226E+05	-3.041E+02	 5.323E+06	-4.958E+05	-1.284E+03	 3.952E+04	-2.194E+05	-3.041E+02	 5.295E+06	 7.428E+05	-1.284E+03	-1.362E-01	-7.140E-01	-5.377E-03	 1.754E-02	-6.681E-03	-7.271E-06
       1.500000	-1.165E+04	-2.199E+05	-2.416E+02	 5.215E+06	-4.798E+05	-1.240E+03	 3.927E+04	-2.166E+05	-2.416E+02	 5.186E+06	 7.336E+05	-1.240E+03	-1.307E-01	-6.943E-01	-5.068E-03	 1.701E-02	-6.400E-03	-7.353E-06
       1.510000	-1.121E+04	-2.161E+05	-1.766E+02	 5.086E+06	-4.617E+05	-1.140E+03	 3.884E+04	-2.129E+05	-1.766E+02	 5.056E+06	 7.214E+05	-1.140E+03	-1.250E-01	-6.742E-01	-4.767E-03	 1.649E-02	-6.138E-03	 1.405E-05
       1.520000	-1.072E+04	-2.115E+05	-1.098E+02	 4.937E+06	-4.418E+05	-9.967E+02	 3.824E+04	-2.083E+05	-1.098E+02	 4.906E+06	 7.064E+05	-9.967E+02	-1.191E-01	-6.537E-01	-4.474E-03	 1.600E-02	-5.893E-03	 5.221E-05
       1.530000	-1.019E+04	-2.060E+05	-4.252E+01	 4.770E+06	-4.202E+05	-8.267E+02	 3.750E+04	-2.028E+05	-4.252E+01	 4.739E+06	 6.891E+05	-8.267E+02	-1.128E-01	-6.328E-01	-4.189E-03	 1.553E-02	-5.663E-03	 1.012E-04
       1.540000	-9.609E+03	-1.998E+05	 2.356E+01	 4.589E+06	-3.969E+05	-6.492E+02	 3.665E+04	-1.967E+05	 2.356E+01	 4.557E+06	 6.701E+05	-6.492E+02	-1.063E-01	-6.116E-01	-3.912E-03	 1.507E-02	-5.443E-03	 1.543E-04
       1.550000	-8.991E+03	-1.932E+05	 8.664E+01	 4.396E+06	-3.721E+05	-4.828E+02	 3.572E+04	-1.901E+05	 8.664E+01	 4.364E+06	 6.498E+05	-4.828E+02	-9.941E-02	-5.900E-01	-3.641E-03	 1.462E-02	-5.226E-03	 2.050E-04
       1.560000	-8.336E+03	-1.862E+05	 1.451E+02	 4.196E+06	-3.460E+05	-3.443E+02	 3.475E+04	-1.831E+05	 1.451E+02	 4.163E+06	 6.290E+05	-3.443E+02	-9.224E-02	-5.679E-01	-3.375E-03	 1.417E-02	-5.007E-03	 2.473E-04
       1.570000	-7.650E+03	-1.792E+05	 1.977E+02	 3.991E+06	-3.188E+05	-2.466E+02	 3.380E+04	-1.761E+05	 1.977E+02	 3.957E+06	 6.085E+05	-2.466E+02	-8.471E-02	-5.451E-01	-3.113E-03	 1.370E-02	-4.776E-03	 2.763E-04
       1.580000	-6.937E+03	-1.722E+05	 2.438E+02	 3.786E+06	-2.906E+05	-1.973E+02	 3.289E+04	-1.692E+05	 2.438E+02	 3.752E+06	 5.887E+05	-1.973E+02	-7.680E-02	-5.218E-01	-2.853E-03	 1.321E-02	-4.527E-03	 2.883E-04
       1.590000	-6.201E+03	-1.655E+05	 2.837E+02	 3.585E+06	-2.617E+05	-1.985E+02	 3.206E+04	-1.625E+05	 2.837E+02	 3.549E+06	 5.705E+05	-1.985E+02	-6.850E-02	-4.976E-01	-2.594E-03	 1.269E-02	-4.251E-03	 2.818E-04
       1.600000	-5.450E+03	-1.592E+05	 3.179E+02	 3.389E+06	-2.322E+05	-2.468E+02	 3.135E+04	-1.562E+05	 3.179E+02	 3.352E+06	 5.542E+05	-2.468E+02	-5.977E-02	-4.727E-01	-2.338E-03	 1.213E-02	-3.942E-03	 2.568E-04
       1.610000	-4.689E+03	-1.535E+05	 3.476E+02	 3.203E+06	-2.024E+05	-3.341E+02	 3.077E+04	-1.505E+05	 3.476E+02	 3.164E+06	 5.404E+05	-3.341E+02	-5.061E-02	-4.469E-01	-2.084E-03	 1.152E-02	-3.595E-03	 2.151E-04
       1.620000	-3.923E+03	-1.484E+05	 3.736E+02	 3.028E+06	-1.723E+05	-4.488E+02	 3.035E+04	-1.453E+05	 3.736E+02	 2.986E+06	 5.293E+05	-4.488E+02	-4.102E-02	-4.203E-01	-1.834E-03	 1.087E-02	-3.206E-03	 1.601E-04
       1.630000	-3.161E+03	-1.441E+05	 3.968E+02	 2.866E+06	-1.424E+05	-5.772E+02	 3.009E+04	-1.409E+05	 3.968E+02	 2.822E+06	 5.212E+05	-5.772E+02	-3.100E-02	-3.930E-01	-1.591E-03	 1.016E-02	-2.773E-03	 9.645E-05
       1.640000	-2.407E+03	-1.405E+05	 4.171E+02	 2.718E+06	-1.126E+05	-7.052E+02	 3.000E+04	-1.373E+05	 4.171E+02	 2.671E+06	 5.161E+05	-7.052E+02	-2.059E-02	-3.650E-01	-1.357E-03	 9.396E-03	-2.296E-03	 2.934E-05
       1.650000	-1.668E+03	-1.377E+05	 4.340E+02	 2.584E+06	-8.317E+04	-8.193E+02	 3.007E+04	-1.344E+05	 4.340E+02	 2.534E+06	 5.139E+05	-8.193E+02	-9.816E-03	-3.365E-01	-1.137E-03	 8.591E-03	-1.778E-03	-3.564E-05
       1.660000	-9.482E+02	-1.356E+05	 4.462E+02	 2.464E+06	-5.429E+04	-9.079E+02	 3.028E+04	-1.322E+05	 4.462E+02	 2.411E+06	 5.145E+05	-9.079E+02	 1.283E-03	-3.077E-01	-9.342E-04	 7.748E-03	-1.222E-03	-9.318E-05
       1.670000	-2.531E+02	-1.341E+05	 4.518E+02	 2.358E+06	-2.605E+04	-9.622E+02	 3.063E+04	-1.306E+05	 4.518E+02	 2.301E+06	 5.174E+05	-9.622E+02	 1.265E-02	-2.788E-01	-7.524E-04	 6.879E-03	-6.331E-04	-1.387E-04
       1.680000	 4.142E+02	-1.333E+05	 4.492E+02	 2.264E+06	 1.444E+03	-9.766E+02	 3.108E+04	-1.296E+05	 4.492E+02	 2.202E+06	 5.224E+05	-9.766E+02	 2.422E-02	-2.501E-01	-5.945E-04	 5.996E-03	-1.895E-05	-1.687E-04
       1.690000	 1.051E+03	-1.328E+05	 4.371E+02	 2.179E+06	 2.811E+04	-9.486E+02	 3.160E+04	-1.290E+05	 4.371E+02	 2.114E+06	 5.290E+05	-9.486E+02	 3.593E-02	-2.220E-01	-4.629E-04	 5.114E-03	 6.128E-04	-1.811E-04
