
Predictions were generated on 29-Sep-2025 at 15:44:05 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
   64.7000	  -3.871608E+06	  -2.302456E+06	   2.266616E+06	  -4.313161E+07	   6.947320E+07	   6.895231E+06
   64.8000	  -4.055407E+06	  -2.614388E+06	   2.204734E+06	  -5.119863E+07	   7.494258E+07	   8.384849E+06
   64.9000	  -4.224454E+06	  -2.914422E+06	   2.134618E+06	  -5.906306E+07	   8.006316E+07	   9.806563E+06
   65.0000	  -4.378161E+06	  -3.201622E+06	   2.056503E+06	  -6.669447E+07	   8.481866E+07	   1.115496E+07
   65.1000	  -4.516052E+06	  -3.475043E+06	   1.970653E+06	  -7.406418E+07	   8.919414E+07	   1.242107E+07
   65.2000	  -4.637767E+06	  -3.733762E+06	   1.877351E+06	  -8.114502E+07	   9.317596E+07	   1.359158E+07
   65.3000	  -4.742968E+06	  -3.976906E+06	   1.776899E+06	  -8.791106E+07	   9.675175E+07	   1.465472E+07
   65.4000	  -4.831318E+06	  -4.203670E+06	   1.669632E+06	  -9.433770E+07	   9.991033E+07	   1.560016E+07
   65.5000	  -4.902493E+06	  -4.413295E+06	   1.555899E+06	  -1.004017E+08	   1.026412E+08	   1.641889E+07
   65.6000	  -4.956201E+06	  -4.605106E+06	   1.436078E+06	  -1.060810E+08	   1.049349E+08	   1.710305E+07
   65.7000	  -4.992156E+06	  -4.778470E+06	   1.310568E+06	  -1.113551E+08	   1.067831E+08	   1.764586E+07
   65.8000	  -5.010120E+06	  -4.932818E+06	   1.179791E+06	  -1.162048E+08	   1.081783E+08	   1.804150E+07
   65.9000	  -5.009862E+06	  -5.067642E+06	   1.044190E+06	  -1.206120E+08	   1.091142E+08	   1.828495E+07
   66.0000	  -4.991207E+06	  -5.182508E+06	   9.042266E+05	  -1.245605E+08	   1.095849E+08	   1.837186E+07
   66.1000	  -4.954008E+06	  -5.277030E+06	   7.603839E+05	  -1.280350E+08	   1.095863E+08	   1.829855E+07
   66.2000	  -4.898175E+06	  -5.350876E+06	   6.131612E+05	  -1.310219E+08	   1.091153E+08	   1.806185E+07
   66.3000	  -4.823674E+06	  -5.403800E+06	   4.630776E+05	  -1.335088E+08	   1.081698E+08	   1.765905E+07
   66.4000	  -4.730524E+06	  -5.435590E+06	   3.106668E+05	  -1.354849E+08	   1.067494E+08	   1.708788E+07
   66.5000	  -4.618814E+06	  -5.446128E+06	   1.564769E+05	  -1.369408E+08	   1.048548E+08	   1.634647E+07
   66.6000	  -4.488716E+06	  -5.435324E+06	   1.070154E+03	  -1.378684E+08	   1.024889E+08	   1.543337E+07
   66.7000	  -4.340456E+06	  -5.403184E+06	  -1.549786E+05	  -1.382619E+08	   9.965594E+07	   1.434753E+07
   66.8000	  -4.174368E+06	  -5.349771E+06	  -3.110852E+05	  -1.381162E+08	   9.636232E+07	   1.308841E+07
   66.9000	  -3.990857E+06	  -5.275214E+06	  -4.666561E+05	  -1.374283E+08	   9.261646E+07	   1.165597E+07
   67.0000	  -3.790431E+06	  -5.179714E+06	  -6.210906E+05	  -1.361972E+08	   8.842889E+07	   1.005085E+07
   67.1000	  -3.573684E+06	  -5.063546E+06	  -7.737823E+05	  -1.344235E+08	   8.381268E+07	   8.274359E+06
   67.2000	  -3.341314E+06	  -4.927056E+06	  -9.241224E+05	  -1.321096E+08	   7.878315E+07	   6.328730E+06
   67.3000	  -3.094109E+06	  -4.770667E+06	  -1.071502E+06	  -1.292602E+08	   7.335844E+07	   4.217190E+06
   67.4000	  -2.832964E+06	  -4.594876E+06	  -1.215309E+06	  -1.258818E+08	   6.755930E+07	   1.944169E+06
   67.5000	  -2.558867E+06	  -4.400260E+06	  -1.354939E+06	  -1.219832E+08	   6.140920E+07	  -4.845637E+05
   67.6000	  -2.272897E+06	  -4.187472E+06	  -1.489793E+06	  -1.175758E+08	   5.493434E+07	  -3.061664E+06
   67.7000	  -1.976223E+06	  -3.957254E+06	  -1.619276E+06	  -1.126728E+08	   4.816375E+07	  -5.778026E+06
   67.8000	  -1.670101E+06	  -3.710410E+06	  -1.742807E+06	  -1.072900E+08	   4.112921E+07	  -8.622618E+06
   67.9000	  -1.355858E+06	  -3.447828E+06	  -1.859816E+06	  -1.014458E+08	   3.386520E+07	  -1.158226E+07
   68.0000	  -1.034894E+06	  -3.170476E+06	  -1.969747E+06	  -9.516090E+07	   2.640860E+07	  -1.464151E+07
   68.1000	  -7.086656E+05	  -2.879388E+06	  -2.072063E+06	  -8.845859E+07	   1.879881E+07	  -1.778239E+07
   68.2000	  -3.786735E+05	  -2.575680E+06	  -2.166240E+06	  -8.136477E+07	   1.107724E+07	  -2.098441E+07
   68.3000	  -4.645607E+04	  -2.260526E+06	  -2.251782E+06	  -7.390764E+07	   3.287238E+06	  -2.422445E+07
   68.4000	   2.864259E+05	  -1.935170E+06	  -2.328212E+06	  -6.611801E+07	  -4.526330E+06	  -2.747670E+07
   68.5000	   6.184050E+05	  -1.600913E+06	  -2.395074E+06	  -5.802908E+07	  -1.231740E+07	  -3.071276E+07
   68.6000	   9.479119E+05	  -1.259114E+06	  -2.451941E+06	  -4.967636E+07	  -2.003912E+07	  -3.390172E+07
   68.7000	   1.273404E+06	  -9.111783E+05	  -2.498408E+06	  -4.109758E+07	  -2.764431E+07	  -3.701042E+07
   68.8000	   1.593357E+06	  -5.585612E+05	  -2.534100E+06	  -3.233264E+07	  -3.508590E+07	  -4.000367E+07
   68.9000	   1.906297E+06	  -2.027572E+05	  -2.558672E+06	  -2.342342E+07	  -4.231747E+07	  -4.284474E+07
   69.0000	   2.210777E+06	   1.546519E+05	  -2.571781E+06	  -1.441498E+07	  -4.929345E+07	  -4.549668E+07
   69.1000	   2.505370E+06	   5.121101E+05	  -2.573173E+06	  -5.352549E+06	  -5.597034E+07	  -4.792268E+07
   69.2000	   2.788396E+06	   8.681101E+05	  -2.562750E+06	   3.717879E+06	  -6.230652E+07	  -5.009253E+07
   69.3000	   3.058544E+06	   1.221150E+06	  -2.540352E+06	   1.274925E+07	  -6.826169E+07	  -5.197064E+07
   69.4000	   3.314667E+06	   1.569723E+06	  -2.505831E+06	   2.169374E+07	  -7.379833E+07	  -5.352154E+07
   69.5000	   3.555715E+06	   1.912325E+06	  -2.459068E+06	   3.050297E+07	  -7.888206E+07	  -5.471200E+07
   69.6000	   3.780732E+06	   2.247454E+06	  -2.399985E+06	   3.912855E+07	  -8.348214E+07	  -5.551170E+07
   69.7000	   3.988873E+06	   2.573619E+06	  -2.328545E+06	   4.752224E+07	  -8.757178E+07	  -5.589429E+07
   69.8000	   4.179386E+06	   2.889336E+06	  -2.244749E+06	   5.563638E+07	  -9.112834E+07	  -5.583823E+07
   69.9000	   4.351621E+06	   3.193143E+06	  -2.148648E+06	   6.342482E+07	  -9.413386E+07	  -5.532779E+07
   70.0000	   4.505099E+06	   3.483625E+06	  -2.040293E+06	   7.084391E+07	  -9.657610E+07	  -5.435494E+07
   70.1000	   4.639303E+06	   3.759328E+06	  -1.919839E+06	   7.785013E+07	  -9.844507E+07	  -5.291654E+07
   70.2000	   4.753748E+06	   4.018820E+06	  -1.787526E+06	   8.440190E+07	  -9.973499E+07	  -5.101685E+07
   70.3000	   4.848016E+06	   4.260692E+06	  -1.643674E+06	   9.046028E+07	  -1.004446E+08	  -4.866803E+07
   70.4000	   4.921733E+06	   4.483578E+06	  -1.488692E+06	   9.598959E+07	  -1.005769E+08	  -4.589033E+07
   70.5000	   4.974545E+06	   4.686153E+06	  -1.323083E+06	   1.009578E+08	  -1.001389E+08	  -4.271217E+07
   70.6000	   5.006147E+06	   4.867169E+06	  -1.147453E+06	   1.053369E+08	  -9.914171E+07	  -3.916986E+07
   70.7000	   5.016243E+06	   5.025426E+06	  -9.625187E+05	   1.091029E+08	  -9.759952E+07	  -3.530706E+07
   70.8000	   5.004564E+06	   5.159829E+06	  -7.691032E+05	   1.122367E+08	  -9.552996E+07	  -3.117405E+07
   70.9000	   4.970900E+06	   5.269553E+06	  -5.681625E+05	   1.147225E+08	  -9.295274E+07	  -2.682209E+07
   71.0000	   4.915240E+06	   5.354362E+06	  -3.607390E+05	   1.165461E+08	  -8.988838E+07	  -2.229704E+07
   71.1000	   4.837660E+06	   5.413596E+06	  -1.478737E+05	   1.177004E+08	  -8.636031E+07	  -1.766314E+07
   71.2000	   4.738282E+06	   5.446660E+06	   6.930038E+04	   1.181840E+08	  -8.239402E+07	  -1.298849E+07
   71.3000	   4.617276E+06	   5.453097E+06	   2.895538E+05	   1.180011E+08	  -7.801615E+07	  -8.342222E+06
   71.4000	   4.474880E+06	   5.432588E+06	   5.115729E+05	   1.171608E+08	  -7.325452E+07	  -3.793045E+06
   71.5000	   4.311400E+06	   5.384951E+06	   7.339676E+05	   1.156778E+08	  -6.813764E+07	   5.925468E+05
   71.6000	   4.127226E+06	   5.310188E+06	   9.552894E+05	   1.135711E+08	  -6.269464E+07	   4.751692E+06
   71.7000	   3.922844E+06	   5.208468E+06	   1.174045E+06	   1.108646E+08	  -5.695506E+07	   8.626705E+06
   71.8000	   3.698832E+06	   5.080142E+06	   1.388717E+06	   1.075863E+08	  -5.094864E+07	   1.216628E+07
   71.9000	   3.455885E+06	   4.925746E+06	   1.597782E+06	   1.037678E+08	  -4.470528E+07	   1.532668E+07
   72.0000	   3.194814E+06	   4.746016E+06	   1.799730E+06	   9.944394E+07	  -3.825497E+07	   1.807256E+07
   72.1000	   2.916561E+06	   4.541861E+06	   1.993091E+06	   9.465213E+07	  -3.162768E+07	   2.037756E+07
   72.2000	   2.622191E+06	   4.314384E+06	   2.176445E+06	   8.943202E+07	  -2.485346E+07	   2.222469E+07
   72.3000	   2.312995E+06	   4.064947E+06	   2.348546E+06	   8.382078E+07	  -1.796292E+07	   2.360364E+07
   72.4000	   1.990660E+06	   3.795274E+06	   2.508501E+06	   7.784616E+07	  -1.098746E+07	   2.450100E+07
   72.5000	   1.656726E+06	   3.506879E+06	   2.655208E+06	   7.155038E+07	  -3.955684E+06	   2.491676E+07
   72.6000	   1.312815E+06	   3.201355E+06	   2.787645E+06	   6.497839E+07	   3.104142E+06	   2.486109E+07
   72.7000	   9.606431E+05	   2.880402E+06	   2.904897E+06	   5.817506E+07	   1.016349E+07	   2.435272E+07
   72.8000	   6.020086E+05	   2.545800E+06	   3.006192E+06	   5.118514E+07	   1.719381E+07	   2.341799E+07
   72.9000	   2.387802E+05	   2.199412E+06	   3.090890E+06	   4.405256E+07	   2.416642E+07	   2.209007E+07
   73.0000	  -1.271221E+05	   1.843147E+06	   3.158489E+06	   3.682038E+07	   3.105265E+07	   2.040754E+07
   73.1000	  -4.937474E+05	   1.478955E+06	   3.208639E+06	   2.953014E+07	   3.782376E+07	   1.841348E+07
   73.2000	  -8.591258E+05	   1.108801E+06	   3.241128E+06	   2.222178E+07	   4.445123E+07	   1.615417E+07
   73.3000	  -1.221291E+06	   7.346555E+05	   3.255889E+06	   1.493343E+07	   5.090675E+07	   1.367794E+07
   73.4000	  -1.578299E+06	   3.584702E+05	   3.252986E+06	   7.701090E+06	   5.716238E+07	   1.103409E+07
   73.5000	  -1.928238E+06	  -1.782893E+04	   3.232615E+06	   5.588220E+05	   6.319072E+07	   8.271736E+06
   73.6000	  -2.269253E+06	  -3.923629E+05	   3.195087E+06	  -6.461678E+06	   6.896502E+07	   5.439132E+06
   73.7000	  -2.599546E+06	  -7.633051E+05	   3.140831E+06	  -1.333078E+07	   7.445940E+07	   2.582536E+06
   73.8000	  -2.917409E+06	  -1.128900E+06	   3.070366E+06	  -2.002113E+07	   7.964893E+07	  -2.542287E+05
   73.9000	  -3.221233E+06	  -1.487450E+06	   2.984308E+06	  -2.650802E+07	   8.451022E+07	  -3.034593E+06
   74.0000	  -3.509608E+06	  -1.837291E+06	   2.883336E+06	  -3.277098E+07	   8.902414E+07	  -5.745925E+06
   74.1000	  -3.781080E+06	  -2.176916E+06	   2.768180E+06	  -3.878725E+07	   9.317076E+07	  -8.355628E+06
   74.2000	  -4.034286E+06	  -2.504924E+06	   2.639624E+06	  -4.453539E+07	   9.693053E+07	  -1.082988E+07
   74.3000	  -4.267984E+06	  -2.820001E+06	   2.498520E+06	  -4.999598E+07	   1.002856E+08	  -1.313852E+07
   74.4000	  -4.481057E+06	  -3.120928E+06	   2.345746E+06	  -5.515165E+07	   1.032194E+08	  -1.525502E+07
   74.5000	  -4.672517E+06	  -3.406574E+06	   2.182230E+06	  -5.998691E+07	   1.057169E+08	  -1.715669E+07
   74.6000	  -4.841492E+06	  -3.675906E+06	   2.008921E+06	  -6.448808E+07	   1.077650E+08	  -1.882447E+07
   74.7000	  -4.987238E+06	  -3.927974E+06	   1.826792E+06	  -6.864320E+07	   1.093521E+08	  -2.024290E+07
   74.8000	  -5.109134E+06	  -4.161922E+06	   1.636827E+06	  -7.244206E+07	   1.104685E+08	  -2.139976E+07
   74.9000	  -5.206662E+06	  -4.376988E+06	   1.440021E+06	  -7.587614E+07	   1.111062E+08	  -2.228615E+07
   75.0000	  -5.279431E+06	  -4.572476E+06	   1.237378E+06	  -7.893812E+07	   1.112595E+08	  -2.289604E+07
   75.1000	  -5.327156E+06	  -4.747791E+06	   1.029898E+06	  -8.162270E+07	   1.109242E+08	  -2.322607E+07
   75.2000	  -5.349654E+06	  -4.902414E+06	   8.185838E+05	  -8.392550E+07	   1.100982E+08	  -2.327533E+07
   75.3000	  -5.346844E+06	  -5.035906E+06	   6.044346E+05	  -8.584398E+07	   1.087814E+08	  -2.304505E+07
   75.4000	  -5.318740E+06	  -5.147904E+06	   3.884411E+05	  -8.737661E+07	   1.069758E+08	  -2.253841E+07
   75.5000	  -5.265463E+06	  -5.238121E+06	   1.715916E+05	  -8.852348E+07	   1.046851E+08	  -2.176029E+07
   75.6000	  -5.187208E+06	  -5.306348E+06	  -4.513483E+04	  -8.928578E+07	   1.019153E+08	  -2.071702E+07
   75.7000	  -5.084281E+06	  -5.352444E+06	  -2.607677E+05	  -8.966601E+07	   9.867430E+07	  -1.941630E+07
   75.8000	  -4.957060E+06	  -5.376350E+06	  -4.743445E+05	  -8.966815E+07	   9.497198E+07	  -1.786694E+07
   75.9000	  -4.806034E+06	  -5.378064E+06	  -6.849115E+05	  -8.929706E+07	   9.082046E+07	  -1.607872E+07
   76.0000	  -4.631752E+06	  -5.357673E+06	  -8.915268E+05	  -8.855914E+07	   8.623362E+07	  -1.406241E+07
   76.1000	  -4.434890E+06	  -5.315324E+06	  -1.093257E+06	  -8.746186E+07	   8.122767E+07	  -1.182954E+07
   76.2000	  -4.216186E+06	  -5.251248E+06	  -1.289179E+06	  -8.601396E+07	   7.582079E+07	  -9.392416E+06
   76.3000	  -3.976489E+06	  -5.165737E+06	  -1.478389E+06	  -8.422525E+07	   7.003306E+07	  -6.764082E+06
   76.4000	  -3.716744E+06	  -5.059169E+06	  -1.659988E+06	  -8.210689E+07	   6.388695E+07	  -3.958306E+06
   76.5000	  -3.437992E+06	  -4.931996E+06	  -1.833101E+06	  -7.967102E+07	   5.740668E+07	  -9.895976E+05
   76.6000	  -3.141380E+06	  -4.784739E+06	  -1.996870E+06	  -7.693108E+07	   5.061862E+07	   2.126745E+06
   76.7000	  -2.828151E+06	  -4.618003E+06	  -2.150457E+06	  -7.390158E+07	   4.355109E+07	   5.374586E+06
   76.8000	  -2.499666E+06	  -4.432480E+06	  -2.293050E+06	  -7.059789E+07	   3.623441E+07	   8.736882E+06
   76.9000	  -2.157393E+06	  -4.228936E+06	  -2.423874E+06	  -6.703680E+07	   2.870082E+07	   1.219556E+07
   77.0000	  -1.802907E+06	  -4.008218E+06	  -2.542180E+06	  -6.323586E+07	   2.098427E+07	   1.573146E+07
   77.1000	  -1.437896E+06	  -3.771259E+06	  -2.647266E+06	  -5.921358E+07	   1.312057E+07	   1.932420E+07
   77.2000	  -1.064158E+06	  -3.519082E+06	  -2.738475E+06	  -5.498944E+07	   5.147091E+06	   2.295205E+07
   77.3000	  -6.836028E+05	  -3.252776E+06	  -2.815203E+06	  -5.058361E+07	  -2.897226E+06	   2.659192E+07
   77.4000	  -2.982394E+05	  -2.973526E+06	  -2.876910E+06	  -4.601714E+07	  -1.097214E+07	   3.021911E+07
   77.5000	   8.981706E+04	  -2.682599E+06	  -2.923124E+06	  -4.131151E+07	  -1.903611E+07	   3.380731E+07
   77.6000	   4.783618E+05	  -2.381328E+06	  -2.953443E+06	  -3.648888E+07	  -2.704662E+07	   3.732856E+07
   77.7000	   8.651028E+05	  -2.071131E+06	  -2.967561E+06	  -3.157173E+07	  -3.496028E+07	   4.075324E+07
   77.8000	   1.247688E+06	  -1.753488E+06	  -2.965253E+06	  -2.658264E+07	  -4.273314E+07	   4.405048E+07
   77.9000	   1.623782E+06	  -1.429951E+06	  -2.946365E+06	  -2.154363E+07	  -5.032110E+07	   4.719182E+07
   78.0000	   1.990939E+06	  -1.102133E+06	  -2.910867E+06	  -1.647727E+07	  -5.768020E+07	   5.014503E+07
   78.1000	   2.346660E+06	  -7.717114E+05	  -2.858844E+06	  -1.140631E+07	  -6.476658E+07	   5.287588E+07
   78.2000	   2.688430E+06	  -4.404022E+05	  -2.790508E+06	  -6.353090E+06	  -7.153700E+07	   5.534905E+07
   78.3000	   3.013748E+06	  -1.099529E+05	  -2.706188E+06	  -1.339635E+06	  -7.794886E+07	   5.752868E+07
   78.4000	   3.320136E+06	   2.178632E+05	  -2.606354E+06	   3.612695E+06	  -8.396074E+07	   5.937862E+07
   78.5000	   3.605171E+06	   5.412666E+05	  -2.491604E+06	   8.483232E+06	  -8.953289E+07	   6.086283E+07
   78.6000	   3.866696E+06	   8.585685E+05	  -2.362540E+06	   1.325191E+07	  -9.463006E+07	   6.194834E+07
   78.7000	   4.102538E+06	   1.168035E+06	  -2.219926E+06	   1.789871E+07	  -9.921678E+07	   6.260200E+07
   78.8000	   4.310496E+06	   1.467906E+06	  -2.064732E+06	   2.240456E+07	  -1.032572E+08	   6.279079E+07
   78.9000	   4.488538E+06	   1.756458E+06	  -1.898062E+06	   2.675139E+07	  -1.067180E+08	   6.248445E+07
   79.0000	   4.634810E+06	   2.032044E+06	  -1.721150E+06	   3.092241E+07	  -1.095683E+08	   6.165614E+07
   79.1000	   4.747686E+06	   2.293086E+06	  -1.535347E+06	   3.490193E+07	  -1.117807E+08	   6.028362E+07
   79.2000	   4.825780E+06	   2.538124E+06	  -1.342114E+06	   3.867561E+07	  -1.133312E+08	   5.835001E+07
   79.3000	   4.868000E+06	   2.765799E+06	  -1.143003E+06	   4.223037E+07	  -1.141996E+08	   5.584472E+07
   79.4000	   4.873567E+06	   2.974906E+06	  -9.396378E+05	   4.555424E+07	  -1.143697E+08	   5.276435E+07
   79.5000	   4.842035E+06	   3.164376E+06	  -7.337016E+05	   4.863648E+07	  -1.138299E+08	   4.911358E+07
   79.6000	   4.773332E+06	   3.333314E+06	  -5.269068E+05	   5.146739E+07	  -1.125734E+08	   4.490585E+07
   79.7000	   4.667764E+06	   3.480998E+06	  -3.209762E+05	   5.403823E+07	  -1.105983E+08	   4.016389E+07
   79.8000	   4.526034E+06	   3.606889E+06	  -1.176122E+05	   5.634102E+07	  -1.079084E+08	   3.492020E+07
   79.9000	   4.349236E+06	   3.710639E+06	   8.152658E+04	   5.836864E+07	  -1.045127E+08	   2.921709E+07
   80.0000	   4.138878E+06	   3.792088E+06	   2.748523E+05	   6.011442E+07	  -1.004260E+08	   2.310681E+07
   80.1000	   3.896853E+06	   3.851269E+06	   4.608757E+05	   6.157216E+07	  -9.566913E+07	   1.665111E+07
   80.2000	   3.625440E+06	   3.888392E+06	   6.382312E+05	   6.273612E+07	  -9.026890E+07	   9.920626E+06
   80.3000	   3.327120E+06	   3.903716E+06	   8.056860E+05	   6.360079E+07	  -8.425888E+07	   2.993035E+06
   80.4000	   3.003966E+06	   3.897084E+06	   9.620613E+05	   6.416096E+07	  -7.768194E+07	  -4.052410E+06
   80.5000	   2.658833E+06	   3.869040E+06	   1.106308E+06	   6.440958E+07	  -7.058254E+07	  -1.112788E+07
   80.6000	   2.294957E+06	   3.820391E+06	   1.237562E+06	   6.433939E+07	  -6.300964E+07	  -1.814156E+07
   80.7000	   1.915803E+06	   3.752096E+06	   1.355161E+06	   6.394294E+07	  -5.501689E+07	  -2.500056E+07
   80.8000	   1.525023E+06	   3.665236E+06	   1.458641E+06	   6.321316E+07	  -4.666279E+07	  -3.161287E+07
   80.9000	   1.126386E+06	   3.560986E+06	   1.547747E+06	   6.214342E+07	  -3.800958E+07	  -3.788962E+07
   81.0000	   7.237239E+05	   3.440590E+06	   1.622424E+06	   6.072785E+07	  -2.912292E+07	  -4.374728E+07
   81.1000	   3.208751E+05	   3.305346E+06	   1.682811E+06	   5.896184E+07	  -2.007106E+07	  -4.910944E+07
   81.2000	  -7.838323E+04	   3.156566E+06	   1.729229E+06	   5.684218E+07	  -1.092399E+07	  -5.390909E+07
   81.3000	  -4.703952E+05	   2.995559E+06	   1.762161E+06	   5.436780E+07	  -1.752791E+06	  -5.808978E+07
   81.4000	  -8.516837E+05	   2.823606E+06	   1.782234E+06	   5.153975E+07	   7.371522E+06	  -6.160725E+07
   81.5000	  -1.219006E+06	   2.641938E+06	   1.790189E+06	   4.836199E+07	   1.637867E+07	  -6.443020E+07
   81.6000	  -1.569398E+06	   2.451722E+06	   1.786860E+06	   4.484120E+07	   2.520020E+07	  -6.654104E+07
   81.7000	  -1.900222E+06	   2.254049E+06	   1.773140E+06	   4.098753E+07	   3.377025E+07	  -6.793581E+07
   81.8000	  -2.209516E+06	   2.049792E+06	   1.749735E+06	   3.681443E+07	   4.202754E+07	  -6.861198E+07
   81.9000	  -2.496142E+06	   1.839669E+06	   1.716955E+06	   3.233627E+07	   4.991586E+07	  -6.855760E+07
   82.0000	  -2.758368E+06	   1.624763E+06	   1.675692E+06	   2.756873E+07	   5.738073E+07	  -6.780516E+07
   82.1000	  -2.994753E+06	   1.406126E+06	   1.626865E+06	   2.253142E+07	   6.437281E+07	  -6.640232E+07
   82.2000	  -3.204186E+06	   1.184746E+06	   1.571360E+06	   1.724794E+07	   7.084915E+07	  -6.440850E+07
   82.3000	  -3.385900E+06	   9.615509E+05	   1.510029E+06	   1.174588E+07	   7.677284E+07	  -6.189232E+07
   82.4000	  -3.539452E+06	   7.374123E+05	   1.443655E+06	   6.056431E+06	   8.211385E+07	  -5.892985E+07
   82.5000	  -3.664706E+06	   5.131556E+05	   1.372959E+06	   2.142284E+05	   8.684863E+07	  -5.560186E+07
   82.6000	  -3.761812E+06	   2.895633E+05	   1.298587E+06	  -5.743189E+06	   9.096034E+07	  -5.199150E+07
   82.7000	  -3.831186E+06	   6.738848E+04	   1.221103E+06	  -1.177575E+07	   9.443842E+07	  -4.818215E+07
   82.8000	  -3.873466E+06	  -1.526388E+05	   1.140998E+06	  -1.784148E+07	   9.727833E+07	  -4.425517E+07
   82.9000	  -3.889492E+06	  -3.698012E+05	   1.058690E+06	  -2.389709E+07	   9.948122E+07	  -4.028794E+07
   83.0000	  -3.880272E+06	  -5.833892E+05	   9.745230E+05	  -2.989850E+07	   1.010534E+08	  -3.635227E+07
   83.1000	  -3.846952E+06	  -7.926902E+05	   8.887868E+05	  -3.580155E+07	   1.020056E+08	  -3.251308E+07
   83.2000	  -3.790780E+06	  -9.969869E+05	   8.017178E+05	  -4.156252E+07	   1.023529E+08	  -2.882727E+07
   83.3000	  -3.713016E+06	  -1.195492E+06	   7.134912E+05	  -4.714422E+07	   1.021089E+08	  -2.532715E+07
   83.4000	  -3.614851E+06	  -1.387291E+06	   6.242717E+05	  -5.251622E+07	   1.012863E+08	  -2.203213E+07
   83.5000	  -3.497578E+06	  -1.571541E+06	   5.342691E+05	  -5.763980E+07	   9.990932E+07	  -1.898898E+07
   83.6000	  -3.362515E+06	  -1.747420E+06	   4.436847E+05	  -6.247772E+07	   9.800483E+07	  -1.623556E+07
   83.7000	  -3.210979E+06	  -1.914114E+06	   3.527201E+05	  -6.699462E+07	   9.560125E+07	  -1.379995E+07
   83.8000	  -3.044286E+06	  -2.070843E+06	   2.615817E+05	  -7.115755E+07	   9.272856E+07	  -1.170070E+07
   83.9000	  -2.863742E+06	  -2.216854E+06	   1.704908E+05	  -7.493651E+07	   8.941749E+07	  -9.947480E+06
   84.0000	  -2.670642E+06	  -2.351442E+06	   7.968230E+04	  -7.830446E+07	   8.569938E+07	  -8.541546E+06
   84.1000	  -2.466268E+06	  -2.473950E+06	  -1.059069E+04	  -8.123756E+07	   8.160574E+07	  -7.476734E+06
   84.2000	  -2.251876E+06	  -2.583774E+06	  -1.000566E+05	  -8.371538E+07	   7.716818E+07	  -6.740150E+06
   84.3000	  -2.028704E+06	  -2.680379E+06	  -1.884240E+05	  -8.572119E+07	   7.241779E+07	  -6.313345E+06
   84.4000	  -1.797980E+06	  -2.763296E+06	  -2.753847E+05	  -8.724161E+07	   6.738542E+07	  -6.173146E+06
   84.5000	  -1.560907E+06	  -2.832130E+06	  -3.606142E+05	  -8.826689E+07	   6.210166E+07	  -6.292788E+06
   84.6000	  -1.318682E+06	  -2.886568E+06	  -4.437751E+05	  -8.879080E+07	   5.659628E+07	  -6.642676E+06
   84.7000	  -1.072488E+06	  -2.926372E+06	  -5.245201E+05	  -8.881062E+07	   5.089885E+07	  -7.191392E+06
   84.8000	  -8.235024E+05	  -2.951396E+06	  -6.024959E+05	  -8.832686E+07	   4.503829E+07	  -7.906542E+06
   84.9000	  -5.728968E+05	  -2.961572E+06	  -6.773484E+05	  -8.734335E+07	   3.904332E+07	  -8.755365E+06
