0.2100,0.3336911E-02,-0.1435361E-03,-0.7042884E-02,-0.6866980E-04,-0.3540546E-05,-0.6319312E-04,0.1292500E-01,0.1441645E-01,0.1139657E-02,-0.4237960E-03,0.7409727E-03,-0.6696190E-03,-0.1049737E+00,0.2070446E+00,0.3618418E-01,0.5393155E-02,-0.1240647E-02,-0.2288863E-02
0.2200,0.3462173E-02,0.1124969E-04,-0.7030089E-02,-0.7258322E-04,0.3728527E-05,-0.7001930E-04,0.1221613E-01,0.1645461E-01,0.1377887E-02,-0.3593830E-03,0.7072165E-03,-0.6972449E-03,-0.4639490E-01,0.2025291E+00,0.1108453E-01,0.7572155E-02,-0.4869113E-02,-0.3094721E-02
0.2300,0.3581074E-02,0.1859045E-03,-0.7016184E-02,-0.7576313E-04,0.1060966E-04,-0.7714596E-04,0.1168401E-01,0.1840576E-01,0.1360185E-02,-0.2765986E-03,0.6624111E-03,-0.7282196E-03,-0.7007326E-01,0.1869876E+00,-0.1437454E-01,0.8887840E-02,-0.3452665E-02,-0.2892588E-02
0.2400,0.3692681E-02,0.3785631E-03,-0.7003686E-02,-0.7809587E-04,0.1716344E-04,-0.8455099E-04,0.1062278E-01,0.2005806E-01,0.1100001E-02,-0.1905226E-03,0.6502907E-03,-0.7512695E-03,-0.1508245E+00,0.1405902E+00,-0.3688632E-01,0.8085812E-02,0.1580220E-02,-0.1494512E-02
0.2500,0.3789630E-02,0.5847449E-03,-0.6994825E-02,-0.7965394E-04,0.2385622E-04,-0.9209739E-04,0.8791962E-02,0.2111025E-01,0.6419714E-03,-0.1225808E-03,0.6885673E-03,-0.7542705E-03,-0.2076798E+00,0.6823599E-01,-0.5347765E-01,0.5315349E-02,0.5716155E-02,0.1093607E-02
0.2600,0.3867623E-02,0.7977994E-03,-0.6991243E-02,-0.8068283E-04,0.3102424E-04,-0.9952752E-04,0.6781150E-02,0.2143024E-01,0.5512702E-04,-0.8585008E-04,0.7485785E-03,-0.7264283E-03,-0.1842073E+00,-0.2556194E-02,-0.6249648E-01,0.2019688E-02,0.5758129E-02,0.4606577E-02
0.2700,0.3928413E-02,0.1011200E-02,-0.6993851E-02,-0.8148190E-04,0.3870275E-04,-0.1064945E-03,0.5446762E-02,0.2119024E-01,-0.5784637E-03,-0.7704563E-04,0.7856724E-03,-0.6602933E-03,-0.7010186E-01,-0.4024596E-01,-0.6262868E-01,-0.7086133E-04,0.9813272E-03,0.8676658E-02
0.2800,0.3982560E-02,0.1221321E-02,-0.7002641E-02,-0.8225160E-04,0.4645854E-04,-0.1125939E-03,0.5484105E-02,0.2080008E-01,-0.1169845E-02,-0.7949261E-04,0.7621969E-03,-0.5526729E-03,0.7824018E-01,-0.3196646E-01,-0.5425512E-01,-0.1802579E-03,-0.5739769E-02,0.1281970E-01
0.2900,0.4043450E-02,0.1428621E-02,-0.7016811E-02,-0.8302179E-04,0.5369609E-04,-0.1174157E-03,0.6831860E-02,0.2066280E-01,-0.1640613E-02,-0.7581160E-04,0.6797008E-03,-0.4050450E-03,0.1824357E+00,0.7884428E-02,-0.3883470E-01,0.1047085E-02,-0.1032975E-01,0.1660705E-01
0.3000,0.4120986E-02,0.1636500E-02,-0.7034833E-02,-0.8369969E-04,0.5998347E-04,-0.1205828E-03,0.8767018E-02,0.2094445E-01,-0.1931389E-02,-0.5987627E-04,0.5740750E-03,-0.2228675E-03,0.1886849E+00,0.4739823E-01,-0.1872843E-01,0.2062387E-02,-0.1000239E-01,0.1967536E-01
0.3100,0.4216215E-02,0.1848515E-02,-0.7054720E-02,-0.8420341E-04,0.6533014E-04,-0.1217903E-03,0.1029120E-01,0.2149990E-01,-0.2009104E-02,-0.4046413E-04,0.4951730E-03,-0.1457439E-04,0.1040341E+00,0.5947188E-01,0.3266004E-02,0.1606257E-02,-0.5196682E-02,0.2180728E-01
0.3200,0.4321857E-02,0.2065949E-02,-0.7074294E-02,-0.8457264E-04,0.7015320E-04,-0.1208248E-03,0.1076839E-01,0.2201538E-01,-0.1869523E-02,-0.3335367E-04,0.4730366E-03,0.2099599E-03,-0.1099386E-01,0.3891056E-01,0.2421893E-01,-0.3890215E-03,0.8296967E-03,0.2292641E-01
0.3300,0.4427519E-02,0.2287215E-02,-0.7091481E-02,-0.8498009E-04,0.7499628E-04,-0.1175740E-03,0.1025805E-01,0.2224236E-01,-0.1536996E-02,-0.4874119E-04,0.5005571E-03,0.4407785E-03,-0.8296092E-01,0.4237755E-02,0.4141383E-01,-0.2728362E-02,0.4180602E-02,0.2308460E-01
0.3400,0.4526306E-02,0.2509347E-02,-0.7104576E-02,-0.8563147E-04,0.8017920E-04,-0.1120207E-03,0.9414912E-02,0.2216568E-01,-0.1060742E-02,-0.8248336E-04,0.5393965E-03,0.6689645E-03,-0.7371708E-01,-0.1875121E-01,0.5263679E-01,-0.3872805E-02,0.2907178E-02,0.2243140E-01
0.3500,0.4618480E-02,0.2730198E-02,-0.7112468E-02,-0.8663283E-04,0.8561140E-04,-0.1042286E-03,0.8983212E-02,0.2197533E-01,-0.5083693E-03,-0.1182338E-03,0.5476415E-03,0.8873831E-03,-0.5604134E-02,-0.1708579E-01,0.5647976E-01,-0.3045816E-02,-0.1645431E-02,0.2116639E-01
0.3600,0.4709609E-02,0.2949632E-02,-0.7114774E-02,-0.8791791E-04,0.9090592E-04,-0.9432264E-04,0.9251686E-02,0.2188194E-01,0.4336671E-04,-0.1381430E-03,0.5094275E-03,0.1090767E-02,0.5677461E-01,-0.6832130E-03,0.5253691E-01,-0.7807592E-03,-0.5841987E-02,0.1944968E-01
0.3700,0.4805043E-02,0.3168758E-02,-0.7111882E-02,-0.8928963E-04,0.9569199E-04,-0.8247447E-04,0.9844293E-02,0.2191489E-01,0.5190572E-03,-0.1344535E-03,0.4462536E-03,0.1275233E-02,0.5134310E-01,0.5395153E-02,0.4147954E-01,0.1509080E-02,-0.6186935E-02,0.1739503E-01
0.3800,0.4904245E-02,0.3387820E-02,-0.7104882E-02,-0.9053958E-04,0.9993582E-04,-0.6888932E-04,0.9978612E-02,0.2185847E-01,0.8550415E-03,-0.1135142E-03,0.4028738E-03,0.1437516E-02,-0.3447362E-01,-0.2073043E-01,0.2495143E-01,0.2529648E-02,-0.1889860E-02,0.1500359E-01
0.3900,0.4999678E-02,0.3604245E-02,-0.7095407E-02,-0.9156491E-04,0.1040111E-03,-0.5380753E-04,0.9017311E-02,0.2137205E-01,0.1008276E-02,-0.8970051E-04,0.4172650E-03,0.1574298E-02,-0.1616422E+00,-0.7977875E-01,0.5397919E-02,0.2104603E-02,0.5051525E-02,0.1229103E-01
0.4000,0.5079649E-02,0.3812591E-02,-0.7085386E-02,-0.9238417E-04,0.1085580E-03,-0.3749909E-04,0.6875741E-02,0.2022053E-01,0.9628065E-03,-0.7314688E-04,0.4985418E-03,0.1682236E-02,-0.2593138E+00,-0.1509684E+00,-0.1426805E-01,0.1202014E-02,0.1089087E-01,0.9232838E-02
0.4100,0.5135144E-02,0.4006228E-02,-0.7076762E-02,-0.9306255E-04,0.1141199E-03,-0.2027048E-04,0.4137186E-02,0.1842374E-01,0.7320190E-03,-0.6179928E-04,0.6203511E-03,0.1758042E-02,-0.2756455E+00,-0.2050632E+00,-0.3119748E-01,0.1240763E-02,0.1286983E-01,0.5880089E-02
0.4200,0.5164190E-02,0.4179966E-02,-0.7071212E-02,-0.9358555E-04,0.1209130E-03,-0.2454882E-05,0.1665805E-02,0.1624947E-01,0.3556728E-03,-0.4179794E-04,0.7412864E-03,0.1799331E-02,-0.2065422E+00,-0.2249044E+00,-0.4301810E-01,0.2991686E-02,0.1074482E-01,0.2357861E-02
0.4300,0.5172794E-02,0.4331591E-02,-0.7069909E-02,-0.9379158E-04,0.1287724E-03,0.1559699E-04,0.1093081E-03,0.1402613E-01,-0.1063972E-03,0.2509986E-05,0.8311575E-03,0.1805205E-02,-0.1018689E+00,-0.2159067E+00,-0.4813588E-01,0.6024175E-02,0.7142014E-02,-0.1167569E-02
0.4400,0.5170286E-02,0.4461527E-02,-0.7073360E-02,-0.9340386E-04,0.1373984E-03,0.3353393E-04,-0.5030514E-03,0.1193850E-01,-0.5831226E-03,0.7779629E-04,0.8922424E-03,0.1776548E-02,-0.2624880E-01,-0.2009906E+00,-0.4591918E-01,0.8997740E-02,0.5425809E-02,-0.4514636E-02
0.4500,0.5163923E-02,0.4570892E-02,-0.7081350E-02,-0.9214541E-04,0.1466340E-03,0.5102247E-04,-0.6783800E-03,0.9928407E-02,-0.1001986E-02,0.1768185E-03,0.9543445E-03,0.1716071E-02,-0.1939608E-01,-0.2031772E+00,-0.3670450E-01,0.1061497E-01,0.7583918E-02,-0.7503585E-02
0.4600,0.5154842E-02,0.4659462E-02,-0.7092968E-02,-0.8985463E-04,0.1566694E-03,0.6776465E-04,-0.1085347E-02,0.7780744E-02,-0.1298585E-02,0.2835702E-03,0.1054374E-02,0.1627849E-02,-0.6896618E-01,-0.2293585E+00,-0.2176374E-01,0.1050005E-01,0.1278819E-01,-0.1005406E-01
0.4700,0.5139140E-02,0.4724982E-02,-0.7106739E-02,-0.8652288E-04,0.1679674E-03,0.8350457E-04,-0.2043202E-02,0.5308633E-02,-0.1425138E-02,0.3837433E-03,0.1208808E-02,0.1516609E-02,-0.1213294E+00,-0.2663721E+00,-0.3100880E-02,0.9399854E-02,0.1799349E-01,-0.1210257E-01
0.4800,0.5112445E-02,0.4764184E-02,-0.7120814E-02,-0.8223619E-04,0.1810007E-03,0.9803800E-04,-0.3290666E-02,0.2513163E-02,-0.1356942E-02,0.4737020E-03,0.1401383E-02,0.1387091E-02,-0.1193421E+00,-0.2913416E+00,0.1670162E-01,0.8615149E-02,0.1998858E-01,-0.1372888E-01
0.4900,0.5075054E-02,0.4774814E-02,-0.7133237E-02,-0.7705928E-04,0.1959631E-03,0.1112000E-03,-0.4141012E-02,-0.4078910E-03,-0.1096430E-02,0.5611163E-03,0.1591722E-02,0.1243340E-02,-0.3979178E-01,-0.2904112E+00,0.3488918E-01,0.8960191E-02,0.1741686E-01,-0.1496048E-01
0.5000,0.5034261E-02,0.4756756E-02,-0.7142210E-02,-0.7096862E-04,0.2126322E-03,0.1228693E-03,-0.3904082E-02,-0.3212416E-02,-0.6730098E-03,0.6566654E-03,0.1738283E-02,0.1089185E-02,0.9316015E-01,-0.2689604E+00,0.4886783E-01,0.1020046E-01,0.1148666E-01,-0.1581131E-01
0.5100,0.5002426E-02,0.4711726E-02,-0.7146351E-02,-0.6386311E-04,0.2304645E-03,0.1329607E-03,-0.2329794E-02,-0.5793080E-02,-0.1406503E-03,0.7642338E-03,0.1822487E-02,0.9283111E-03,0.2175101E+00,-0.2483603E+00,0.5631985E-01,0.1122229E-01,0.5489797E-02,-0.1629973E-01
0.5200,0.4991101E-02,0.4641409E-02,-0.7144929E-02,-0.5566078E-04,0.2489083E-03,0.1414250E-03,0.2081631E-03,-0.8269388E-02,0.4290990E-03,0.8757792E-03,0.1859079E-02,0.7644421E-03,0.2801371E+00,-0.2502959E+00,0.5630983E-01,0.1087958E-01,0.2276708E-02,-0.1640512E-01
0.5300,0.5006708E-02,0.4545571E-02,-0.7137928E-02,-0.4639798E-04,0.2676337E-03,0.1482525E-03,0.2988524E-02,-0.1090919E-01,0.9605053E-03,0.9754208E-03,0.1881697E-02,0.6015179E-03,0.2644337E+00,-0.2813134E+00,0.4869398E-01,0.8828718E-02,0.2790354E-02,-0.1611250E-01
0.5400,0.5048320E-02,0.4421424E-02,-0.7126113E-02,-0.3626295E-04,0.2866588E-03,0.1534720E-03,0.5359158E-02,-0.1394971E-01,0.1381260E-02,0.1048955E-02,0.1920954E-02,0.4434211E-03,0.2054321E+00,-0.3282846E+00,0.3442671E-01,0.5773085E-02,0.5230350E-02,-0.1544618E-01
0.5500,0.5111120E-02,0.4264694E-02,-0.7110887E-02,-0.2553857E-04,0.3061701E-03,0.1571497E-03,0.7176247E-02,-0.1743629E-01,0.1633482E-02,0.1092394E-02,0.1981140E-02,0.2937871E-03,0.1617034E+00,-0.3673416E+00,0.1537135E-01,0.2977256E-02,0.6568118E-02,-0.1442861E-01
0.5600,0.5191231E-02,0.4071726E-02,-0.7094137E-02,-0.1449129E-04,0.3262762E-03,0.1593871E-03,0.8814600E-02,-0.2119493E-01,0.1681580E-02,0.1113266E-02,0.2040088E-02,0.1558524E-03,0.1748249E+00,-0.3805662E+00,-0.5911393E-02,0.1366778E-02,0.4737328E-02,-0.1311589E-01
0.5700,0.5289618E-02,0.3841083E-02,-0.7077966E-02,-0.3288963E-05,0.3468145E-03,0.1603149E-03,0.1087627E-01,-0.2495254E-01,0.1517359E-02,0.1123965E-02,0.2065177E-02,0.3229415E-04,0.2455443E+00,-0.3671507E+00,-0.2659208E-01,0.9326225E-03,-0.1299524E-03,-0.1156414E-01
0.5800,0.5412572E-02,0.3573745E-02,-0.7064422E-02,0.8005074E-05,0.3673414E-03,0.1600879E-03,0.1375982E-01,-0.2850857E-01,0.1160573E-02,0.1132459E-02,0.2036404E-02,-0.7489058E-04,0.3317406E+00,-0.3421156E+00,-0.4398354E-01,0.8172932E-03,-0.5606924E-02,-0.9857487E-02
0.5900,0.5567804E-02,0.3271875E-02,-0.7055229E-02,0.1936079E-04,0.3873588E-03,0.1588759E-03,0.1735146E-01,-0.3183756E-01,0.6559651E-03,0.1136888E-02,0.1962780E-02,-0.1642769E-03,0.3802706E+00,-0.3239066E+00,-0.5580593E-01,-0.3440297E-06,-0.8710417E-02,-0.8008459E-02
0.6000,0.5759923E-02,0.2937224E-02,-0.7051557E-02,0.3069270E-04,0.4065699E-03,0.1568649E-03,0.2109640E-01,-0.3505281E-01,0.6807195E-04,0.1127809E-02,0.1878133E-02,-0.2347313E-03,0.3581268E+00,-0.3200153E+00,-0.6042583E-01,-0.1915571E-02,-0.7567240E-02,-0.6076578E-02
0.6100,0.5987061E-02,0.2570431E-02,-0.7053863E-02,0.4182330E-04,0.4250713E-03,0.1542467E-03,0.2431794E-01,-0.3826235E-01,-0.5264612E-03,0.1096343E-02,0.1823582E-02,-0.2853747E-03,0.2799476E+00,-0.3216753E+00,-0.5708508E-01,-0.4408325E-02,-0.2923280E-02,-0.4038493E-02
0.6200,0.6242408E-02,0.2171701E-02,-0.7061817E-02,0.5252423E-04,0.4432725E-03,0.1512263E-03,0.2668178E-01,-0.4143416E-01,-0.1048458E-02,0.1041811E-02,0.1822018E-02,-0.3153321E-03,0.1930677E+00,-0.3104365E+00,-0.4605929E-01,-0.6403884E-02,0.2677165E-02,-0.1945154E-02
0.6300,0.6517955E-02,0.1742402E-02,-0.7074328E-02,0.6260983E-04,0.4616971E-03,0.1480108E-03,0.2835674E-01,-0.4436641E-01,-0.1426652E-02,0.9735919E-03,0.1869068E-02,-0.3242763E-03,0.1497679E+00,-0.2725780E+00,-0.2862489E-01,-0.7064069E-02,0.6380308E-02,0.1543656E-03
0.6400,0.6809540E-02,0.1286217E-02,-0.7089671E-02,0.7200948E-04,0.4807056E-03,0.1448105E-03,0.2991429E-01,-0.4679093E-01,-0.1607010E-02,0.9056800E-03,0.1938076E-02,-0.3121786E-03,0.1705071E+00,-0.2094591E+00,-0.6922944E-02,-0.6355747E-02,0.7002325E-02,0.2260045E-02
0.6500,0.7118632E-02,0.8091433E-03,-0.7105700E-02,0.8077779E-04,0.5003915E-03,0.1418360E-03,0.3190617E-01,-0.4852621E-01,-0.1560488E-02,0.8484437E-03,0.2002437E-02,-0.2796992E-03,0.2323339E+00,-0.1371299E+00,0.1622612E-01,-0.5041849E-02,0.5661699E-02,0.4205574E-02
0.6600,0.7450527E-02,0.3180771E-03,-0.7120127E-02,0.8902863E-04,0.5206674E-03,0.1392781E-03,0.3450229E-01,-0.4957886E-01,-0.1287748E-02,0.8031057E-03,0.2054819E-02,-0.2288495E-03,0.2832852E+00,-0.7528502E-01,0.3780314E-01,-0.4087818E-02,0.5018171E-02,0.5918563E-02
0.6700,0.7809693E-02,-0.1808970E-03,-0.7130814E-02,0.9685268E-04,0.5415015E-03,0.1373097E-03,0.3737140E-01,-0.5011368E-01,-0.8189958E-03,0.7632601E-03,0.2113349E-02,-0.1627997E-03,0.2825108E+00,-0.3480125E-01,0.5497328E-01,-0.3997548E-02,0.7099054E-02,0.7210052E-02
0.6800,0.8196285E-02,-0.6835607E-03,-0.7136061E-02,0.1042686E-03,0.5630874E-03,0.1360560E-03,0.3994431E-01,-0.5033221E-01,-0.2102727E-03,0.7212294E-03,0.2207192E-02,-0.8666478E-04,0.2235991E+00,-0.1110486E-01,0.6546190E-01,-0.4467075E-02,0.1207507E-01,0.7906827E-02
0.6900,0.8605087E-02,-0.1187228E-02,-0.7134829E-02,0.1112465E-03,0.5858854E-03,0.1355864E-03,0.4177352E-01,-0.5032945E-01,0.4637593E-03,0.6755043E-03,0.2357304E-02,-0.7388281E-05,0.1398830E+00,0.1152002E-01,0.6787457E-01,-0.4622537E-02,0.1799859E-01,0.7801665E-02
0.7000,0.9028550E-02,-0.1689391E-02,-0.7126877E-02,0.1177839E-03,0.6104429E-03,0.1358882E-03,0.4284825E-01,-0.5004404E-01,0.1119572E-02,0.6330579E-03,0.2559794E-02,0.6617491E-04,0.7923434E-01,0.4695801E-01,0.6184219E-01,-0.3734569E-02,0.2218336E-01,0.6739610E-02
0.7100,0.9460924E-02,-0.2186560E-02,-0.7112801E-02,0.1239662E-03,0.6371611E-03,0.1368553E-03,0.4357260E-01,-0.4932880E-01,0.1675277E-02,0.6050721E-03,0.2787589E-02,0.1241155E-03,0.7400834E-01,0.9790497E-01,0.4806328E-01,-0.1721521E-02,0.2282605E-01,0.4674652E-02
0.7200,0.9901403E-02,-0.2673889E-02,-0.7093963E-02,0.1299801E-03,0.6661196E-03,0.1382827E-03,0.4450662E-01,-0.4807320E-01,0.2060834E-02,0.5999045E-03,0.3004837E-02,0.1567825E-03,0.1191388E+00,0.1535771E+00,0.2816844E-01,0.7307048E-03,0.2018505E-01,0.1715391E-02
0.7300,0.1035374E-01,-0.3146126E-02,-0.7072333E-02,0.1360531E-03,0.6970951E-03,0.1398773E-03,0.4598674E-01,-0.4630288E-01,0.2226568E-02,0.6174216E-03,0.3187807E-02,0.1565517E-03,0.1776408E+00,0.1995080E+00,0.4573738E-02,0.2722137E-02,0.1628024E-01,-0.1839504E-02
0.7400,0.1082313E-01,-0.3598765E-02,-0.7050246E-02,0.1423786E-03,0.7297337E-03,0.1412878E-03,0.4792718E-01,-0.4415970E-01,0.2149740E-02,0.6499922E-03,0.3335989E-02,0.1192819E-03,0.2049233E+00,0.2272485E+00,-0.1981587E-01,0.3671762E-02,0.1358100E-01,-0.5615955E-02
0.7500,0.1131209E-01,-0.4028919E-02,-0.7030118E-02,0.1490570E-03,0.7637767E-03,0.1421392E-03,0.4989093E-01,-0.4181132E-01,0.1837655E-02,0.6873901E-03,0.3468613E-02,0.4509617E-04,0.1809978E+00,0.2415865E+00,-0.4195916E-01,0.3726291E-02,0.1325549E-01,-0.9139854E-02
0.7600,0.1181872E-01,-0.4434861E-02,-0.7014141E-02,0.1561090E-03,0.7991662E-03,0.1420836E-03,0.5141647E-01,-0.3932598E-01,0.1326451E-02,0.7237481E-03,0.3607260E-02,-0.6140579E-04,0.1199008E+00,0.2561286E+00,-0.5924274E-01,0.3531318E-02,0.1466525E-01,-0.1201740E-01
0.7700,0.1233757E-01,-0.4814933E-02,-0.7004031E-02,0.1635258E-03,0.8360086E-03,0.1408340E-03,0.5232386E-01,-0.3663619E-01,0.6767815E-03,0.7597912E-03,0.3759659E-02,-0.1922102E-03,0.6460847E-01,0.2839797E+00,-0.6927727E-01,0.3737229E-02,0.1564093E-01,-0.1396243E-01
0.7800,0.1286378E-01,-0.5166349E-02,-0.7000773E-02,0.1713283E-03,0.8743681E-03,0.1381970E-03,0.5288562E-01,-0.3358947E-01,-0.3098067E-04,0.8004218E-03,0.3910612E-02,-0.3370524E-03,0.5554164E-01,0.3271626E+00,-0.7072810E-01,0.4427629E-02,0.1413981E-01,-0.1481242E-01
0.7900,0.1339639E-01,-0.5485027E-02,-0.7004518E-02,0.1795727E-03,0.9140964E-03,0.1340870E-03,0.5362997E-01,-0.3007581E-01,-0.7096882E-03,0.8481877E-03,0.4032489E-02,-0.4853314E-03,0.1010235E+00,0.3760506E+00,-0.6357539E-01,0.5098137E-02,0.9855931E-02,-0.1468294E-01
