  1.0860  0.0  -9.818618391450049E-02  0.0  0.0  0.0  0.0 -0.0   4.192486644386965E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.755785728342552E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.334509946601878E-02  0.0  0.0  0.0  0.0 -0.0  -1.513813613903214E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.317108524227942E-01 -0.0  0.0 -0.0 -0.0
  1.0865  0.0  -9.816516204258963E-02  0.0  0.0  0.0  0.0 -0.0   4.216260390977969E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.753710952747247E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.342077365173422E-02  0.0  0.0  0.0  0.0 -0.0  -1.513153192319615E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.324577266991802E-01 -0.0  0.0 -0.0 -0.0
  1.0870  0.0  -9.814402132792939E-02  0.0  0.0  0.0  0.0 -0.0   4.240023734365585E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.751624447842717E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.349641472302480E-02  0.0  0.0  0.0  0.0 -0.0  -1.512489037180933E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.332042741492928E-01 -0.0  0.0 -0.0 -0.0
  1.0875  0.0  -9.812276182268237E-02  0.0  0.0  0.0  0.0 -0.0   4.263776615916130E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.749526218777208E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.357202249325372E-02  0.0  0.0  0.0  0.0 -0.0  -1.511821150125903E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.339504929311006E-01 -0.0  0.0 -0.0 -0.0
  1.0880  0.0  -9.810138357930430E-02  0.0  0.0  0.0  0.0 -0.0   4.287518977021719E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.747416270727891E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.364759677586626E-02  0.0  0.0  0.0  0.0 -0.0  -1.511149532802471E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.346963812033826E-01 -0.0  0.0 -0.0 -0.0
  1.0885  0.0  -9.807988665054387E-02  0.0  0.0  0.0  0.0 -0.0   4.311250759100442E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.745294608900852E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.372313738439043E-02  0.0  0.0  0.0  0.0 -0.0  -1.510474186867786E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.354419371257337E-01 -0.0  0.0 -0.0 -0.0
  1.0890  0.0  -9.805827108944261E-02  0.0  0.0  0.0  0.0 -0.0   4.334971903596485E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.743161238531081E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.379864413243728E-02  0.0  0.0  0.0  0.0 -0.0  -1.509795113988196E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.361871588585688E-01 -0.0  0.0 -0.0 -0.0
  1.0895  0.0  -9.803653694933476E-02  0.0  0.0  0.0  0.0 -0.0   4.358682351980284E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.741016164882459E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.387411683370141E-02  0.0  0.0  0.0  0.0 -0.0  -1.509112315839247E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.369320445631274E-01 -0.0  0.0 -0.0 -0.0
  1.0900  0.0  -9.801468428384716E-02  0.0  0.0  0.0  0.0 -0.0   4.382382045748668E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.738859393247739E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.394955530196147E-02  0.0  0.0  0.0  0.0 -0.0  -1.508425794105675E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.376765924014783E-01 -0.0  0.0 -0.0 -0.0
  1.0905  0.0  -9.799271314689909E-02  0.0  0.0  0.0  0.0 -0.0   4.406070926424989E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.736690928948543E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.402495935108047E-02  0.0  0.0  0.0  0.0 -0.0  -1.507735550481404E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.384208005365232E-01 -0.0  0.0 -0.0 -0.0
  1.0910  0.0  -9.797062359270214E-02  0.0  0.0  0.0  0.0 -0.0   4.429748935559293E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.734510777335341E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.410032879500647E-02  0.0  0.0  0.0  0.0 -0.0  -1.507041586669543E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.391646671320028E-01 -0.0  0.0 -0.0 -0.0
  1.0915  0.0  -9.794841567576011E-02  0.0  0.0  0.0  0.0 -0.0   4.453416014728446E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.732318943787439E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.417566344777282E-02  0.0  0.0  0.0  0.0 -0.0  -1.506343904382376E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.399081903525002E-01 -0.0  0.0 -0.0 -0.0
  1.0920  0.0  -9.792608945086879E-02  0.0  0.0  0.0  0.0 -0.0   4.477072105536292E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.730115433712969E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.425096312349881E-02  0.0  0.0  0.0  0.0 -0.0  -1.505642505341367E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.406513683634460E-01 -0.0  0.0 -0.0 -0.0
  1.0925  0.0  -9.790364497311596E-02  0.0  0.0  0.0  0.0 -0.0   4.500717149613762E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.727900252548874E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.432622763638992E-02  0.0  0.0  0.0  0.0 -0.0  -1.504937391277147E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.413941993311219E-01 -0.0  0.0 -0.0 -0.0
  1.0930  0.0  -9.788108229788112E-02  0.0  0.0  0.0  0.0 -0.0   4.524351088619069E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.725673405760892E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.440145680073845E-02  0.0  0.0  0.0  0.0 -0.0  -1.504228563929516E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.421366814226665E-01 -0.0  0.0 -0.0 -0.0
  1.0935  0.0  -9.785840148083542E-02  0.0  0.0  0.0  0.0 -0.0   4.547973864237818E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.723434898843547E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.447665043092395E-02  0.0  0.0  0.0  0.0 -0.0  -1.503516025047434E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.428788128060791E-01 -0.0  0.0 -0.0 -0.0
  1.0940  0.0  -9.783560257794152E-02  0.0  0.0  0.0  0.0 -0.0   4.571585418183163E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.721184737320131E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.455180834141360E-02  0.0  0.0  0.0  0.0 -0.0  -1.502799776389021E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.436205916502245E-01 -0.0  0.0 -0.0 -0.0
  1.0945  0.0  -9.781268564545348E-02  0.0  0.0  0.0  0.0 -0.0   4.595185692195931E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.718922926742695E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.462693034676271E-02  0.0  0.0  0.0  0.0 -0.0  -1.502079819721548E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.443620161248367E-01 -0.0  0.0 -0.0 -0.0
  1.0950  0.0  -9.778965073991651E-02  0.0  0.0  0.0  0.0 -0.0   4.618774628044797E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.716649472692032E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.470201626161519E-02  0.0  0.0  0.0  0.0 -0.0  -1.501356156821437E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.451030844005246E-01 -0.0  0.0 -0.0 -0.0
  1.0955  0.0  -9.776649791816698E-02  0.0  0.0  0.0  0.0 -0.0   4.642352167526401E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.714364380777665E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.477706590070403E-02  0.0  0.0  0.0  0.0 -0.0  -1.500628789474255E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.458437946487759E-01 -0.0  0.0 -0.0 -0.0
  1.0960  0.0  -9.774322723733216E-02  0.0  0.0  0.0  0.0 -0.0   4.665918252465533E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.712067656637827E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.485207907885176E-02  0.0  0.0  0.0  0.0 -0.0  -1.499897719474708E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.465841450419625E-01 -0.0  0.0 -0.0 -0.0
  1.0965  0.0  -9.771983875483013E-02  0.0  0.0  0.0  0.0 -0.0   4.689472824715190E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.709759305939459E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.492705561097072E-02  0.0  0.0  0.0  0.0 -0.0  -1.499162948626638E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.473241337533422E-01 -0.0  0.0 -0.0 -0.0
  1.0970  0.0  -9.769633252836968E-02  0.0  0.0  0.0  0.0 -0.0   4.713015826156819E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.707439334378189E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.500199531206381E-02  0.0  0.0  0.0  0.0 -0.0  -1.498424478743021E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.480637589570669E-01 -0.0  0.0 -0.0 -0.0
  1.0975  0.0  -9.767270861595008E-02  0.0  0.0  0.0  0.0 -0.0   4.736547198700396E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.705107747678314E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.507689799722476E-02  0.0  0.0  0.0  0.0 -0.0  -1.497682311645956E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.488030188281848E-01 -0.0  0.0 -0.0 -0.0
  1.0980  0.0  -9.764896707586095E-02  0.0  0.0  0.0  0.0 -0.0   4.760066884284628E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.702764551592790E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.515176348163871E-02  0.0  0.0  0.0  0.0 -0.0  -1.496936449166666E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.495419115426464E-01 -0.0  0.0 -0.0 -0.0
  1.0985  0.0  -9.762510796668221E-02  0.0  0.0  0.0  0.0 -0.0   4.783574824876993E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.700409751903225E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.522659158058242E-02  0.0  0.0  0.0  0.0 -0.0  -1.496186893145495E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.502804352773064E-01 -0.0  0.0 -0.0 -0.0
  1.0990  0.0  -9.760113134728385E-02  0.0  0.0  0.0  0.0 -0.0   4.807070962473993E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.698043354419851E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.530138210942502E-02  0.0  0.0  0.0  0.0 -0.0  -1.495433645431897E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.510185882099311E-01 -0.0  0.0 -0.0 -0.0
  1.0995  0.0  -9.757703727682576E-02  0.0  0.0  0.0  0.0 -0.0   4.830555239101256E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.695665364981519E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.537613488362835E-02  0.0  0.0  0.0  0.0 -0.0  -1.494676707884435E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.517563685192019E-01 -0.0  0.0 -0.0 -0.0
  1.1000  0.0  -9.755282581475769E-02  0.0  0.0  0.0  0.0 -0.0   4.854027596813671E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.693275789455680E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.545084971874739E-02  0.0  0.0  0.0  0.0 -0.0  -1.493916082370778E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.524937743847195E-01 -0.0  0.0 -0.0 -0.0
  1.1005  0.0  -9.752849702081900E-02  0.0  0.0  0.0  0.0 -0.0   4.877487977695495E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.690874633738376E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.552552643043061E-02  0.0  0.0  0.0  0.0 -0.0  -1.493151770767693E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.532308039870071E-01 -0.0  0.0 -0.0 -0.0
  1.1010  0.0  -9.750405095503860E-02  0.0  0.0  0.0  0.0 -0.0   4.900936323860599E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.688461903754220E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.560016483442073E-02  0.0  0.0  0.0  0.0 -0.0  -1.492383774961044E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.539674555075183E-01 -0.0  0.0 -0.0 -0.0
  1.1015  0.0  -9.747948767773469E-02  0.0  0.0  0.0  0.0 -0.0   4.924372577452511E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.686037605456382E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.567476474655489E-02  0.0  0.0  0.0  0.0 -0.0  -1.491612096845784E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.547037271286384E-01 -0.0  0.0 -0.0 -0.0
  1.1020  0.0  -9.745480724951473E-02  0.0  0.0  0.0  0.0 -0.0   4.947796680644619E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.683601744826577E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.574932598276526E-02  0.0  0.0  0.0  0.0 -0.0  -1.490836738325951E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.554396170336910E-01 -0.0  0.0 -0.0 -0.0
  1.1025  0.0  -9.743000973127525E-02  0.0  0.0  0.0  0.0 -0.0   4.971208575640242E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.681154327875052E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.582384835907930E-02  0.0  0.0  0.0  0.0 -0.0  -1.490057701314667E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.561751234069396E-01 -0.0  0.0 -0.0 -0.0
  1.1030  0.0  -9.740509518420161E-02  0.0  0.0  0.0  0.0 -0.0   4.994608204672886E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.678695360640561E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.589833169162054E-02  0.0  0.0  0.0  0.0 -0.0  -1.489274987734127E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.569102444335964E-01 -0.0  0.0 -0.0 -0.0
  1.1035  0.0  -9.738006366976801E-02  0.0  0.0  0.0  0.0 -0.0   5.017995510006284E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.676224849190364E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.597277579660873E-02  0.0  0.0  0.0  0.0 -0.0  -1.488488599515598E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.576449782998231E-01 -0.0  0.0 -0.0 -0.0
  1.1040  0.0  -9.735491524973722E-02  0.0  0.0  0.0  0.0 -0.0   5.041370433934592E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.673742799620200E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.604718049036048E-02  0.0  0.0  0.0  0.0 -0.0  -1.487698538599417E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.583793231927370E-01 -0.0  0.0 -0.0 -0.0
  1.1045  0.0  -9.732964998616046E-02  0.0  0.0  0.0  0.0 -0.0   5.064732918782495E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.671249218054281E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.612154558928954E-02  0.0  0.0  0.0  0.0 -0.0  -1.486904806934980E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.591132773004148E-01 -0.0  0.0 -0.0 -0.0
  1.1050  0.0  -9.730426794137728E-02  0.0  0.0  0.0  0.0 -0.0   5.088082906905391E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.668744110645273E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.619587090990746E-02  0.0  0.0  0.0  0.0 -0.0  -1.486107406480740E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.598468388118978E-01 -0.0  0.0 -0.0 -0.0
  1.1055  0.0  -9.727876917801531E-02  0.0  0.0  0.0  0.0 -0.0   5.111420340689506E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.666227483574278E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.627015626882389E-02  0.0  0.0  0.0  0.0 -0.0  -1.485306339204205E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.605800059171959E-01 -0.0  0.0 -0.0 -0.0
  1.1060  0.0  -9.725315375899024E-02  0.0  0.0  0.0  0.0 -0.0   5.134745162552049E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.663699343050822E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.634440148274712E-02  0.0  0.0  0.0  0.0 -0.0  -1.484501607081927E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.613127768072924E-01 -0.0  0.0 -0.0 -0.0
  1.1065  0.0  -9.722742174750558E-02  0.0  0.0  0.0  0.0 -0.0   5.158057314941326E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.661159695312843E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.641860636848443E-02  0.0  0.0  0.0  0.0 -0.0  -1.483693212099504E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.620451496741477E-01 -0.0  0.0 -0.0 -0.0
  1.1070  0.0  -9.720157320705250E-02  0.0  0.0  0.0  0.0 -0.0   5.181356740336926E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.658608546626667E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.649277074294264E-02  0.0  0.0  0.0  0.0 -0.0  -1.482881156251569E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.627771227107044E-01 -0.0  0.0 -0.0 -0.0
  1.1075  0.0  -9.717560820140969E-02  0.0  0.0  0.0  0.0 -0.0   5.204643381249832E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.656045903287002E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.656689442312854E-02  0.0  0.0  0.0  0.0 -0.0  -1.482065441541791E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.635086941108921E-01 -0.0  0.0 -0.0 -0.0
  1.1080  0.0  -9.714952679464323E-02  0.0  0.0  0.0  0.0 -0.0   5.227917180222581E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.653471771616913E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.664097722614934E-02  0.0  0.0  0.0  0.0 -0.0  -1.481246069982863E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.642398620696313E-01 -0.0  0.0 -0.0 -0.0
  1.1085  0.0  -9.712332905110641E-02  0.0  0.0  0.0  0.0 -0.0   5.251178079829372E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.650886157967817E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.671501896921304E-02  0.0  0.0  0.0  0.0 -0.0  -1.480423043596504E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.649706247828371E-01 -0.0  0.0 -0.0 -0.0
  1.1090  0.0  -9.709701503543954E-02  0.0  0.0  0.0  0.0 -0.0   5.274426022676255E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.648289068719457E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.678901946962903E-02  0.0  0.0  0.0  0.0 -0.0  -1.479596364413449E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.657009804474256E-01 -0.0  0.0 -0.0 -0.0
  1.1095  0.0  -9.707058481256985E-02  0.0  0.0  0.0  0.0 -0.0   5.297660951401244E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.645680510279892E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.686297854480842E-02  0.0  0.0  0.0  0.0 -0.0  -1.478766034473447E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.664309272613166E-01 -0.0  0.0 -0.0 -0.0
  1.1100  0.0  -9.704403844771128E-02  0.0  0.0  0.0  0.0 -0.0   5.320882808674465E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.643060489085482E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.693689601226457E-02  0.0  0.0  0.0  0.0 -0.0  -1.477932055825255E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.671604634234392E-01 -0.0  0.0 -0.0 -0.0
  1.1105  0.0  -9.701737600636436E-02  0.0  0.0  0.0  0.0 -0.0   5.344091537198284E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.640429011600867E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.701077168961345E-02  0.0  0.0  0.0  0.0 -0.0  -1.477094430526632E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.678895871337351E-01 -0.0  0.0 -0.0 -0.0
  1.1110  0.0  -9.699059755431599E-02  0.0  0.0  0.0  0.0 -0.0   5.367287079707474E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.637786084318958E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.708460539457416E-02  0.0  0.0  0.0  0.0 -0.0  -1.476253160644336E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.686182965931641E-01 -0.0  0.0 -0.0 -0.0
  1.1115  0.0  -9.696370315763936E-02  0.0  0.0  0.0  0.0 -0.0   5.390469378969342E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.635131713760916E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.715839694496940E-02  0.0  0.0  0.0  0.0 -0.0  -1.475408248254116E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.693465900037082E-01 -0.0  0.0 -0.0 -0.0
  1.1120  0.0  -9.693669288269371E-02  0.0  0.0  0.0  0.0 -0.0   5.413638377783874E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.632465906476133E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.723214615872586E-02  0.0  0.0  0.0  0.0 -0.0  -1.474559695440709E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.700744655683758E-01 -0.0  0.0 -0.0 -0.0
  1.1125  0.0  -9.690956679612421E-02  0.0  0.0  0.0  0.0 -0.0   5.436794018983857E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.629788669042226E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.730585285387466E-02  0.0  0.0  0.0  0.0 -0.0  -1.473707504297835E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.708019214912061E-01 -0.0  0.0 -0.0 -0.0
  1.1130  0.0  -9.688232496486179E-02  0.0  0.0  0.0  0.0 -0.0   5.459936245435053E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.627100008065013E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.737951684855185E-02  0.0  0.0  0.0  0.0 -0.0  -1.472851676928191E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.715289559772740E-01 -0.0  0.0 -0.0 -0.0
  1.1135  0.0  -9.685496745612296E-02  0.0  0.0  0.0  0.0 -0.0   5.483065000036313E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.624399930178497E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.745313796099885E-02  0.0  0.0  0.0  0.0 -0.0  -1.471992215443447E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.722555672326940E-01 -0.0  0.0 -0.0 -0.0
  1.1140  0.0  -9.682749433740961E-02  0.0  0.0  0.0  0.0 -0.0   5.506180225719762E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.621688442044849E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.752671600956296E-02  0.0  0.0  0.0  0.0 -0.0  -1.471129121964237E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.729817534646259E-01 -0.0  0.0 -0.0 -0.0
  1.1145  0.0  -9.679990567650901E-02  0.0  0.0  0.0  0.0 -0.0   5.529281865450842E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.618965550354400E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.760025081269756E-02  0.0  0.0  0.0  0.0 -0.0  -1.470262398620159E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.737075128812763E-01 -0.0  0.0 -0.0 -0.0
  1.1150  0.0  -9.677220154149337E-02  0.0  0.0  0.0  0.0 -0.0   5.552369862228570E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.616231261825613E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.767374218896286E-02  0.0  0.0  0.0  0.0 -0.0  -1.469392047549767E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.744328436919065E-01 -0.0  0.0 -0.0 -0.0
  1.1155  0.0  -9.674438200071993E-02  0.0  0.0  0.0  0.0 -0.0   5.575444159085601E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.613485583205075E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.774718995702618E-02  0.0  0.0  0.0  0.0 -0.0  -1.468518070900567E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.751577441068345E-01 -0.0  0.0 -0.0 -0.0
  1.1160  0.0  -9.671644712283060E-02  0.0  0.0  0.0  0.0 -0.0   5.598504699088428E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.610728521267471E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.782059393566255E-02  0.0  0.0  0.0  0.0 -0.0  -1.467640470829006E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.758822123374414E-01 -0.0  0.0 -0.0 -0.0
  1.1165  0.0  -9.668839697675197E-02  0.0  0.0  0.0  0.0 -0.0   5.621551425337427E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.607960082815582E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.789395394375483E-02  0.0  0.0  0.0  0.0 -0.0  -1.466759249500479E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.766062465961729E-01 -0.0  0.0 -0.0 -0.0
  1.1170  0.0  -9.666023163169495E-02  0.0  0.0  0.0  0.0 -0.0   5.644584280967100E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.605180274680252E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.796726980029452E-02  0.0  0.0  0.0  0.0 -0.0  -1.465874409089309E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.773298450965467E-01 -0.0  0.0 -0.0 -0.0
  1.1175  0.0  -9.663195115715473E-02  0.0  0.0  0.0  0.0 -0.0   5.667603209146179E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.602389103720382E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.804054132438207E-02  0.0  0.0  0.0  0.0 -0.0  -1.464985951778753E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.780530060531557E-01 -0.0  0.0 -0.0 -0.0
  1.1180  0.0  -9.660355562291055E-02  0.0  0.0  0.0  0.0 -0.0   5.690608153077750E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.599586576822906E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.811376833522730E-02  0.0  0.0  0.0  0.0 -0.0  -1.464093879760991E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.787757276816724E-01 -0.0  0.0 -0.0 -0.0
  1.1185  0.0  -9.657504509902562E-02  0.0  0.0  0.0  0.0 -0.0   5.713599055999372E-02 -0.0  0.0 -0.0 -0.0 -0.0   4.596772700902786E-01 -0.0  0.0 -0.0 -0.0  0.0  -1.818695065214974E-02  0.0  0.0  0.0  0.0 -0.0  -1.463198195237122E-01 -0.0  0.0 -0.0 -0.0 -0.0   1.794980081988520E-01 -0.0  0.0 -0.0 -0.0
